osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
45760149,,Rue Saint-Charles,tertiary,True,False,59.059,"LINESTRING (-73.2554447 45.3077259, -73.2561999 45.3077243)",
45760149,,Rue Saint-Charles,tertiary,True,False,46.609,"LINESTRING (-73.2542396 45.3077283, -73.2548356 45.3077271)",
45760153,,Rue Foch,residential,False,False,105.123,"LINESTRING (-73.2592072 45.3092362, -73.2578646 45.3092832)",
166262271,,Rue Collin,residential,False,False,168.80599999999998,"LINESTRING (-73.2592072 45.3092362, -73.259206 45.3089234, -73.2592013 45.3077181)",
166262271,,Rue Collin,residential,False,False,177.39,"LINESTRING (-73.2592013 45.3077181, -73.2591951 45.3061228)",
166262271,,Rue Collin,residential,False,True,168.80599999999998,"LINESTRING (-73.2592013 45.3077181, -73.259206 45.3089234, -73.2592072 45.3092362)",
819147078,2,Rue Foch,residential,False,True,105.973,"LINESTRING (-73.2521327 45.3092817, -73.2524922 45.3092833, -73.2527722 45.3092845, -73.253085 45.3092859, -73.2534878 45.3092876)",
"[819147080, 724648573]",2,"['Rue Foch', 'Rue Richelieu']",tertiary,False,"[False, True]",240.04400000000004,"LINESTRING (-73.2521327 45.3092817, -73.251748 45.3092785, -73.2515855 45.3092772, -73.2514469 45.309276, -73.2513482 45.3092752, -73.2511537 45.3089792, -73.2510828 45.3088506, -73.2510176 45.3087218, -73.2509055 45.3084854, -73.25085 45.3083253, -73.2508247 45.3081547, -73.2507851 45.3078543, -73.2507778 45.307779, -73.2507736 45.3077355)",
45760153,,Rue Foch,residential,False,True,61.146,"LINESTRING (-73.2554591 45.3092883, -73.2562409 45.3092976)",
45760153,,Rue Foch,residential,False,False,95.41,"LINESTRING (-73.2554591 45.3092883, -73.255361 45.3092634, -73.255244 45.3092084, -73.2551473 45.3091818, -73.2542761 45.3091796)",
48813631,2,Rue Mercier,residential,False,False,9.763,"LINESTRING (-73.25774 45.3012891, -73.2577403 45.3013769)",
1187260417,1,Boulevard Gouin,tertiary,True,False,89.90199999999999,"LINESTRING (-73.25774 45.3012891, -73.2567686 45.3012837, -73.2565969 45.3013168)",
48813630,2,Rue Collin,residential,False,False,10.052,"LINESTRING (-73.2591174 45.3012966, -73.2591173 45.301387)",
1187260417,1,Boulevard Gouin,tertiary,True,False,107.733,"LINESTRING (-73.2591174 45.3012966, -73.25774 45.3012891)",
48813339,2,Rue Collin,residential,False,False,171.565,"LINESTRING (-73.2591173 45.301387, -73.2591284 45.3029299)",
48813630,2,Rue Collin,residential,False,True,10.052,"LINESTRING (-73.2591173 45.301387, -73.2591174 45.3012966)",
44486896,1,Boulevard Gouin,tertiary,True,False,107.704,"LINESTRING (-73.2577403 45.3013769, -73.2591173 45.301387)",
48813631,2,Rue Mercier,residential,False,True,9.763,"LINESTRING (-73.2577403 45.3013769, -73.25774 45.3012891)",
470714824,2,Rue Mercier,residential,False,False,173.198,"LINESTRING (-73.2577403 45.3013769, -73.2577663 45.3029344)",
48813342,2,Rue Mercier,residential,False,False,180.37100000000004,"LINESTRING (-73.2578072 45.3045024, -73.2578078 45.3045356, -73.2578173 45.3050865, -73.2578204 45.3052729, -73.2578237 45.3054676, -73.2578278 45.3057146, -73.2578308 45.3058941, -73.2578347 45.3061244)",
48813342,2,Rue Mercier,residential,False,True,174.394,"LINESTRING (-73.2578072 45.3045024, -73.2578049 45.3043086, -73.2578057 45.3042431, -73.2577979 45.3041396, -73.2577858 45.3036678, -73.2577663 45.3029344)",
493033597,2,Rue Saint-Georges,residential,False,True,130.28,"LINESTRING (-73.2578072 45.3045024, -73.2569457 45.3045056, -73.2561414 45.3045086)",
470714824,2,Rue Mercier,residential,False,True,173.198,"LINESTRING (-73.2577663 45.3029344, -73.2577403 45.3013769)",
993084013,,Rue Frontenac,residential,False,True,128.225,"LINESTRING (-73.2577663 45.3029344, -73.2561268 45.3029349)",
48813342,2,Rue Mercier,residential,False,False,174.394,"LINESTRING (-73.2577663 45.3029344, -73.2577858 45.3036678, -73.2577979 45.3041396, -73.2578057 45.3042431, -73.2578049 45.3043086, -73.2578072 45.3045024)",
470714823,,Rue Frontenac,residential,False,False,106.531,"LINESTRING (-73.2577663 45.3029344, -73.2584694 45.3029321, -73.2591284 45.3029299)",
48813339,2,Rue Collin,residential,False,True,171.565,"LINESTRING (-73.2591284 45.3029299, -73.2591173 45.301387)",
48813339,2,Rue Collin,residential,False,False,116.323,"LINESTRING (-73.2591284 45.3029299, -73.2591336 45.3036602, -73.2591359 45.303976)",
470714823,,Rue Frontenac,residential,False,True,106.531,"LINESTRING (-73.2591284 45.3029299, -73.2584694 45.3029321, -73.2577663 45.3029344)",
361217850,,Rue Saint-Jacques,tertiary,True,False,129.853,"LINESTRING (-73.2578347 45.3061244, -73.2561743 45.3061262)",50
48813342,2,Rue Mercier,residential,False,False,177.526,"LINESTRING (-73.2578347 45.3061244, -73.2578387 45.3066107, -73.2578422 45.3070559, -73.2578468 45.3077209)",
48813342,2,Rue Mercier,residential,False,True,180.371,"LINESTRING (-73.2578347 45.3061244, -73.2578308 45.3058941, -73.2578278 45.3057146, -73.2578237 45.3054676, -73.2578204 45.3052729, -73.2578173 45.3050865, -73.2578078 45.3045356, -73.2578072 45.3045024)",
993084013,,Rue Frontenac,residential,False,False,128.225,"LINESTRING (-73.2561268 45.3029349, -73.2577663 45.3029344)",
43529554,2,Rue Laurier,tertiary,False,True,207.44499999999996,"LINESTRING (-73.2561268 45.3029349, -73.2561187 45.3021628, -73.2561165 45.3019623, -73.2561144 45.3017546, -73.2561122 45.3015505, -73.2561114 45.3014744, -73.2561775 45.3013939, -73.2563083 45.3013372, -73.2565969 45.3013168)",
308442302,,Rue Frontenac,residential,False,True,220.76,"LINESTRING (-73.2561268 45.3029349, -73.2558273 45.3029232, -73.2555548 45.3029032, -73.2553729 45.3028661, -73.2551074 45.3027784, -73.2547447 45.3026408, -73.2545151 45.3025647, -73.2543655 45.3025268, -73.2542326 45.3025081, -73.2539737 45.3024831, -73.2534298 45.3024701)",
"[567927705, 993084014]",2,Rue Laurier,tertiary,False,False,175.0,"LINESTRING (-73.2561268 45.3029349, -73.256145 45.3037376, -73.2561414 45.3045086)",
493033597,2,Rue Saint-Georges,residential,False,False,105.081,"LINESTRING (-73.2547978 45.3045136, -73.2561414 45.3045086)",
48813776,2,Rue Longueuil,residential,False,False,179.505,"LINESTRING (-73.2547978 45.3045136, -73.2548133 45.3051736, -73.2548146 45.3052285, -73.2548151 45.3052507, -73.2548226 45.3055719, -73.2548269 45.3057541, -73.2548275 45.3057806, -73.2548357 45.3061277)",
"[48813784, 118027950]",2,"['Rue Victoria', 'Rue Longueuil']",residential,False,True,212.389,"LINESTRING (-73.2547978 45.3045136, -73.2547876 45.304113, -73.2547698 45.3035517, -73.2534225 45.3035268)",
493033595,2,Rue Saint-Georges,residential,False,True,106.69200000000001,"LINESTRING (-73.2547978 45.3045136, -73.2542453 45.3045156, -73.2534336 45.3045186)",
493033597,2,Rue Saint-Georges,residential,False,True,105.081,"LINESTRING (-73.2561414 45.3045086, -73.2547978 45.3045136)",
493033597,2,Rue Saint-Georges,residential,False,False,130.28,"LINESTRING (-73.2561414 45.3045086, -73.2569457 45.3045056, -73.2578072 45.3045024)",
567927705,2,Rue Laurier,tertiary,False,False,179.893,"LINESTRING (-73.2561414 45.3045086, -73.2561504 45.3050741, -73.2561519 45.3051661, -73.2561627 45.3058523, -73.2561743 45.3061262)",
"[567927705, 993084014]",2,Rue Laurier,tertiary,False,True,175.0,"LINESTRING (-73.2561414 45.3045086, -73.256145 45.3037376, -73.2561268 45.3029349)",
48813782,2,Rue Victoria,residential,False,False,104.87099999999998,"LINESTRING (-73.2520816 45.3035277, -73.2529197 45.3035271, -73.253184 45.303527, -73.2534225 45.3035268)",
288118302,,Rue Champlain,tertiary,True,False,110.741,"LINESTRING (-73.2520816 45.3035277, -73.2520879 45.3042527, -73.2520903 45.3045236)",
48813782,2,Rue Victoria,residential,False,True,104.871,"LINESTRING (-73.2534225 45.3035268, -73.253184 45.303527, -73.2529197 45.3035271, -73.2520816 45.3035277)",
"[48813784, 118027950]",2,"['Rue Victoria', 'Rue Longueuil']",residential,False,False,212.38899999999998,"LINESTRING (-73.2534225 45.3035268, -73.2547698 45.3035517, -73.2547876 45.304113, -73.2547978 45.3045136)",
288118303,,Rue Jacques-Cartier Nord,residential,False,False,117.501,"LINESTRING (-73.2534225 45.3035268, -73.2534237 45.3033602, -73.2534245 45.3032379, -73.253425 45.3031639, -73.2534281 45.3027119, -73.2534298 45.3024701)",
48812854,2,Rue Longueuil,residential,False,False,177.845,"LINESTRING (-73.2548357 45.3061277, -73.2548357 45.3063956, -73.2548357 45.3065545, -73.2548356 45.3077271)",
48813776,2,Rue Longueuil,residential,False,True,179.505,"LINESTRING (-73.2548357 45.3061277, -73.2548275 45.3057806, -73.2548269 45.3057541, -73.2548226 45.3055719, -73.2548151 45.3052507, -73.2548146 45.3052285, -73.2548133 45.3051736, -73.2547978 45.3045136)",
361217850,,Rue Saint-Jacques,tertiary,True,False,108.229,"LINESTRING (-73.2548357 45.3061277, -73.254048 45.3061286, -73.2534518 45.3061293)",50
361217850,,Rue Saint-Jacques,tertiary,True,False,104.686,"LINESTRING (-73.2561743 45.3061262, -73.2548357 45.3061277)",50
48812856,2,Rue Laurier,residential,False,False,177.712,"LINESTRING (-73.2561743 45.3061262, -73.2561773 45.3063203, -73.2561796 45.3064598, -73.2561822 45.3066182, -73.2561896 45.3070672, -73.2561999 45.3077243)",
567927705,2,Rue Laurier,tertiary,False,True,179.893,"LINESTRING (-73.2561743 45.3061262, -73.2561627 45.3058523, -73.2561519 45.3051661, -73.2561504 45.3050741, -73.2561414 45.3045086)",
48813781,2,Place du Marché,residential,False,False,105.205,"LINESTRING (-73.2520973 45.3053102, -73.2534425 45.3053064)",
288118302,,Rue Champlain,tertiary,True,False,89.658,"LINESTRING (-73.2520973 45.3053102, -73.2521044 45.3061165)",
45760149,,Rue Saint-Charles,tertiary,True,False,105.927,"LINESTRING (-73.2578468 45.3077209, -73.2592013 45.3077181)",
48813342,2,Rue Mercier,residential,False,False,173.726,"LINESTRING (-73.2578468 45.3077209, -73.2578646 45.3092832)",
48813342,2,Rue Mercier,residential,False,True,177.526,"LINESTRING (-73.2578468 45.3077209, -73.2578422 45.3070559, -73.2578387 45.3066107, -73.2578347 45.3061244)",
45760153,,Rue Foch,residential,False,False,118.55,"LINESTRING (-73.2578646 45.3092832, -73.2563488 45.309299)",
45760153,,Rue Foch,residential,False,True,105.123,"LINESTRING (-73.2578646 45.3092832, -73.2592072 45.3092362)",
48813342,2,Rue Mercier,residential,False,True,173.726,"LINESTRING (-73.2578646 45.3092832, -73.2578468 45.3077209)",
48812856,2,Rue Laurier,residential,False,True,132.339,"LINESTRING (-73.2562709 45.3089134, -73.2561999 45.3077243)",
48813957,2,Rue Laurier,residential,True,False,43.791,"LINESTRING (-73.2562709 45.3089134, -73.2562245 45.3089652, -73.2562409 45.3092976)",
45760149,,Rue Saint-Charles,tertiary,True,False,47.634,"LINESTRING (-73.2548356 45.3077271, -73.2554447 45.3077259)",
48812854,2,Rue Longueuil,residential,False,True,177.84500000000003,"LINESTRING (-73.2548356 45.3077271, -73.2548357 45.3065545, -73.2548357 45.3063956, -73.2548357 45.3061277)",
45760149,,Rue Saint-Charles,tertiary,True,False,128.794,"LINESTRING (-73.2561999 45.3077243, -73.2578468 45.3077209)",
48812856,2,Rue Laurier,residential,False,False,132.339,"LINESTRING (-73.2561999 45.3077243, -73.2562709 45.3089134)",
48812856,2,Rue Laurier,residential,False,True,177.71200000000002,"LINESTRING (-73.2561999 45.3077243, -73.2561896 45.3070672, -73.2561822 45.3066182, -73.2561796 45.3064598, -73.2561773 45.3063203, -73.2561743 45.3061262)",
45760153,,Rue Foch,residential,False,False,61.146,"LINESTRING (-73.2562409 45.3092976, -73.2554591 45.3092883)",
45760153,,Rue Foch,residential,False,True,8.439,"LINESTRING (-73.2562409 45.3092976, -73.2563488 45.309299)",
45760153,,Rue Foch,residential,False,False,8.439,"LINESTRING (-73.2563488 45.309299, -73.2562409 45.3092976)",
45760153,,Rue Foch,residential,False,True,118.55,"LINESTRING (-73.2563488 45.309299, -73.2578646 45.3092832)",
48813958,2,Rue Laurier,residential,True,False,44.532,"LINESTRING (-73.2563488 45.309299, -73.2563315 45.308968, -73.2562709 45.3089134)",
819147078,2,Rue Foch,residential,False,True,61.874,"LINESTRING (-73.2534878 45.3092876, -73.254279 45.309291)",
19910272,,Rue Jacques-Cartier Nord,residential,True,False,173.203,"LINESTRING (-73.2534878 45.3092876, -73.253481 45.3087336, -73.2534697 45.30773)",
819147078,2,Rue Foch,residential,False,False,105.97300000000001,"LINESTRING (-73.2534878 45.3092876, -73.253085 45.3092859, -73.2527722 45.3092845, -73.2524922 45.3092833, -73.2521327 45.3092817)",
288118300,,Rue De Salaberry,residential,True,False,161.403,"LINESTRING (-73.2542761 45.3091796, -73.2542396 45.3077283)",
45760153,,Rue Foch,residential,False,True,95.41000000000001,"LINESTRING (-73.2542761 45.3091796, -73.2551473 45.3091818, -73.255244 45.3092084, -73.255361 45.3092634, -73.2554591 45.3092883)",
"[826286301, 119039791]",2,"['Rue Saint-Georges', 'Rue du Quai']",residential,False,"[False, True]",261.796,"LINESTRING (-73.2498958 45.3059574, -73.2498917 45.3058109, -73.2498373 45.305577, -73.2496698 45.3050218, -73.2495002 45.3045143, -73.250754 45.3045286)",
48813781,2,Place du Marché,residential,False,True,105.205,"LINESTRING (-73.2534425 45.3053064, -73.2520973 45.3053102)",
19910272,,Rue Jacques-Cartier Nord,residential,True,False,87.602,"LINESTRING (-73.2534425 45.3053064, -73.2534418 45.3052378, -73.2534411 45.305178, -73.2534353 45.3046641, -73.2534336 45.3045186)",
166262271,,Rue Collin,residential,False,True,143.50900000000001,"LINESTRING (-73.2591901 45.3048322, -73.2591911 45.305094, -73.2591918 45.3052638, -73.2591927 45.305494, -73.2591951 45.3061228)",
45760149,,Rue Saint-Charles,tertiary,True,False,60.209,"LINESTRING (-73.2534697 45.30773, -73.2542396 45.3077283)",
19910272,,Rue Jacques-Cartier Nord,residential,True,False,177.995,"LINESTRING (-73.2534697 45.30773, -73.2534581 45.3066976, -73.2534553 45.3064486, -73.2534518 45.3061293)",
45760149,,Rue Saint-Charles,tertiary,True,False,105.731,"LINESTRING (-73.2521177 45.3077327, -73.2534697 45.30773)",
288118302,,Rue Champlain,tertiary,True,False,172.245,"LINESTRING (-73.2521177 45.3077327, -73.2521251 45.3084752, -73.2521265 45.3086303, -73.2521274 45.3087284, -73.2521327 45.3092817)",
48813339,2,Rue Collin,residential,False,True,116.323,"LINESTRING (-73.2591359 45.303976, -73.2591336 45.3036602, -73.2591284 45.3029299)",
288118300,,Rue De Salaberry,residential,True,False,12.389,"LINESTRING (-73.254279 45.309291, -73.2542761 45.3091796)",
819147078,2,Rue Foch,residential,False,False,61.874,"LINESTRING (-73.254279 45.309291, -73.2534878 45.3092876)",
