osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
473666434,2,South Road,tertiary,50,False,False,122.98400000000001,"LINESTRING (-123.8467849 49.1702596, -123.8469332 49.1706372, -123.8471294 49.1708995, -123.8475489 49.1712231)",
151370468,2,Lockinvar Lane,residential,,False,True,368.732,"LINESTRING (-123.8475489 49.1712231, -123.8463483 49.1716962, -123.8460802 49.1718629, -123.8459039 49.1720592, -123.8458355 49.1722632, -123.8458849 49.1726702, -123.8459476 49.1731867, -123.8459712 49.1736441, -123.8459827 49.1738985, -123.8459864 49.1739811)",
473666434,2,South Road,tertiary,50,False,False,403.19399999999996,"LINESTRING (-123.8475489 49.1712231, -123.8482973 49.1717668, -123.8496175 49.1727242, -123.8502086 49.1732196, -123.8502294 49.1732393, -123.8505164 49.1735109, -123.8505652 49.173557, -123.8505856 49.1735763, -123.8508682 49.1738438, -123.8510582 49.1740236)",
473666434,2,South Road,tertiary,50,False,True,122.98399999999998,"LINESTRING (-123.8475489 49.1712231, -123.8471294 49.1708995, -123.8469332 49.1706372, -123.8467849 49.1702596)",
473666437,2,North Road,tertiary,50,False,True,233.353,"LINESTRING (-123.8506206 49.1740005, -123.8502887 49.1739237, -123.8501251 49.1738858, -123.849838 49.1738247, -123.8493982 49.1738112, -123.8492849 49.1738089, -123.8492316 49.1738079, -123.8481356 49.173896, -123.8474694 49.1739496)",
514301953,2,North Road,tertiary,50,True,False,31.915,"LINESTRING (-123.8506206 49.1740005, -123.8509692 49.1740189, -123.8510582 49.1740236)",
514301954,2,North Road,tertiary,50,True,False,53.177,"LINESTRING (-123.8506206 49.1740005, -123.8511701 49.1741979, -123.8512617 49.1742308)",
473666437,2,North Road,tertiary,50,False,False,233.35300000000004,"LINESTRING (-123.8474694 49.1739496, -123.8481356 49.173896, -123.8492316 49.1738079, -123.8492849 49.1738089, -123.8493982 49.1738112, -123.849838 49.1738247, -123.8501251 49.1738858, -123.8502887 49.1739237, -123.8506206 49.1740005)",
473666437,2,North Road,tertiary,50,False,True,108.61099999999999,"LINESTRING (-123.8474694 49.1739496, -123.8468537 49.1740081, -123.8465818 49.1740112, -123.8462766 49.1740146, -123.8459864 49.1739811)",
1262891194,2,Ross Way,residential,,False,True,256.241,"LINESTRING (-123.8474694 49.1739496, -123.8474748 49.1740419, -123.8474839 49.1741959, -123.8474935 49.1743451, -123.8473688 49.1753503, -123.8472704 49.1758406, -123.8472441 49.1759718, -123.8471522 49.1762384)",
514301955,2,North Road,tertiary,50,False,False,27.38,"LINESTRING (-123.8510582 49.1740236, -123.8512617 49.1742308)",
473666434,2,South Road,tertiary,50,False,True,403.194,"LINESTRING (-123.8510582 49.1740236, -123.8508682 49.1738438, -123.8505856 49.1735763, -123.8505652 49.173557, -123.8505164 49.1735109, -123.8502294 49.1732393, -123.8502086 49.1732196, -123.8496175 49.1727242, -123.8482973 49.1717668, -123.8475489 49.1712231)",
151370468,2,Lockinvar Lane,residential,,False,False,368.7320000000001,"LINESTRING (-123.8459864 49.1739811, -123.8459827 49.1738985, -123.8459712 49.1736441, -123.8459476 49.1731867, -123.8458849 49.1726702, -123.8458355 49.1722632, -123.8459039 49.1720592, -123.8460802 49.1718629, -123.8463483 49.1716962, -123.8475489 49.1712231)",
151370468,2,Lockinvar Lane,residential,,False,True,198.394,"LINESTRING (-123.8459864 49.1739811, -123.8459923 49.174074, -123.8459982 49.1741657, -123.8459395 49.1743586, -123.8458483 49.1745301, -123.8457508 49.1746204, -123.8455494 49.1747402, -123.8448866 49.1750121, -123.8446167 49.1751687, -123.8445273 49.1752491, -123.8444777 49.1753285)",
473666437,2,North Road,tertiary,50,False,False,108.61099999999999,"LINESTRING (-123.8459864 49.1739811, -123.8462766 49.1740146, -123.8465818 49.1740112, -123.8468537 49.1740081, -123.8474694 49.1739496)",
151370468,2,Lockinvar Lane,residential,,False,False,198.394,"LINESTRING (-123.8444777 49.1753285, -123.8445273 49.1752491, -123.8446167 49.1751687, -123.8448866 49.1750121, -123.8455494 49.1747402, -123.8457508 49.1746204, -123.8458483 49.1745301, -123.8459395 49.1743586, -123.8459982 49.1741657, -123.8459923 49.174074, -123.8459864 49.1739811)",
"[151370468, 1262891205]",2,Lockinvar Lane,residential,,False,True,163.945,"LINESTRING (-123.8444777 49.1753285, -123.8444305 49.175419, -123.8443974 49.1755113, -123.8441265 49.176783)",
1262891217,2,Paisley Place,residential,,False,True,384.213,"LINESTRING (-123.8444777 49.1753285, -123.8443804 49.1753235, -123.843334 49.17527, -123.842802 49.175281, -123.8426108 49.1752933, -123.842422 49.175329, -123.842317 49.175368, -123.8422365 49.1754273, -123.8421826 49.1754982, -123.8421409 49.175608, -123.8421168 49.1759272, -123.8420771 49.1767663, -123.8420727 49.1770473, -123.8420657 49.1773599)",yes
151370292,2,Argyle Lane,residential,,False,True,84.167,"LINESTRING (-123.8471522 49.1762384, -123.8472538 49.1762735, -123.8473631 49.1762972, -123.8476432 49.176322, -123.8478878 49.1763075, -123.8481429 49.1762838, -123.8482829 49.1762688)",
1262891194,2,Ross Way,residential,,False,False,256.241,"LINESTRING (-123.8471522 49.1762384, -123.8472441 49.1759718, -123.8472704 49.1758406, -123.8473688 49.1753503, -123.8474935 49.1743451, -123.8474839 49.1741959, -123.8474748 49.1740419, -123.8474694 49.1739496)",
"[151370561, 1262891194]",2,Ross Way,residential,,False,True,45.837,"LINESTRING (-123.8471522 49.1762384, -123.8469358 49.1763538, -123.8467814 49.1764072, -123.8466252 49.1764611)",
151370292,2,Argyle Lane,residential,,False,False,84.16699999999999,"LINESTRING (-123.8482829 49.1762688, -123.8481429 49.1762838, -123.8478878 49.1763075, -123.8476432 49.176322, -123.8473631 49.1762972, -123.8472538 49.1762735, -123.8471522 49.1762384)",
151370469,2,Lockinvar Lane,residential,,False,True,113.874,"LINESTRING (-123.8441265 49.176783, -123.8441043 49.1769776, -123.844124 49.1773084, -123.8441567 49.1774137, -123.8443149 49.1777902)",
151370561,2,Ross Way,residential,,False,False,187.249,"LINESTRING (-123.8441265 49.176783, -123.8443605 49.1768219, -123.8445527 49.1768149, -123.845986 49.1765702, -123.8466252 49.1764611)",
"[151370468, 1262891205]",2,Lockinvar Lane,residential,,False,False,163.945,"LINESTRING (-123.8441265 49.176783, -123.8443974 49.1755113, -123.8444305 49.175419, -123.8444777 49.1753285)",
151370469,2,Lockinvar Lane,residential,,False,False,113.874,"LINESTRING (-123.8443149 49.1777902, -123.8441567 49.1774137, -123.844124 49.1773084, -123.8441043 49.1769776, -123.8441265 49.176783)",
"[151370561, 1262891194]",2,Ross Way,residential,,False,False,45.837,"LINESTRING (-123.8466252 49.1764611, -123.8467814 49.1764072, -123.8469358 49.1763538, -123.8471522 49.1762384)",
151370561,2,Ross Way,residential,,False,True,187.249,"LINESTRING (-123.8466252 49.1764611, -123.845986 49.1765702, -123.8445527 49.1768149, -123.8443605 49.1768219, -123.8441265 49.176783)",
156413759,2,Burnside Drive,residential,,False,True,149.84,"LINESTRING (-123.8466252 49.1764611, -123.8467693 49.1768085, -123.8468259 49.1770355, -123.8468508 49.1772785, -123.8468633 49.1777925)",
156413759,2,Burnside Drive,residential,,False,False,149.84,"LINESTRING (-123.8468633 49.1777925, -123.8468508 49.1772785, -123.8468259 49.1770355, -123.8467693 49.1768085, -123.8466252 49.1764611)",
514301955,2,North Road,tertiary,50,False,True,27.38,"LINESTRING (-123.8512617 49.1742308, -123.8510582 49.1740236)",
1262891217,2,Paisley Place,residential,,False,False,384.2130000000001,"LINESTRING (-123.8420657 49.1773599, -123.8420727 49.1770473, -123.8420771 49.1767663, -123.8421168 49.1759272, -123.8421409 49.175608, -123.8421826 49.1754982, -123.8422365 49.1754273, -123.842317 49.175368, -123.842422 49.175329, -123.8426108 49.1752933, -123.842802 49.175281, -123.843334 49.17527, -123.8443804 49.1753235, -123.8444777 49.1753285)",yes
