osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
35892656,2,Veterans Avenue,residential,,False,True,60.253,"LINESTRING (-119.5503714 49.1854441, -119.5497043 49.1854398, -119.5496473 49.1854394, -119.5495424 49.1854387)",,
609989771,2,Main Street,trunk,50,False,False,142.30599999999998,"LINESTRING (-119.5503714 49.1854441, -119.550374 49.185346, -119.5503846 49.1849284, -119.5504049 49.1841645)",,97
35886129,2,Fairview Road,tertiary,50,False,False,29.404,"LINESTRING (-119.5554704 49.180333, -119.5553432 49.1803797, -119.5551177 49.1804625)",,
35886129,2,Fairview Road,tertiary,50,False,True,31.439,"LINESTRING (-119.5554704 49.180333, -119.5557503 49.1802307, -119.555848 49.1801951)",,
35892286,2,Gala Street,tertiary_link,,True,False,43.697,"LINESTRING (-119.5554704 49.180333, -119.5556747 49.1803308, -119.5557232 49.1803526, -119.5558068 49.18039, -119.555851 49.180542)",,
35885756,2,Haven Street,residential,,False,True,34.303,"LINESTRING (-119.5556003 49.1860091, -119.5557776 49.1857232)",,
35888186,2,Earle Crescent,residential,,False,False,113.18100000000001,"LINESTRING (-119.5556003 49.1860091, -119.5553277 49.1862675, -119.5550404 49.186384, -119.5547376 49.1864536, -119.5544183 49.1864586, -119.5543197 49.1864601)",,
35890394,2,Okanagan Street,residential,,False,True,73.4,"LINESTRING (-119.5556003 49.1860091, -119.5552221 49.1859285, -119.5548625 49.1858519, -119.5546515 49.1857859)",,
35887203,2,Station Street,residential,,False,True,265.533,"LINESTRING (-119.5491472 49.1828489, -119.5484289 49.1813434, -119.5480595 49.1805692)",,
35887923,2,Station Street,residential,,False,False,144.065,"LINESTRING (-119.5491472 49.1828489, -119.5491234 49.1840313, -119.5491211 49.1841444)",,
"[35889824, 35889559, 35888990, 35888991]",2,"['Park Drive', 'Fairview Road']",tertiary,50,False,False,337.332,"LINESTRING (-119.5491472 49.1828489, -119.5483518 49.1831416, -119.5481552 49.1832042, -119.5480951 49.1832164, -119.5474079 49.1833565, -119.547175 49.1833937, -119.5470537 49.1834171, -119.5467571 49.1834744, -119.5466684 49.1834915, -119.5465532 49.1835138, -119.5464221 49.1835391, -119.5462067 49.1835807, -119.5455953 49.183723, -119.5453939 49.1838347, -119.545292 49.1839262, -119.5452052 49.1840042, -119.5451158 49.1841524)",yes,
"[818302974, 35889222]",2,Fairview Road,tertiary,50,False,True,37.259,"LINESTRING (-119.5491472 49.1828489, -119.5493084 49.1827853, -119.5493758 49.1827587, -119.5495853 49.1826749)",,
35887203,2,Station Street,residential,,False,False,265.533,"LINESTRING (-119.5480595 49.1805692, -119.5484289 49.1813434, -119.5491472 49.1828489)",,
35888720,2,Co-op Avenue,residential,,False,False,119.488,"LINESTRING (-119.5480595 49.1805692, -119.5471799 49.1807641, -119.5470515 49.1807925, -119.546769 49.1808551, -119.5465904 49.1808733, -119.5464925 49.1808583)",,
35890057,2,Co-op Avenue,residential,,False,True,207.503,"LINESTRING (-119.5480595 49.1805692, -119.5494744 49.1802203, -119.550469 49.1799752, -119.550738 49.1799253)",,
609989771,2,Main Street,trunk,50,False,False,138.879,"LINESTRING (-119.5503518 49.186693, -119.5503714 49.1854441)",,97
35885700,2,Hillcrest Avenue,residential,,False,False,100.827,"LINESTRING (-119.5503518 49.186693, -119.5510363 49.1867029, -119.5517388 49.186713)",,
609989771,2,Main Street,trunk,50,False,True,102.446,"LINESTRING (-119.5503518 49.186693, -119.5503945 49.1868819, -119.5504545 49.1870931, -119.5505771 49.187299, -119.5507756 49.1875635)",,97
35885756,2,Haven Street,residential,,False,False,101.46199999999999,"LINESTRING (-119.5562252 49.1848589, -119.5559919 49.1853094, -119.5557776 49.1857232)",,
35885756,2,Haven Street,residential,,False,True,94.041,"LINESTRING (-119.5562252 49.1848589, -119.556412 49.1844799, -119.5566219 49.1840539)",,
35891048,2,Tilton Avenue,residential,,False,True,116.621,"LINESTRING (-119.5562252 49.1848589, -119.5553138 49.1846622, -119.5546986 49.184536)",,
35890717,2,Co-op Avenue,residential,,False,True,83.93700000000001,"LINESTRING (-119.5549306 49.1803831, -119.5544545 49.1802736, -119.5538413 49.1801325)",,
35888478,2,Hillside Street,residential,,False,False,32.248,"LINESTRING (-119.5543197 49.1864601, -119.5542933 49.1867496)",,
35886402,2,Earle Crescent,residential,,False,True,132.719,"LINESTRING (-119.5543197 49.1864601, -119.5540534 49.1864261, -119.5537513 49.1863226, -119.5534763 49.1861528, -119.5533285 49.1859985, -119.5531215 49.1856606)",,
35888186,2,Earle Crescent,residential,,False,True,113.18100000000001,"LINESTRING (-119.5543197 49.1864601, -119.5544183 49.1864586, -119.5547376 49.1864536, -119.5550404 49.186384, -119.5553277 49.1862675, -119.5556003 49.1860091)",,
35888922,1,Station Street,residential,,False,False,256.84700000000004,"LINESTRING (-119.5495424 49.1854387, -119.5502328 49.1870537, -119.5503507 49.1872551, -119.5504593 49.1873647, -119.5507756 49.1875635)",,
35890835,2,Station Street,residential,,False,True,148.215,"LINESTRING (-119.5495424 49.1854387, -119.5495217 49.1853935, -119.5492993 49.1849088, -119.5491675 49.1846217, -119.5491172 49.1844198, -119.5491194 49.1842632, -119.5491211 49.1841444)",,
35892656,2,Veterans Avenue,residential,,False,False,60.253,"LINESTRING (-119.5495424 49.1854387, -119.5496473 49.1854394, -119.5497043 49.1854398, -119.5503714 49.1854441)",,
35887375,2,Meadows Drive,residential,,False,True,130.54,"LINESTRING (-119.5463888 49.1877792, -119.5463035 49.1871568, -119.5463297 49.1869841, -119.5463864 49.1866104)",,
35890299,2,Salamander Avenue,residential,,False,True,378.28200000000004,"LINESTRING (-119.5463888 49.1877792, -119.5461118 49.1877914, -119.5452171 49.187547, -119.545021 49.187453, -119.5448447 49.1873059, -119.5447189 49.1871221, -119.5446783 49.1869001, -119.544801 49.1863842, -119.5449752 49.1860222, -119.5450048 49.1859259, -119.5449992 49.1858231, -119.5449393 49.1857462, -119.5448498 49.1856676, -119.5448347 49.1856614, -119.5441637 49.1853869)",,
35885162,2,Kootenay Street,residential,,False,False,53.993,"LINESTRING (-119.5517995 49.1837538, -119.551787 49.1842393)",,
35885162,2,Kootenay Street,residential,,False,True,97.391,"LINESTRING (-119.5517995 49.1837538, -119.5518153 49.182878)",,
35885923,2,Church Avenue,residential,,False,False,140.552,"LINESTRING (-119.5517995 49.1837538, -119.5525178 49.1837646, -119.5537328 49.183783)",,
35887385,2,Gala Street,residential,,False,False,95.664,"LINESTRING (-119.5547658 49.1836768, -119.5546986 49.184536)",,
35886902,2,Bartlett Avenue,residential,,False,False,141.26999999999998,"LINESTRING (-119.5547658 49.1836768, -119.5553794 49.1838015, -119.5566219 49.1840539)",,
35887385,2,Gala Street,residential,,False,True,87.733,"LINESTRING (-119.5547658 49.1836768, -119.5548335 49.1832398, -119.5549391 49.182975, -119.5549938 49.1829078)",,
609989771,2,Main Street,trunk,50,False,True,55.186,"LINESTRING (-119.5504365 49.1823343, -119.5504344 49.1828306)",,97
35892467,2,Fairview Road,tertiary,50,False,False,56.824,"LINESTRING (-119.5504365 49.1823343, -119.5502302 49.1824168, -119.5497697 49.1826011)",,
609989771,2,Main Street,trunk,50,False,False,232.178,"LINESTRING (-119.5504365 49.1823343, -119.5504872 49.1816274, -119.5504956 49.1815109, -119.550926 49.180589, -119.5510608 49.1803024)",,97
"[826886746, 935659286]",2,Fairview Road,tertiary,50,False,True,121.53299999999999,"LINESTRING (-119.5504365 49.1823343, -119.551145 49.1820449, -119.5511928 49.1820254, -119.5516771 49.1818275, -119.5518545 49.1817551)",,
35888478,2,Hillside Street,residential,,False,True,32.248,"LINESTRING (-119.5542933 49.1867496, -119.5543197 49.1864601)",,
35885700,2,Hillcrest Avenue,residential,,False,True,87.94,"LINESTRING (-119.5542933 49.1867496, -119.5537316 49.1867414, -119.5530845 49.1867171)",,
35885162,2,Kootenay Street,residential,,False,True,134.31600000000003,"LINESTRING (-119.5507756 49.1875635, -119.5510211 49.1875001, -119.5512667 49.1874366, -119.5514935 49.187361, -119.5516235 49.1872733, -119.5516974 49.1871785, -119.5517309 49.1870769, -119.5517388 49.186713)",,
35888922,1,Station Street,residential,,False,True,256.847,"LINESTRING (-119.5507756 49.1875635, -119.5504593 49.1873647, -119.5503507 49.1872551, -119.5502328 49.1870537, -119.5495424 49.1854387)",,
609989771,2,Main Street,trunk,50,False,False,102.446,"LINESTRING (-119.5507756 49.1875635, -119.5505771 49.187299, -119.5504545 49.1870931, -119.5503945 49.1868819, -119.5503518 49.186693)",,97
35888775,2,Co-op Avenue,residential,,False,True,97.018,"LINESTRING (-119.5538413 49.1801325, -119.5531587 49.1800544, -119.5525265 49.1799822)",,
35888902,2,Okanagan Street,residential,,False,False,93.64099999999999,"LINESTRING (-119.5538413 49.1801325, -119.5538135 49.1806839, -119.5537999 49.1809742)",,
35890717,2,Co-op Avenue,residential,,False,False,83.93700000000001,"LINESTRING (-119.5538413 49.1801325, -119.5544545 49.1802736, -119.5549306 49.1803831)",,
35892012,2,87th Street,unclassified,,False,True,21.828,"LINESTRING (-119.5471547 49.1857473, -119.5471531 49.185551)",,
35885863,2,87th Street,unclassified,,False,False,97.205,"LINESTRING (-119.5471547 49.1857473, -119.5473904 49.1857741, -119.5474739 49.185846, -119.5475473 49.1860601, -119.5474203 49.1862513, -119.54742 49.186451)",,
35888844,2,87th Street,unclassified,,False,False,93.92099999999999,"LINESTRING (-119.5471547 49.1857473, -119.5470849 49.1857937, -119.5470581 49.1861347, -119.5469403 49.186566)",,
35885756,2,Haven Street,residential,,False,False,94.041,"LINESTRING (-119.5566219 49.1840539, -119.556412 49.1844799, -119.5562252 49.1848589)",,
35886902,2,Bartlett Avenue,residential,,False,True,141.26999999999998,"LINESTRING (-119.5566219 49.1840539, -119.5553794 49.1838015, -119.5547658 49.1836768)",,
35892597,2,Meadows Drive,residential,,False,True,141.913,"LINESTRING (-119.5463864 49.1866104, -119.546581 49.1853405)",,
35885699,2,87th Street,unclassified,,False,True,41.055,"LINESTRING (-119.5463864 49.1866104, -119.5466065 49.1866209, -119.5469403 49.186566)",,
35887375,2,Meadows Drive,residential,,False,False,130.54,"LINESTRING (-119.5463864 49.1866104, -119.5463297 49.1869841, -119.5463035 49.1871568, -119.5463888 49.1877792)",,
609989771,2,Main Street,trunk,50,False,False,3.892,"LINESTRING (-119.5504342 49.1828656, -119.5504344 49.1828306)",,97
35885892,2,School Avenue,residential,,False,False,100.39099999999999,"LINESTRING (-119.5504342 49.1828656, -119.5510895 49.1828715, -119.5511703 49.1828722, -119.5518153 49.182878)",,
35891503,1,School Avenue,residential,,True,False,85.241,"LINESTRING (-119.5504342 49.1828656, -119.550324 49.1828652, -119.5497277 49.1828628, -119.5496132 49.1828624, -119.5495528 49.1828621, -119.5495463 49.1827762, -119.5495853 49.1826749)",,
609989771,2,Main Street,trunk,50,False,True,144.447,"LINESTRING (-119.5504342 49.1828656, -119.550433 49.1829208, -119.550407 49.1840714, -119.5504049 49.1841645)",,97
35890067,2,Saint Martin Place,residential,,False,False,172.444,"LINESTRING (-119.5546258 49.1812859, -119.5544849 49.181817, -119.5544982 49.1822164, -119.5544107 49.1823513, -119.5542948 49.1824329, -119.5541615 49.1824611, -119.5537596 49.1824523)",,
35885162,2,Kootenay Street,residential,,False,False,140.161,"LINESTRING (-119.5517628 49.1854526, -119.5517388 49.186713)",,
35885162,2,Kootenay Street,residential,,False,True,134.924,"LINESTRING (-119.5517628 49.1854526, -119.551787 49.1842393)",,
35889336,2,Veterans Avenue,residential,,False,False,101.129,"LINESTRING (-119.5517628 49.1854526, -119.5510602 49.1854483, -119.5510216 49.1854481, -119.5503714 49.1854441)",,
35889336,2,Veterans Avenue,residential,,False,True,87.35499999999999,"LINESTRING (-119.5517628 49.1854526, -119.5524404 49.1854479, -119.5529647 49.1854479)",,
35886627,2,Bank Avenue,residential,,False,False,93.334,"LINESTRING (-119.5491211 49.1841444, -119.5496789 49.1841531, -119.5497294 49.1841539, -119.5504049 49.1841645)",,
35887923,2,Station Street,residential,,False,True,144.065,"LINESTRING (-119.5491211 49.1841444, -119.5491234 49.1840313, -119.5491472 49.1828489)",,
35890835,2,Station Street,residential,,False,False,148.215,"LINESTRING (-119.5491211 49.1841444, -119.5491194 49.1842632, -119.5491172 49.1844198, -119.5491675 49.1846217, -119.5492993 49.1849088, -119.5495217 49.1853935, -119.5495424 49.1854387)",,
35887997,2,Earle Crescent,residential,,False,False,26.254,"LINESTRING (-119.5529647 49.1854479, -119.5531215 49.1856606)",,
35887178,2,Earle Crescent,residential,,False,True,162.522,"LINESTRING (-119.5529647 49.1854479, -119.5523583 49.1845935, -119.5520377 49.1843465, -119.551787 49.1842393)",,
35889336,2,Veterans Avenue,residential,,False,False,87.35499999999999,"LINESTRING (-119.5529647 49.1854479, -119.5524404 49.1854479, -119.5517628 49.1854526)",,
35889336,2,Veterans Avenue,residential,,False,True,82.362,"LINESTRING (-119.5529647 49.1854479, -119.5534894 49.1853108, -119.554017 49.185173)",,
35886627,2,Bank Avenue,residential,,False,True,93.334,"LINESTRING (-119.5504049 49.1841645, -119.5497294 49.1841539, -119.5496789 49.1841531, -119.5491211 49.1841444)",,
35888490,2,Bank Avenue,residential,,False,False,101.585,"LINESTRING (-119.5504049 49.1841645, -119.551065 49.1841683, -119.5510846 49.1841684, -119.5511358 49.1841687, -119.5514388 49.1841705, -119.551787 49.1842393)",,
609989771,2,Main Street,trunk,50,False,False,144.447,"LINESTRING (-119.5504049 49.1841645, -119.550407 49.1840714, -119.550433 49.1829208, -119.5504342 49.1828656)",,97
609989771,2,Main Street,trunk,50,False,True,142.306,"LINESTRING (-119.5504049 49.1841645, -119.5503846 49.1849284, -119.550374 49.185346, -119.5503714 49.1854441)",,97
35892456,2,Park Drive,tertiary,,False,False,88.701,"LINESTRING (-119.5447876 49.1847013, -119.5441637 49.1853869)",,
35888369,2,McKinney Road,tertiary,50,False,True,57.775999999999996,"LINESTRING (-119.5447876 49.1847013, -119.5446199 49.1846505, -119.5440109 49.1846266)",,
35889433,2,Park Drive,tertiary,50,False,True,65.53,"LINESTRING (-119.5447876 49.1847013, -119.5449826 49.184374, -119.5451158 49.1841524)",,
35892028,2,McKinney Road,residential,,False,False,149.25,"LINESTRING (-119.5447876 49.1847013, -119.5455569 49.1850153, -119.5460962 49.1852354, -119.546581 49.1853405)",,
35886745,2,87th Street,unclassified,,False,False,17.387,"LINESTRING (-119.5470597 49.1869437, -119.5468439 49.1870112)",,
35887579,2,Hollow Street,residential,,False,False,117.508,"LINESTRING (-119.5531215 49.1856606, -119.5530845 49.1867171)",,
