osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
90941162,False,,2 Avenue North,residential,,True,243.688,"LINESTRING (-102.4613565 51.2143121, -102.4613559 51.2128337, -102.4613503 51.2125724, -102.4613458 51.2121206)",2
243348987,False,,Duncan Street East,residential,,False,99.291,"LINESTRING (-102.4613565 51.2143121, -102.460656 51.2143117, -102.459931 51.2143113)",2
243348987,False,,Duncan Street East,residential,,True,95.815,"LINESTRING (-102.4613565 51.2143121, -102.4620573 51.2143124, -102.4627321 51.2143128)",2
111837206,True,,2nd Avenue North,residential,,False,26.411,"LINESTRING (-102.461407 51.216527, -102.4614399 51.2165201, -102.4614749 51.2165091, -102.4615019 51.2164919, -102.4615199 51.2164701, -102.4615259 51.216446, -102.4615199 51.216422, -102.4615019 51.2164003, -102.4614739 51.2163832, -102.4614389 51.2163723, -102.4614062 51.216372)",
111837221,True,,Darlington Street East,tertiary,50,False,94.318,"LINESTRING (-102.461407 51.216527, -102.4621863 51.2165192, -102.462473 51.2165056, -102.4627583 51.2164847)",
90941182,True,,Livingstone Street,unclassified,,False,127.578,"LINESTRING (-102.4600965 51.2094298, -102.4584723 51.2088997)",2
291714305,False,,3 Avenue North,residential,,False,10.433,"LINESTRING (-102.4599375 51.2101362, -102.459941 51.21023)",2
351309163,True,10A;16A,Broadway Street E,primary,50,False,96.549,"LINESTRING (-102.4599375 51.2101362, -102.4585515 51.2101341)",
43102020,True,,3 Avenue South,unclassified,,False,79.527,"LINESTRING (-102.4599375 51.2101362, -102.459936 51.2100025, -102.4599453 51.209958, -102.4600965 51.2094298)",2
291714305,False,,3 Avenue North,residential,,False,12.165,"LINESTRING (-102.459929 51.2120095, -102.4599306 51.2121189)",2
291714305,False,,3 Avenue North,residential,,True,197.874,"LINESTRING (-102.459929 51.2120095, -102.4599361 51.2106646, -102.459941 51.21023)",2
351315674,True,,Smith Street E,secondary,50,False,93.473,"LINESTRING (-102.459929 51.2120095, -102.4592571 51.212009, -102.4585871 51.2120101)",
291714305,False,,3 Avenue North,residential,,False,229.421,"LINESTRING (-102.459931 51.2143113, -102.4599481 51.2163745)",2
243348987,False,,Duncan Street East,residential,,False,93.622,"LINESTRING (-102.459931 51.2143113, -102.459275 51.2143109, -102.4585869 51.2143106)",2
243348987,False,,Duncan Street East,residential,,True,99.291,"LINESTRING (-102.459931 51.2143113, -102.460656 51.2143117, -102.4613565 51.2143121)",2
291714305,False,,3 Avenue North,residential,,True,243.795,"LINESTRING (-102.459931 51.2143113, -102.4599175 51.2125856, -102.4599306 51.2121189)",2
111837221,True,,Darlington Street East,tertiary,50,False,101.529,"LINESTRING (-102.4599493 51.2165256, -102.461407 51.216527)",
291714305,False,,3 Avenue North,residential,,True,16.802,"LINESTRING (-102.4599493 51.2165256, -102.4599481 51.2163745)",2
43102071,False,,6 Avenue North,residential,,False,10.597,"LINESTRING (-102.4557921 51.2101299, -102.455793 51.2102252)",2
351309163,True,10A;16A,Broadway Street E,primary,50,False,116.557,"LINESTRING (-102.4557921 51.2101299, -102.4541189 51.2101231)",
43102071,False,,6 Avenue North,residential,,False,11.92,"LINESTRING (-102.4558213 51.212015, -102.455822 51.2121222)",2
43102071,False,,6 Avenue North,residential,,True,199.027,"LINESTRING (-102.4558213 51.212015, -102.4558115 51.2113946, -102.4557972 51.2106717, -102.455793 51.2102252)",2
351315674,True,,Smith Street E,secondary,50,False,117.763,"LINESTRING (-102.4558213 51.212015, -102.4549949 51.2120165, -102.4541307 51.212018)",
43102071,False,,6 Avenue North,residential,,True,271.273,"LINESTRING (-102.4558473 51.2165194, -102.4558332 51.2140798)",2
111837221,True,,Darlington Street East,tertiary,50,False,96.189,"LINESTRING (-102.4558473 51.2165194, -102.4559647 51.2165318, -102.4560442 51.2165387, -102.4561382 51.2165415, -102.456935 51.2165279, -102.4572254 51.216523)",
1120587631,False,,Darlington Street East,tertiary,50,False,100.673,"LINESTRING (-102.4558473 51.2165194, -102.4551496 51.2165189, -102.4544019 51.2165189)",
235400881,False,,7 Avenue North,residential,,False,341.314,"LINESTRING (-102.4544019 51.2165189, -102.4543946 51.2160642, -102.4543928 51.2156255, -102.4543855 51.2153861, -102.4543691 51.2151502, -102.4543273 51.2147673, -102.4541672 51.2134544)",2
1120587631,False,,Darlington Street East,tertiary,50,True,100.673,"LINESTRING (-102.4544019 51.2165189, -102.4551496 51.2165189, -102.4558473 51.2165194)",
351309155,False,,4 Avenue North,residential,,True,24.797,"LINESTRING (-102.458585 51.2140876, -102.4585869 51.2143106)",2
43102106,False,,Duncan Street East,residential,,False,95.684,"LINESTRING (-102.458585 51.2140876, -102.4579049 51.2140856, -102.4572113 51.2140838)",2
351309155,False,,4 Avenue North,residential,,False,218.554,"LINESTRING (-102.458585 51.2140876, -102.4585865 51.2125845, -102.4585869 51.2121221)",2
43102071,False,,6 Avenue North,residential,,False,271.273,"LINESTRING (-102.4558332 51.2140798, -102.4558473 51.2165194)",2
43102071,False,,6 Avenue North,residential,,True,69.286,"LINESTRING (-102.4558332 51.2140798, -102.4558296 51.2134567)",2
43102106,False,,Duncan Street East,residential,,True,95.991,"LINESTRING (-102.4558332 51.2140798, -102.4565072 51.2140817, -102.4572113 51.2140838)",2
43102106,False,,Duncan Street East,residential,,False,95.991,"LINESTRING (-102.4572113 51.2140838, -102.4565072 51.2140817, -102.4558332 51.2140798)",2
43102106,False,,Duncan Street East,residential,,True,95.684,"LINESTRING (-102.4572113 51.2140838, -102.4579049 51.2140856, -102.458585 51.2140876)",2
43102220,False,,5 Avenue North,residential,,False,254.694,"LINESTRING (-102.4572113 51.2140838, -102.4572203 51.2156466, -102.4572246 51.2163743)",2
43102220,False,,5 Avenue North,residential,,True,218.13300000000004,"LINESTRING (-102.4572113 51.2140838, -102.4572074 51.2134172, -102.4572025 51.2125834, -102.4571999 51.2121221)",2
43102220,False,,5 Avenue North,residential,,False,10.052,"LINESTRING (-102.4571644 51.2101304, -102.4571644 51.2102208)",2
351309163,True,10A;16A,Broadway Street E,primary,50,False,95.594,"LINESTRING (-102.4571644 51.2101304, -102.4557921 51.2101299)",
43102220,False,,5 Avenue North,residential,,False,12.176,"LINESTRING (-102.4571992 51.2120126, -102.4571999 51.2121221)",2
43102220,False,,5 Avenue North,residential,,True,199.256,"LINESTRING (-102.4571992 51.2120126, -102.4571674 51.2106664, -102.4571644 51.2102208)",2
351315674,True,,Smith Street E,secondary,50,False,95.982,"LINESTRING (-102.4571992 51.2120126, -102.4565023 51.2120156, -102.4558213 51.212015)",
43102220,False,,5 Avenue North,residential,,True,16.535,"LINESTRING (-102.4572254 51.216523, -102.4572246 51.2163743)",2
111837221,True,,Darlington Street East,tertiary,50,False,99.231,"LINESTRING (-102.4572254 51.216523, -102.4586501 51.2165204)",
41930375,False,,Argyle Street,residential,,True,287.188,"LINESTRING (-102.4583563 51.2096002, -102.457983 51.2096669, -102.4578855 51.2096763, -102.4577988 51.2096763, -102.4577095 51.2096684, -102.457616 51.2096463, -102.4558973 51.2090849, -102.4551957 51.2088729, -102.4546217 51.2086931)",2
302002092,False,,4 Avenue South,unclassified,50,False,82.485,"LINESTRING (-102.4583563 51.2096002, -102.4582698 51.209406, -102.45825 51.2093562, -102.4582403 51.2093159, -102.4582359 51.2092604, -102.4582448 51.2092139, -102.4582739 51.2091547, -102.4583169 51.209093, -102.4584723 51.2088997)",
302002092,False,,4 Avenue South,unclassified,50,True,61.05800000000001,"LINESTRING (-102.4583563 51.2096002, -102.4585299 51.2100066, -102.4585407 51.2100461, -102.4585482 51.2100848, -102.4585515 51.2101341)",
43102252,False,,Laurier Avenue,residential,,True,13.245,"LINESTRING (-102.4683641 51.2101167, -102.4683612 51.2102358)",2
43102252,False,,Laurier Avenue,residential,,False,193.034,"LINESTRING (-102.4683641 51.2101167, -102.468376 51.209621, -102.4684056 51.2083809)",2
260193412,True,10A;16A,Broadway Street W,primary,50,False,88.383,"LINESTRING (-102.4683641 51.2101167, -102.4673735 51.2101199, -102.4670954 51.2101163)",
43102252,False,,Laurier Avenue,residential,,True,193.034,"LINESTRING (-102.4684056 51.2083809, -102.468376 51.209621, -102.4683641 51.2101167)",2
351234811,True,,Assiniboia Avenue,residential,,False,42.101,"LINESTRING (-102.4642541 51.209516, -102.4641028 51.2095975, -102.4639923 51.209775, -102.4639923 51.2098381)",
1207060161,False,,South Front Street,residential,,False,121.491,"LINESTRING (-102.4642541 51.209516, -102.4634943 51.209262, -102.462712 51.2090057)",2
235400890,False,,Tupper Avenue,residential,,False,111.933,"LINESTRING (-102.462698 51.2079991, -102.462712 51.2090057)",2
235400890,False,,Tupper Avenue,residential,,True,111.933,"LINESTRING (-102.462712 51.2090057, -102.462698 51.2079991)",2
"[1207060161, 43102298]",False,,South Front Street,"['residential', 'unclassified']",,False,126.235,"LINESTRING (-102.462712 51.2090057, -102.4622016 51.2088412, -102.4611006 51.2084864)",2
1207060161,False,,South Front Street,residential,,True,121.491,"LINESTRING (-102.462712 51.2090057, -102.4634943 51.209262, -102.4642541 51.209516)",2
43102298,False,,South Front Street,unclassified,,False,143.788,"LINESTRING (-102.4611006 51.2084864, -102.4592747 51.2078834)",2
"[1207060161, 43102298]",False,,South Front Street,"['unclassified', 'residential']",,True,126.235,"LINESTRING (-102.4611006 51.2084864, -102.4622016 51.2088412, -102.462712 51.2090057)",2
235400912,False,,Dominion Avenue,residential,,False,11.153,"LINESTRING (-102.4668506 51.2121067, -102.4668506 51.2120064)",2
235400912,False,,Dominion Avenue,residential,,True,245.298,"LINESTRING (-102.4668506 51.2121067, -102.4668652 51.2143127)",2
108383099,True,,Smith Street W,secondary,50,False,100.99000000000001,"LINESTRING (-102.4668506 51.2121067, -102.4673371 51.2121088, -102.4673839 51.212109, -102.4683004 51.2121112)",
111837119,True,,Darlington Street West,tertiary,50,False,95.452,"LINESTRING (-102.4641253 51.2164111, -102.4638794 51.2163971, -102.4634458 51.2163954, -102.4627569 51.216372)",
235400848,False,,Betts Avenue,residential,,True,233.33800000000002,"LINESTRING (-102.4641253 51.2164111, -102.4641216 51.2147256, -102.4641105 51.2143127)",2
537538555,False,,Darlington Street West,tertiary,50,True,96.059,"LINESTRING (-102.4641253 51.2164111, -102.4648325 51.2163996, -102.465504 51.2163888)",2
43102071,False,,6 Avenue North,residential,,True,10.597,"LINESTRING (-102.455793 51.2102252, -102.4557921 51.2101299)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,95.533,"LINESTRING (-102.455793 51.2102252, -102.4571644 51.2102208)",
43102071,False,,6 Avenue North,residential,,False,199.02700000000002,"LINESTRING (-102.455793 51.2102252, -102.4557972 51.2106717, -102.4558115 51.2113946, -102.4558213 51.212015)",2
351234810,True,,Assiniboia Avenue,residential,,False,12.461,"LINESTRING (-102.4640651 51.2102372, -102.4641193 51.2101304)",
260193415,True,10A;16A,Broadway Street W,primary,50,False,96.618,"LINESTRING (-102.4640651 51.2102372, -102.4643695 51.2102371, -102.4654521 51.2102367)",
351234809,False,,Betts Avenue,residential,,False,196.486,"LINESTRING (-102.4640651 51.2102372, -102.464069 51.210669, -102.4640828 51.2120042)",2
41930753,False,,1 Avenue North,residential,,True,11.398,"LINESTRING (-102.4626831 51.2102376, -102.4626819 51.2101351)",2
260193415,True,10A;16A,Broadway Street W,primary,50,False,96.27,"LINESTRING (-102.4626831 51.2102376, -102.4640651 51.2102372)",
351315675,False,,1 Avenue North,residential,,False,196.299,"LINESTRING (-102.4626831 51.2102376, -102.4626858 51.210662, -102.4627044 51.2120029)",2
235400858,False,,Myrtle Avenue,residential,,True,12.298,"LINESTRING (-102.4654521 51.2102367, -102.465451 51.2101261)",2
235400858,False,,Myrtle Avenue,residential,,False,196.80599999999998,"LINESTRING (-102.4654521 51.2102367, -102.4654543 51.2105161, -102.4654551 51.210607, -102.4654563 51.2107519, -102.4654671 51.2120066)",2
260193415,True,10A;16A,Broadway Street W,primary,50,False,114.354,"LINESTRING (-102.4654521 51.2102367, -102.4662868 51.2102364, -102.4666076 51.2102363, -102.4668941 51.2102363, -102.4670937 51.2102362)",
360418369,False,,Brodie Avenue,unclassified,,False,13.333,"LINESTRING (-102.4670937 51.2102362, -102.4670954 51.2101163)",
260193415,True,10A;16A,Broadway Street W,primary,50,False,88.29400000000001,"LINESTRING (-102.4670937 51.2102362, -102.4672388 51.2102361, -102.4673789 51.2102361, -102.4683612 51.2102358)",
235400881,False,,7 Avenue North,residential,,True,199.564,"LINESTRING (-102.4541188 51.2102233, -102.4541307 51.212018)",2
351309159,False,,7 Avenue North,unclassified,,False,11.142,"LINESTRING (-102.4541188 51.2102233, -102.4541189 51.2101231)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,116.625,"LINESTRING (-102.4541188 51.2102233, -102.455793 51.2102252)",
351309155,False,,4 Avenue North,residential,,False,10.446,"LINESTRING (-102.4585558 51.210228, -102.4585515 51.2101341)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,96.493,"LINESTRING (-102.4585558 51.210228, -102.459941 51.21023)",
351309155,False,,4 Avenue North,residential,,True,198.182,"LINESTRING (-102.4585558 51.210228, -102.4585515 51.2106701, -102.4585871 51.2120101)",2
90941162,False,,2 Avenue North,residential,,True,11.465,"LINESTRING (-102.4613274 51.2102313, -102.461326 51.2101282)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,94.44,"LINESTRING (-102.4613274 51.2102313, -102.4626831 51.2102376)",
90941162,False,,2 Avenue North,residential,,False,197.669,"LINESTRING (-102.4613274 51.2102313, -102.4613231 51.2106642, -102.461345 51.2120089)",2
291714305,False,,3 Avenue North,residential,,True,10.433,"LINESTRING (-102.459941 51.21023, -102.4599375 51.2101362)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,96.576,"LINESTRING (-102.459941 51.21023, -102.4613274 51.2102313)",
291714305,False,,3 Avenue North,residential,,False,197.874,"LINESTRING (-102.459941 51.21023, -102.4599361 51.2106646, -102.459929 51.2120095)",2
351309163,True,10A;16A,Broadway Street E,primary,50,False,77.599,"LINESTRING (-102.4624399 51.2101358, -102.461326 51.2101282)",
90941182,True,,Livingstone Street,unclassified,,False,181.163,"LINESTRING (-102.4624399 51.2101358, -102.4614061 51.2098094, -102.4600965 51.2094298)",2
43102252,False,,Laurier Avenue,residential,,False,13.245,"LINESTRING (-102.4683612 51.2102358, -102.4683641 51.2101167)",2
43102220,False,,5 Avenue North,residential,,True,10.052,"LINESTRING (-102.4571644 51.2102208, -102.4571644 51.2101304)",2
351309160,True,10A;16A,Broadway Street E,primary,50,False,96.928,"LINESTRING (-102.4571644 51.2102208, -102.4585558 51.210228)",
43102220,False,,5 Avenue North,residential,,False,199.256,"LINESTRING (-102.4571644 51.2102208, -102.4571674 51.2106664, -102.4571992 51.2120126)",2
108383099,True,,Smith Street W,secondary,50,False,96.058,"LINESTRING (-102.4627058 51.2121219, -102.4640848 51.2121181)",
351315675,False,,1 Avenue North,residential,,True,13.233,"LINESTRING (-102.4627058 51.2121219, -102.4627044 51.2120029)",2
351315675,False,,1 Avenue North,residential,,False,243.63400000000001,"LINESTRING (-102.4627058 51.2121219, -102.4626992 51.2125784, -102.4627025 51.2127561, -102.4627321 51.2143128)",2
235400881,False,,7 Avenue North,residential,,False,11.598,"LINESTRING (-102.4541288 51.2121223, -102.4541307 51.212018)",2
111865580,True,,Smith Street E,secondary,50,False,117.94399999999999,"LINESTRING (-102.4541288 51.2121223, -102.4549987 51.2121223, -102.455822 51.2121222)",
235400881,False,,7 Avenue North,residential,,True,148.147,"LINESTRING (-102.4541288 51.2121223, -102.4541337 51.2123165, -102.4541487 51.2128281, -102.4541578 51.2131405, -102.4541595 51.2131975, -102.4541672 51.2134544)",2
90941162,False,,2 Avenue North,residential,,True,12.421,"LINESTRING (-102.4613458 51.2121206, -102.461345 51.2120089)",2
90941162,False,,2 Avenue North,residential,,False,243.688,"LINESTRING (-102.4613458 51.2121206, -102.4613503 51.2125724, -102.4613559 51.2128337, -102.4613565 51.2143121)",2
111865580,True,,Smith Street E,secondary,50,False,94.734,"LINESTRING (-102.4613458 51.2121206, -102.4620518 51.2121219, -102.4627058 51.2121219)",
108383099,True,,Smith Street W,secondary,50,False,96.314,"LINESTRING (-102.465468 51.2121169, -102.4668506 51.2121067)",
235400858,False,,Myrtle Avenue,residential,,True,12.265,"LINESTRING (-102.465468 51.2121169, -102.4654671 51.2120066)",2
235400858,False,,Myrtle Avenue,residential,,False,244.165,"LINESTRING (-102.465468 51.2121169, -102.4654721 51.2125901, -102.4654868 51.2143127)",2
111865580,True,,Smith Street E,secondary,50,False,93.599,"LINESTRING (-102.4585869 51.2121221, -102.4599306 51.2121189)",
351309155,False,,4 Avenue North,residential,,False,12.454,"LINESTRING (-102.4585869 51.2121221, -102.4585871 51.2120101)",2
351309155,False,,4 Avenue North,residential,,True,218.554,"LINESTRING (-102.4585869 51.2121221, -102.4585865 51.2125845, -102.458585 51.2140876)",2
108383099,True,,Smith Street W,secondary,50,False,96.35,"LINESTRING (-102.4640848 51.2121181, -102.465468 51.2121169)",
351234809,False,,Betts Avenue,residential,,True,12.666,"LINESTRING (-102.4640848 51.2121181, -102.4640828 51.2120042)",2
351234809,False,,Betts Avenue,residential,,False,244.036,"LINESTRING (-102.4640848 51.2121181, -102.4640947 51.212589, -102.4641105 51.2143127)",2
111865580,True,,Smith Street E,secondary,50,False,98.579,"LINESTRING (-102.4599306 51.2121189, -102.4613458 51.2121206)",
291714305,False,,3 Avenue North,residential,,True,12.165,"LINESTRING (-102.4599306 51.2121189, -102.459929 51.2120095)",2
291714305,False,,3 Avenue North,residential,,False,243.795,"LINESTRING (-102.4599306 51.2121189, -102.4599175 51.2125856, -102.459931 51.2143113)",2
351497036,False,,Victoria Avenue,residential,,False,11.198,"LINESTRING (-102.4683004 51.2121112, -102.4682995 51.2120105)",2
351497036,False,,Victoria Avenue,residential,,True,241.986,"LINESTRING (-102.4683004 51.2121112, -102.4683045 51.2125873, -102.4683191 51.2142874)",2
43102071,False,,6 Avenue North,residential,,True,11.92,"LINESTRING (-102.455822 51.2121222, -102.4558213 51.212015)",2
111865580,True,,Smith Street E,secondary,50,False,95.98,"LINESTRING (-102.455822 51.2121222, -102.4571999 51.2121221)",
