osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
479133297,2,Milton Street,tertiary,50,False,True,318.25100000000003,"LINESTRING (-123.9411309 49.1599518, -123.941228 49.1600059, -123.942369 49.1611394, -123.9427488 49.1615315, -123.9434963 49.1622754, -123.9435529 49.1623317)",,
838869373,2,Albert Street,tertiary,50,False,False,114.14,"LINESTRING (-123.9411309 49.1599518, -123.941055 49.1600102, -123.9406089 49.160363, -123.9405875 49.1603794, -123.9405706 49.1603924, -123.9401294 49.1607422)",,
156390571,2,Franklyn Street,residential,,False,False,110.428,"LINESTRING (-123.9435529 49.1623317, -123.943478 49.1623623, -123.9434477 49.1623748, -123.942868 49.1626126, -123.9422857 49.1628785)",,
479133297,2,Milton Street,tertiary,50,False,False,318.25100000000003,"LINESTRING (-123.9435529 49.1623317, -123.9434963 49.1622754, -123.9427488 49.1615315, -123.942369 49.1611394, -123.941228 49.1600059, -123.9411309 49.1599518)",,
151318703,2,Selby Street,residential,,False,True,39.654,"LINESTRING (-123.9371269 49.1608888, -123.9366236 49.1607515)",,
151318703,2,Selby Street,residential,,False,False,32.196,"LINESTRING (-123.9371269 49.1608888, -123.9372629 49.1609261, -123.9375352 49.1610008)",,
156390730,2,Hecate Street,residential,,False,True,102.598,"LINESTRING (-123.9371269 49.1608888, -123.9371781 49.1608063, -123.9376581 49.160034)",,
151318703,2,Selby Street,residential,,False,True,32.196,"LINESTRING (-123.9375352 49.1610008, -123.9372629 49.1609261, -123.9371269 49.1608888)",,
156391221,2,Milford Crescent,residential,,False,False,113.445,"LINESTRING (-123.9375352 49.1610008, -123.9374926 49.1610881, -123.9374822 49.1612241, -123.9374751 49.161264, -123.937448 49.1613333, -123.9372132 49.161623, -123.9370987 49.1617173, -123.9369255 49.161827, -123.9368419 49.161878)",,
156391482,2,Selby Street,residential,,False,False,132.321,"LINESTRING (-123.9375352 49.1610008, -123.9390528 49.1614285, -123.9390997 49.1614417, -123.9392064 49.1614717)",,
156391455,2,Robarts Street,residential,,False,True,108.031,"LINESTRING (-123.9382071 49.1622613, -123.9380984 49.1622307, -123.9380402 49.1622143, -123.9379822 49.1621979, -123.9372662 49.1619972, -123.9368419 49.161878)",,
838869373,2,Albert Street,tertiary,50,False,False,93.25900000000001,"LINESTRING (-123.9382071 49.1622613, -123.9378371 49.1625538, -123.9374128 49.1628891, -123.9373895 49.1629075)",,
838869373,2,Albert Street,tertiary,50,False,True,113.968,"LINESTRING (-123.9382071 49.1622613, -123.939108 49.1615488, -123.9392064 49.1614717)",,
151317912,2,Cavan Street,residential,,False,False,195.11499999999998,"LINESTRING (-123.9346472 49.1624284, -123.9347675 49.1624628, -123.9348011 49.1624724, -123.9350168 49.1625341, -123.9360046 49.1628162, -123.9364794 49.1629532, -123.936995 49.1631019, -123.9371047 49.1631331)",,
473250826,2,Victoria Crescent,tertiary,50,False,False,60.315999999999995,"LINESTRING (-123.9346472 49.1624284, -123.9346423 49.1625338, -123.9346525 49.1626528, -123.9346746 49.1627469, -123.9347164 49.162851, -123.9347261 49.1628752, -123.9347622 49.162962)",,
753614823,2,Victoria Road,tertiary,50,False,True,124.719,"LINESTRING (-123.9346472 49.1624284, -123.9346573 49.1623686, -123.9347198 49.1619987, -123.9348362 49.1613136)",,
156390464,2,Dunsmuir Street,residential,,False,False,88.465,"LINESTRING (-123.9373895 49.1629075, -123.9379956 49.1635154, -123.9380541 49.1635739)",,
838869373,2,Albert Street,tertiary,50,False,False,32.53,"LINESTRING (-123.9373895 49.1629075, -123.937226 49.163036, -123.9371047 49.1631331)",,
838869373,2,Albert Street,tertiary,50,False,True,93.259,"LINESTRING (-123.9373895 49.1629075, -123.9374128 49.1628891, -123.9378371 49.1625538, -123.9382071 49.1622613)",,
151317912,2,Cavan Street,residential,,False,True,195.115,"LINESTRING (-123.9371047 49.1631331, -123.936995 49.1631019, -123.9364794 49.1629532, -123.9360046 49.1628162, -123.9350168 49.1625341, -123.9348011 49.1624724, -123.9347675 49.1624628, -123.9346472 49.1624284)",,
473478987,2,Albert Street,tertiary,30,False,False,78.8,"LINESTRING (-123.9371047 49.1631331, -123.9367382 49.1634104, -123.9364728 49.1635755, -123.9363592 49.1636463)",,
838869373,2,Albert Street,tertiary,50,False,True,32.53,"LINESTRING (-123.9371047 49.1631331, -123.937226 49.163036, -123.9373895 49.1629075)",,
156390537,2,Fitzwilliam Street,tertiary,50,False,False,40.971,"LINESTRING (-123.9447443 49.1646937, -123.9442178 49.164825)",,
151318385,1,Lubbock Square,residential,,False,False,101.67099999999999,"LINESTRING (-123.9447443 49.1646937, -123.9448991 49.1652207, -123.944328 49.1652774)",,
156391409,2,Prideaux Street,residential,,False,True,50.939,"LINESTRING (-123.944328 49.1652774, -123.9442178 49.164825)",,
151318385,1,Lubbock Square,residential,,False,True,101.67099999999999,"LINESTRING (-123.944328 49.1652774, -123.9448991 49.1652207, -123.9447443 49.1646937)",,
156391409,2,Prideaux Street,residential,,False,False,162.671,"LINESTRING (-123.944328 49.1652774, -123.9444417 49.165757, -123.9447069 49.1667191)",,
340547958,2,Richards Street,residential,,False,True,146.48,"LINESTRING (-123.9424271 49.1669556, -123.9421237 49.1656533)",,
857274369,2,Wentworth Street,residential,50,False,False,67.99699999999999,"LINESTRING (-123.9424271 49.1669556, -123.9422368 49.1669772, -123.9419695 49.1670075, -123.9416674 49.1670417, -123.941627 49.16705, -123.9415107 49.1670738)",,
857274369,2,Wentworth Street,residential,50,False,True,64.852,"LINESTRING (-123.9424271 49.1669556, -123.943198 49.1668758, -123.9433081 49.1668644)",,
156391739,2,Wallace Street,tertiary,50,False,True,175.251,"LINESTRING (-123.9415107 49.1670738, -123.941454 49.1669791, -123.9413908 49.1668693, -123.939969 49.1658807)",,
838884642,2,Wentworth Street,residential,50,False,False,97.65700000000001,"LINESTRING (-123.9415107 49.1670738, -123.941379 49.1670843, -123.9413442 49.1670875, -123.94027 49.1672018, -123.9401838 49.1672097)",,
857274369,2,Wentworth Street,residential,50,False,True,67.99700000000001,"LINESTRING (-123.9415107 49.1670738, -123.941627 49.16705, -123.9416674 49.1670417, -123.9419695 49.1670075, -123.9422368 49.1669772, -123.9424271 49.1669556)",,
156390525,1,Finlayson Street,residential,,True,False,48.606,"LINESTRING (-123.9341835 49.1598747, -123.9335155 49.1598905)",,
479730377,4,Nicol Street,trunk,50,False,False,211.986,"LINESTRING (-123.9341835 49.1598747, -123.9342587 49.1617805)",1,
156390529,2,Finlayson Street,residential,,False,False,43.650000000000006,"LINESTRING (-123.9345094 49.15988, -123.9346684 49.1598811, -123.9349574 49.159885, -123.9350017 49.1598856, -123.9351096 49.1598855)",,
753614823,2,Victoria Road,tertiary,50,False,False,46.849,"LINESTRING (-123.9351096 49.1598855, -123.9350301 49.1603036)",,
156390529,2,Finlayson Street,residential,,False,True,43.65,"LINESTRING (-123.9351096 49.1598855, -123.9350017 49.1598856, -123.9349574 49.159885, -123.9346684 49.1598811, -123.9345094 49.15988)",,
254295975,2,Finlayson Street,residential,,False,False,53.078,"LINESTRING (-123.9335155 49.1598905, -123.9327872 49.1599225)",,
254295975,2,Finlayson Street,residential,,False,False,99.667,"LINESTRING (-123.9327872 49.1599225, -123.9314169 49.1599422)",,
254295975,2,Finlayson Street,residential,,False,True,53.078,"LINESTRING (-123.9327872 49.1599225, -123.9335155 49.1598905)",,
753614824,2,Haliburton Street,residential,,False,False,221.498,"LINESTRING (-123.9327872 49.1599225, -123.9328776 49.1619136)",,
254295975,2,Finlayson Street,residential,,False,True,99.667,"LINESTRING (-123.9314169 49.1599422, -123.9327872 49.1599225)",,
156391006,2,Irwin Street,residential,,False,False,221.26999999999998,"LINESTRING (-123.9314169 49.1599422, -123.9315036 49.1615996, -123.9315078 49.1616231, -123.9315151 49.1616487, -123.9315878 49.1618336, -123.9315841 49.1619245)",,
156390730,2,Hecate Street,residential,,False,False,102.598,"LINESTRING (-123.9376581 49.160034, -123.9371781 49.1608063, -123.9371269 49.1608888)",,
156391409,2,Prideaux Street,residential,,False,False,196.35999999999999,"LINESTRING (-123.9376581 49.160034, -123.939987 49.1606833, -123.9400374 49.1607013, -123.9401294 49.1607422)",,
753614823,2,Victoria Road,tertiary,50,False,False,113.189,"LINESTRING (-123.9350301 49.1603036, -123.9348362 49.1613136)",,
753614823,2,Victoria Road,tertiary,50,False,True,46.849,"LINESTRING (-123.9350301 49.1603036, -123.9351096 49.1598855)",,
156391488,2,Selby Street,residential,,False,False,126.18599999999999,"LINESTRING (-123.9350301 49.1603036, -123.9351403 49.1603261, -123.9351757 49.1603334, -123.9366236 49.1607515)",,
151318703,2,Selby Street,residential,,False,False,39.654,"LINESTRING (-123.9366236 49.1607515, -123.9371269 49.1608888)",,
