osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name
"[958638375, 1190174127, 1190174128, 1190174132, 1190174133, 1190174134, 1190174135]",True,"['1', '2', '3']",motorway_link,100,False,512.0509999999999,"LINESTRING (-73.6496323 45.707116, -73.6491622 45.7073078, -73.6490426 45.707361, -73.6489185 45.7074135, -73.648805 45.7074576, -73.6486813 45.7075046, -73.6485499 45.7075517, -73.648417 45.707595, -73.6482961 45.7076321, -73.6481559 45.7076694, -73.6480126 45.707703, -73.6478797 45.7077296, -73.6477717 45.7077475, -73.6476602 45.7077618, -73.6475593 45.707769, -73.6474445 45.7077708, -73.6473456 45.707766, -73.6472511 45.7077549, -73.6471603 45.7077385, -73.647062 45.7077151, -73.6469715 45.7076863, -73.6468872 45.7076501, -73.6468069 45.7076035, -73.6467447 45.7075605, -73.6466826 45.7075054, -73.6466413 45.7074542, -73.6466035 45.7073925, -73.6465781 45.7073263, -73.6465646 45.7072611, -73.6465652 45.707196, -73.6465771 45.7071332, -73.6466031 45.7070749, -73.6466375 45.7070175, -73.6466807 45.7069618, -73.6467403 45.7069051, -73.6468027 45.7068572, -73.6468745 45.7068104, -73.6469323 45.7067729, -73.6470076 45.7067309, -73.6474569 45.7065035, -73.6478988 45.7062861, -73.6484521 45.7060089, -73.6486453 45.7059153)",
958640356,True,2,secondary,50,False,8.226,"LINESTRING (-73.6497733 45.7052646, -73.6498096 45.7053341)",Boulevard Moody
473297343,False,,residential,,False,9.677,"LINESTRING (-73.6551446 45.7100864, -73.6551686 45.710001)",Rue de la Poterie
"[32939682, 138520122, 138520099]",False,,residential,,True,337.332,"LINESTRING (-73.6551446 45.7100864, -73.6551346 45.7101291, -73.6550607 45.710446, -73.6550607 45.7111652, -73.6541251 45.7111652, -73.654095 45.71042, -73.6540943 45.7103449, -73.6540959 45.7102965, -73.6541019 45.7102513, -73.6541161 45.7101722, -73.6541282 45.7101255, -73.6541398 45.7100797, -73.6541595 45.7100257, -73.6541873 45.7099536, -73.6541938 45.7099285, -73.6542073 45.7098765)","['Rue de la Poterie', ""Rue de l'Étang""]"
958677963,True,,tertiary,,False,72.238,"LINESTRING (-73.6551446 45.7100864, -73.655281 45.7101069, -73.6555666 45.71012, -73.6560712 45.7101219)",Boulevard de Hauteville
32939357,False,,tertiary,40,False,195.76399999999998,"LINESTRING (-73.6563036 45.7036715, -73.6565575 45.7039966, -73.6566897 45.704214, -73.6567798 45.7043365, -73.6569365 45.7044889, -73.657241 45.704671, -73.6578718 45.7049982)",Rue Vaillant
32939369,False,,residential,,False,68.506,"LINESTRING (-73.6563036 45.7036715, -73.6559766 45.7037948, -73.6556943 45.7040919)",Rue de Lachenaie
32939377,False,,residential,,False,150.089,"LINESTRING (-73.652063 45.707593, -73.6520319 45.707362, -73.6520999 45.7070967, -73.6522197 45.7068558, -73.6524883 45.706293)",Rue de Bromont
"[32939377, 32939369]",False,,residential,,True,111.276,"LINESTRING (-73.652063 45.707593, -73.6522981 45.7081159, -73.652383 45.7081485, -73.6524815 45.708128, -73.6526868 45.7078495)","['Rue de Bromont', 'Rue de Lachenaie']"
138453497,False,,residential,,False,57.341,"LINESTRING (-73.652063 45.707593, -73.6523427 45.7077671, -73.6526868 45.7078495)",Rue de Bromont
32939377,False,,residential,,True,71.262,"LINESTRING (-73.6535208 45.7043596, -73.6531338 45.7049407)",Rue de Bromont
32939391,False,,residential,,False,144.498,"LINESTRING (-73.6535208 45.7043596, -73.6538426 45.7050489, -73.6537783 45.7051163, -73.6536602 45.7051238, -73.6531338 45.7049407)",
32939369,False,,residential,,False,171.037,"LINESTRING (-73.655196 45.7047717, -73.6541062 45.7061084)",Rue de Lachenaie
32939369,False,,residential,,True,84.919,"LINESTRING (-73.655196 45.7047717, -73.6556943 45.7040919)",Rue de Lachenaie
32939369,False,,residential,,False,84.919,"LINESTRING (-73.6556943 45.7040919, -73.655196 45.7047717)",Rue de Lachenaie
32939369,False,,residential,,True,68.506,"LINESTRING (-73.6556943 45.7040919, -73.6559766 45.7037948, -73.6563036 45.7036715)",Rue de Lachenaie
32939377,False,,residential,,False,71.262,"LINESTRING (-73.6531338 45.7049407, -73.6535208 45.7043596)",Rue de Bromont
32939391,False,,residential,,True,144.498,"LINESTRING (-73.6531338 45.7049407, -73.6536602 45.7051238, -73.6537783 45.7051163, -73.6538426 45.7050489, -73.6535208 45.7043596)",
32939377,False,,residential,,True,79.248,"LINESTRING (-73.6531338 45.7049407, -73.652811 45.7056168)",Rue de Bromont
32939369,False,,residential,,False,77.628,"LINESTRING (-73.6541062 45.7061084, -73.6536116 45.7067151)",Rue de Lachenaie
32939369,False,,residential,,True,171.037,"LINESTRING (-73.6541062 45.7061084, -73.655196 45.7047717)",Rue de Lachenaie
32939394,False,,residential,,False,114.47,"LINESTRING (-73.6541062 45.7061084, -73.652811 45.7056168)",Rue de Vaudreuil
32939377,False,,residential,,False,79.248,"LINESTRING (-73.652811 45.7056168, -73.6531338 45.7049407)",Rue de Bromont
32939377,False,,residential,,True,79.256,"LINESTRING (-73.652811 45.7056168, -73.6524883 45.706293)",Rue de Bromont
32939394,False,,residential,,True,114.47,"LINESTRING (-73.652811 45.7056168, -73.6541062 45.7061084)",Rue de Vaudreuil
32939369,False,,residential,,False,145.148,"LINESTRING (-73.6536116 45.7067151, -73.6526868 45.7078495)",Rue de Lachenaie
32939369,False,,residential,,True,77.628,"LINESTRING (-73.6536116 45.7067151, -73.6541062 45.7061084)",Rue de Lachenaie
32939627,False,,residential,,False,99.052,"LINESTRING (-73.6536116 45.7067151, -73.6524883 45.706293)",Rue Louis-De La Corne
32939377,False,,residential,,False,79.256,"LINESTRING (-73.6524883 45.706293, -73.652811 45.7056168)",Rue de Bromont
32939627,False,,residential,,True,99.052,"LINESTRING (-73.6524883 45.706293, -73.6536116 45.7067151)",Rue Louis-De La Corne
32939377,False,,residential,,True,150.089,"LINESTRING (-73.6524883 45.706293, -73.6522197 45.7068558, -73.6520999 45.7070967, -73.6520319 45.707362, -73.652063 45.707593)",Rue de Bromont
679511682,False,,residential,,True,9.219,"LINESTRING (-73.6560712 45.7101219, -73.6560692 45.710039)",Rue de Grand-Champ
680971737,True,,tertiary,,False,89.154,"LINESTRING (-73.6560712 45.7101219, -73.6572194 45.7101186)",Boulevard de Hauteville
"[138520104, 679583078]",False,,residential,,False,233.957,"LINESTRING (-73.6560712 45.7101219, -73.6560713 45.7101695, -73.6560735 45.7114409, -73.6571977 45.7114468)","['Rue de Bourg Royal', 'Rue de Grand-Champ']"
32939667,False,,residential,,False,74.175,"LINESTRING (-73.6578718 45.7049982, -73.657436 45.7055918)",Rue de Grand-Champ
32939357,False,,tertiary,40,True,195.76399999999998,"LINESTRING (-73.6578718 45.7049982, -73.657241 45.704671, -73.6569365 45.7044889, -73.6567798 45.7043365, -73.6566897 45.704214, -73.6565575 45.7039966, -73.6563036 45.7036715)",Rue Vaillant
32939667,False,,residential,,True,78.647,"LINESTRING (-73.6564641 45.7068028, -73.6569436 45.7061798)",Rue de Grand-Champ
32939667,False,,residential,,False,180.72699999999998,"LINESTRING (-73.6564641 45.7068028, -73.6561283 45.7072821, -73.6560544 45.7074671, -73.6560306 45.7076608, -73.6560421 45.708366)",Rue de Grand-Champ
32939668,False,,residential,,False,223.344,"LINESTRING (-73.6564641 45.7068028, -73.6569778 45.7070729, -73.6570473 45.7072035, -73.6570822 45.7086235)",Rue de l'Hermitière
32939668,False,,residential,,True,82.702,"LINESTRING (-73.6571037 45.7093671, -73.6570822 45.7086235)",Rue de l'Hermitière
32939669,False,,residential,,True,81.073,"LINESTRING (-73.6571037 45.7093671, -73.6560596 45.7093715)",Rue des Aulnets
32939667,False,,residential,,False,74.226,"LINESTRING (-73.6560596 45.7093715, -73.6560692 45.710039)",Rue de Grand-Champ
32939667,False,,residential,,True,111.815,"LINESTRING (-73.6560596 45.7093715, -73.6560421 45.708366)",Rue de Grand-Champ
32939669,False,,residential,,False,81.073,"LINESTRING (-73.6560596 45.7093715, -73.6571037 45.7093671)",Rue des Aulnets
473297357,False,2,residential,40,False,7.795,"LINESTRING (-73.6542073 45.7098765, -73.6542242 45.7098074)",Rue de Noyan
"[32939682, 138520099, 138520122]",False,,residential,,False,337.33199999999994,"LINESTRING (-73.6542073 45.7098765, -73.6541938 45.7099285, -73.6541873 45.7099536, -73.6541595 45.7100257, -73.6541398 45.7100797, -73.6541282 45.7101255, -73.6541161 45.7101722, -73.6541019 45.7102513, -73.6540959 45.7102965, -73.6540943 45.7103449, -73.654095 45.71042, -73.6541251 45.7111652, -73.6550607 45.7111652, -73.6550607 45.710446, -73.6551346 45.7101291, -73.6551446 45.7100864)","['Rue de la Poterie', ""Rue de l'Étang""]"
958677963,True,,tertiary,,False,76.544,"LINESTRING (-73.6542073 45.7098765, -73.6543 45.7098953, -73.6549495 45.7100264, -73.6551446 45.7100864)",Boulevard de Hauteville
32939667,False,,residential,,False,111.815,"LINESTRING (-73.6560421 45.708366, -73.6560596 45.7093715)",Rue de Grand-Champ
32939667,False,,residential,,True,180.727,"LINESTRING (-73.6560421 45.708366, -73.6560306 45.7076608, -73.6560544 45.7074671, -73.6561283 45.7072821, -73.6564641 45.7068028)",Rue de Grand-Champ
32939675,False,,residential,,True,86.333,"LINESTRING (-73.6560421 45.708366, -73.6553398 45.7083595, -73.6551991 45.7083871, -73.655109 45.7084564, -73.6550429 45.708534)",
32939675,False,,residential,,True,78.624,"LINESTRING (-73.6550429 45.708534, -73.6545328 45.7091448)",
32939679,False,,residential,,False,121.702,"LINESTRING (-73.6550429 45.708534, -73.6550742 45.709207, -73.6550136 45.7092585, -73.6545328 45.7091448)",
32939675,False,,residential,,False,86.333,"LINESTRING (-73.6550429 45.708534, -73.655109 45.7084564, -73.6551991 45.7083871, -73.6553398 45.7083595, -73.6560421 45.708366)",
32939675,False,,residential,,False,78.624,"LINESTRING (-73.6545328 45.7091448, -73.6550429 45.708534)",
32939679,False,,residential,,True,121.702,"LINESTRING (-73.6545328 45.7091448, -73.6550136 45.7092585, -73.6550742 45.709207, -73.6550429 45.708534)",
32939675,False,,residential,,True,77.595,"LINESTRING (-73.6545328 45.7091448, -73.6543401 45.7095086, -73.6542448 45.7097287, -73.6542393 45.7097498, -73.6542242 45.7098074)",
32939668,False,,residential,,False,82.702,"LINESTRING (-73.6570822 45.7086235, -73.6571037 45.7093671)",Rue de l'Hermitière
32939668,False,,residential,,True,223.344,"LINESTRING (-73.6570822 45.7086235, -73.6570473 45.7072035, -73.6569778 45.7070729, -73.6564641 45.7068028)",Rue de l'Hermitière
32939667,False,,residential,,False,75.742,"LINESTRING (-73.657436 45.7055918, -73.6569436 45.7061798)",Rue de Grand-Champ
32939667,False,,residential,,True,74.175,"LINESTRING (-73.657436 45.7055918, -73.6578718 45.7049982)",Rue de Grand-Champ
