osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
1226070850,Ledger Avenue,unclassified,False,True,10.801,,"LINESTRING (-122.9722048 49.244, -122.9721149 49.2440774)",,
"[51354450, 474338490, 474363357, 474363358]",Canada Way,secondary,True,False,362.67699999999996,"['2', '3', '4']","LINESTRING (-122.9722048 49.244, -122.9713921 49.2435762, -122.9711342 49.2434331, -122.9708396 49.2432464, -122.9702941 49.2428573, -122.9700613 49.2426942, -122.969844 49.2425496, -122.9691092 49.2420838, -122.9687199 49.2418616, -122.968677 49.2418393, -122.96857 49.2417698)",,
384124078,Deer Lake Parkway,secondary,False,True,12.999,2,"LINESTRING (-122.9746152 49.2454931, -122.9746148 49.24561)",,
"[384124077, 1128346231]",Deer Lake Parkway,secondary,False,True,152.52800000000002,"['4', '5']","LINESTRING (-122.9746152 49.2454931, -122.974614 49.245414, -122.9746196 49.2453504, -122.9746277 49.2452473, -122.9746141 49.2451515, -122.974598 49.2450642, -122.9745671 49.2449641, -122.9745201 49.24485, -122.9743634 49.244591, -122.9742842 49.2444264, -122.9742289 49.2442453, -122.9742133 49.2441603)",,
469044840,Canada Way,secondary,True,False,111.507,2,"LINESTRING (-122.9746152 49.2454931, -122.974504 49.2454207, -122.9742017 49.2452165, -122.9735331 49.2447814)",,
384123044,Canada Way,secondary,False,True,28.348,4,"LINESTRING (-122.9754715 49.2458771, -122.9758191 49.2459933)",,
469044841,Canada Way,secondary,True,False,76.334,4,"LINESTRING (-122.9754715 49.2458771, -122.9754333 49.2458314, -122.9747854 49.2455894, -122.974734 49.2455635, -122.9746152 49.2454931)",,
384123044,Canada Way,secondary,False,True,10.213,4,"LINESTRING (-122.9774538 49.24697, -122.9775328 49.247046)",,
384123044,Canada Way,secondary,False,False,163.18900000000002,4,"LINESTRING (-122.9774538 49.24697, -122.9770221 49.2465823, -122.9768931 49.2464811, -122.9767455 49.2463886, -122.9762395 49.2461556, -122.9758191 49.2459933)",,
35485175,,secondary_link,True,False,40.143,1,"LINESTRING (-122.9683056 49.242108, -122.9684181 49.2420648, -122.9685387 49.2420366, -122.9686837 49.2420309, -122.9688286 49.2420538)",,
469031153,Kensington Avenue,secondary,True,False,29.316000000000003,2,"LINESTRING (-122.9683056 49.242108, -122.9683973 49.2419649, -122.9684239 49.2419265, -122.968475 49.2418691)",,
111476815,Kensington Avenue,secondary,True,False,50.03,2,"LINESTRING (-122.9670079 49.2453583, -122.9669747 49.2455353, -122.9669282 49.2458052)",,
469043197,,motorway_link,True,False,20.2,2,"LINESTRING (-122.9670079 49.2453583, -122.967081 49.2453303, -122.9671249 49.2452986, -122.9671994 49.2452306)",,
31051620,,motorway_link,True,False,495.81299999999993,1,"LINESTRING (-122.9672012 49.2446528, -122.9669573 49.2448916, -122.9668564 49.2449732, -122.9667331 49.2450365, -122.9666102 49.2450759, -122.9664625 49.2451032, -122.9663187 49.2451142, -122.9661942 49.2451074, -122.9660154 49.2450775, -122.9658591 49.2450267, -122.965727 49.2449569, -122.9656252 49.2448704, -122.9655401 49.244745, -122.9655031 49.244628, -122.9654957 49.2445002, -122.9655091 49.2443739, -122.9655443 49.2442227, -122.9656043 49.2440555, -122.9656746 49.2439217, -122.9657772 49.2437992, -122.9658669 49.2437258, -122.9659524 49.2436683, -122.9661172 49.2436027, -122.9662667 49.2435702, -122.9664276 49.243552, -122.9666081 49.2435512, -122.9667686 49.2435759, -122.9669058 49.2436102, -122.9670829 49.2436702, -122.9672011 49.2437259, -122.9673114 49.2437844, -122.9676505 49.2440179, -122.967733 49.2440747, -122.9682885 49.2443868)",,
406636337,Kensington Avenue,secondary,True,False,79.69500000000001,2,"LINESTRING (-122.9672012 49.2446528, -122.9670316 49.2452639, -122.9670079 49.2453583)",,
31317266,Spruce Street,residential,False,True,80.301,,"LINESTRING (-122.9777671 49.2468907, -122.9788001 49.2469021, -122.9788732 49.2469027)",,
468664014,Spruce Street,residential,True,False,24.728,,"LINESTRING (-122.9777671 49.2468907, -122.9776536 49.2469041, -122.9775808 49.2469197, -122.9775616 49.2469292, -122.9774538 49.24697)",,
31317266,Spruce Street,residential,False,False,80.301,,"LINESTRING (-122.9788732 49.2469027, -122.9788001 49.2469021, -122.9777671 49.2468907)",,
31326779,Fitzgerald Avenue,residential,False,False,342.514,,"LINESTRING (-122.9788732 49.2469027, -122.978887 49.2468525, -122.9788962 49.2468229, -122.97889 49.2464448, -122.9789067 49.244299, -122.9789279 49.2439058, -122.9789279 49.2438851, -122.9789299 49.2438241)",,
31326625,Percival Avenue,residential,False,False,282.849,,"LINESTRING (-122.9775884 49.2437734, -122.9775532 49.2438314, -122.9775266 49.2438753, -122.9774901 49.2440213, -122.9774847 49.2443489, -122.9774652 49.2461637, -122.977375 49.2462948)",,
31326665,Monarch Street,residential,False,True,97.757,,"LINESTRING (-122.9775884 49.2437734, -122.9777203 49.2437888, -122.9777526 49.2437925, -122.9778823 49.2438084, -122.9781976 49.2438147, -122.9788229 49.2438226, -122.9789299 49.2438241)",,
1226146490,Percival Avenue,residential,False,True,60.58500000000001,,"LINESTRING (-122.9775884 49.2437734, -122.9776299 49.243669, -122.9777686 49.2435075, -122.9779572 49.2432878)",,
31326665,Monarch Street,residential,False,False,97.757,,"LINESTRING (-122.9789299 49.2438241, -122.9788229 49.2438226, -122.9781976 49.2438147, -122.9778823 49.2438084, -122.9777526 49.2437925, -122.9777203 49.2437888, -122.9775884 49.2437734)",,
31326779,Fitzgerald Avenue,residential,False,True,342.514,,"LINESTRING (-122.9789299 49.2438241, -122.9789279 49.2438851, -122.9789279 49.2439058, -122.9789067 49.244299, -122.97889 49.2464448, -122.9788962 49.2468229, -122.978887 49.2468525, -122.9788732 49.2469027)",,
31326520,Gilpin Street,tertiary,False,True,110.2,,"LINESTRING (-122.9772548 49.2418072, -122.9759236 49.2417991, -122.975851 49.2418014, -122.9757371 49.2418051)",,
"[31329889, 31329899]","['Roberts Street', 'Grace Avenue']",residential,False,True,188.765,,"LINESTRING (-122.9719022 49.2443528, -122.971731 49.2443521, -122.9714368 49.2443383, -122.969745 49.2443416, -122.969746 49.2446304)",,
1226070849,Ledger Avenue,unclassified,False,False,34.4,3,"LINESTRING (-122.9719022 49.2443528, -122.9720258 49.2441682, -122.9720335 49.2441583, -122.9721149 49.2440774)",,
"[31329889, 31329899]","['Roberts Street', 'Grace Avenue']",residential,False,False,188.76500000000001,,"LINESTRING (-122.969746 49.2446304, -122.969745 49.2443416, -122.9714368 49.2443383, -122.971731 49.2443521, -122.9719022 49.2443528)",,
1226146490,Percival Avenue,residential,False,False,60.585,,"LINESTRING (-122.9779572 49.2432878, -122.9777686 49.2435075, -122.9776299 49.243669, -122.9775884 49.2437734)",,
31326625,Percival Avenue,residential,False,True,282.849,,"LINESTRING (-122.977375 49.2462948, -122.9774652 49.2461637, -122.9774847 49.2443489, -122.9774901 49.2440213, -122.9775266 49.2438753, -122.9775532 49.2438314, -122.9775884 49.2437734)",,
988445162,Kensington Avenue,secondary,True,False,71.947,3,"LINESTRING (-122.9681069 49.241991, -122.9680073 49.2422298, -122.9678528 49.2426164)",,
"[35484945, 35484427, 821123030]","['Rowan Avenue', 'Price Street']",residential,False,"[False, True]",345.408,,"LINESTRING (-122.97546 49.240273, -122.973868 49.240267, -122.9730571 49.2402642, -122.973023 49.2417213, -122.9730227 49.2418015)",,
35483168,Iris Avenue,residential,False,False,135.364,,"LINESTRING (-122.9760774 49.244819, -122.9760851 49.2456112, -122.9760756 49.2456801, -122.9760346 49.2457506, -122.975893 49.2459059, -122.9758841 49.2459164, -122.9758191 49.2459933)",,
35483964,,motorway_link,True,False,70.201,2,"LINESTRING (-122.9678528 49.2426164, -122.9677791 49.2426629, -122.9677226 49.2427061, -122.9676171 49.2427561, -122.9675335 49.2427879, -122.9674388 49.2428103, -122.9673961 49.2428193, -122.9673222 49.2428264, -122.9671908 49.2428236, -122.9669988 49.2427903)",,
467986081,Kensington Avenue,secondary,True,False,65.567,2,"LINESTRING (-122.9678528 49.2426164, -122.9677198 49.2430616, -122.9676836 49.2431956)",,
31330404,Deer Lake Avenue,unclassified,False,True,185.968,2,"LINESTRING (-122.9730227 49.2418015, -122.973836 49.2418044, -122.974635 49.241816, -122.975338 49.241817, -122.9753715 49.2418172, -122.9755839 49.2418101)",30,
"[35484945, 35484427, 821123030]","['Rowan Avenue', 'Price Street']",residential,False,"[False, True]",345.408,,"LINESTRING (-122.9730227 49.2418015, -122.973023 49.2417213, -122.9730571 49.2402642, -122.973868 49.240267, -122.97546 49.240273)",,
"[1203077769, 474338490]",Canada Way,secondary,True,False,129.8,"['2', '3']","LINESTRING (-122.9735331 49.2447814, -122.9731092 49.2445372, -122.9725546 49.2442056, -122.9722048 49.244)",,
"[988445156, 35485558]",,motorway_link,True,False,380.44,"['1', '2']","LINESTRING (-122.970306 49.2461234, -122.9701596 49.2458432, -122.9697542 49.2453157, -122.9693675 49.2448131, -122.9689505 49.2443306, -122.9687479 49.244079, -122.9683535 49.2435875, -122.9681715 49.2433837, -122.9680296 49.2432533, -122.9679972 49.2432133, -122.9679725 49.243179, -122.9679279 49.2430827)",,
35484391,,secondary_link,True,False,85.86,1,"LINESTRING (-122.9742133 49.2441603, -122.9740366 49.2443591, -122.973906 49.2445209, -122.9737595 49.2446534, -122.973622 49.2447398, -122.973596 49.2447516, -122.9735331 49.2447814)",,
"[469044842, 31317557, 633140087, 1133937465, 994011804]",Deer Lake Parkway,secondary,False,True,287.029,"['4', '5']","LINESTRING (-122.9742133 49.2441603, -122.9741905 49.2438186, -122.9741895 49.243712, -122.9741895 49.2436251, -122.9741794 49.2433332, -122.974186 49.2432541, -122.9741936 49.2432256, -122.9742165 49.2431621, -122.9742962 49.2430267, -122.9744235 49.2428947, -122.974851 49.2426313, -122.9751359 49.2424414, -122.9752795 49.2423243, -122.975465 49.242101, -122.9755466 49.2419815, -122.9755798 49.241925, -122.9755967 49.2418924)",,
"[384124077, 1128346231]",Deer Lake Parkway,secondary,False,False,152.52800000000002,"['4', '5']","LINESTRING (-122.9742133 49.2441603, -122.9742289 49.2442453, -122.9742842 49.2444264, -122.9743634 49.244591, -122.9745201 49.24485, -122.9745671 49.2449641, -122.974598 49.2450642, -122.9746141 49.2451515, -122.9746277 49.2452473, -122.9746196 49.2453504, -122.974614 49.245414, -122.9746152 49.2454931)",,
"[474363354, 474338491, 988445166, 474363355]",Canada Way,secondary,True,False,328.352,2,"LINESTRING (-122.9688286 49.2420538, -122.9697157 49.2426196, -122.9707474 49.2433182, -122.9708436 49.2433842, -122.9709116 49.243429, -122.9714663 49.2437363, -122.9721149 49.2440774)",,
384123044,Canada Way,secondary,False,False,28.348,4,"LINESTRING (-122.9758191 49.2459933, -122.9754715 49.2458771)",,
35483168,Iris Avenue,residential,False,True,135.36399999999998,,"LINESTRING (-122.9758191 49.2459933, -122.9758841 49.2459164, -122.975893 49.2459059, -122.9760346 49.2457506, -122.9760756 49.2456801, -122.9760851 49.2456112, -122.9760774 49.244819)",,
384123044,Canada Way,secondary,False,True,163.189,4,"LINESTRING (-122.9758191 49.2459933, -122.9762395 49.2461556, -122.9767455 49.2463886, -122.9768931 49.2464811, -122.9770221 49.2465823, -122.9774538 49.24697)",,
"[35352769, 35352770, 619322222]",Kensington Avenue,secondary,True,False,165.787,2,"LINESTRING (-122.9676836 49.2431956, -122.9676277 49.2433946, -122.9674157 49.2440205, -122.9672012 49.2446528)",,yes
35484330,,motorway_link,True,False,67.794,1,"LINESTRING (-122.9676836 49.2431956, -122.9676438 49.2431399, -122.9675831 49.243102, -122.9672611 49.2429481, -122.9669988 49.2427903)",,
26427797,,motorway_link,True,False,46.172,2,"LINESTRING (-122.966374 49.2453277, -122.966889 49.2453585, -122.9670079 49.2453583)",,
35483428,,motorway_link,True,False,69.73,1,"LINESTRING (-122.966374 49.2453277, -122.966524 49.2453914, -122.9666575 49.2454461, -122.9667875 49.2455436, -122.9668693 49.2456625, -122.9669282 49.2458052)",,
469031150,,secondary_link,True,False,13.019,2,"LINESTRING (-122.968475 49.2418691, -122.96857 49.2417698)",,
469043193,Canada Way,secondary,True,False,32.882000000000005,2,"LINESTRING (-122.968475 49.2418691, -122.968583 49.2419218, -122.9688286 49.2420538)",,
1226070850,Ledger Avenue,unclassified,False,False,10.801,,"LINESTRING (-122.9721149 49.2440774, -122.9722048 49.244)",,
