osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,access
915517859,False,,Avenida 6 Quintana Sur,residential,False,231.39700000000002,2,"LINESTRING (-84.098009 9.994008, -84.0973299 9.9940266, -84.0967707 9.9940499, -84.0965717 9.9940693, -84.0963989 9.9941082, -84.0961201 9.9941664, -84.0959108 9.9941982)",,
24618993,False,40902,Avenida José Joaquín González,tertiary,True,110.785,2,"LINESTRING (-84.100632 9.9938052, -84.1004201 9.9938205, -84.1002858 9.9938419, -84.100169 9.9938807, -84.0996665 9.9940751)",,
24629449,False,,Calle María Manca,residential,False,30.566,2,"LINESTRING (-84.100632 9.9938052, -84.1006333 9.9938531, -84.1006414 9.9939018, -84.1006595 9.9939501, -84.1006865 9.9940734)",,
675054366,True,40902,Avenida José Joaquín González,tertiary,False,17.810000000000002,2,"LINESTRING (-84.100632 9.9938052, -84.1007109 9.9938062, -84.1007946 9.9938084)",,
789698974,True,40902,Avenida José Joaquín González,primary,False,149.78199999999998,2,"LINESTRING (-84.1011061 9.993814, -84.1012608 9.99382, -84.1021671 9.993855, -84.1024728 9.9938675)",40,
24629426,False,,Calle B,residential,True,118.643,,"LINESTRING (-84.1024728 9.9938675, -84.102424 9.9949334)",,
789698974,True,40902,Avenida José Joaquín González,primary,False,43.968,2,"LINESTRING (-84.1024728 9.9938675, -84.1028743 9.9938701)",40,
789698974,True,40902,Avenida José Joaquín González,primary,False,34.183,2,"LINESTRING (-84.1028743 9.9938701, -84.1031845 9.9939044)",40,
630345133,False,,Calle Nicolás 2,residential,False,165.832,,"LINESTRING (-84.1028743 9.9938701, -84.1029624 9.99304, -84.1029533 9.9929691, -84.1029113 9.9928714, -84.1028821 9.9928231, -84.1028342 9.9927921, -84.1027782 9.9927737, -84.102665 9.9927645, -84.1024657 9.9927548)",,
789698974,True,40902,Avenida José Joaquín González,primary,False,41.083,2,"LINESTRING (-84.1031845 9.9939044, -84.1035503 9.9939864)",40,
24667805,False,,Calle A,residential,False,127.944,,"LINESTRING (-84.1031845 9.9939044, -84.1031526 9.9947649, -84.1031376 9.9950034, -84.1031344 9.9950539)",,
24690497,False,,Calle Nazareno,residential,False,117.991,,"LINESTRING (-84.1035503 9.9939864, -84.1034665 9.9929285)",,
24619010,False,115,Calle 4,secondary,False,48.963,2,"LINESTRING (-84.0980901 9.9918248, -84.0981122 9.991385)",,
1200894148,False,,Calle Cortés,residential,False,14.292,,"LINESTRING (-84.0980901 9.9918248, -84.0979599 9.9918159)",,
24619010,False,115,Calle 4,secondary,True,242.983,2,"LINESTRING (-84.0980901 9.9918248, -84.0980596 9.9921815, -84.098055 9.9922752, -84.0980457 9.9925425, -84.0980331 9.9929196, -84.098009 9.994008)",,
24619010,False,115,Calle 4,secondary,False,8.696,2,"LINESTRING (-84.0981122 9.991385, -84.0981128 9.9913068)",,
24619010,False,115,Calle 4,secondary,True,48.963,2,"LINESTRING (-84.0981122 9.991385, -84.0980901 9.9918248)",,
914803763,False,,Calle Villas de la Quintana,residential,False,179.99599999999998,,"LINESTRING (-84.0981122 9.991385, -84.0974089 9.9914298, -84.0973464 9.9914147, -84.0972839 9.9913709, -84.0972356 9.9913345, -84.0971813 9.9913037, -84.0970987 9.9912827, -84.0969652 9.9912551, -84.0967378 9.9912447, -84.0965139 9.9912666)",,
24690565,False,,Calle Greenfield,residential,False,146.47,,"LINESTRING (-84.0979641 9.9898024, -84.0970712 9.989764, -84.0966289 9.9897994)",,
26129971,False,40901,Calle Venero,tertiary,False,161.727,2,"LINESTRING (-84.0979641 9.9898024, -84.097974 9.9895965, -84.0979956 9.9893634, -84.0980545 9.9890119, -84.0980893 9.9887563, -84.0981242 9.9885478, -84.0981688 9.9883642)",,
26129971,False,40901,Calle Venero,tertiary,True,168.358,2,"LINESTRING (-84.0979641 9.9898024, -84.0979608 9.9900922, -84.0980043 9.9905146, -84.0980591 9.9909973, -84.0981128 9.9913068)",,
24619029,False,5,Calle Real,primary,True,35.383,2,"LINESTRING (-84.0981688 9.9883642, -84.0980114 9.9880863)",,
24619029,False,5,Calle Real,primary,False,101.642,2,"LINESTRING (-84.0981688 9.9883642, -84.0982522 9.9885291, -84.0982822 9.9885855, -84.0983339 9.9886847, -84.0985809 9.9891832)",,
24629730,False,,Calle Rincón de Ricardo,residential,False,60.852000000000004,,"LINESTRING (-84.0981688 9.9883642, -84.098245 9.988288, -84.0984949 9.9879229)",40,
26129971,False,40901,Calle Venero,tertiary,True,161.72699999999998,2,"LINESTRING (-84.0981688 9.9883642, -84.0981242 9.9885478, -84.0980893 9.9887563, -84.0980545 9.9890119, -84.0979956 9.9893634, -84.097974 9.9895965, -84.0979641 9.9898024)",,
24619013,False,115,Avenida 12,secondary,False,195.92399999999998,,"LINESTRING (-84.0998872 9.9911736, -84.099739 9.9912337, -84.099635 9.9912509, -84.0992749 9.9912714, -84.0982369 9.9913056, -84.0981128 9.9913068)",,
24619029,False,5,Calle Real,primary,True,265.627,2,"LINESTRING (-84.0998872 9.9911736, -84.0997088 9.9909518, -84.0995747 9.9907774, -84.0992957 9.9904155, -84.0989095 9.9899136, -84.0988143 9.9897723, -84.0987352 9.9896178, -84.0985809 9.9891832)",,
681198994,False,5,Calle Real,primary,True,102.97999999999999,2,"LINESTRING (-84.0998872 9.9911736, -84.1000146 9.9913176, -84.1001433 9.9914246, -84.1002828 9.9915091, -84.1006629 9.9916713)",,
24619010,False,115,Calle 4,secondary,True,8.696,2,"LINESTRING (-84.0981128 9.9913068, -84.0981122 9.991385)",,
24619013,False,115,Avenida 12,secondary,True,195.92399999999998,,"LINESTRING (-84.0981128 9.9913068, -84.0982369 9.9913056, -84.0992749 9.9912714, -84.099635 9.9912509, -84.099739 9.9912337, -84.0998872 9.9911736)",,
26129971,False,40901,Calle Venero,tertiary,False,168.358,2,"LINESTRING (-84.0981128 9.9913068, -84.0980591 9.9909973, -84.0980043 9.9905146, -84.0979608 9.9900922, -84.0979641 9.9898024)",,
24619029,False,5,Calle Real,primary,False,44.979,2,"LINESTRING (-84.0978147 9.9877312, -84.0980114 9.9880863)",,
24619029,False,5,Calle Real,primary,True,21.764,2,"LINESTRING (-84.0978147 9.9877312, -84.0976981 9.9875727)",,
108849547,False,,Calle F,residential,True,125.395,,"LINESTRING (-84.0978147 9.9877312, -84.0968694 9.9877924, -84.096837 9.987766, -84.0968282 9.9877258, -84.0968255 9.9876752, -84.0968477 9.9876177)",,
24619029,False,5,Calle Real,primary,False,35.383,2,"LINESTRING (-84.0980114 9.9880863, -84.0981688 9.9883642)",,
24619029,False,5,Calle Real,primary,True,44.979,2,"LINESTRING (-84.0980114 9.9880863, -84.0978147 9.9877312)",,
24629707,False,,Calle Las Pilas,residential,False,89.74100000000001,,"LINESTRING (-84.0980114 9.9880863, -84.0978573 9.9881691, -84.0976565 9.9882611, -84.0975024 9.9883117, -84.0972548 9.9883899)",,
628673895,True,40903,Calle Mezcalitos,primary,False,173.65300000000002,2,"LINESTRING (-84.1006629 9.9916713, -84.1007374 9.9921275, -84.100841 9.9927617, -84.1008562 9.9928544, -84.1009152 9.9932131)",,
681198994,False,5,Calle Real,primary,False,102.97999999999999,2,"LINESTRING (-84.1006629 9.9916713, -84.1002828 9.9915091, -84.1001433 9.9914246, -84.1000146 9.9913176, -84.0998872 9.9911736)",,
24619045,True,5,Calle Real,primary,False,194.365,2,"LINESTRING (-84.1023942 9.9920019, -84.1020515 9.9919681, -84.1017835 9.9919606, -84.1014911 9.9919236, -84.1012175 9.9918552, -84.1011431 9.9918286, -84.1010348 9.99179, -84.1006629 9.9916713)",,
24629407,True,,Calle Nicolás,residential,False,42.64,,"LINESTRING (-84.1023942 9.9920019, -84.1023616 9.9921493, -84.1023036 9.9923748)",,
24619045,True,5,Calle Real,primary,False,99.499,2,"LINESTRING (-84.1032989 9.9920738, -84.1031039 9.9920424, -84.1028762 9.9920242, -84.1024738 9.9920038, -84.1023942 9.9920019)",,
446693335,False,,Calle Cordero,residential,False,155.29000000000002,,"LINESTRING (-84.1032989 9.9920738, -84.1035178 9.9915404, -84.1035997 9.9914037, -84.103731 9.9911912, -84.1039827 9.9908599)",40,permissive
565556449,False,,,residential,False,180.024,,"LINESTRING (-84.1023036 9.9923748, -84.1014607 9.9930025, -84.1011439 9.9931448, -84.1009152 9.9932131)",,
772518217,True,,Calle Nicolás,residential,False,46.226,,"LINESTRING (-84.1023036 9.9923748, -84.1023246 9.9924748, -84.1023624 9.9925735, -84.1024197 9.9926836, -84.1024657 9.9927548)",,
628673895,True,40903,Calle Mezcalitos,primary,False,50.683,2,"LINESTRING (-84.1009152 9.9932131, -84.1009856 9.9936636)",,
565556449,False,,,residential,True,180.024,,"LINESTRING (-84.1009152 9.9932131, -84.1011439 9.9931448, -84.1014607 9.9930025, -84.1023036 9.9923748)",,
24629707,False,,Calle Las Pilas,residential,False,96.053,,"LINESTRING (-84.0972548 9.9883899, -84.0970033 9.9884518, -84.0967738 9.9885095, -84.0967085 9.988522, -84.0963998 9.9885812)",,
24629707,False,,Calle Las Pilas,residential,True,89.741,,"LINESTRING (-84.0972548 9.9883899, -84.0975024 9.9883117, -84.0976565 9.9882611, -84.0978573 9.9881691, -84.0980114 9.9880863)",,
24690566,False,,Calle Lourdes,residential,False,127.524,,"LINESTRING (-84.0972548 9.9883899, -84.0973538 9.9887712, -84.0973645 9.9889481, -84.0973062 9.9895213)",,
24629713,False,,Calle D,residential,False,142.043,,"LINESTRING (-84.0963998 9.9885812, -84.096226 9.9873153)",,
24629707,False,,Calle Las Pilas,residential,False,49.657,,"LINESTRING (-84.0963998 9.9885812, -84.0961262 9.9886288, -84.0959519 9.9886499)",,
24629707,False,,Calle Las Pilas,residential,True,96.053,,"LINESTRING (-84.0963998 9.9885812, -84.0967085 9.988522, -84.0967738 9.9885095, -84.0970033 9.9884518, -84.0972548 9.9883899)",,
24629707,False,,Calle Las Pilas,residential,False,57.408,,"LINESTRING (-84.0959519 9.9886499, -84.0956864 9.9886895, -84.0954316 9.9887106)",,
24629707,False,,Calle Las Pilas,residential,True,49.657,,"LINESTRING (-84.0959519 9.9886499, -84.0961262 9.9886288, -84.0963998 9.9885812)",,
24690568,False,,Calle C,residential,False,101.698,,"LINESTRING (-84.0959519 9.9886499, -84.0958728 9.9881756, -84.0958347 9.9880624, -84.0957805 9.9879834, -84.0957046 9.9879338, -84.0955799 9.9878923)",,
24629707,False,,Calle Las Pilas,residential,True,57.408,,"LINESTRING (-84.0954316 9.9887106, -84.0956864 9.9886895, -84.0959519 9.9886499)",,
583331749,False,,Calle B,residential,True,94.275,,"LINESTRING (-84.0954316 9.9887106, -84.0954034 9.9884132, -84.0955004 9.9881238, -84.0955799 9.9878923)",,
24629713,False,,Calle D,residential,True,142.043,,"LINESTRING (-84.096226 9.9873153, -84.0963998 9.9885812)",,
24629718,False,,Calle B,residential,False,21.816,,"LINESTRING (-84.096226 9.9873153, -84.0960397 9.9873848)",,
24629718,False,,Calle B,residential,True,21.816,,"LINESTRING (-84.0960397 9.9873848, -84.096226 9.9873153)",,
"[565565480, 24629718]",False,,Calle B,residential,False,80.465,,"LINESTRING (-84.0960397 9.9873848, -84.0958044 9.9875088, -84.0956941 9.9875961, -84.0956174 9.987719, -84.0955799 9.9878923)",,
24629730,False,,Calle Rincón de Ricardo,residential,False,35.376,,"LINESTRING (-84.0984949 9.9879229, -84.0986735 9.9876578)",40,
24629730,False,,Calle Rincón de Ricardo,residential,True,60.852000000000004,,"LINESTRING (-84.0984949 9.9879229, -84.098245 9.988288, -84.0981688 9.9883642)",40,
24690597,False,,Calle Fernando,residential,True,87.319,,"LINESTRING (-84.0984949 9.9879229, -84.0987336 9.9880151, -84.0992484 9.9881264, -84.0992621 9.9881287)",,
"[24690273, 555253453]",False,,Calle Don Ricardo,residential,False,134.203,,"LINESTRING (-84.1039827 9.9908599, -84.1039836 9.9907038, -84.1039864 9.9906075, -84.1039802 9.990569, -84.1039605 9.9905347, -84.1039353 9.990506, -84.1036154 9.9903019, -84.1036067 9.9902828, -84.1036068 9.9902617, -84.1037614 9.9898695)",,
446693335,False,,Calle Cordero,residential,True,155.29,,"LINESTRING (-84.1039827 9.9908599, -84.103731 9.9911912, -84.1035997 9.9914037, -84.1035178 9.9915404, -84.1032989 9.9920738)",40,permissive
658863932,False,,Avenida 2,residential,False,72.676,,"LINESTRING (-84.097919 9.9960643, -84.0972591 9.9959948)",,
24618926,False,115,Avenida 4,secondary,False,93.686,2,"LINESTRING (-84.0973642 9.9949579, -84.0971153 9.9950018, -84.0968788 9.9950317, -84.0966642 9.99505, -84.0965159 9.9950622)",,
24618926,False,115,Avenida 4,secondary,True,74.881,2,"LINESTRING (-84.0973642 9.9949579, -84.0975851 9.9948736, -84.0979939 9.9946958)",,
24618930,True,,Calle 2,residential,False,115.871,1,"LINESTRING (-84.0972591 9.9959948, -84.0973642 9.9949579)",,
658863932,False,,Avenida 2,residential,True,72.676,,"LINESTRING (-84.0972591 9.9959948, -84.097919 9.9960643)",,
658863932,False,,Avenida 2,residential,False,93.176,,"LINESTRING (-84.0972591 9.9959948, -84.0964971 9.995936, -84.0964163 9.9959665)",,
24618894,True,,Calle 4,residential,False,152.391,,"LINESTRING (-84.0979939 9.9946958, -84.097919 9.9960643)",,
24618966,True,,Avenida 4,tertiary,False,54.521,2,"LINESTRING (-84.0979939 9.9946958, -84.0984546 9.9945099)",,
24619010,False,115,Calle 4,secondary,False,76.498,2,"LINESTRING (-84.0979939 9.9946958, -84.098009 9.994008)",,
24618926,False,115,Avenida 4,secondary,False,74.881,2,"LINESTRING (-84.0979939 9.9946958, -84.0975851 9.9948736, -84.0973642 9.9949579)",,
24618966,True,,Avenida 4,tertiary,False,69.015,2,"LINESTRING (-84.0984546 9.9945099, -84.0990429 9.9942873)",,
24664142,False,,Calle 6,residential,False,220.891,,"LINESTRING (-84.0984546 9.9945099, -84.0986267 9.9949459, -84.0986922 9.9950558, -84.098779 9.995077, -84.0989894 9.995142, -84.0990414 9.9951674, -84.0990741 9.995207, -84.0992908 9.9961613)",,
24664142,False,,Calle 6,residential,True,220.89099999999996,,"LINESTRING (-84.0992908 9.9961613, -84.0990741 9.995207, -84.0990414 9.9951674, -84.0989894 9.995142, -84.098779 9.995077, -84.0986922 9.9950558, -84.0986267 9.9949459, -84.0984546 9.9945099)",,
25084129,False,,Calle 5,residential,False,80.775,,"LINESTRING (-84.0949742 9.9909003, -84.0950094 9.9916259)",,
"[26129970, 914803763]",False,,Calle Villas de la Quintana,residential,True,122.52799999999999,,"LINESTRING (-84.0949742 9.9909003, -84.0953606 9.9908761, -84.0954746 9.9909092, -84.0954947 9.9909819, -84.0955201 9.9910862, -84.0955498 9.9913253, -84.0955689 9.9913445, -84.0957236 9.9913605)",,
555253453,False,,Calle Don Ricardo,residential,True,142.026,,"LINESTRING (-84.1039835 9.9886111, -84.1038815 9.9891939, -84.1037614 9.9898695)",,
555253453,False,,Calle Don Ricardo,residential,False,142.026,,"LINESTRING (-84.1037614 9.9898695, -84.1038815 9.9891939, -84.1039835 9.9886111)",,
"[24690273, 555253453]",False,,Calle Don Ricardo,residential,True,134.203,,"LINESTRING (-84.1037614 9.9898695, -84.1036068 9.9902617, -84.1036067 9.9902828, -84.1036154 9.9903019, -84.1039353 9.990506, -84.1039605 9.9905347, -84.1039802 9.990569, -84.1039864 9.9906075, -84.1039836 9.9907038, -84.1039827 9.9908599)",,
24690497,False,,Calle Nazareno,residential,True,117.991,,"LINESTRING (-84.1034665 9.9929285, -84.1035503 9.9939864)",,
24690566,False,,Calle Lourdes,residential,True,127.524,,"LINESTRING (-84.0973062 9.9895213, -84.0973645 9.9889481, -84.0973538 9.9887712, -84.0972548 9.9883899)",,
24690568,False,,Calle C,residential,True,101.698,,"LINESTRING (-84.0955799 9.9878923, -84.0957046 9.9879338, -84.0957805 9.9879834, -84.0958347 9.9880624, -84.0958728 9.9881756, -84.0959519 9.9886499)",,
"[565565480, 24629718]",False,,Calle B,residential,True,80.465,,"LINESTRING (-84.0955799 9.9878923, -84.0956174 9.987719, -84.0956941 9.9875961, -84.0958044 9.9875088, -84.0960397 9.9873848)",,
583331749,False,,Calle B,residential,False,94.275,,"LINESTRING (-84.0955799 9.9878923, -84.0955004 9.9881238, -84.0954034 9.9884132, -84.0954316 9.9887106)",,
24690597,False,,Calle Fernando,residential,False,7.741,,"LINESTRING (-84.0993316 9.9881414, -84.0992621 9.9881287)",,
1200894149,False,,,residential,True,14.195,,"LINESTRING (-84.0985809 9.9891832, -84.0986958 9.9891241)",,
24619029,False,5,Calle Real,primary,False,265.627,2,"LINESTRING (-84.0985809 9.9891832, -84.0987352 9.9896178, -84.0988143 9.9897723, -84.0989095 9.9899136, -84.0992957 9.9904155, -84.0995747 9.9907774, -84.0997088 9.9909518, -84.0998872 9.9911736)",,
24619029,False,5,Calle Real,primary,True,101.642,2,"LINESTRING (-84.0985809 9.9891832, -84.0983339 9.9886847, -84.0982822 9.9885855, -84.0982522 9.9885291, -84.0981688 9.9883642)",,
25084129,False,,Calle 5,residential,True,80.775,,"LINESTRING (-84.0950094 9.9916259, -84.0949742 9.9909003)",,
565565485,False,,Calle Tierra Alta,residential,True,117.747,,"LINESTRING (-84.0957236 9.9913605, -84.0957224 9.9921775, -84.0957259 9.9924194)",,
"[26129970, 914803763]",False,,Calle Villas de la Quintana,residential,False,122.52799999999999,,"LINESTRING (-84.0957236 9.9913605, -84.0955689 9.9913445, -84.0955498 9.9913253, -84.0955201 9.9910862, -84.0954947 9.9909819, -84.0954746 9.9909092, -84.0953606 9.9908761, -84.0949742 9.9909003)",,
914803763,False,,Calle Villas de la Quintana,residential,True,87.188,,"LINESTRING (-84.0957236 9.9913605, -84.0961641 9.9913007, -84.0965139 9.9912666)",,
24619029,False,5,Calle Real,primary,False,21.764,2,"LINESTRING (-84.0976981 9.9875727, -84.0978147 9.9877312)",,
198961451,False,,Calle de La Rosa,residential,True,107.234,,"LINESTRING (-84.0976981 9.9875727, -84.0986735 9.9876578)",,
24629730,False,,Calle Rincón de Ricardo,residential,True,35.376,,"LINESTRING (-84.0986735 9.9876578, -84.0984949 9.9879229)",40,
198961451,False,,Calle de La Rosa,residential,False,107.234,,"LINESTRING (-84.0986735 9.9876578, -84.0976981 9.9875727)",,
108849547,False,,Calle F,residential,False,125.395,,"LINESTRING (-84.0968477 9.9876177, -84.0968255 9.9876752, -84.0968282 9.9877258, -84.096837 9.987766, -84.0968694 9.9877924, -84.0978147 9.9877312)",,
565565485,False,,Calle Tierra Alta,residential,False,117.747,,"LINESTRING (-84.0957259 9.9924194, -84.0957224 9.9921775, -84.0957236 9.9913605)",,
24667805,False,,Calle A,residential,True,127.944,,"LINESTRING (-84.1031344 9.9950539, -84.1031376 9.9950034, -84.1031526 9.9947649, -84.1031845 9.9939044)",,
624517774,False,,,residential,False,62.984,,"LINESTRING (-84.0963612 9.9898219, -84.0964086 9.9903864)",,
"[24690565, 624517775]",False,,Calle Greenfield,residential,False,91.039,,"LINESTRING (-84.0963612 9.9898219, -84.0959773 9.9898547, -84.0960158 9.9902923)",,
24690565,False,,Calle Greenfield,residential,True,29.423,,"LINESTRING (-84.0963612 9.9898219, -84.0964696 9.9898139, -84.0966289 9.9897994)",,
624517774,False,,,residential,True,62.984,,"LINESTRING (-84.0964086 9.9903864, -84.0963612 9.9898219)",,
"[24690565, 624517775]",False,,Calle Greenfield,residential,True,91.039,,"LINESTRING (-84.0960158 9.9902923, -84.0959773 9.9898547, -84.0963612 9.9898219)",,
914803763,False,,Calle Villas de la Quintana,residential,False,87.188,,"LINESTRING (-84.0965139 9.9912666, -84.0961641 9.9913007, -84.0957236 9.9913605)",,
914803763,False,,Calle Villas de la Quintana,residential,True,179.99599999999998,,"LINESTRING (-84.0965139 9.9912666, -84.0967378 9.9912447, -84.0969652 9.9912551, -84.0970987 9.9912827, -84.0971813 9.9913037, -84.0972356 9.9913345, -84.0972839 9.9913709, -84.0973464 9.9914147, -84.0974089 9.9914298, -84.0981122 9.991385)",,
1185627499,False,,,residential,False,75.275,,"LINESTRING (-84.0965139 9.9912666, -84.0964969 9.9911089, -84.0964378 9.9905938)",,
628665014,False,,,residential,False,59.91,,"LINESTRING (-84.0966289 9.9897994, -84.096677 9.9903361)",,
24690565,False,,Calle Greenfield,residential,False,29.423,,"LINESTRING (-84.0966289 9.9897994, -84.0964696 9.9898139, -84.0963612 9.9898219)",,
24690565,False,,Calle Greenfield,residential,True,146.47,,"LINESTRING (-84.0966289 9.9897994, -84.0970712 9.989764, -84.0979641 9.9898024)",,
628665014,False,,,residential,True,59.91,,"LINESTRING (-84.096677 9.9903361, -84.0966289 9.9897994)",,
24629426,False,,Calle B,residential,False,118.643,,"LINESTRING (-84.102424 9.9949334, -84.1024728 9.9938675)",,
630345133,False,,Calle Nicolás 2,residential,True,165.832,,"LINESTRING (-84.1024657 9.9927548, -84.102665 9.9927645, -84.1027782 9.9927737, -84.1028342 9.9927921, -84.1028821 9.9928231, -84.1029113 9.9928714, -84.1029533 9.9929691, -84.1029624 9.99304, -84.1028743 9.9938701)",,
772518217,True,,Calle Nicolás,residential,False,125.52599999999998,,"LINESTRING (-84.1024657 9.9927548, -84.1025098 9.992857, -84.1025353 9.9929272, -84.1025418 9.9930457, -84.1024728 9.9938675)",,
24690597,False,,Calle Fernando,residential,True,7.741,,"LINESTRING (-84.0992621 9.9881287, -84.0993316 9.9881414)",,
633050145,False,,,residential,False,13.047,,"LINESTRING (-84.0992621 9.9881287, -84.0992842 9.9880134)",,
24690597,False,,Calle Fernando,residential,False,87.319,,"LINESTRING (-84.0992621 9.9881287, -84.0992484 9.9881264, -84.0987336 9.9880151, -84.0984949 9.9879229)",,
633050145,False,,,residential,True,13.047,,"LINESTRING (-84.0992842 9.9880134, -84.0992621 9.9881287)",,
628673895,True,40903,Calle Mezcalitos,primary,False,22.978,2,"LINESTRING (-84.1009856 9.9936636, -84.1010045 9.9937415, -84.1010481 9.9937895, -84.1011061 9.993814)",,
675054365,True,,,tertiary,False,42.522000000000006,,"LINESTRING (-84.1009856 9.9936636, -84.1009176 9.9937196, -84.1008207 9.9937614, -84.100632 9.9938052)",,
24618967,True,40902,Avenida 6,tertiary,False,46.857,2,"LINESTRING (-84.0996665 9.9940751, -84.0994384 9.9941124, -84.0993637 9.9941177, -84.0993159 9.9941197, -84.099242 9.9941177)",,
24618993,False,40902,Avenida José Joaquín González,tertiary,False,110.785,2,"LINESTRING (-84.0996665 9.9940751, -84.100169 9.9938807, -84.1002858 9.9938419, -84.1004201 9.9938205, -84.100632 9.9938052)",,
24618967,True,40902,Avenida 6,tertiary,False,135.57999999999998,2,"LINESTRING (-84.099242 9.9941177, -84.0987628 9.994081, -84.098009 9.994008)",,
24618966,True,,Avenida 4,tertiary,False,72.251,2,"LINESTRING (-84.0990429 9.9942873, -84.0996665 9.9940751)",,
914698428,True,,,tertiary_link,False,33.526,,"LINESTRING (-84.0990429 9.9942873, -84.0991039 9.9942454, -84.0992253 9.9941975, -84.0992455 9.994185, -84.0992584 9.9941659, -84.0992594 9.9941482, -84.0992542 9.9941343, -84.099242 9.9941177)",,
1185627499,False,,,residential,True,75.275,,"LINESTRING (-84.0964378 9.9905938, -84.0964969 9.9911089, -84.0965139 9.9912666)",,
1200894148,False,,Calle Cortés,residential,True,14.292,,"LINESTRING (-84.0979599 9.9918159, -84.0980901 9.9918248)",,
1200894149,False,,,residential,False,14.195,,"LINESTRING (-84.0986958 9.9891241, -84.0985809 9.9891832)",,
24629449,False,,Calle María Manca,residential,True,30.566,2,"LINESTRING (-84.1006865 9.9940734, -84.1006595 9.9939501, -84.1006414 9.9939018, -84.1006333 9.9938531, -84.100632 9.9938052)",,
1212106897,True,,,tertiary_link,False,34.543,,"LINESTRING (-84.1006865 9.9940734, -84.1006975 9.9939124, -84.1007015 9.9938997, -84.1007069 9.9938802, -84.1007338 9.9938434, -84.1007595 9.9938215, -84.1007946 9.9938084)",,
675054366,True,40902,Avenida José Joaquín González,tertiary,False,34.117000000000004,2,"LINESTRING (-84.1007946 9.9938084, -84.1009453 9.9938115, -84.1011061 9.993814)",,
