osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
220393290,False,2,Avenida Pastor Díaz,tertiary,False,124.989,"LINESTRING (-84.6294929 9.6159025, -84.6291294 9.615576, -84.628708 9.6150902)",
"[48500763, 610931917, 610931918]",True,,"['Calle Bohío', 'Calle Malecón']",residential,False,597.807,"LINESTRING (-84.6294929 9.6159025, -84.6303178 9.6151674, -84.6304692 9.6152907, -84.6307369 9.6151107, -84.6311498 9.6148015, -84.6309586 9.614558, -84.6302371 9.6138561, -84.628708 9.6150902)",
"[220393290, 220393292, 678697549]",False,2,Avenida Pastor Díaz,tertiary,True,79.097,"LINESTRING (-84.6294929 9.6159025, -84.6297017 9.6160654, -84.6299515 9.6162528, -84.630063 9.6163384)",yes
220393291,False,,Calle El INVU,residential,True,237.46200000000002,"LINESTRING (-84.6294929 9.6159025, -84.6289628 9.6163107, -84.6280592 9.6166647, -84.6276389 9.6167942, -84.6275585 9.6167874)",
33335462,False,,Calle Lapa Verde,residential,True,67.869,"LINESTRING (-84.627865 9.614129, -84.6273812 9.6145098)",
220393290,False,2,Avenida Pastor Díaz,tertiary,False,46.334,"LINESTRING (-84.627865 9.614129, -84.6275948 9.6138086)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,141.318,"LINESTRING (-84.627865 9.614129, -84.6284256 9.6147527, -84.628708 9.6150902)",
220393290,False,2,Avenida Pastor Díaz,tertiary,False,141.318,"LINESTRING (-84.628708 9.6150902, -84.6284256 9.6147527, -84.627865 9.614129)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,124.989,"LINESTRING (-84.628708 9.6150902, -84.6291294 9.615576, -84.6294929 9.6159025)",
220393291,False,,Calle El INVU,residential,True,155.439,"LINESTRING (-84.6275585 9.6167874, -84.6262432 9.6162655)",
69821078,False,,,residential,True,52.221000000000004,"LINESTRING (-84.6275585 9.6167874, -84.6273835 9.6170971, -84.6273208 9.6171942)",
220393291,False,,Calle El INVU,residential,False,237.462,"LINESTRING (-84.6275585 9.6167874, -84.6276389 9.6167942, -84.6280592 9.6166647, -84.6289628 9.6163107, -84.6294929 9.6159025)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,137.462,"LINESTRING (-84.6255206 9.6113771, -84.6256454 9.6115297, -84.6256903 9.6115848, -84.6263073 9.6123397)",
91994475,False,,Calle Hiaco,residential,False,194.637,"LINESTRING (-84.6263073 9.6123397, -84.6277552 9.6113268)",
220393290,False,2,Avenida Pastor Díaz,tertiary,False,137.462,"LINESTRING (-84.6263073 9.6123397, -84.6256903 9.6115848, -84.6256454 9.6115297, -84.6255206 9.6113771)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,62.605000000000004,"LINESTRING (-84.6263073 9.6123397, -84.6264697 9.6125296, -84.6266882 9.6127589)",
91994475,False,,Calle Hiaco,residential,True,194.637,"LINESTRING (-84.6277552 9.6113268, -84.6263073 9.6123397)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,46.334,"LINESTRING (-84.6275948 9.6138086, -84.627865 9.614129)",
"[120693716, 120643517]",False,,Calle Cocal,residential,"[False, True]",271.067,"LINESTRING (-84.6275948 9.6138086, -84.6281686 9.6132538, -84.6275963 9.6126353, -84.6282031 9.612092)",
220393290,False,2,Avenida Pastor Díaz,tertiary,False,153.307,"LINESTRING (-84.6275948 9.6138086, -84.6271483 9.6132917, -84.626839 9.6129337, -84.6266882 9.6127589)",
"[120693716, 120643517]",False,,Calle Cocal,residential,"[False, True]",271.067,"LINESTRING (-84.6282031 9.612092, -84.6275963 9.6126353, -84.6281686 9.6132538, -84.6275948 9.6138086)",
33335462,False,,Calle Lapa Verde,residential,True,63.729,"LINESTRING (-84.6257176 9.6160489, -84.6252967 9.6164442)",
120693717,False,,,residential,True,62.454,"LINESTRING (-84.6257176 9.6160489, -84.6262432 9.6162655)",
33335462,False,,Calle Lapa Verde,residential,False,250.117,"LINESTRING (-84.6257176 9.6160489, -84.6266284 9.6151937, -84.62692 9.6149258, -84.6271157 9.6147477, -84.6273812 9.6145098)",
33335462,False,,Calle Lapa Verde,residential,False,67.869,"LINESTRING (-84.6273812 9.6145098, -84.627865 9.614129)",
33335462,False,,Calle Lapa Verde,residential,True,250.117,"LINESTRING (-84.6273812 9.6145098, -84.6271157 9.6147477, -84.62692 9.6149258, -84.6266284 9.6151937, -84.6257176 9.6160489)",
120643981,False,,Calle Jerusalén,residential,True,110.32,"LINESTRING (-84.6273812 9.6145098, -84.6276944 9.6149037, -84.6275433 9.6153722)",
120643981,False,,Calle Jerusalén,residential,False,110.32,"LINESTRING (-84.6275433 9.6153722, -84.6276944 9.6149037, -84.6273812 9.6145098)",
120690013,True,,,residential,False,34.796,"LINESTRING (-84.6307384 9.6168416, -84.6305434 9.6170885)",
678697549,False,2,Avenida Pastor Díaz,tertiary,True,10.868,"LINESTRING (-84.6307384 9.6168416, -84.63082 9.6168971)",
678697549,False,2,Avenida Pastor Díaz,tertiary,False,92.811,"LINESTRING (-84.6307384 9.6168416, -84.6306918 9.616808, -84.6305455 9.6166971, -84.6303251 9.6165321, -84.630063 9.6163384)",
120690018,False,,Calle Lido,residential,True,171.569,"LINESTRING (-84.6312594 9.6172422, -84.632275 9.6160683)",
678697549,False,2,Avenida Pastor Díaz,tertiary,True,19.699,"LINESTRING (-84.6312594 9.6172422, -84.6313987 9.6173541)",
678697549,False,2,Avenida Pastor Díaz,tertiary,False,61.588,"LINESTRING (-84.6312594 9.6172422, -84.6310452 9.6170754, -84.63082 9.6168971)",
69821078,False,,,residential,False,139.004,"LINESTRING (-84.6262696 9.6180123, -84.6265309 9.6181479, -84.6268018 9.618259, -84.6268249 9.6182566, -84.6268393 9.6182438, -84.627095 9.617669)",
678697549,False,2,Avenida Pastor Díaz,tertiary,False,51.865,"LINESTRING (-84.6317618 9.6176531, -84.6313987 9.6173541)",
120690015,False,,Calle Mar de Luz,residential,True,263.884,"LINESTRING (-84.6282089 9.6176831, -84.6286355 9.6171632, -84.628765 9.6169981, -84.6288993 9.6168619, -84.6292714 9.6166854, -84.6294131 9.6166408, -84.6295526 9.616618, -84.6297315 9.6165979, -84.6298793 9.6165479, -84.6299569 9.6164936, -84.630063 9.6163384)",
69821078,False,,,residential,False,58.311,"LINESTRING (-84.627095 9.617669, -84.6273208 9.6171942)",
