osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
369026267,Avenida Jesús Jiménez,residential,False,True,47.022999999999996,"LINESTRING (-83.7469248 9.8940796, -83.7471325 9.8940099, -83.747333 9.8939489)",,,,
44065221,Calle 2,residential,False,False,58.031,"LINESTRING (-83.7465457 9.8936644, -83.7465553 9.8931426)",,,,
369026269,Avenida 2,residential,False,False,46.719,"LINESTRING (-83.7465457 9.8936644, -83.7461193 9.8936555)",,,,
369026267,Avenida Jesús Jiménez,residential,False,True,73.152,"LINESTRING (-83.7465457 9.8936644, -83.7466237 9.8939383, -83.7466754 9.8940357, -83.7467432 9.8940846, -83.7468291 9.8940947, -83.7469248 9.8940796)",,,,
369026269,Avenida 2,residential,False,True,46.719,"LINESTRING (-83.7461193 9.8936555, -83.7465457 9.8936644)",,,,
529288549,Avenida 2,residential,True,False,46.566,"LINESTRING (-83.7461193 9.8936555, -83.7456942 9.8936547)",,,,
529292875,Avenida 9,residential,False,False,71.754,"LINESTRING (-83.7457553 9.8965376, -83.7464102 9.8965514)",,,,
369025799,Calle Central,residential,True,False,65.92699999999999,"LINESTRING (-83.7457553 9.8965376, -83.745851 9.8964339, -83.7459152 9.8963672, -83.7459479 9.8962741, -83.7459742 9.8961461, -83.7459881 9.8960151)",,,,
39932757,Avenida 9,residential,True,False,20.281,"LINESTRING (-83.7451448 9.8966144, -83.7453268 9.8965809)",,,,
428256865,Vía 10,primary,False,False,23.158,"LINESTRING (-83.7451448 9.8966144, -83.7449602 9.8965129)",,2,10,60
428256865,Vía 10,primary,False,True,18.615,"LINESTRING (-83.7451448 9.8966144, -83.745276 9.8967208)",,2,10,60
39932754,Calle Los Recuerdos,residential,False,True,337.29499999999996,"LINESTRING (-83.7451448 9.8966144, -83.7450421 9.8966503, -83.7449327 9.8966611, -83.7447726 9.8966215, -83.7446567 9.8965538, -83.7445437 9.8964595, -83.7444521 9.8964239, -83.744349 9.8964104, -83.7442572 9.8964273, -83.7441884 9.8964756, -83.7441299 9.8965512, -83.7440494 9.8967736, -83.7440184 9.8971354, -83.7440651 9.8975486, -83.7440403 9.898028, -83.743982 9.8984357)",,,,
39932759,Avenida 1,residential,False,False,123.966,"LINESTRING (-83.7449453 9.8947216, -83.7460769 9.8947351)",,,,
"[369029160, 369025790, 369025791]","['Transversal 1', 'Calle 1', 'Calle 3']",residential,True,False,205.934,"LINESTRING (-83.7449453 9.8947216, -83.7449684 9.8948366, -83.745018 9.8949735, -83.7452175 9.8952111, -83.7453867 9.8953783, -83.7454714 9.8955273, -83.7455075 9.8956534, -83.7455144 9.8957709, -83.7455111 9.8959694, -83.7454817 9.8961376, -83.745446 9.8962548, -83.7453908 9.8963772)",,,,
529292847,Calle 1,residential,True,False,23.711,"LINESTRING (-83.7453908 9.8963772, -83.7453268 9.8965809)",,,,
369025790,Calle 1,residential,True,False,50.897000000000006,"LINESTRING (-83.7453908 9.8963772, -83.7452946 9.8964466, -83.7452041 9.8964878, -83.7451151 9.8965043, -83.7449602 9.8965129)",,,,
39932759,Avenida 1,residential,False,True,43.685,"LINESTRING (-83.7464751 9.8947567, -83.7460769 9.8947351)",,,,
369025798,Calle 2,residential,False,True,49.567,"LINESTRING (-83.7464751 9.8947567, -83.7464675 9.8952024)",,,,
"[369025792, 369025798]","['Avenida Central', 'Calle 2']",residential,False,False,89.59799999999998,"LINESTRING (-83.7464751 9.8947567, -83.7464967 9.894351, -83.7462289 9.8943367, -83.746092 9.8943257)",,,,
369025797,Avenida 3,residential,False,False,44.961,"LINESTRING (-83.7464675 9.8952024, -83.7460574 9.8951857)",,,,
369025798,Calle 2,residential,False,False,49.567,"LINESTRING (-83.7464675 9.8952024, -83.7464751 9.8947567)",,,,
369025798,Calle 2,residential,False,True,40.537,"LINESTRING (-83.7464675 9.8952024, -83.7464471 9.8955664)",,,,
369025797,Avenida 3,residential,False,True,44.961,"LINESTRING (-83.7460574 9.8951857, -83.7464675 9.8952024)",,,,
369025799,Calle Central,residential,True,False,50.15,"LINESTRING (-83.7460574 9.8951857, -83.7460769 9.8947351)",,,,
39932759,Avenida 1,residential,False,False,43.685,"LINESTRING (-83.7460769 9.8947351, -83.7464751 9.8947567)",,,,
39932759,Avenida 1,residential,False,True,123.966,"LINESTRING (-83.7460769 9.8947351, -83.7449453 9.8947216)",,,,
369025799,Calle Central,residential,True,False,45.553,"LINESTRING (-83.7460769 9.8947351, -83.746092 9.8943257)",,,,
40814419,Calle 1,residential,False,False,55.152,"LINESTRING (-83.7456942 9.8936547, -83.7457038 9.8931588)",,,,
529288549,Avenida 2,residential,True,False,42.23,"LINESTRING (-83.7456942 9.8936547, -83.745309 9.89367)",,,,
44065221,Calle 2,residential,False,False,26.026,"LINESTRING (-83.7465115 9.8921455, -83.7465202 9.8919116)",,,,
44065221,Calle 2,residential,False,True,78.388,"LINESTRING (-83.7465115 9.8921455, -83.7465542 9.8928492)",,,,
"[40814419, 369025789]","['Calle 1', 'Avenida 8']",residential,False,True,122.072,"LINESTRING (-83.7465115 9.8921455, -83.7457699 9.8921289, -83.745739 9.8921553, -83.7457274 9.8921994, -83.7457253 9.8924806)",,,,
369025798,Calle 2,residential,False,False,55.5,"LINESTRING (-83.7464102 9.8965514, -83.7464374 9.896053)",,,,
529292875,Avenida 9,residential,False,False,35.251,"LINESTRING (-83.7464102 9.8965514, -83.7467317 9.8965653)",,,,
529292875,Avenida 9,residential,False,True,71.754,"LINESTRING (-83.7464102 9.8965514, -83.7457553 9.8965376)",,,,
369025792,Avenida Central,residential,False,False,114.635,"LINESTRING (-83.746092 9.8943257, -83.745048 9.8942545)",,,,
"[369025792, 369025798]","['Avenida Central', 'Calle 2']",residential,False,True,89.598,"LINESTRING (-83.746092 9.8943257, -83.7462289 9.8943367, -83.7464967 9.894351, -83.7464751 9.8947567)",,,,
369025799,Calle Central,residential,True,False,74.584,"LINESTRING (-83.746092 9.8943257, -83.7461111 9.8938839, -83.7461193 9.8936555)",,,,
369025792,Avenida Central,residential,False,True,114.635,"LINESTRING (-83.745048 9.8942545, -83.746092 9.8943257)",,,,
529289244,Avenida Central,residential,False,False,8.941,"LINESTRING (-83.745048 9.8942545, -83.7449665 9.8942501)",,,,
369029160,Calle 3,residential,True,False,53.592000000000006,"LINESTRING (-83.745048 9.8942545, -83.7449606 9.8945118, -83.7449474 9.894615, -83.7449453 9.8947216)",,,,
44065221,Calle 2,residential,False,False,78.388,"LINESTRING (-83.7465542 9.8928492, -83.7465115 9.8921455)",,,,
44065221,Calle 2,residential,False,True,32.625,"LINESTRING (-83.7465542 9.8928492, -83.7465553 9.8931426)",,,,
44065223,Avenida 6,residential,False,False,92.138,"LINESTRING (-83.7465542 9.8928492, -83.7457132 9.8928632)",,,,
40814419,Calle 1,residential,False,False,42.564,"LINESTRING (-83.7457132 9.8928632, -83.7457253 9.8924806)",,,,
40814419,Calle 1,residential,False,True,32.885,"LINESTRING (-83.7457132 9.8928632, -83.7457038 9.8931588)",,,,
44065223,Avenida 6,residential,False,True,92.138,"LINESTRING (-83.7457132 9.8928632, -83.7465542 9.8928492)",,,,
44065217,Calle 12,residential,False,False,86.414,"LINESTRING (-83.7497958 9.8956062, -83.7495811 9.8948584)",,,,
258427770,Avenida 5,residential,False,False,60.749,"LINESTRING (-83.7497958 9.8956062, -83.749257 9.8957356)",,,,
258427770,Avenida 5,residential,False,False,25.259,"LINESTRING (-83.749257 9.8957356, -83.7490329 9.8957891)",,,,
258427770,Avenida 5,residential,False,True,60.749,"LINESTRING (-83.749257 9.8957356, -83.7497958 9.8956062)",,,,
369027690,Calle 10,residential,False,False,86.785,"LINESTRING (-83.749257 9.8957356, -83.7490509 9.894982)",,,,
39932752,Avenida Jesús Jiménez,residential,False,True,61.796,"LINESTRING (-83.7488068 9.8940205, -83.7493708 9.8940082)",,,,
"[39932752, 369026267, 428256863]",Avenida Jesús Jiménez,residential,False,False,161.815,"LINESTRING (-83.7488068 9.8940205, -83.7485219 9.8940308, -83.7483358 9.8940261, -83.748112 9.894009, -83.7476269 9.8939656, -83.747333 9.8939489)",yes,,,
369027690,Calle 10,residential,False,True,110.224,"LINESTRING (-83.7488068 9.8940205, -83.7488733 9.8943039, -83.7489609 9.89466, -83.7490509 9.894982)",,,,
45782769,Calle 5,residential,False,True,81.072,"LINESTRING (-83.742939 9.8922423, -83.7434001 9.8928126)",,,,
369027685,Avenida 8,residential,False,True,82.318,"LINESTRING (-83.742939 9.8922423, -83.7423632 9.892718)",,,,
45782769,Calle 5,residential,False,False,54.185,"LINESTRING (-83.742939 9.8922423, -83.7428408 9.8920446, -83.7427673 9.8917874)",,,,
45782771,Avenida 10,residential,False,False,83.449,"LINESTRING (-83.7427673 9.8917874, -83.7421974 9.8922854)",,,,
45782769,Calle 5,residential,False,True,54.185,"LINESTRING (-83.7427673 9.8917874, -83.7428408 9.8920446, -83.742939 9.8922423)",,,,
369027683,,residential,False,False,26.128999999999998,"LINESTRING (-83.7427673 9.8917874, -83.7427099 9.8916995, -83.7426159 9.8916076)",,,,
"[529287496, 894645556, 894645557, 894645558, 894645559]",Calle El Rastro,residential,False,True,441.251,"LINESTRING (-83.7427673 9.8917874, -83.7428236 9.8916174, -83.7429043 9.8914483, -83.7430181 9.8913433, -83.7430519 9.8912895, -83.7430583 9.8912084, -83.7430429 9.8910276, -83.7430508 9.8909364, -83.7431037 9.8907821, -83.743209 9.8907205, -83.7433894 9.8906307, -83.7436629 9.8905283, -83.7438601 9.8905226, -83.7443357 9.8905512, -83.7447455 9.8905777, -83.7455272 9.8906642, -83.7458337 9.8906692, -83.7459284 9.8906749, -83.7459505 9.8906764)",yes,,,
45782770,,residential,False,False,82.904,"LINESTRING (-83.7426159 9.8916076, -83.7420544 9.8921075)",,,,
"[369027683, 369027684]",Avenida 12,residential,False,False,98.53500000000001,"LINESTRING (-83.7426159 9.8916076, -83.7425102 9.8915117, -83.7424739 9.8914955, -83.7424333 9.8915139, -83.7419399 9.8919623)",,,,
369027683,,residential,False,True,26.128999999999998,"LINESTRING (-83.7426159 9.8916076, -83.7427099 9.8916995, -83.7427673 9.8917874)",,,,
369027684,Avenida 12,residential,False,True,72.103,"LINESTRING (-83.7416038 9.8925146, -83.7418892 9.892002, -83.7419399 9.8919623)",,,,
45782770,,residential,False,True,63.854,"LINESTRING (-83.7418068 9.8926251, -83.741955 9.8922622, -83.7420544 9.8921075)",,,,
45782771,Avenida 10,residential,False,True,26.752,"LINESTRING (-83.7420357 9.8924657, -83.7421974 9.8922854)",,,,
45782768,Calle 9,residential,False,True,65.307,"LINESTRING (-83.7425792 9.8935501, -83.7429589 9.8940029)",,,,
45782772,Avenida 6,residential,False,False,41.57,"LINESTRING (-83.7425792 9.8935501, -83.7428629 9.8933018)",,,,
"[45782768, 369027685]","['Avenida 8', 'Calle 9']",residential,False,False,120.41899999999998,"LINESTRING (-83.7425792 9.8935501, -83.7421462 9.8930484, -83.7421288 9.8929863, -83.7421427 9.8929355, -83.7423632 9.892718)",,,,
45782772,Avenida 6,residential,False,False,80.136,"LINESTRING (-83.7428629 9.8933018, -83.7434001 9.8928126)",,,,
45782772,Avenida 6,residential,False,True,41.57,"LINESTRING (-83.7428629 9.8933018, -83.7425792 9.8935501)",,,,
258424133,Calle 7,residential,False,False,84.913,"LINESTRING (-83.7428629 9.8933018, -83.7423632 9.892718)",,,,
45782769,Calle 5,residential,False,False,81.072,"LINESTRING (-83.7434001 9.8928126, -83.742939 9.8922423)",,,,
45782772,Avenida 6,residential,False,True,80.136,"LINESTRING (-83.7434001 9.8928126, -83.7428629 9.8933018)",,,,
45782769,Calle 5,residential,False,True,70.116,"LINESTRING (-83.7434001 9.8928126, -83.7435849 9.893003, -83.7438239 9.8932847)",,,,
45782773,Avenida 4,residential,False,False,94.582,"LINESTRING (-83.7438239 9.8932847, -83.7431656 9.8938351)",,,,
45782769,Calle 5,residential,False,False,70.116,"LINESTRING (-83.7438239 9.8932847, -83.7435849 9.893003, -83.7434001 9.8928126)",,,,
45782769,Calle 5,residential,False,True,57.173,"LINESTRING (-83.7438239 9.8932847, -83.7438997 9.8933935, -83.7440233 9.8937558)",,,,
45782768,Calle 9,residential,False,False,65.307,"LINESTRING (-83.7429589 9.8940029, -83.7425792 9.8935501)",,,,
45782773,Avenida 4,residential,False,True,29.34,"LINESTRING (-83.7429589 9.8940029, -83.7431656 9.8938351)",,,,
45782768,Calle 9,residential,False,True,157.031,"LINESTRING (-83.7429589 9.8940029, -83.7436435 9.8947829, -83.7439175 9.8950519)",,,,
45782769,Calle 5,residential,False,False,35.571,"LINESTRING (-83.7443916 9.8946558, -83.7442702 9.8943591)",,,,
45782769,Calle 5,residential,False,True,36.153,"LINESTRING (-83.7443916 9.8946558, -83.7445252 9.8949531)",,,,
45782774,Calle 7,residential,False,False,30.157,"LINESTRING (-83.7443916 9.8946558, -83.74413 9.8945713)",,,,
45782773,Avenida 4,residential,False,False,29.34,"LINESTRING (-83.7431656 9.8938351, -83.7429589 9.8940029)",,,,
45782773,Avenida 4,residential,False,True,94.582,"LINESTRING (-83.7431656 9.8938351, -83.7438239 9.8932847)",,,,
45782774,Calle 7,residential,False,True,54.878,"LINESTRING (-83.7431656 9.8938351, -83.7435348 9.8941687)",,,,
45782774,Calle 7,residential,False,False,54.878,"LINESTRING (-83.7435348 9.8941687, -83.7431656 9.8938351)",,,,
45782775,Avenida 2,residential,False,False,70.508,"LINESTRING (-83.7435348 9.8941687, -83.7440233 9.8937558)",,,,
45782774,Calle 7,residential,False,True,80.636,"LINESTRING (-83.7435348 9.8941687, -83.7436992 9.8943546, -83.7439086 9.8944851, -83.74413 9.8945713)",,,,
45782769,Calle 5,residential,False,True,72.331,"LINESTRING (-83.7440233 9.8937558, -83.7442702 9.8943591)",,,,
45782775,Avenida 2,residential,False,True,70.508,"LINESTRING (-83.7440233 9.8937558, -83.7435348 9.8941687)",,,,
45782769,Calle 5,residential,False,False,57.173,"LINESTRING (-83.7440233 9.8937558, -83.7438997 9.8933935, -83.7438239 9.8932847)",,,,
369029162,Avenida 4,residential,False,False,11.067,"LINESTRING (-83.745309 9.89367, -83.745208 9.8936677)",,,,
428257543,Calle 3,residential,True,False,146.93900000000002,"LINESTRING (-83.745309 9.89367, -83.7452883 9.893074, -83.7452738 9.8930442, -83.745242 9.8930306, -83.7452114 9.8930443, -83.7452014 9.8930798, -83.745208 9.8936677)",,,,
369029160,Calle 3,residential,True,False,45.596000000000004,"LINESTRING (-83.745309 9.89367, -83.7452441 9.8937751, -83.7451601 9.8939584, -83.7451296 9.8940389)",,,,
224310177,Calle 4,residential,False,False,437.731,"LINESTRING (-83.7472999 9.897893, -83.7472955 9.8977533, -83.7473151 9.8976159, -83.7474556 9.8973095, -83.7474797 9.8972039, -83.7474633 9.8970905, -83.7474029 9.8969802, -83.7472762 9.8968085, -83.7472113 9.8966305, -83.7471705 9.8963148, -83.7471361 9.8959668, -83.7470736 9.8956233, -83.7470197 9.8949019, -83.7469291 9.8944874, -83.7469204 9.8943402, -83.7469198 9.8942211, -83.7469248 9.8940796)",,,,
428256865,Vía 10,primary,False,False,270.774,"LINESTRING (-83.7472999 9.897893, -83.7470339 9.8979739, -83.7467981 9.8979991, -83.7465918 9.8979798, -83.746414 9.8979252, -83.7461912 9.8978139, -83.7460205 9.8976765, -83.7458661 9.8975042, -83.7456637 9.8972102, -83.74547 9.8969345, -83.7453693 9.8968141)",,2,10,60
258423187,Avenida 7,residential,False,False,31.01,"LINESTRING (-83.74672 9.8960694, -83.7464374 9.896053)",,,,
258423187,Avenida 7,residential,False,False,49.397,"LINESTRING (-83.7464374 9.896053, -83.7459881 9.8960151)",,,,
258423187,Avenida 7,residential,False,True,31.01,"LINESTRING (-83.7464374 9.896053, -83.74672 9.8960694)",,,,
369025798,Calle 2,residential,False,False,54.118,"LINESTRING (-83.7464374 9.896053, -83.7464471 9.8955664)",,,,
369025798,Calle 2,residential,False,True,55.5,"LINESTRING (-83.7464374 9.896053, -83.7464102 9.8965514)",,,,
258423187,Avenida 7,residential,False,True,49.397,"LINESTRING (-83.7459881 9.8960151, -83.7464374 9.896053)",,,,
369025799,Calle Central,residential,True,False,52.596,"LINESTRING (-83.7459881 9.8960151, -83.7460251 9.8955435)",,,,
45782769,Calle 5,residential,False,False,36.153,"LINESTRING (-83.7445252 9.8949531, -83.7443916 9.8946558)",,,,
369027689,Calle La Chancha,residential,False,False,68.685,"LINESTRING (-83.7445252 9.8949531, -83.7443803 9.8950211, -83.7441868 9.8950583, -83.7439175 9.8950519)",,,,
369027689,Calle La Chancha,residential,False,True,92.397,"LINESTRING (-83.7445252 9.8949531, -83.7445883 9.8948901, -83.7446448 9.8948181, -83.744708 9.8947033, -83.744913 9.8943194, -83.7449665 9.8942501)",,,,
258423326,Avenida 5,residential,False,False,21.641,"LINESTRING (-83.7464471 9.8955664, -83.7466444 9.8955764)",,,,
258423326,Avenida 5,residential,False,True,46.296,"LINESTRING (-83.7464471 9.8955664, -83.7460251 9.8955435)",,,,
369025798,Calle 2,residential,False,False,40.537,"LINESTRING (-83.7464471 9.8955664, -83.7464675 9.8952024)",,,,
369025798,Calle 2,residential,False,True,54.118,"LINESTRING (-83.7464471 9.8955664, -83.7464374 9.896053)",,,,
258423326,Avenida 5,residential,False,False,46.296,"LINESTRING (-83.7460251 9.8955435, -83.7464471 9.8955664)",,,,
369025799,Calle Central,residential,True,False,39.943,"LINESTRING (-83.7460251 9.8955435, -83.7460574 9.8951857)",,,,
258424133,Calle 7,residential,False,True,84.913,"LINESTRING (-83.7423632 9.892718, -83.7428629 9.8933018)",,,,
369027685,Avenida 8,residential,False,False,82.318,"LINESTRING (-83.7423632 9.892718, -83.742939 9.8922423)",,,,
"[45782768, 369027685]","['Avenida 8', 'Calle 9']",residential,False,True,120.419,"LINESTRING (-83.7423632 9.892718, -83.7421427 9.8929355, -83.7421288 9.8929863, -83.7421462 9.8930484, -83.7425792 9.8935501)",,,,
262309537,,residential,False,True,24.837,"LINESTRING (-83.7465651 9.8907111, -83.7465596 9.8909344)",,,,
894645558,Calle El Rastro,residential,False,False,67.43700000000001,"LINESTRING (-83.7465651 9.8907111, -83.7462396 9.8906947, -83.7459505 9.8906764)",,,,
262309528,,residential,False,False,563.12,"LINESTRING (-83.747911 9.8905454, -83.748002 9.8904701, -83.7480616 9.8903869, -83.7480826 9.8902477, -83.7480876 9.8900872, -83.7480686 9.8900034, -83.7480212 9.889904, -83.7480165 9.8897887, -83.7481538 9.8889285, -83.748143 9.8888434, -83.748091 9.8887929, -83.747999 9.8887717, -83.74718 9.8887514, -83.7470981 9.8887845, -83.7470526 9.88886, -83.7470464 9.8889587, -83.7472397 9.8900955, -83.7472998 9.8902223, -83.7474147 9.8902837, -83.7476451 9.8903079, -83.7477715 9.8903381, -83.7478412 9.8904027, -83.747911 9.8905454)",,,,
262309528,,residential,False,True,563.1200000000001,"LINESTRING (-83.747911 9.8905454, -83.7478412 9.8904027, -83.7477715 9.8903381, -83.7476451 9.8903079, -83.7474147 9.8902837, -83.7472998 9.8902223, -83.7472397 9.8900955, -83.7470464 9.8889587, -83.7470526 9.88886, -83.7470981 9.8887845, -83.74718 9.8887514, -83.747999 9.8887717, -83.748091 9.8887929, -83.748143 9.8888434, -83.7481538 9.8889285, -83.7480165 9.8897887, -83.7480212 9.889904, -83.7480686 9.8900034, -83.7480876 9.8900872, -83.7480826 9.8902477, -83.7480616 9.8903869, -83.748002 9.8904701, -83.747911 9.8905454)",,,,
"[262309528, 258426774, 262309527]",Calle 6,residential,False,True,405.168,"LINESTRING (-83.747911 9.8905454, -83.7477506 9.8906873, -83.7476903 9.890776, -83.7476781 9.8909014, -83.7477985 9.8913511, -83.7479577 9.8919508, -83.7479683 9.8922123, -83.7479451 9.8923961, -83.7479216 9.8924934, -83.7477446 9.8929372, -83.747333 9.8939489)",yes,,,
258426776,,residential,False,False,76.13,"LINESTRING (-83.7472309 9.891108, -83.7467916 9.890977, -83.7465596 9.8909344)",,,,
262309537,,residential,False,False,24.837,"LINESTRING (-83.7465596 9.8909344, -83.7465651 9.8907111)",,,,
258426776,,residential,False,True,76.13,"LINESTRING (-83.7465596 9.8909344, -83.7467916 9.890977, -83.7472309 9.891108)",,,,
"[262309537, 44065221, 262309526]",Calle 2,residential,False,True,79.908,"LINESTRING (-83.7465596 9.8909344, -83.7465416 9.8914147, -83.7465345 9.8915873, -83.7465316 9.8916525)",yes,,,
"[529287496, 894645556, 894645557, 894645558, 894645559]",Calle El Rastro,residential,False,False,441.2510000000001,"LINESTRING (-83.7459505 9.8906764, -83.7459284 9.8906749, -83.7458337 9.8906692, -83.7455272 9.8906642, -83.7447455 9.8905777, -83.7443357 9.8905512, -83.7438601 9.8905226, -83.7436629 9.8905283, -83.7433894 9.8906307, -83.743209 9.8907205, -83.7431037 9.8907821, -83.7430508 9.8909364, -83.7430429 9.8910276, -83.7430583 9.8912084, -83.7430519 9.8912895, -83.7430181 9.8913433, -83.7429043 9.8914483, -83.7428236 9.8916174, -83.7427673 9.8917874)",yes,,,
894645558,Calle El Rastro,residential,False,True,67.43700000000001,"LINESTRING (-83.7459505 9.8906764, -83.7462396 9.8906947, -83.7465651 9.8907111)",,,,
40814419,Calle 1,residential,False,False,32.885,"LINESTRING (-83.7457038 9.8931588, -83.7457132 9.8928632)",,,,
40814419,Calle 1,residential,False,True,55.152,"LINESTRING (-83.7457038 9.8931588, -83.7456942 9.8936547)",,,,
44065222,Avenida 4,residential,False,True,93.292,"LINESTRING (-83.7457038 9.8931588, -83.7465553 9.8931426)",,,,
529292875,Avenida 9,residential,False,True,35.251,"LINESTRING (-83.7467317 9.8965653, -83.7464102 9.8965514)",,,,
428256865,Vía 10,primary,False,False,14.563,"LINESTRING (-83.7453693 9.8968141, -83.745276 9.8967208)",,2,10,60
428256865,Vía 10,primary,False,True,270.774,"LINESTRING (-83.7453693 9.8968141, -83.74547 9.8969345, -83.7456637 9.8972102, -83.7458661 9.8975042, -83.7460205 9.8976765, -83.7461912 9.8978139, -83.746414 9.8979252, -83.7465918 9.8979798, -83.7467981 9.8979991, -83.7470339 9.8979739, -83.7472999 9.897893)",,2,10,60
44065217,Calle 12,residential,False,False,97.304,"LINESTRING (-83.7495811 9.8948584, -83.7493708 9.8940082)",,,,
44065217,Calle 12,residential,False,True,86.414,"LINESTRING (-83.7495811 9.8948584, -83.7497958 9.8956062)",,,,
258427568,Avenida 1,residential,False,False,59.683,"LINESTRING (-83.7495811 9.8948584, -83.7490509 9.894982)",,,,
258427568,Avenida 1,residential,False,True,59.683,"LINESTRING (-83.7490509 9.894982, -83.7495811 9.8948584)",,,,
369027690,Calle 10,residential,False,True,86.785,"LINESTRING (-83.7490509 9.894982, -83.749257 9.8957356)",,,,
369027690,Calle 10,residential,False,False,110.22399999999999,"LINESTRING (-83.7490509 9.894982, -83.7489609 9.89466, -83.7488733 9.8943039, -83.7488068 9.8940205)",,,,
258427770,Avenida 5,residential,False,True,25.259,"LINESTRING (-83.7490329 9.8957891, -83.749257 9.8957356)",,,,
44065221,Calle 2,residential,False,True,28.838,"LINESTRING (-83.7465316 9.8916525, -83.7465202 9.8919116)",,,,
"[262309537, 44065221, 262309526]",Calle 2,residential,False,False,79.90799999999999,"LINESTRING (-83.7465316 9.8916525, -83.7465345 9.8915873, -83.7465416 9.8914147, -83.7465596 9.8909344)",yes,,,
529287526,Avenida 10,residential,False,False,60.498,"LINESTRING (-83.7465316 9.8916525, -83.74643 9.8916029, -83.7463061 9.8915436, -83.7462229 9.8915157, -83.7461291 9.8914965, -83.7460123 9.8915087)",,,,
44065221,Calle 2,residential,False,False,28.838,"LINESTRING (-83.7465202 9.8919116, -83.7465316 9.8916525)",,,,
44065221,Calle 2,residential,False,True,26.026,"LINESTRING (-83.7465202 9.8919116, -83.7465115 9.8921455)",,,,
"[894657609, 369026647]","['Calle 4', 'Avenida 2']",residential,False,True,272.67,"LINESTRING (-83.7465202 9.8919116, -83.7465474 9.8919314, -83.7465744 9.8919725, -83.7466063 9.8921091, -83.7466375 9.8921894, -83.7467274 9.8923561, -83.7467968 9.892495, -83.7468589 9.8927743, -83.7469305 9.8931311, -83.7469404 9.8932751, -83.7469343 9.8933955, -83.7468744 9.8936689, -83.7468713 9.8937505, -83.7468841 9.8937956, -83.7469205 9.8938387, -83.7469932 9.8938651, -83.747333 9.8939489)",,,,
39932754,Calle Los Recuerdos,residential,False,False,50.151,"LINESTRING (-83.7439181 9.8988823, -83.743982 9.8984357)",,,,
39932754,Calle Los Recuerdos,residential,False,True,49.819,"LINESTRING (-83.7439181 9.8988823, -83.7438565 9.8993262)",,,,
369025796,,residential,False,False,162.437,"LINESTRING (-83.7439181 9.8988823, -83.7429944 9.8986207, -83.742944 9.8986408, -83.742917 9.8986769, -83.7429132 9.8987282, -83.7429979 9.8990827)",,,,
39932754,Calle Los Recuerdos,residential,False,False,49.819,"LINESTRING (-83.7438565 9.8993262, -83.7439181 9.8988823)",,,,
