osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
255562005,Trans-Gambia Transit Road,trunk,False,True,90.078,"LINESTRING (-15.5359098 13.4428862, -15.5356875 13.4421055)",4,30,
1026591470,,residential,False,False,129.27100000000002,"LINESTRING (-15.5359098 13.4428862, -15.5361326 13.442695, -15.5363358 13.4423278, -15.536441 13.4422202, -15.5366601 13.4419977)",,,
1095086954,Banjul Soma Road (Sourth Bank Road),trunk,False,False,26.201,"LINESTRING (-15.537888 13.443146, -15.5376808 13.4432681)",2,60,1
1095086954,Banjul Soma Road (Sourth Bank Road),trunk,False,True,89.567,"LINESTRING (-15.537888 13.443146, -15.538595 13.4427265)",2,60,1
199114809,,residential,False,True,67.799,"LINESTRING (-15.537888 13.443146, -15.5380423 13.4436159, -15.5381609 13.4436318)",,,
199114816,,tertiary,False,False,70.222,"LINESTRING (-15.5329553 13.4451234, -15.5334812 13.444753)",,,
199114816,,tertiary,False,True,66.444,"LINESTRING (-15.5329553 13.4451234, -15.532464 13.4454822)",,,
199118638,,residential,False,True,220.86899999999997,"LINESTRING (-15.5329553 13.4451234, -15.532694 13.4447272, -15.5326087 13.4445396, -15.5325063 13.444195, -15.5324687 13.4436159, -15.532399 13.4432506)",,,
199114816,,tertiary,False,False,91.015,"LINESTRING (-15.5317768 13.4459547, -15.532464 13.4454822)",,,
199114816,,tertiary,False,True,32.451,"LINESTRING (-15.5317768 13.4459547, -15.5315356 13.4461283)",,,
199118637,,residential,False,False,102.378,"LINESTRING (-15.5317768 13.4459547, -15.5313636 13.4451811, -15.5313464 13.4451351)",,,
199118639,,residential,False,True,29.006,"LINESTRING (-15.532399 13.4432506, -15.5326618 13.4431985)",,,
199118638,,residential,False,False,220.869,"LINESTRING (-15.532399 13.4432506, -15.5324687 13.4436159, -15.5325063 13.444195, -15.5326087 13.4445396, -15.532694 13.4447272, -15.5329553 13.4451234)",,,
199118639,,residential,False,False,93.48,"LINESTRING (-15.532399 13.4432506, -15.5315514 13.4433654, -15.5315432 13.4433679)",,,
199118639,,residential,False,False,29.006,"LINESTRING (-15.5326618 13.4431985, -15.532399 13.4432506)",,,
255562005,Trans-Gambia Transit Road,trunk,False,False,90.078,"LINESTRING (-15.5356875 13.4421055, -15.5359098 13.4428862)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,True,10.425,"LINESTRING (-15.5356875 13.4421055, -15.5356612 13.4420153)",4,30,
255562130,,residential,False,False,105.866,"LINESTRING (-15.5356875 13.4421055, -15.5366601 13.4419977)",,,
199114816,,tertiary,False,True,70.222,"LINESTRING (-15.5334812 13.444753, -15.5329553 13.4451234)",,,
199114816,,tertiary,False,False,155.757,"LINESTRING (-15.5334812 13.444753, -15.5341118 13.4443423, -15.5346562 13.4439439)",,,
199119549,,residential,False,True,168.788,"LINESTRING (-15.5334812 13.444753, -15.5333402 13.4442799, -15.5330754 13.4432874)",,,
366379697,,residential,False,True,192.83599999999998,"LINESTRING (-15.5334812 13.444753, -15.5335956 13.4451284, -15.5337565 13.4460473, -15.5340679 13.446091, -15.534173 13.4460691)",,,
199119552,,residential,False,True,4.221,"LINESTRING (-15.5342089 13.4423717, -15.5341707 13.4423795)",,,
199119555,,residential,False,True,85.242,"LINESTRING (-15.5342089 13.4423717, -15.5342712 13.4431359)",,,
199119552,,residential,False,False,161.987,"LINESTRING (-15.5342089 13.4423717, -15.5346038 13.4422762, -15.5356612 13.4420153)",,,
199119547,,residential,False,False,130.416,"LINESTRING (-15.5342712 13.4431359, -15.5330754 13.4432874)",,,
199119555,,residential,False,False,85.242,"LINESTRING (-15.5342712 13.4431359, -15.5342089 13.4423717)",,,
199119555,,residential,False,True,101.456,"LINESTRING (-15.5342712 13.4431359, -15.5343838 13.4436054, -15.5345179 13.443788, -15.5346562 13.4439439)",,,
199119547,,residential,False,True,130.416,"LINESTRING (-15.5330754 13.4432874, -15.5342712 13.4431359)",,,
199119549,,residential,False,True,74.469,"LINESTRING (-15.5330754 13.4432874, -15.5329108 13.4426371)",,,
199119549,,residential,False,False,168.788,"LINESTRING (-15.5330754 13.4432874, -15.5333402 13.4442799, -15.5334812 13.444753)",,,
255562130,,residential,False,True,105.866,"LINESTRING (-15.5366601 13.4419977, -15.5356875 13.4421055)",,,
"[255562130, 200172870]",,residential,False,"[False, True]",17.439,"LINESTRING (-15.5366601 13.4419977, -15.5366959 13.4419932, -15.5368188 13.4419702)",,,
1026591470,,residential,False,True,129.27100000000002,"LINESTRING (-15.5366601 13.4419977, -15.536441 13.4422202, -15.5363358 13.4423278, -15.5361326 13.442695, -15.5359098 13.4428862)",,,
199119549,,residential,False,False,74.469,"LINESTRING (-15.5329108 13.4426371, -15.5330754 13.4432874)",,,
199119549,,residential,False,True,57.192,"LINESTRING (-15.5329108 13.4426371, -15.5327735 13.4421404)",,,
199119552,,residential,False,False,132.969,"LINESTRING (-15.5329108 13.4426371, -15.534114 13.4423911)",,,
199119552,,residential,False,True,145.337,"LINESTRING (-15.5329108 13.4426371, -15.5315862 13.4428576)",,,
199114816,,tertiary,False,False,147.745,"LINESTRING (-15.5346562 13.4439439, -15.535307 13.4434126, -15.5357943 13.4432462)",,,
199114816,,tertiary,False,True,155.757,"LINESTRING (-15.5346562 13.4439439, -15.5341118 13.4443423, -15.5334812 13.444753)",,,
199119555,,residential,False,False,101.45599999999999,"LINESTRING (-15.5346562 13.4439439, -15.5345179 13.443788, -15.5343838 13.4436054, -15.5342712 13.4431359)",,,
200171761,Soma Mansakonko Road,residential,False,False,72.009,"LINESTRING (-15.5348912 13.4475797, -15.5349622 13.4469358)",2,20,
200171761,Soma Mansakonko Road,residential,False,True,115.291,"LINESTRING (-15.5348912 13.4475797, -15.534922 13.4486161)",2,20,
366379595,,residential,False,True,202.246,"LINESTRING (-15.5348912 13.4475797, -15.5366563 13.4469788)",,,
366379662,,residential,False,False,157.798,"LINESTRING (-15.5348912 13.4475797, -15.5340351 13.4475841, -15.5334495 13.4474442)",,,
200171761,Soma Mansakonko Road,residential,False,True,29.254,"LINESTRING (-15.5353094 13.4440715, -15.5352797 13.444333)",2,20,
785222937,,residential,False,False,105.697,"LINESTRING (-15.5353094 13.4440715, -15.5357906 13.4432534, -15.5357943 13.4432462)",,,
785222937,,residential,False,True,253.959,"LINESTRING (-15.5353094 13.4440715, -15.5350187 13.4446427, -15.534173 13.4460691)",,,
739691033,,unclassified,False,True,27.437,"LINESTRING (-15.5367681 13.440295, -15.5370213 13.4403104)",,,
200440662,,residential,False,False,43.693,"LINESTRING (-15.5367681 13.440295, -15.5367872 13.4403901, -15.5368431 13.4406811)",,,
200172870,,residential,False,False,64.242,"LINESTRING (-15.538106 13.4418311, -15.5377492 13.4418476, -15.5375124 13.4418496)",,,
200440990,,residential,False,True,124.212,"LINESTRING (-15.538106 13.4418311, -15.53824 13.4418567, -15.5383935 13.4419421, -15.5387264 13.4422019, -15.5390279 13.4424697)",,,
772496469,,residential,False,True,54.144999999999996,"LINESTRING (-15.538106 13.4418311, -15.5381193 13.4416219, -15.5381327 13.4415319, -15.5381186 13.441346)",,,
739691033,,unclassified,False,False,75.464,"LINESTRING (-15.5394316 13.4402456, -15.5387398 13.4403342)",,,
421376722,,residential,False,False,132.806,"LINESTRING (-15.5394316 13.4402456, -15.5395791 13.4406943, -15.5396413 13.4410819, -15.5396632 13.4414122)",,,
199118637,,residential,False,True,146.923,"LINESTRING (-15.5309898 13.4438624, -15.5311925 13.4447222, -15.5313464 13.4451351)",,,
276983573,South Bank Road,trunk,False,False,101.27600000000001,"LINESTRING (-15.5316119 13.4417337, -15.5317327 13.4416601, -15.5322104 13.4413692, -15.5324042 13.4412482)",2,,
276983573,South Bank Road,trunk,False,True,25.611,"LINESTRING (-15.5316119 13.4417337, -15.5315129 13.4417898, -15.5314041 13.441844)",2,,
200172870,,residential,False,True,68.282,"LINESTRING (-15.5368188 13.4419702, -15.537438 13.4418502)",,,
200440662,,residential,False,True,36.553,"LINESTRING (-15.5368188 13.4419702, -15.5367605 13.4416464)",,,
"[255562130, 200172870]",,residential,False,"[False, True]",17.439,"LINESTRING (-15.5368188 13.4419702, -15.5366959 13.4419932, -15.5366601 13.4419977)",,,
421376722,,residential,False,False,73.086,"LINESTRING (-15.5396632 13.4414122, -15.5397253 13.4420667)",,,
200440661,,residential,False,False,171.73399999999998,"LINESTRING (-15.5396632 13.4414122, -15.5394077 13.4414558, -15.5390936 13.441496, -15.5389281 13.4415203, -15.5387707 13.4415106, -15.5384072 13.4414714, -15.538287 13.4414478, -15.5381186 13.441346)",,,
421376722,,residential,False,True,132.806,"LINESTRING (-15.5396632 13.4414122, -15.5396413 13.4410819, -15.5395791 13.4406943, -15.5394316 13.4402456)",,,
200440660,,residential,False,True,79.09,"LINESTRING (-15.5368864 13.4412914, -15.5370185 13.4413067, -15.5372713 13.4412934, -15.537616 13.4412771)",,,
200440662,,residential,False,False,42.305,"LINESTRING (-15.5368864 13.4412914, -15.5367999 13.4414969, -15.5367959 13.4415836, -15.5367605 13.4416464)",,,
200440662,,residential,False,True,68.06400000000001,"LINESTRING (-15.5368864 13.4412914, -15.536858 13.4407793, -15.5368431 13.4406811)",,,
739691033,,unclassified,False,True,36.477,"LINESTRING (-15.5384054 13.440377, -15.5387398 13.4403342)",,,
200440660,,residential,False,False,103.391,"LINESTRING (-15.5384054 13.440377, -15.5383321 13.4407149, -15.538198 13.4409654, -15.5379486 13.4411454)",,,
739691033,,unclassified,False,False,150.053,"LINESTRING (-15.5384054 13.440377, -15.538311 13.4403891, -15.5370213 13.4403104)",,,
200440661,,residential,False,True,27.77,"LINESTRING (-15.5370213 13.4403104, -15.5372182 13.4404707)",,,
739691033,,unclassified,False,False,27.437,"LINESTRING (-15.5370213 13.4403104, -15.5367681 13.440295)",,,
739691033,,unclassified,False,True,150.053,"LINESTRING (-15.5370213 13.4403104, -15.538311 13.4403891, -15.5384054 13.440377)",,,
200440660,,residential,False,True,38.837,"LINESTRING (-15.537616 13.4412771, -15.5379486 13.4411454)",,,
200440660,,residential,False,False,79.09,"LINESTRING (-15.537616 13.4412771, -15.5372713 13.4412934, -15.5370185 13.4413067, -15.5368864 13.4412914)",,,
772496470,,residential,False,False,64.651,"LINESTRING (-15.537616 13.4412771, -15.5375802 13.4414752, -15.5375413 13.4416617, -15.5375124 13.4418496)",,,
255562005,Trans-Gambia Transit Road,trunk,False,False,46.586,"LINESTRING (-15.5392349 13.4466589, -15.5395446 13.4469501)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,True,48.048,"LINESTRING (-15.5392349 13.4466589, -15.5388988 13.4463763)",4,30,
200440660,,residential,False,False,38.837,"LINESTRING (-15.5379486 13.4411454, -15.537616 13.4412771)",,,
200440660,,residential,False,True,103.39099999999999,"LINESTRING (-15.5379486 13.4411454, -15.538198 13.4409654, -15.5383321 13.4407149, -15.5384054 13.440377)",,,
200440661,,residential,False,False,111.708,"LINESTRING (-15.5379486 13.4411454, -15.5377796 13.4408454, -15.5374235 13.4406197, -15.5372182 13.4404707)",,,
200440661,,residential,False,True,29.263,"LINESTRING (-15.5379486 13.4411454, -15.5380838 13.4412756, -15.5381186 13.441346)",,,
199119549,,residential,False,True,39.136,"LINESTRING (-15.5325926 13.4415487, -15.5324042 13.4412482)",,,
199119549,,residential,False,False,68.74,"LINESTRING (-15.5325926 13.4415487, -15.5326404 13.4416593, -15.5327735 13.4421404)",,,
200440993,,residential,False,True,163.829,"LINESTRING (-15.5325926 13.4415487, -15.5329194 13.4415497, -15.5331608 13.4415341, -15.5334988 13.4415341, -15.534105 13.441581)",,,
200440994,,residential,False,False,16.821,"LINESTRING (-15.534105 13.441581, -15.5340728 13.441433)",,,
200440993,,residential,False,False,163.829,"LINESTRING (-15.534105 13.441581, -15.5334988 13.4415341, -15.5331608 13.4415341, -15.5329194 13.4415497, -15.5325926 13.4415487)",,,
200440994,,residential,False,True,89.098,"LINESTRING (-15.534105 13.441581, -15.5341318 13.4420245, -15.5341707 13.4423795)",,,
425596004,,residential,False,False,43.175,"LINESTRING (-15.534105 13.441581, -15.5344537 13.4415564, -15.5345033 13.4415564)",,,
1095086954,Banjul Soma Road (Sourth Bank Road),trunk,False,False,54.839,"LINESTRING (-15.5390279 13.4424697, -15.538595 13.4427265)",2,60,1
1095086954,Banjul Soma Road (Sourth Bank Road),trunk,False,True,87.731,"LINESTRING (-15.5390279 13.4424697, -15.5397253 13.4420667)",2,60,1
200440990,,residential,False,False,124.212,"LINESTRING (-15.5390279 13.4424697, -15.5387264 13.4422019, -15.5383935 13.4419421, -15.53824 13.4418567, -15.538106 13.4418311)",,,
200440994,,residential,False,True,130.977,"LINESTRING (-15.533756 13.4402973, -15.533923 13.4407988, -15.5340138 13.4411688, -15.5340728 13.441433)",,,
276983573,South Bank Road,trunk,False,True,180.43200000000002,"LINESTRING (-15.533756 13.4402973, -15.5326141 13.4411067, -15.5324042 13.4412482)",2,,
200440662,,residential,False,False,36.553,"LINESTRING (-15.5367605 13.4416464, -15.5368188 13.4419702)",,,
200440662,,residential,False,True,42.305,"LINESTRING (-15.5367605 13.4416464, -15.5367959 13.4415836, -15.5367999 13.4414969, -15.5368864 13.4412914)",,,
200440992,,residential,False,True,135.154,"LINESTRING (-15.5367605 13.4416464, -15.5366445 13.4415913, -15.5365113 13.4415305, -15.5364231 13.4414895, -15.5363665 13.4414536, -15.5363271 13.4414062, -15.5362993 13.4413409, -15.53628 13.4412356, -15.5362129 13.4410773, -15.5360846 13.4407224)",,,
255562005,Trans-Gambia Transit Road,trunk,False,True,17.988,"LINESTRING (-15.5360426 13.4433326, -15.5359964 13.4431772)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,False,106.69500000000001,"LINESTRING (-15.5360426 13.4433326, -15.5361848 13.4436619, -15.5363242 13.4439247, -15.5364962 13.4441817)",4,30,
404414499,,trunk,False,True,120.61399999999999,"LINESTRING (-15.5360426 13.4433326, -15.5361941 13.443463, -15.5363383 13.4435445, -15.5365157 13.4436117, -15.5366541 13.4436378, -15.5368392 13.4436417, -15.5370685 13.4436287)",2,,
1095086954,Banjul Soma Road (Sourth Bank Road),trunk,False,True,77.413,"LINESTRING (-15.5370685 13.4436287, -15.5376808 13.4432681)",2,60,1
255561768,South Bank Road,trunk,False,True,114.019,"LINESTRING (-15.5370685 13.4436287, -15.5369599 13.4437813, -15.5368821 13.4439561, -15.5368513 13.4440656, -15.5368325 13.4441908, -15.5368231 13.4443826, -15.5368419 13.4445991)",,,
404414499,,trunk,False,False,120.61400000000002,"LINESTRING (-15.5370685 13.4436287, -15.5368392 13.4436417, -15.5366541 13.4436378, -15.5365157 13.4436117, -15.5363383 13.4435445, -15.5361941 13.443463, -15.5360426 13.4433326)",2,,
739691033,,unclassified,False,False,36.477,"LINESTRING (-15.5387398 13.4403342, -15.5384054 13.440377)",,,
739691033,,unclassified,False,True,75.464,"LINESTRING (-15.5387398 13.4403342, -15.5394316 13.4402456)",,,
276983573,South Bank Road,trunk,False,False,25.611,"LINESTRING (-15.5314041 13.441844, -15.5315129 13.4417898, -15.5316119 13.4417337)",2,,
366379800,,residential,False,True,114.686,"LINESTRING (-15.5314041 13.441844, -15.5315478 13.442442, -15.5315862 13.4428576)",,,
575707494,,residential,False,True,62.507,"LINESTRING (-15.5398608 13.4428435, -15.5399146 13.4434032)",,,
"[421376722, 575707494]",,residential,False,"[False, True]",87.66900000000001,"LINESTRING (-15.5398608 13.4428435, -15.5397965 13.4423898, -15.5397253 13.4420667)",,,
199119552,,residential,False,False,145.337,"LINESTRING (-15.5315862 13.4428576, -15.5329108 13.4426371)",,,
366379800,,residential,False,True,56.933,"LINESTRING (-15.5315862 13.4428576, -15.5315432 13.4433679)",,,
366379800,,residential,False,False,114.686,"LINESTRING (-15.5315862 13.4428576, -15.5315478 13.442442, -15.5314041 13.441844)",,,
366379800,,residential,False,False,56.933,"LINESTRING (-15.5315432 13.4433679, -15.5315862 13.4428576)",,,
199118639,,residential,False,True,93.48,"LINESTRING (-15.5315432 13.4433679, -15.5315514 13.4433654, -15.532399 13.4432506)",,,
366379800,,residential,False,True,259.361,"LINESTRING (-15.5315432 13.4433679, -15.5315509 13.443748, -15.5317818 13.4442795, -15.5320245 13.4447775, -15.532464 13.4454822)",,,
575707494,,residential,False,False,70.123,"LINESTRING (-15.5399678 13.4440317, -15.5399146 13.4434032)",,,
575707494,,residential,False,True,18.245,"LINESTRING (-15.5399678 13.4440317, -15.5399871 13.4441947)",,,
199118637,,residential,False,False,146.923,"LINESTRING (-15.5313464 13.4451351, -15.5311925 13.4447222, -15.5309898 13.4438624)",,,
199118637,,residential,False,True,102.378,"LINESTRING (-15.5313464 13.4451351, -15.5313636 13.4451811, -15.5317768 13.4459547)",,,
575707494,,residential,False,False,108.072,"LINESTRING (-15.5401017 13.4451602, -15.5399871 13.4441947)",,,
255562005,Trans-Gambia Transit Road,trunk,False,False,36.187,"LINESTRING (-15.5376546 13.4453439, -15.5379074 13.4455571)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,True,120.781,"LINESTRING (-15.5376546 13.4453439, -15.5370706 13.4448202, -15.5368419 13.4445991)",4,30,
366379655,,residential,False,False,111.374,"LINESTRING (-15.5376546 13.4453439, -15.5375332 13.4453636, -15.5366388 13.4455087)",,,
199114816,,tertiary,False,False,66.444,"LINESTRING (-15.532464 13.4454822, -15.5329553 13.4451234)",,,
199114816,,tertiary,False,True,91.015,"LINESTRING (-15.532464 13.4454822, -15.5317768 13.4459547)",,,
366379800,,residential,False,False,259.36100000000005,"LINESTRING (-15.532464 13.4454822, -15.5320245 13.4447775, -15.5317818 13.4442795, -15.5315509 13.443748, -15.5315432 13.4433679)",,,
366379655,,residential,False,False,163.244,"LINESTRING (-15.5366388 13.4455087, -15.5360379 13.4456025, -15.5359334 13.4456144, -15.5356868 13.4455934, -15.5351387 13.4455894)",,,
366379655,,residential,False,True,111.374,"LINESTRING (-15.5366388 13.4455087, -15.5375332 13.4453636, -15.5376546 13.4453439)",,,
785222958,,residential,False,False,142.67600000000002,"LINESTRING (-15.5366388 13.4455087, -15.5365134 13.4448787, -15.5364319 13.4445891, -15.5363189 13.4443346, -15.5363323 13.444272)",,,
785222958,,residential,False,True,94.897,"LINESTRING (-15.5366388 13.4455087, -15.536673 13.4460383, -15.536718 13.4463581)",,,
255562005,Trans-Gambia Transit Road,trunk,False,False,24.046,"LINESTRING (-15.5379074 13.4455571, -15.5380801 13.4456933)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,True,36.187,"LINESTRING (-15.5379074 13.4455571, -15.5376546 13.4453439)",4,30,
366379552,,residential,False,True,26.46,"LINESTRING (-15.5379074 13.4455571, -15.5378538 13.4457037, -15.5378254 13.4457813)",,,
200171761,Soma Mansakonko Road,residential,False,True,76.33,"LINESTRING (-15.5351387 13.4455894, -15.535064 13.446272)",2,20,
200171761,Soma Mansakonko Road,residential,False,False,140.608,"LINESTRING (-15.5351387 13.4455894, -15.535197 13.4452005, -15.5352132 13.4449173, -15.5352797 13.444333)",2,20,
366379655,,residential,False,True,163.244,"LINESTRING (-15.5351387 13.4455894, -15.5356868 13.4455934, -15.5359334 13.4456144, -15.5360379 13.4456025, -15.5366388 13.4455087)",,,
366379552,,residential,False,True,33.972,"LINESTRING (-15.5378254 13.4457813, -15.5378342 13.4460867)",,,
366379589,,residential,False,False,48.973,"LINESTRING (-15.5378254 13.4457813, -15.537622 13.4461748)",,,
366379552,,residential,False,False,26.46,"LINESTRING (-15.5378254 13.4457813, -15.5378538 13.4457037, -15.5379074 13.4455571)",,,
255562005,Trans-Gambia Transit Road,trunk,False,False,84.961,"LINESTRING (-15.5383044 13.4458767, -15.5388988 13.4463763)",4,30,
255562005,Trans-Gambia Transit Road,trunk,False,True,31.691,"LINESTRING (-15.5383044 13.4458767, -15.5380801 13.4456933)",4,30,
366379752,,residential,False,False,55.956,"LINESTRING (-15.5383044 13.4458767, -15.5378342 13.4460867)",,,
366379697,,residential,False,True,98.965,"LINESTRING (-15.534173 13.4460691, -15.535064 13.446272)",,,
785222937,,residential,False,True,90.037,"LINESTRING (-15.534173 13.4460691, -15.53381 13.4467978)",,,
366379697,,residential,False,False,192.836,"LINESTRING (-15.534173 13.4460691, -15.5340679 13.446091, -15.5337565 13.4460473, -15.5335956 13.4451284, -15.5334812 13.444753)",,,
785222937,,residential,False,False,253.959,"LINESTRING (-15.534173 13.4460691, -15.5350187 13.4446427, -15.5353094 13.4440715)",,,
366379552,,residential,False,False,33.972,"LINESTRING (-15.5378342 13.4460867, -15.5378254 13.4457813)",,,
366379752,,residential,False,False,24.952,"LINESTRING (-15.5378342 13.4460867, -15.537622 13.4461748)",,,
366379752,,residential,False,True,55.956,"LINESTRING (-15.5378342 13.4460867, -15.5383044 13.4458767)",,,
366379552,,residential,False,True,67.59899999999999,"LINESTRING (-15.5378342 13.4460867, -15.5378499 13.4462114, -15.5380653 13.4464876, -15.5381355 13.4466048)",,,
366379589,,residential,False,True,48.973,"LINESTRING (-15.537622 13.4461748, -15.5378254 13.4457813)",,,
366379752,,residential,False,False,20.203,"LINESTRING (-15.537622 13.4461748, -15.5374403 13.446217)",,,
366379752,,residential,False,True,24.952,"LINESTRING (-15.537622 13.4461748, -15.5378342 13.4460867)",,,
200171761,Soma Mansakonko Road,residential,False,False,76.33,"LINESTRING (-15.535064 13.446272, -15.5351387 13.4455894)",2,20,
200171761,Soma Mansakonko Road,residential,False,True,11.359,"LINESTRING (-15.535064 13.446272, -15.535033 13.4463696)",2,20,
366379697,,residential,False,False,98.965,"LINESTRING (-15.535064 13.446272, -15.534173 13.4460691)",,,
366379752,,residential,False,False,182.232,"LINESTRING (-15.536718 13.4463581, -15.535033 13.4463696)",,,
366379752,,residential,False,True,80.41499999999999,"LINESTRING (-15.536718 13.4463581, -15.5370726 13.4463387, -15.5374403 13.446217)",,,
785222958,,residential,False,False,94.897,"LINESTRING (-15.536718 13.4463581, -15.536673 13.4460383, -15.5366388 13.4455087)",,,
785222958,,residential,False,True,69.349,"LINESTRING (-15.536718 13.4463581, -15.5366958 13.4466317, -15.5366563 13.4469788)",,,
200171761,Soma Mansakonko Road,residential,False,False,11.359,"LINESTRING (-15.535033 13.4463696, -15.535064 13.446272)",2,20,
200171761,Soma Mansakonko Road,residential,False,True,63.423,"LINESTRING (-15.535033 13.4463696, -15.5349622 13.4469358)",2,20,
366379752,,residential,False,True,182.232,"LINESTRING (-15.535033 13.4463696, -15.536718 13.4463581)",,,
366379605,,residential,False,True,125.548,"LINESTRING (-15.53381 13.4467978, -15.5349622 13.4469358)",,,
785222937,,residential,False,False,90.037,"LINESTRING (-15.53381 13.4467978, -15.534173 13.4460691)",,,
785222937,,residential,False,True,81.769,"LINESTRING (-15.53381 13.4467978, -15.5334495 13.4474442)",,,
200171761,Soma Mansakonko Road,residential,False,False,63.423,"LINESTRING (-15.5349622 13.4469358, -15.535033 13.4463696)",2,20,
200171761,Soma Mansakonko Road,residential,False,True,72.009,"LINESTRING (-15.5349622 13.4469358, -15.5348912 13.4475797)",2,20,
366379605,,residential,False,False,125.548,"LINESTRING (-15.5349622 13.4469358, -15.53381 13.4467978)",,,
366379595,,residential,False,False,202.246,"LINESTRING (-15.5366563 13.4469788, -15.5348912 13.4475797)",,,
785222958,,residential,False,False,69.349,"LINESTRING (-15.5366563 13.4469788, -15.5366958 13.4466317, -15.536718 13.4463581)",,,
785222958,,residential,False,True,106.556,"LINESTRING (-15.5366563 13.4469788, -15.536627 13.4474432, -15.5366041 13.4479357)",,,
785222937,,residential,False,False,81.769,"LINESTRING (-15.5334495 13.4474442, -15.53381 13.4467978)",,,
785222937,,residential,False,True,108.47,"LINESTRING (-15.5334495 13.4474442, -15.532974 13.4483031)",,,
366379662,,residential,False,True,157.798,"LINESTRING (-15.5334495 13.4474442, -15.5340351 13.4475841, -15.5348912 13.4475797)",,,
366379552,,residential,False,False,12.676,"LINESTRING (-15.5384047 13.4477783, -15.5383892 13.4476653)",,,
366379552,,residential,False,True,95.936,"LINESTRING (-15.5384047 13.4477783, -15.5385204 13.4486337)",,,
785420453,,residential,False,False,203.40300000000002,"LINESTRING (-15.5384047 13.4477783, -15.5381519 13.4478413, -15.5378775 13.4479436, -15.537683 13.4479964, -15.5374657 13.4479987, -15.5373757 13.4479017, -15.5366041 13.4479357)",,,
366379606,,residential,False,False,189.919,"LINESTRING (-15.5365943 13.448145, -15.5349216 13.4486652)",,,
785222958,,residential,False,False,23.297,"LINESTRING (-15.5365943 13.448145, -15.5366041 13.4479357)",,,
785222958,,residential,False,True,64.458,"LINESTRING (-15.5365943 13.448145, -15.5365653 13.448724)",,,
785222937,,residential,False,False,108.47,"LINESTRING (-15.532974 13.4483031, -15.5334495 13.4474442)",,,
366379659,,residential,False,True,213.904,"LINESTRING (-15.532974 13.4483031, -15.533957 13.4485191, -15.534922 13.4486161)",,,
684177323,,residential,False,True,101.736,"LINESTRING (-15.532974 13.4483031, -15.532415 13.448176, -15.5320609 13.4480835)",,,
200171761,Soma Mansakonko Road,residential,False,False,115.291,"LINESTRING (-15.534922 13.4486161, -15.5348912 13.4475797)",2,20,
200171761,Soma Mansakonko Road,residential,False,True,5.46,"LINESTRING (-15.534922 13.4486161, -15.5349216 13.4486652)",2,20,
