osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
155336141,False,,unclassified,True,76.526,,,,"LINESTRING (62.2199321 34.3483724, 62.219907 34.3490603)",
155336141,False,,unclassified,False,76.526,,,,"LINESTRING (62.219907 34.3490603, 62.2199321 34.3483724)",
1116374354,True,,tertiary,False,81.666,,,,"LINESTRING (62.219907 34.3490603, 62.220796 34.3490865)",
529726184,False,,residential,False,73.706,,,,"LINESTRING (62.2218096 34.350722, 62.2212776 34.3508079, 62.2210678 34.3509358)",
698630700,False,,residential,False,136.834,,,,"LINESTRING (62.2218096 34.350722, 62.221831 34.350474, 62.221831 34.3504031, 62.2218015 34.3503105, 62.2217164 34.3502058, 62.2216124 34.350078, 62.2214947 34.3498943, 62.2213451 34.3497979, 62.2211446 34.349756)",
276210583,True,بلوار خواجه علی موفق,trunk,False,11.522,2,NH63,100,"LINESTRING (62.2163711 34.3485155, 62.2164966 34.3485167)",
431921823,True,بلوار قهرمان ملی,primary,False,131.105,,,,"LINESTRING (62.2163711 34.3485155, 62.2164147 34.347337)",
1162636082,True,میدان مستوفی,trunk,False,14.010000000000002,,,90,"LINESTRING (62.2191111 34.3493359, 62.219067 34.349315, 62.2190319 34.3492846, 62.2190087 34.3492472)",roundabout
256334941,True,میدان مستوفی,trunk,False,8.783999999999999,,,90,"LINESTRING (62.2192958 34.349091, 62.2193266 34.3491212, 62.2193466 34.3491571)",roundabout
1116374354,True,,tertiary,False,56.689,,,,"LINESTRING (62.2192958 34.349091, 62.2194957 34.3490499, 62.219907 34.3490603)",
256334941,True,میدان مستوفی,trunk,False,4.937,,,90,"LINESTRING (62.2193375 34.3492617, 62.2193076 34.3492986)",roundabout
256334941,True,میدان مستوفی,trunk,False,9.875,,,90,"LINESTRING (62.2193076 34.3492986, 62.2192658 34.3493265, 62.2192157 34.3493427)",roundabout
431921822,True,بزرگراه هلال احمر,trunk,False,134.993,,NH65,,"LINESTRING (62.2192157 34.3493427, 62.219165 34.350556)",
1162636080,True,میدان مستوفی,trunk,False,9.741,,,90,"LINESTRING (62.2192157 34.3493427, 62.2191628 34.3493458, 62.2191111 34.3493359)",roundabout
431921825,True,بلوار خواجه علی موفق,trunk,False,247.194,2,NH63,100,"LINESTRING (62.2190087 34.3492472, 62.2180583 34.3492502, 62.2178514 34.3492292, 62.2176642 34.3491728, 62.217489 34.3490767, 62.2173112 34.3489631, 62.217121 34.3488436, 62.2169193 34.3487726, 62.2167085 34.3487271, 62.2164858 34.3487153)",
1162636082,True,میدان مستوفی,trunk,False,19.491,,,90,"LINESTRING (62.2190087 34.3492472, 62.2189992 34.3492041, 62.2190056 34.3491606, 62.2190272 34.3491206, 62.2190622 34.3490876)",roundabout
1162636082,True,میدان مستوفی,trunk,False,5.015,,,90,"LINESTRING (62.2190622 34.3490876, 62.2191089 34.3490642)",roundabout
1162636081,True,میدان مستوفی,trunk,False,9.53,,,90,"LINESTRING (62.2191089 34.3490642, 62.2191592 34.3490538, 62.2192111 34.3490559)",roundabout
154795791,False,قهرمان ملی 1,unclassified,False,243.123,,,,"LINESTRING (62.2164147 34.347337, 62.2137699 34.3472259)",
154795791,False,قهرمان ملی 1,unclassified,True,10.595,,,,"LINESTRING (62.2164147 34.347337, 62.2165301 34.3473382)",
365513331,False,,residential,False,11.265,,,,"LINESTRING (62.2214502 34.3470894, 62.2213278 34.3470823)",
365513304,False,,residential,False,49.762,,,,"LINESTRING (62.2207904 34.348639, 62.220796 34.3490865)",
365513303,False,,residential,False,132.101,,,,"LINESTRING (62.2206999 34.3475959, 62.219261 34.3475896)",
365513339,False,,residential,False,147.458,,,,"LINESTRING (62.2217788 34.3477853, 62.2217337 34.3491109)",
365513602,False,,residential,True,83.649,,,,"LINESTRING (62.2179889 34.3520557, 62.2179425 34.352807)",
431921831,False,,secondary,False,92.51,,,,"LINESTRING (62.2179889 34.3520557, 62.2189961 34.3520825)",
431921831,False,,secondary,True,118.99799999999999,,,,"LINESTRING (62.2179889 34.3520557, 62.2168394 34.3520014, 62.2166946 34.3519976)",
365513602,False,,residential,False,85.043,,,,"LINESTRING (62.2179269 34.3535717, 62.2179425 34.352807)",
365515044,False,,residential,True,83.993,,,,"LINESTRING (62.2187638 34.3530623, 62.2184072 34.3528442, 62.2182973 34.3528128, 62.2179425 34.352807)",
365517716,True,بزرگراه هلال احمر,trunk,False,112.34,,NH65,,"LINESTRING (62.2187638 34.3530623, 62.2189106 34.352779, 62.218967 34.3525542, 62.2189947 34.3522607, 62.2189961 34.3520825)",
365513602,False,,residential,False,83.649,,,,"LINESTRING (62.2179425 34.352807, 62.2179889 34.3520557)",
365513602,False,,residential,True,85.043,,,,"LINESTRING (62.2179425 34.352807, 62.2179269 34.3535717)",
365515044,False,,residential,False,83.993,,,,"LINESTRING (62.2179425 34.352807, 62.2182973 34.3528128, 62.2184072 34.3528442, 62.2187638 34.3530623)",
365515057,False,,trunk_link,False,12.269,,,,"LINESTRING (62.217101 34.3547043, 62.2170152 34.3546197)",
415356153,False,,residential,False,211.729,,,,"LINESTRING (62.2151418 34.3494029, 62.2151063 34.3513068)",
415356165,False,,residential,True,176.189,,,,"LINESTRING (62.2179249 34.3507971, 62.2167662 34.3507573, 62.2167218 34.3507665, 62.2167033 34.3508154, 62.2166966 34.3513534)",
415356143,False,,residential,True,62.405,,,,"LINESTRING (62.2151063 34.3513068, 62.2150597 34.3518667)",
415356153,False,,residential,True,211.729,,,,"LINESTRING (62.2151063 34.3513068, 62.2151418 34.3494029)",
415356157,False,,residential,True,146.084,,,,"LINESTRING (62.2151063 34.3513068, 62.2166966 34.3513534)",
1256725410,False,,residential,False,123.956,,,,"LINESTRING (62.2151063 34.3513068, 62.2137576 34.3512533)",
415356157,False,,residential,False,146.084,,,,"LINESTRING (62.2166966 34.3513534, 62.2151063 34.3513068)",
415356165,False,,residential,True,71.632,,,,"LINESTRING (62.2166966 34.3513534, 62.2166946 34.3519976)",
1256725411,False,,residential,True,149.598,,,,"LINESTRING (62.2166966 34.3513534, 62.2183254 34.351395)",
415356165,False,,residential,False,176.189,,,,"LINESTRING (62.2166966 34.3513534, 62.2167033 34.3508154, 62.2167218 34.3507665, 62.2167662 34.3507573, 62.2179249 34.3507971)",
415356143,False,,residential,False,62.405,,,,"LINESTRING (62.2150597 34.3518667, 62.2151063 34.3513068)",
415356165,False,,residential,False,71.632,,,,"LINESTRING (62.2166946 34.3519976, 62.2166966 34.3513534)",
431921831,False,,secondary,False,118.99799999999999,,,,"LINESTRING (62.2166946 34.3519976, 62.2168394 34.3520014, 62.2179889 34.3520557)",
431921831,False,,secondary,True,176.577,,,,"LINESTRING (62.2166946 34.3519976, 62.2161831 34.3519866, 62.2147716 34.3519625)",
256334941,True,میدان مستوفی,trunk,False,8.78,,,90,"LINESTRING (62.2192111 34.3490559, 62.2192563 34.3490687, 62.2192958 34.349091)",roundabout
154795791,False,قهرمان ملی 1,unclassified,False,10.595,,,,"LINESTRING (62.2165301 34.3473382, 62.2164147 34.347337)",
431064994,True,بلوار قهرمان ملی,primary,False,131.079,,,,"LINESTRING (62.2165301 34.3473382, 62.2164966 34.3485167)",
365513331,False,,residential,True,188.548,,,,"LINESTRING (62.2192752 34.3470256, 62.2213278 34.3470823)",
431921830,True,بلوار احمد شاه بابا,trunk,False,62.728,,NH0102,,"LINESTRING (62.2192752 34.3470256, 62.219261 34.3475896)",
421842089,False,خیابان فردوسی,unclassified,True,8.594,,,,"LINESTRING (62.2136763 34.3472269, 62.2137699 34.3472259)",
365513303,False,,residential,True,132.101,,,,"LINESTRING (62.219261 34.3475896, 62.2206999 34.3475959)",
431921830,True,بلوار احمد شاه بابا,trunk,False,60.106,,NH0102,,"LINESTRING (62.219261 34.3475896, 62.2192522 34.3481301)",
431921823,True,بلوار قهرمان ملی,primary,False,22.102,,,,"LINESTRING (62.2163587 34.348714, 62.2163711 34.3485155)",
431921825,True,بلوار خواجه علی موفق,trunk,False,260.85,2,NH63,100,"LINESTRING (62.2163587 34.348714, 62.216128 34.3487345, 62.2158968 34.3487629, 62.2156774 34.3488299, 62.215532 34.3489012, 62.2153677 34.3489941, 62.2152055 34.3490592, 62.2150126 34.3491135, 62.2148181 34.3491335, 62.213823 34.3490929, 62.2136268 34.3490789)",
431921825,True,بلوار خواجه علی موفق,trunk,False,11.669,2,NH63,100,"LINESTRING (62.2164858 34.3487153, 62.2163587 34.348714)",
751462057,False,,residential,False,9.126,,,,"LINESTRING (62.2135417 34.348899, 62.2136411 34.348898)",
1162911629,True,بلوار احمد شاه بابا,trunk,False,186.37,,NH0102,,"LINESTRING (62.2135417 34.348899, 62.213557 34.3488122, 62.2136763 34.3472269)",
154795787,True,,trunk,False,14.256,,,,"LINESTRING (62.2135362 34.3490773, 62.2135376 34.3489491)",
431921832,False,,tertiary,False,199.885,,,,"LINESTRING (62.2190863 34.3520847, 62.2212617 34.3521611)",
694332548,False,,secondary,True,8.284,,,,"LINESTRING (62.2190863 34.3520847, 62.2189961 34.3520825)",
431921822,True,بزرگراه هلال احمر,trunk,False,358.179,,NH65,,"LINESTRING (62.2190863 34.3520847, 62.2190818 34.352264, 62.2190582 34.3525642, 62.219 34.3528077, 62.2189142 34.353038, 62.2187533 34.3532838, 62.2185628 34.3535008, 62.2181685 34.3538374, 62.2179436 34.3540191, 62.217101 34.3547043)",
529726184,False,,residential,True,33.055,,,,"LINESTRING (62.2209317 34.3511222, 62.2211154 34.3510323, 62.2211356 34.3510145, 62.2210678 34.3509358)",
529726184,False,,residential,False,33.055,,,,"LINESTRING (62.2210678 34.3509358, 62.2211356 34.3510145, 62.2211154 34.3510323, 62.2209317 34.3511222)",
529726184,False,,residential,True,73.706,,,,"LINESTRING (62.2210678 34.3509358, 62.2212776 34.3508079, 62.2218096 34.350722)",
1147945527,False,,residential,False,52.381,,,,"LINESTRING (62.2210678 34.3509358, 62.220849 34.3507124, 62.2208298 34.3507001, 62.2208043 34.3507054, 62.2206915 34.3508126)",
431921827,False,,unclassified,True,303.637,,,,"LINESTRING (62.2135695 34.3492023, 62.2135017 34.3519324)",
751462059,True,,unclassified,False,14.232,,,,"LINESTRING (62.2135695 34.3492023, 62.2135362 34.3490773)",
154795785,False,سرک باغ مراد,tertiary,True,57.878,,,,"LINESTRING (62.2133478 34.3537069, 62.213322 34.3536973, 62.2127202 34.3536795)",
713802133,False,,residential,False,248.584,,,,"LINESTRING (62.2133478 34.3537069, 62.2147225 34.3526374, 62.2147716 34.3519625)",
154795785,False,سرک باغ مراد,tertiary,True,52.768,,,,"LINESTRING (62.2127202 34.3536795, 62.2121461 34.3536558)",
713802131,False,,residential,False,75.795,,,,"LINESTRING (62.2127202 34.3536795, 62.2127719 34.3529992)",
154795785,False,سرک باغ مراد,tertiary,False,57.878,,,,"LINESTRING (62.2127202 34.3536795, 62.213322 34.3536973, 62.2133478 34.3537069)",
713802131,False,,residential,True,75.795,,,,"LINESTRING (62.2127719 34.3529992, 62.2127202 34.3536795)",
154795785,False,سرک باغ مراد,tertiary,False,52.768,,,,"LINESTRING (62.2121461 34.3536558, 62.2127202 34.3536795)",
713802132,False,,residential,False,32.799,,,,"LINESTRING (62.2121461 34.3536558, 62.2121662 34.3533613)",
713802132,False,,residential,True,32.799,,,,"LINESTRING (62.2121662 34.3533613, 62.2121461 34.3536558)",
431921831,False,,secondary,True,116.626,,,,"LINESTRING (62.2147716 34.3519625, 62.2135017 34.3519324)",
431921831,False,,secondary,False,176.577,,,,"LINESTRING (62.2147716 34.3519625, 62.2161831 34.3519866, 62.2166946 34.3519976)",
713802133,False,,residential,True,248.584,,,,"LINESTRING (62.2147716 34.3519625, 62.2147225 34.3526374, 62.2133478 34.3537069)",
713802134,False,,residential,False,61.572,,,,"LINESTRING (62.2110843 34.3518776, 62.2110649 34.3524311)",
1090773655,False,خیابان محبس,secondary,False,222.004,,,,"LINESTRING (62.2110843 34.3518776, 62.2135017 34.3519324)",
713802134,False,,residential,True,61.572,,,,"LINESTRING (62.2110649 34.3524311, 62.2110843 34.3518776)",
365513304,False,,residential,True,49.762,,,,"LINESTRING (62.220796 34.3490865, 62.2207904 34.348639)",
1116374354,True,,tertiary,False,86.128,,,,"LINESTRING (62.220796 34.3490865, 62.2217337 34.3491109)",
365513339,False,,residential,True,147.458,,,,"LINESTRING (62.2217337 34.3491109, 62.2217788 34.3477853)",
698630700,False,,residential,True,100.504,,,,"LINESTRING (62.2203286 34.3493573, 62.2203253 34.3494042, 62.2203227 34.3494339, 62.220321 34.3494545, 62.2203201 34.3494906, 62.2203186 34.3495145, 62.2203267 34.3495421, 62.2203666 34.3495817, 62.2204337 34.3496073, 62.2211446 34.349756)",
1116374340,True,,tertiary,False,94.1,,,,"LINESTRING (62.2203286 34.3493573, 62.2196442 34.3493385, 62.2195922 34.3493357, 62.2193076 34.3492986)",
698630699,True,بلوار احمد شاه بابا,trunk,False,5.753,,NH0102,,"LINESTRING (62.2136411 34.348898, 62.213633 34.3489493)",
751462057,False,,residential,True,9.126,,,,"LINESTRING (62.2136411 34.348898, 62.2135417 34.348899)",
431921825,True,بلوار خواجه علی موفق,trunk,False,8.319,2,NH63,100,"LINESTRING (62.2136268 34.3490789, 62.2135362 34.3490773)",
751462058,True,,unclassified,False,14.695,,,,"LINESTRING (62.2136268 34.3490789, 62.2135695 34.3492023)",
698630699,True,بلوار احمد شاه بابا,trunk,False,14.422,,NH0102,,"LINESTRING (62.213633 34.3489493, 62.2136268 34.3490789)",
276210583,True,بلوار خواجه علی موفق,trunk,False,262.508,2,NH63,100,"LINESTRING (62.213633 34.3489493, 62.2138253 34.3489561, 62.2148382 34.3489607, 62.2150413 34.34893, 62.2152431 34.3488485, 62.2154247 34.3487467, 62.2156077 34.3486575, 62.2157974 34.348588, 62.2159797 34.348546, 62.2161695 34.3485198, 62.2163711 34.3485155)",
901044982,False,,residential,True,143.003,,,,"LINESTRING (62.2208494 34.346583, 62.2192932 34.3465276)",
431921830,True,بلوار احمد شاه بابا,trunk,False,55.4,,NH0102,,"LINESTRING (62.2192932 34.3465276, 62.2192752 34.3470256)",
901044982,False,,residential,False,143.003,,,,"LINESTRING (62.2192932 34.3465276, 62.2208494 34.346583)",
431921830,True,بلوار احمد شاه بابا,trunk,False,103.014,,NH0102,,"LINESTRING (62.2192522 34.3481301, 62.2192111 34.3490559)",
1147945530,False,,residential,True,47.002,,,,"LINESTRING (62.2192522 34.3481301, 62.219764 34.3481412)",
1105243952,False,,residential,True,50.856,,,,"LINESTRING (62.2211446 34.349756, 62.2206925 34.3500203)",
698630700,False,,residential,False,100.504,,,,"LINESTRING (62.2211446 34.349756, 62.2204337 34.3496073, 62.2203666 34.3495817, 62.2203267 34.3495421, 62.2203186 34.3495145, 62.2203201 34.3494906, 62.220321 34.3494545, 62.2203227 34.3494339, 62.2203253 34.3494042, 62.2203286 34.3493573)",
698630700,False,,residential,True,136.834,,,,"LINESTRING (62.2211446 34.349756, 62.2213451 34.3497979, 62.2214947 34.3498943, 62.2216124 34.350078, 62.2217164 34.3502058, 62.2218015 34.3503105, 62.221831 34.3504031, 62.221831 34.350474, 62.2218096 34.350722)",
1105243952,False,,residential,False,50.856,,,,"LINESTRING (62.2206925 34.3500203, 62.2211446 34.349756)",
431921832,False,,tertiary,True,199.885,,,,"LINESTRING (62.2212617 34.3521611, 62.2190863 34.3520847)",
1147945527,False,,residential,True,52.381,,,,"LINESTRING (62.2206915 34.3508126, 62.2208043 34.3507054, 62.2208298 34.3507001, 62.220849 34.3507124, 62.2210678 34.3509358)",
431921822,True,بزرگراه هلال احمر,trunk,False,66.465,,NH65,,"LINESTRING (62.219117 34.3514875, 62.2190863 34.3520847)",
1147945528,False,,residential,True,74.481,,,,"LINESTRING (62.219117 34.3514875, 62.2192763 34.3514903, 62.2192917 34.3514897, 62.2193044 34.3514853, 62.2194728 34.3513834, 62.2198264 34.3512056)",
1147945528,False,,residential,False,74.48100000000001,,,,"LINESTRING (62.2198264 34.3512056, 62.2194728 34.3513834, 62.2193044 34.3514853, 62.2192917 34.3514897, 62.2192763 34.3514903, 62.219117 34.3514875)",
431921822,True,بزرگراه هلال احمر,trunk,False,103.672,,NH65,,"LINESTRING (62.219165 34.350556, 62.219117 34.3514875)",
1147945529,False,,residential,True,92.87100000000001,,,,"LINESTRING (62.219165 34.350556, 62.2198257 34.3505853, 62.2198595 34.350595, 62.2198916 34.3506104, 62.2200386 34.3508043)",
1147945529,False,,residential,False,92.87100000000001,,,,"LINESTRING (62.2200386 34.3508043, 62.2198916 34.3506104, 62.2198595 34.350595, 62.2198257 34.3505853, 62.219165 34.350556)",
1147945530,False,,residential,False,47.002,,,,"LINESTRING (62.219764 34.3481412, 62.2192522 34.3481301)",
1147945531,False,,residential,True,52.121,,,,"LINESTRING (62.221321 34.3466136, 62.2213278 34.3470823)",
365513331,False,,residential,False,188.548,,,,"LINESTRING (62.2213278 34.3470823, 62.2192752 34.3470256)",
365513331,False,,residential,True,11.265,,,,"LINESTRING (62.2213278 34.3470823, 62.2214502 34.3470894)",
1147945531,False,,residential,False,52.121,,,,"LINESTRING (62.2213278 34.3470823, 62.221321 34.3466136)",
1256725409,False,,residential,False,65.845,,,,"LINESTRING (62.2134916 34.3525245, 62.2135017 34.3519324)",
1256725410,False,,residential,True,123.956,,,,"LINESTRING (62.2137576 34.3512533, 62.2151063 34.3513068)",
1256725411,False,,residential,False,149.598,,,,"LINESTRING (62.2183254 34.351395, 62.2166966 34.3513534)",
