osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
449728406,False,2,R-23,Vlajka Đuranovića,secondary,40,True,30.497999999999998,"LINESTRING (19.1080138 42.5509301, 19.1079343 42.5509963, 19.1078686 42.5510322, 19.1077934 42.5510608, 19.107711 42.5510787)"
1160652215,False,2,R-23,Njegoševa,secondary,,False,37.018,"LINESTRING (19.1080138 42.5509301, 19.1079462 42.5510889, 19.1078792 42.5512479)"
"[1160652216, 1160652241]",False,2,R-23,,secondary,40,True,81.67799999999998,"LINESTRING (19.1080138 42.5509301, 19.1080474 42.5508615, 19.108074 42.5508145, 19.108102 42.5507699, 19.1081279 42.5507321, 19.1081422 42.5507129, 19.1081578 42.550692, 19.1081659 42.550682, 19.1081808 42.5506633, 19.1082181 42.5506201, 19.1082561 42.5505797, 19.1082909 42.5505452, 19.1083258 42.550513, 19.1083665 42.5504778, 19.1084135 42.5504403, 19.1084796 42.5503922, 19.1085141 42.5503672, 19.1085343 42.5503525, 19.1085665 42.5503291)"
742711549,False,2,,,residential,40,False,97.905,"LINESTRING (19.1073892 42.5510881, 19.1072644 42.5510151, 19.1071482 42.5509358, 19.107116 42.550911, 19.1070891 42.5508903, 19.1070832 42.5508857, 19.106549 42.5504636)"
1160652197,False,2,R-23,Vlajka Đuranovića,secondary,40,False,26.381,"LINESTRING (19.1073892 42.5510881, 19.1074455 42.5510865, 19.107648 42.5510805, 19.107711 42.5510787)"
926662805,False,,,,residential,,False,14.36,"LINESTRING (19.1046298 42.5492984, 19.1046587 42.5492668, 19.1046773 42.5492521, 19.1046986 42.5492412, 19.104723 42.5492334, 19.1047646 42.5492234)"
1160652210,False,2,,Blaža Mrakovića,secondary,,False,115.74600000000001,"LINESTRING (19.1046298 42.5492984, 19.1046784 42.5493333, 19.1046991 42.5493482, 19.1048142 42.5494308, 19.1049148 42.5495217, 19.1049953 42.5496472, 19.1050234 42.5497726, 19.1050503 42.5499307, 19.1050607 42.5502393)"
"[1160652210, 1160652207]",False,2,,Blaža Mrakovića,secondary,,True,34.416000000000004,"LINESTRING (19.1046298 42.5492984, 19.1044672 42.5491761, 19.1043358 42.5490773)"
47011135,False,,,,residential,,False,120.70899999999999,"LINESTRING (19.1119195 42.5483685, 19.1125013 42.5487882, 19.1125937 42.548854, 19.1126697 42.5489249, 19.1127187 42.5490208, 19.1127697 42.5492154)"
470350174,False,,,,residential,,False,214.01,"LINESTRING (19.1119195 42.5483685, 19.1115038 42.5480336, 19.1109902 42.5475345, 19.1103192 42.5468498)"
"[1160652217, 1160652218, 1160652219]",False,2,R-23,,secondary,"['50', '30']",False,203.257,"LINESTRING (19.1119195 42.5483685, 19.1117471 42.5484686, 19.1113844 42.5486793, 19.1103763 42.5492649, 19.1100323 42.5494603, 19.1099676 42.549497)"
47011179,True,,R-23,Vlajka Đuranovića,secondary,,False,82.13300000000001,"LINESTRING (19.1051048 42.5511886, 19.1057546 42.5511625, 19.1059492 42.5511545, 19.1061062 42.5511536)"
47011181,False,2,R-23,Sava Burića,secondary,,True,65.573,"LINESTRING (19.1051048 42.5511886, 19.1048756 42.551196, 19.1047233 42.5512284, 19.104595 42.5512774, 19.1044939 42.5513397, 19.1044075 42.5514173)"
"[1160652210, 926662803]",False,"['2', '3']",,"['Trg golootočkih žrtava', 'Blaža Mrakovića']",secondary,,"[False, True]",105.62,"LINESTRING (19.1051048 42.5511886, 19.1050778 42.5506063, 19.1050607 42.5502393)"
169969661,False,,,,residential,,False,670.96,"LINESTRING (19.1100734 42.5465843, 19.1094694 42.5464714, 19.1093978 42.5464534, 19.1093347 42.5464248, 19.1091402 42.5463036, 19.1089165 42.546158, 19.1086297 42.5459473, 19.1078845 42.5453274, 19.1077814 42.5452975, 19.107702 42.5452963, 19.1073442 42.5454465, 19.1070582 42.5455684, 19.1068058 42.5456072, 19.1066629 42.5456299, 19.1063351 42.5456934, 19.1061154 42.5457195, 19.1057132 42.5457242, 19.1054473 42.545757, 19.1050126 42.5458509, 19.1043875 42.5459797, 19.1041021 42.5460044, 19.1040242 42.5460026, 19.1039948 42.5459984, 19.103976 42.5459878, 19.1039633 42.5459713, 19.1039553 42.5459517, 19.1039244 42.5457302, 19.1039157 42.5456595, 19.1038956 42.5456003, 19.1037896 42.5453888, 19.1036067 42.5451239)"
470350174,False,,,,residential,,False,167.783,"LINESTRING (19.1100734 42.5465843, 19.1100452 42.5464994, 19.1100372 42.5463966, 19.110098 42.5451867, 19.110098 42.5450789)"
470350174,False,,,,residential,,True,35.751999999999995,"LINESTRING (19.1100734 42.5465843, 19.1101753 42.5467029, 19.1103192 42.5468498)"
47011135,False,,,,residential,,True,120.709,"LINESTRING (19.1127697 42.5492154, 19.1127187 42.5490208, 19.1126697 42.5489249, 19.1125937 42.548854, 19.1125013 42.5487882, 19.1119195 42.5483685)"
169969718,False,,,,residential,,False,219.83,"LINESTRING (19.1127697 42.5492154, 19.1125149 42.5493409, 19.1123499 42.5494397, 19.1120817 42.5496155, 19.111914 42.5497124, 19.1115975 42.5499475, 19.111513 42.5500142, 19.1114943 42.5500616, 19.1115016 42.5501001, 19.1115325 42.5501485, 19.1115841 42.5502281, 19.1118384 42.550714)"
289721689,False,,,,residential,,False,140.73399999999998,"LINESTRING (19.1099676 42.549497, 19.1100072 42.5495418, 19.1102653 42.5498336, 19.1107634 42.5504395, 19.110817 42.5504731, 19.1108586 42.550479, 19.1108968 42.5504741, 19.1109482 42.5504518)"
"[1160652217, 1160652241]",False,2,R-23,,secondary,"['40', '30']",False,147.526,"LINESTRING (19.1099676 42.549497, 19.1098944 42.5495389, 19.1096112 42.549701, 19.1092898 42.5498849, 19.1091955 42.5499389, 19.109143 42.5499689, 19.109101 42.549993, 19.1090682 42.5500117, 19.1090149 42.5500423, 19.108799 42.5501673, 19.1087743 42.5501838, 19.108706 42.5502289, 19.1086441 42.5502733, 19.1085665 42.5503291)"
"[1160652217, 1160652218, 1160652219]",False,2,R-23,,secondary,"['30', '50']",True,203.257,"LINESTRING (19.1099676 42.549497, 19.1100323 42.5494603, 19.1103763 42.5492649, 19.1113844 42.5486793, 19.1117471 42.5484686, 19.1119195 42.5483685)"
169969718,False,,,,residential,,True,219.83000000000004,"LINESTRING (19.1118384 42.550714, 19.1115841 42.5502281, 19.1115325 42.5501485, 19.1115016 42.5501001, 19.1114943 42.5500616, 19.111513 42.5500142, 19.1115975 42.5499475, 19.111914 42.5497124, 19.1120817 42.5496155, 19.1123499 42.5494397, 19.1125149 42.5493409, 19.1127697 42.5492154)"
449728406,False,2,R-23,Vlajka Đuranovića,secondary,40,False,30.498,"LINESTRING (19.107711 42.5510787, 19.1077934 42.5510608, 19.1078686 42.5510322, 19.1079343 42.5509963, 19.1080138 42.5509301)"
449728408,False,2,,,secondary_link,,False,24.172,"LINESTRING (19.107711 42.5510787, 19.1077811 42.5511137, 19.1078244 42.5511541, 19.1078606 42.5511946, 19.1078792 42.5512479)"
1160652197,False,2,R-23,Vlajka Đuranovića,secondary,40,True,26.381,"LINESTRING (19.107711 42.5510787, 19.107648 42.5510805, 19.1074455 42.5510865, 19.1073892 42.5510881)"
175813048,False,,,,residential,,False,10.985,"LINESTRING (19.1015298 42.5477609, 19.1014293 42.5478263)"
"[1160652209, 1160652206, 175812982]",False,2,,Blaža Mrakovića,secondary,"['40', '30']",False,276.42199999999997,"LINESTRING (19.1015298 42.5477609, 19.1015515 42.5477672, 19.1021311 42.5479366, 19.102587 42.5480691, 19.1026504 42.5480894, 19.1027159 42.5481116, 19.1027712 42.5481313, 19.1028355 42.5481552, 19.1028987 42.5481801, 19.1029687 42.548209, 19.103029 42.5482352, 19.1030796 42.5482581, 19.1031366 42.548285, 19.1031834 42.548308, 19.1032431 42.5483384, 19.1033038 42.5483709, 19.1033649 42.548405, 19.1034256 42.5484405, 19.1034941 42.5484825, 19.1035491 42.5485179, 19.1035988 42.5485513, 19.1037836 42.548676, 19.1040524 42.5488716, 19.1042018 42.5489803, 19.1043358 42.5490773)"
175813045,False,,,,residential,,False,84.06,"LINESTRING (19.1050607 42.5502393, 19.1044985 42.5503767, 19.1040935 42.5504913)"
"[1160652210, 926662803]",False,"['2', '3']",,"['Trg golootočkih žrtava', 'Blaža Mrakovića']",secondary,,"[False, True]",105.62,"LINESTRING (19.1050607 42.5502393, 19.1050778 42.5506063, 19.1051048 42.5511886)"
1160652210,False,2,,Blaža Mrakovića,secondary,,True,115.746,"LINESTRING (19.1050607 42.5502393, 19.1050503 42.5499307, 19.1050234 42.5497726, 19.1049953 42.5496472, 19.1049148 42.5495217, 19.1048142 42.5494308, 19.1046991 42.5493482, 19.1046784 42.5493333, 19.1046298 42.5492984)"
1185249366,False,,,,residential,,True,85.462,"LINESTRING (19.1085665 42.5503291, 19.1079457 42.5497114)"
