osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge,junction
149305648,False,1,Meteriz,residential,40,False,168.37800000000001,"LINESTRING (19.9439779 42.5984828, 19.943876 42.5988718, 19.9435327 42.599393, 19.9434898 42.599472, 19.9434683 42.5996931, 19.9434335 42.5999238)",,,
149305648,False,1,Meteriz,residential,40,True,184.77800000000002,"LINESTRING (19.9439779 42.5984828, 19.9441121 42.5982399, 19.9442543 42.5980603, 19.9444205 42.5979181, 19.9444661 42.5978017, 19.9444286 42.5976144, 19.9442319 42.5973063, 19.9441872 42.5971974, 19.9441712 42.5969583)",,,
1185416882,False,,,residential,,False,221.48,"LINESTRING (19.9439779 42.5984828, 19.9437728 42.5984287, 19.9437418 42.5984033, 19.943718 42.5983603, 19.9437096 42.5983305, 19.943693 42.5982998, 19.9436322 42.5982779, 19.9435583 42.5982708, 19.9434522 42.5982647, 19.9433879 42.5982612, 19.9433164 42.5982454, 19.9427349 42.5981217, 19.9426693 42.5981042, 19.9426264 42.5980805, 19.9425978 42.598048, 19.9425776 42.5979972, 19.9425692 42.5979445, 19.942425 42.5976182, 19.9422967 42.5972525)",,,
49151402,False,2,Racina,tertiary,40,False,167.819,"LINESTRING (19.9391308 42.5984086, 19.939368 42.5982898, 19.9405741 42.5976856, 19.9407353 42.5976026, 19.9408311 42.5975663)",,,
49151402,False,2,Racina,tertiary,40,True,54.846000000000004,"LINESTRING (19.9391308 42.5984086, 19.93906 42.5984413, 19.9388948 42.5985151, 19.9386546 42.5986375, 19.9385715 42.5986799)",,,
152995818,False,2,Hridska,residential,40,True,201.327,"LINESTRING (19.9391308 42.5984086, 19.9392197 42.5985322, 19.9392532 42.5986049, 19.939272 42.5986457, 19.9395523 42.5993693, 19.9395523 42.5994641, 19.9393374 42.5997651, 19.9391392 42.6000307, 19.9391089 42.600087)",,,
149314963,False,,,residential,40,False,79.237,"LINESTRING (19.9466817 42.5941866, 19.946915 42.5936986, 19.9469309 42.5935037)",,,
149314963,False,,,residential,40,True,113.753,"LINESTRING (19.9466817 42.5941866, 19.9466119 42.5943936, 19.9464722 42.5948744, 19.9464786 42.5948906, 19.9464998 42.5948969, 19.9468692 42.5948138)",,,
742337066,False,,,residential,,True,125.375,"LINESTRING (19.9466817 42.5941866, 19.9467949 42.5942587, 19.9468456 42.5942799, 19.9468828 42.5942867, 19.9469293 42.5942867, 19.9469926 42.5942761, 19.9471447 42.5942226, 19.9471903 42.5942152, 19.9473035 42.5942114, 19.9474167 42.594204, 19.9478324 42.5941682, 19.9479425 42.5941359, 19.948094 42.594046)",,,
149314964,False,,,residential,30,False,54.443,"LINESTRING (19.9473655 42.5956692, 19.9472637 42.5957146, 19.9470383 42.5957975, 19.9467661 42.5958795)",,,
149314962,False,,,residential,30,False,9.469,"LINESTRING (19.9462382 42.5960453, 19.9462292 42.5959604)",,,
149421468,False,2,Podnogradska,residential,40,False,45.817,"LINESTRING (19.9462382 42.5960453, 19.9462849 42.5960594, 19.9463248 42.596082, 19.9463942 42.5961271, 19.9466155 42.596342)",,,
149421468,False,2,Podnogradska,residential,40,True,69.622,"LINESTRING (19.9462382 42.5960453, 19.9461917 42.5960393, 19.9458403 42.596043, 19.9456628 42.596043, 19.9453908 42.5960163)",,,
149314962,False,,,residential,30,True,17.194,"LINESTRING (19.9464391 42.5959544, 19.9462292 42.5959604)",,,
149314962,False,,,residential,30,False,257.175,"LINESTRING (19.9464391 42.5959544, 19.9464612 42.5957087, 19.9464181 42.5952339, 19.9464338 42.5952112, 19.9464685 42.5951922, 19.9468091 42.5950975, 19.9468649 42.5950481, 19.9468868 42.5949809, 19.9469387 42.5949484, 19.9471389 42.5949, 19.9473893 42.5948546, 19.9475654 42.5948348, 19.9483883 42.5948332)",,,
149314964,False,,,residential,30,True,32.827,"LINESTRING (19.9464391 42.5959544, 19.9466479 42.5959752, 19.9466924 42.5959684, 19.9467121 42.5959603, 19.9467661 42.5958795)",,,
149314964,False,,,residential,30,False,32.827,"LINESTRING (19.9467661 42.5958795, 19.9467121 42.5959603, 19.9466924 42.5959684, 19.9466479 42.5959752, 19.9464391 42.5959544)",,,
149314964,False,,,residential,30,True,54.443000000000005,"LINESTRING (19.9467661 42.5958795, 19.9470383 42.5957975, 19.9472637 42.5957146, 19.9473655 42.5956692)",,,
149790051,False,,,residential,,True,41.224,"LINESTRING (19.9467661 42.5958795, 19.9467902 42.5957559, 19.9468294 42.5956493, 19.9468841 42.59552)",,,
56930669,True,,,residential,,False,38.92700000000001,"LINESTRING (19.9449745 42.59595, 19.9450596 42.5960231, 19.9450791 42.5960374, 19.9451002 42.5960449, 19.9451433 42.5960455, 19.9452075 42.5960362, 19.9453908 42.5960163)",,,
149790070,False,,,residential,,True,164.182,"LINESTRING (19.9449745 42.59595, 19.9449558 42.5958922, 19.9448127 42.5955414, 19.944674 42.5954015, 19.9445291 42.5952237, 19.9444863 42.5951358, 19.9444349 42.5950663, 19.9441733 42.5948279, 19.9440304 42.5946681)",,,
149425921,False,,,residential,,True,63.414,"LINESTRING (19.9423085 42.5961339, 19.9415575 42.5959939)",,,
149586746,False,,,residential,,False,9.113,"LINESTRING (19.9423085 42.5961339, 19.9423016 42.5962157)",,,
174477884,False,2,Šahmanska,residential,40,True,137.50099999999998,"LINESTRING (19.9423085 42.5961339, 19.9423687 42.5959986, 19.9423976 42.5959427, 19.9424518 42.5959002, 19.942518 42.5958734, 19.9425963 42.5958619, 19.9429397 42.595848, 19.9433918 42.5958703, 19.9434987 42.5958848, 19.9435964 42.5959086, 19.943751 42.595944)",,,
149425921,False,,,residential,,False,63.414,"LINESTRING (19.9415575 42.5959939, 19.9423085 42.5961339)",,,
149425921,False,,,residential,,True,36.033,"LINESTRING (19.9415575 42.5959939, 19.941414 42.5959134, 19.9412832 42.5958571, 19.94118 42.595833)",,,
149794052,False,,,residential,,True,148.548,"LINESTRING (19.9415575 42.5959939, 19.9405219 42.5961913, 19.9403181 42.5962624, 19.9402229 42.5963046, 19.939846 42.5964203)",,,
149425921,False,,,residential,,False,12.691,"LINESTRING (19.9399619 42.5958079, 19.9401139 42.5958304)",,,
741133929,False,,,residential,,False,194.685,"LINESTRING (19.9399619 42.5958079, 19.9400578 42.5946564, 19.9400488 42.5944592, 19.9400258 42.5942658, 19.9399632 42.5940653)",,,
149586749,False,1,Vojnoselska,residential,50,True,28.654,"LINESTRING (19.9435257 42.594678, 19.9437805 42.5948547)",yes,,
149407452,False,,Ribarska,residential,40,False,165.054,"LINESTRING (19.9435257 42.594678, 19.9431814 42.5949012, 19.9425504 42.5953134, 19.9423993 42.5953759, 19.9422453 42.5954205, 19.9420763 42.5954576, 19.9418844 42.5954959)",,,
149586749,False,1,Vojnoselska,residential,50,False,50.869,"LINESTRING (19.9435257 42.594678, 19.9433292 42.5945627, 19.9429951 42.5944454)",yes,,
149407452,False,,Ribarska,residential,40,True,71.709,"LINESTRING (19.94118 42.595833, 19.9412609 42.5957423, 19.9413413 42.5956614, 19.9415291 42.5955761, 19.9417088 42.595531, 19.9418844 42.5954959)",,,
149425921,False,,,residential,,False,36.033,"LINESTRING (19.94118 42.595833, 19.9412832 42.5958571, 19.941414 42.5959134, 19.9415575 42.5959939)",,,
149425921,False,,,residential,,True,87.508,"LINESTRING (19.94118 42.595833, 19.9408168 42.5958567, 19.9405103 42.5958497, 19.9402753 42.595831, 19.9401139 42.5958304)",,,
149411385,False,,Zanatska,residential,40,False,51.24,"LINESTRING (19.9460533 42.5983132, 19.9462218 42.5978694)",,,
149411385,False,,Zanatska,residential,40,True,78.971,"LINESTRING (19.9460533 42.5983132, 19.9460118 42.5983429, 19.9459467 42.5983678, 19.945877 42.5983811, 19.9453545 42.5983978, 19.9451197 42.5984288)",,,
1185416881,False,,,residential,,False,286.431,"LINESTRING (19.9460533 42.5983132, 19.9461692 42.5983594, 19.9462079 42.5983945, 19.9462199 42.5984309, 19.9462205 42.5984744, 19.9462228 42.5985428, 19.9462205 42.598627, 19.9461835 42.5989121, 19.946118 42.59932, 19.9461299 42.5993972, 19.9461501 42.5994761, 19.9461513 42.5995279, 19.9461275 42.5995972, 19.9459726 42.599848, 19.9456675 42.6002498, 19.9455913 42.6002936, 19.9454983 42.6003278, 19.9451658 42.6005612)",,,
149411385,False,,Zanatska,residential,40,True,57.818,"LINESTRING (19.9464133 42.5973689, 19.9462218 42.5978694)",,,
149411385,False,,Zanatska,residential,40,False,86.296,"LINESTRING (19.9464133 42.5973689, 19.9465824 42.5970983, 19.9467085 42.5969167, 19.9469493 42.5967074)",,,
149580207,False,,,residential,,True,47.286,"LINESTRING (19.9464133 42.5973689, 19.9461604 42.5972957, 19.9458808 42.5972043)",,,
149305648,False,1,Meteriz,residential,40,True,168.378,"LINESTRING (19.9434335 42.5999238, 19.9434683 42.5996931, 19.9434898 42.599472, 19.9435327 42.599393, 19.943876 42.5988718, 19.9439779 42.5984828)",,,
149411385,False,,Zanatska,residential,40,False,19.422,"LINESTRING (19.9434335 42.5999238, 19.9435113 42.5999084, 19.9436078 42.5998175)",,,
149411385,False,,Zanatska,residential,40,False,207.747,"LINESTRING (19.9436078 42.5998175, 19.9440558 42.5992564, 19.9442162 42.599073, 19.9443808 42.598897, 19.944573 42.5986816, 19.9447457 42.5984836, 19.9447978 42.5984519, 19.9448505 42.5984296, 19.9451197 42.5984288)",,,
149411385,False,,Zanatska,residential,40,True,19.422,"LINESTRING (19.9436078 42.5998175, 19.9435113 42.5999084, 19.9434335 42.5999238)",,,
742351683,False,,,residential,,True,171.76999999999995,"LINESTRING (19.9436078 42.5998175, 19.9436536 42.600386, 19.9436322 42.6005637, 19.9436 42.600696, 19.943549 42.6007927, 19.9433345 42.6010553, 19.9433276 42.6010964, 19.9433415 42.601119, 19.9433716 42.6011281, 19.9434033 42.6011267, 19.9435585 42.6010479)",,,
150577401,False,2,Čaršija,residential,40,False,13.455,"LINESTRING (19.9468615 42.5966051, 19.9469493 42.5967074)",,,
150577401,False,2,Čaršija,residential,40,True,35.516,"LINESTRING (19.9468615 42.5966051, 19.9466155 42.596342)",,,
149415243,False,,,residential,40,True,194.26500000000001,"LINESTRING (19.9468615 42.5966051, 19.9471322 42.5965045, 19.9472968 42.5964827, 19.947807 42.5964653, 19.948096 42.5964815, 19.948341 42.596535, 19.9485629 42.5966532, 19.9489689 42.5969506)",yes,,
149980055,False,,,residential,,True,49.356,"LINESTRING (19.9498032 42.5971707, 19.9501016 42.596785)",,,
149415240,False,,Prnjavorska,residential,40,False,227.98899999999995,"LINESTRING (19.9498032 42.5971707, 19.9497744 42.5971692, 19.9497248 42.5971741, 19.9496377 42.5971904, 19.9495397 42.597221, 19.9494258 42.5972477, 19.9493325 42.5972679, 19.9492092 42.5972787, 19.9490945 42.5972694, 19.9489818 42.5972502, 19.9488169 42.5971993, 19.9485567 42.5970571, 19.9484695 42.5970216, 19.9483958 42.5970097, 19.9483033 42.5970097, 19.9481302 42.5970246, 19.9480458 42.5970275, 19.9479774 42.5970246, 19.947909 42.5970068, 19.9477158 42.5969466, 19.9475683 42.5968933, 19.9474905 42.5968873, 19.9474166 42.5968954, 19.9472049 42.5969797)",yes,,
149411385,False,,Zanatska,residential,40,False,78.971,"LINESTRING (19.9451197 42.5984288, 19.9453545 42.5983978, 19.945877 42.5983811, 19.9459467 42.5983678, 19.9460118 42.5983429, 19.9460533 42.5983132)",,,
149411385,False,,Zanatska,residential,40,True,207.747,"LINESTRING (19.9451197 42.5984288, 19.9448505 42.5984296, 19.9447978 42.5984519, 19.9447457 42.5984836, 19.944573 42.5986816, 19.9443808 42.598897, 19.9442162 42.599073, 19.9440558 42.5992564, 19.9436078 42.5998175)",,,
149418305,False,,,residential,,True,197.597,"LINESTRING (19.9451197 42.5984288, 19.9451231 42.5985239, 19.9451171 42.5985614, 19.9450996 42.5986003, 19.9450679 42.5986368, 19.9450203 42.5986763, 19.9449656 42.5987138, 19.9449413 42.5987459, 19.9449258 42.5987824, 19.9449208 42.5990125, 19.9448995 42.5990862, 19.9448507 42.5991628, 19.9448167 42.5992393, 19.9448095 42.599308, 19.9446078 42.6001323)",,,
149418305,False,,,residential,,False,197.59700000000007,"LINESTRING (19.9446078 42.6001323, 19.9448095 42.599308, 19.9448167 42.5992393, 19.9448507 42.5991628, 19.9448995 42.5990862, 19.9449208 42.5990125, 19.9449258 42.5987824, 19.9449413 42.5987459, 19.9449656 42.5987138, 19.9450203 42.5986763, 19.9450679 42.5986368, 19.9450996 42.5986003, 19.9451171 42.5985614, 19.9451231 42.5985239, 19.9451197 42.5984288)",,,
149580209,False,,,residential,,True,71.583,"LINESTRING (19.9391089 42.600087, 19.93948 42.6002296, 19.9395375 42.6002618, 19.9395743 42.6003146, 19.9396549 42.6004544, 19.9396741 42.6005242)",,,
152995818,False,2,Hridska,residential,40,False,201.327,"LINESTRING (19.9391089 42.600087, 19.9391392 42.6000307, 19.9393374 42.5997651, 19.9395523 42.5994641, 19.9395523 42.5993693, 19.939272 42.5986457, 19.9392532 42.5986049, 19.9392197 42.5985322, 19.9391308 42.5984086)",,,
1185430098,False,,,residential,,False,23.488,"LINESTRING (19.9458808 42.5972043, 19.9457244 42.5973814)",,,
149580207,False,,,residential,,False,47.286,"LINESTRING (19.9458808 42.5972043, 19.9461604 42.5972957, 19.9464133 42.5973689)",,,
149580207,False,,,residential,,True,20.283,"LINESTRING (19.9458808 42.5972043, 19.9459197 42.5971381, 19.9459944 42.5970425)",,,
149580291,False,,,residential,40,False,168.194,"LINESTRING (19.9439786 42.596813, 19.9430654 42.5966923, 19.9427292 42.5966577, 19.9425979 42.5966271, 19.9422827 42.5964593, 19.9420594 42.5963601)",yes,,
149580209,False,,,residential,,False,71.583,"LINESTRING (19.9396741 42.6005242, 19.9396549 42.6004544, 19.9395743 42.6003146, 19.9395375 42.6002618, 19.93948 42.6002296, 19.9391089 42.600087)",,,
149580209,False,,,residential,,True,62.937000000000005,"LINESTRING (19.9396741 42.6005242, 19.939667 42.6005976, 19.9395999 42.6006509, 19.9394846 42.6006964, 19.9394385 42.6007404, 19.9393778 42.6008385, 19.9392952 42.6009866)",,,
741120004,False,,,residential,,True,45.857000000000006,"LINESTRING (19.9396741 42.6005242, 19.9400615 42.6005811, 19.9401055 42.6005836, 19.9401612 42.6005773, 19.9402237 42.6005649)",,,
742322134,False,1,Bogajićka,residential,50,True,8.286,"LINESTRING (19.9472116 42.5933045, 19.9472586 42.5932385)",,,
1228400252,False,1,,residential,,False,32.431,"LINESTRING (19.9472116 42.5933045, 19.9471781 42.5933421, 19.9470842 42.593428, 19.9470087 42.5934726, 19.9469309 42.5935037)",,,
149411385,False,,Zanatska,residential,40,False,57.818,"LINESTRING (19.9462218 42.5978694, 19.9464133 42.5973689)",,,
149411385,False,,Zanatska,residential,40,True,51.24,"LINESTRING (19.9462218 42.5978694, 19.9460533 42.5983132)",,,
149580213,False,,,residential,,True,149.623,"LINESTRING (19.9462218 42.5978694, 19.9456868 42.5977581, 19.9455757 42.5977468, 19.9454497 42.5977587, 19.9453253 42.5977897, 19.945267 42.5978055, 19.9452254 42.5977995, 19.9451704 42.5977808, 19.9449089 42.5975507, 19.9448593 42.5975063, 19.9448325 42.597454, 19.9448191 42.5973257)",,,
149580209,False,,,residential,,False,62.937,"LINESTRING (19.9392952 42.6009866, 19.9393778 42.6008385, 19.9394385 42.6007404, 19.9394846 42.6006964, 19.9395999 42.6006509, 19.939667 42.6005976, 19.9396741 42.6005242)",,,
149583203,False,,Završka,residential,30,False,47.116,"LINESTRING (19.9450397 42.5933927, 19.945275 42.5937794)",yes,,
149583203,False,,Završka,residential,30,True,12.443999999999999,"LINESTRING (19.9450397 42.5933927, 19.9450171 42.5933148, 19.9450197 42.5932826)",yes,,
"[1220276718, 149583206]",False,,,residential,,True,183.81300000000005,"LINESTRING (19.9450397 42.5933927, 19.9453886 42.5932704, 19.9458319 42.5931431, 19.9460909 42.5930927, 19.9463484 42.5930655, 19.9465401 42.5930444, 19.9465813 42.5930326, 19.9466007 42.5930133, 19.9466047 42.5929857, 19.9465886 42.5929585, 19.9464633 42.5928282, 19.9463345 42.5926372)",,,
149583203,False,,Završka,residential,30,False,12.443999999999999,"LINESTRING (19.9450197 42.5932826, 19.9450171 42.5933148, 19.9450397 42.5933927)",yes,,
149583203,False,,Završka,residential,30,True,71.219,"LINESTRING (19.9450197 42.5932826, 19.9451225 42.5931553, 19.9451294 42.5931149, 19.9451267 42.5930691, 19.9451086 42.5930285, 19.9448459 42.5927212)",yes,,
149794056,False,,,residential,,True,87.773,"LINESTRING (19.9450197 42.5932826, 19.9449136 42.5932345, 19.9448727 42.5932276, 19.9448345 42.5932315, 19.944132 42.5936057)",,,
149583198,False,,,residential,,False,107.827,"LINESTRING (19.9460271 42.5941471, 19.9456649 42.5942873, 19.9452379 42.5944946, 19.9449043 42.5946524)",,,
149583203,False,,Završka,residential,30,False,71.219,"LINESTRING (19.9448459 42.5927212, 19.9451086 42.5930285, 19.9451267 42.5930691, 19.9451294 42.5931149, 19.9451225 42.5931553, 19.9450197 42.5932826)",yes,,
149425921,False,,,residential,,True,12.691,"LINESTRING (19.9401139 42.5958304, 19.9399619 42.5958079)",,,
149425921,False,,,residential,,False,87.50800000000001,"LINESTRING (19.9401139 42.5958304, 19.9402753 42.595831, 19.9405103 42.5958497, 19.9408168 42.5958567, 19.94118 42.595833)",,,
