osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref,access,bridge
178242772,False,Ulica VI,residential,False,172.465,,,"LINESTRING (18.8469973 42.2884358, 18.8472761 42.2891208, 18.847657 42.2899075)",,,
178242772,False,Ulica VI,residential,True,11.763,,,"LINESTRING (18.8469973 42.2884358, 18.8469778 42.2883802, 18.8469614 42.2883334)",,,
1201098431,False,Filipa Kovačevića,residential,True,8.201,,,"LINESTRING (18.8392442 42.2871777, 18.83919 42.2872396)",,,
"[1178781514, 953104230]",True,Jadranski put,primary,False,113.881,2,"['40', '50']","LINESTRING (18.8392442 42.2871777, 18.8394546 42.2872728, 18.8397614 42.2873929, 18.8401918 42.2875555, 18.8404637 42.2876617)",M-1,,
34915738,False,Blaža Jovanovića,residential,True,43.011,,,"LINESTRING (18.8404637 42.2876617, 18.8405018 42.287627, 18.8405254 42.2875871, 18.8405395 42.287541, 18.8405618 42.2874767, 18.8405511 42.2874143, 18.8404886 42.2873014)",,,
"[1101219918, 953104230, 1101220927]",True,Jadranski put,primary,False,103.367,2,50,"LINESTRING (18.8404637 42.2876617, 18.8407836 42.2877591, 18.8408343 42.2877742, 18.8411511 42.2878687, 18.8412015 42.2878826, 18.8414364 42.2879505, 18.8414781 42.2879628, 18.8416335 42.2880005)",M-1,,
34858067,True,Trg slobode,tertiary,False,8.952,2,,"LINESTRING (18.8417269 42.2880229, 18.841691 42.2880989)",,,
"[178564385, 182308126, 732787055]",True,Jadranski put,primary,False,357.94199999999995,2,50,"LINESTRING (18.8417269 42.2880229, 18.8418989 42.2880656, 18.8419943 42.2880877, 18.842445 42.2881748, 18.8428753 42.2882453, 18.8433106 42.2882984, 18.843802 42.2883412, 18.8441751 42.2883626, 18.8445378 42.2883751, 18.8451654 42.2883754, 18.8453747 42.2883712, 18.8456264 42.2883642, 18.8458587 42.288358, 18.8458968 42.2883561, 18.8460274 42.2883524)",M-1,,yes
178425167,False,Ulica XV,residential,False,85.248,,,"LINESTRING (18.8434805 42.2891357, 18.8434885 42.2890825, 18.8434895 42.2890371, 18.8434882 42.2889933, 18.8434705 42.2889094, 18.8434464 42.2888132, 18.8434088 42.288716, 18.8433737 42.2886118, 18.8433605 42.2885007, 18.8433638 42.2884043, 18.8433646 42.2883796)",,,
953104232,True,Jadranski put,primary,False,31.831,2,50,"LINESTRING (18.8433646 42.2883796, 18.8429828 42.288333)",M-1,,
178425167,False,Ulica XV,residential,True,85.248,,,"LINESTRING (18.8433646 42.2883796, 18.8433638 42.2884043, 18.8433605 42.2885007, 18.8433737 42.2886118, 18.8434088 42.288716, 18.8434464 42.2888132, 18.8434705 42.2889094, 18.8434882 42.2889933, 18.8434895 42.2890371, 18.8434885 42.2890825, 18.8434805 42.2891357)",,,
129132925,False,Ulica IV,residential,True,67.106,,,"LINESTRING (18.8430946 42.2889262, 18.8429806 42.2885641, 18.8429713 42.2885045, 18.8429754 42.2884347, 18.8429812 42.2883555, 18.8429828 42.288333)",,,
178425165,False,,residential,False,32.456,,,"LINESTRING (18.8447338 42.2894789, 18.8446285 42.2891976)",,,
178425165,False,,residential,True,31.188,,,"LINESTRING (18.8445273 42.2889273, 18.8446285 42.2891976)",,,
178425163,False,,residential,True,46.514,,,"LINESTRING (18.8440803 42.2893002, 18.8446285 42.2891976)",,,
129132926,False,Ulica XIII,residential,False,97.404,,,"LINESTRING (18.8440803 42.2893002, 18.8440709 42.288955, 18.8440673 42.2887805, 18.8440552 42.2886058, 18.8440285 42.2885326, 18.8440026 42.2884616, 18.8439914 42.2884308)",,,
129132926,False,Ulica XIII,residential,True,58.094,,,"LINESTRING (18.8440803 42.2893002, 18.8440696 42.2894391, 18.844091 42.2898221)",,,
178425163,False,,residential,False,46.514,,,"LINESTRING (18.8446285 42.2891976, 18.8440803 42.2893002)",,,
178425165,False,,residential,False,31.188,,,"LINESTRING (18.8446285 42.2891976, 18.8445273 42.2889273)",,,
178425165,False,,residential,True,32.456,,,"LINESTRING (18.8446285 42.2891976, 18.8447338 42.2894789)",,,
34871321,False,Ulica II,residential,False,27.785,,,"LINESTRING (18.8431737 42.2905072, 18.8434909 42.2904213)",,,
34871321,False,Ulica II,residential,True,37.258,,,"LINESTRING (18.8431737 42.2905072, 18.8427666 42.2906541)",,,
178425168,False,,residential,False,64.154,,,"LINESTRING (18.8431737 42.2905072, 18.8430222 42.2902106, 18.8428814 42.2899725)",,,
178425169,False,,residential,True,100.82499999999999,,,"LINESTRING (18.8435804 42.2913211, 18.8434304 42.2913728, 18.8424676 42.2917013)",,,
176890859,True,Mainski put,residential,False,27.442,1,,"LINESTRING (18.8424676 42.2917013, 18.8426193 42.2919211)",,,
178425169,False,,residential,False,100.82499999999999,,,"LINESTRING (18.8424676 42.2917013, 18.8434304 42.2913728, 18.8435804 42.2913211)",,,
26973048,False,Žrtava fašizma,tertiary,False,124.83200000000001,2,,"LINESTRING (18.8376662 42.2914584, 18.8377823 42.2916504, 18.837916 42.2918747, 18.8382653 42.2924898)",,,
26973048,False,Žrtava fašizma,tertiary,True,144.39100000000002,2,,"LINESTRING (18.8376662 42.2914584, 18.8375689 42.2912834, 18.8373366 42.2908847, 18.8372606 42.2907507, 18.8369896 42.2903689, 18.8369276 42.2902816)",,,
129133760,False,I ulica,residential,False,113.805,,,"LINESTRING (18.8376662 42.2914584, 18.837744 42.2914348, 18.83809 42.2913086, 18.8389221 42.2910294)",,,
36861826,False,XVIII ulica,residential,True,113.41499999999998,,,"LINESTRING (18.8405044 42.2913285, 18.8404033 42.2913616, 18.8401148 42.2914544, 18.8399221 42.2915446, 18.8398377 42.2916054, 18.839678 42.2917205, 18.8396225 42.2917645, 18.8395777 42.2917972, 18.8394066 42.2919223)",,,
"[533154789, 533154790]",False,Filipa Kovačevića,residential,False,82.013,2,"['40', '30']","LINESTRING (18.8405044 42.2913285, 18.8401332 42.2906459, 18.8401324 42.2906442)",,,
533154790,False,Filipa Kovačevića,residential,True,94.822,,30,"LINESTRING (18.8405044 42.2913285, 18.8405527 42.2914127, 18.8405981 42.2914918, 18.8409629 42.2921109)",,,
26973048,False,Žrtava fašizma,tertiary,False,150.58299999999997,2,,"LINESTRING (18.8360667 42.2890946, 18.836158 42.2891806, 18.8362395 42.2892517, 18.8362596 42.2892725, 18.8364132 42.2894397, 18.8368558 42.29017, 18.8368615 42.2901793, 18.8369276 42.2902816)",,,
34858251,False,Rakita,residential,False,83.058,,,"LINESTRING (18.8432269 42.2917376, 18.8441558 42.2914447)",,,
34858251,False,Rakita,residential,True,53.982,,,"LINESTRING (18.8432269 42.2917376, 18.8426193 42.2919211)",,,
181199667,False,,residential,True,55.934,,,"LINESTRING (18.8432269 42.2917376, 18.8434613 42.2922098)",,,
181199667,False,,residential,False,55.934,,,"LINESTRING (18.8434613 42.2922098, 18.8432269 42.2917376)",,,
129133773,False,,residential,False,37.907,,,"LINESTRING (18.8444438 42.2918781, 18.8445461 42.2918688, 18.8445997 42.2918752, 18.8446366 42.2919095, 18.8447278 42.2920771)",,,
34871321,False,Ulica II,residential,True,48.967,,,"LINESTRING (18.8446158 42.2901218, 18.8443207 42.2901972, 18.8440716 42.2902967)",,,
450799689,False,,residential,False,55.688,,,"LINESTRING (18.8441336 42.2907954, 18.8441179 42.2906515, 18.8440716 42.2902967)",,,
34858258,False,Vojvodanska,residential,False,14.616,,,"LINESTRING (18.8383295 42.2852738, 18.8383508 42.2854043)",,,
183520685,False,,residential,True,31.878,,,"LINESTRING (18.8383295 42.2852738, 18.8386883 42.2851655)",,,
34858258,False,Vojvodanska,residential,True,75.09,,,"LINESTRING (18.8383295 42.2852738, 18.8382731 42.2851251, 18.8382136 42.2850203, 18.8380027 42.2847583, 18.8379069 42.2846846)",,,
183520685,False,,residential,False,31.878,,,"LINESTRING (18.8386883 42.2851655, 18.8383295 42.2852738)",,,
"[184251066, 35681253]",False,,residential,False,152.67,,,"LINESTRING (18.8409629 42.2921109, 18.8410089 42.2920955, 18.8410552 42.2920801, 18.8415001 42.2918794, 18.8417148 42.2920744, 18.8418342 42.2922024, 18.8421444 42.292534, 18.8422246 42.2926174)",,,
533154790,False,Filipa Kovačevića,residential,False,94.822,,30,"LINESTRING (18.8409629 42.2921109, 18.8405981 42.2914918, 18.8405527 42.2914127, 18.8405044 42.2913285)",,,
533154790,False,Filipa Kovačevića,residential,True,84.63999999999999,,30,"LINESTRING (18.8409629 42.2921109, 18.8411272 42.292369, 18.8412097 42.2924938, 18.8413289 42.2927475, 18.8413593 42.2928121)",,,
34856202,False,22. novembar,tertiary,False,86.506,2,,"LINESTRING (18.8371198 42.2852001, 18.8372279 42.2851202, 18.8375789 42.284899, 18.8379069 42.2846846)",,,
747785958,True,22. novembar,tertiary,False,51.802,2,,"LINESTRING (18.8371198 42.2852001, 18.8370675 42.2852731, 18.8369486 42.2853595, 18.8368222 42.285457, 18.8367916 42.2854814, 18.8367093 42.2855498)",,,
184251194,False,,residential,True,11.676,,,"LINESTRING (18.8376158 42.285425, 18.8377169 42.2854987)",,,
178091755,False,,residential,False,56.268,,,"LINESTRING (18.8452917 42.2918242, 18.8451409 42.2918916, 18.8451093 42.291911, 18.8450778 42.2919437, 18.8450577 42.2919814, 18.8450383 42.2920265, 18.8450074 42.2920647, 18.844813 42.2921605)",,,
34858408,False,Mimoza,residential,False,143.14100000000002,,,"LINESTRING (18.8364172 42.2918558, 18.8365165 42.2918995, 18.8367606 42.2920106, 18.8369125 42.2920781, 18.8370261 42.2921435, 18.8373587 42.2923618, 18.837533 42.2924828, 18.8375972 42.2925314, 18.8376886 42.2925979, 18.837768 42.2926576)",,,
188233925,False,Mediteranska,tertiary,False,43.072,2,,"LINESTRING (18.8387266 42.2846815, 18.8385285 42.2845358, 18.8384838 42.2845037, 18.8384389 42.2844773, 18.8383456 42.2844162)",,,
"[1178736312, 1178736304]",True,Mediteranska,tertiary,False,100.46000000000001,2,,"LINESTRING (18.8387266 42.2846815, 18.8390007 42.2848119, 18.8390996 42.284866, 18.8392026 42.2849138, 18.8393176 42.2849581, 18.8394138 42.2849887, 18.8396337 42.2850419, 18.8396789 42.2850528, 18.8398111 42.2850807)",,,
1178736305,False,Blaža Jovanovića,residential,True,9.045,,,"LINESTRING (18.8398269 42.2851612, 18.8398111 42.2850807)",,,
34915738,False,Blaža Jovanovića,residential,False,62.82899999999999,,,"LINESTRING (18.8398269 42.2851612, 18.8398398 42.2852124, 18.8398987 42.2857235)",,,
"[1178736313, 1178736303]",True,Mediteranska,tertiary,False,107.15,2,,"LINESTRING (18.8398269 42.2851612, 18.8396821 42.2851315, 18.8396202 42.2851156, 18.8393333 42.2850356, 18.8392199 42.284996, 18.8391289 42.2849564, 18.839054 42.2849177, 18.8389765 42.284871, 18.8387266 42.2846815)",,,
34858072,False,Trg slobode,residential,True,189.10799999999998,,,"LINESTRING (18.8417596 42.2859407, 18.8417333 42.2859717, 18.8417057 42.2860029, 18.8416484 42.2860678, 18.8415313 42.2862167, 18.841311 42.2865689, 18.8409694 42.287071, 18.8408315 42.2871595, 18.8406752 42.2872098, 18.8404886 42.2873014)",,,
"[1178736308, 746949101]",True,Mediteranska,tertiary,False,181.73200000000003,2,,"LINESTRING (18.8417596 42.2859407, 18.8414605 42.2857783, 18.8411783 42.2856446, 18.841128 42.2856245, 18.8407225 42.2854601, 18.840548 42.2853926, 18.8404124 42.2853419, 18.8402561 42.2852889, 18.8401035 42.2852424, 18.8399758 42.2852078, 18.8398269 42.2851612)",,,
1201098432,True,Mediteranska,tertiary,False,6.643,2,,"LINESTRING (18.8427358 42.2864682, 18.8428033 42.286501)",,,
188233928,True,Trg slobode,residential,False,14.315999999999999,2,,"LINESTRING (18.8427358 42.2864682, 18.8427686 42.2864293, 18.8428611 42.2863825)",,,
188233929,True,Trg slobode,tertiary,False,7.805,2,,"LINESTRING (18.8426891 42.2865293, 18.8427358 42.2864682)",,,
1178736314,True,Mediteranska,tertiary,False,100.737,2,,"LINESTRING (18.8426891 42.2865293, 18.8425578 42.2864604, 18.8425293 42.2864454, 18.8424803 42.2864142, 18.8422646 42.2862769, 18.8419872 42.2860876, 18.8417596 42.2859407)",,,
747785963,True,Jadranski put,primary,False,8.077,2,50,"LINESTRING (18.8416335 42.2880005, 18.8417269 42.2880229)",M-1,,
"[747808418, 1178736315]",True,Trg slobode,tertiary,False,185.30200000000002,2,,"LINESTRING (18.8416335 42.2880005, 18.8416774 42.2879177, 18.8419554 42.2875217, 18.8424204 42.286892, 18.842591 42.2866522, 18.8426129 42.2866214, 18.8426891 42.2865293)",,,
34871321,False,Ulica II,residential,False,49.735,,,"LINESTRING (18.8434909 42.2904213, 18.8440716 42.2902967)",,,
34871321,False,Ulica II,residential,True,27.785,,,"LINESTRING (18.8434909 42.2904213, 18.8431737 42.2905072)",,,
353985063,False,,residential,False,56.925,,,"LINESTRING (18.8434909 42.2904213, 18.8435999 42.2907577, 18.8436094 42.290791, 18.843665 42.2909164)",,,
353985063,False,,residential,True,56.925,,,"LINESTRING (18.843665 42.2909164, 18.8436094 42.290791, 18.8435999 42.2907577, 18.8434909 42.2904213)",,,
129133760,False,I ulica,residential,True,108.411,,,"LINESTRING (18.8401324 42.2906442, 18.8400842 42.2906585, 18.8400469 42.2906696, 18.8400309 42.2906734, 18.8399544 42.2906952, 18.839877 42.2907213, 18.8398045 42.2907422, 18.8397094 42.2907724, 18.8394035 42.2908687, 18.838973 42.2910098, 18.8389221 42.2910294)",,,
533154789,False,Filipa Kovačevića,residential,False,137.483,2,40,"LINESTRING (18.8401324 42.2906442, 18.839807 42.2900268, 18.8395616 42.2896302, 18.8394692 42.2895108)",,,
"[533154789, 533154790]",False,Filipa Kovačevića,residential,True,82.013,2,"['40', '30']","LINESTRING (18.8401324 42.2906442, 18.8401332 42.2906459, 18.8405044 42.2913285)",,,
504561072,False,,residential,False,74.4,,,"LINESTRING (18.8462681 42.2913777, 18.8461889 42.2913594, 18.8459557 42.2913179, 18.8457878 42.2913059, 18.8453749 42.2912994)",,,
36856375,True,Ferona,residential,False,46.61,,,"LINESTRING (18.8478203 42.2925586, 18.8479793 42.2929244, 18.8479966 42.2929569)",,,
188233933,False,Trg slobode,residential,True,96.69800000000001,2,,"LINESTRING (18.843213 42.2855603, 18.8430768 42.2859974, 18.8429902 42.2862244, 18.8429346 42.2863055, 18.8428611 42.2863825)",,,
129133762,False,Ulica V,residential,False,29.433999999999997,2,20,"LINESTRING (18.8455201 42.2905077, 18.8454851 42.2906584, 18.8454487 42.2907669)",,,
"[129133762, 1050086787, 1050086786]",False,Ulica V,residential,True,224.45300000000003,2,20,"LINESTRING (18.8455201 42.2905077, 18.8456185 42.2901318, 18.8456248 42.2900098, 18.8456141 42.2899067, 18.8456051 42.2898558, 18.8455658 42.2897105, 18.8455721 42.2896522, 18.8456079 42.2895583, 18.845681 42.2893755, 18.845711 42.2892306, 18.8457162 42.2890723, 18.8457027 42.2888921, 18.8457276 42.2888497, 18.8457696 42.2888168, 18.8461518 42.288767)",,,
1185426127,False,,residential,False,104.652,,,"LINESTRING (18.8455201 42.2905077, 18.8460588 42.2905146, 18.846429 42.2904769, 18.8467844 42.2904354)",,,
188233927,True,Trg slobode,tertiary,False,8.865,2,,"LINESTRING (18.8415993 42.2880761, 18.8416335 42.2880005)",,,
953104231,True,Jadranski put,primary,False,68.578,2,50,"LINESTRING (18.8415993 42.2880761, 18.8414351 42.2880326, 18.8413979 42.2880218, 18.8411248 42.2879449, 18.8410079 42.2879122, 18.8409126 42.2878836, 18.8408206 42.287856)",M-1,,
188233931,True,Trg slobode,tertiary,False,7.776,2,,"LINESTRING (18.8428033 42.286501, 18.8427785 42.286535, 18.8427583 42.2865625)",,,
178259280,True,Jadranski put,primary,False,9.482,3,50,"LINESTRING (18.8366412 42.285481, 18.8367093 42.2855498)",M-1,,
532587518,True,22. novembar,tertiary,False,50.937999999999995,1,,"LINESTRING (18.8366412 42.285481, 18.8367269 42.2854236, 18.8370109 42.2852273, 18.8371198 42.2852001)",,,
1234485984,True,22. novembar,tertiary,False,8.165,2,,"LINESTRING (18.8367093 42.2855498, 18.8366349 42.2855984)",,,
"[1101220928, 1178781513, 747785961, 1101219919]",True,Jadranski put,primary,False,277.463,2,"['40', '50']","LINESTRING (18.8367093 42.2855498, 18.8368632 42.2856965, 18.8370463 42.2858576, 18.837348 42.2860704, 18.8377018 42.2863145, 18.8377561 42.2863493, 18.8380786 42.2865559, 18.8383962 42.2867457, 18.8384687 42.2867857, 18.8387655 42.2869465, 18.8390086 42.2870672, 18.839183 42.2871492, 18.8392442 42.2871777)",M-1,,
178259279,True,Jadranski put,primary,False,9.013,1,50,"LINESTRING (18.8366349 42.2855984, 18.8365772 42.2855295)",M-1,,
1200694490,True,22. novembar,tertiary,False,10.766,2,,"LINESTRING (18.8366349 42.2855984, 18.8365132 42.285634)",,,
34858346,False,Bjelaštica,residential,True,7.795,3,40,"LINESTRING (18.8460375 42.2884221, 18.8460274 42.2883524)",,,
"[34858346, 747808414]",False,Bjelaštica,residential,False,39.564,"['2', '3']",40,"LINESTRING (18.8460375 42.2884221, 18.8460448 42.2884614, 18.846062 42.288527, 18.8460803 42.2885965, 18.8461518 42.288767)",,,
"[953104232, 747808413, 747808415]",True,Jadranski put,primary,False,168.438,2,50,"LINESTRING (18.8460375 42.2884221, 18.8458997 42.2884272, 18.8458031 42.2884313, 18.8456165 42.28844, 18.8453821 42.2884442, 18.8451192 42.2884504, 18.8447245 42.2884512, 18.8443635 42.2884465, 18.8439914 42.2884308)",M-1,,yes
34858346,False,Bjelaštica,residential,False,7.795,3,40,"LINESTRING (18.8460274 42.2883524, 18.8460375 42.2884221)",,,
532587518,True,22. novembar,tertiary,False,12.757,1,,"LINESTRING (18.8365132 42.285634, 18.836532 42.2856028, 18.8365772 42.2855295)",,,
532587518,True,22. novembar,tertiary,False,7.537,1,,"LINESTRING (18.8365772 42.2855295, 18.8366412 42.285481)",,,
178259279,True,Jadranski put,primary,False,90.686,1,50,"LINESTRING (18.8365772 42.2855295, 18.8365015 42.2854336, 18.8362431 42.2851917, 18.8360683 42.2850108, 18.8359568 42.2848578)",M-1,,
1073969894,False,Ulica IV,residential,False,104.726,,,"LINESTRING (18.8429228 42.2889937, 18.8431094 42.289459, 18.8431979 42.2896792, 18.8432944 42.2897844, 18.843391 42.2898538)",,,
176890859,True,Mainski put,residential,False,100.789,1,,"LINESTRING (18.8416408 42.2900657, 18.8420351 42.2909239)",,,
1092297312,False,Barjaktarska,residential,False,42.979,,,"LINESTRING (18.8416408 42.2900657, 18.8421309 42.2899317)",,yes,
1092297312,False,Barjaktarska,residential,True,42.979,,,"LINESTRING (18.8421309 42.2899317, 18.8416408 42.2900657)",,yes,
34871323,False,,residential,True,196.34699999999998,,,"LINESTRING (18.8448486 42.2888438, 18.8451041 42.2896234, 18.8451488 42.2897336, 18.8451233 42.289795, 18.8450275 42.289836, 18.8449359 42.2898501, 18.844821 42.2898423, 18.8446961 42.2898162, 18.844525 42.2897901, 18.844091 42.2898221)",,,
129132926,False,Ulica XIII,residential,True,97.404,,,"LINESTRING (18.8439914 42.2884308, 18.8440026 42.2884616, 18.8440285 42.2885326, 18.8440552 42.2886058, 18.8440673 42.2887805, 18.8440709 42.288955, 18.8440803 42.2893002)",,,
953104232,True,Jadranski put,primary,False,51.879999999999995,2,50,"LINESTRING (18.8439914 42.2884308, 18.8436812 42.2884094, 18.8433646 42.2883796)",M-1,,
129133786,False,,residential,True,63.604,,,"LINESTRING (18.8427988 42.2911029, 18.8429745 42.2910464, 18.842986 42.291037, 18.8429876 42.2910225, 18.8427666 42.2906541)",,,
747808414,False,Bjelaštica,residential,False,81.86800000000001,2,40,"LINESTRING (18.8467844 42.2904354, 18.8468315 42.2905912, 18.8469593 42.2909236, 18.8470175 42.2910207, 18.8470897 42.2911335)",,,
747808414,False,Bjelaštica,residential,True,43.301,2,40,"LINESTRING (18.8467844 42.2904354, 18.8467257 42.2903017, 18.8466646 42.290057)",,,
1185426127,False,,residential,True,104.652,,,"LINESTRING (18.8467844 42.2904354, 18.846429 42.2904769, 18.8460588 42.2905146, 18.8455201 42.2905077)",,,
"[129133788, 1220039605]",False,,residential,False,53.96,,,"LINESTRING (18.8458349 42.2910047, 18.8458726 42.290845, 18.8454487 42.2907669)",,,
1270951081,False,,residential,True,3.521,,,"LINESTRING (18.8453327 42.2913047, 18.8453749 42.2912994)",,,
