osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
35936252,Filipa Žurića,residential,False,True,163.539,"LINESTRING (19.5795381 42.9639353, 19.5795248 42.9638999, 19.579486 42.9638529, 19.5792527 42.9636473, 19.57921 42.9635679, 19.5791936 42.9634746, 19.5791919 42.9633989, 19.5793573 42.9629399, 19.5793782 42.9627703, 19.5793708 42.9627017, 19.5793274 42.9625623)",,,,
172796640,,residential,False,False,229.897,"LINESTRING (19.5795381 42.9639353, 19.5800759 42.9639906, 19.5807362 42.9640989, 19.5813603 42.964201, 19.5814392 42.9642362, 19.5814764 42.9642857, 19.5814865 42.9643228, 19.581473 42.9643723, 19.5814359 42.9644217, 19.5810408 42.9647509)",,,,
172796640,,residential,False,True,103.645,"LINESTRING (19.5795381 42.9639353, 19.5791818 42.9639284, 19.5788337 42.9639605, 19.5784939 42.9640211, 19.5783927 42.9640273, 19.5782807 42.9640077)",,,,
35936252,Filipa Žurića,residential,False,True,30.265,"LINESTRING (19.57959 42.9654756, 19.5795657 42.965204)",,,,
35936307,Dušana Tomovića,residential,False,False,16.264,"LINESTRING (19.57959 42.9654756, 19.579784 42.9654404)",,,,
754061256,Filipa Žurića,unclassified,False,False,223.69400000000005,"LINESTRING (19.5767073 42.9665532, 19.5765933 42.9665441, 19.5763265 42.9665058, 19.5761763 42.9664577, 19.5760408 42.966387, 19.5757055 42.9661319, 19.5755298 42.9660603, 19.5752522 42.9659798, 19.5751235 42.9659248, 19.5750095 42.9658326, 19.5747745 42.9655822, 19.5746504 42.9654935, 19.574564 42.9654117)",,,,
35936307,Dušana Tomovića,residential,False,False,113.703,"LINESTRING (19.5811397 42.9652006, 19.5816806 42.9648033, 19.5818236 42.9647069, 19.582006 42.9646225, 19.5822032 42.9645499)",,,,
35936307,Dušana Tomovića,residential,False,True,118.80399999999999,"LINESTRING (19.5811397 42.9652006, 19.5808057 42.9653811, 19.5806908 42.9654113, 19.5802948 42.9654675, 19.5801057 42.9654852, 19.5799971 42.9654803, 19.579784 42.9654404)",,,,
172796638,Balkanska,residential,False,False,60.58,"LINESTRING (19.5811397 42.9652006, 19.5812269 42.9652791, 19.581251 42.9653134, 19.5812497 42.9653861, 19.5812215 42.9654498, 19.5810015 42.9656608)",,,,
35936307,Dušana Tomovića,residential,False,False,199.092,"LINESTRING (19.5822032 42.9645499, 19.5824084 42.9644891, 19.5827644 42.9642968, 19.5833324 42.9640131, 19.5835671 42.9639228, 19.5841733 42.9637216, 19.584314 42.9636594)",,,,
35936307,Dušana Tomovića,residential,False,True,113.703,"LINESTRING (19.5822032 42.9645499, 19.582006 42.9646225, 19.5818236 42.9647069, 19.5816806 42.9648033, 19.5811397 42.9652006)",,,,
172796642,,residential,False,False,53.749,"LINESTRING (19.5822032 42.9645499, 19.5823021 42.9646434, 19.5824289 42.9647527, 19.5824981 42.964783, 19.5825886 42.9647939, 19.5826684 42.9647978, 19.5827184 42.9647916)",,,,
35936307,Dušana Tomovića,residential,False,True,72.217,"LINESTRING (19.5856699 42.9628452, 19.5849862 42.9632593)",,,,
172796626,,residential,False,False,52.814,"LINESTRING (19.5856699 42.9628452, 19.5860366 42.9632371)",,,,
35936438,,residential,False,True,158.203,"LINESTRING (19.5805944 42.9619401, 19.5809982 42.9620526, 19.5814156 42.9621923, 19.5817316 42.9623061, 19.5818664 42.9624015, 19.5817231 42.9626359, 19.5816426 42.9627392)",,,,
35935654,,tertiary,True,False,41.974000000000004,"LINESTRING (19.577792 42.9638869, 19.5782512 42.9640001, 19.5782807 42.9640077)",2,,,
925113647,,primary,False,False,31.222,"LINESTRING (19.577792 42.9638869, 19.5777714 42.9639323, 19.5777452 42.9639884, 19.5777173 42.9640463, 19.5776932 42.964095, 19.5776652 42.9641519)",3,M-2,40,
"[1072278720, 1072278721, 1072278722, 925113648, 374442579, 206643611]",,primary,False,True,469.6830000000001,"LINESTRING (19.577792 42.9638869, 19.5778127 42.9638401, 19.5778305 42.963799, 19.5778554 42.9637397, 19.577871 42.9636957, 19.5778961 42.9636219, 19.5779163 42.9635613, 19.5779347 42.9635085, 19.5779518 42.9634614, 19.5779706 42.9634113, 19.5779973 42.9633387, 19.5780824 42.9631131, 19.5781008 42.9630632, 19.5781135 42.9630297, 19.5781276 42.9629897, 19.5781397 42.9629527, 19.5781533 42.9629069, 19.5781649 42.9628634, 19.5781765 42.9628145, 19.5782016 42.9627125, 19.5782695 42.9623614, 19.5782782 42.962311, 19.5782853 42.9622676, 19.5782937 42.9622136, 19.5783008 42.9621648, 19.5783073 42.9621172, 19.5783123 42.9620784, 19.5783173 42.9620368, 19.5783235 42.9619814, 19.5783284 42.9619328, 19.5783331 42.961882, 19.578338 42.9618221, 19.578342 42.961766, 19.5783457 42.9617041, 19.5783486 42.9616457, 19.5783508 42.9615863, 19.5783523 42.9615296, 19.5783532 42.9614769, 19.5783535 42.9614388, 19.5783487 42.961162, 19.5783477 42.9610988, 19.578346 42.9610536, 19.5783434 42.961007, 19.5783404 42.9609646, 19.5783363 42.9609179, 19.5783313 42.9608713, 19.5783259 42.9608274, 19.5783044 42.9606743, 19.5782674 42.9604111, 19.5782629 42.9603822, 19.5782568 42.9603445, 19.5782494 42.9603002, 19.578242 42.9602585, 19.5782344 42.9602173, 19.5782279 42.9601826, 19.5782217 42.9601512, 19.5782132 42.9601089, 19.5782061 42.960075, 19.5781983 42.960039, 19.5781909 42.9600055, 19.5781266 42.9597181)","['2', '3']",M-2,"['40', '50']",
172796620,,residential,False,True,20.199,"LINESTRING (19.5860366 42.9632371, 19.5858429 42.9633507)",,,,
172796626,,residential,False,True,52.814,"LINESTRING (19.5860366 42.9632371, 19.5856699 42.9628452)",,,,
172796610,,residential,False,True,183.148,"LINESTRING (19.584681 42.9642119, 19.5844898 42.9643409, 19.584408 42.9643703, 19.5843275 42.9643841, 19.5841937 42.964379, 19.5839667 42.9643271, 19.5838554 42.9643262, 19.5837615 42.9643399, 19.5835188 42.9643703, 19.583386 42.9644066, 19.5831433 42.964546, 19.5827959 42.9647501, 19.5827184 42.9647916)",,,,
172796608,,residential,False,True,18.969,"LINESTRING (19.5809723 42.9644892, 19.580815 42.9646151)",,,,
172796608,,residential,False,False,18.969,"LINESTRING (19.580815 42.9646151, 19.5809723 42.9644892)",,,,
172796621,,residential,False,True,23.782,"LINESTRING (19.580815 42.9646151, 19.5810408 42.9647509)",,,,
172796608,,residential,False,True,64.172,"LINESTRING (19.580815 42.9646151, 19.5806704 42.9647223, 19.580564 42.9647675, 19.5804693 42.9647807, 19.5801084 42.9648117)",,,,
35936252,Filipa Žurića,residential,False,False,43.489999999999995,"LINESTRING (19.579544 42.9646215, 19.5795375 42.9648885, 19.5795486 42.9650123)",,,,
35936252,Filipa Žurića,residential,False,True,76.31,"LINESTRING (19.579544 42.9646215, 19.5795476 42.9643481, 19.5795381 42.9639353)",,,,
172796625,,residential,False,False,61.22300000000001,"LINESTRING (19.579544 42.9646215, 19.5799701 42.964609, 19.5799979 42.9646146, 19.580025 42.9646313, 19.5800495 42.9646604, 19.5801084 42.9648117)",,,,
172796621,,residential,False,False,23.782,"LINESTRING (19.5810408 42.9647509, 19.580815 42.9646151)",,,,
172796640,,residential,False,False,79.867,"LINESTRING (19.5810408 42.9647509, 19.5803821 42.9652834)",,,,
172796640,,residential,False,True,229.89700000000002,"LINESTRING (19.5810408 42.9647509, 19.5814359 42.9644217, 19.581473 42.9643723, 19.5814865 42.9643228, 19.5814764 42.9642857, 19.5814392 42.9642362, 19.5813603 42.964201, 19.5807362 42.9640989, 19.5800759 42.9639906, 19.5795381 42.9639353)",,,,
172796610,,residential,False,False,183.148,"LINESTRING (19.5827184 42.9647916, 19.5827959 42.9647501, 19.5831433 42.964546, 19.583386 42.9644066, 19.5835188 42.9643703, 19.5837615 42.9643399, 19.5838554 42.9643262, 19.5839667 42.9643271, 19.5841937 42.964379, 19.5843275 42.9643841, 19.584408 42.9643703, 19.5844898 42.9643409, 19.584681 42.9642119)",,,,
172796610,,residential,False,True,30.461000000000002,"LINESTRING (19.5827184 42.9647916, 19.5826514 42.9649341, 19.5825619 42.9650385)",,,,
172796642,,residential,False,True,53.749,"LINESTRING (19.5827184 42.9647916, 19.5826684 42.9647978, 19.5825886 42.9647939, 19.5824981 42.964783, 19.5824289 42.9647527, 19.5823021 42.9646434, 19.5822032 42.9645499)",,,,
172796608,,residential,False,False,64.172,"LINESTRING (19.5801084 42.9648117, 19.5804693 42.9647807, 19.580564 42.9647675, 19.5806704 42.9647223, 19.580815 42.9646151)",,,,
172796608,,residential,False,True,53.574,"LINESTRING (19.5801084 42.9648117, 19.5800122 42.964845, 19.5799136 42.9648827, 19.579886 42.9649061, 19.5798381 42.964963, 19.5797848 42.9649941, 19.57973 42.9650067, 19.5795486 42.9650123)",,,,
172796625,,residential,False,True,61.223,"LINESTRING (19.5801084 42.9648117, 19.5800495 42.9646604, 19.580025 42.9646313, 19.5799979 42.9646146, 19.5799701 42.964609, 19.579544 42.9646215)",,,,
35936252,Filipa Žurića,residential,False,False,21.361,"LINESTRING (19.5795486 42.9650123, 19.5795657 42.965204)",,,,
35936252,Filipa Žurića,residential,False,True,43.489999999999995,"LINESTRING (19.5795486 42.9650123, 19.5795375 42.9648885, 19.579544 42.9646215)",,,,
172796608,,residential,False,False,53.574,"LINESTRING (19.5795486 42.9650123, 19.57973 42.9650067, 19.5797848 42.9649941, 19.5798381 42.964963, 19.579886 42.9649061, 19.5799136 42.9648827, 19.5800122 42.964845, 19.5801084 42.9648117)",,,,
172796610,,residential,False,False,30.461000000000002,"LINESTRING (19.5825619 42.9650385, 19.5826514 42.9649341, 19.5827184 42.9647916)",,,,
35936252,Filipa Žurića,residential,False,False,30.265,"LINESTRING (19.5795657 42.965204, 19.57959 42.9654756)",,,,
35936252,Filipa Žurića,residential,False,True,21.361,"LINESTRING (19.5795657 42.965204, 19.5795486 42.9650123)",,,,
172796627,,residential,False,True,31.733,"LINESTRING (19.5795657 42.965204, 19.5796766 42.9653183, 19.579784 42.9654404)",,,,
172796640,,residential,False,True,79.867,"LINESTRING (19.5803821 42.9652834, 19.5810408 42.9647509)",,,,
35936307,Dušana Tomovića,residential,False,True,16.264,"LINESTRING (19.579784 42.9654404, 19.57959 42.9654756)",,,,
35936307,Dušana Tomovića,residential,False,False,118.804,"LINESTRING (19.579784 42.9654404, 19.5799971 42.9654803, 19.5801057 42.9654852, 19.5802948 42.9654675, 19.5806908 42.9654113, 19.5808057 42.9653811, 19.5811397 42.9652006)",,,,
172796627,,residential,False,False,31.733,"LINESTRING (19.579784 42.9654404, 19.5796766 42.9653183, 19.5795657 42.965204)",,,,
172796634,,residential,False,False,77.22200000000001,"LINESTRING (19.5810015 42.9656608, 19.5811866 42.9658139, 19.5812953 42.9659297, 19.5813046 42.9659965, 19.5812859 42.9660946, 19.5812349 42.9661986, 19.5811893 42.9662634)",,,,
172796638,Balkanska,residential,False,False,151.137,"LINESTRING (19.5810015 42.9656608, 19.5804865 42.9659994, 19.5801714 42.9661839, 19.579588 42.9665421)",,,,
172796638,Balkanska,residential,False,True,60.580000000000005,"LINESTRING (19.5810015 42.9656608, 19.5812215 42.9654498, 19.5812497 42.9653861, 19.581251 42.9653134, 19.5812269 42.9652791, 19.5811397 42.9652006)",,,,
172796634,,residential,False,True,77.222,"LINESTRING (19.5811893 42.9662634, 19.5812349 42.9661986, 19.5812859 42.9660946, 19.5813046 42.9659965, 19.5812953 42.9659297, 19.5811866 42.9658139, 19.5810015 42.9656608)",,,,
172796638,Balkanska,residential,False,True,151.137,"LINESTRING (19.579588 42.9665421, 19.5801714 42.9661839, 19.5804865 42.9659994, 19.5810015 42.9656608)",,,,
35936070,Vojislava Šćepanovića,residential,False,True,12.444,"LINESTRING (19.5819425 42.960463, 19.5817902 42.9604731)",,,,
754061256,Filipa Žurića,unclassified,False,True,223.69399999999996,"LINESTRING (19.574564 42.9654117, 19.5746504 42.9654935, 19.5747745 42.9655822, 19.5750095 42.9658326, 19.5751235 42.9659248, 19.5752522 42.9659798, 19.5755298 42.9660603, 19.5757055 42.9661319, 19.5760408 42.966387, 19.5761763 42.9664577, 19.5763265 42.9665058, 19.5765933 42.9665441, 19.5767073 42.9665532)",,,,
1072278719,,primary,False,False,21.245000000000005,"LINESTRING (19.574564 42.9654117, 19.5745004 42.9654163, 19.5744327 42.9654218, 19.5743602 42.9654284, 19.5743047 42.9654339)",2,M-2,40,
"[296335871, 1072278719]",,primary,False,True,122.66400000000002,"LINESTRING (19.574564 42.9654117, 19.5746154 42.9654084, 19.5746802 42.9654047, 19.5747585 42.9654011, 19.574823 42.9653988, 19.5748948 42.9653968, 19.5749666 42.9653956, 19.5757671 42.9653839, 19.5758202 42.9653826, 19.5758783 42.9653804, 19.5759411 42.9653764, 19.5760066 42.9653703, 19.5760689 42.9653627)",2,M-2,40,
35935895,Mališe Damjanovića,tertiary,False,False,69.71300000000001,"LINESTRING (19.5810324 42.9602172, 19.5813657 42.9603033, 19.581671 42.9603765, 19.5817391 42.9604108, 19.5817902 42.9604731)",,,,
35935895,Mališe Damjanovića,tertiary,False,True,255.06499999999997,"LINESTRING (19.5810324 42.9602172, 19.5808765 42.9601525, 19.5807609 42.9600891, 19.5805319 42.959969, 19.5801383 42.9597809, 19.5798408 42.9596698, 19.5797056 42.9596401, 19.5795147 42.9596351, 19.5786732 42.9596846, 19.5781266 42.9597181)",,,,
1185184302,,residential,False,False,71.25200000000001,"LINESTRING (19.5810324 42.9602172, 19.5808581 42.9605889, 19.5807816 42.9608303)",,,,
172796640,,residential,False,False,103.645,"LINESTRING (19.5782807 42.9640077, 19.5783927 42.9640273, 19.5784939 42.9640211, 19.5788337 42.9639605, 19.5791818 42.9639284, 19.5795381 42.9639353)",,,,
532807506,,tertiary,True,False,63.744,"LINESTRING (19.5782807 42.9640077, 19.5782295 42.9641171, 19.5781441 42.9641847, 19.5780691 42.9642091, 19.5779691 42.9642134, 19.577865 42.9642028, 19.5777735 42.9641858, 19.5776652 42.9641519)",2,,,
532807507,,tertiary,False,False,185.47600000000003,"LINESTRING (19.5782807 42.9640077, 19.5783366 42.9639137, 19.5783891 42.9638355, 19.5784843 42.9637599, 19.5786425 42.9636755, 19.5787083 42.9636284, 19.5787779 42.9635466, 19.5790927 42.9630934, 19.5791699 42.9629823, 19.5792414 42.9627878, 19.5792839 42.9626839, 19.5793274 42.9625623)",,,,
172796620,,residential,False,False,20.199,"LINESTRING (19.5858429 42.9633507, 19.5860366 42.9632371)",,,,
1185184302,,residential,False,True,71.25200000000001,"LINESTRING (19.5807816 42.9608303, 19.5808581 42.9605889, 19.5810324 42.9602172)",,,,
1185188547,,residential,False,True,115.94900000000001,"LINESTRING (19.5766309 42.9662938, 19.576183 42.9658247, 19.5761481 42.9657472, 19.5761293 42.9656736, 19.5760689 42.9653627)",,,,
35935976,Njegoševa,residential,False,False,20.886,"LINESTRING (19.5835429 42.9629218, 19.5836073 42.9628658, 19.5837401 42.962805)",,,,
35935976,Njegoševa,residential,False,True,211.042,"LINESTRING (19.5835429 42.9629218, 19.5833136 42.9630876, 19.5830709 42.9632721, 19.5829462 42.9633291, 19.5827718 42.9633811, 19.5825921 42.963386, 19.5824499 42.9633624, 19.5822689 42.9632957, 19.5821911 42.9632496, 19.5821267 42.9631603, 19.5820843 42.9630301, 19.5820034 42.9628855, 19.5819081 42.9628148, 19.581774 42.9627618, 19.5816426 42.9627392)",,,,
1189108325,,residential,False,True,107.384,"LINESTRING (19.5835429 42.9629218, 19.5835657 42.9629934, 19.5835765 42.9630415, 19.5835805 42.9631053, 19.5835966 42.9631544, 19.583673 42.9632221, 19.584314 42.9636594)",,,,
35936307,Dušana Tomovića,residential,False,False,70.59700000000001,"LINESTRING (19.584314 42.9636594, 19.5843999 42.9636215, 19.5849862 42.9632593)",,,,
35936307,Dušana Tomovića,residential,False,True,199.092,"LINESTRING (19.584314 42.9636594, 19.5841733 42.9637216, 19.5835671 42.9639228, 19.5833324 42.9640131, 19.5827644 42.9642968, 19.5824084 42.9644891, 19.5822032 42.9645499)",,,,
1189108325,,residential,False,False,107.384,"LINESTRING (19.584314 42.9636594, 19.583673 42.9632221, 19.5835966 42.9631544, 19.5835805 42.9631053, 19.5835765 42.9630415, 19.5835657 42.9629934, 19.5835429 42.9629218)",,,,
