osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
301920694,trunk_link,False,False,11.522,,,,,"LINESTRING (73.7512975 32.9036011, 73.7514117 32.9036404)"
233210754,trunk,True,False,278.327,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.7512975 32.9036011, 73.7508243 32.9041741, 73.749633 32.9056776)"
301920694,trunk_link,False,True,11.522,,,,,"LINESTRING (73.7514117 32.9036404, 73.7512975 32.9036011)"
51077841,trunk,True,False,230.98600000000002,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.7514117 32.9036404, 73.751739 32.9032328, 73.7527931 32.902064, 73.7528885 32.9019751)"
301920696,trunk_link,False,False,15.183,,,,,"LINESTRING (73.757314 32.8981179, 73.7574407 32.8982035)"
233210754,trunk,True,False,365.8,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.757314 32.8981179, 73.7569988 32.8983977, 73.756901 32.8984794, 73.7561791 32.8990825, 73.7553653 32.8997624, 73.7545306 32.9004327)"
51077841,trunk,True,False,44.337,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.7574407 32.8982035, 73.7577802 32.8979247)"
301920696,trunk_link,False,True,15.183,,,,,"LINESTRING (73.7574407 32.8982035, 73.757314 32.8981179)"
233210754,trunk,True,False,465.37299999999993,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.7545306 32.9004327, 73.7532759 32.9014402, 73.7526107 32.9020888, 73.7513822 32.9034985, 73.7512975 32.9036011)"
301961778,secondary,False,False,381.04800000000006,,,,,"LINESTRING (73.7545306 32.9004327, 73.7542159 32.9001642, 73.754073 32.9000423, 73.7527979 32.8989273, 73.7522261 32.8984301, 73.751929 32.8982237, 73.7516456 32.898084, 73.7515968 32.8980729)"
301988052,tertiary,False,False,193.57800000000003,,,,,"LINESTRING (73.7516457 32.905345, 73.7520279 32.9051771, 73.7524345 32.9050304, 73.7530158 32.9049382, 73.7536083 32.9048235)"
301988052,tertiary,False,True,193.578,,,,,"LINESTRING (73.7536083 32.9048235, 73.7530158 32.9049382, 73.7524345 32.9050304, 73.7520279 32.9051771, 73.7516457 32.905345)"
301988053,tertiary,False,False,332.185,,,,,"LINESTRING (73.7536083 32.9048235, 73.7535719 32.9047588, 73.7535687 32.9046822, 73.7535845 32.9046051, 73.753711 32.9043682, 73.7537598 32.9042146, 73.7537883 32.9040405, 73.7537801 32.9038528, 73.7537299 32.903746, 73.7535547 32.9034979, 73.7533329 32.9030472, 73.7531662 32.902583, 73.752909 32.9020199)"
301988053,tertiary,False,True,5.337,,,,,"LINESTRING (73.7528885 32.9019751, 73.752909 32.9020199)"
51077841,trunk,True,False,597.3340000000001,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.7528885 32.9019751, 73.7536782 32.9012398, 73.755419 32.8998638, 73.7574407 32.8982035)"
301988053,tertiary,False,False,5.337,,,,,"LINESTRING (73.752909 32.9020199, 73.7528885 32.9019751)"
301988053,tertiary,False,True,332.18500000000006,,,,,"LINESTRING (73.752909 32.9020199, 73.7531662 32.902583, 73.7533329 32.9030472, 73.7535547 32.9034979, 73.7537299 32.903746, 73.7537801 32.9038528, 73.7537883 32.9040405, 73.7537598 32.9042146, 73.753711 32.9043682, 73.7535845 32.9046051, 73.7535687 32.9046822, 73.7535719 32.9047588, 73.7536083 32.9048235)"
302014712,residential,False,False,424.43899999999996,,,سروس روڈ,,"LINESTRING (73.752909 32.9020199, 73.7521572 32.9028875, 73.7514303 32.9037545, 73.7508054 32.9045697, 73.7507168 32.9046733, 73.7506042 32.9049525, 73.7504156 32.905198)"
302014712,residential,False,True,645.518,,,سروس روڈ,,"LINESTRING (73.752909 32.9020199, 73.7537531 32.9012796, 73.754488 32.9007008, 73.7554161 32.8999734, 73.7562797 32.899309, 73.7569315 32.898755, 73.7576879 32.8981109, 73.7577802 32.8979247)"
302014712,residential,False,False,645.5179999999999,,,سروس روڈ,,"LINESTRING (73.7577802 32.8979247, 73.7576879 32.8981109, 73.7569315 32.898755, 73.7562797 32.899309, 73.7554161 32.8999734, 73.754488 32.9007008, 73.7537531 32.9012796, 73.752909 32.9020199)"
301961778,secondary,False,False,186.30200000000002,,,,,"LINESTRING (73.7515968 32.8980729, 73.7514176 32.8980323, 73.750826 32.8980219, 73.7496079 32.8980251)"
301961778,secondary,False,True,381.04799999999994,,,,,"LINESTRING (73.7515968 32.8980729, 73.7516456 32.898084, 73.751929 32.8982237, 73.7522261 32.8984301, 73.7527979 32.8989273, 73.754073 32.9000423, 73.7542159 32.9001642, 73.7545306 32.9004327)"
"[499191930, 599030995]",residential,False,True,347.999,,,,,"LINESTRING (73.7530212 32.9034393, 73.7527764 32.9036573, 73.7524735 32.9039343, 73.7522839 32.9040684, 73.7520914 32.9042275, 73.7514899 32.9048277, 73.7513586 32.904938, 73.7512362 32.9051021, 73.7510765 32.9053026, 73.7510063 32.9053565, 73.7509168 32.9053891, 73.7508123 32.9053966, 73.7507183 32.9053803, 73.7506437 32.9053427, 73.7505556 32.9052951, 73.7504156 32.905198)"
302014712,residential,False,True,424.439,,,سروس روڈ,,"LINESTRING (73.7504156 32.905198, 73.7506042 32.9049525, 73.7507168 32.9046733, 73.7508054 32.9045697, 73.7514303 32.9037545, 73.7521572 32.9028875, 73.752909 32.9020199)"
"[499191930, 599030995]",residential,False,False,347.99899999999997,,,,,"LINESTRING (73.7504156 32.905198, 73.7505556 32.9052951, 73.7506437 32.9053427, 73.7507183 32.9053803, 73.7508123 32.9053966, 73.7509168 32.9053891, 73.7510063 32.9053565, 73.7510765 32.9053026, 73.7512362 32.9051021, 73.7513586 32.904938, 73.7514899 32.9048277, 73.7520914 32.9042275, 73.7522839 32.9040684, 73.7524735 32.9039343, 73.7527764 32.9036573, 73.7530212 32.9034393)"
599031139,residential,False,False,108.292,,,,,"LINESTRING (73.7488297 32.9050892, 73.7495899 32.9043536)"
499191937,residential,False,True,99.717,,,,,"LINESTRING (73.7488297 32.9050892, 73.7491885 32.9053891, 73.749633 32.9056776)"
233210754,trunk,True,False,21.215,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (73.749633 32.9056776, 73.7495717 32.9057549, 73.7495058 32.9058357)"
499191937,residential,False,False,99.717,,,,,"LINESTRING (73.749633 32.9056776, 73.7491885 32.9053891, 73.7488297 32.9050892)"
599031138,residential,False,True,45.965,,,,,"LINESTRING (73.7487531 32.903407, 73.748906 32.9035669, 73.7489435 32.9036097, 73.7489516 32.9036434, 73.7489328 32.9036817, 73.7489113 32.9037155, 73.7489194 32.903756)"
599031138,residential,False,False,45.965,,,,,"LINESTRING (73.7489194 32.903756, 73.7489113 32.9037155, 73.7489328 32.9036817, 73.7489516 32.9036434, 73.7489435 32.9036097, 73.748906 32.9035669, 73.7487531 32.903407)"
599031138,residential,False,True,91.448,,,,,"LINESTRING (73.7489194 32.903756, 73.7489408 32.9037898, 73.7495899 32.9043536)"
