osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
74197848,Gambat Station Road,secondary,60,False,True,36.144,,"LINESTRING (68.5209413 27.354139, 68.5213041 27.3540963)"
1101449663,,tertiary,50,False,True,2.297,2,"LINESTRING (68.5209413 27.354139, 68.5209186 27.3541435)"
720342012,,tertiary,,False,False,501.57599999999996,,"LINESTRING (68.5209413 27.354139, 68.5222113 27.3543589, 68.5231233 27.3546067, 68.5249042 27.3553595, 68.5256784 27.3556895)"
833827298,,residential,,False,False,89.90199999999999,,"LINESTRING (68.5209413 27.354139, 68.5209783 27.3540708, 68.5208537 27.3533464)"
74197848,Gambat Station Road,secondary,60,False,False,68.238,,"LINESTRING (68.5239427 27.3524974, 68.5236132 27.3530368)"
74197848,Gambat Station Road,secondary,60,False,True,127.125,,"LINESTRING (68.5239427 27.3524974, 68.5240295 27.3524458, 68.5250207 27.3518727)"
245418132,Gambat Ranipur Road,tertiary,60,False,True,96.041,2,"LINESTRING (68.5239427 27.3524974, 68.5240439 27.3522563, 68.5242775 27.3516865)"
245418132,Gambat Ranipur Road,tertiary,60,False,False,46.813,2,"LINESTRING (68.5248145 27.3499214, 68.524827 27.3501167, 68.5248072 27.3503414)"
245418132,Gambat Ranipur Road,tertiary,60,False,True,58.331,2,"LINESTRING (68.5248145 27.3499214, 68.5247207 27.3496982, 68.5245854 27.3494383)"
833827357,,residential,,False,False,154.388,,"LINESTRING (68.5248145 27.3499214, 68.5239881 27.3498642, 68.5239391 27.349823, 68.5232726 27.3498052)"
543659749,Gambat Bypass Road,tertiary,,False,False,164.364,,"LINESTRING (68.5256784 27.3556895, 68.5267308 27.3545444)"
720342012,,tertiary,,False,True,501.576,,"LINESTRING (68.5256784 27.3556895, 68.5249042 27.3553595, 68.5231233 27.3546067, 68.5222113 27.3543589, 68.5209413 27.354139)"
74197848,Gambat Station Road,secondary,60,False,True,68.238,,"LINESTRING (68.5236132 27.3530368, 68.5239427 27.3524974)"
833827314,,residential,,False,False,85.903,,"LINESTRING (68.5236132 27.3530368, 68.5243997 27.3533667)"
74197848,Gambat Station Road,secondary,60,False,False,273.671,,"LINESTRING (68.5236132 27.3530368, 68.5235138 27.3532334, 68.5226595 27.3538759, 68.5224313 27.3540147, 68.5222402 27.3540476, 68.5213041 27.3540963)"
720341997,,residential,,False,True,130.948,,"LINESTRING (68.5236132 27.3530368, 68.5229516 27.3527485, 68.5226512 27.3525388, 68.522522 27.3523953)"
833827298,,residential,,False,False,170.956,,"LINESTRING (68.5207709 27.353109, 68.5208224 27.3525906, 68.5214403 27.3525182, 68.5214918 27.3529794)"
833827302,,residential,,False,False,75.83,,"LINESTRING (68.5207709 27.353109, 68.5214749 27.3530287, 68.5214918 27.3529794)"
833827298,,residential,,False,True,30.317999999999998,,"LINESTRING (68.5207709 27.353109, 68.5208266 27.3531281, 68.5208537 27.3533464)"
833827302,,residential,,False,True,78.19,,"LINESTRING (68.5207709 27.353109, 68.5203794 27.3531365, 68.5202337 27.3530691, 68.5200113 27.3531357)"
833827298,,residential,,False,False,96.119,,"LINESTRING (68.5214918 27.3529794, 68.5218008 27.3528002, 68.5221012 27.3527583, 68.5221613 27.3526859, 68.5223287 27.3525906)"
833827298,,residential,,False,True,170.956,,"LINESTRING (68.5214918 27.3529794, 68.5214403 27.3525182, 68.5208224 27.3525906, 68.5207709 27.353109)"
833827302,,residential,,False,True,75.83,,"LINESTRING (68.5214918 27.3529794, 68.5214749 27.3530287, 68.5207709 27.353109)"
833827298,,residential,,False,False,28.915,,"LINESTRING (68.5223287 27.3525906, 68.522522 27.3523953)"
833827298,,residential,,False,True,96.119,,"LINESTRING (68.5223287 27.3525906, 68.5221613 27.3526859, 68.5221012 27.3527583, 68.5218008 27.3528002, 68.5214918 27.3529794)"
