osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[541978131, 541978132, 541978133]",,,unclassified,,False,True,119.708,"LINESTRING (72.0807404 34.3582188, 72.0804427 34.3582842, 72.0800268 34.3582575, 72.0799357 34.3582298, 72.0796004 34.3579442)",,yes
404738856,,Mamoti Rd,unclassified,,False,True,350.106,"LINESTRING (72.0773514 34.3582475, 72.0771596 34.3582963, 72.0768217 34.3584336, 72.0765186 34.3585642, 72.0763684 34.3586085, 72.0760814 34.3587392, 72.0757702 34.3588986, 72.0755664 34.3590159, 72.0751533 34.3592407, 72.0749535 34.3593481, 72.0747604 34.3594544, 72.0746035 34.3595263, 72.0744238 34.3596038, 72.0742709 34.3596979, 72.0740676 34.3598245)",,
404741722,,Mamoti Rd,unclassified,,False,False,206.404,"LINESTRING (72.0773514 34.3582475, 72.0781961 34.3580168, 72.0786574 34.3580168, 72.0791294 34.357946, 72.07934 34.3579238, 72.0795452 34.357915)",,
404741722,,Mamoti Rd,unclassified,,False,True,402.154,"LINESTRING (72.0773514 34.3582475, 72.0773115 34.358185, 72.0772649 34.3581214, 72.07724 34.3580896, 72.0772096 34.3580566, 72.0771329 34.3579886, 72.0770092 34.3579338, 72.0764821 34.3577268, 72.0763071 34.3576814, 72.0761187 34.3576581, 72.0757244 34.3576415, 72.07537 34.3575989, 72.0750143 34.3575529, 72.0746626 34.3574959, 72.0743055 34.3574477, 72.0740349 34.3574237, 72.0737617 34.357404, 72.0732433 34.3573824)",,
404741721,S-10B,Katlang Road,primary,40,False,True,91.231,"LINESTRING (72.0735037 34.3581742, 72.0732433 34.3573824)",,
404741721,S-10B,Katlang Road,primary,40,False,False,190.676,"LINESTRING (72.0735037 34.3581742, 72.0737275 34.358856, 72.0739016 34.359338, 72.0740676 34.3598245)",,
541978197,,,residential,,False,True,118.429,"LINESTRING (72.0735037 34.3581742, 72.0727614 34.3583834, 72.0722625 34.3584521)",,
"[541978121, 541978119]",,,residential,,False,"[False, True]",138.237,"LINESTRING (72.0780399 34.3608146, 72.0769349 34.3607947, 72.0769054 34.3604648)",,
541978120,,,residential,,False,True,80.994,"LINESTRING (72.0777771 34.3603519, 72.0769054 34.3604648)",,
541978120,,,residential,,False,False,80.994,"LINESTRING (72.0769054 34.3604648, 72.0777771 34.3603519)",,
"[541978121, 541978119]",,,residential,,False,"[False, True]",138.237,"LINESTRING (72.0769054 34.3604648, 72.0769349 34.3607947, 72.0780399 34.3608146)",,
541978121,,,residential,,False,True,83.126,"LINESTRING (72.0769054 34.3604648, 72.0768705 34.3600994, 72.0768866 34.3597186)",,
404741721,S-10B,Katlang Road,primary,40,False,True,61.966,"LINESTRING (72.0742557 34.3603597, 72.0740676 34.3598245)",,
541978122,,,residential,,False,True,260.45799999999997,"LINESTRING (72.0742557 34.3603597, 72.0748401 34.3603496, 72.0751485 34.3603275, 72.0759264 34.3601393, 72.0764092 34.3600574, 72.0766747 34.3599312, 72.0768866 34.3597186)",,
541978121,,,residential,,False,False,83.126,"LINESTRING (72.0768866 34.3597186, 72.0768705 34.3600994, 72.0769054 34.3604648)",,
541978122,,,residential,,False,False,260.458,"LINESTRING (72.0768866 34.3597186, 72.0766747 34.3599312, 72.0764092 34.3600574, 72.0759264 34.3601393, 72.0751485 34.3603275, 72.0748401 34.3603496, 72.0742557 34.3603597)",,
541978122,,,residential,,False,True,110.92599999999999,"LINESTRING (72.0768866 34.3597186, 72.0770234 34.3595636, 72.0771092 34.359526, 72.0772943 34.3595083, 72.0774633 34.3594595, 72.0776376 34.3594175, 72.0779675 34.3593865)",,
541978122,,,residential,,False,True,5.952,"LINESTRING (72.0779675 34.3593865, 72.0780265 34.3593643)",,
541978123,,,residential,,False,True,14.939,"LINESTRING (72.0779675 34.3593865, 72.0779246 34.3592569)",,
541978122,,,residential,,False,False,110.926,"LINESTRING (72.0779675 34.3593865, 72.0776376 34.3594175, 72.0774633 34.3594595, 72.0772943 34.3595083, 72.0771092 34.359526, 72.0770234 34.3595636, 72.0768866 34.3597186)",,
541978123,,,residential,,False,False,14.939,"LINESTRING (72.0779246 34.3592569, 72.0779675 34.3593865)",,
541978124,,,residential,,False,True,15.169,"LINESTRING (72.0779246 34.3592569, 72.0780265 34.3593643)",,
541978124,,,residential,,False,False,147.347,"LINESTRING (72.0779246 34.3592569, 72.0779139 34.3591794, 72.0779206 34.3590377, 72.0779715 34.3589425, 72.0780842 34.3588274, 72.0782599 34.358761, 72.0785174 34.3586912, 72.0787159 34.3586945, 72.0790739 34.3587742)",,
541978122,,,residential,,False,False,5.952,"LINESTRING (72.0780265 34.3593643, 72.0779675 34.3593865)",,
541978124,,,residential,,False,False,15.169,"LINESTRING (72.0780265 34.3593643, 72.0779246 34.3592569)",,
541978124,,,residential,,False,True,77.239,"LINESTRING (72.0780265 34.3593643, 72.0780936 34.3594263, 72.0781781 34.3594618, 72.0783953 34.3594806, 72.0786059 34.3595492, 72.0787816 34.35963)",,
541978124,,,residential,,False,False,25.446,"LINESTRING (72.0790404 34.359712, 72.0787816 34.35963)",,
541978124,,,residential,,False,True,25.446,"LINESTRING (72.0787816 34.35963, 72.0790404 34.359712)",,
541978124,,,residential,,False,False,77.239,"LINESTRING (72.0787816 34.35963, 72.0786059 34.3595492, 72.0783953 34.3594806, 72.0781781 34.3594618, 72.0780936 34.3594263, 72.0780265 34.3593643)",,
541978125,,,residential,,False,True,100.309,"LINESTRING (72.0787816 34.35963, 72.0787762 34.3594407, 72.0788151 34.3592835, 72.0790739 34.3587742)",,
541978124,,,residential,,False,True,147.347,"LINESTRING (72.0790739 34.3587742, 72.0787159 34.3586945, 72.0785174 34.3586912, 72.0782599 34.358761, 72.0780842 34.3588274, 72.0779715 34.3589425, 72.0779206 34.3590377, 72.0779139 34.3591794, 72.0779246 34.3592569)",,
541978125,,,residential,,False,False,100.309,"LINESTRING (72.0790739 34.3587742, 72.0788151 34.3592835, 72.0787762 34.3594407, 72.0787816 34.35963)",,
541978125,,,residential,,False,True,108.482,"LINESTRING (72.0790739 34.3587742, 72.0792 34.3586514, 72.079365 34.358534, 72.0794977 34.3583513, 72.0795071 34.3582982, 72.079601 34.3580923, 72.0796004 34.3579442)",,
"[541978130, 541978131, 404739567]",,,unclassified,,False,True,86.517,"LINESTRING (72.0811305 34.3589143, 72.0811105 34.3588609, 72.0809174 34.3584867, 72.080786 34.3582343, 72.0807404 34.3582188)",,yes
302972710,S-10B,Katlang Road,primary,40,False,False,148.755,"LINESTRING (72.07276 34.3561055, 72.0732433 34.3573824)",,
302972710,S-10B,Katlang Road,primary,40,False,True,90.239,"LINESTRING (72.07276 34.3561055, 72.0724668 34.3553309)",,
541978161,,,residential,,False,True,208.041,"LINESTRING (72.07276 34.3561055, 72.072351 34.3561249, 72.0704952 34.3561711)",,
72341878,,,unclassified,,False,True,118.554,"LINESTRING (72.0704952 34.3561711, 72.0706108 34.357233)",,
541978161,,,residential,,False,False,208.041,"LINESTRING (72.0704952 34.3561711, 72.072351 34.3561249, 72.07276 34.3561055)",,
541978176,,,residential,,False,False,57.535,"LINESTRING (72.0730014 34.3612894, 72.0730859 34.3618021)",,
541978175,,,residential,,False,True,96.90199999999999,"LINESTRING (72.0730014 34.3612894, 72.0731369 34.360901, 72.0731315 34.3607261, 72.0730501 34.3604416)",,
541978176,,,residential,,False,True,81.214,"LINESTRING (72.0730014 34.3612894, 72.0729035 34.3606951, 72.0728362 34.3605769)",,
404090796,,Lundkhwar Road,secondary,60,False,True,24.736,"LINESTRING (72.0730501 34.3604416, 72.0728362 34.3605769)",1,
404090796,,Lundkhwar Road,secondary,60,False,False,115.972,"LINESTRING (72.0730501 34.3604416, 72.0732037 34.3603444, 72.0735993 34.3600942, 72.0737157 34.3600238, 72.0737739 34.3599874, 72.0738294 34.3599533, 72.0739465 34.359885, 72.074005 34.3598542, 72.0740343 34.3598388, 72.0740676 34.3598245)",1,
541978175,,,residential,,False,False,96.902,"LINESTRING (72.0730501 34.3604416, 72.0731315 34.3607261, 72.0731369 34.360901, 72.0730014 34.3612894)",,
541978176,,,residential,,False,True,57.535,"LINESTRING (72.0730859 34.3618021, 72.0730014 34.3612894)",,
541978177,,,residential,,False,True,59.347,"LINESTRING (72.0738289 34.356116, 72.0738033 34.3555827)",,
541978177,,,residential,,False,False,59.347,"LINESTRING (72.0738033 34.3555827, 72.0738289 34.356116)",,
72341864,,Babozai Katlang Road,residential,,False,True,127.44900000000001,"LINESTRING (72.0738033 34.3555827, 72.0734291 34.3554732, 72.0731384 34.3553899, 72.0730657 34.3553729, 72.072993 34.355356, 72.0729177 34.3553401, 72.0728423 34.3553309, 72.0727478 34.3553193, 72.0726559 34.3553121, 72.0725614 34.3553171, 72.0724668 34.3553309)",,
541978176,,,residential,,False,False,244.09700000000004,"LINESTRING (72.0722625 34.3584521, 72.0723349 34.358844, 72.0723295 34.3590876, 72.0723295 34.3592448, 72.0724234 34.3594994, 72.0727023 34.360126, 72.0728362 34.3605769)",,
541978197,,,residential,,False,False,118.429,"LINESTRING (72.0722625 34.3584521, 72.0727614 34.3583834, 72.0735037 34.3581742)",,
541978197,,,residential,,False,True,143.06799999999998,"LINESTRING (72.0722625 34.3584521, 72.0720479 34.3584654, 72.070705 34.3584949)",,
72341878,,,unclassified,,False,False,140.583,"LINESTRING (72.070705 34.3584949, 72.0706108 34.357233)",,
72341878,,,unclassified,,False,True,362.307,"LINESTRING (72.070705 34.3584949, 72.0707288 34.3588139, 72.0709672 34.361746)",,
541978197,,,residential,,False,False,143.06799999999998,"LINESTRING (72.070705 34.3584949, 72.0720479 34.3584654, 72.0722625 34.3584521)",,
