osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
28013412,2,Hussain Agahi Road,secondary,60,False,True,70.09100000000001,"LINESTRING (71.46889 30.1981733, 71.4691329 30.1979168, 71.4693439 30.19768)",
42941717,5,Ghanta Ghar Chowk,primary,,True,False,31.945999999999998,"LINESTRING (71.46889 30.1981733, 71.4688302 30.1981482, 71.4687657 30.1981342, 71.4686993 30.1981318, 71.4686337 30.1981412, 71.4685717 30.1981619)",roundabout
28013412,2,Hussain Agahi Road,secondary,60,False,False,27.184,"LINESTRING (71.4759329 30.1964353, 71.4757003 30.1962962)",
28013412,2,Hussain Agahi Road,secondary,60,False,True,19.327,"LINESTRING (71.4759329 30.1964353, 71.4760973 30.1965354)",
28008490,2,بکر منڈی روڈ,secondary,60,False,True,63.361,"LINESTRING (71.4689444 30.1999928, 71.4691172 30.2005427)",
28008490,2,بکر منڈی روڈ,secondary,60,False,False,65.432,"LINESTRING (71.4689444 30.1999928, 71.4688392 30.1996888, 71.4687514 30.1994285)",
72456002,,,residential,,False,False,356.773,"LINESTRING (71.4689444 30.1999928, 71.4701067 30.2002751, 71.4701682 30.200309, 71.4702146 30.2003455, 71.4704043 30.2005617, 71.4706402 30.2007929, 71.4711721 30.2012751, 71.4717782 30.2018824)",
436738666,,تغلق روڈ,tertiary,,False,False,43.181,"LINESTRING (71.4681527 30.1986162, 71.4681169 30.1990033)",
436738668,,عبدلی روڈ,primary,,True,False,31.89,"LINESTRING (71.4681527 30.1986162, 71.4683599 30.1986208, 71.4684831 30.1986049)",
436738666,,تغلق روڈ,tertiary,,False,False,138.583,"LINESTRING (71.4678278 30.2004825, 71.4674098 30.2016753)",
436738666,,تغلق روڈ,tertiary,,False,True,27.353,"LINESTRING (71.4678278 30.2004825, 71.4679108 30.2002472)",
685731336,,,residential,,False,False,75.253,"LINESTRING (71.4678278 30.2004825, 71.4672742 30.200327, 71.4670865 30.200265)",
436738666,,تغلق روڈ,tertiary,,False,True,52.865,"LINESTRING (71.4672503 30.2021303, 71.4674098 30.2016753)",
685744999,,,residential,,False,False,45.105,"LINESTRING (71.4672503 30.2021303, 71.467699 30.2022493)",
28008546,2,کچری روڈ,secondary,60,False,False,95.81,"LINESTRING (71.4677124 30.1985772, 71.4676402 30.1985946, 71.4671371 30.1987445, 71.4669482 30.1988008, 71.4667692 30.1988559)",
436738668,,عبدلی روڈ,primary,,True,False,43.120999999999995,"LINESTRING (71.4677124 30.1985772, 71.4677762 30.1986005, 71.4678211 30.1986144, 71.4678858 30.1986173, 71.4679094 30.1986184, 71.4680907 30.1986167, 71.4681527 30.1986162)",
28013353,,,residential,,False,False,383.72999999999996,"LINESTRING (71.4703051 30.1977308, 71.4703635 30.1976381, 71.4704526 30.197463, 71.4705204 30.197373, 71.4706022 30.1972918, 71.4706984 30.1972163, 71.4708157 30.1971432, 71.4709372 30.1970836, 71.4710714 30.1970287, 71.4711965 30.1969866, 71.4713596 30.1969506, 71.4714825 30.1969326, 71.4716028 30.1969207, 71.4718439 30.1969124, 71.4721404 30.1969041, 71.4727031 30.1968895, 71.472896 30.1968792, 71.4730652 30.1968647, 71.4731938 30.1968494, 71.4733225 30.1968282, 71.4734994 30.1967921, 71.4737424 30.1967228, 71.4738623 30.1966872)",
436740569,,,residential,,True,False,150.127,"LINESTRING (71.4703051 30.1977308, 71.4701832 30.1978395, 71.4700554 30.1979608, 71.4699222 30.1980673, 71.4698762 30.1980886, 71.4698235 30.1981066, 71.469745 30.19812, 71.4695932 30.1981317, 71.4692223 30.1981691, 71.4689226 30.1981933)",
28013412,2,Hussain Agahi Road,secondary,60,False,False,38.491,"LINESTRING (71.4757003 30.1962962, 71.4753713 30.1960988)",
28013412,2,Hussain Agahi Road,secondary,60,False,True,27.184,"LINESTRING (71.4757003 30.1962962, 71.4759329 30.1964353)",
1017878762,,,residential,,True,False,34.590999999999994,"LINESTRING (71.4757003 30.1962962, 71.4756413 30.1963136, 71.4755997 30.1963287, 71.4755367 30.1963542, 71.4754911 30.1963762, 71.4754415 30.1964075, 71.4753918 30.1964492)",
42941717,5,Ghanta Ghar Chowk,primary,,True,False,4.459,"LINESTRING (71.4690342 30.1984799, 71.4690422 30.1984404)",roundabout
28019664,2,شہید یونس روڈ,primary,60,True,False,236.547,"LINESTRING (71.4748618 30.2017157, 71.4746796 30.201607, 71.474306 30.2014606, 71.4734694 30.2011381, 71.4726493 30.2007898)",
791728399,,,primary,,True,False,15.74,"LINESTRING (71.4748618 30.2017157, 71.4748209 30.2017126, 71.4747809 30.20172, 71.4747452 30.2017374, 71.4747171 30.201763)",
42941717,5,Ghanta Ghar Chowk,primary,,True,False,24.941000000000003,"LINESTRING (71.4683946 30.1984, 71.4683983 30.198456, 71.4684148 30.1985102, 71.4684434 30.1985605, 71.4684831 30.1986049)",roundabout
436738669,,عبدلی روڈ,primary,,True,False,53.184,"LINESTRING (71.4683946 30.1984, 71.468227 30.1984503, 71.468086 30.1984734, 71.4679368 30.1984913, 71.4678554 30.1984986)",
1007700218,,,residential,,False,False,64.432,"LINESTRING (71.4687514 30.1994285, 71.4680835 30.1993781)",
28008490,2,بکر منڈی روڈ,secondary,60,False,False,93.70200000000001,"LINESTRING (71.4687514 30.1994285, 71.4686878 30.1992768, 71.4685752 30.1990038, 71.4685314 30.1989126, 71.4685135 30.1988247, 71.4685028 30.1986214)",
28008490,2,بکر منڈی روڈ,secondary,60,False,True,65.432,"LINESTRING (71.4687514 30.1994285, 71.4688392 30.1996888, 71.4689444 30.1999928)",
436738666,,تغلق روڈ,tertiary,,False,False,3.094,"LINESTRING (71.4680848 30.1993503, 71.4680835 30.1993781)",
436738666,,تغلق روڈ,tertiary,,False,True,38.708,"LINESTRING (71.4680848 30.1993503, 71.4681169 30.1990033)",
