osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
1042745077,N-25,قومی شاہراہ 25,trunk,False,True,55.121,"LINESTRING (66.8884873 25.0240638, 66.8881352 25.0244432)",,
1042745081,N-25,قومی شاہراہ 25,trunk,True,False,70.032,"LINESTRING (66.8884873 25.0240638, 66.888569 25.0240479, 66.8886414 25.0240114, 66.8887648 25.0239227, 66.8888198 25.023862, 66.888915 25.0237404, 66.8889365 25.0236335)",,
1042747256,,Dureji Road,secondary,False,False,207.705,"LINESTRING (66.888864 25.0288564, 66.8882081 25.0282984, 66.8873675 25.0275717)",,
1042745076,N-25,قومی شاہراہ 25,trunk,True,False,50.325,"LINESTRING (66.8859537 25.0265109, 66.8855508 25.0267784)",,
1042747256,,Dureji Road,secondary,False,True,8.133,"LINESTRING (66.8859537 25.0265109, 66.886019 25.0265539)",,
45495691,,,residential,False,True,63.679,"LINESTRING (66.8881352 25.0244432, 66.8886092 25.024822)",,
1042745077,N-25,قومی شاہراہ 25,trunk,False,False,55.121,"LINESTRING (66.8881352 25.0244432, 66.8884873 25.0240638)",,
1042745076,N-25,قومی شاہراہ 25,trunk,True,False,59.879999999999995,"LINESTRING (66.8881352 25.0244432, 66.8880795 25.0244513, 66.8877253 25.0248181)",,
45495691,,,residential,False,False,42.124,"LINESTRING (66.8889365 25.0250577, 66.8886092 25.024822)",,
45495712,,,residential,False,False,151.249,"LINESTRING (66.8889365 25.0250577, 66.8879293 25.0260663)",,
45495691,,,residential,False,False,63.679,"LINESTRING (66.8886092 25.024822, 66.8881352 25.0244432)",,
45495691,,,residential,False,True,42.124,"LINESTRING (66.8886092 25.024822, 66.8889365 25.0250577)",,
311362128,,,residential,False,True,161.416,"LINESTRING (66.8886092 25.024822, 66.8875413 25.0259041)",,
311362128,,,residential,False,False,161.416,"LINESTRING (66.8875413 25.0259041, 66.8886092 25.024822)",,
311362147,,,residential,False,False,58.845,"LINESTRING (66.8875413 25.0259041, 66.8870763 25.0255839)",,
311362147,,,residential,False,True,52.351,"LINESTRING (66.8875413 25.0259041, 66.8874713 25.0259887, 66.8877608 25.0262426)",,
45495712,,,residential,False,True,25.933,"LINESTRING (66.8877608 25.0262426, 66.8879293 25.0260663)",,
311362147,,,residential,False,True,70.969,"LINESTRING (66.8877608 25.0262426, 66.8882929 25.0266608)",,
311362147,,,residential,False,False,52.351,"LINESTRING (66.8877608 25.0262426, 66.8874713 25.0259887, 66.8875413 25.0259041)",,
45495730,,Abdul Latif Lassi Road,residential,False,False,75.52,"LINESTRING (66.8857244 25.0241619, 66.8864397 25.0243648)",50,
45495730,,Abdul Latif Lassi Road,residential,False,True,105.124,"LINESTRING (66.8857244 25.0241619, 66.884731 25.0238729)",50,
711548436,,,residential,False,True,60.123,"LINESTRING (66.8857244 25.0241619, 66.8855537 25.02468)",,
45495730,,Abdul Latif Lassi Road,residential,False,False,56.368,"LINESTRING (66.8864397 25.0243648, 66.8869758 25.0245097)",50,
