osmid,highway,oneway,reversed,length,geometry,name,maxspeed
70848479,residential,False,True,129.012,"LINESTRING (71.73225 34.1499385, 71.7321422 34.1500593, 71.7314612 34.1502195, 71.731072 34.1504955)",,
72358827,tertiary,False,False,40.474000000000004,"LINESTRING (71.73225 34.1499385, 71.7321674 34.1498082, 71.7320301 34.1496235)",,
693101978,tertiary,False,False,11.374,"LINESTRING (71.7320301 34.1496235, 71.7319073 34.1496119)",Charsadda Old Bazar to Babra Road,
72358827,tertiary,False,True,40.474000000000004,"LINESTRING (71.7320301 34.1496235, 71.7321674 34.1498082, 71.73225 34.1499385)",,
693101977,residential,False,True,157.93099999999998,"LINESTRING (71.7320301 34.1496235, 71.7329341 34.1497157, 71.7333632 34.1497335, 71.7337388 34.1497246)",,
70804104,residential,False,False,40.627,"LINESTRING (71.730048 34.1429586, 71.730445 34.1431184)",Syed Mukhtiar Ali Shah Street,
70804104,residential,False,True,94.598,"LINESTRING (71.730048 34.1429586, 71.7297905 34.1428609, 71.7292648 34.142852, 71.7290495 34.1428844)",Syed Mukhtiar Ali Shah Street,
70804111,residential,False,True,61.666,"LINESTRING (71.730048 34.1429586, 71.7300909 34.1427721, 71.7300721 34.1424077)",,
70804104,residential,False,False,37.036,"LINESTRING (71.730445 34.1431184, 71.7304815 34.1434501)",Syed Mukhtiar Ali Shah Street,
70804104,residential,False,True,40.627,"LINESTRING (71.730445 34.1431184, 71.730048 34.1429586)",Syed Mukhtiar Ali Shah Street,
70847480,residential,False,True,40.499,"LINESTRING (71.730445 34.1431184, 71.7306332 34.1431572, 71.7307834 34.1431572, 71.7308263 34.1430862)",,
693101979,residential,False,False,14.81,"LINESTRING (71.7324942 34.1474604, 71.7323658 34.1475407)",,
70804182,residential,False,False,167.14100000000002,"LINESTRING (71.7312497 34.1482152, 71.7314213 34.1484815, 71.7315715 34.1487834, 71.7316895 34.1491386, 71.7319073 34.1496119)",,
70804182,residential,False,True,118.532,"LINESTRING (71.7312497 34.1482152, 71.7310351 34.1478156, 71.7306425 34.1477211, 71.7303206 34.1476057)",,
693101979,residential,False,False,127.695,"LINESTRING (71.7312497 34.1482152, 71.73096 34.1483661, 71.7307669 34.1485082, 71.7305308 34.1486147, 71.7303806 34.1487124, 71.730166 34.1489166)",,
693101979,residential,False,True,127.187,"LINESTRING (71.7312497 34.1482152, 71.7319685 34.147789, 71.7323658 34.1475407)",,
70804106,tertiary,False,False,196.859,"LINESTRING (71.730166 34.1489166, 71.730048 34.1489166, 71.7299407 34.1488544, 71.7297798 34.1486946, 71.729576 34.1485792, 71.7293077 34.1484815, 71.7288357 34.1483839, 71.728664 34.1483039, 71.7285031 34.1481885, 71.7283958 34.1480465)",Charsadda Old Bazar to Babra Road,
70804181,tertiary,False,False,51.159,"LINESTRING (71.730166 34.1489166, 71.7303055 34.1490675, 71.7303592 34.1493339)",Charsadda Old Bazar to Babra Road,
693101979,residential,False,True,127.695,"LINESTRING (71.730166 34.1489166, 71.7303806 34.1487124, 71.7305308 34.1486147, 71.7307669 34.1485082, 71.73096 34.1483661, 71.7312497 34.1482152)",,
70804106,tertiary,False,False,76.004,"LINESTRING (71.7283958 34.1480465, 71.7283851 34.1477801, 71.7284431 34.1473659)",Charsadda Old Bazar to Babra Road,
70804106,tertiary,False,True,196.85899999999998,"LINESTRING (71.7283958 34.1480465, 71.7285031 34.1481885, 71.728664 34.1483039, 71.7288357 34.1483839, 71.7293077 34.1484815, 71.729576 34.1485792, 71.7297798 34.1486946, 71.7299407 34.1488544, 71.730048 34.1489166, 71.730166 34.1489166)",Charsadda Old Bazar to Babra Road,
70804106,tertiary,False,False,57.627,"LINESTRING (71.7284431 34.1473659, 71.728428 34.1468478)",Charsadda Old Bazar to Babra Road,
70804106,tertiary,False,True,76.004,"LINESTRING (71.7284431 34.1473659, 71.7283851 34.1477801, 71.7283958 34.1480465)",Charsadda Old Bazar to Babra Road,
70804182,residential,False,False,183.80599999999998,"LINESTRING (71.7284431 34.1473659, 71.7290117 34.1476057, 71.7293335 34.1477122, 71.729591 34.147659, 71.7299451 34.1476945, 71.7303206 34.1476057)",,
70804106,tertiary,False,True,57.627,"LINESTRING (71.728428 34.1468478, 71.7284431 34.1473659)",Charsadda Old Bazar to Babra Road,
693101976,residential,False,True,54.278999999999996,"LINESTRING (71.728428 34.1468478, 71.728702 34.1467534, 71.7289702 34.1466557)",,
70804107,residential,False,True,56.492,"LINESTRING (71.7332774 34.1475847, 71.7333311 34.1470786)",,
70804107,residential,False,False,245.19799999999998,"LINESTRING (71.7332774 34.1475847, 71.7333847 34.1479221, 71.7335027 34.1483395, 71.7336207 34.1485792, 71.7337388 34.1488101, 71.7337709 34.1490231, 71.7337817 34.1493605, 71.7337388 34.1497246)",,
70804183,residential,False,False,84.081,"LINESTRING (71.7332774 34.1475847, 71.732977 34.1475581, 71.7323658 34.1475407)",,
70804107,residential,False,True,245.19799999999998,"LINESTRING (71.7337388 34.1497246, 71.7337817 34.1493605, 71.7337709 34.1490231, 71.7337388 34.1488101, 71.7336207 34.1485792, 71.7335027 34.1483395, 71.7333847 34.1479221, 71.7332774 34.1475847)",,
70804108,residential,False,False,349.55800000000005,"LINESTRING (71.7337388 34.1497246, 71.7350691 34.1497335, 71.7361527 34.1497601, 71.7370969 34.1497246, 71.7375357 34.1497365)",,
693101977,residential,False,False,157.93099999999998,"LINESTRING (71.7337388 34.1497246, 71.7333632 34.1497335, 71.7329341 34.1497157, 71.7320301 34.1496235)",,
70838043,tertiary,False,True,40.318,"LINESTRING (71.7290502 34.1421239, 71.7286362 34.1422425)",Choti Pull to Babra and to Prangey,
70804110,residential,False,False,99.37,"LINESTRING (71.7290502 34.1421239, 71.7297584 34.1423459, 71.7300721 34.1424077)",,
70804110,residential,False,True,99.37,"LINESTRING (71.7300721 34.1424077, 71.7297584 34.1423459, 71.7290502 34.1421239)",,
70804111,residential,False,False,61.666,"LINESTRING (71.7300721 34.1424077, 71.7300909 34.1427721, 71.730048 34.1429586)",,
70804112,residential,False,False,79.495,"LINESTRING (71.7303592 34.1493339, 71.72993 34.1492629, 71.7295129 34.1493353)",,
70804181,tertiary,False,True,51.159,"LINESTRING (71.7303592 34.1493339, 71.7303055 34.1490675, 71.730166 34.1489166)",Charsadda Old Bazar to Babra Road,
693101978,tertiary,False,True,146.154,"LINESTRING (71.7303592 34.1493339, 71.7310673 34.1495026, 71.7314106 34.1495648, 71.7319073 34.1496119)",Charsadda Old Bazar to Babra Road,
693101979,residential,False,True,14.81,"LINESTRING (71.7323658 34.1475407, 71.7324942 34.1474604)",,
70804183,residential,False,True,84.081,"LINESTRING (71.7323658 34.1475407, 71.732977 34.1475581, 71.7332774 34.1475847)",,
693101979,residential,False,False,127.187,"LINESTRING (71.7323658 34.1475407, 71.7319685 34.147789, 71.7312497 34.1482152)",,
70804107,residential,False,False,264.755,"LINESTRING (71.7350155 34.1436334, 71.7349404 34.1438909, 71.7347365 34.1443971, 71.7345005 34.1449476, 71.7342645 34.1453383, 71.7338782 34.1458)",,
693101982,unclassified,False,False,131.01,"LINESTRING (71.7350155 34.1436334, 71.7355627 34.1439265, 71.7362004 34.1442863)",,
693101982,unclassified,False,True,67.482,"LINESTRING (71.7350155 34.1436334, 71.7349247 34.1434502, 71.7349462 34.1432549, 71.7350424 34.1430576)",,
70804104,residential,False,True,119.993,"LINESTRING (71.7338782 34.1458, 71.7333525 34.145507, 71.7329448 34.1453472, 71.7327647 34.1452441)",Syed Mukhtiar Ali Shah Street,
70804107,residential,False,False,131.984,"LINESTRING (71.7338782 34.1458, 71.733492 34.1465814, 71.733374 34.1469099)",,
70804107,residential,False,True,264.755,"LINESTRING (71.7338782 34.1458, 71.7342645 34.1453383, 71.7345005 34.1449476, 71.7347365 34.1443971, 71.7349404 34.1438909, 71.7350155 34.1436334)",,
527980419,tertiary,False,True,65.926,"LINESTRING (71.7338782 34.1458, 71.7342637 34.1459301, 71.7344778 34.1461041)",,
70804107,residential,False,False,19.17,"LINESTRING (71.733374 34.1469099, 71.7333311 34.1470786)",,
70804107,residential,False,True,131.984,"LINESTRING (71.733374 34.1469099, 71.733492 34.1465814, 71.7338782 34.1458)",,
70804192,residential,False,False,199.24699999999999,"LINESTRING (71.733374 34.1469099, 71.7337602 34.1469543, 71.7341035 34.1469543, 71.7347258 34.1468034, 71.7353052 34.1468211, 71.7354741 34.1467269)",,
70804107,residential,False,False,56.492,"LINESTRING (71.7333311 34.1470786, 71.7332774 34.1475847)",,
70804107,residential,False,True,19.17,"LINESTRING (71.7333311 34.1470786, 71.733374 34.1469099)",,
