osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
792135270,,unclassified,,False,True,79.685,,"LINESTRING (70.5211488 28.8133539, 70.5212384 28.8131878, 70.5213831 28.8129961, 70.5215686 28.8127403)"
792135270,,unclassified,,False,True,18.046,,"LINESTRING (70.5210754 28.8135029, 70.5211488 28.8133539)"
792135271,,unclassified,,False,True,33.358,,"LINESTRING (70.5217559 28.8138895, 70.5218465 28.8136002)"
"[1087338066, 1087338067, 1087338068]",,unclassified,,False,False,164.525,,"LINESTRING (70.5217559 28.8138895, 70.521053 28.8136716, 70.5210264 28.8136698, 70.5210051 28.813681, 70.5208921 28.8139441, 70.5208949 28.8139671, 70.5209174 28.8139811, 70.5214192 28.8140892)"
792135271,,unclassified,,False,False,39.321,,"LINESTRING (70.5222647 28.8125054, 70.5221176 28.8128347)"
792135276,,unclassified,,False,True,20.138,,"LINESTRING (70.5227846 28.8107154, 70.5225919 28.8106499)"
792135276,,unclassified,,False,False,56.741,,"LINESTRING (70.5220597 28.8104427, 70.5225919 28.8106499)"
792135280,,tertiary,,False,False,49.996,,"LINESTRING (70.5220597 28.8104427, 70.521644 28.8107063)"
792135277,,unclassified,,False,True,42.576,,"LINESTRING (70.521605 28.8123029, 70.5216722 28.812133, 70.5217276 28.8119358)"
792135277,,unclassified,,False,False,120.263,,"LINESTRING (70.5220571 28.8108935, 70.5217276 28.8119358)"
792135279,,unclassified,,False,False,37.472,,"LINESTRING (70.5220571 28.8108935, 70.5223959 28.811053)"
792135279,,unclassified,,False,True,45.313,,"LINESTRING (70.5220571 28.8108935, 70.521644 28.8107063)"
792135280,,tertiary,,False,False,10.522,,"LINESTRING (70.5208303 28.8116852, 70.5207762 28.8117671)"
792135280,,tertiary,,False,True,83.46,,"LINESTRING (70.5208303 28.8116852, 70.5212697 28.8110409)"
792135278,,unclassified,,False,False,91.785,,"LINESTRING (70.5208303 28.8116852, 70.5215299 28.8118893, 70.5217276 28.8119358)"
792135279,,unclassified,,False,False,45.313,,"LINESTRING (70.521644 28.8107063, 70.5220571 28.8108935)"
792135280,,tertiary,,False,True,49.996,,"LINESTRING (70.521644 28.8107063, 70.5220597 28.8104427)"
792135280,,tertiary,,False,False,52.272,,"LINESTRING (70.521644 28.8107063, 70.5214379 28.8108632, 70.5212697 28.8110409)"
724663384,Zahir Pir Road,tertiary,60,False,False,72.852,,"LINESTRING (70.519663 28.8113517, 70.5201478 28.8108529)"
1087284542,,tertiary,,False,True,18.196,,"LINESTRING (70.519663 28.8113517, 70.5198339 28.8114177)"
724663384,Zahir Pir Road,tertiary,60,False,True,204.16000000000003,,"LINESTRING (70.519663 28.8113517, 70.5193949 28.8115133, 70.5176849 28.8119138)"
792135280,,tertiary,,False,True,10.522,,"LINESTRING (70.5207762 28.8117671, 70.5208303 28.8116852)"
1087284542,,tertiary,,False,False,99.691,,"LINESTRING (70.5207762 28.8117671, 70.5198339 28.8114177)"
792135266,,unclassified,,False,False,95.175,,"LINESTRING (70.5207762 28.8117671, 70.520637 28.8119662, 70.520441 28.8123274, 70.5203654 28.8125398)"
792135280,,tertiary,,False,False,83.46,,"LINESTRING (70.5212697 28.8110409, 70.5208303 28.8116852)"
1087284541,,residential,,False,False,101.245,,"LINESTRING (70.5212697 28.8110409, 70.52033 28.8106522)"
792135280,,tertiary,,False,True,52.272,,"LINESTRING (70.5212697 28.8110409, 70.5214379 28.8108632, 70.521644 28.8107063)"
792135277,,unclassified,,False,True,120.263,,"LINESTRING (70.5217276 28.8119358, 70.5220571 28.8108935)"
792135277,,unclassified,,False,False,42.576,,"LINESTRING (70.5217276 28.8119358, 70.5216722 28.812133, 70.521605 28.8123029)"
792135278,,unclassified,,False,True,91.785,,"LINESTRING (70.5217276 28.8119358, 70.5215299 28.8118893, 70.5208303 28.8116852)"
762077505,,unclassified,40,False,False,72.788,2,"LINESTRING (70.5159795 28.8143289, 70.5165659 28.8147345)"
762077505,,unclassified,40,False,True,20.161,2,"LINESTRING (70.5159795 28.8143289, 70.5158198 28.8142136)"
1087278760,,residential,,False,True,21.843,,"LINESTRING (70.5159795 28.8143289, 70.5157554 28.8143231)"
1087284543,,residential,,False,True,181.57,,"LINESTRING (70.5187101 28.8127203, 70.5198339 28.8114177)"
1087278752,,residential,,False,True,169.88600000000002,,"LINESTRING (70.5187101 28.8127203, 70.5173732 28.8126028, 70.5169736 28.8126198)"
1087284543,,residential,,False,False,132.857,,"LINESTRING (70.5187101 28.8127203, 70.5182917 28.8131876, 70.5178878 28.8136732)"
1087278752,,residential,,False,True,127.078,,"LINESTRING (70.5169736 28.8126198, 70.5157077 28.8128951)"
1087278753,,residential,,False,True,57.974,,"LINESTRING (70.5169736 28.8126198, 70.5168397 28.8121118)"
1087278752,,residential,,False,False,169.88600000000002,,"LINESTRING (70.5169736 28.8126198, 70.5173732 28.8126028, 70.5187101 28.8127203)"
1087278753,,residential,,False,False,40.808,,"LINESTRING (70.5169736 28.8126198, 70.5170454 28.812892, 70.5170475 28.8129796)"
1087278752,,residential,,False,False,74.296,,"LINESTRING (70.5149676 28.8130561, 70.5157077 28.8128951)"
1087284545,,residential,,False,False,51.844,,"LINESTRING (70.5170475 28.8129796, 70.5175778 28.8130182)"
1087284545,,residential,,False,True,73.855,,"LINESTRING (70.5170475 28.8129796, 70.5162911 28.8129359)"
"[1087278753, 1087284549]",,residential,,False,"[False, True]",208.93600000000004,,"LINESTRING (70.5170475 28.8129796, 70.5168907 28.8137195, 70.5168693 28.813737, 70.5168317 28.813739, 70.5167958 28.8137283, 70.516772 28.8137402, 70.5165659 28.8147345)"
1087278753,,residential,,False,True,40.808,,"LINESTRING (70.5170475 28.8129796, 70.5170454 28.812892, 70.5169736 28.8126198)"
724663384,Zahir Pir Road,tertiary,60,False,False,85.24,,"LINESTRING (70.5168397 28.8121118, 70.5176849 28.8119138)"
724663384,Zahir Pir Road,tertiary,60,False,True,34.822,,"LINESTRING (70.5168397 28.8121118, 70.5164944 28.8121926)"
1087278753,,residential,,False,False,57.974,,"LINESTRING (70.5168397 28.8121118, 70.5169736 28.8126198)"
1087278754,,residential,,False,True,17.414,,"LINESTRING (70.5184589 28.8094552, 70.5182802 28.8094525)"
724663384,Zahir Pir Road,tertiary,60,False,True,85.24,,"LINESTRING (70.5176849 28.8119138, 70.5168397 28.8121118)"
1087278755,,residential,,False,False,58.408,,"LINESTRING (70.5176849 28.8119138, 70.517743 28.811391)"
724663384,Zahir Pir Road,tertiary,60,False,False,204.16000000000003,,"LINESTRING (70.5176849 28.8119138, 70.5193949 28.8115133, 70.519663 28.8113517)"
1087278756,,residential,,False,True,104.75999999999999,,"LINESTRING (70.5188155 28.8113458, 70.5183136 28.8113917, 70.517743 28.811391)"
1087278755,,residential,,False,False,27.874,,"LINESTRING (70.517743 28.811391, 70.5177587 28.8111407)"
1087278755,,residential,,False,True,58.408,,"LINESTRING (70.517743 28.811391, 70.5176849 28.8119138)"
1087278756,,residential,,False,True,123.249,,"LINESTRING (70.517743 28.811391, 70.5164798 28.811332)"
1087278756,,residential,,False,False,104.75999999999999,,"LINESTRING (70.517743 28.811391, 70.5183136 28.8113917, 70.5188155 28.8113458)"
1087278756,,residential,,False,False,123.249,,"LINESTRING (70.5164798 28.811332, 70.517743 28.811391)"
1087278757,,residential,,False,False,71.195,,"LINESTRING (70.5164798 28.811332, 70.5165011 28.810692)"
1087278757,,residential,,False,True,96.33600000000001,,"LINESTRING (70.5164798 28.811332, 70.5164516 28.8120639, 70.5164944 28.8121926)"
1087278757,,residential,,False,True,71.195,,"LINESTRING (70.5165011 28.810692, 70.5164798 28.811332)"
724663384,Zahir Pir Road,tertiary,60,False,False,34.822,,"LINESTRING (70.5164944 28.8121926, 70.5168397 28.8121118)"
724663384,Zahir Pir Road,tertiary,60,False,True,108.27,,"LINESTRING (70.5164944 28.8121926, 70.5154167 28.8124301)"
1087278757,,residential,,False,False,96.33600000000001,,"LINESTRING (70.5164944 28.8121926, 70.5164516 28.8120639, 70.5164798 28.811332)"
1087278758,,residential,,False,True,330.01300000000003,,"LINESTRING (70.5154338 28.8094634, 70.5153785 28.810952, 70.5154167 28.8124301)"
724663384,Zahir Pir Road,tertiary,60,False,False,108.27,,"LINESTRING (70.5154167 28.8124301, 70.5164944 28.8121926)"
724663384,Zahir Pir Road,tertiary,60,False,True,157.923,,"LINESTRING (70.5154167 28.8124301, 70.5138491 28.8127913)"
1087278758,,residential,,False,False,330.01300000000003,,"LINESTRING (70.5154167 28.8124301, 70.5153785 28.810952, 70.5154338 28.8094634)"
1087284543,,residential,,False,True,132.857,,"LINESTRING (70.5178878 28.8136732, 70.5182917 28.8131876, 70.5187101 28.8127203)"
1087284542,,tertiary,,False,False,18.196,,"LINESTRING (70.5198339 28.8114177, 70.519663 28.8113517)"
1087284542,,tertiary,,False,True,99.691,,"LINESTRING (70.5198339 28.8114177, 70.5207762 28.8117671)"
1087284543,,residential,,False,False,181.57,,"LINESTRING (70.5198339 28.8114177, 70.5187101 28.8127203)"
1087284544,,residential,,False,True,87.223,,"LINESTRING (70.5174243 28.813791, 70.5175778 28.8130182)"
1087284544,,residential,,False,False,87.223,,"LINESTRING (70.5175778 28.8130182, 70.5174243 28.813791)"
1087284545,,residential,,False,False,70.614,,"LINESTRING (70.5175778 28.8130182, 70.5183001 28.8130706)"
1087284545,,residential,,False,True,51.844,,"LINESTRING (70.5175778 28.8130182, 70.5170475 28.8129796)"
1087284545,,residential,,False,True,70.614,,"LINESTRING (70.5183001 28.8130706, 70.5175778 28.8130182)"
1087284545,,residential,,False,False,73.855,,"LINESTRING (70.5162911 28.8129359, 70.5170475 28.8129796)"
1087284548,,residential,,False,True,78.88,,"LINESTRING (70.5157106 28.8150314, 70.5157554 28.8143231)"
1087278760,,residential,,False,False,21.843,,"LINESTRING (70.5157554 28.8143231, 70.5159795 28.8143289)"
1087284548,,residential,,False,False,78.88,,"LINESTRING (70.5157554 28.8143231, 70.5157106 28.8150314)"
762077505,,unclassified,40,False,True,72.788,2,"LINESTRING (70.5165659 28.8147345, 70.5159795 28.8143289)"
"[1087278753, 1087284549]",,residential,,False,"[False, True]",208.93600000000004,,"LINESTRING (70.5165659 28.8147345, 70.516772 28.8137402, 70.5167958 28.8137283, 70.5168317 28.813739, 70.5168693 28.813737, 70.5168907 28.8137195, 70.5170475 28.8129796)"
1087284550,,residential,,False,True,81.56899999999999,,"LINESTRING (70.5166425 28.813577, 70.5162928 28.8135444, 70.5158097 28.8135871)"
1087284550,,residential,,False,True,37.787,,"LINESTRING (70.5158097 28.8135871, 70.5154226 28.8136081)"
1087284552,,residential,,False,True,37.75,,"LINESTRING (70.5158097 28.8135871, 70.5157601 28.8132504)"
1087284550,,residential,,False,False,81.56899999999999,,"LINESTRING (70.5158097 28.8135871, 70.5162928 28.8135444, 70.5166425 28.813577)"
1087284552,,residential,,False,False,70.263,,"LINESTRING (70.5158097 28.8135871, 70.5158617 28.8139403, 70.5158198 28.8142136)"
1087284550,,residential,,False,False,37.787,,"LINESTRING (70.5154226 28.8136081, 70.5158097 28.8135871)"
1087284551,,residential,,False,True,51.498,,"LINESTRING (70.5162809 28.8131713, 70.5157601 28.8132504)"
1087284551,,residential,,False,False,51.498,,"LINESTRING (70.5157601 28.8132504, 70.5162809 28.8131713)"
1087284552,,residential,,False,False,37.75,,"LINESTRING (70.5157601 28.8132504, 70.5158097 28.8135871)"
1087284552,,residential,,False,True,39.836,,"LINESTRING (70.5157601 28.8132504, 70.5157077 28.8128951)"
1087284551,,residential,,False,True,93.418,,"LINESTRING (70.5157601 28.8132504, 70.5152705 28.8132957, 70.5152367 28.813306, 70.5152198 28.8133238, 70.5149941 28.8136177)"
762077505,,unclassified,40,False,False,104.222,2,"LINESTRING (70.5149941 28.8136177, 70.5158198 28.8142136)"
762077505,,unclassified,40,False,True,144.529,2,"LINESTRING (70.5149941 28.8136177, 70.5138491 28.8127913)"
1087284551,,residential,,False,False,93.418,,"LINESTRING (70.5149941 28.8136177, 70.5152198 28.8133238, 70.5152367 28.813306, 70.5152705 28.8132957, 70.5157601 28.8132504)"
762077505,,unclassified,40,False,False,20.161,2,"LINESTRING (70.5158198 28.8142136, 70.5159795 28.8143289)"
762077505,,unclassified,40,False,True,104.222,2,"LINESTRING (70.5158198 28.8142136, 70.5149941 28.8136177)"
1087284552,,residential,,False,True,70.263,,"LINESTRING (70.5158198 28.8142136, 70.5158617 28.8139403, 70.5158097 28.8135871)"
1087278752,,residential,,False,False,127.078,,"LINESTRING (70.5157077 28.8128951, 70.5169736 28.8126198)"
1087278752,,residential,,False,True,74.296,,"LINESTRING (70.5157077 28.8128951, 70.5149676 28.8130561)"
1087284552,,residential,,False,False,39.836,,"LINESTRING (70.5157077 28.8128951, 70.5157601 28.8132504)"
1087302130,,residential,,False,True,49.587,,"LINESTRING (70.5128307 28.8112089, 70.5133394 28.8112227)"
1087302122,,residential,,False,True,49.009,,"LINESTRING (70.5128307 28.8112089, 70.5128458 28.8108632, 70.5128323 28.8108203, 70.5127901 28.8107862)"
1087302122,,residential,,False,False,49.009,,"LINESTRING (70.5127901 28.8107862, 70.5128323 28.8108203, 70.5128458 28.8108632, 70.5128307 28.8112089)"
1087302130,,residential,,False,False,49.587,,"LINESTRING (70.5133394 28.8112227, 70.5128307 28.8112089)"
1087302130,,residential,,False,True,41.496,,"LINESTRING (70.5133394 28.8112227, 70.5137651 28.8112341)"
1087302135,,residential,,False,True,66.609,,"LINESTRING (70.5133394 28.8112227, 70.5133706 28.8118211)"
1087302130,,residential,,False,False,41.496,,"LINESTRING (70.5137651 28.8112341, 70.5133394 28.8112227)"
1087302133,,residential,,False,True,82.785,,"LINESTRING (70.5137651 28.8112341, 70.5137627 28.8119786)"
"[1087302130, 1087302131, 1087302134]",,residential,,False,True,156.665,,"LINESTRING (70.5137651 28.8112341, 70.5141277 28.8112439, 70.5141512 28.8112523, 70.5141586 28.8112691, 70.5141756 28.8119397, 70.5141586 28.8119649, 70.514132 28.8119789, 70.5137627 28.8119786)"
1087302133,,residential,,False,False,82.785,,"LINESTRING (70.5137627 28.8119786, 70.5137651 28.8112341)"
"[1087302130, 1087302131, 1087302134]",,residential,,False,False,156.665,,"LINESTRING (70.5137627 28.8119786, 70.514132 28.8119789, 70.5141586 28.8119649, 70.5141756 28.8119397, 70.5141586 28.8112691, 70.5141512 28.8112523, 70.5141277 28.8112439, 70.5137651 28.8112341)"
1087302134,,residential,,False,True,42.861000000000004,,"LINESTRING (70.5137627 28.8119786, 70.5136885 28.8119786, 70.5136415 28.8119621, 70.5133706 28.8118211)"
1087302135,,residential,,False,False,66.609,,"LINESTRING (70.5133706 28.8118211, 70.5133394 28.8112227)"
1087302135,,residential,,False,True,44.524,,"LINESTRING (70.5133706 28.8118211, 70.5130846 28.8121334)"
1087302134,,residential,,False,False,42.861000000000004,,"LINESTRING (70.5133706 28.8118211, 70.5136415 28.8119621, 70.5136885 28.8119786, 70.5137627 28.8119786)"
1087302135,,residential,,False,False,44.524,,"LINESTRING (70.5130846 28.8121334, 70.5133706 28.8118211)"
762077505,,unclassified,40,False,False,105.82,2,"LINESTRING (70.5130846 28.8121334, 70.513782 28.8126557, 70.5138491 28.8127913)"
1087302136,,residential,,False,True,34.675,,"LINESTRING (70.5187931 28.8112143, 70.5187515 28.8109046)"
1087302136,,residential,,False,False,41.454,,"LINESTRING (70.5187293 28.8105323, 70.5187515 28.8109046)"
724663384,Zahir Pir Road,tertiary,60,False,False,3.419,,"LINESTRING (70.5203082 28.8106763, 70.52033 28.8106522)"
724663384,Zahir Pir Road,tertiary,60,False,True,25.097,,"LINESTRING (70.5203082 28.8106763, 70.5201478 28.8108529)"
"[1087302137, 1087338058]",,residential,,False,False,145.812,,"LINESTRING (70.5203082 28.8106763, 70.5201453 28.8106011, 70.5201216 28.8105819, 70.5201182 28.8105523, 70.5202017 28.8099864, 70.5201942 28.8099574, 70.5201673 28.8099386, 70.5200118 28.8099363, 70.5196411 28.8099517)"
1087302138,,residential,,False,True,81.59,,"LINESTRING (70.5173995 28.8107063, 70.5173832 28.8110949, 70.5173913 28.8111149, 70.5174087 28.8111208, 70.5177587 28.8111407)"
1087278755,,residential,,False,False,94.992,,"LINESTRING (70.5177587 28.8111407, 70.5178121 28.8102877)"
1087278755,,residential,,False,True,27.874,,"LINESTRING (70.5177587 28.8111407, 70.517743 28.811391)"
1087302138,,residential,,False,False,81.59,,"LINESTRING (70.5177587 28.8111407, 70.5174087 28.8111208, 70.5173913 28.8111149, 70.5173832 28.8110949, 70.5173995 28.8107063)"
1087302139,,residential,,False,True,62.171,,"LINESTRING (70.517174 28.8102888, 70.5178121 28.8102877)"
1087278755,,residential,,False,False,93.646,,"LINESTRING (70.5178121 28.8102877, 70.5178255 28.8094456)"
1087278755,,residential,,False,True,94.992,,"LINESTRING (70.5178121 28.8102877, 70.5177587 28.8111407)"
1087302139,,residential,,False,False,62.171,,"LINESTRING (70.5178121 28.8102877, 70.517174 28.8102888)"
1087302140,,residential,,False,True,188.152,,"LINESTRING (70.5182567 28.8111441, 70.5182482 28.8102991, 70.5182802 28.8094525)"
1087278754,,residential,,False,False,17.414,,"LINESTRING (70.5182802 28.8094525, 70.5184589 28.8094552)"
1087278754,,residential,,False,True,44.309,,"LINESTRING (70.5182802 28.8094525, 70.5178255 28.8094456)"
1087302140,,residential,,False,False,188.152,,"LINESTRING (70.5182802 28.8094525, 70.5182482 28.8102991, 70.5182567 28.8111441)"
1087302141,,residential,,False,True,98.996,,"LINESTRING (70.5191991 28.8099939, 70.519242 28.8108834)"
1087338056,,residential,,False,False,36.888,,"LINESTRING (70.5191991 28.8099939, 70.5188205 28.8099926)"
1087302141,,residential,,False,False,158.071,,"LINESTRING (70.5191991 28.8099939, 70.5192098 28.8091254, 70.5192527 28.8088011, 70.5192349 28.8085751)"
1087302142,,residential,,False,True,61.956,,"LINESTRING (70.5196094 28.8102465, 70.5196255 28.8108035)"
1087302136,,residential,,False,False,34.675,,"LINESTRING (70.5187515 28.8109046, 70.5187931 28.8112143)"
1087302136,,residential,,False,True,41.454,,"LINESTRING (70.5187515 28.8109046, 70.5187293 28.8105323)"
1087302143,,residential,,False,True,47.848,,"LINESTRING (70.5187515 28.8109046, 70.519242 28.8108834)"
1087302141,,residential,,False,False,98.996,,"LINESTRING (70.519242 28.8108834, 70.5191991 28.8099939)"
1087302143,,residential,,False,False,47.848,,"LINESTRING (70.519242 28.8108834, 70.5187515 28.8109046)"
1087302143,,residential,,False,True,38.406,,"LINESTRING (70.519242 28.8108834, 70.5196255 28.8108035)"
1087302142,,residential,,False,False,61.956,,"LINESTRING (70.5196255 28.8108035, 70.5196094 28.8102465)"
1087302143,,residential,,False,False,38.406,,"LINESTRING (70.5196255 28.8108035, 70.519242 28.8108834)"
1087302143,,residential,,False,True,51.994,,"LINESTRING (70.5196255 28.8108035, 70.519985 28.8107988, 70.5201478 28.8108529)"
724663384,Zahir Pir Road,tertiary,60,False,False,25.097,,"LINESTRING (70.5201478 28.8108529, 70.5203082 28.8106763)"
724663384,Zahir Pir Road,tertiary,60,False,True,72.852,,"LINESTRING (70.5201478 28.8108529, 70.519663 28.8113517)"
1087302143,,residential,,False,False,51.994,,"LINESTRING (70.5201478 28.8108529, 70.519985 28.8107988, 70.5196255 28.8108035)"
1087338055,,residential,,False,True,56.482,,"LINESTRING (70.5188121 28.8105005, 70.5188205 28.8099926)"
1087338055,,residential,,False,False,22.556,,"LINESTRING (70.5188256 28.8097898, 70.5188205 28.8099926)"
1087338055,,residential,,False,False,56.482,,"LINESTRING (70.5188205 28.8099926, 70.5188121 28.8105005)"
1087338055,,residential,,False,True,22.556,,"LINESTRING (70.5188205 28.8099926, 70.5188256 28.8097898)"
1087338056,,residential,,False,True,36.888,,"LINESTRING (70.5188205 28.8099926, 70.5191991 28.8099939)"
1087338059,,residential,,False,False,33.859,,"LINESTRING (70.5196411 28.8099517, 70.5196403 28.8096472)"
"[1087338057, 1087338058]",,residential,,False,False,26.693,,"LINESTRING (70.5196411 28.8099517, 70.5196175 28.8099527, 70.5195934 28.8099592, 70.5195893 28.8099792, 70.5195974 28.810156)"
"[1087302137, 1087338058]",,residential,,False,True,145.81199999999998,,"LINESTRING (70.5196411 28.8099517, 70.5200118 28.8099363, 70.5201673 28.8099386, 70.5201942 28.8099574, 70.5202017 28.8099864, 70.5201182 28.8105523, 70.5201216 28.8105819, 70.5201453 28.8106011, 70.5203082 28.8106763)"
1087338059,,residential,,False,True,33.859,,"LINESTRING (70.5196403 28.8096472, 70.5196411 28.8099517)"
"[1087338057, 1087338058]",,residential,,False,True,26.693,,"LINESTRING (70.5195974 28.810156, 70.5195893 28.8099792, 70.5195934 28.8099592, 70.5196175 28.8099527, 70.5196411 28.8099517)"
1087338060,,residential,,False,True,62.357,,"LINESTRING (70.5171928 28.8090079, 70.5178326 28.8090221)"
792135259,,residential,,False,False,47.096,,"LINESTRING (70.5178326 28.8090221, 70.5178255 28.8094456)"
792135259,,residential,,False,True,34.797,,"LINESTRING (70.5178326 28.8090221, 70.517838 28.8087092)"
1087338060,,residential,,False,False,62.357,,"LINESTRING (70.5178326 28.8090221, 70.5171928 28.8090079)"
1087338061,,residential,,False,True,136.918,,"LINESTRING (70.5192349 28.8085751, 70.517838 28.8087092)"
1087302141,,residential,,False,True,158.071,,"LINESTRING (70.5192349 28.8085751, 70.5192527 28.8088011, 70.5192098 28.8091254, 70.5191991 28.8099939)"
792135259,,residential,,False,False,34.797,,"LINESTRING (70.517838 28.8087092, 70.5178326 28.8090221)"
1087338061,,residential,,False,False,136.918,,"LINESTRING (70.517838 28.8087092, 70.5192349 28.8085751)"
1087338063,,unclassified,,False,True,65.686,,"LINESTRING (70.5208199 28.8132165, 70.5209987 28.8128714, 70.5210479 28.8126641)"
1087338063,,unclassified,,False,False,65.686,,"LINESTRING (70.5210479 28.8126641, 70.5209987 28.8128714, 70.5208199 28.8132165)"
1087338069,,unclassified,,False,False,68.04899999999999,,"LINESTRING (70.5210479 28.8126641, 70.5210136 28.8126662, 70.5203654 28.8125398)"
1087338069,,unclassified,,False,True,51.983999999999995,,"LINESTRING (70.5210479 28.8126641, 70.5211967 28.8126551, 70.5215686 28.8127403)"
792135276,,unclassified,,False,False,20.138,,"LINESTRING (70.5225919 28.8106499, 70.5227846 28.8107154)"
792135276,,unclassified,,False,True,56.741,,"LINESTRING (70.5225919 28.8106499, 70.5220597 28.8104427)"
1087338064,,unclassified,,False,True,48.721,,"LINESTRING (70.5225919 28.8106499, 70.5223959 28.811053)"
792135279,,unclassified,,False,True,37.472,,"LINESTRING (70.5223959 28.811053, 70.5220571 28.8108935)"
1087338064,,unclassified,,False,False,48.721,,"LINESTRING (70.5223959 28.811053, 70.5225919 28.8106499)"
1087338065,,unclassified,,False,True,89.126,,"LINESTRING (70.521132 28.8148502, 70.5214192 28.8140892)"
1087338065,,unclassified,,False,False,89.126,,"LINESTRING (70.5214192 28.8140892, 70.521132 28.8148502)"
1087338066,,unclassified,,False,False,124.669,,"LINESTRING (70.5214192 28.8140892, 70.5226618 28.8143569)"
"[1087338066, 1087338067, 1087338068]",,unclassified,,False,True,164.525,,"LINESTRING (70.5214192 28.8140892, 70.5209174 28.8139811, 70.5208949 28.8139671, 70.5208921 28.8139441, 70.5210051 28.813681, 70.5210264 28.8136698, 70.521053 28.8136716, 70.5217559 28.8138895)"
1087338066,,unclassified,,False,True,124.669,,"LINESTRING (70.5226618 28.8143569, 70.5214192 28.8140892)"
792135270,,unclassified,,False,False,79.685,,"LINESTRING (70.5215686 28.8127403, 70.5213831 28.8129961, 70.5212384 28.8131878, 70.5211488 28.8133539)"
792135270,,unclassified,,False,True,59.201,,"LINESTRING (70.5215686 28.8127403, 70.5215948 28.8127042, 70.5216292 28.8126852, 70.5216738 28.8126914, 70.5221176 28.8128347)"
1087338069,,unclassified,,False,False,51.983999999999995,,"LINESTRING (70.5215686 28.8127403, 70.5211967 28.8126551, 70.5210479 28.8126641)"
