osmid,oneway,highway,reversed,length,geometry,lanes,name,maxspeed
292084673,False,tertiary,False,43.51,"LINESTRING (73.8546039 31.0237156, 73.8548385 31.0240513)",,,
389068549,False,tertiary,True,67.522,"LINESTRING (73.8546039 31.0237156, 73.8542674 31.02425)",,,
292084673,False,tertiary,True,33.482,"LINESTRING (73.8546039 31.0237156, 73.8544985 31.0235705, 73.8543929 31.0234769)",,,
292084673,False,tertiary,False,132.535,"LINESTRING (73.8548385 31.0240513, 73.8555242 31.0250883)",,,
292084673,False,tertiary,True,43.51,"LINESTRING (73.8548385 31.0240513, 73.8546039 31.0237156)",,,
1041203411,False,residential,True,98.344,"LINESTRING (73.8548385 31.0240513, 73.8549124 31.0239832, 73.8558103 31.0241684)",,,
389068538,False,tertiary,False,95.314,"LINESTRING (73.8512645 31.0214109, 73.8520661 31.0219236)",,,
389068539,True,secondary,False,2.784,"LINESTRING (73.8512645 31.0214109, 73.8512614 31.021386)",,,
389068538,False,tertiary,True,95.314,"LINESTRING (73.8520661 31.0219236, 73.8512645 31.0214109)",,,
389068541,False,residential,False,154.536,"LINESTRING (73.8520661 31.0219236, 73.8530574 31.0208237)",,,
389068538,False,tertiary,False,62.94200000000001,"LINESTRING (73.8520661 31.0219236, 73.8524099 31.0221504, 73.8525874 31.0222712)",,,
389068542,False,residential,False,43.167,"LINESTRING (73.8545323 31.0218502, 73.8542567 31.0221583)",,,
292084666,False,residential,False,44.803,"LINESTRING (73.8545323 31.0218502, 73.8542393 31.0216487, 73.8541647 31.021599)",,,
292084666,False,residential,True,59.96,"LINESTRING (73.8545323 31.0218502, 73.8545686 31.0218751, 73.8550145 31.0221966)",,,
389068538,False,tertiary,True,50.663,"LINESTRING (73.8535621 31.0229347, 73.8531458 31.0226513)",,,
389068542,False,residential,True,69.494,"LINESTRING (73.8535621 31.0229347, 73.8540058 31.0224387)",,,
389068547,False,residential,False,35.915,"LINESTRING (73.8535621 31.0229347, 73.8533278 31.0231877)",,,
389068538,False,tertiary,False,83.672,"LINESTRING (73.8535621 31.0229347, 73.8539913 31.0232269, 73.854257 31.0233945)",,,
389068547,False,residential,False,80.634,"LINESTRING (73.853069 31.0234673, 73.8528164 31.0241594)",,,
389068547,False,residential,True,39.683,"LINESTRING (73.853069 31.0234673, 73.8533278 31.0231877)",,,
389068548,False,residential,False,84.143,"LINESTRING (73.853069 31.0234673, 73.8537713 31.023926)",,,
389068548,False,residential,True,83.603,"LINESTRING (73.853069 31.0234673, 73.8523913 31.0229898)",,,
292084671,False,tertiary,False,59.897,"LINESTRING (73.8523913 31.0229898, 73.8520679 31.0234517)",,,
389068548,False,residential,False,83.603,"LINESTRING (73.8523913 31.0229898, 73.853069 31.0234673)",,,
292084671,False,tertiary,True,74.353,"LINESTRING (73.8523913 31.0229898, 73.8524912 31.0228471, 73.8528478 31.0224485)",,,
389068548,False,residential,True,59.436,"LINESTRING (73.8542674 31.02425, 73.8537713 31.023926)",,,
389068549,False,tertiary,False,67.522,"LINESTRING (73.8542674 31.02425, 73.8546039 31.0237156)",,,
389068549,False,tertiary,True,91.52699999999999,"LINESTRING (73.8542674 31.02425, 73.8542157 31.0243229, 73.8541901 31.0244149, 73.8541854 31.0248251, 73.8541641 31.0250574)",,,
389073391,False,residential,False,42.787,"LINESTRING (73.8536694 31.0249243, 73.8540978 31.0250396)",,,
389073391,False,residential,True,30.823,"LINESTRING (73.8536694 31.0249243, 73.8533608 31.0248412)",,,
389073384,False,residential,False,81.47,"LINESTRING (73.8497737 31.0254999, 73.8499924 31.0247916)",,,
389073376,False,residential,True,96.586,"LINESTRING (73.8512126 31.0251171, 73.8514789 31.024279)",,,
389073383,False,residential,False,58.498,"LINESTRING (73.8512126 31.0251171, 73.8518004 31.0252689)",,,
389073383,False,residential,True,60.332,"LINESTRING (73.8512126 31.0251171, 73.8506106 31.024949)",,,
389073382,False,residential,True,83.802,"LINESTRING (73.8520414 31.0245441, 73.8518004 31.0252689)",,,
389073383,False,residential,False,72.884,"LINESTRING (73.8492592 31.0246049, 73.8499924 31.0247916)",,,
389073380,False,residential,True,85.053,"LINESTRING (73.8506106 31.024949, 73.8508528 31.0242128)",,,
389073383,False,residential,False,60.332,"LINESTRING (73.8506106 31.024949, 73.8512126 31.0251171)",,,
389073383,False,residential,True,61.452,"LINESTRING (73.8506106 31.024949, 73.8499924 31.0247916)",,,
389073382,False,residential,False,83.802,"LINESTRING (73.8518004 31.0252689, 73.8520414 31.0245441)",,,
389073383,False,residential,False,57.552,"LINESTRING (73.8518004 31.0252689, 73.8523816 31.0254097)",,,
389073383,False,residential,True,58.498,"LINESTRING (73.8518004 31.0252689, 73.8512126 31.0251171)",,,
389073383,False,residential,True,57.552,"LINESTRING (73.8523816 31.0254097, 73.8518004 31.0252689)",,,
389068547,False,residential,True,145.079,"LINESTRING (73.8523816 31.0254097, 73.8526177 31.0247041, 73.8528164 31.0241594)",,,
389073383,False,residential,False,61.452,"LINESTRING (73.8499924 31.0247916, 73.8506106 31.024949)",,,
389073383,False,residential,True,72.884,"LINESTRING (73.8499924 31.0247916, 73.8492592 31.0246049)",,,
389073384,False,residential,True,81.47,"LINESTRING (73.8499924 31.0247916, 73.8497737 31.0254999)",,,
389073391,False,residential,False,30.823,"LINESTRING (73.8533608 31.0248412, 73.8536694 31.0249243)",,,
389073392,False,residential,False,60.243,"LINESTRING (73.8533608 31.0248412, 73.8535692 31.0243297)",,,
389073391,False,residential,True,6.62,"LINESTRING (73.8541641 31.0250574, 73.8540978 31.0250396)",,,
389068549,False,tertiary,False,91.527,"LINESTRING (73.8541641 31.0250574, 73.8541854 31.0248251, 73.8541901 31.0244149, 73.8542157 31.0243229, 73.8542674 31.02425)",,,
389068548,False,residential,False,59.436,"LINESTRING (73.8537713 31.023926, 73.8542674 31.02425)",,,
389068548,False,residential,True,84.143,"LINESTRING (73.8537713 31.023926, 73.853069 31.0234673)",,,
389073392,False,residential,False,36.382,"LINESTRING (73.8537713 31.023926, 73.8540067 31.0236684)",,,
389073392,False,residential,True,49.097,"LINESTRING (73.8537713 31.023926, 73.8536905 31.0240359, 73.8535888 31.0242814, 73.8535692 31.0243297)",,,
389068538,False,tertiary,False,15.863,"LINESTRING (73.854257 31.0233945, 73.8543929 31.0234769)",,,
389073392,False,residential,True,38.684,"LINESTRING (73.854257 31.0233945, 73.8540067 31.0236684)",,,
389068538,False,tertiary,True,83.672,"LINESTRING (73.854257 31.0233945, 73.8539913 31.0232269, 73.8535621 31.0229347)",,,
389068547,False,residential,True,80.634,"LINESTRING (73.8528164 31.0241594, 73.853069 31.0234673)",,,
389073393,False,residential,False,74.191,"LINESTRING (73.8528164 31.0241594, 73.8535692 31.0243297)",,,
389068547,False,residential,False,145.079,"LINESTRING (73.8528164 31.0241594, 73.8526177 31.0247041, 73.8523816 31.0254097)",,,
389073392,False,residential,True,60.243,"LINESTRING (73.8535692 31.0243297, 73.8533608 31.0248412)",,,
389073393,False,residential,True,74.191,"LINESTRING (73.8535692 31.0243297, 73.8528164 31.0241594)",,,
389073392,False,residential,False,49.097,"LINESTRING (73.8535692 31.0243297, 73.8535888 31.0242814, 73.8536905 31.0240359, 73.8537713 31.023926)",,,
389073391,False,residential,False,6.62,"LINESTRING (73.8540978 31.0250396, 73.8541641 31.0250574)",,,
389073391,False,residential,True,42.787,"LINESTRING (73.8540978 31.0250396, 73.8536694 31.0249243)",,,
924325356,False,residential,True,37.53,"LINESTRING (73.8477972 31.0218644, 73.8479103 31.0215411)",,,
924325355,False,residential,False,32.541,"LINESTRING (73.8477972 31.0218644, 73.8480453 31.0219225, 73.8481266 31.0219416)",,,
924325355,False,residential,True,37.753,"LINESTRING (73.8487185 31.0220862, 73.848338 31.0219916)",,,
292084664,False,tertiary,True,3.293,"LINESTRING (73.8482252 31.0206404, 73.8481922 31.0206316)",,,
924325356,False,residential,False,104.552,"LINESTRING (73.8482252 31.0206404, 73.8479103 31.0215411)",,,
292084664,False,tertiary,False,32.102000000000004,"LINESTRING (73.8482252 31.0206404, 73.8484663 31.0207045, 73.8485469 31.0207261)",,,
924325357,False,residential,True,37.879,"LINESTRING (73.8481266 31.0219416, 73.8482396 31.021615)",,,
924325355,False,residential,False,20.898,"LINESTRING (73.8481266 31.0219416, 73.8483149 31.0219858, 73.848338 31.0219916)",,,
924325355,False,residential,True,32.541,"LINESTRING (73.8481266 31.0219416, 73.8480453 31.0219225, 73.8477972 31.0218644)",,,
292084664,False,tertiary,False,6.691,"LINESTRING (73.8494339 31.0209641, 73.8495009 31.0209821)",,,
292084664,False,tertiary,True,34.878,"LINESTRING (73.8494339 31.0209641, 73.8490846 31.0208704)",,,
924325358,False,residential,False,114.896,"LINESTRING (73.8494339 31.0209641, 73.8493002 31.0210902, 73.8490754 31.0212817, 73.849027 31.0213303, 73.848896 31.0214698, 73.8487367 31.0216078, 73.8486171 31.021723)",,,
924325355,False,residential,False,37.753,"LINESTRING (73.848338 31.0219916, 73.8487185 31.0220862)",,,
924325358,False,residential,True,39.992,"LINESTRING (73.848338 31.0219916, 73.8486171 31.021723)",,,
924325355,False,residential,True,20.898,"LINESTRING (73.848338 31.0219916, 73.8483149 31.0219858, 73.8481266 31.0219416)",,,
924325358,False,residential,False,40.67,"LINESTRING (73.848338 31.0219916, 73.8482609 31.0222031, 73.8482078 31.0223399)",,,
924325358,False,residential,True,38.602,"LINESTRING (73.8480799 31.0226693, 73.8482078 31.0223399)",,,
1041229741,False,residential,False,151.2,"LINESTRING (73.8480799 31.0226693, 73.8487029 31.0228622, 73.8493225 31.0230208, 73.8495203 31.0231878)",,,
924325356,False,residential,False,37.53,"LINESTRING (73.8479103 31.0215411, 73.8477972 31.0218644)",,,
924325356,False,residential,True,104.552,"LINESTRING (73.8479103 31.0215411, 73.8482252 31.0206404)",,,
924325359,False,residential,False,32.437,"LINESTRING (73.8479103 31.0215411, 73.8482396 31.021615)",,,
924325357,False,residential,False,37.879,"LINESTRING (73.8482396 31.021615, 73.8481266 31.0219416)",,,
924325359,False,residential,True,32.437,"LINESTRING (73.8482396 31.021615, 73.8479103 31.0215411)",,,
924325357,False,residential,True,103.08699999999999,"LINESTRING (73.8482396 31.021615, 73.8483438 31.0213134, 73.8485469 31.0207261)",,,
924325359,False,residential,False,37.925,"LINESTRING (73.8482396 31.021615, 73.8484314 31.021669, 73.8486171 31.021723)",,,
924325358,False,residential,False,39.992,"LINESTRING (73.8486171 31.021723, 73.848338 31.0219916)",,,
924325358,False,residential,True,114.89599999999999,"LINESTRING (73.8486171 31.021723, 73.8487367 31.0216078, 73.848896 31.0214698, 73.849027 31.0213303, 73.8490754 31.0212817, 73.8493002 31.0210902, 73.8494339 31.0209641)",,,
924325359,False,residential,True,37.925,"LINESTRING (73.8486171 31.021723, 73.8484314 31.021669, 73.8482396 31.021615)",,,
292084668,False,residential,False,46.142,"LINESTRING (73.8498692 31.0198303, 73.8497412 31.0202305)",,,
924273142,False,residential,True,61.641,"LINESTRING (73.8498692 31.0198303, 73.8492471 31.0196784)",,,
292084668,False,residential,True,196.555,"LINESTRING (73.8498692 31.0198303, 73.8499584 31.0195513, 73.8500966 31.0191645, 73.8502795 31.0189416, 73.8508794 31.0183269)",,,
924273143,False,residential,True,65.327,"LINESTRING (73.8479311 31.0193435, 73.8477436 31.0199086)",,,
924273142,False,residential,False,32.862,"LINESTRING (73.8479311 31.0193435, 73.8479993 31.0193615, 73.8482612 31.019429)",,,
292084664,False,tertiary,False,3.293,"LINESTRING (73.8481922 31.0206316, 73.8482252 31.0206404)",,,
292084664,False,tertiary,True,32.655,"LINESTRING (73.8481922 31.0206316, 73.8478649 31.0205446)",,,
924273144,False,residential,False,65.678,"LINESTRING (73.8481922 31.0206316, 73.8483939 31.0200668)",,,
924273142,False,residential,True,32.849,"LINESTRING (73.8485913 31.0195141, 73.8482612 31.019429)",,,
924273144,False,residential,True,64.272,"LINESTRING (73.8485913 31.0195141, 73.8483939 31.0200668)",,,
924273142,False,residential,False,33.899,"LINESTRING (73.8485913 31.0195141, 73.8488966 31.0195929, 73.8489321 31.0196015)",,,
924273144,False,residential,False,64.272,"LINESTRING (73.8483939 31.0200668, 73.8485913 31.0195141)",,,
924273144,False,residential,True,65.678,"LINESTRING (73.8483939 31.0200668, 73.8481922 31.0206316)",,,
924273145,False,residential,False,34.899,"LINESTRING (73.8483939 31.0200668, 73.8487431 31.0201614)",,,
924273145,False,residential,True,33.27,"LINESTRING (73.8483939 31.0200668, 73.8480584 31.019984)",,,
292084668,False,residential,False,65.302,"LINESTRING (73.849682 31.0204157, 73.8495009 31.0209821)",,,
292084668,False,residential,True,21.352,"LINESTRING (73.849682 31.0204157, 73.8497412 31.0202305)",,,
924273145,False,residential,True,39.045,"LINESTRING (73.849682 31.0204157, 73.8492913 31.0203099)",,,
292084664,False,tertiary,False,32.655,"LINESTRING (73.8478649 31.0205446, 73.8481922 31.0206316)",,,
924273146,False,residential,False,65.006,"LINESTRING (73.8478649 31.0205446, 73.8480584 31.019984)",,,
924273145,False,residential,False,33.27,"LINESTRING (73.8480584 31.019984, 73.8483939 31.0200668)",,,
924273145,False,residential,True,31.148,"LINESTRING (73.8480584 31.019984, 73.8477436 31.0199086)",,,
924273146,False,residential,False,64.668,"LINESTRING (73.8480584 31.019984, 73.8482612 31.019429)",,,
924273146,False,residential,True,65.006,"LINESTRING (73.8480584 31.019984, 73.8478649 31.0205446)",,,
924273142,False,residential,False,32.849,"LINESTRING (73.8482612 31.019429, 73.8485913 31.0195141)",,,
924273146,False,residential,True,64.668,"LINESTRING (73.8482612 31.019429, 73.8480584 31.019984)",,,
924273142,False,residential,True,32.862,"LINESTRING (73.8482612 31.019429, 73.8479993 31.0193615, 73.8479311 31.0193435)",,,
292084664,False,tertiary,False,30.907,"LINESTRING (73.8485469 31.0207261, 73.8488564 31.0208092)",,,
924273147,False,residential,False,65.516,"LINESTRING (73.8485469 31.0207261, 73.8487431 31.0201614)",,,
292084664,False,tertiary,True,32.102000000000004,"LINESTRING (73.8485469 31.0207261, 73.8484663 31.0207045, 73.8482252 31.0206404)",,,
924325357,False,residential,False,103.08699999999999,"LINESTRING (73.8485469 31.0207261, 73.8483438 31.0213134, 73.8482396 31.021615)",,,
924273145,False,residential,False,31.669,"LINESTRING (73.8487431 31.0201614, 73.84906 31.0202472)",,,
924273145,False,residential,True,34.899,"LINESTRING (73.8487431 31.0201614, 73.8483939 31.0200668)",,,
924273147,False,residential,False,64.811,"LINESTRING (73.8487431 31.0201614, 73.8489321 31.0196015)",,,
924273147,False,residential,True,65.516,"LINESTRING (73.8487431 31.0201614, 73.8485469 31.0207261)",,,
924273142,False,residential,False,31.212,"LINESTRING (73.8489321 31.0196015, 73.8492471 31.0196784)",,,
924273147,False,residential,True,64.811,"LINESTRING (73.8489321 31.0196015, 73.8487431 31.0201614)",,,
924273142,False,residential,True,33.899,"LINESTRING (73.8489321 31.0196015, 73.8488966 31.0195929, 73.8485913 31.0195141)",,,
292084664,False,tertiary,False,22.786,"LINESTRING (73.8488564 31.0208092, 73.8490846 31.0208704)",,,
292084664,False,tertiary,True,30.907,"LINESTRING (73.8488564 31.0208092, 73.8485469 31.0207261)",,,
924273148,False,residential,False,65.434,"LINESTRING (73.8488564 31.0208092, 73.84906 31.0202472)",,,
924273145,False,residential,False,23.118,"LINESTRING (73.84906 31.0202472, 73.8492913 31.0203099)",,,
924273145,False,residential,True,31.669,"LINESTRING (73.84906 31.0202472, 73.8487431 31.0201614)",,,
924273148,False,residential,False,21.846,"LINESTRING (73.84906 31.0202472, 73.8491222 31.0200581)",,,
924273148,False,residential,True,65.434,"LINESTRING (73.84906 31.0202472, 73.8488564 31.0208092)",,,
924273142,False,residential,False,61.641,"LINESTRING (73.8492471 31.0196784, 73.8498692 31.0198303)",,,
924273142,False,residential,True,31.212,"LINESTRING (73.8492471 31.0196784, 73.8489321 31.0196015)",,,
924273148,False,residential,True,43.866,"LINESTRING (73.8492471 31.0196784, 73.8491222 31.0200581)",,,
292084664,False,tertiary,False,34.878,"LINESTRING (73.8490846 31.0208704, 73.8494339 31.0209641)",,,
292084664,False,tertiary,True,22.786,"LINESTRING (73.8490846 31.0208704, 73.8488564 31.0208092)",,,
924273149,False,residential,False,65.363,"LINESTRING (73.8490846 31.0208704, 73.8492913 31.0203099)",,,
924273145,False,residential,False,39.045,"LINESTRING (73.8492913 31.0203099, 73.849682 31.0204157)",,,
924273145,False,residential,True,23.118,"LINESTRING (73.8492913 31.0203099, 73.84906 31.0202472)",,,
924273149,False,residential,True,65.363,"LINESTRING (73.8492913 31.0203099, 73.8490846 31.0208704)",,,
924273148,False,residential,False,43.866,"LINESTRING (73.8491222 31.0200581, 73.8492471 31.0196784)",,,
924273148,False,residential,True,21.846,"LINESTRING (73.8491222 31.0200581, 73.84906 31.0202472)",,,
924273150,False,residential,False,62.023,"LINESTRING (73.8491222 31.0200581, 73.8497412 31.0202305)",,,
292084668,False,residential,False,21.352,"LINESTRING (73.8497412 31.0202305, 73.849682 31.0204157)",,,
292084668,False,residential,True,46.142,"LINESTRING (73.8497412 31.0202305, 73.8498692 31.0198303)",,,
924273150,False,residential,True,62.023,"LINESTRING (73.8497412 31.0202305, 73.8491222 31.0200581)",,,
924273143,False,residential,False,65.327,"LINESTRING (73.8477436 31.0199086, 73.8479311 31.0193435)",,,
924273145,False,residential,False,31.148,"LINESTRING (73.8477436 31.0199086, 73.8480584 31.019984)",,,
924325358,False,residential,False,38.602,"LINESTRING (73.8482078 31.0223399, 73.8480799 31.0226693)",,,
924325358,False,residential,True,40.67,"LINESTRING (73.8482078 31.0223399, 73.8482609 31.0222031, 73.848338 31.0219916)",,,
1041182391,False,residential,True,124.09,"LINESTRING (73.8572609 31.0255287, 73.8560222 31.0251843)",,,
1041182391,False,residential,False,124.09,"LINESTRING (73.8560222 31.0251843, 73.8572609 31.0255287)",,,
1041182395,False,residential,False,34.587,"LINESTRING (73.8560222 31.0251843, 73.856121 31.024885)",,,
1041182391,False,residential,True,45.937,"LINESTRING (73.8560222 31.0251843, 73.8557134 31.0250963, 73.855572 31.0251541)",,,
292084673,False,tertiary,True,8.619,"LINESTRING (73.855572 31.0251541, 73.8555242 31.0250883)",,,
1041182391,False,residential,False,45.937,"LINESTRING (73.855572 31.0251541, 73.8557134 31.0250963, 73.8560222 31.0251843)",,,
1041182392,False,residential,True,183.617,"LINESTRING (73.8579622 31.0253722, 73.856121 31.024885)",,,
1041182392,False,residential,False,183.617,"LINESTRING (73.856121 31.024885, 73.8579622 31.0253722)",,,
1041182392,False,residential,True,48.942,"LINESTRING (73.856121 31.024885, 73.8556315 31.0247517)",,,
1041182395,False,residential,False,31.283,"LINESTRING (73.856121 31.024885, 73.8562104 31.0246143)",,,
1041182395,False,residential,True,34.587,"LINESTRING (73.856121 31.024885, 73.8560222 31.0251843)",,,
1041182392,False,residential,False,48.942,"LINESTRING (73.8556315 31.0247517, 73.856121 31.024885)",,,
1041182393,False,residential,False,30.411,"LINESTRING (73.8556315 31.0247517, 73.8557131 31.0244873)",,,
1041182393,False,residential,True,38.8,"LINESTRING (73.8556315 31.0247517, 73.8555242 31.0250883)",,,
292084673,False,tertiary,False,8.619,"LINESTRING (73.8555242 31.0250883, 73.855572 31.0251541)",,,
292084673,False,tertiary,True,132.535,"LINESTRING (73.8555242 31.0250883, 73.8548385 31.0240513)",,,
1041182393,False,residential,False,38.8,"LINESTRING (73.8555242 31.0250883, 73.8556315 31.0247517)",,,
1041182394,False,residential,True,185.861,"LINESTRING (73.8580753 31.0251041, 73.8562104 31.0246143)",,,
1041182394,False,residential,False,185.861,"LINESTRING (73.8562104 31.0246143, 73.8580753 31.0251041)",,,
1041182394,False,residential,True,49.446,"LINESTRING (73.8562104 31.0246143, 73.8557131 31.0244873)",,,
1041182395,False,residential,True,31.283,"LINESTRING (73.8562104 31.0246143, 73.856121 31.024885)",,,
1041182395,False,residential,False,31.877,"LINESTRING (73.8562104 31.0246143, 73.8562749 31.0244193, 73.8563021 31.0243386)",,,
1041203401,False,residential,True,34.928,"LINESTRING (73.8565194 31.0230459, 73.8564186 31.0233479)",,,
1041203401,False,residential,False,41.437,"LINESTRING (73.8562991 31.0237062, 73.8564186 31.0233479)",,,
1041203401,False,residential,True,17.803,"LINESTRING (73.8562991 31.0237062, 73.8562452 31.0238595)",,,
1041203406,False,residential,True,31.515,"LINESTRING (73.8562991 31.0237062, 73.8559862 31.0236144)",,,
1041203401,False,residential,False,17.803,"LINESTRING (73.8562452 31.0238595, 73.8562991 31.0237062)",,,
1041203408,False,residential,False,31.118,"LINESTRING (73.8562452 31.0238595, 73.8559352 31.0237715)",,,
1041203408,False,residential,True,19.989,"LINESTRING (73.8562452 31.0238595, 73.8564443 31.0239161)",,,
1041182393,False,residential,True,30.396,"LINESTRING (73.8562749 31.0226961, 73.8561926 31.0229602)",,,
389073386,False,residential,False,71.199,"LINESTRING (73.8562749 31.0226961, 73.8561646 31.0226691, 73.8555634 31.0225008)",,,
389073386,False,residential,True,88.953,"LINESTRING (73.8562749 31.0226961, 73.8570489 31.0228856, 73.8571721 31.022917)",,,
1041203408,False,residential,False,36.30799999999999,"LINESTRING (73.8580612 31.0243558, 73.8580205 31.0243463, 73.8576965 31.0242613)",,,
389073386,False,residential,False,33.045,"LINESTRING (73.8580887 31.0231506, 73.8577563 31.0230659)",,,
1041203404,False,residential,True,129.035,"LINESTRING (73.8580887 31.0231506, 73.8576965 31.0242613)",,,
1041203404,False,residential,False,129.035,"LINESTRING (73.8576965 31.0242613, 73.8580887 31.0231506)",,,
1041203408,False,residential,False,32.38,"LINESTRING (73.8576965 31.0242613, 73.8573947 31.0241821, 73.8573717 31.0241757)",,,
1041203408,False,residential,True,36.30799999999999,"LINESTRING (73.8576965 31.0242613, 73.8580205 31.0243463, 73.8580612 31.0243558)",,,
