osmid,name,highway,maxspeed,oneway,reversed,length,geometry
329232728,Bahawalnagar-Chistian Road,tertiary,80,False,True,45.059,"LINESTRING (73.2487604 29.9976052, 73.2482999 29.9975334)"
329232731,,tertiary,,False,False,8.854,"LINESTRING (73.2487604 29.9976052, 73.2488099 29.9975381)"
329232730,Eidgah Road,tertiary,80,False,False,23.196,"LINESTRING (73.2487604 29.9976052, 73.2487471 29.9976651, 73.2487651 29.9977418, 73.2488309 29.9977813)"
329232245,Baldiya Road,primary,80,False,False,41.477,"LINESTRING (73.2570924 29.9938495, 73.2569476 29.9942008)"
329232250,,primary,,False,True,68.013,"LINESTRING (73.2570924 29.9938495, 73.2564318 29.9936332)"
431100502,,primary,,False,True,48.094,"LINESTRING (73.2570924 29.9938495, 73.25757 29.9939759)"
329232233,Police Line Road,primary,80,False,True,139.697,"LINESTRING (73.256379 29.9956259, 73.2577674 29.9959899)"
329232245,Baldiya Road,primary,80,False,True,33.365,"LINESTRING (73.256379 29.9956259, 73.2564849 29.9953402)"
678732394,Baldiya Road,secondary,80,False,False,8.776,"LINESTRING (73.256379 29.9956259, 73.2563467 29.9956997)"
329232233,Police Line Road,primary,80,False,False,139.697,"LINESTRING (73.2577674 29.9959899, 73.256379 29.9956259)"
329232244,,residential,,False,False,29.222,"LINESTRING (73.2577674 29.9959899, 73.257862 29.9957402)"
329232250,,primary,,False,True,6.883,"LINESTRING (73.248969 29.9922899, 73.2489081 29.9923223)"
329232250,,primary,,False,False,76.632,"LINESTRING (73.248969 29.9922899, 73.2493867 29.9920876, 73.2496691 29.9919626)"
478473935,,residential,,False,True,71.395,"LINESTRING (73.248969 29.9922899, 73.2490415 29.9923691, 73.2496661 29.9923632)"
478473894,,residential,,False,True,62.555,"LINESTRING (73.2503957 29.9917936, 73.2504061 29.9923561)"
329232250,,primary,,False,False,45.244,"LINESTRING (73.2503957 29.9917936, 73.2505427 29.9917861, 73.2506344 29.9917919, 73.2508607 29.9918303)"
329232250,,primary,,False,True,73.125,"LINESTRING (73.2503957 29.9917936, 73.2501984 29.9918111, 73.2500042 29.9918473, 73.249838 29.9918879, 73.2496691 29.9919626)"
330309205,,tertiary,,False,False,28.581,"LINESTRING (73.2508607 29.9918303, 73.2505905 29.991724)"
329232250,,primary,,False,False,24.063,"LINESTRING (73.2508607 29.9918303, 73.2510004 29.9918664, 73.2510989 29.9918955)"
329232250,,primary,,False,True,45.244,"LINESTRING (73.2508607 29.9918303, 73.2506344 29.9917919, 73.2505427 29.9917861, 73.2503957 29.9917936)"
329232728,Bahawalnagar-Chistian Road,tertiary,80,False,False,22.396,"LINESTRING (73.2475717 29.9974606, 73.2478006 29.9974962)"
329232731,,tertiary,,False,False,61.312,"LINESTRING (73.2492854 29.9965362, 73.2495004 29.9960172)"
329232731,,tertiary,,False,True,53.972,"LINESTRING (73.2492854 29.9965362, 73.2490762 29.9969865)"
330309202,,residential,,False,False,69.432,"LINESTRING (73.2492854 29.9965362, 73.2499673 29.996739)"
478664373,,residential,,False,False,45.977,"LINESTRING (73.2492854 29.9965362, 73.2488373 29.9963935)"
329232731,,tertiary,,False,False,5.969,"LINESTRING (73.2499266 29.9949213, 73.2499473 29.9948707)"
329232731,,tertiary,,False,True,58.267,"LINESTRING (73.2499266 29.9949213, 73.2497335 29.9954179)"
330309192,,residential,,False,False,63.426,"LINESTRING (73.2499266 29.9949213, 73.2505524 29.9950991)"
329232731,,tertiary,,False,False,38.328,"LINESTRING (73.2503212 29.9939557, 73.2504474 29.9936288)"
329232731,,tertiary,,False,True,55.246,"LINESTRING (73.2503212 29.9939557, 73.2501299 29.9944241)"
330309190,,tertiary,,False,False,58.974,"LINESTRING (73.2503212 29.9939557, 73.250902 29.9941238)"
478473895,,residential,,False,False,47.209,"LINESTRING (73.2509105 29.9931772, 73.2504209 29.9931561)"
329232731,,tertiary,,False,False,32.412,"LINESTRING (73.2509105 29.9931772, 73.2510451 29.9931702, 73.2512448 29.9931948)"
329232731,,tertiary,,False,True,52.949,"LINESTRING (73.2509105 29.9931772, 73.2508206 29.9932066, 73.2506818 29.9932923, 73.2505726 29.9934093, 73.2505171 29.9934911)"
329232731,,tertiary,,False,False,15.548,"LINESTRING (73.2535031 29.9937772, 73.2536587 29.9938145)"
329232731,,tertiary,,False,True,125.914,"LINESTRING (73.2535031 29.9937772, 73.2522556 29.9934382)"
330309196,,residential,,False,False,58.278,"LINESTRING (73.2535031 29.9937772, 73.2533239 29.9942778)"
330309195,,residential,,False,False,109.204,"LINESTRING (73.2551698 29.9942725, 73.2555524 29.993348)"
330309195,,residential,,False,True,57.123,"LINESTRING (73.2551698 29.9942725, 73.2549776 29.9947585)"
431103700,,tertiary,,False,False,47.279,"LINESTRING (73.2551698 29.9942725, 73.255634 29.9944109)"
431103700,,tertiary,,False,True,43.878,"LINESTRING (73.2551698 29.9942725, 73.2547368 29.9941497)"
329232245,Baldiya Road,primary,80,False,False,22.254,"LINESTRING (73.2567267 29.9947367, 73.2566497 29.9949254)"
329232245,Baldiya Road,primary,80,False,True,22.374,"LINESTRING (73.2567267 29.9947367, 73.2568048 29.9945472)"
431103700,,tertiary,,False,True,68.25,"LINESTRING (73.2567267 29.9947367, 73.2560566 29.9945369)"
329232731,,tertiary,,False,True,15.548,"LINESTRING (73.2536587 29.9938145, 73.2535031 29.9937772)"
431103701,,tertiary,,False,False,21.818,"LINESTRING (73.2536587 29.9938145, 73.2536488 29.9937872, 73.25365 29.9937586, 73.2536622 29.9937319, 73.2536839 29.9937103, 73.2537112 29.9936967, 73.2537419 29.9936913, 73.2537731 29.9936946)"
431103701,,tertiary,,False,True,12.750000000000002,"LINESTRING (73.2536587 29.9938145, 73.2536786 29.9938375, 73.2537061 29.9938534, 73.2537382 29.9938604, 73.2537711 29.9938578)"
330309189,,residential,,False,False,71.328,"LINESTRING (73.2561486 29.9961827, 73.2554489 29.9959723)"
678732394,Baldiya Road,secondary,80,False,False,54.136,"LINESTRING (73.2561486 29.9961827, 73.2559638 29.9966425)"
678732394,Baldiya Road,secondary,80,False,True,56.995,"LINESTRING (73.2561486 29.9961827, 73.2563467 29.9956997)"
329232731,,tertiary,,False,False,55.246,"LINESTRING (73.2501299 29.9944241, 73.2503212 29.9939557)"
329232731,,tertiary,,False,True,52.681,"LINESTRING (73.2501299 29.9944241, 73.2499473 29.9948707)"
330309189,,residential,,False,True,59.584,"LINESTRING (73.2501299 29.9944241, 73.2507152 29.9945978)"
330309190,,tertiary,,False,True,71.582,"LINESTRING (73.2563467 29.9956997, 73.2556417 29.9954957)"
678732394,Baldiya Road,secondary,80,False,False,56.995,"LINESTRING (73.2563467 29.9956997, 73.2561486 29.9961827)"
678732394,Baldiya Road,secondary,80,False,True,8.776,"LINESTRING (73.2563467 29.9956997, 73.256379 29.9956259)"
330309191,,residential,,False,False,57.564,"LINESTRING (73.2505171 29.9934911, 73.2510904 29.9936376)"
329232731,,tertiary,,False,False,52.949,"LINESTRING (73.2505171 29.9934911, 73.2505726 29.9934093, 73.2506818 29.9932923, 73.2508206 29.9932066, 73.2509105 29.9931772)"
329232731,,tertiary,,False,True,16.738,"LINESTRING (73.2505171 29.9934911, 73.2504597 29.9935969, 73.2504474 29.9936288)"
329232245,Baldiya Road,primary,80,False,False,13.755,"LINESTRING (73.2565285 29.9952224, 73.2564849 29.9953402)"
329232245,Baldiya Road,primary,80,False,True,7.513,"LINESTRING (73.2565285 29.9952224, 73.2565545 29.9951587)"
330309191,,residential,,False,True,70.867,"LINESTRING (73.2565285 29.9952224, 73.2558313 29.9950185)"
330309192,,residential,,False,False,177.397,"LINESTRING (73.2559638 29.9966425, 73.2577238 29.9971135)"
330309192,,residential,,False,True,73.35,"LINESTRING (73.2559638 29.9966425, 73.2552378 29.996443)"
678732394,Baldiya Road,secondary,80,False,False,53.301,"LINESTRING (73.2559638 29.9966425, 73.2557893 29.9970974)"
678732394,Baldiya Road,secondary,80,False,True,54.136,"LINESTRING (73.2559638 29.9966425, 73.2561486 29.9961827)"
329232731,,tertiary,,False,False,36.606,"LINESTRING (73.2488099 29.9975381, 73.2489604 29.9972358)"
329232731,,tertiary,,False,True,8.854,"LINESTRING (73.2488099 29.9975381, 73.2487604 29.9976052)"
330309194,,residential,,False,False,56.263,"LINESTRING (73.2538502 29.9965721, 73.2540075 29.9960848)"
330309194,,residential,,False,True,50.509,"LINESTRING (73.2538502 29.9965721, 73.2536928 29.9970054)"
478473884,,tertiary,,False,False,40.283,"LINESTRING (73.2538502 29.9965721, 73.2542479 29.9966844)"
478473884,,tertiary,,False,True,39.805,"LINESTRING (73.2538502 29.9965721, 73.2534572 29.9964612)"
330309192,,residential,,False,False,39.949,"LINESTRING (73.2540075 29.9960848, 73.2544007 29.9961993)"
330309192,,residential,,False,True,36.353,"LINESTRING (73.2540075 29.9960848, 73.2536481 29.9959848)"
330309194,,residential,,False,False,56.315,"LINESTRING (73.2540075 29.9960848, 73.2541974 29.9956058)"
330309194,,residential,,False,True,56.263,"LINESTRING (73.2540075 29.9960848, 73.2538502 29.9965721)"
330309189,,residential,,False,False,36.128,"LINESTRING (73.2541974 29.9956058, 73.2538411 29.9955041)"
330309189,,residential,,False,True,39.933,"LINESTRING (73.2541974 29.9956058, 73.2545925 29.9957148)"
330309194,,residential,,False,False,55.705,"LINESTRING (73.2541974 29.9956058, 73.2543819 29.995131)"
330309194,,residential,,False,True,56.315,"LINESTRING (73.2541974 29.9956058, 73.2540075 29.9960848)"
330309190,,tertiary,,False,False,39.662,"LINESTRING (73.2543819 29.995131, 73.2547725 29.9952441)"
330309190,,tertiary,,False,True,37.029,"LINESTRING (73.2543819 29.995131, 73.2540172 29.9950255)"
330309194,,residential,,False,False,57.264,"LINESTRING (73.2543819 29.995131, 73.254562 29.9946402)"
330309194,,residential,,False,True,55.705,"LINESTRING (73.2543819 29.995131, 73.2541974 29.9956058)"
330309191,,residential,,False,False,42.13,"LINESTRING (73.254562 29.9946402, 73.2549776 29.9947585)"
330309191,,residential,,False,True,37.772,"LINESTRING (73.254562 29.9946402, 73.2541904 29.9945315)"
330309194,,residential,,False,False,57.08,"LINESTRING (73.254562 29.9946402, 73.2547368 29.9941497)"
330309194,,residential,,False,True,57.264,"LINESTRING (73.254562 29.9946402, 73.2543819 29.995131)"
330309194,,residential,,False,False,60.489,"LINESTRING (73.2547368 29.9941497, 73.254897 29.9936237)"
