osmid,highway,maxspeed,oneway,reversed,length,geometry,name
"[947750649, 947752707]",unclassified,,False,"[False, True]",124.07700000000001,"LINESTRING (72.1782713 29.7966296, 72.1791216 29.7966169, 72.179082 29.7964152, 72.179082 29.7963716, 72.1790887 29.7962974, 72.1791088 29.796245)",
"[947750649, 947752707]",unclassified,,False,"[False, True]",124.07700000000001,"LINESTRING (72.1791088 29.796245, 72.1790887 29.7962974, 72.179082 29.7963716, 72.179082 29.7964152, 72.1791216 29.7966169, 72.1782713 29.7966296)",
390835401,tertiary,60,False,False,208.75400000000002,"LINESTRING (72.179546 29.8006996, 72.1793943 29.8007927, 72.1791029 29.8009688, 72.1777716 29.8017737)",
390835401,tertiary,60,False,True,141.906,"LINESTRING (72.179546 29.8006996, 72.1796777 29.8006187, 72.1799011 29.8005221, 72.1800656 29.8004649, 72.1800989 29.8004555, 72.1809048 29.800228)",
948362556,residential,,False,True,339.17,"LINESTRING (72.179546 29.8006996, 72.1795826 29.8007487, 72.1796162 29.8007517, 72.180156 29.8007837, 72.1802096 29.8007982, 72.180223 29.8008564, 72.1802029 29.8017307, 72.1802013 29.801863, 72.1801929 29.8025802, 72.1802297 29.8026064, 72.1801808 29.8032245)",
390835401,tertiary,60,False,True,23.012,"LINESTRING (72.1809048 29.800228, 72.1811316 29.800164)",
390835401,tertiary,60,False,False,141.906,"LINESTRING (72.1809048 29.800228, 72.1800989 29.8004555, 72.1800656 29.8004649, 72.1799011 29.8005221, 72.1796777 29.8006187, 72.179546 29.8006996)",
948362557,residential,,False,False,274.959,"LINESTRING (72.1809048 29.800228, 72.1808768 29.8010804, 72.1808668 29.8018485, 72.1816312 29.8018601, 72.1817552 29.8018689, 72.1817888 29.8018834, 72.1818022 29.8019299)",
948362559,residential,,False,False,112.263,"LINESTRING (72.1818022 29.8019299, 72.1829656 29.8019183)",
948362557,residential,,False,True,274.959,"LINESTRING (72.1818022 29.8019299, 72.1817888 29.8018834, 72.1817552 29.8018689, 72.1816312 29.8018601, 72.1808668 29.8018485, 72.1808768 29.8010804, 72.1809048 29.800228)",
948362559,residential,,False,True,183.734,"LINESTRING (72.1818022 29.8019299, 72.1818223 29.8024042, 72.1822984 29.8024042, 72.182342 29.802442, 72.1823721 29.8024624, 72.1829656 29.8024682, 72.1829611 29.8026311)",
948362559,residential,,False,True,112.263,"LINESTRING (72.1829656 29.8019183, 72.1818022 29.8019299)",
948362559,residential,,False,False,43.169,"LINESTRING (72.1829562 29.8030193, 72.1829611 29.8026311)",
948362563,residential,,False,False,36.626,"LINESTRING (72.1829562 29.8030193, 72.1829789 29.8033481)",
948362559,residential,,False,True,43.169,"LINESTRING (72.1829611 29.8026311, 72.1829562 29.8030193)",
948362559,residential,,False,False,183.734,"LINESTRING (72.1829611 29.8026311, 72.1829656 29.8024682, 72.1823721 29.8024624, 72.182342 29.802442, 72.1822984 29.8024042, 72.1818223 29.8024042, 72.1818022 29.8019299)",
948362560,residential,,False,False,65.224,"LINESTRING (72.1801808 29.8032245, 72.1808567 29.8032333)",
948362556,residential,,False,False,339.17,"LINESTRING (72.1801808 29.8032245, 72.1802297 29.8026064, 72.1801929 29.8025802, 72.1802013 29.801863, 72.1802029 29.8017307, 72.180223 29.8008564, 72.1802096 29.8007982, 72.180156 29.8007837, 72.1796162 29.8007517, 72.1795826 29.8007487, 72.179546 29.8006996)",
948362560,residential,,False,True,65.224,"LINESTRING (72.1808567 29.8032333, 72.1801808 29.8032245)",
948362561,residential,,False,False,161.433,"LINESTRING (72.181306 29.8033264, 72.1829789 29.8033481)",
948362561,residential,,False,True,161.433,"LINESTRING (72.1829789 29.8033481, 72.181306 29.8033264)",
948362563,residential,,False,True,36.626,"LINESTRING (72.1829789 29.8033481, 72.1829562 29.8030193)",
390835401,tertiary,60,False,False,4.454,"LINESTRING (72.183256 29.7995794, 72.183212 29.7995915)",
390835401,tertiary,60,False,True,23.323,"LINESTRING (72.1829816 29.7996549, 72.183212 29.7995915)",
390835401,tertiary,60,False,False,150.502,"LINESTRING (72.1829816 29.7996549, 72.182094 29.7998991, 72.1814948 29.800064)",
390835401,tertiary,60,False,False,23.323,"LINESTRING (72.183212 29.7995915, 72.1829816 29.7996549)",
390835401,tertiary,60,False,True,4.454,"LINESTRING (72.183212 29.7995915, 72.183256 29.7995794)",
431588542,residential,,False,False,76.577,"LINESTRING (72.1763365 29.8006686, 72.1762978 29.8003093, 72.1762235 29.7999879)",
431588542,residential,,False,True,159.5,"LINESTRING (72.1763365 29.8006686, 72.1763686 29.800967, 72.1764149 29.8016889, 72.1764149 29.8021006)",
956620799,residential,,False,False,153.389,"LINESTRING (72.1786619 29.7988246, 72.1778738 29.7989623, 72.1780279 29.7996309)",
956620800,residential,,False,False,165.211,"LINESTRING (72.1786619 29.7988246, 72.1788825 29.7995377, 72.1780279 29.7996309)",
956620799,residential,,False,True,100.001,"LINESTRING (72.1786619 29.7988246, 72.179267 29.7986922, 72.1796668 29.7986047)",
956620799,residential,,False,False,195.863,"LINESTRING (72.1780279 29.7996309, 72.1779765 29.7996512, 72.1778831 29.7995701, 72.1772901 29.7996552, 72.1773087 29.7997201, 72.1770799 29.7997849, 72.1769305 29.799789, 72.1767063 29.7997647, 72.1762235 29.7999879)",
956620799,residential,,False,True,153.389,"LINESTRING (72.1780279 29.7996309, 72.1778738 29.7989623, 72.1786619 29.7988246)",
956620800,residential,,False,True,165.211,"LINESTRING (72.1780279 29.7996309, 72.1788825 29.7995377, 72.1786619 29.7988246)",
431588542,residential,,False,False,175.542,"LINESTRING (72.1762235 29.7999879, 72.1761191 29.7995366, 72.1759219 29.798927, 72.1758942 29.7986436, 72.1758942 29.798534, 72.1759496 29.7984565)",
431588542,residential,,False,True,76.577,"LINESTRING (72.1762235 29.7999879, 72.1762978 29.8003093, 72.1763365 29.8006686)",
956620799,residential,,False,True,195.86300000000003,"LINESTRING (72.1762235 29.7999879, 72.1767063 29.7997647, 72.1769305 29.799789, 72.1770799 29.7997849, 72.1773087 29.7997201, 72.1772901 29.7996552, 72.1778831 29.7995701, 72.1779765 29.7996512, 72.1780279 29.7996309)",
1004610328,residential,,False,True,28.392,"LINESTRING (72.1757252 29.7973831, 72.1755378 29.797433, 72.1754401 29.7974417)",
1004610328,residential,,False,False,28.392,"LINESTRING (72.1754401 29.7974417, 72.1755378 29.797433, 72.1757252 29.7973831)",
1004610328,residential,,False,True,163.22,"LINESTRING (72.1754401 29.7974417, 72.1753313 29.7974477, 72.1744734 29.7974486, 72.1740121 29.7974323, 72.1737492 29.7974346)",
1004610328,residential,,False,False,163.22,"LINESTRING (72.1737492 29.7974346, 72.1740121 29.7974323, 72.1744734 29.7974486, 72.1753313 29.7974477, 72.1754401 29.7974417)",
1004610329,residential,,False,True,101.461,"LINESTRING (72.1737492 29.7974346, 72.1737733 29.7981876, 72.1737935 29.7983458)",
1004610329,residential,,False,False,101.461,"LINESTRING (72.1737935 29.7983458, 72.1737733 29.7981876, 72.1737492 29.7974346)",
1004610329,residential,,False,True,275.441,"LINESTRING (72.1737935 29.7983458, 72.1739839 29.7988637, 72.1741837 29.799036, 72.174291 29.7990825, 72.1745592 29.7990173, 72.175101 29.7987241, 72.1754605 29.7986217, 72.1758199 29.798468, 72.1759496 29.7984565)",
431588544,residential,,False,True,28.437,"LINESTRING (72.1756444 29.8033659, 72.1754613 29.8031655)",
