osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes
209536077,residential,False,True,52.54,ریلوے روڈ,"LINESTRING (70.6006104 32.9826186, 70.6011695 32.9826761)",,
300118931,tertiary,False,False,52.396,Jaman Road,"LINESTRING (70.6006104 32.9826186, 70.6009368 32.9830021)",,
300118931,tertiary,False,True,31.977,Jaman Road,"LINESTRING (70.6006104 32.9826186, 70.6004303 32.9823739)",,
209536077,residential,False,False,96.767,ریلوے روڈ,"LINESTRING (70.6040097 32.9829697, 70.6029802 32.9828622)",,
209536077,residential,False,True,139.418,ریلوے روڈ,"LINESTRING (70.6040097 32.9829697, 70.6054943 32.9831153)",,
209553094,residential,False,False,56.811,,"LINESTRING (70.6040097 32.9829697, 70.6039009 32.9834724)",,
209553094,residential,False,True,61.097,,"LINESTRING (70.6040097 32.9829697, 70.6041151 32.9824274)",,
209536077,residential,False,False,75.552,ریلوے روڈ,"LINESTRING (70.6062975 32.9832032, 70.6054943 32.9831153)",,
209536077,residential,False,True,172.54,ریلوے روڈ,"LINESTRING (70.6062975 32.9832032, 70.6081336 32.9833919)",,
209553091,residential,False,False,59.584,,"LINESTRING (70.6062975 32.9832032, 70.6063867 32.9826726)",,
209553091,residential,False,True,59.296,,"LINESTRING (70.6062975 32.9832032, 70.6062093 32.9837313)",,
209536077,residential,False,False,172.54,ریلوے روڈ,"LINESTRING (70.6081336 32.9833919, 70.6062975 32.9832032)",,
966402672,tertiary,False,False,61.759,Mandan Road,"LINESTRING (70.6081336 32.9833919, 70.6081113 32.983947)",,
966402672,tertiary,False,True,62.062,Mandan Road,"LINESTRING (70.6081336 32.9833919, 70.6081628 32.9828343)",,
209536067,residential,False,False,31.974,,"LINESTRING (70.5989716 32.9838493, 70.5993113 32.9838879)",,
209536067,residential,False,True,35.143,,"LINESTRING (70.5989716 32.9838493, 70.5985976 32.983811)",,
220466422,residential,False,False,104.201,,"LINESTRING (70.5989716 32.9838493, 70.5990978 32.9829182)",,
220466422,residential,False,True,61.177,,"LINESTRING (70.5989716 32.9838493, 70.5989133 32.9843973)",,
209536066,residential,False,False,154.858,,"LINESTRING (70.6002067 32.9839801, 70.6003841 32.9825954)",,
209536066,residential,False,True,62.225,,"LINESTRING (70.6002067 32.9839801, 70.6001151 32.9845344)",,
209536067,residential,False,False,57.39,,"LINESTRING (70.6002067 32.9839801, 70.600815 32.9840577)",,
209536067,residential,False,True,84.144,,"LINESTRING (70.6002067 32.9839801, 70.5993113 32.9838879)",,
209536067,residential,False,True,60.931,,"LINESTRING (70.6014627 32.984129, 70.600815 32.9840577)",,
209536069,residential,False,False,49.87,,"LINESTRING (70.6014627 32.984129, 70.6015264 32.9836837)",,
209536069,residential,False,True,63.834,,"LINESTRING (70.6014627 32.984129, 70.6013813 32.984699)",,
209553093,residential,False,False,31.694,,"LINESTRING (70.5989133 32.9843973, 70.59925 32.9844357)",,
209553093,residential,False,True,37.155,,"LINESTRING (70.5989133 32.9843973, 70.598519 32.9843498)",,
220466422,residential,False,False,61.177,,"LINESTRING (70.5989133 32.9843973, 70.5989716 32.9838493)",,
220466422,residential,False,True,63.649,,"LINESTRING (70.5989133 32.9843973, 70.5988347 32.9849659)",,
209536069,residential,False,False,63.834,,"LINESTRING (70.6013813 32.984699, 70.6014627 32.984129)",,
209536069,residential,False,True,60.36,,"LINESTRING (70.6013813 32.984699, 70.6012892 32.9852363)",,
209536071,residential,False,False,103.64,,"LINESTRING (70.6013813 32.984699, 70.602482 32.9848266)",,
209536071,residential,False,True,104.466,,"LINESTRING (70.6038052 32.9849895, 70.6026967 32.9848551)",,
209553094,residential,False,False,143.583,,"LINESTRING (70.6038052 32.9849895, 70.6038304 32.9862806)",,
209553094,residential,False,True,77.692,,"LINESTRING (70.6038052 32.9849895, 70.6038062 32.9842908)",,
209536071,residential,False,False,250.15499999999997,,"LINESTRING (70.6038052 32.9849895, 70.6060588 32.9853537, 70.6064422 32.9853976)",,
209536076,residential,False,False,63.402,,"LINESTRING (70.5987993 32.9852539, 70.5994718 32.985337)",,
209536076,residential,False,True,35.158,,"LINESTRING (70.5987993 32.9852539, 70.5984262 32.9852089)",,
220466422,residential,False,False,32.194,,"LINESTRING (70.5987993 32.9852539, 70.5988347 32.9849659)",,
220466422,residential,False,True,16.6,,"LINESTRING (70.5987993 32.9852539, 70.598781 32.9854024)",,
209536062,residential,False,False,136.917,,"LINESTRING (70.6064422 32.9853976, 70.6061892 32.9866105)",,
209536071,residential,False,False,149.027,,"LINESTRING (70.6064422 32.9853976, 70.6080199 32.9856094)",,
209536071,residential,False,True,250.15499999999997,,"LINESTRING (70.6064422 32.9853976, 70.6060588 32.9853537, 70.6038052 32.9849895)",,
209536066,residential,False,False,4.957,,"LINESTRING (70.6000075 32.985392, 70.6000134 32.9853477)",,
209536066,residential,False,True,30.196,,"LINESTRING (70.6000075 32.985392, 70.5999668 32.9856614)",,
209536076,residential,False,True,29.126,,"LINESTRING (70.6000075 32.985392, 70.5996971 32.9853634)",,
209536076,residential,False,False,115.603,,"LINESTRING (70.6000075 32.985392, 70.6001319 32.9854, 70.6012362 32.9855272)",,
209536069,residential,False,False,4.995,,"LINESTRING (70.6012362 32.9855272, 70.6012443 32.9854828)",,
209536069,residential,False,True,30.161,,"LINESTRING (70.6012362 32.9855272, 70.6012078 32.9857974)",,
209536076,residential,False,False,124.59,,"LINESTRING (70.6012362 32.9855272, 70.602564 32.9856495)",,
209536076,residential,False,True,115.603,,"LINESTRING (70.6012362 32.9855272, 70.6001319 32.9854, 70.6000075 32.985392)",,
209536071,residential,False,True,149.027,,"LINESTRING (70.6080199 32.9856094, 70.6064422 32.9853976)",,
966402672,tertiary,False,False,136.592,Mandan Road,"LINESTRING (70.6080199 32.9856094, 70.608013 32.9858293, 70.6078277 32.9864172, 70.6077645 32.986814)",,
966402672,tertiary,False,True,85.78800000000001,Mandan Road,"LINESTRING (70.6080199 32.9856094, 70.6080696 32.984916, 70.6080731 32.9848392)",,
209536059,residential,False,False,207.131,,"LINESTRING (70.602564 32.9856495, 70.6023562 32.9875041)",,
209536076,residential,False,True,124.59,,"LINESTRING (70.602564 32.9856495, 70.6012362 32.9855272)",,
209536076,residential,False,False,59.689,,"LINESTRING (70.602564 32.9856495, 70.6026189 32.9856522, 70.6032008 32.9857023)",,
209536076,residential,False,True,59.689,,"LINESTRING (70.6032008 32.9857023, 70.6026189 32.9856522, 70.602564 32.9856495)",,
300118931,tertiary,False,False,90.465,Jaman Road,"LINESTRING (70.6032008 32.9857023, 70.6036585 32.9862455, 70.6038304 32.9862806)",,
300118931,tertiary,False,True,118.242,Jaman Road,"LINESTRING (70.6032008 32.9857023, 70.6028737 32.9853208, 70.602482 32.9848266)",,
209536060,residential,False,True,11.392,,"LINESTRING (70.5985551 32.987136, 70.5985339 32.9872369)",,
220466422,residential,False,False,72.331,,"LINESTRING (70.5985551 32.987136, 70.598633 32.9864888)",,
220466424,unclassified,False,False,84.394,,"LINESTRING (70.5985551 32.987136, 70.5994541 32.9872221)",,
209536060,residential,False,False,11.392,,"LINESTRING (70.5985339 32.9872369, 70.5985551 32.987136)",,
220466436,tertiary,False,False,5.323,Kachehri Road,"LINESTRING (70.5985339 32.9872369, 70.5985268 32.9872844)",,
209536066,residential,False,False,177.396,,"LINESTRING (70.5997443 32.9872458, 70.5999668 32.9856614)",,
220466424,unclassified,False,False,42.504,,"LINESTRING (70.5997443 32.9872458, 70.6001973 32.9872874)",,
220466424,unclassified,False,True,27.195,,"LINESTRING (70.5997443 32.9872458, 70.5994541 32.9872221)",,
209536069,residential,False,False,86.598,,"LINESTRING (70.6010007 32.9872547, 70.6010981 32.9864802)",,
300029437,residential,False,True,39.017,,"LINESTRING (70.6010007 32.9872547, 70.6005831 32.987234)",,
"[300029436, 300029437]",residential,False,False,143.314,,"LINESTRING (70.6010007 32.9872547, 70.6009955 32.9873826, 70.6010029 32.987402, 70.6010286 32.9874099, 70.6017145 32.9874586, 70.6023562 32.9875041)",,
209553090,residential,False,False,99.112,,"LINESTRING (70.6001973 32.9872874, 70.6003166 32.9864017)",,
220466424,unclassified,False,True,42.504,,"LINESTRING (70.6001973 32.9872874, 70.5997443 32.9872458)",,
"[220466424, 300029437]","['unclassified', 'residential']",False,False,44.869,,"LINESTRING (70.6001973 32.9872874, 70.6005689 32.987323, 70.6005831 32.987234)",,
209536059,residential,False,True,207.131,,"LINESTRING (70.6023562 32.9875041, 70.602564 32.9856495)",,
209536075,tertiary,False,True,97.232,Jaman Road,"LINESTRING (70.6023562 32.9875041, 70.6022206 32.9883711)",,
"[300029436, 300029437]",residential,False,True,143.31399999999996,,"LINESTRING (70.6023562 32.9875041, 70.6017145 32.9874586, 70.6010286 32.9874099, 70.6010029 32.987402, 70.6009955 32.9873826, 70.6010007 32.9872547)",,
300064993,tertiary,False,False,223.889,Jaman Road,"LINESTRING (70.6023562 32.9875041, 70.6035126 32.9876064, 70.6047434 32.9877154)",,
300064993,tertiary,False,False,11.208,Jaman Road,"LINESTRING (70.6047434 32.9877154, 70.6048629 32.987726)",,
209553074,residential,False,False,161.452,,"LINESTRING (70.6047434 32.9877154, 70.6042393 32.9864313, 70.6042565 32.9863323)",,
300064993,tertiary,False,True,223.889,Jaman Road,"LINESTRING (70.6047434 32.9877154, 70.6035126 32.9876064, 70.6023562 32.9875041)",,
209536062,residential,False,True,136.768,,"LINESTRING (70.6059195 32.9878195, 70.6061892 32.9866105)",,
300064993,tertiary,False,True,99.095,Jaman Road,"LINESTRING (70.6059195 32.9878195, 70.6048629 32.987726)",,
300064993,tertiary,False,False,151.146,Jaman Road,"LINESTRING (70.6059195 32.9878195, 70.6065619 32.9878763, 70.6075311 32.9879621)",,
220466429,tertiary,False,False,14.138,Mandan Road,"LINESTRING (70.6075311 32.9879621, 70.6075199 32.9880889)",,
300064993,tertiary,False,True,151.146,Jaman Road,"LINESTRING (70.6075311 32.9879621, 70.6065619 32.9878763, 70.6059195 32.9878195)",,
966402672,tertiary,False,True,129.506,Mandan Road,"LINESTRING (70.6075311 32.9879621, 70.607644 32.9874081, 70.6077645 32.986814)",,
209536070,residential,False,False,177.15,,"LINESTRING (70.6048629 32.987726, 70.6047877 32.9893179)",,
300064993,tertiary,False,False,99.095,Jaman Road,"LINESTRING (70.6048629 32.987726, 70.6059195 32.9878195)",,
300064993,tertiary,False,True,11.208,Jaman Road,"LINESTRING (70.6048629 32.987726, 70.6047434 32.9877154)",,
209536072,tertiary,True,False,83.129,,"LINESTRING (70.5983746 32.9815666, 70.599263 32.981626)",,
209553087,residential,False,True,36.77,,"LINESTRING (70.5983746 32.9815666, 70.5983428 32.9818962)",,
209536064,secondary,True,False,170.763,,"LINESTRING (70.6015299 32.9816708, 70.5997067 32.9815316)",,
651207980,residential,False,False,48.664,,"LINESTRING (70.6015299 32.9816708, 70.6015469 32.9815444, 70.6015483 32.9815056, 70.6015375 32.9814701, 70.6015002 32.98137, 70.6014785 32.9813194, 70.601484 32.9812432)",,
220466422,residential,False,False,14.046,,"LINESTRING (70.599263 32.981626, 70.5992839 32.9815009)",,
220466422,residential,False,True,94.288,,"LINESTRING (70.599263 32.981626, 70.5991573 32.9824693)",,
1258400065,tertiary,True,False,51.875,,"LINESTRING (70.599263 32.981626, 70.5998176 32.9816608)",,
209553070,residential,False,False,58.8,,"LINESTRING (70.5983428 32.9818962, 70.5989722 32.9819258)",,
209553087,residential,False,False,36.77,,"LINESTRING (70.5983428 32.9818962, 70.5983746 32.9815666)",,
209553087,residential,False,True,54.021,,"LINESTRING (70.5983428 32.9818962, 70.598285 32.9823796)",,
209536066,residential,False,False,39.285,,"LINESTRING (70.6004872 32.9820568, 70.6005319 32.9817055)",,
209536066,residential,False,True,35.657,,"LINESTRING (70.6004872 32.9820568, 70.6004303 32.9823739)",,
209553063,residential,False,False,79.776,Street Haji Shah Jamal Khan,"LINESTRING (70.6004872 32.9820568, 70.6013369 32.9821386)",20,
209553091,residential,False,True,61.458,,"LINESTRING (70.606481 32.9821256, 70.6064531 32.9822762, 70.6063867 32.9826726)",,
300064995,secondary,True,False,161.017,,"LINESTRING (70.606481 32.9821256, 70.6079055 32.9822078, 70.6082031 32.9822261)",,
209553063,residential,False,False,32.903,Street Haji Shah Jamal Khan,"LINESTRING (70.6013369 32.9821386, 70.6016873 32.9821727)",20,
209553063,residential,False,True,79.776,Street Haji Shah Jamal Khan,"LINESTRING (70.6013369 32.9821386, 70.6004872 32.9820568)",20,
209553077,residential,False,False,42.545,,"LINESTRING (70.6013369 32.9821386, 70.6014436 32.9817666)",,
209553077,residential,False,True,61.773,,"LINESTRING (70.6013369 32.9821386, 70.6011695 32.9826761)",,
209553063,residential,False,False,129.223,Street Haji Shah Jamal Khan,"LINESTRING (70.6016873 32.9821727, 70.6030619 32.9823175)",20,
209553063,residential,False,True,32.903,Street Haji Shah Jamal Khan,"LINESTRING (70.6016873 32.9821727, 70.6013369 32.9821386)",20,
209553081,residential,False,False,61.065,,"LINESTRING (70.6016873 32.9821727, 70.6016228 32.9827192)",,
209553063,residential,False,False,98.994,Street Haji Shah Jamal Khan,"LINESTRING (70.6030619 32.9823175, 70.6041151 32.9824274)",20,
209553063,residential,False,True,129.223,Street Haji Shah Jamal Khan,"LINESTRING (70.6030619 32.9823175, 70.6016873 32.9821727)",20,
209553075,residential,False,False,48.891,,"LINESTRING (70.6030619 32.9823175, 70.6031208 32.9818806)",,
209553075,residential,False,True,61.045,,"LINESTRING (70.6030619 32.9823175, 70.6029802 32.9828622)",,
209536077,residential,False,True,81.973,ریلوے روڈ,"LINESTRING (70.598285 32.9823796, 70.5991573 32.9824693)",,
209553087,residential,False,False,54.021,,"LINESTRING (70.598285 32.9823796, 70.5983428 32.9818962)",,
209553063,residential,False,False,134.689,Street Haji Shah Jamal Khan,"LINESTRING (70.6041151 32.9824274, 70.6055473 32.982582)",20,
209553063,residential,False,True,98.994,Street Haji Shah Jamal Khan,"LINESTRING (70.6041151 32.9824274, 70.6030619 32.9823175)",20,
209553094,residential,False,False,61.097,,"LINESTRING (70.6041151 32.9824274, 70.6040097 32.9829697)",,
209553094,residential,False,True,52.005,,"LINESTRING (70.6041151 32.9824274, 70.6042018 32.9819654)",,
209536077,residential,False,False,33.613,ریلوے روڈ,"LINESTRING (70.599515 32.982506, 70.5991573 32.9824693)",,
209536077,residential,False,True,81.672,ریلوے روڈ,"LINESTRING (70.599515 32.982506, 70.6003841 32.9825954)",,
209553083,residential,False,True,154.831,,"LINESTRING (70.599515 32.982506, 70.5993113 32.9838879)",,
209536077,residential,False,False,52.54,ریلوے روڈ,"LINESTRING (70.6011695 32.9826761, 70.6006104 32.9826186)",,
209536077,residential,False,True,42.552,ریلوے روڈ,"LINESTRING (70.6011695 32.9826761, 70.6016228 32.9827192)",,
209553077,residential,False,False,61.773,,"LINESTRING (70.6011695 32.9826761, 70.6013369 32.9821386)",,
209553063,residential,False,True,78.94,Street Haji Shah Jamal Khan,"LINESTRING (70.6063867 32.9826726, 70.6055473 32.982582)",20,
209553091,residential,False,True,59.584,,"LINESTRING (70.6063867 32.9826726, 70.6062975 32.9832032)",,
209553063,residential,False,False,166.645,Street Haji Shah Jamal Khan,"LINESTRING (70.6063867 32.9826726, 70.6075251 32.9827832, 70.6081628 32.9828343)",20,
209553091,residential,False,False,61.458,,"LINESTRING (70.6063867 32.9826726, 70.6064531 32.9822762, 70.606481 32.9821256)",,
209536077,residential,False,False,42.552,ریلوے روڈ,"LINESTRING (70.6016228 32.9827192, 70.6011695 32.9826761)",,
209536077,residential,False,True,127.605,ریلوے روڈ,"LINESTRING (70.6016228 32.9827192, 70.6029802 32.9828622)",,
209553081,residential,False,False,54.591,,"LINESTRING (70.6016228 32.9827192, 70.6015669 32.9832079)",,
209553081,residential,False,True,61.065,,"LINESTRING (70.6016228 32.9827192, 70.6016873 32.9821727)",,
966402672,tertiary,False,False,62.062,Mandan Road,"LINESTRING (70.6081628 32.9828343, 70.6081336 32.9833919)",,
966402672,tertiary,False,True,67.733,Mandan Road,"LINESTRING (70.6081628 32.9828343, 70.6082031 32.9822261)",,
209553063,residential,False,True,166.645,Street Haji Shah Jamal Khan,"LINESTRING (70.6081628 32.9828343, 70.6075251 32.9827832, 70.6063867 32.9826726)",20,
209536077,residential,False,False,127.605,ریلوے روڈ,"LINESTRING (70.6029802 32.9828622, 70.6016228 32.9827192)",,
209536077,residential,False,True,96.767,ریلوے روڈ,"LINESTRING (70.6029802 32.9828622, 70.6040097 32.9829697)",,
209553075,residential,False,False,61.045,,"LINESTRING (70.6029802 32.9828622, 70.6030619 32.9823175)",,
209553078,residential,False,True,54.937,,"LINESTRING (70.6029802 32.9828622, 70.6029239 32.983354)",,
220466422,residential,False,False,50.223,,"LINESTRING (70.5990978 32.9829182, 70.5991573 32.9824693)",,
220466422,residential,False,True,104.201,,"LINESTRING (70.5990978 32.9829182, 70.5989716 32.9838493)",,
209536077,residential,False,False,81.973,ریلوے روڈ,"LINESTRING (70.5991573 32.9824693, 70.598285 32.9823796)",,
209536077,residential,False,True,33.613,ریلوے روڈ,"LINESTRING (70.5991573 32.9824693, 70.599515 32.982506)",,
220466422,residential,False,False,94.288,,"LINESTRING (70.5991573 32.9824693, 70.599263 32.981626)",,
220466422,residential,False,True,50.223,,"LINESTRING (70.5991573 32.9824693, 70.5990978 32.9829182)",,
209553089,residential,False,True,117.926,,"LINESTRING (70.6009368 32.9830021, 70.600815 32.9840577)",,
300118931,tertiary,False,False,93.641,Jaman Road,"LINESTRING (70.6009368 32.9830021, 70.6015264 32.9836837)",,
300118931,tertiary,False,True,52.396,Jaman Road,"LINESTRING (70.6009368 32.9830021, 70.6006104 32.9826186)",,
209553069,residential,False,False,104.831,,"LINESTRING (70.6015669 32.9832079, 70.6026818 32.983327)",,
209553081,residential,False,False,53.041,,"LINESTRING (70.6015669 32.9832079, 70.6015264 32.9836837)",,
209553081,residential,False,True,54.591,,"LINESTRING (70.6015669 32.9832079, 70.6016228 32.9827192)",,
209553069,residential,False,True,22.78,,"LINESTRING (70.6029239 32.983354, 70.6026818 32.983327)",,
209553078,residential,False,False,54.937,,"LINESTRING (70.6029239 32.983354, 70.6029802 32.9828622)",,
209553078,residential,False,True,54.738,,"LINESTRING (70.6029239 32.983354, 70.6028543 32.9838428)",,
300116191,residential,False,False,92.074,,"LINESTRING (70.6029239 32.983354, 70.6039009 32.9834724)",,
209553082,residential,False,False,217.228,,"LINESTRING (70.6039009 32.9834724, 70.6062093 32.9837313)",,
209553094,residential,False,True,56.811,,"LINESTRING (70.6039009 32.9834724, 70.6040097 32.9829697)",,
300116191,residential,False,True,92.074,,"LINESTRING (70.6039009 32.9834724, 70.6029239 32.983354)",,
209553094,residential,False,False,61.995,,"LINESTRING (70.6039009 32.9834724, 70.6038469 32.9837651, 70.603813 32.9840249)",,
209553082,residential,False,False,179.019,,"LINESTRING (70.6062093 32.9837313, 70.6081113 32.983947)",,
209553082,residential,False,True,217.228,,"LINESTRING (70.6062093 32.9837313, 70.6039009 32.9834724)",,
209553091,residential,False,False,59.296,,"LINESTRING (70.6062093 32.9837313, 70.6062975 32.9832032)",,
209553091,residential,False,True,65.881,,"LINESTRING (70.6062093 32.9837313, 70.6061109 32.984318)",,
209536067,residential,False,False,35.143,,"LINESTRING (70.5985976 32.983811, 70.5989716 32.9838493)",,
209553084,residential,False,True,60.359,,"LINESTRING (70.5985976 32.983811, 70.598519 32.9843498)",,
209536067,residential,False,False,84.144,,"LINESTRING (70.5993113 32.9838879, 70.6002067 32.9839801)",,
209536067,residential,False,True,31.974,,"LINESTRING (70.5993113 32.9838879, 70.5989716 32.9838493)",,
209553083,residential,False,False,154.831,,"LINESTRING (70.5993113 32.9838879, 70.599515 32.982506)",,
209553083,residential,False,True,61.18,,"LINESTRING (70.5993113 32.9838879, 70.59925 32.9844357)",,
209553082,residential,False,True,179.019,,"LINESTRING (70.6081113 32.983947, 70.6062093 32.9837313)",,
966402672,tertiary,False,True,61.759,Mandan Road,"LINESTRING (70.6081113 32.983947, 70.6081336 32.9833919)",,
966402672,tertiary,False,False,67.729,Mandan Road,"LINESTRING (70.6081113 32.983947, 70.6081107 32.9840126, 70.608086 32.9845557)",,
209553092,residential,False,False,95.473,Garden Ali Street,"LINESTRING (70.6018024 32.9840013, 70.6028106 32.9841496)",,
300118931,tertiary,False,False,111.533,Jaman Road,"LINESTRING (70.6018024 32.9840013, 70.602482 32.9848266)",,
300118931,tertiary,False,True,43.703,Jaman Road,"LINESTRING (70.6018024 32.9840013, 70.6015264 32.9836837)",,
209536067,residential,False,False,60.931,,"LINESTRING (70.600815 32.9840577, 70.6014627 32.984129)",,
209536067,residential,False,True,57.39,,"LINESTRING (70.600815 32.9840577, 70.6002067 32.9839801)",,
209553089,residential,False,False,117.926,,"LINESTRING (70.600815 32.9840577, 70.6009368 32.9830021)",,
209553089,residential,False,True,61.58,,"LINESTRING (70.600815 32.9840577, 70.6007301 32.9846069)",,
209553094,residential,False,False,29.574,,"LINESTRING (70.603813 32.9840249, 70.6038062 32.9842908)",,
209553085,residential,False,False,216.803,,"LINESTRING (70.603813 32.9840249, 70.6059278 32.9842991, 70.6061109 32.984318)",,
209553094,residential,False,True,61.995,,"LINESTRING (70.603813 32.9840249, 70.6038469 32.9837651, 70.6039009 32.9834724)",,
209553078,residential,False,False,34.357,,"LINESTRING (70.6028106 32.9841496, 70.6028543 32.9838428)",,
209553078,residential,False,True,79.164,,"LINESTRING (70.6028106 32.9841496, 70.6026967 32.9848551)",,
209553092,residential,False,False,94.18,Garden Ali Street,"LINESTRING (70.6028106 32.9841496, 70.6038062 32.9842908)",,
209553092,residential,False,True,95.473,Garden Ali Street,"LINESTRING (70.6028106 32.9841496, 70.6018024 32.9840013)",,
209553092,residential,False,True,94.18,Garden Ali Street,"LINESTRING (70.6038062 32.9842908, 70.6028106 32.9841496)",,
209553094,residential,False,False,77.692,,"LINESTRING (70.6038062 32.9842908, 70.6038052 32.9849895)",,
209553094,residential,False,True,29.574,,"LINESTRING (70.6038062 32.9842908, 70.603813 32.9840249)",,
209553092,residential,False,False,402.631,Garden Ali Street,"LINESTRING (70.6038062 32.9842908, 70.6064481 32.9846245, 70.6080731 32.9848392)",,
209553085,residential,False,False,186.109,,"LINESTRING (70.6061109 32.984318, 70.608086 32.9845557)",,
209553091,residential,False,False,65.881,,"LINESTRING (70.6061109 32.984318, 70.6062093 32.9837313)",,
209553085,residential,False,True,216.803,,"LINESTRING (70.6061109 32.984318, 70.6059278 32.9842991, 70.603813 32.9840249)",,
209553084,residential,False,False,60.359,,"LINESTRING (70.598519 32.9843498, 70.5985976 32.983811)",,
209553084,residential,False,True,95.919,,"LINESTRING (70.598519 32.9843498, 70.5984262 32.9852089)",,
209553093,residential,False,False,37.155,,"LINESTRING (70.598519 32.9843498, 70.5989133 32.9843973)",,
209553083,residential,False,False,61.18,,"LINESTRING (70.59925 32.9844357, 70.5993113 32.9838879)",,
209553083,residential,False,True,62.619,,"LINESTRING (70.59925 32.9844357, 70.599178 32.9849956)",,
209553093,residential,False,False,81.433,,"LINESTRING (70.59925 32.9844357, 70.6001151 32.9845344)",,
209553093,residential,False,True,31.694,,"LINESTRING (70.59925 32.9844357, 70.5989133 32.9843973)",,
209536066,residential,False,False,62.225,,"LINESTRING (70.6001151 32.9845344, 70.6002067 32.9839801)",,
209536066,residential,False,True,61.542,,"LINESTRING (70.6001151 32.9845344, 70.6000481 32.985085)",,
209553093,residential,False,False,57.926,,"LINESTRING (70.6001151 32.9845344, 70.6007301 32.9846069)",,
209553093,residential,False,True,81.433,,"LINESTRING (70.6001151 32.9845344, 70.59925 32.9844357)",,
209553085,residential,False,True,186.109,,"LINESTRING (70.608086 32.9845557, 70.6061109 32.984318)",,
966402672,tertiary,False,False,31.547,Mandan Road,"LINESTRING (70.608086 32.9845557, 70.6080731 32.9848392)",,
966402672,tertiary,False,True,67.729,Mandan Road,"LINESTRING (70.608086 32.9845557, 70.6081107 32.9840126, 70.6081113 32.983947)",,
209553089,residential,False,False,61.58,,"LINESTRING (70.6007301 32.9846069, 70.600815 32.9840577)",,
209553089,residential,False,True,61.461,,"LINESTRING (70.6007301 32.9846069, 70.6006557 32.9851561)",,
209553093,residential,False,True,57.926,,"LINESTRING (70.6007301 32.9846069, 70.6001151 32.9845344)",,
966402672,tertiary,False,True,31.547,Mandan Road,"LINESTRING (70.6080731 32.9848392, 70.608086 32.9845557)",,
209553092,residential,False,True,402.631,Garden Ali Street,"LINESTRING (70.6080731 32.9848392, 70.6064481 32.9846245, 70.6038062 32.9842908)",,
966402672,tertiary,False,False,85.78800000000001,Mandan Road,"LINESTRING (70.6080731 32.9848392, 70.6080696 32.984916, 70.6080199 32.9856094)",,
209536071,residential,False,False,104.466,,"LINESTRING (70.6026967 32.9848551, 70.6038052 32.9849895)",,
209536071,residential,False,True,20.275,,"LINESTRING (70.6026967 32.9848551, 70.602482 32.9848266)",,
209553078,residential,False,False,79.164,,"LINESTRING (70.6026967 32.9848551, 70.6028106 32.9841496)",,
209553086,residential,False,True,32.19,,"LINESTRING (70.5988347 32.9849659, 70.599178 32.9849956)",,
220466422,residential,False,False,63.649,,"LINESTRING (70.5988347 32.9849659, 70.5989133 32.9843973)",,
220466422,residential,False,True,32.194,,"LINESTRING (70.5988347 32.9849659, 70.5987993 32.9852539)",,
209553083,residential,False,False,62.619,,"LINESTRING (70.599178 32.9849956, 70.59925 32.9844357)",,
209553086,residential,False,False,32.19,,"LINESTRING (70.599178 32.9849956, 70.5988347 32.9849659)",,
209553086,residential,False,True,81.762,,"LINESTRING (70.599178 32.9849956, 70.6000481 32.985085)",,
209536066,residential,False,False,61.542,,"LINESTRING (70.6000481 32.985085, 70.6001151 32.9845344)",,
