osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
801052707,tertiary_link,False,True,16.94,,,,"LINESTRING (73.4756249 31.5784693, 73.4756932 31.5783285)"
261120262,tertiary_link,False,True,10.367,,,,"LINESTRING (73.476681 31.5781539, 73.4766705 31.5782467)"
286595039,tertiary,False,False,60.861000000000004,2,Service Rd W,20,"LINESTRING (73.476681 31.5781539, 73.4763861 31.5781584, 73.4760451 31.5782155)"
286595039,tertiary,False,True,335.575,2,Service Rd W,20,"LINESTRING (73.476681 31.5781539, 73.4794616 31.578267, 73.4801408 31.578288, 73.4802198 31.5782898)"
286595039,tertiary,False,False,11.784,2,Service Rd W,20,"LINESTRING (73.4760451 31.5782155, 73.4759274 31.5782498)"
286595039,tertiary,False,True,60.861000000000004,2,Service Rd W,20,"LINESTRING (73.4760451 31.5782155, 73.4763861 31.5781584, 73.476681 31.5781539)"
801052708,tertiary,True,False,338.353,2,Shahkot-Jaranwala Road,40,"LINESTRING (73.4760451 31.5782155, 73.4771856 31.5770199, 73.4782951 31.5758523)"
286595039,tertiary,False,False,23.849,2,Service Rd W,20,"LINESTRING (73.4759274 31.5782498, 73.4756932 31.5783285)"
286595039,tertiary,False,True,11.784,2,Service Rd W,20,"LINESTRING (73.4759274 31.5782498, 73.4760451 31.5782155)"
286595039,tertiary,False,False,247.233,2,Service Rd W,20,"LINESTRING (73.4756932 31.5783285, 73.4735109 31.579548)"
286595039,tertiary,False,True,23.849,2,Service Rd W,20,"LINESTRING (73.4756932 31.5783285, 73.4759274 31.5782498)"
801052707,tertiary_link,False,False,16.94,,,,"LINESTRING (73.4756932 31.5783285, 73.4756249 31.5784693)"
261114400,residential,False,False,136.619,2,,20,"LINESTRING (73.4813761 31.5750411, 73.4805122 31.5760249)"
261114400,residential,False,True,52.08,2,,20,"LINESTRING (73.4813761 31.5750411, 73.4817092 31.5746685)"
285729876,residential,False,False,86.32,2,,20,"LINESTRING (73.4813761 31.5750411, 73.4806781 31.5745421)"
261114400,residential,False,True,136.619,2,,20,"LINESTRING (73.4805122 31.5760249, 73.4813761 31.5750411)"
261119641,residential,False,False,6.686,,,,"LINESTRING (73.4782336 31.5758228, 73.4782951 31.5758523)"
400067932,tertiary,True,False,347.225,2,Shahkot-Jaranwala Road,40,"LINESTRING (73.4782336 31.5758228, 73.4771312 31.5770013, 73.4759274 31.5782498)"
261120264,primary,False,False,11.958,2,Shahkot Road,80,"LINESTRING (73.4807584 31.577724, 73.4808391 31.5776413)"
261120264,primary,False,True,81.003,2,Shahkot Road,80,"LINESTRING (73.4807584 31.577724, 73.4802198 31.5782898)"
