osmid,highway,width,oneway,reversed,length,geometry,maxspeed,ref,name
688507300,residential,,False,False,67.481,"LINESTRING (67.9092686 27.8505156, 67.909298 27.8502977, 67.9093273 27.8501195, 67.9093687 27.8499154)",,,
397498802,trunk,,False,False,6.495,"LINESTRING (67.9093317 27.8505329, 67.9092686 27.8505156)",80,,
397498802,trunk,,False,True,34.856,"LINESTRING (67.9093317 27.8505329, 67.9096737 27.8506155)",80,,
192522775,residential,,False,True,316.61699999999996,"LINESTRING (67.9093317 27.8505329, 67.909429 27.8503282, 67.9095685 27.8500906, 67.9096064 27.8500113, 67.9096684 27.8498407, 67.9097408 27.8496229, 67.9098149 27.8493807, 67.90987 27.8492208, 67.9099527 27.8490136, 67.9100492 27.8487821, 67.9101371 27.8485749, 67.9101973 27.8484561, 67.9103421 27.8481956, 67.9104713 27.8479762, 67.9105254 27.8478979)",,,
295941355,tertiary,,False,False,698.4360000000001,"LINESTRING (67.9131217 27.8504897, 67.9130648 27.8503139, 67.9129814 27.8501815, 67.9128914 27.8500229, 67.9127923 27.8497319, 67.912495 27.8488776, 67.9123818 27.8487399, 67.912219 27.8481985, 67.9120137 27.8476071, 67.9120243 27.8474694, 67.911996 27.847266, 67.911904 27.8469937, 67.9118261 27.8468247, 67.9117447 27.8467653, 67.9116138 27.846468, 67.9113412 27.845792, 67.9111891 27.8453132, 67.9112032 27.8451912, 67.9113412 27.8451223, 67.9113979 27.8450535, 67.9114262 27.8449127, 67.911412 27.8447593, 67.9113424 27.8446328)",,,
1147251517,secondary,,False,False,339.353,"LINESTRING (67.9131217 27.8504897, 67.9129426 27.8505101, 67.9116612 27.8505458, 67.9096737 27.8506155)",80,,
295941355,tertiary,,False,True,698.4359999999999,"LINESTRING (67.9113424 27.8446328, 67.911412 27.8447593, 67.9114262 27.8449127, 67.9113979 27.8450535, 67.9113412 27.8451223, 67.9112032 27.8451912, 67.9111891 27.8453132, 67.9113412 27.845792, 67.9116138 27.846468, 67.9117447 27.8467653, 67.9118261 27.8468247, 67.911904 27.8469937, 67.911996 27.847266, 67.9120243 27.8474694, 67.9120137 27.8476071, 67.912219 27.8481985, 67.9123818 27.8487399, 67.912495 27.8488776, 67.9127923 27.8497319, 67.9128914 27.8500229, 67.9129814 27.8501815, 67.9130648 27.8503139, 67.9131217 27.8504897)",,,
295941356,tertiary,,False,True,76.191,"LINESTRING (67.9113424 27.8446328, 67.9109682 27.844649, 67.9105684 27.8446662)",,,
192522776,residential,,False,False,30.451,"LINESTRING (67.9105684 27.8446662, 67.9106907 27.8449178)",,,
192522776,residential,,False,True,136.416,"LINESTRING (67.9105684 27.8446662, 67.9104179 27.8443812, 67.9100836 27.8438023, 67.9099358 27.8435749)",,,
295941356,tertiary,,False,False,76.191,"LINESTRING (67.9105684 27.8446662, 67.9109682 27.844649, 67.9113424 27.8446328)",,,
192522788,residential,,False,False,146.261,"LINESTRING (67.9032212 27.8480864, 67.9038771 27.8469058)",,,
624806167,residential,,False,False,95.132,"LINESTRING (67.9032212 27.8480864, 67.9041277 27.8483856)",,,
688507301,residential,,False,True,36.292,"LINESTRING (67.9083681 27.8477535, 67.9087351 27.8477885)",,,
624806159,residential,,False,False,42.772,"LINESTRING (67.9083681 27.8477535, 67.908406 27.8478509, 67.9083888 27.8479209, 67.9083199 27.8481219)",,,
"[1040562646, 624806159]",residential,,False,True,219.993,"LINESTRING (67.9083681 27.8477535, 67.9083337 27.8476257, 67.9083493 27.8475254, 67.9081246 27.847479, 67.9071947 27.8473862, 67.9064296 27.8471567)",,,
192522783,residential,,False,False,68.857,"LINESTRING (67.9083199 27.8481219, 67.9083608 27.8481499, 67.9085038 27.8482596, 67.9086037 27.8483388, 67.9086985 27.8483936, 67.908826 27.848453, 67.9088932 27.8484606)",,,
192522783,residential,,False,True,250.76700000000002,"LINESTRING (67.9083199 27.8481219, 67.9081696 27.8480189, 67.9080145 27.8479397, 67.9078871 27.8478894, 67.9077372 27.8478468, 67.9075511 27.847798, 67.9074477 27.8477813, 67.9073719 27.8477828, 67.9072772 27.847798, 67.9071583 27.8478437, 67.9070532 27.8478986, 67.9069119 27.8479762, 67.9068379 27.848025, 67.9067724 27.8480494, 67.9066621 27.8480661, 67.9065536 27.8480615, 67.9064485 27.8480402, 67.9059487 27.8479882)",,,
624806159,residential,,False,True,42.772,"LINESTRING (67.9083199 27.8481219, 67.9083888 27.8479209, 67.908406 27.8478509, 67.9083681 27.8477535)",,,
624806169,residential,,False,False,313.63300000000004,"LINESTRING (67.9099441 27.8496718, 67.910127 27.8490823, 67.9103344 27.8486509, 67.9105905 27.8481944, 67.9107572 27.8479679, 67.9112458 27.8471098)",,,
192522763,residential,,False,True,44.787,"LINESTRING (67.9112458 27.8471098, 67.9116755 27.8472435)",,,
192522763,residential,,False,False,42.093,"LINESTRING (67.9112458 27.8471098, 67.9111811 27.8470897, 67.9110226 27.847047, 67.9108329 27.8470117)",,,
624806169,residential,,False,True,313.63300000000004,"LINESTRING (67.9112458 27.8471098, 67.9107572 27.8479679, 67.9105905 27.8481944, 67.9103344 27.8486509, 67.910127 27.8490823, 67.9099441 27.8496718)",,,
292242482,secondary,,False,False,54.762,"LINESTRING (67.9039158 27.849516, 67.9034143 27.8497303)",80,,
292242482,secondary,,False,True,28.403,"LINESTRING (67.9039158 27.849516, 67.9041768 27.8494065)",80,,
624806164,residential,,False,True,17.989,"LINESTRING (67.9032601 27.8467635, 67.9033042 27.8467743, 67.903437 27.8468048)",,,
688507299,residential,,False,False,41.805,"LINESTRING (67.908255 27.8467224, 67.9086801 27.8467141)",,,
688507299,residential,,False,False,78.589,"LINESTRING (67.9086801 27.8467141, 67.9094794 27.8467201)",,,
688507299,residential,,False,True,41.805,"LINESTRING (67.9086801 27.8467141, 67.908255 27.8467224)",,,
688507300,residential,,False,True,119.614,"LINESTRING (67.9086801 27.8467141, 67.9086815 27.8467983, 67.9087043 27.8474066, 67.9087351 27.8477885)",,,
688507301,residential,,False,False,36.292,"LINESTRING (67.9087351 27.8477885, 67.9083681 27.8477535)",,,
688507301,residential,,False,True,21.525,"LINESTRING (67.9087351 27.8477885, 67.9089537 27.8477991)",,,
688507300,residential,,False,False,119.614,"LINESTRING (67.9087351 27.8477885, 67.9087043 27.8474066, 67.9086815 27.8467983, 67.9086801 27.8467141)",,,
688507300,residential,,False,True,35.416,"LINESTRING (67.9087351 27.8477885, 67.9087566 27.8479438, 67.908807 27.8480996)",,,
688507301,residential,,False,False,21.525,"LINESTRING (67.9089537 27.8477991, 67.9087351 27.8477885)",,,
688507302,residential,,False,False,32.476,"LINESTRING (67.9089537 27.8477991, 67.908869 27.8480814)",,,
688507302,residential,,False,True,136.482,"LINESTRING (67.9089537 27.8477991, 67.9090932 27.8474719, 67.9093051 27.8473485, 67.9094151 27.8471351, 67.9094794 27.8467201)",,,
688507299,residential,,False,True,78.589,"LINESTRING (67.9094794 27.8467201, 67.9086801 27.8467141)",,,
688507302,residential,,False,True,21.725,"LINESTRING (67.9094794 27.8467201, 67.9095197 27.846528)",,,
688507299,residential,,False,False,34.684000000000005,"LINESTRING (67.9094794 27.8467201, 67.9096457 27.8467473, 67.9097772 27.8467473, 67.9098283 27.8467381)",,,
688507302,residential,,False,False,136.482,"LINESTRING (67.9094794 27.8467201, 67.9094151 27.8471351, 67.9093051 27.8473485, 67.9090932 27.8474719, 67.9089537 27.8477991)",,,
688507303,residential,,False,True,56.935,"LINESTRING (67.9089645 27.8464355, 67.9092193 27.8464212, 67.9095197 27.846528)",,,
688507302,residential,,False,False,21.725,"LINESTRING (67.9095197 27.846528, 67.9094794 27.8467201)",,,
688507303,residential,,False,True,8.082,"LINESTRING (67.9095197 27.846528, 67.9096002 27.8465133)",,,
688507303,residential,,False,False,56.935,"LINESTRING (67.9095197 27.846528, 67.9092193 27.8464212, 67.9089645 27.8464355)",,,
688507304,residential,,False,False,113.203,"LINESTRING (67.9095438 27.844901, 67.9097262 27.8448714, 67.9106907 27.8449178)",,,
688507306,residential,,False,False,28.916,"LINESTRING (67.9099113 27.8456647, 67.9101795 27.845558)",,,
688507306,residential,,False,True,64.987,"LINESTRING (67.9099113 27.8456647, 67.9092511 27.8456363)",,,
688507305,residential,,False,False,119.66999999999999,"LINESTRING (67.9099113 27.8456647, 67.9098724 27.8463501, 67.9098283 27.8467381)",,,
688507306,residential,,False,True,28.916,"LINESTRING (67.9101795 27.845558, 67.9099113 27.8456647)",,,
688507307,residential,,False,False,76.057,"LINESTRING (67.9101795 27.845558, 67.9104437 27.8456777, 67.9108985 27.845804)",,,
688507307,residential,,False,True,124.12599999999999,"LINESTRING (67.9101795 27.845558, 67.910032 27.845303, 67.9098777 27.8452591, 67.9097691 27.8452473, 67.9094365 27.8452734, 67.9091034 27.8452769)",,,
74065727,secondary,,False,False,18.544,"LINESTRING (67.9071764 27.8441358, 67.9070786 27.8442784)",,,
74065727,secondary,,False,True,179.235,"LINESTRING (67.9071764 27.8441358, 67.9073689 27.8438553, 67.9075046 27.8434075, 67.9075608 27.8429907, 67.9076174 27.8425934)",,,
813891872,residential,,False,False,129.661,"LINESTRING (67.9071764 27.8441358, 67.9071364 27.8449052, 67.9072056 27.8452963)",,,
813891873,residential,,False,False,35.139,"LINESTRING (67.9040674 27.8505763, 67.9041141 27.850263)",,,
292242482,secondary,,False,False,28.403,"LINESTRING (67.9041768 27.8494065, 67.9039158 27.849516)",80,,
292242482,secondary,,False,True,147.969,"LINESTRING (67.9041768 27.8494065, 67.9043762 27.8493229, 67.9045768 27.8492953, 67.9056413 27.8494633)",80,,
813891873,residential,,False,True,41.132,"LINESTRING (67.9041768 27.8494065, 67.9041994 27.8496916, 67.904187 27.849775)",,,
813891873,residential,,False,False,54.734,"LINESTRING (67.9041141 27.850263, 67.904187 27.849775)",,,
813891873,residential,,False,True,35.139,"LINESTRING (67.9041141 27.850263, 67.9040674 27.8505763)",,,
813891874,residential,,False,False,77.874,"LINESTRING (67.9041141 27.850263, 67.9033281 27.8503496)",,,
813891874,residential,,False,True,77.874,"LINESTRING (67.9033281 27.8503496, 67.9041141 27.850263)",,,
813891875,residential,,False,False,38.888,"LINESTRING (67.9033281 27.8503496, 67.9032797 27.8506967)",,,
813891875,residential,,False,True,26.675,"LINESTRING (67.9033281 27.8503496, 67.9033612 27.8501115)",,,
292242482,secondary,,False,True,54.762,"LINESTRING (67.9034143 27.8497303, 67.9039158 27.849516)",80,,
813891875,residential,,False,False,42.708,"LINESTRING (67.9034143 27.8497303, 67.9033612 27.8501115)",,,
813891875,residential,,False,True,38.888,"LINESTRING (67.9032797 27.8506967, 67.9033281 27.8503496)",,,
813891873,residential,,False,True,54.734,"LINESTRING (67.904187 27.849775, 67.9041141 27.850263)",,,
813891876,residential,,False,False,89.396,"LINESTRING (67.904187 27.849775, 67.9033612 27.8501115)",,,
813891873,residential,,False,False,41.132,"LINESTRING (67.904187 27.849775, 67.9041994 27.8496916, 67.9041768 27.8494065)",,,
813891875,residential,,False,False,26.675,"LINESTRING (67.9033612 27.8501115, 67.9033281 27.8503496)",,,
813891875,residential,,False,True,42.708,"LINESTRING (67.9033612 27.8501115, 67.9034143 27.8497303)",,,
813891876,residential,,False,True,89.396,"LINESTRING (67.9033612 27.8501115, 67.904187 27.849775)",,,
74065727,secondary,,False,True,18.544,"LINESTRING (67.9070786 27.8442784, 67.9071764 27.8441358)",,,
74065727,secondary,,False,False,94.756,"LINESTRING (67.9070786 27.8442784, 67.9069574 27.844455, 67.9065352 27.8449817)",,,
"[1040562648, 1040562649]",residential,,False,True,146.005,"LINESTRING (67.9070786 27.8442784, 67.9064943 27.8439275, 67.906442 27.8439139, 67.9063957 27.8439683, 67.9059924 27.8444158)",,,
74065718,tertiary,,False,False,115.894,"LINESTRING (67.9059924 27.8444158, 67.9050503 27.8437894)",,,
74065718,tertiary,,False,True,84.392,"LINESTRING (67.9059924 27.8444158, 67.906318 27.8446322, 67.9065352 27.8449817)",,,
"[1040562648, 1040562649]",residential,,False,False,146.005,"LINESTRING (67.9059924 27.8444158, 67.9063957 27.8439683, 67.906442 27.8439139, 67.9064943 27.8439275, 67.9070786 27.8442784)",,,
