osmid,highway,oneway,reversed,length,geometry,name,lanes,tunnel
174506603,tertiary,False,True,16.91,"LINESTRING (73.4444672 30.8086124, 73.4445496 30.8084778)",,,
174506600,tertiary,False,False,40.791999999999994,"LINESTRING (73.4444672 30.8086124, 73.444534 30.8086582, 73.4445828 30.8087184, 73.4446095 30.8087881, 73.444612 30.8088614, 73.44459 30.8089323)",,,
174506603,tertiary,False,False,46.991,"LINESTRING (73.4452356 30.807359, 73.4450063 30.8077329)",,,
246845214,tertiary,False,False,85.393,"LINESTRING (73.4452356 30.807359, 73.4444644 30.8069704)",,,
246845214,tertiary,False,True,89.792,"LINESTRING (73.4452356 30.807359, 73.4460568 30.8077522)",,,
174506604,tertiary,False,False,60.496,"LINESTRING (73.44459 30.8089323, 73.445144 30.8091961)",,,
174506600,tertiary,False,False,46.348,"LINESTRING (73.44459 30.8089323, 73.4445376 30.8090025, 73.4444616 30.8090543, 73.4443702 30.8090823, 73.4442731 30.8090834, 73.4441809 30.8090574)",,,
174506600,tertiary,False,True,40.792,"LINESTRING (73.44459 30.8089323, 73.444612 30.8088614, 73.4446095 30.8087881, 73.4445828 30.8087184, 73.444534 30.8086582, 73.4444672 30.8086124)",,,
174506604,tertiary,False,False,109.947,"LINESTRING (73.4468474 30.8100344, 73.4478367 30.8105401)",,,
174506604,tertiary,False,True,95.081,"LINESTRING (73.4468474 30.8100344, 73.4459904 30.8095992)",,,
325334556,tertiary,False,False,40.22,"LINESTRING (73.4468474 30.8100344, 73.4470519 30.8097182)",,,
325334556,tertiary,False,True,42.325,"LINESTRING (73.4468474 30.8100344, 73.4466323 30.8103672)",,,
174506601,tertiary,False,True,11.481,"LINESTRING (73.4441809 30.8090574, 73.4441182 30.8091455)",,,
174506600,tertiary,False,True,46.348,"LINESTRING (73.4441809 30.8090574, 73.4442731 30.8090834, 73.4443702 30.8090823, 73.4444616 30.8090543, 73.4445376 30.8090025, 73.44459 30.8089323)",,,
246845214,tertiary,False,False,96.957,"LINESTRING (73.4477728 30.8086179, 73.4468992 30.8081737)",,,
246845214,tertiary,False,True,7.896,"LINESTRING (73.4477728 30.8086179, 73.447845 30.8086525)",,,
325334556,tertiary,False,True,46.138,"LINESTRING (73.4477728 30.8086179, 73.447533 30.8089781)",,,
246844251,tertiary,False,False,26.33,"LINESTRING (73.4504279 30.8098887, 73.4505575 30.8096797)",,,
246844251,tertiary,False,True,49.181,"LINESTRING (73.4504279 30.8098887, 73.4501852 30.8102788)",,,
246845214,tertiary,False,False,87.981,"LINESTRING (73.4504279 30.8098887, 73.4496232 30.8095035)",,,
246845214,tertiary,False,True,321.535,"LINESTRING (73.4504279 30.8098887, 73.4514767 30.810391, 73.4523207 30.8116636, 73.4527521 30.8118025)",,,
325334553,secondary,False,False,99.139,"LINESTRING (73.4459047 30.8114927, 73.4450065 30.8110457)",تحصیل روڈ,,
325334553,secondary,False,True,106.835,"LINESTRING (73.4459047 30.8114927, 73.4468779 30.8119665)",تحصیل روڈ,,
325334556,tertiary,False,False,51.038,"LINESTRING (73.4459047 30.8114927, 73.4461641 30.8110914)",,,
325334556,tertiary,False,True,140.856,"LINESTRING (73.4459047 30.8114927, 73.4451544 30.8125833)",,,
174506604,tertiary,False,True,86.316,"LINESTRING (73.4494844 30.8113534, 73.4487062 30.8109586)",,,
246844251,tertiary,False,False,15.949,"LINESTRING (73.4494844 30.8113534, 73.4495707 30.8112306)",,,
246844251,tertiary,False,True,37.365,"LINESTRING (73.4494844 30.8113534, 73.4492964 30.8116481)",,,
1250289314,secondary,True,False,22.716,"LINESTRING (73.4507013 30.8090491, 73.4507239 30.8090771, 73.4507546 30.8090987, 73.450791 30.8091121, 73.4508303 30.8091165, 73.4508695 30.8091113, 73.4509055 30.8090971)",,,
325333408,residential,False,False,48.574,"LINESTRING (73.4509654 30.8083568, 73.451419 30.8085544)",,,
1251320205,tertiary,False,False,42.403,"LINESTRING (73.4509654 30.8083568, 73.4505878 30.8081562)",علامہ اقبال روڈ,,
325333407,tertiary,False,True,66.15200000000002,"LINESTRING (73.4509654 30.8083568, 73.450805 30.8085471, 73.4507275 30.808664, 73.4507164 30.8087033, 73.4507208 30.80874, 73.4507758 30.8088804)",,,
712155481,residential,False,False,132.209,"LINESTRING (73.4544112 30.8099128, 73.453213 30.8093173)",,,
246844256,secondary,True,False,64.15899999999999,"LINESTRING (73.4544112 30.8099128, 73.4542231 30.8102221, 73.4541001 30.8104242)",,,
246845214,tertiary,False,True,70.112,"LINESTRING (73.4527521 30.8118025, 73.4534428 30.8120162)",,,
246845214,tertiary,False,False,321.535,"LINESTRING (73.4527521 30.8118025, 73.4523207 30.8116636, 73.4514767 30.810391, 73.4504279 30.8098887)",,,
1250289315,residential,False,False,270.688,"LINESTRING (73.4527521 30.8118025, 73.4530522 30.8111309, 73.4531409 30.8109135, 73.4531461 30.8108149, 73.4529034 30.8105886, 73.4526321 30.8103511, 73.4523634 30.810192, 73.452613 30.8097791)",,,
246844252,secondary,True,False,159.149,"LINESTRING (73.452613 30.8097791, 73.4540681 30.8104767)",,,
1250289315,residential,False,True,270.688,"LINESTRING (73.452613 30.8097791, 73.4523634 30.810192, 73.4526321 30.8103511, 73.4529034 30.8105886, 73.4531461 30.8108149, 73.4531409 30.8109135, 73.4530522 30.8111309, 73.4527521 30.8118025)",,,
246844252,secondary,True,False,177.97899999999998,"LINESTRING (73.4509606 30.8090403, 73.4512313 30.8091431, 73.452613 30.8097791)",,,
1250289314,secondary,True,False,5.5809999999999995,"LINESTRING (73.4509606 30.8090403, 73.4509688 30.8090162, 73.4509711 30.8089912)",,,
246858146,tertiary,False,False,6.666,"LINESTRING (73.4512007 30.8048878, 73.4511746 30.8049434)",Samadpura Road,2,
712139253,residential,False,False,109.56,"LINESTRING (73.4512007 30.8048878, 73.4522897 30.8051975)",,,
246858146,tertiary,False,False,5.855,"LINESTRING (73.4506882 30.8058127, 73.450662 30.8058603)",Samadpura Road,2,
246858146,tertiary,False,True,23.24,"LINESTRING (73.4506882 30.8058127, 73.4507933 30.8056242)",Samadpura Road,2,
