osmid,highway,oneway,reversed,length,geometry,name,maxspeed
237216434,residential,False,False,379.05100000000004,"LINESTRING (74.0771831 32.9747913, 74.0771241 32.9748272, 74.0769497 32.9749555, 74.0768505 32.9750882, 74.0767849 32.9751467, 74.0765849 32.9752453, 74.0763257 32.9752688, 74.0759661 32.9752355, 74.0751488 32.975114, 74.0742709 32.9750024, 74.0740327 32.9749985, 74.0735821 32.9751317, 74.0734041 32.9751818)",,
237216434,residential,False,True,113.84899999999999,"LINESTRING (74.0771831 32.9747913, 74.0773038 32.9746585, 74.0774298 32.9743524, 74.0775559 32.9741499, 74.0776257 32.9740599, 74.0778158 32.9739439)",,
787269088,residential,False,False,100.504,"LINESTRING (74.0771831 32.9747913, 74.0772513 32.9749203, 74.0773612 32.9750755, 74.0776992 32.975584)",,
"[787269088, 237216521]",residential,False,"[False, True]",177.154,"LINESTRING (74.0771831 32.9747913, 74.0769744 32.9745918, 74.0768122 32.9744671, 74.0766804 32.974416, 74.0765723 32.9743877, 74.0761397 32.9740509, 74.0757857 32.9737382)",,
237216493,residential,False,False,140.16500000000002,"LINESTRING (74.0757857 32.9737382, 74.0755684 32.9738169, 74.0753941 32.9738484, 74.07504 32.9739159, 74.0750105 32.9739699, 74.0749998 32.9740059, 74.0747879 32.9740892, 74.074686 32.9742017, 74.074753 32.974366)",,
237216521,residential,False,False,375.706,"LINESTRING (74.0757857 32.9737382, 74.0753619 32.9733151, 74.0745009 32.9726018, 74.0741039 32.972208, 74.073538 32.9717985, 74.0729372 32.9713597)",,
"[787269088, 237216521]",residential,False,"[False, True]",177.154,"LINESTRING (74.0757857 32.9737382, 74.0761397 32.9740509, 74.0765723 32.9743877, 74.0766804 32.974416, 74.0768122 32.9744671, 74.0769744 32.9745918, 74.0771831 32.9747913)",,
237216493,residential,False,True,140.16500000000002,"LINESTRING (74.074753 32.974366, 74.074686 32.9742017, 74.0747879 32.9740892, 74.0749998 32.9740059, 74.0750105 32.9739699, 74.07504 32.9739159, 74.0753941 32.9738484, 74.0755684 32.9738169, 74.0757857 32.9737382)",,
237216521,residential,False,True,375.706,"LINESTRING (74.0729372 32.9713597, 74.073538 32.9717985, 74.0741039 32.972208, 74.0745009 32.9726018, 74.0753619 32.9733151, 74.0757857 32.9737382)",,
723738473,primary,False,True,383.081,"LINESTRING (74.0729372 32.9713597, 74.0729506 32.971461, 74.0729506 32.9715825, 74.0728942 32.9717693, 74.0728406 32.971974, 74.0727548 32.9723093, 74.0726958 32.9726873, 74.0726716 32.9729551, 74.0726904 32.9731846, 74.0727601 32.9734321, 74.0728138 32.9736572, 74.0728808 32.9739159, 74.0730257 32.974555, 74.0730847 32.9747462)",Bhimbar Gujrat Road,80
