osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
686745179,True,2,Faisalabad - Sargodha Road,primary,60,False,49.275999999999996,"LINESTRING (73.0918414 31.4261073, 73.0921174 31.426359, 73.0921952 31.4264317)",
686745179,True,2,Faisalabad - Sargodha Road,primary,60,False,18.728,"LINESTRING (73.0903589 31.4248314, 73.0904941 31.4249541)",
438526040,True,,Station Chowk,primary,,False,11.625,"LINESTRING (73.0953889 31.4182776, 73.0953914 31.4183298, 73.0954112 31.4183793)",roundabout
286735709,True,2,مال روڈ,secondary,40,False,58.74,"LINESTRING (73.0954112 31.4183793, 73.0949528 31.4187343)",
438526040,True,,Station Chowk,primary,,False,15.737,"LINESTRING (73.0954112 31.4183793, 73.0954426 31.4184181, 73.0954847 31.4184487, 73.0955346 31.418469)",roundabout
438526040,True,,Station Chowk,primary,,False,9.104,"LINESTRING (73.0957456 31.4184288, 73.095785 31.4183861, 73.0957985 31.4183611)",roundabout
438526041,True,2,Abdullahpur Overpass,primary,40,False,47.079,"LINESTRING (73.0957456 31.4184288, 73.095918 31.4185872, 73.0960897 31.4187337)",
438526040,True,,Station Chowk,primary,,False,23.479,"LINESTRING (73.0956571 31.4181218, 73.095594 31.4181153, 73.0955315 31.4181249, 73.0954779 31.4181483, 73.0954341 31.4181835)",roundabout
363044278,True,2,Bilal Road,secondary,60,False,17.141,"LINESTRING (73.0904941 31.4249541, 73.090614 31.4248388)",
686745179,True,2,Faisalabad - Sargodha Road,primary,60,False,37.991,"LINESTRING (73.0904941 31.4249541, 73.0907924 31.425182)",
1082812484,False,,,residential,,True,32.143,"LINESTRING (73.0929475 31.4241359, 73.0927199 31.4239218)",
72922983,False,,Shaheed Wing Commander Azhar Ismail Road,residential,,False,14.633,"LINESTRING (73.0923463 31.4206711, 73.0924483 31.4207698)",
286735709,True,2,مال روڈ,secondary,40,False,226.495,"LINESTRING (73.0923463 31.4206711, 73.0917001 31.4211568, 73.0905484 31.4220109)",
72922983,False,,Shaheed Wing Commander Azhar Ismail Road,residential,,False,45.69,"LINESTRING (73.0952834 31.4234825, 73.0955837 31.4238037)",
72922983,False,,Shaheed Wing Commander Azhar Ismail Road,residential,,True,250.357,"LINESTRING (73.0952834 31.4234825, 73.0935317 31.4217988)",
1218889322,False,,,residential,,False,118.814,"LINESTRING (73.0952834 31.4234825, 73.0958018 31.4230806, 73.0958857 31.4229933, 73.0958994 31.4229627, 73.0958886 31.4229332, 73.0956593 31.4227134)",
"[72923002, 784638366]",False,,,residential,,"[False, True]",420.177,"LINESTRING (73.0946951 31.4260402, 73.0933069 31.4245387, 73.0924541 31.4251247, 73.0916612 31.4257655)",
72922983,False,,Shaheed Wing Commander Azhar Ismail Road,residential,,True,45.69,"LINESTRING (73.0955837 31.4238037, 73.0952834 31.4234825)",
1218889323,False,,Shaheed Wing Commander Azhar Ismail Road,residential,,False,45.19,"LINESTRING (73.0955837 31.4238037, 73.0959366 31.4235308)",
1166186872,False,,,residential,,False,211.37800000000001,"LINESTRING (73.0955837 31.4238037, 73.0948736 31.4243359, 73.0941924 31.4237691, 73.0944223 31.4235657)",
1082812484,False,,,residential,,False,279.38,"LINESTRING (73.0907415 31.422061, 73.0927199 31.4239218)",
286736059,True,2,مال روڈ,secondary,40,False,216.43599999999998,"LINESTRING (73.0907415 31.422061, 73.0912047 31.4217064, 73.0923792 31.4208218, 73.0924483 31.4207698)",
231093142,True,2,Faisalabad - Sargodha Road,primary,60,False,94.974,"LINESTRING (73.0904051 31.4246644, 73.0897387 31.4240271)",
286735307,True,2,Bilal Road,secondary,60,False,19.08,"LINESTRING (73.0904051 31.4246644, 73.0903589 31.4248314)",
231093142,True,2,Faisalabad - Sargodha Road,primary,60,False,22.503,"LINESTRING (73.0889363 31.4232757, 73.0887841 31.4231205)",
286736990,True,,مال روڈ,secondary,,False,15.044,"LINESTRING (73.0889363 31.4232757, 73.0888194 31.4233671)",
243417501,False,2,Textile Street,tertiary,40,False,112.361,"LINESTRING (73.0897501 31.4179123, 73.0905229 31.4186779)",
243417501,False,2,Textile Street,tertiary,40,False,80.464,"LINESTRING (73.0905229 31.4186779, 73.0910802 31.4192233)",
