osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
293095603,Pakpattan-Dipalpur Road,primary,80,False,True,38.3,"LINESTRING (73.8201355 30.7376784, 73.8199182 30.737389)",
293095603,Pakpattan-Dipalpur Road,primary,80,False,False,110.578,"LINESTRING (73.8201355 30.7376784, 73.8204362 30.737972, 73.8208898 30.7384324)",
953838516,سرکلر روڈ,secondary,80,False,False,16.62,"LINESTRING (73.8209872 30.7384484, 73.821143 30.738382)",
293095603,Pakpattan-Dipalpur Road,primary,80,False,True,9.57,"LINESTRING (73.8209872 30.7384484, 73.8209303 30.7384451, 73.8208898 30.7384324)",
827104052,مین بازار حجرہ,primary,,False,False,97.08600000000001,"LINESTRING (73.8209872 30.7384484, 73.8211566 30.7390555, 73.8212213 30.739298)",
827104052,مین بازار حجرہ,primary,,False,True,289.33,"LINESTRING (73.8217948 30.7418493, 73.8217297 30.7416243, 73.8217001 30.741292, 73.8215615 30.7405745, 73.8215295 30.7404545, 73.8212213 30.739298)",
1001552907,سرکلر روڈ,primary,80,False,False,150.594,"LINESTRING (73.8217948 30.7418493, 73.8220437 30.7418065, 73.8233399 30.7415835)",
288903010,Chunian-Hujra Shah Road,primary,60,False,False,40.52,"LINESTRING (73.8233399 30.7415835, 73.8235062 30.7419187)",2
953838517,سرکلر روڈ,secondary,80,False,False,63.344,"LINESTRING (73.8233399 30.7415835, 73.8236626 30.7415394, 73.8238415 30.7412949)",
1001552907,سرکلر روڈ,primary,80,False,True,150.594,"LINESTRING (73.8233399 30.7415835, 73.8220437 30.7418065, 73.8217948 30.7418493)",
293095603,Pakpattan-Dipalpur Road,primary,80,False,False,9.57,"LINESTRING (73.8208898 30.7384324, 73.8209303 30.7384451, 73.8209872 30.7384484)",
293095603,Pakpattan-Dipalpur Road,primary,80,False,True,110.578,"LINESTRING (73.8208898 30.7384324, 73.8204362 30.737972, 73.8201355 30.7376784)",
827104053,,residential,,False,False,92.987,"LINESTRING (73.8208898 30.7384324, 73.8207234 30.7384832, 73.8199833 30.7387359)",
"[953838516, 953838517]",سرکلر روڈ,secondary,80,False,"[False, True]",307.96900000000005,"LINESTRING (73.8219476 30.7380393, 73.8223585 30.7379068, 73.8228629 30.7378466, 73.8230181 30.7378544, 73.8231639 30.7378938, 73.8234269 30.7380243, 73.823775 30.7382625, 73.8238257 30.738293, 73.8238799 30.7383121, 73.8239693 30.7382959, 73.8242481 30.7382058, 73.8243375 30.738447, 73.8245118 30.7387689)",
953838516,سرکلر روڈ,secondary,80,False,True,85.822,"LINESTRING (73.8219476 30.7380393, 73.8215203 30.7382213, 73.821143 30.738382)",
"[879976354, 879976340]",,residential,,False,False,480.503,"LINESTRING (73.8245118 30.7387689, 73.8236779 30.7395212, 73.8235223 30.739641, 73.8229921 30.7399208, 73.8227418 30.7400791, 73.8227029 30.7400902, 73.8226721 30.7400791, 73.8224763 30.7397425, 73.8221651 30.7393367, 73.8216126 30.7388019, 73.8214892 30.7387097, 73.8213605 30.738659, 73.8212907 30.7385483, 73.8212827 30.738513, 73.8212704 30.7385029, 73.8212489 30.7385101, 73.8212168 30.738529, 73.8211995 30.7385253, 73.8211898 30.7385137, 73.821143 30.738382)",
"[953838516, 953838517]",سرکلر روڈ,secondary,80,False,"[False, True]",307.96900000000005,"LINESTRING (73.8245118 30.7387689, 73.8243375 30.738447, 73.8242481 30.7382058, 73.8239693 30.7382959, 73.8238799 30.7383121, 73.8238257 30.738293, 73.823775 30.7382625, 73.8234269 30.7380243, 73.8231639 30.7378938, 73.8230181 30.7378544, 73.8228629 30.7378466, 73.8223585 30.7379068, 73.8219476 30.7380393)",
953838517,سرکلر روڈ,secondary,80,False,True,103.009,"LINESTRING (73.8245118 30.7387689, 73.8246018 30.7389117, 73.8249758 30.739331, 73.8249961 30.7394533, 73.8249284 30.7395491)",
293095603,Pakpattan-Dipalpur Road,primary,80,False,False,79.296,"LINESTRING (73.8194454 30.736803, 73.8199182 30.737389)",
794445187,,residential,,False,False,71.027,"LINESTRING (73.8274732 30.7395396, 73.8282162 30.7395258)",
794445187,,residential,,False,True,200.292,"LINESTRING (73.8274732 30.7395396, 73.8253799 30.739626)",
879976341,,residential,,False,False,128.309,"LINESTRING (73.8274732 30.7395396, 73.8274786 30.7390463, 73.8275 30.7390186, 73.8275403 30.7390048, 73.8282268 30.7390049)",
794445187,,residential,,False,False,200.292,"LINESTRING (73.8253799 30.739626, 73.8274732 30.7395396)",
794445188,,tertiary,,False,False,93.406,"LINESTRING (73.8253799 30.739626, 73.8261406 30.7401534)",
794445188,,tertiary,,False,True,43.99,"LINESTRING (73.8253799 30.739626, 73.8249284 30.7395491)",
794445188,,tertiary,,False,False,43.99,"LINESTRING (73.8249284 30.7395491, 73.8253799 30.739626)",
953838517,سرکلر روڈ,secondary,80,False,False,103.009,"LINESTRING (73.8249284 30.7395491, 73.8249961 30.7394533, 73.8249758 30.739331, 73.8246018 30.7389117, 73.8245118 30.7387689)",
953838517,سرکلر روڈ,secondary,80,False,True,137.415,"LINESTRING (73.8249284 30.7395491, 73.8244554 30.7402185, 73.8242291 30.7406272)",
827104041,,tertiary,,False,True,37.357,"LINESTRING (73.8212213 30.739298, 73.8211102 30.7393243, 73.820991 30.7393627, 73.820942 30.739392, 73.8208973 30.7394578)",
827104052,مین بازار حجرہ,primary,,False,False,289.33,"LINESTRING (73.8212213 30.739298, 73.8215295 30.7404545, 73.8215615 30.7405745, 73.8217001 30.741292, 73.8217297 30.7416243, 73.8217948 30.7418493)",
827104052,مین بازار حجرہ,primary,,False,True,97.08600000000001,"LINESTRING (73.8212213 30.739298, 73.8211566 30.7390555, 73.8209872 30.7384484)",
939123365,,residential,,False,False,124.28800000000001,"LINESTRING (73.8209739 30.7405465, 73.8209612 30.7402611, 73.8209577 30.7401035, 73.8209569 30.7400671, 73.8209973 30.7399866, 73.8210037 30.7398165, 73.8210025 30.739799, 73.8209973 30.7397195, 73.8209888 30.7396518, 73.8209356 30.7394871, 73.8208973 30.7394578)",
827104041,,tertiary,,False,False,37.357,"LINESTRING (73.8208973 30.7394578, 73.820942 30.739392, 73.820991 30.7393627, 73.8211102 30.7393243, 73.8212213 30.739298)",
