osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
779672403,,,unclassified,,False,False,114.084,"LINESTRING (73.267892 31.5007307, 73.2683828 31.5005854, 73.2684172 31.5005592, 73.2684231 31.5005214, 73.2682277 31.5000441)",,,
779672440,,,unclassified,,False,False,65.631,"LINESTRING (73.267892 31.5007307, 73.2678598 31.5006621, 73.2676779 31.5001696)",,,
454382652,,,unclassified,,False,False,30.606,"LINESTRING (73.2683701 31.4973974, 73.2686748 31.4973065)",,,
454382652,,,unclassified,,False,True,36.676,"LINESTRING (73.2683701 31.4973974, 73.268005 31.4975064)",,,
779672442,,,unclassified,,False,True,32.424,"LINESTRING (73.2683701 31.4973974, 73.2685035 31.4976659)",,,
454382654,,,residential,,False,False,70.163,"LINESTRING (73.2689006 31.4994958, 73.2695841 31.4992539)",,,
454382654,,,residential,,False,True,37.61,"LINESTRING (73.2689006 31.4994958, 73.2685326 31.4996221)",,,
779672421,,,residential,,False,True,68.599,"LINESTRING (73.2689006 31.4994958, 73.268656 31.4989152)",,,
779672421,,,residential,,False,False,109.385,"LINESTRING (73.2689006 31.4994958, 73.2691956 31.5001132, 73.2692331 31.5002412, 73.2693691 31.5003855)",,,
454330476,,,unclassified,,False,False,51.777,"LINESTRING (73.2684606 31.4994575, 73.2682698 31.4990212)",,,
454330476,,,unclassified,,False,True,19.534,"LINESTRING (73.2684606 31.4994575, 73.2685326 31.4996221)",,,
779672433,,,unclassified,,False,True,92.328,"LINESTRING (73.2684606 31.4994575, 73.2678866 31.4996237, 73.2675487 31.4997472)",,,
779672399,,,unclassified,,False,False,38.778,"LINESTRING (73.2681602 31.4977666, 73.2677749 31.4978836)",,,
779672399,,,unclassified,,False,True,34.421,"LINESTRING (73.2681602 31.4977666, 73.2685035 31.4976659)",,,
779672408,,,unclassified,,False,False,32.46,"LINESTRING (73.2681602 31.4977666, 73.268005 31.4975064)",,,
779672421,,,residential,,False,False,67.817,"LINESTRING (73.2681602 31.4977666, 73.2684231 31.4983338)",,,
779672404,,,unclassified,,False,False,32.163,"LINESTRING (73.2674092 31.4968792, 73.2675165 31.4971536)",,,
779672427,,,unclassified,,False,False,97.09299999999999,"LINESTRING (73.2674092 31.4968792, 73.2681388 31.4966459, 73.2683676 31.4965716)",,,
779672408,,,unclassified,,False,True,52.624,"LINESTRING (73.2678652 31.4970484, 73.268005 31.4975064)",,,
779672417,,,unclassified,,False,True,35.07,"LINESTRING (73.2678652 31.4970484, 73.2675165 31.4971536)",,,
779672417,,,unclassified,,False,False,62.518,"LINESTRING (73.2678652 31.4970484, 73.2680958 31.4969752, 73.2682031 31.4969569, 73.2684849 31.4968599)",,,
779672395,,,unclassified,,False,False,28.398,"LINESTRING (73.2677579 31.4985442, 73.2680445 31.49847)",,,
779672412,,,residential,,False,False,33.459,"LINESTRING (73.2677579 31.4985442, 73.2674253 31.4986448)",,,
779672419,,,unclassified,,False,True,68.107,"LINESTRING (73.2677579 31.4985442, 73.2675004 31.4979724)",,,
779672419,,,unclassified,,False,False,96.173,"LINESTRING (73.2677579 31.4985442, 73.2679886 31.4990794, 73.2678169 31.4991663, 73.2676774 31.4992029)",,,
454382652,,,unclassified,,False,False,27.587,"LINESTRING (73.267377 31.4976979, 73.2676501 31.4976123)",,,
779672419,,,unclassified,,False,False,32.689,"LINESTRING (73.267377 31.4976979, 73.2675004 31.4979724)",,,
779670670,,,residential,,False,False,107.494,"LINESTRING (73.272838 31.5002733, 73.2729721 31.5005477, 73.2729775 31.5005935, 73.2728112 31.5006712, 73.2723066 31.5008388)",,,
779670676,,,residential,,False,True,112.294,"LINESTRING (73.2726234 31.4945463, 73.2722226 31.493596)",,,
454330476,,,unclassified,,False,False,32.405,"LINESTRING (73.2677749 31.4978836, 73.2676501 31.4976123)",,,
454330476,,,unclassified,,False,True,70.036,"LINESTRING (73.2677749 31.4978836, 73.2680445 31.49847)",,,
779672399,,,unclassified,,False,False,27.836,"LINESTRING (73.2677749 31.4978836, 73.2675004 31.4979724)",,,
779672399,,,unclassified,,False,True,38.778,"LINESTRING (73.2677749 31.4978836, 73.2681602 31.4977666)",,,
779672419,,,unclassified,,False,True,34.657,"LINESTRING (73.2673395 31.4993218, 73.2676774 31.4992029)",,,
779672440,,,unclassified,,False,True,51.292,"LINESTRING (73.2673395 31.4993218, 73.2675487 31.4997472)",,,
779672440,,,unclassified,,False,False,32.502,"LINESTRING (73.2676467 31.5000273, 73.2675487 31.4997472)",,,
779672440,,,unclassified,,False,True,16.097,"LINESTRING (73.2676467 31.5000273, 73.2676779 31.5001696)",,,
954765108,,,unclassified,,False,False,50.993,"LINESTRING (73.2676467 31.5000273, 73.2681526 31.4998716)",,,
779672437,,,residential,,False,True,8.586,"LINESTRING (73.2683265 31.4962304, 73.2682571 31.49628)",,,
230934987,2,فیصل آباد - شیخو پورہ - لاہور روڈ,trunk,70,True,False,344.69199999999995,"LINESTRING (73.2683265 31.4962304, 73.2705427 31.4971149, 73.2714428 31.4974835, 73.2716196 31.4975429)",,,
779672404,,,unclassified,,False,False,52.555,"LINESTRING (73.2675165 31.4971536, 73.2676501 31.4976123)",,,
779672404,,,unclassified,,False,True,32.163,"LINESTRING (73.2675165 31.4971536, 73.2674092 31.4968792)",,,
779672417,,,unclassified,,False,False,35.07,"LINESTRING (73.2675165 31.4971536, 73.2678652 31.4970484)",,,
779672395,,,unclassified,,False,False,32.207,"LINESTRING (73.2684231 31.4983338, 73.2687396 31.4982286)",,,
779672395,,,unclassified,,False,True,38.96,"LINESTRING (73.2684231 31.4983338, 73.2680445 31.49847)",,,
779672421,,,residential,,False,False,68.316,"LINESTRING (73.2684231 31.4983338, 73.268656 31.4989152)",,,
779672421,,,residential,,False,True,67.817,"LINESTRING (73.2684231 31.4983338, 73.2681602 31.4977666)",,,
779672421,,,residential,,False,False,68.599,"LINESTRING (73.268656 31.4989152, 73.2689006 31.4994958)",,,
779672421,,,residential,,False,True,68.316,"LINESTRING (73.268656 31.4989152, 73.2684231 31.4983338)",,,
954765110,,,residential,,False,False,38.466,"LINESTRING (73.268656 31.4989152, 73.2682698 31.4990212)",,,
954765110,,,residential,,False,True,64.615,"LINESTRING (73.268656 31.4989152, 73.2692944 31.4987118)",,,
454385440,,,unclassified,,False,False,54.012,"LINESTRING (73.2676779 31.5001696, 73.2682158 31.5000096)",,,
779672440,,,unclassified,,False,False,16.097,"LINESTRING (73.2676779 31.5001696, 73.2676467 31.5000273)",,,
454385440,,,unclassified,,False,True,31.834,"LINESTRING (73.2676779 31.5001696, 73.2674906 31.5002247, 73.2673616 31.5002656)",,,
779672440,,,unclassified,,False,True,65.631,"LINESTRING (73.2676779 31.5001696, 73.2678598 31.5006621, 73.267892 31.5007307)",,,
779672412,,,residential,,False,True,33.459,"LINESTRING (73.2674253 31.4986448, 73.2677579 31.4985442)",,,
779672429,,,residential,,False,False,66.502,"LINESTRING (73.2674253 31.4986448, 73.2676774 31.4992029)",,,
454382652,,,unclassified,,False,False,36.676,"LINESTRING (73.268005 31.4975064, 73.2683701 31.4973974)",,,
454382652,,,unclassified,,False,True,35.65,"LINESTRING (73.268005 31.4975064, 73.2676501 31.4976123)",,,
779672408,,,unclassified,,False,False,52.624,"LINESTRING (73.268005 31.4975064, 73.2678652 31.4970484)",,,
779672408,,,unclassified,,False,True,32.46,"LINESTRING (73.268005 31.4975064, 73.2681602 31.4977666)",,,
779672419,,,unclassified,,False,False,34.657,"LINESTRING (73.2676774 31.4992029, 73.2673395 31.4993218)",,,
779672429,,,residential,,False,True,66.502,"LINESTRING (73.2676774 31.4992029, 73.2674253 31.4986448)",,,
779672419,,,unclassified,,False,True,96.173,"LINESTRING (73.2676774 31.4992029, 73.2678169 31.4991663, 73.2679886 31.4990794, 73.2677579 31.4985442)",,,
454330476,,,unclassified,,False,False,12.969,"LINESTRING (73.2685797 31.4997316, 73.2685326 31.4996221)",,,
454330476,,,unclassified,,False,True,20.938,"LINESTRING (73.2685797 31.4997316, 73.2686557 31.4999084)",,,
779672434,,,unclassified,,False,False,43.382,"LINESTRING (73.2685797 31.4997316, 73.2681526 31.4998716)",,,
779672403,,,unclassified,,False,False,26.649,"LINESTRING (73.2676345 31.5008268, 73.267892 31.5007307)",,,
779672430,,,unclassified,,False,False,67.554,"LINESTRING (73.2676345 31.5008268, 73.2673616 31.5002656)",,,
779672440,,,unclassified,,False,False,51.292,"LINESTRING (73.2675487 31.4997472, 73.2673395 31.4993218)",,,
779672440,,,unclassified,,False,True,32.502,"LINESTRING (73.2675487 31.4997472, 73.2676467 31.5000273)",,,
779672433,,,unclassified,,False,False,92.328,"LINESTRING (73.2675487 31.4997472, 73.2678866 31.4996237, 73.2684606 31.4994575)",,,
454330477,,Jumra Road,unclassified,,False,True,34.075,"LINESTRING (73.2683676 31.4965716, 73.2682571 31.49628)",,,
454330477,,Jumra Road,unclassified,,False,False,33.937,"LINESTRING (73.2683676 31.4965716, 73.2684119 31.4966884, 73.2684849 31.4968599)",,,
779672427,,,unclassified,,False,True,97.09299999999999,"LINESTRING (73.2683676 31.4965716, 73.2681388 31.4966459, 73.2674092 31.4968792)",,,
779672430,,,unclassified,,False,True,67.554,"LINESTRING (73.2673616 31.5002656, 73.2676345 31.5008268)",,,
454385440,,,unclassified,,False,False,31.834,"LINESTRING (73.2673616 31.5002656, 73.2674906 31.5002247, 73.2676779 31.5001696)",,,
454330477,,Jumra Road,unclassified,,False,False,38.301,"LINESTRING (73.2688026 31.4975872, 73.2689488 31.4979083)",,,
454330477,,Jumra Road,unclassified,,False,True,33.482,"LINESTRING (73.2688026 31.4975872, 73.2686748 31.4973065)",,,
779672406,,,unclassified,,False,True,29.678,"LINESTRING (73.2688026 31.4975872, 73.2685035 31.4976659)",,,
454330477,,Jumra Road,unclassified,,False,False,52.823,"LINESTRING (73.2684849 31.4968599, 73.2686748 31.4973065)",,,
454330477,,Jumra Road,unclassified,,False,True,33.937,"LINESTRING (73.2684849 31.4968599, 73.2684119 31.4966884, 73.2683676 31.4965716)",,,
779672417,,,unclassified,,False,True,62.518,"LINESTRING (73.2684849 31.4968599, 73.2682031 31.4969569, 73.2680958 31.4969752, 73.2678652 31.4970484)",,,
130509009,2,Khurianwala Bypass,secondary,60,False,False,32.992000000000004,"LINESTRING (73.27294 31.4981578, 73.2728827 31.4980512, 73.272851 31.4979794, 73.2728336 31.4979451, 73.2728046 31.4978846)",,,
130509009,2,Khurianwala Bypass,secondary,60,False,True,62.86099999999999,"LINESTRING (73.27294 31.4981578, 73.2730052 31.498279, 73.2731241 31.4985029, 73.2731514 31.4985912, 73.2731558 31.4986374, 73.2731576 31.4986859)",,,
801360318,,,secondary,,False,True,40.422,"LINESTRING (73.27294 31.4981578, 73.2728098 31.4981178, 73.2725269 31.498072)",,,
454117036,2,Chak Jhumra - Khurrianwal Road,primary,60,False,False,33.594,"LINESTRING (73.2725269 31.498072, 73.2726326 31.4980066, 73.2728046 31.4978846)",,,
454117036,2,Chak Jhumra - Khurrianwal Road,primary,60,False,True,36.767,"LINESTRING (73.2725269 31.498072, 73.2724168 31.4981389, 73.2722154 31.4982689)",,,
801360318,,,secondary,,False,False,40.422,"LINESTRING (73.2725269 31.498072, 73.2728098 31.4981178, 73.27294 31.4981578)",,,
230934987,2,فیصل آباد - شیخو پورہ - لاہور روڈ,trunk,70,True,False,120.373,"LINESTRING (73.2716656 31.4975652, 73.2720314 31.4976886, 73.2722281 31.4977427, 73.2724292 31.4977836, 73.2725915 31.4977991, 73.2728903 31.4978161)",,,
801361690,,,trunk_link,,False,True,100.022,"LINESTRING (73.2716656 31.4975652, 73.2719089 31.4977469, 73.2720785 31.4978675, 73.2721526 31.4979411, 73.2722037 31.4980275, 73.2722103 31.4981013, 73.2722154 31.4982689)",,,
954765109,,,residential,,False,True,31.239,"LINESTRING (73.2706396 31.4984813, 73.2703326 31.4985833)",,,
954765110,,,residential,,False,False,65.722,"LINESTRING (73.2699541 31.4985303, 73.2692944 31.4987118)",,,
454330477,,Jumra Road,unclassified,,False,False,21.654,"LINESTRING (73.2692176 31.4985284, 73.2692944 31.4987118)",,,
454330477,,Jumra Road,unclassified,,False,True,43.412,"LINESTRING (73.2692176 31.4985284, 73.2690637 31.4981607)",,,
954765111,,,residential,,False,True,128.579,"LINESTRING (73.2692176 31.4985284, 73.2704975 31.4981461)",,,
954765111,,,residential,,False,False,128.579,"LINESTRING (73.2704975 31.4981461, 73.2692176 31.4985284)",,,
1083695230,2,,residential,20,False,True,35.253,"LINESTRING (73.2730619 31.4931173, 73.2728085 31.4933493)",,,
1083695236,2,,residential,20,False,False,24.372,"LINESTRING (73.2730619 31.4931173, 73.2728931 31.492952)",,,
1083695236,2,,residential,20,False,True,32.404,"LINESTRING (73.2730619 31.4931173, 73.2732863 31.4933371)",,,
1083695230,2,,residential,20,False,False,35.253,"LINESTRING (73.2728085 31.4933493, 73.2730619 31.4931173)",,,
1100950184,2,,residential,20,False,True,45.113,"LINESTRING (73.2732403 31.4926746, 73.2728931 31.492952)",,,
1083695232,2,,residential,20,False,True,40.291,"LINESTRING (73.272956 31.4924619, 73.2726392 31.4927034)",,,
1083695232,2,,residential,20,False,False,45.262,"LINESTRING (73.2722828 31.4929742, 73.2726392 31.4927034)",,,
1083695233,2,,residential,20,False,True,40.658,"LINESTRING (73.2727066 31.4922126, 73.2723834 31.4924529)",,,
1083695233,2,,residential,20,False,False,45.326,"LINESTRING (73.2720226 31.4927203, 73.2723834 31.4924529)",,,
1083695236,2,,residential,20,False,False,32.404,"LINESTRING (73.2732863 31.4933371, 73.2730619 31.4931173)",,,
454408647,,,unclassified,,False,True,33.437,"LINESTRING (73.2732863 31.4933371, 73.2732568 31.4934525, 73.2731763 31.4936217)",,,
1083695237,2,,residential,20,False,True,49.894,"LINESTRING (73.2700974 31.4926722, 73.270428 31.4930213)",,,
1083695252,2,,residential,20,False,False,23.88,"LINESTRING (73.2700974 31.4926722, 73.2702854 31.4925293)",,,
1083695252,2,,residential,20,False,True,14.344,"LINESTRING (73.2700974 31.4926722, 73.2699834 31.492757)",,,
942006258,,Faisalabad ByPass,primary,80,False,False,38.516,"LINESTRING (73.2694368 31.4929529, 73.2696289 31.4932581)",,,yes
1083695238,2,,residential,20,False,True,14.936,"LINESTRING (73.2694368 31.4929529, 73.2695803 31.4928975)",,,
1083695238,2,,residential,20,False,False,14.936,"LINESTRING (73.2695803 31.4928975, 73.2694368 31.4929529)",,,
1083695257,2,,residential,20,False,False,4.052,"LINESTRING (73.2695803 31.4928975, 73.2695603 31.4928653)",,,
1083695257,2,,residential,20,False,True,4.522,"LINESTRING (73.2695803 31.4928975, 73.2696027 31.4929334)",,,
1083695239,2,,residential,20,False,True,16.253,"LINESTRING (73.2715894 31.4923658, 73.2714646 31.492466)",,,
1083695246,2,,residential,20,False,True,121.059,"LINESTRING (73.2715894 31.4923658, 73.272264 31.4930314, 73.2724115 31.4931983)",,,
1083695239,2,,residential,20,False,False,31.006,"LINESTRING (73.2710593 31.4927878, 73.2712971 31.4925964)",,,
1083695253,2,,residential,20,False,True,69.891,"LINESTRING (73.2710593 31.4927878, 73.2705823 31.4923086)",,,
1083695253,2,,residential,20,False,False,29.266,"LINESTRING (73.2710593 31.4927878, 73.2710946 31.4928232, 73.2712637 31.492985)",,,
1083695240,2,,residential,20,False,True,33.853,"LINESTRING (73.271031 31.4928564, 73.2706869 31.4929376)",,,
1083695254,2,,residential,20,False,False,73.627,"LINESTRING (73.271031 31.4928564, 73.2705142 31.4923622)",,,
1083695254,2,,residential,20,False,True,44.45399999999999,"LINESTRING (73.271031 31.4928564, 73.2711804 31.4929993, 73.2712421 31.4930931, 73.2712206 31.4931503, 73.2712034 31.4931883)",,,
"[1083695241, 1083695257]",2,,residential,20,False,False,101.79599999999999,"LINESTRING (73.2703213 31.4932974, 73.2698983 31.4934087, 73.2696027 31.4929334)",,,
1083695241,2,,residential,20,False,True,86.658,"LINESTRING (73.2703213 31.4932974, 73.2709068 31.4931434, 73.2712034 31.4931883)",,,
1083695258,2,,residential,20,False,False,25.302999999999997,"LINESTRING (73.2703213 31.4932974, 73.2703006 31.4932578, 73.270198 31.4930957)",,,
1083695241,2,,residential,20,False,True,9.927,"LINESTRING (73.2712034 31.4931883, 73.2713045 31.4932115)",,,
1083695254,2,,residential,20,False,True,9.076,"LINESTRING (73.2712034 31.4931883, 73.2711688 31.4932644)",,,
1083695241,2,,residential,20,False,False,86.658,"LINESTRING (73.2712034 31.4931883, 73.2709068 31.4931434, 73.2703213 31.4932974)",,,
1083695254,2,,residential,20,False,False,44.454,"LINESTRING (73.2712034 31.4931883, 73.2712206 31.4931503, 73.2712421 31.4930931, 73.2711804 31.4929993, 73.271031 31.4928564)",,,
1083695241,2,,residential,20,False,False,9.927,"LINESTRING (73.2713045 31.4932115, 73.2712034 31.4931883)",,,
1083695241,2,,residential,20,False,True,113.662,"LINESTRING (73.2713045 31.4932115, 73.2724741 31.4934356)",,,
1083695253,2,,residential,20,False,False,8.573,"LINESTRING (73.2713045 31.4932115, 73.2712754 31.4932845)",,,
1083695253,2,,residential,20,False,True,28.058,"LINESTRING (73.2713045 31.4932115, 73.2713199 31.4931732, 73.2713413 31.4930794, 73.2713145 31.4930336, 73.2712637 31.492985)",,,
1083695241,2,,residential,20,False,False,113.662,"LINESTRING (73.2724741 31.4934356, 73.2713045 31.4932115)",,,
1083695242,2,,residential,20,False,False,7.708,"LINESTRING (73.2724741 31.4934356, 73.2724642 31.4935044)",,,
1083695242,2,,residential,20,False,True,29.453,"LINESTRING (73.2724741 31.4934356, 73.2724884 31.4933363, 73.2724893 31.4932669, 73.2724115 31.4931983)",,,
1083695242,2,,residential,20,False,True,7.708,"LINESTRING (73.2724642 31.4935044, 73.2724741 31.4934356)",,,
454405553,,,unclassified,,False,False,68.766,"LINESTRING (73.2724642 31.4935044, 73.2729698 31.4935874, 73.2731763 31.4936217)",,,
454405553,,,unclassified,,False,True,115.35300000000001,"LINESTRING (73.2724642 31.4935044, 73.2723985 31.4934936, 73.272166 31.4934542, 73.2720068 31.4934273, 73.2715348 31.4933335, 73.2712754 31.4932845)",,,
1083695243,2,,residential,20,False,True,99.763,"LINESTRING (73.2721572 31.4931414, 73.2714646 31.492466)",,,
1083695246,2,,residential,20,False,False,24.928,"LINESTRING (73.2721572 31.4931414, 73.2724115 31.4931983)",,,
1083695246,2,,residential,20,False,True,43.172,"LINESTRING (73.2721572 31.4931414, 73.2717168 31.4930428)",,,
1083695246,2,,residential,20,False,True,24.928,"LINESTRING (73.2724115 31.4931983, 73.2721572 31.4931414)",,,
1083695242,2,,residential,20,False,False,29.453,"LINESTRING (73.2724115 31.4931983, 73.2724893 31.4932669, 73.2724884 31.4933363, 73.2724741 31.4934356)",,,
1083695246,2,,residential,20,False,False,121.059,"LINESTRING (73.2724115 31.4931983, 73.272264 31.4930314, 73.2715894 31.4923658)",,,
1083695247,2,,residential,20,False,True,43.534,"LINESTRING (73.2712637 31.492985, 73.2713976 31.4929902, 73.2717168 31.4930428)",,,
1083695253,2,,residential,20,False,False,28.057999999999996,"LINESTRING (73.2712637 31.492985, 73.2713145 31.4930336, 73.2713413 31.4930794, 73.2713199 31.4931732, 73.2713045 31.4932115)",,,
1083695253,2,,residential,20,False,True,29.266,"LINESTRING (73.2712637 31.492985, 73.2710946 31.4928232, 73.2710593 31.4927878)",,,
1083695246,2,,residential,20,False,False,43.172,"LINESTRING (73.2717168 31.4930428, 73.2721572 31.4931414)",,,
1083695247,2,,residential,20,False,False,43.534,"LINESTRING (73.2717168 31.4930428, 73.2713976 31.4929902, 73.2712637 31.492985)",,,
1083695247,2,,residential,20,False,True,63.829,"LINESTRING (73.2717168 31.4930428, 73.27169 31.4929925, 73.2712971 31.4925964)",,,
1083695250,2,,residential,20,False,False,3.317,"LINESTRING (73.2707684 31.492079, 73.2707593 31.4920502)",,,
1083695251,2,,residential,20,False,True,30.024,"LINESTRING (73.2707684 31.492079, 73.2705206 31.4922471)",,,
1083695250,2,,residential,20,False,True,6.655,"LINESTRING (73.2707684 31.492079, 73.2707865 31.4921047, 73.2708121 31.4921251)",,,
1083695250,2,,residential,20,False,True,3.327,"LINESTRING (73.2708121 31.4921251, 73.2708433 31.4921388)",,,
1083695252,2,,residential,20,False,True,29.851,"LINESTRING (73.2708121 31.4921251, 73.2705823 31.4923086)",,,
1083695250,2,,residential,20,False,False,6.655,"LINESTRING (73.2708121 31.4921251, 73.2707865 31.4921047, 73.2707684 31.492079)",,,
1083695247,2,,residential,20,False,False,66.637,"LINESTRING (73.2708433 31.4921388, 73.2712971 31.4925964)",,,
1083695250,2,,residential,20,False,False,3.327,"LINESTRING (73.2708433 31.4921388, 73.2708121 31.4921251)",,,
1083695250,2,,residential,20,False,True,3.317,"LINESTRING (73.2707593 31.4920502, 73.2707684 31.492079)",,,
1083695251,2,,residential,20,False,False,30.024,"LINESTRING (73.2705206 31.4922471, 73.2707684 31.492079)",,,
1083695251,2,,residential,20,False,True,8.97,"LINESTRING (73.2705206 31.4922471, 73.2704498 31.4923006)",,,
1083695253,2,,residential,20,False,False,8.999,"LINESTRING (73.2705206 31.4922471, 73.2705823 31.4923086)",,,
1083695251,2,,residential,20,False,False,36.658,"LINESTRING (73.2699447 31.4926958, 73.2702341 31.4924772)",,,
1083695251,2,,residential,20,False,True,41.032,"LINESTRING (73.2699447 31.4926958, 73.2695603 31.4928653)",,,
1083695258,2,,residential,20,False,True,7.731,"LINESTRING (73.2699447 31.4926958, 73.2699834 31.492757)",,,
1083695251,2,,residential,20,False,False,41.032,"LINESTRING (73.2695603 31.4928653, 73.2699447 31.4926958)",,,
1083695257,2,,residential,20,False,True,4.052,"LINESTRING (73.2695603 31.4928653, 73.2695803 31.4928975)",,,
1083695252,2,,residential,20,False,False,8.787,"LINESTRING (73.2705142 31.4923622, 73.2705823 31.4923086)",,,
1083695252,2,,residential,20,False,True,28.564,"LINESTRING (73.2705142 31.4923622, 73.2702854 31.4925293)",,,
1083695254,2,,residential,20,False,False,9.176,"LINESTRING (73.2705142 31.4923622, 73.2704498 31.4923006)",,,
1083695254,2,,residential,20,False,True,73.627,"LINESTRING (73.2705142 31.4923622, 73.271031 31.4928564)",,,
1083695252,2,,residential,20,False,False,14.344,"LINESTRING (73.2699834 31.492757, 73.2700974 31.4926722)",,,
1083695252,2,,residential,20,False,True,41.082,"LINESTRING (73.2699834 31.492757, 73.2696027 31.4929334)",,,
1083695258,2,,residential,20,False,False,7.731,"LINESTRING (73.2699834 31.492757, 73.2699447 31.4926958)",,,
1083695258,2,,residential,20,False,True,42.807,"LINESTRING (73.2699834 31.492757, 73.270198 31.4930957)",,,
1083695252,2,,residential,20,False,False,41.082,"LINESTRING (73.2696027 31.4929334, 73.2699834 31.492757)",,,
1083695257,2,,residential,20,False,False,4.522,"LINESTRING (73.2696027 31.4929334, 73.2695803 31.4928975)",,,
"[1083695257, 1083695241]",2,,residential,20,False,True,101.79599999999999,"LINESTRING (73.2696027 31.4929334, 73.2698983 31.4934087, 73.2703213 31.4932974)",,,
454405553,,,unclassified,,False,True,10.352,"LINESTRING (73.2712754 31.4932845, 73.2711688 31.4932644)",,,
1083695253,2,,residential,20,False,True,8.573,"LINESTRING (73.2712754 31.4932845, 73.2713045 31.4932115)",,,
454405553,,,unclassified,,False,False,115.35300000000001,"LINESTRING (73.2712754 31.4932845, 73.2715348 31.4933335, 73.2720068 31.4934273, 73.272166 31.4934542, 73.2723985 31.4934936, 73.2724642 31.4935044)",,,
1083695252,2,,residential,20,False,False,29.851,"LINESTRING (73.2705823 31.4923086, 73.2708121 31.4921251)",,,
1083695252,2,,residential,20,False,True,8.787,"LINESTRING (73.2705823 31.4923086, 73.2705142 31.4923622)",,,
1083695253,2,,residential,20,False,False,69.891,"LINESTRING (73.2705823 31.4923086, 73.2710593 31.4927878)",,,
1083695253,2,,residential,20,False,True,8.999,"LINESTRING (73.2705823 31.4923086, 73.2705206 31.4922471)",,,
454405553,,,unclassified,,False,False,10.352,"LINESTRING (73.2711688 31.4932644, 73.2712754 31.4932845)",,,
1083695254,2,,residential,20,False,False,9.076,"LINESTRING (73.2711688 31.4932644, 73.2712034 31.4931883)",,,
454405553,,,unclassified,,False,True,137.047,"LINESTRING (73.2711688 31.4932644, 73.2710869 31.4932489, 73.2709125 31.493226, 73.270824 31.4932146, 73.2707382 31.4932316, 73.2699737 31.4934776, 73.269787 31.4935092)",,,
1083695237,2,,residential,20,False,False,49.894,"LINESTRING (73.270428 31.4930213, 73.2700974 31.4926722)",,,
1083695255,2,,residential,20,False,False,23.324,"LINESTRING (73.270428 31.4930213, 73.270198 31.4930957)",,,
1083695255,2,,residential,20,False,True,26.253,"LINESTRING (73.270428 31.4930213, 73.2706869 31.4929376)",,,
1083695255,2,,residential,20,False,True,23.324,"LINESTRING (73.270198 31.4930957, 73.270428 31.4930213)",,,
1083695258,2,,residential,20,False,False,42.807,"LINESTRING (73.270198 31.4930957, 73.2699834 31.492757)",,,
1083695258,2,,residential,20,False,True,25.302999999999997,"LINESTRING (73.270198 31.4930957, 73.2703006 31.4932578, 73.2703213 31.4932974)",,,
1083695240,2,,residential,20,False,False,33.853,"LINESTRING (73.2706869 31.4929376, 73.271031 31.4928564)",,,
1083695255,2,,residential,20,False,False,26.253,"LINESTRING (73.2706869 31.4929376, 73.270428 31.4930213)",,,
1083695255,2,,residential,20,False,True,59.249,"LINESTRING (73.2706869 31.4929376, 73.2702854 31.4925293)",,,
1083695251,2,,residential,20,False,False,28.353,"LINESTRING (73.2702341 31.4924772, 73.2704498 31.4923006)",,,
1083695251,2,,residential,20,False,True,36.658,"LINESTRING (73.2702341 31.4924772, 73.2699447 31.4926958)",,,
1083695255,2,,residential,20,False,False,7.564,"LINESTRING (73.2702341 31.4924772, 73.2702854 31.4925293)",,,
1083695251,2,,residential,20,False,False,8.97,"LINESTRING (73.2704498 31.4923006, 73.2705206 31.4922471)",,,
1083695251,2,,residential,20,False,True,28.353,"LINESTRING (73.2704498 31.4923006, 73.2702341 31.4924772)",,,
1083695254,2,,residential,20,False,True,9.176,"LINESTRING (73.2704498 31.4923006, 73.2705142 31.4923622)",,,
1083695239,2,,residential,20,False,False,21.505,"LINESTRING (73.2712971 31.4925964, 73.2714646 31.492466)",,,
1083695239,2,,residential,20,False,True,31.006,"LINESTRING (73.2712971 31.4925964, 73.2710593 31.4927878)",,,
1083695247,2,,residential,20,False,True,66.637,"LINESTRING (73.2712971 31.4925964, 73.2708433 31.4921388)",,,
1083695247,2,,residential,20,False,False,63.829,"LINESTRING (73.2712971 31.4925964, 73.27169 31.4929925, 73.2717168 31.4930428)",,,
1083695239,2,,residential,20,False,False,16.253,"LINESTRING (73.2714646 31.492466, 73.2715894 31.4923658)",,,
1083695239,2,,residential,20,False,True,21.505,"LINESTRING (73.2714646 31.492466, 73.2712971 31.4925964)",,,
1083695243,2,,residential,20,False,False,99.763,"LINESTRING (73.2714646 31.492466, 73.2721572 31.4931414)",,,
1083695236,2,,residential,20,False,False,36.656,"LINESTRING (73.2728931 31.492952, 73.2726392 31.4927034)",,,
1083695236,2,,residential,20,False,True,24.372,"LINESTRING (73.2728931 31.492952, 73.2730619 31.4931173)",,,
1100950184,2,,residential,20,False,False,45.113,"LINESTRING (73.2728931 31.492952, 73.2732403 31.4926746)",,,
1083695232,2,,residential,20,False,False,40.291,"LINESTRING (73.2726392 31.4927034, 73.272956 31.4924619)",,,
1083695232,2,,residential,20,False,True,45.262,"LINESTRING (73.2726392 31.4927034, 73.2722828 31.4929742)",,,
1083695236,2,,residential,20,False,False,36.934,"LINESTRING (73.2726392 31.4927034, 73.2723834 31.4924529)",,,
