osmid,highway,oneway,reversed,length,geometry,name
239296859,residential,False,False,58.42,"LINESTRING (66.6200425 27.800033, 66.6201786 27.7995216)",
239296859,residential,False,True,192.308,"LINESTRING (66.6200425 27.800033, 66.6200862 27.8005989, 66.6202016 27.8009538, 66.620964 27.8013709)",
364645169,residential,False,False,419.6979999999999,"LINESTRING (66.6200425 27.800033, 66.6197492 27.7999966, 66.6194363 27.7999264, 66.6193056 27.7998747, 66.6190441 27.7996579, 66.6189367 27.7998169, 66.6187592 27.8000379, 66.6185841 27.80023, 66.6183973 27.8005212, 66.6182035 27.8008682, 66.618082 27.8010645, 66.6179583 27.8011058, 66.6176664 27.8014238, 66.6174259 27.8015684, 66.6171 27.801768)",
239296858,residential,False,False,326.42600000000004,"LINESTRING (66.620964 27.8013709, 66.6200505 27.8025956, 66.619065 27.8037772)",
239296859,residential,False,False,192.308,"LINESTRING (66.620964 27.8013709, 66.6202016 27.8009538, 66.6200862 27.8005989, 66.6200425 27.800033)",
239355414,tertiary,False,False,246.195,"LINESTRING (66.615838 27.795664, 66.6159756 27.7958777, 66.6162021 27.7967856, 66.6163332 27.7978175)",Purana Karachi Rd
690552377,tertiary,False,True,419.20300000000003,"LINESTRING (66.615838 27.795664, 66.6149927 27.7972792, 66.6141345 27.7987932, 66.6140396 27.7989607, 66.6139855 27.7990587)",
594746310,residential,False,True,16.45,"LINESTRING (66.6119563 27.7996325, 66.6118817 27.7997649)",
364643452,residential,False,False,113.512,"LINESTRING (66.6119563 27.7996325, 66.6122212 27.7994868, 66.6126637 27.7992957, 66.6130077 27.7992402)",
594746310,residential,False,False,16.45,"LINESTRING (66.6118817 27.7997649, 66.6119563 27.7996325)",
594746310,residential,False,True,20.26,"LINESTRING (66.6118817 27.7997649, 66.6118834 27.7999471)",
364643452,residential,False,True,101.20100000000001,"LINESTRING (66.6139855 27.7990587, 66.6138316 27.7990112, 66.613649 27.7990636, 66.6132142 27.7992069, 66.6130077 27.7992402)",
690552377,tertiary,False,False,419.203,"LINESTRING (66.6139855 27.7990587, 66.6140396 27.7989607, 66.6141345 27.7987932, 66.6149927 27.7972792, 66.615838 27.795664)",
"[690552377, 216659535]",tertiary,False,"[False, True]",320.03,"LINESTRING (66.6139855 27.7990587, 66.6131359 27.8005978, 66.6125343 27.8016345)",
