osmid,ref,name,highway,oneway,reversed,length,geometry,junction
270938578,S58-006,Tando Adam - Odero Lal Road,secondary,False,True,126.058,"LINESTRING (68.6576231 25.7621109, 68.6565935 25.7614587)",
401034586,,,primary,False,False,10.177,"LINESTRING (68.6576231 25.7621109, 68.6577244 25.7621182)",
73550390,S58-007,,primary,False,False,162.71,"LINESTRING (68.6576231 25.7621109, 68.6564359 25.7621837, 68.6560191 25.7622953)",
73550390,S58-007,,primary,False,False,210.998,"LINESTRING (68.6560191 25.7622953, 68.6539619 25.7618853)",
240534110,,,tertiary,False,False,109.374,"LINESTRING (68.6560191 25.7622953, 68.6565935 25.7614587)",
73550390,S58-007,,primary,False,True,162.71,"LINESTRING (68.6560191 25.7622953, 68.6564359 25.7621837, 68.6576231 25.7621109)",
240534110,,,tertiary,False,True,155.03099999999998,"LINESTRING (68.6560191 25.7622953, 68.655307 25.7632374, 68.6552322 25.7633678, 68.6552251 25.7634754)",
240534107,,,tertiary,False,True,54.408,"LINESTRING (68.654422 25.7600968, 68.654316 25.7605767)",
270938578,S58-006,Tando Adam - Odero Lal Road,secondary,False,False,164.648,"LINESTRING (68.654422 25.7600968, 68.6557738 25.7609396)",
270938578,S58-006,Tando Adam - Odero Lal Road,secondary,False,True,172.862,"LINESTRING (68.654422 25.7600968, 68.653028 25.75918)",
240534102,,,primary,False,False,127.662,"LINESTRING (68.6582986 25.7602863, 68.6584956 25.759152)",
240534102,,,primary,False,True,175.273,"LINESTRING (68.6582986 25.7602863, 68.6580048 25.7618402)",
401040866,,,residential,False,True,49.205,"LINESTRING (68.6582986 25.7602863, 68.6578328 25.7601455)",
401040866,,,residential,False,False,103.663,"LINESTRING (68.6582986 25.7602863, 68.6586868 25.7604235, 68.6589204 25.7604873, 68.6592389 25.7605159, 68.6592928 25.7605176)",
240534112,,,tertiary,False,True,127.497,"LINESTRING (68.6610156 25.7608648, 68.6598197 25.7612581)",
401046213,,,tertiary,False,False,21.842,"LINESTRING (68.6610156 25.7608648, 68.6610196 25.7610612)",
401040867,,,residential,False,False,115.095,"LINESTRING (68.6610156 25.7608648, 68.6608316 25.7607454, 68.6599645 25.7604618)",
240534102,,,primary,False,False,175.273,"LINESTRING (68.6580048 25.7618402, 68.6582986 25.7602863)",
240534112,,,tertiary,False,False,53.991,"LINESTRING (68.6580048 25.7618402, 68.6585139 25.7616804)",
241019997,,,primary,False,True,23.983,"LINESTRING (68.6580048 25.7618402, 68.6578681 25.7620173)",
73550390,S58-007,,primary,False,False,72.915,"LINESTRING (68.6539028 25.7618735, 68.6531898 25.7617406)",
73550390,S58-007,,primary,False,True,6.062,"LINESTRING (68.6539028 25.7618735, 68.6539619 25.7618853)",
240534107,,,tertiary,False,False,150.018,"LINESTRING (68.6539028 25.7618735, 68.654316 25.7605767)",
240534110,,,tertiary,False,True,109.374,"LINESTRING (68.6565935 25.7614587, 68.6560191 25.7622953)",
270938578,S58-006,Tando Adam - Odero Lal Road,secondary,False,False,126.058,"LINESTRING (68.6565935 25.7614587, 68.6576231 25.7621109)",
270938578,S58-006,Tando Adam - Odero Lal Road,secondary,False,True,92.457,"LINESTRING (68.6565935 25.7614587, 68.6558383 25.7609804)",
