osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
370291540,2,Daska - Sambrial Road,tertiary,50,False,True,14.624,"LINESTRING (74.3517808 32.3317633, 74.3518306 32.3318879)"
862183740,,Kachehri Road,primary,60,True,False,118.816,"LINESTRING (74.3517808 32.3317633, 74.3505747 32.3314421)"
370291540,2,Daska - Sambrial Road,tertiary,50,False,False,133.977,"LINESTRING (74.3534625 32.3359998, 74.3534464 32.3359057, 74.3534128 32.3357709, 74.3533538 32.3356587, 74.3532559 32.3355408, 74.3531218 32.3354638, 74.3529998 32.3354094, 74.3529099 32.3353516, 74.3528134 32.335227, 74.3527074 32.33504)"
349343225,2,Wazirabad Road,secondary,,True,False,8.971,"LINESTRING (74.3480327 32.3307266, 74.3479595 32.3307784)"
552216807,,Kachehri Road,primary,60,True,False,9.43,"LINESTRING (74.3479595 32.3307784, 74.3480291 32.3308395)"
292979180,2,Wazirabad Road,secondary,,True,False,9.316,"LINESTRING (74.3480291 32.3308395, 74.3481039 32.3307845)"
292976065,,Kachehri Road,primary,60,True,False,83.626,"LINESTRING (74.3480291 32.3308395, 74.3481217 32.3308791, 74.3483287 32.3309358, 74.3488647 32.3310963)"
456864044,,Jamke Road,tertiary,,False,True,13.169,"LINESTRING (74.3557611 32.3328429, 74.355708 32.3327333)"
862183739,2,کالج روڈ,primary,60,True,False,47.472,"LINESTRING (74.3557611 32.3328429, 74.3562426 32.3329723)"
456864044,,Jamke Road,tertiary,,False,False,272.794,"LINESTRING (74.3557611 32.3328429, 74.3564348 32.3337067, 74.3572142 32.3349634)"
"[691807656, 691807659]",1,,unclassified,20,False,"[False, True]",294.587,"LINESTRING (74.3557611 32.3328429, 74.3556484 32.3329209, 74.3555746 32.3329899, 74.3554205 32.3331229, 74.3552926 32.3332185, 74.3551975 32.3333085, 74.3550302 32.3334443, 74.3549302 32.3335233, 74.3548531 32.3335635, 74.3547089 32.3336186, 74.3549911 32.3341416, 74.3552057 32.334494, 74.3554203 32.3349482)"
292981964,2,Nisbat Road,tertiary,,True,False,75.61,"LINESTRING (74.353101 32.33208, 74.3526944 32.3314932)"
862183740,,Kachehri Road,primary,60,True,False,130.007,"LINESTRING (74.353101 32.33208, 74.3529123 32.3320788, 74.3527482 32.3320508, 74.3525254 32.3320022, 74.3521989 32.331915, 74.3519926 32.3318371, 74.3517808 32.3317633)"
292981964,2,Nisbat Road,tertiary,,True,False,214.209,"LINESTRING (74.3526944 32.3314932, 74.3517463 32.330395, 74.3513121 32.3299626)"
691753240,2,پسرور روڈ,secondary,30,False,False,395.00399999999996,"LINESTRING (74.3526944 32.3314932, 74.3527939 32.3314571, 74.3566905 32.3303909)"
691753238,,Wadala Road,tertiary,,False,False,58.07,"LINESTRING (74.3513121 32.3299626, 74.3510597 32.3294859)"
691753239,,,residential,,False,False,76.886,"LINESTRING (74.3513121 32.3299626, 74.3519547 32.3295345)"
292981970,2,Wadala Road,tertiary,,True,False,205.062,"LINESTRING (74.3513121 32.3299626, 74.3514902 32.3305813, 74.3517434 32.3315723, 74.3517808 32.3317633)"
349352499,,,residential,,False,True,22.5,"LINESTRING (74.3510597 32.3294859, 74.3508301 32.3295434)"
691753238,,Wadala Road,tertiary,,False,True,58.07,"LINESTRING (74.3510597 32.3294859, 74.3513121 32.3299626)"
292981965,,National Bank Street,residential,,False,False,8.092,"LINESTRING (74.3488647 32.3310963, 74.3488917 32.3310272)"
292976065,,Kachehri Road,primary,60,True,False,292.281,"LINESTRING (74.3488647 32.3310963, 74.3500896 32.3314118, 74.3503964 32.3314927, 74.3508478 32.3316119, 74.3514626 32.3317741, 74.3518306 32.3318879)"
