osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
787561271,residential,False,True,73.381,"LINESTRING (74.164997 31.6556714, 74.1649407 31.6553997, 74.1649085 31.6552833, 74.1648738 31.6550205)",,,
787561274,residential,False,False,70.194,"LINESTRING (74.1648738 31.6550205, 74.1656153 31.65501)",,,
787561274,residential,False,True,62.479,"LINESTRING (74.1648738 31.6550205, 74.1642138 31.6550299)",,,
787561271,residential,False,False,73.381,"LINESTRING (74.1648738 31.6550205, 74.1649085 31.6552833, 74.1649407 31.6553997, 74.164997 31.6556714)",,,
787561272,residential,False,True,65.866,"LINESTRING (74.165737 31.6555174, 74.1656407 31.6555059, 74.1656153 31.655493, 74.1656052 31.6554656, 74.1656153 31.65501)",,,
787561274,residential,False,True,70.194,"LINESTRING (74.1656153 31.65501, 74.1648738 31.6550205)",,,
787561272,residential,False,False,65.86599999999999,"LINESTRING (74.1656153 31.65501, 74.1656052 31.6554656, 74.1656153 31.655493, 74.1656407 31.6555059, 74.165737 31.6555174)",,,
787561275,residential,False,True,41.022,"LINESTRING (74.1637221 31.6551803, 74.1641554 31.6551725)",,,
787561276,residential,False,False,10.879,"LINESTRING (74.1641509 31.6554105, 74.1641479 31.6555083)",,,
787561276,residential,False,True,26.468,"LINESTRING (74.1641509 31.6554105, 74.1641554 31.6551725)",,,
787561286,residential,False,True,63.161,"LINESTRING (74.1641509 31.6554105, 74.1636157 31.6554195, 74.1634837 31.6554196)",,,
787561276,residential,False,True,10.879,"LINESTRING (74.1641479 31.6555083, 74.1641509 31.6554105)",,,
787561275,residential,False,False,41.022,"LINESTRING (74.1641554 31.6551725, 74.1637221 31.6551803)",,,
787561276,residential,False,False,26.468,"LINESTRING (74.1641554 31.6551725, 74.1641509 31.6554105)",,,
787561276,residential,False,True,16.894,"LINESTRING (74.1641554 31.6551725, 74.1641736 31.6551029, 74.1642138 31.6550299)",,,
787561274,residential,False,False,62.479,"LINESTRING (74.1642138 31.6550299, 74.1648738 31.6550205)",,,
787561276,residential,False,True,48.165,"LINESTRING (74.1642138 31.6550299, 74.1642054 31.6545968)",,,
787561276,residential,False,False,16.894,"LINESTRING (74.1642138 31.6550299, 74.1641736 31.6551029, 74.1641554 31.6551725)",,,
787561276,residential,False,False,216.476,"LINESTRING (74.1641875 31.6515922, 74.1641897 31.6534956, 74.1641906 31.653539)",,,
787561280,residential,False,True,28.41,"LINESTRING (74.1633314 31.6543518, 74.1633395 31.6546072)",,,
787561280,residential,False,False,28.41,"LINESTRING (74.1633395 31.6546072, 74.1633314 31.6543518)",,,
