osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[809716636, 809716635, 1036176260]",,Rustam Bypass,tertiary,,False,True,926.5460000000002,"LINESTRING (72.2808044 34.3448386, 72.2799653 34.3447888, 72.2788771 34.3446645, 72.278455 34.3445913, 72.278055 34.344533, 72.2776706 34.3444474, 72.2773264 34.3443492, 72.2771445 34.3442847, 72.2769024 34.3442043, 72.2764943 34.3441519, 72.2761677 34.3441373, 72.2756784 34.3442689, 72.2757153 34.344035, 72.2757774 34.3437253, 72.2757923 34.343654, 72.2758682 34.3432812, 72.2759241 34.3430414, 72.2759584 34.3428984, 72.2760188 34.3426048, 72.2760207 34.3423841, 72.2760045 34.3421347, 72.2759421 34.3416615, 72.2759495 34.3403007)",yes
"[1036176259, 1063576285, 1063576286]",1,Rustam - Mardan Road,secondary,80,False,True,448.986,"LINESTRING (72.2808044 34.3448386, 72.2808213 34.3447585, 72.2808465 34.344623, 72.2808613 34.344543, 72.2808789 34.3444484, 72.2810481 34.3435817, 72.2810685 34.3434773, 72.2812672 34.3421531, 72.2813129 34.3418439, 72.2812722 34.3416965, 72.281219 34.3416022, 72.2810564 34.3414445, 72.2808527 34.3412832, 72.2805279 34.3411124)",yes
420505655,,Rustam Bypass,secondary,,False,False,61.126999999999995,"LINESTRING (72.2835877 34.3450075, 72.2839602 34.3450308, 72.2842516 34.3450491)",
420505655,,Rustam Bypass,secondary,,False,True,256.358,"LINESTRING (72.2835877 34.3450075, 72.2827523 34.3449833, 72.2821218 34.3449486, 72.2815988 34.3449177, 72.2808044 34.3448386)",
"[804324538, 804324539, 804324540]",,,residential,,False,"[False, True]",223.219,"LINESTRING (72.2835877 34.3450075, 72.2836061 34.3457375, 72.2835801 34.3459281, 72.2835658 34.3459435, 72.2835461 34.345951, 72.2829191 34.3459817, 72.2828888 34.3459879, 72.2828745 34.345997, 72.2828703 34.3460165, 72.2828652 34.346285, 72.2828601 34.3464855)",
420505655,,Rustam Bypass,secondary,,False,False,48.821,"LINESTRING (72.2842516 34.3450491, 72.2847796 34.3451013)",
804324541,,,residential,,False,False,46.622,"LINESTRING (72.2842516 34.3450491, 72.2842076 34.3454668)",
420505655,,Rustam Bypass,secondary,,False,True,61.126999999999995,"LINESTRING (72.2842516 34.3450491, 72.2839602 34.3450308, 72.2835877 34.3450075)",
420505655,,Rustam Bypass,secondary,,False,True,14.063,"LINESTRING (72.2849317 34.3451163, 72.2847796 34.3451013)",
804324542,,,residential,,False,False,120.89699999999999,"LINESTRING (72.2849317 34.3451163, 72.2849362 34.3455168, 72.2849469 34.3460986, 72.2849511 34.3462034)",
"[804324533, 804324534, 804324535]",,,residential,,False,True,224.484,"LINESTRING (72.2851403 34.3431063, 72.2849984 34.343642, 72.2848768 34.3444456, 72.2848275 34.3447765, 72.2847851 34.3450528, 72.2847796 34.3451013)",yes
420505655,,Rustam Bypass,secondary,,False,False,14.063,"LINESTRING (72.2847796 34.3451013, 72.2849317 34.3451163)",
420505655,,Rustam Bypass,secondary,,False,True,48.821,"LINESTRING (72.2847796 34.3451013, 72.2842516 34.3450491)",
"[804324533, 804324534, 804324535]",,,residential,,False,False,224.484,"LINESTRING (72.2847796 34.3451013, 72.2847851 34.3450528, 72.2848275 34.3447765, 72.2848768 34.3444456, 72.2849984 34.343642, 72.2851403 34.3431063)",yes
"[804324538, 804324539, 804324540]",,,residential,,False,"[False, True]",223.219,"LINESTRING (72.2828601 34.3464855, 72.2828652 34.346285, 72.2828703 34.3460165, 72.2828745 34.345997, 72.2828888 34.3459879, 72.2829191 34.3459817, 72.2835461 34.345951, 72.2835658 34.3459435, 72.2835801 34.3459281, 72.2836061 34.3457375, 72.2835877 34.3450075)",
804324541,,,residential,,False,True,46.622,"LINESTRING (72.2842076 34.3454668, 72.2842516 34.3450491)",
804324542,,,residential,,False,True,120.89699999999999,"LINESTRING (72.2849511 34.3462034, 72.2849469 34.3460986, 72.2849362 34.3455168, 72.2849317 34.3451163)",
1158000508,,,residential,,False,False,160.03,"LINESTRING (72.283721 34.3382455, 72.2835801 34.3385209, 72.2835376 34.3385437, 72.2834716 34.3385472, 72.2831118 34.3385103, 72.2830613 34.3385173, 72.2830278 34.3385427, 72.2828627 34.3388848, 72.2827461 34.339165)",
1158000508,,,residential,,False,True,160.03000000000003,"LINESTRING (72.2827461 34.339165, 72.2828627 34.3388848, 72.2830278 34.3385427, 72.2830613 34.3385173, 72.2831118 34.3385103, 72.2834716 34.3385472, 72.2835376 34.3385437, 72.2835801 34.3385209, 72.283721 34.3382455)",
1158000509,,,residential,,False,True,132.794,"LINESTRING (72.2827461 34.339165, 72.2823894 34.3391927, 72.2823411 34.3392138, 72.2822821 34.3393456, 72.2822513 34.3393633, 72.2822006 34.3393629, 72.2814592 34.3391765)",
