osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,maxspeed
1252311071,secondary,False,True,148.713,"LINESTRING (73.1370275 31.0345425, 73.1361315 31.0356376)",Quaid-e-Azam Road,,,
396162600,tertiary,False,True,42.655,"LINESTRING (73.1308736 31.031794, 73.1313124 31.031718)",,,,
396179907,residential,False,True,46.56,"LINESTRING (73.1308736 31.031794, 73.130815 31.0313783)",,,,
396162600,tertiary,False,False,55.937,"LINESTRING (73.1308736 31.031794, 73.1306003 31.031906, 73.1303676 31.0320457)",,,,
396179907,residential,False,False,141.51,"LINESTRING (73.1308736 31.031794, 73.1309758 31.0325092, 73.1314377 31.0328941)",,,,
396094897,secondary,False,False,47.838,"LINESTRING (73.129332 31.0317722, 73.1289835 31.0314625)",Tandlianwala lasharian road,,,
396094897,secondary,False,True,22.553,"LINESTRING (73.129332 31.0317722, 73.1294952 31.0319191)",Tandlianwala lasharian road,,,
649615106,tertiary,False,True,50.592,"LINESTRING (73.129332 31.0317722, 73.1294583 31.0316228, 73.1296436 31.0314038)",,,,
396158414,primary,True,False,23.923,"LINESTRING (73.1316354 31.0290841, 73.1318395 31.0292094)",Quaid-e-Azam Road,,,
649615106,tertiary,False,False,46.677,"LINESTRING (73.1316354 31.0290841, 73.1313291 31.0294117)",,,,
396155518,tertiary,False,False,118.061,"LINESTRING (73.1314618 31.032772, 73.1313124 31.031718)",,,,
396155518,tertiary,False,True,13.77,"LINESTRING (73.1314618 31.032772, 73.1314377 31.0328941)",,,,
396159345,tertiary,False,True,32.079,"LINESTRING (73.1314618 31.032772, 73.1317355 31.03294)",,,,
396155518,tertiary,False,True,40.469,"LINESTRING (73.1310296 31.0297657, 73.1310826 31.0301268)",,,,
649615106,tertiary,False,False,17.238,"LINESTRING (73.1310296 31.0297657, 73.1309234 31.0298912)",,,,
649615106,tertiary,False,True,18.801,"LINESTRING (73.1310296 31.0297657, 73.1311454 31.0296288)",,,,
396094897,secondary,False,False,151.73,"LINESTRING (73.1310621 31.0333127, 73.1299474 31.0323382)",Tandlianwala lasharian road,,,
396094897,secondary,False,True,96.294,"LINESTRING (73.1310621 31.0333127, 73.131746 31.0339503)",Tandlianwala lasharian road,,,
396155518,tertiary,False,False,58.713,"LINESTRING (73.1310621 31.0333127, 73.1314377 31.0328941)",,,,
396159345,tertiary,False,False,59.502,"LINESTRING (73.1340252 31.0343451, 73.1335175 31.0340335)",,,,
396159345,tertiary,False,True,60.643,"LINESTRING (73.1340252 31.0343451, 73.1345427 31.0346626)",,,,
396179586,living_street,False,False,38.339,"LINESTRING (73.1340252 31.0343451, 73.1342532 31.034061)",,,,
396094897,secondary,False,False,96.294,"LINESTRING (73.131746 31.0339503, 73.1310621 31.0333127)",Tandlianwala lasharian road,,,
396094897,secondary,False,True,381.898,"LINESTRING (73.131746 31.0339503, 73.1345051 31.0364416)",Tandlianwala lasharian road,,,
1253176803,tertiary,False,True,90.753,"LINESTRING (73.131746 31.0339503, 73.1322992 31.0332859)",,,,
"[758446392, 536963389]",tertiary,False,False,28.495,"LINESTRING (73.131746 31.0339503, 73.1315741 31.03409, 73.1315283 31.034126)",,yes,,
396149464,residential,False,False,146.96,"LINESTRING (73.1355181 31.0352612, 73.1364045 31.0341796)",,,,
396149464,residential,False,True,162.92,"LINESTRING (73.1355181 31.0352612, 73.1345051 31.0364416)",,,,
396159345,tertiary,False,False,71.521,"LINESTRING (73.1355181 31.0352612, 73.1349078 31.0348867)",,,,
396159345,tertiary,False,True,71.884,"LINESTRING (73.1355181 31.0352612, 73.1361315 31.0356376)",,,,
396159345,tertiary,False,False,25.913,"LINESTRING (73.1331887 31.0338318, 73.1329676 31.0336961)",,,,
396159345,tertiary,False,True,38.528,"LINESTRING (73.1331887 31.0338318, 73.1335175 31.0340335)",,,,
396165945,tertiary,False,False,146.227,"LINESTRING (73.1331887 31.0338318, 73.1337005 31.0332243, 73.1340898 31.0327673)",,,,
649610127,primary,True,False,7.411,"LINESTRING (73.1381996 31.0330516, 73.1382401 31.0329947)",Quaid-e-Azam Road,,,
1252311071,secondary,False,True,102.057,"LINESTRING (73.1381996 31.0330516, 73.1376122 31.0338191)",Quaid-e-Azam Road,,,
396166177,unclassified,False,True,13.096,"LINESTRING (73.1366431 31.0321247, 73.1367108 31.0320222)",,,,
396158414,primary,True,False,110.155,"LINESTRING (73.1366431 31.0321247, 73.1369688 31.0323186, 73.1375925 31.03269)",Quaid-e-Azam Road,,,
396166177,unclassified,False,False,35.075,"LINESTRING (73.1366431 31.0321247, 73.1366084 31.0321724, 73.1364243 31.0323781)",,,,
396159345,tertiary,False,False,71.884,"LINESTRING (73.1361315 31.0356376, 73.1355181 31.0352612)",,,,
1252311071,secondary,False,False,148.713,"LINESTRING (73.1361315 31.0356376, 73.1370275 31.0345425)",Quaid-e-Azam Road,,,
396180291,living_street,False,False,5.919,"LINESTRING (73.1277877 31.0284886, 73.1277667 31.0285387)",,,,
396180291,living_street,False,True,60.485,"LINESTRING (73.1277877 31.0284886, 73.1280001 31.027976)",,,,
396158414,primary,True,False,47.593,"LINESTRING (73.1289872 31.028436, 73.1294843 31.0283942)",Quaid-e-Azam Road,,,
649613546,residential,False,False,97.368,"LINESTRING (73.1289872 31.028436, 73.1283958 31.0291501)",,,,
398233319,residential,False,True,87.65,"LINESTRING (73.130241 31.028256, 73.1296132 31.0279032, 73.1294764 31.027818)",,,,
649610127,primary,True,False,171.578,"LINESTRING (73.130241 31.028256, 73.1298082 31.0282869, 73.1296282 31.028305, 73.1294758 31.028325, 73.1284516 31.0284261)",Quaid-e-Azam Road,,,
396158414,primary,True,False,44.798,"LINESTRING (73.1346106 31.0309143, 73.1349967 31.0311442)",Quaid-e-Azam Road,,,
1252311063,unclassified,False,True,95.746,"LINESTRING (73.1346106 31.0309143, 73.1340264 31.0316149)",,,,
396158414,primary,True,False,35.286,"LINESTRING (73.1352852 31.031316, 73.1355893 31.0314971)",Quaid-e-Azam Road,,,
396165945,tertiary,False,True,98.667,"LINESTRING (73.1352852 31.031316, 73.1346847 31.0320389)",,,,
396158414,primary,True,False,33.312,"LINESTRING (73.132702 31.0297386, 73.132985 31.0299145)",Quaid-e-Azam Road,,,
649615096,residential,False,False,172.089,"LINESTRING (73.132702 31.0297386, 73.1316732 31.0310106)",,,,
396094897,secondary,False,False,381.898,"LINESTRING (73.1345051 31.0364416, 73.131746 31.0339503)",Tandlianwala lasharian road,,,
396149464,residential,False,False,162.92,"LINESTRING (73.1345051 31.0364416, 73.1355181 31.0352612)",,,,
396164722,living_street,False,True,37.313,"LINESTRING (73.1316732 31.0310106, 73.1316996 31.0313454)",,,,
396165819,living_street,False,False,144.329,"LINESTRING (73.1316732 31.0310106, 73.132915 31.0317539)",,,,
396165819,living_street,False,True,31.399,"LINESTRING (73.1316732 31.0310106, 73.1314079 31.0308431)",,,,
649615096,residential,False,True,172.089,"LINESTRING (73.1316732 31.0310106, 73.132702 31.0297386)",,,,
396158414,primary,True,False,100.496,"LINESTRING (73.133751 31.0303906, 73.1346106 31.0309143)",Quaid-e-Azam Road,,,
1252311067,unclassified,False,False,60.488,"LINESTRING (73.133751 31.0303906, 73.1333549 31.0308157)",,,,
396165900,living_street,False,False,42.355999999999995,"LINESTRING (73.1331859 31.0314519, 73.1330357 31.0316174, 73.132915 31.0317539)",,,,
396158414,primary,True,False,84.96,"LINESTRING (73.132985 31.0299145, 73.1337068 31.0303631)",Quaid-e-Azam Road,,,
1252311066,unclassified,False,False,61.104,"LINESTRING (73.132985 31.0299145, 73.1326394 31.0303774)",,,,
396162600,tertiary,False,True,49.971,"LINESTRING (73.1344452 31.0329874, 73.13488 31.0332387)",,,,
396178297,living_street,False,False,43.568,"LINESTRING (73.1344452 31.0329874, 73.1341815 31.0333075)",,,,
396162600,tertiary,False,False,41.785,"LINESTRING (73.1344452 31.0329874, 73.1343017 31.0328953, 73.1340898 31.0327673)",,,,
398233310,unclassified,False,True,43.227999999999994,"LINESTRING (73.1344452 31.0329874, 73.1344837 31.0329289, 73.1346943 31.0326627)",,,,
396166177,unclassified,False,False,72.328,"LINESTRING (73.1364243 31.0323781, 73.1359917 31.0329126)",,,,
1252311062,unclassified,False,True,120.354,"LINESTRING (73.1364243 31.0323781, 73.1353751 31.0317754)",,,,
396166177,unclassified,False,True,35.075,"LINESTRING (73.1364243 31.0323781, 73.1366084 31.0321724, 73.1366431 31.0321247)",,,,
398233310,unclassified,False,True,118.077,"LINESTRING (73.1346943 31.0326627, 73.1353751 31.0317754)",,,,
1252311061,unclassified,False,True,117.455,"LINESTRING (73.1346943 31.0326627, 73.1357232 31.0332445)",,,,
398233310,unclassified,False,False,43.227999999999994,"LINESTRING (73.1346943 31.0326627, 73.1344837 31.0329289, 73.1344452 31.0329874)",,,,
396158414,primary,True,False,122.277,"LINESTRING (73.1355893 31.0314971, 73.1366431 31.0321247)",Quaid-e-Azam Road,,,
1252311073,unclassified,False,False,13.527,"LINESTRING (73.1355893 31.0314971, 73.1356811 31.0314043)",,,,
398233310,unclassified,False,False,37.088,"LINESTRING (73.1355893 31.0314971, 73.1355545 31.0315355, 73.1353751 31.0317754)",,,,
396166177,unclassified,False,True,44.905,"LINESTRING (73.1357232 31.0332445, 73.1359917 31.0329126)",,,,
1252311061,unclassified,False,False,117.455,"LINESTRING (73.1357232 31.0332445, 73.1346943 31.0326627)",,,,
396166177,unclassified,False,False,48.687,"LINESTRING (73.1357232 31.0332445, 73.1355021 31.0335255, 73.1354321 31.0336042)",,,,
396162600,tertiary,False,False,66.475,"LINESTRING (73.1354321 31.0336042, 73.13488 31.0332387)",,,,
396162600,tertiary,False,True,46.115,"LINESTRING (73.1354321 31.0336042, 73.1358274 31.0338435)",,,,
396179668,living_street,False,False,38.793,"LINESTRING (73.1354321 31.0336042, 73.135194 31.0338872)",,,,
396166177,unclassified,False,True,48.687,"LINESTRING (73.1354321 31.0336042, 73.1355021 31.0335255, 73.1357232 31.0332445)",,,,
396166215,living_street,False,True,71.303,"LINESTRING (73.1376122 31.0338191, 73.1369702 31.0334896)",,,,
1252311071,secondary,False,False,102.057,"LINESTRING (73.1376122 31.0338191, 73.1381996 31.0330516)",Quaid-e-Azam Road,,,
1252311071,secondary,False,True,97.846,"LINESTRING (73.1376122 31.0338191, 73.1370275 31.0345425)",Quaid-e-Azam Road,,,
396166177,unclassified,False,False,44.905,"LINESTRING (73.1359917 31.0329126, 73.1357232 31.0332445)",,,,
396166177,unclassified,False,True,72.328,"LINESTRING (73.1359917 31.0329126, 73.1364243 31.0323781)",,,,
396166215,living_street,False,False,113.20500000000001,"LINESTRING (73.1359917 31.0329126, 73.1363268 31.033124, 73.1369702 31.0334896)",,,,
396162600,tertiary,False,False,46.115,"LINESTRING (73.1358274 31.0338435, 73.1354321 31.0336042)",,,,
396162600,tertiary,False,True,66.484,"LINESTRING (73.1358274 31.0338435, 73.1364045 31.0341796)",,,,
396166419,residential,False,False,37.657,"LINESTRING (73.1358274 31.0338435, 73.1355816 31.0341087)",,,,
396159345,tertiary,False,False,42.79,"LINESTRING (73.1349078 31.0348867, 73.1345427 31.0346626)",,,,
396159345,tertiary,False,True,71.521,"LINESTRING (73.1349078 31.0348867, 73.1355181 31.0352612)",,,,
396166419,residential,False,True,37.335,"LINESTRING (73.1349078 31.0348867, 73.135123 31.0346061)",,,,
422035362,living_street,False,False,67.405,"LINESTRING (73.1292055 31.0335756, 73.1288126 31.0340797)",,,,
422035362,living_street,False,True,117.114,"LINESTRING (73.1292055 31.0335756, 73.1300077 31.0327776)",,,,
"[396188224, 422035327]",living_street,False,False,134.358,"LINESTRING (73.1292055 31.0335756, 73.1290897 31.0334239, 73.1295957 31.0328618, 73.1298402 31.0326237)",,,,
422035362,living_street,False,False,117.114,"LINESTRING (73.1300077 31.0327776, 73.1292055 31.0335756)",,,,
422048511,tertiary,False,False,23.4,"LINESTRING (73.1300077 31.0327776, 73.1298402 31.0326237)",,,,
422048511,tertiary,False,True,23.693,"LINESTRING (73.1300077 31.0327776, 73.1301767 31.0329339)",,,,
422048511,tertiary,False,False,32.183,"LINESTRING (73.1282455 31.0311642, 73.1280148 31.0309528)",,,,
422048511,tertiary,False,True,32.361,"LINESTRING (73.1282455 31.0311642, 73.1284788 31.0313757)",,,,
422048511,tertiary,False,True,39.902,"LINESTRING (73.1315283 31.034126, 73.1318167 31.0343862)",,,,
422048511,tertiary,False,False,168.183,"LINESTRING (73.1315283 31.034126, 73.1308122 31.0335167, 73.1302866 31.0330511)",,,,
"[758446392, 536963389]",tertiary,False,True,28.495,"LINESTRING (73.1315283 31.034126, 73.1315741 31.03409, 73.131746 31.0339503)",,yes,,
396159345,tertiary,False,False,32.079,"LINESTRING (73.1317355 31.03294, 73.1314618 31.032772)",,,,
396159345,tertiary,False,True,40.242,"LINESTRING (73.1317355 31.03294, 73.1320789 31.0331507)",,,,
"[396174656, 396164722]",living_street,False,False,36.432,"LINESTRING (73.1317355 31.03294, 73.131877 31.032739, 73.1318637 31.0326468)",,,,
396159345,tertiary,False,False,38.528,"LINESTRING (73.1335175 31.0340335, 73.1331887 31.0338318)",,,,
396159345,tertiary,False,True,59.502,"LINESTRING (73.1335175 31.0340335, 73.1340252 31.0343451)",,,,
396178297,living_street,False,True,39.612,"LINESTRING (73.1335175 31.0340335, 73.1337782 31.033756)",,,,
396177912,living_street,False,False,56.555,"LINESTRING (73.1337782 31.033756, 73.1342532 31.034061)",,,,
396178297,living_street,False,False,39.612,"LINESTRING (73.1337782 31.033756, 73.1335175 31.0340335)",,,,
396178297,living_street,False,True,28.274,"LINESTRING (73.1337782 31.033756, 73.1339619 31.0335563)",,,,
396166419,residential,False,False,37.335,"LINESTRING (73.135123 31.0346061, 73.1349078 31.0348867)",,,,
396166419,residential,False,True,33.711,"LINESTRING (73.135123 31.0346061, 73.1353516 31.0343747)",,,,
396177912,living_street,False,True,39.656,"LINESTRING (73.135123 31.0346061, 73.1347884 31.034394)",,,,
396178297,living_street,False,False,28.274,"LINESTRING (73.1339619 31.0335563, 73.1337782 31.033756)",,,,
396178297,living_street,False,True,34.687,"LINESTRING (73.1339619 31.0335563, 73.1341815 31.0333075)",,,,
396179585,living_street,False,True,54.831,"LINESTRING (73.1339619 31.0335563, 73.1344335 31.0338389)",,,,
396162600,tertiary,False,False,49.971,"LINESTRING (73.13488 31.0332387, 73.1344452 31.0329874)",,,,
396162600,tertiary,False,True,66.475,"LINESTRING (73.13488 31.0332387, 73.1354321 31.0336042)",,,,
396179586,living_street,False,True,43.586,"LINESTRING (73.13488 31.0332387, 73.1346419 31.0335734)",,,,
396166419,residential,False,False,33.711,"LINESTRING (73.1353516 31.0343747, 73.135123 31.0346061)",,,,
396166419,residential,False,True,36.811,"LINESTRING (73.1353516 31.0343747, 73.1355816 31.0341087)",,,,
396179585,living_street,False,False,44.206,"LINESTRING (73.1353516 31.0343747, 73.134963 31.0341575)",,,,
396166419,residential,False,False,36.811,"LINESTRING (73.1355816 31.0341087, 73.1353516 31.0343747)",,,,
396166419,residential,False,True,37.657,"LINESTRING (73.1355816 31.0341087, 73.1358274 31.0338435)",,,,
396179666,living_street,False,False,44.39,"LINESTRING (73.1355816 31.0341087, 73.135194 31.0338872)",,,,
396178297,living_street,False,False,34.687,"LINESTRING (73.1341815 31.0333075, 73.1339619 31.0335563)",,,,
396178297,living_street,False,True,43.568,"LINESTRING (73.1341815 31.0333075, 73.1344452 31.0329874)",,,,
396179666,living_street,False,True,52.901,"LINESTRING (73.1341815 31.0333075, 73.1346419 31.0335734)",,,,
396159345,tertiary,False,False,60.643,"LINESTRING (73.1345427 31.0346626, 73.1340252 31.0343451)",,,,
396159345,tertiary,False,True,42.79,"LINESTRING (73.1345427 31.0346626, 73.1349078 31.0348867)",,,,
396179668,living_street,False,True,37.948,"LINESTRING (73.1345427 31.0346626, 73.1347884 31.034394)",,,,
396179864,living_street,False,True,81.637,"LINESTRING (73.1333151 31.0312056, 73.1340264 31.0316149)",,,,
396165945,tertiary,False,False,98.667,"LINESTRING (73.1346847 31.0320389, 73.1352852 31.031316)",,,,
396179864,living_street,False,False,31.419,"LINESTRING (73.1346847 31.0320389, 73.1344206 31.0318697)",,,,
396165945,tertiary,False,True,98.869,"LINESTRING (73.1346847 31.0320389, 73.1345174 31.0322339, 73.1340898 31.0327673)",,,,
649615103,residential,False,True,136.483,"LINESTRING (73.130676 31.0305035, 73.1298436 31.0315024)",,,,
396179907,residential,False,False,50.413,"LINESTRING (73.130676 31.0305035, 73.1307293 31.0307898, 73.1307529 31.030952)",,,,
649615102,living_street,False,True,52.931,"LINESTRING (73.130676 31.0305035, 73.1308047 31.0303627, 73.1308171 31.0303256, 73.1308111 31.0302971, 73.1307731 31.0300698)",,,,
396155518,tertiary,False,False,13.77,"LINESTRING (73.1314377 31.0328941, 73.1314618 31.032772)",,,,
396155518,tertiary,False,True,58.713,"LINESTRING (73.1314377 31.0328941, 73.1310621 31.0333127)",,,,
396179907,residential,False,True,141.51,"LINESTRING (73.1314377 31.0328941, 73.1309758 31.0325092, 73.1308736 31.031794)",,,,
396158414,primary,True,False,33.895,"LINESTRING (73.1324128 31.0295611, 73.132702 31.0297386)",Quaid-e-Azam Road,,,
396180711,living_street,False,True,171.724,"LINESTRING (73.1324128 31.0295611, 73.1314079 31.0308431)",,,,
396165819,living_street,False,False,31.399,"LINESTRING (73.1314079 31.0308431, 73.1316732 31.0310106)",,,,
396165819,living_street,False,True,28.018,"LINESTRING (73.1314079 31.0308431, 73.1311666 31.0306991)",,,,
396180711,living_street,False,False,171.724,"LINESTRING (73.1314079 31.0308431, 73.1324128 31.0295611)",,,,
422048511,tertiary,False,False,30.566,"LINESTRING (73.129667 31.0324812, 73.1294498 31.0322789)",,,,
422048511,tertiary,False,True,22.878,"LINESTRING (73.129667 31.0324812, 73.1298402 31.0326237)",,,,
422035364,living_street,False,False,193.16899999999998,"LINESTRING (73.129667 31.0324812, 73.1294845 31.0326838, 73.1291197 31.0330791, 73.1287013 31.0335664, 73.128462 31.0338772)",,,,
422035364,living_street,False,True,79.661,"LINESTRING (73.1280039 31.0344765, 73.1283687 31.0339985, 73.128462 31.0338772)",,,,
422048511,tertiary,False,False,28.919,"LINESTRING (73.1292325 31.0320629, 73.1290206 31.0318767)",,,,
422048511,tertiary,False,True,31.71,"LINESTRING (73.1292325 31.0320629, 73.1294498 31.0322789)",,,,
422048532,living_street,False,False,194.59500000000003,"LINESTRING (73.1292325 31.0320629, 73.1290017 31.0322701, 73.128366 31.0329215, 73.1279154 31.0333995)",,,,
422035362,living_street,False,False,11.748,"LINESTRING (73.1279801 31.0347434, 73.1278585 31.0347609)",,,,
422035362,living_street,False,True,44.015,"LINESTRING (73.1279801 31.0347434, 73.1283317 31.0346967, 73.1283886 31.0346199)",,,,
422048511,tertiary,False,False,16.718,"LINESTRING (73.1302866 31.0330511, 73.1301767 31.0329339)",,,,
422035361,living_street,False,False,230.291,"LINESTRING (73.1302866 31.0330511, 73.1299566 31.0334561, 73.1292289 31.0343461, 73.1289046 31.0347502)",,,,
422048511,tertiary,False,True,168.183,"LINESTRING (73.1302866 31.0330511, 73.1308122 31.0335167, 73.1315283 31.034126)",,,,
422035361,living_street,False,True,15.517,"LINESTRING (73.1288059 31.0348612, 73.1289046 31.0347502)",,,,
497447216,living_street,False,False,16.84,"LINESTRING (73.1288059 31.0348612, 73.1286515 31.0347875)",,,,
867273703,residential,False,True,100.873,"LINESTRING (73.1288059 31.0348612, 73.1282186 31.035616)",,,1,20
497447216,living_street,False,False,31.221,"LINESTRING (73.1286515 31.0347875, 73.1283886 31.0346199)",,,,
497447216,living_street,False,True,16.84,"LINESTRING (73.1286515 31.0347875, 73.1288059 31.0348612)",,,,
422035347,living_street,False,True,252.28000000000003,"LINESTRING (73.1286515 31.0347875, 73.1293397 31.0338985, 73.1301767 31.0329339)",,,,
422035362,living_street,False,True,72.389,"LINESTRING (73.1283886 31.0346199, 73.1288126 31.0340797)",,,,
497447216,living_street,False,True,31.221,"LINESTRING (73.1283886 31.0346199, 73.1286515 31.0347875)",,,,
422035362,living_street,False,False,44.015,"LINESTRING (73.1283886 31.0346199, 73.1283317 31.0346967, 73.1279801 31.0347434)",,,,
422048511,tertiary,False,False,23.693,"LINESTRING (73.1301767 31.0329339, 73.1300077 31.0327776)",,,,
422048511,tertiary,False,True,16.718,"LINESTRING (73.1301767 31.0329339, 73.1302866 31.0330511)",,,,
422035347,living_street,False,False,252.28000000000003,"LINESTRING (73.1301767 31.0329339, 73.1293397 31.0338985, 73.1286515 31.0347875)",,,,
422035355,living_street,False,False,39.284,"LINESTRING (73.1279154 31.0333995, 73.1280254 31.0335572, 73.1281758 31.0336674)",,,,
422048532,living_street,False,True,194.595,"LINESTRING (73.1279154 31.0333995, 73.128366 31.0329215, 73.1290017 31.0322701, 73.1292325 31.0320629)",,,,
422035355,living_street,False,False,35.886,"LINESTRING (73.1281758 31.0336674, 73.128462 31.0338772)",,,,
422035355,living_street,False,True,39.284,"LINESTRING (73.1281758 31.0336674, 73.1280254 31.0335572, 73.1279154 31.0333995)",,,,
422035360,living_street,False,False,196.939,"LINESTRING (73.1281758 31.0336674, 73.128712 31.0329872, 73.1292485 31.0325, 73.1294498 31.0322789)",,,,
422048511,tertiary,False,False,31.71,"LINESTRING (73.1294498 31.0322789, 73.1292325 31.0320629)",,,,
422048511,tertiary,False,True,30.566,"LINESTRING (73.1294498 31.0322789, 73.129667 31.0324812)",,,,
422035360,living_street,False,True,196.939,"LINESTRING (73.1294498 31.0322789, 73.1292485 31.0325, 73.128712 31.0329872, 73.1281758 31.0336674)",,,,
422035355,living_street,False,True,40.285,"LINESTRING (73.1288126 31.0340797, 73.128462 31.0338772)",,,,
422035362,living_street,False,False,72.389,"LINESTRING (73.1288126 31.0340797, 73.1283886 31.0346199)",,,,
422035362,living_street,False,True,67.405,"LINESTRING (73.1288126 31.0340797, 73.1292055 31.0335756)",,,,
422035355,living_street,False,False,40.285,"LINESTRING (73.128462 31.0338772, 73.1288126 31.0340797)",,,,
422035355,living_street,False,True,35.886,"LINESTRING (73.128462 31.0338772, 73.1281758 31.0336674)",,,,
422035364,living_street,False,False,79.661,"LINESTRING (73.128462 31.0338772, 73.1283687 31.0339985, 73.1280039 31.0344765)",,,,
422035364,living_street,False,True,193.169,"LINESTRING (73.128462 31.0338772, 73.1287013 31.0335664, 73.1291197 31.0330791, 73.1294845 31.0326838, 73.129667 31.0324812)",,,,
422048511,tertiary,False,False,22.878,"LINESTRING (73.1298402 31.0326237, 73.129667 31.0324812)",,,,
422048511,tertiary,False,True,23.4,"LINESTRING (73.1298402 31.0326237, 73.1300077 31.0327776)",,,,
"[396188224, 422035327]",living_street,False,True,134.358,"LINESTRING (73.1298402 31.0326237, 73.1295957 31.0328618, 73.1290897 31.0334239, 73.1292055 31.0335756)",,,,
422048511,tertiary,False,True,32.183,"LINESTRING (73.1280148 31.0309528, 73.1282455 31.0311642)",,,,
422048511,tertiary,False,False,32.361,"LINESTRING (73.1284788 31.0313757, 73.1282455 31.0311642)",,,,
422048511,tertiary,False,True,34.878,"LINESTRING (73.1284788 31.0313757, 73.1287336 31.0316009)",,,,
422048511,tertiary,False,False,34.878,"LINESTRING (73.1287336 31.0316009, 73.1284788 31.0313757)",,,,
422048511,tertiary,False,True,41.089,"LINESTRING (73.1287336 31.0316009, 73.1290206 31.0318767)",,,,
422048511,tertiary,False,False,41.089,"LINESTRING (73.1290206 31.0318767, 73.1287336 31.0316009)",,,,
422048511,tertiary,False,True,28.919,"LINESTRING (73.1290206 31.0318767, 73.1292325 31.0320629)",,,,
422035362,living_street,False,True,11.748,"LINESTRING (73.1278585 31.0347609, 73.1279801 31.0347434)",,,,
396162600,tertiary,False,False,49.998,"LINESTRING (73.133815 31.0326027, 73.1333898 31.0323392)",,,,
396162600,tertiary,False,True,31.946,"LINESTRING (73.133815 31.0326027, 73.1340898 31.0327673)",,,,
398233318,living_street,False,False,99.864,"LINESTRING (73.133815 31.0326027, 73.1344206 31.0318697)",,,,
398233318,living_street,False,True,45.969,"LINESTRING (73.133815 31.0326027, 73.1335522 31.0329494)",,,,
396159345,tertiary,False,False,28.128,"LINESTRING (73.1329676 31.0336961, 73.1327276 31.0335488)",,,,
396159345,tertiary,False,True,25.913,"LINESTRING (73.1329676 31.0336961, 73.1331887 31.0338318)",,,,
398233312,living_street,False,False,99.982,"LINESTRING (73.1329676 31.0336961, 73.1335522 31.0329494)",,,,
