osmid,highway,maxspeed,oneway,reversed,length,name,lanes,ref,access,geometry
324819620,tertiary,,False,False,27.068,,,,,"LINESTRING (73.6504349 30.6699541, 73.6501808 30.6700613)"
324819620,tertiary,,False,True,161.19299999999998,,,,,"LINESTRING (73.6504349 30.6699541, 73.6512946 30.6695914, 73.6519484 30.6693163)"
681165281,residential,20,False,True,73.541,,,,,"LINESTRING (73.6504349 30.6699541, 73.6501819 30.6697404, 73.6497722 30.6696873)"
576386186,residential,20,False,False,47.182,,,,,"LINESTRING (73.6467754 30.6683794, 73.646771 30.6688037)"
576386186,residential,20,False,True,39.02,,,,,"LINESTRING (73.6467754 30.6683794, 73.6467791 30.6680285)"
"[794445146, 681165282]",residential,20,False,"[False, True]",325.53099999999995,,,,,"LINESTRING (73.6467754 30.6683794, 73.6488317 30.6684046, 73.6487911 30.669233, 73.6487564 30.6695612)"
794445147,residential,20,False,True,45.26,,,,,"LINESTRING (73.6477464 30.6673088, 73.6477847 30.6669031)"
794445147,residential,20,False,False,45.26,,,,,"LINESTRING (73.6477847 30.6669031, 73.6477464 30.6673088)"
794445149,residential,20,False,False,15.33,,,,,"LINESTRING (73.6477847 30.6669031, 73.6479449 30.6669075)"
794445149,residential,20,False,True,17.521,,,,,"LINESTRING (73.6477847 30.6669031, 73.6476016 30.6668981)"
794445148,residential,20,False,True,55.433,,,,,"LINESTRING (73.6479503 30.666409, 73.6479449 30.6669075)"
794445148,residential,20,False,False,55.433,,,,,"LINESTRING (73.6479449 30.6669075, 73.6479503 30.666409)"
794445149,residential,20,False,True,15.33,,,,,"LINESTRING (73.6479449 30.6669075, 73.6477847 30.6669031)"
794445149,residential,20,False,False,91.359,,,,,"LINESTRING (73.6479449 30.6669075, 73.6482775 30.6669166, 73.6482882 30.6663813)"
794445149,residential,20,False,True,91.359,,,,,"LINESTRING (73.6482882 30.6663813, 73.6482775 30.6669166, 73.6479449 30.6669075)"
794445149,residential,20,False,False,20.534,,,,,"LINESTRING (73.6473924 30.6669396, 73.6476016 30.6668981)"
794445159,residential,20,False,False,13.855,,,,,"LINESTRING (73.6473924 30.6669396, 73.6473924 30.666815)"
794445159,residential,20,False,True,46.179,,,,,"LINESTRING (73.6473924 30.6669396, 73.6473924 30.6673549)"
794445150,residential,20,False,True,107.768,,,,,"LINESTRING (73.6475801 30.6659291, 73.6476016 30.6668981)"
794445149,residential,20,False,False,17.521,,,,,"LINESTRING (73.6476016 30.6668981, 73.6477847 30.6669031)"
794445149,residential,20,False,True,20.534,,,,,"LINESTRING (73.6476016 30.6668981, 73.6473924 30.6669396)"
794445150,residential,20,False,False,107.768,,,,,"LINESTRING (73.6476016 30.6668981, 73.6475801 30.6659291)"
794445159,residential,20,False,False,32.836,,,,,"LINESTRING (73.6473924 30.666815, 73.6473924 30.6665197)"
794445159,residential,20,False,True,13.855,,,,,"LINESTRING (73.6473924 30.666815, 73.6473924 30.6669396)"
794445159,residential,20,False,False,64.649,,,,,"LINESTRING (73.6473924 30.6665197, 73.6473924 30.6659383)"
794445159,residential,20,False,True,32.836,,,,,"LINESTRING (73.6473924 30.6665197, 73.6473924 30.666815)"
794445159,residential,20,False,True,64.649,,,,,"LINESTRING (73.6473924 30.6659383, 73.6473924 30.6665197)"
794445159,residential,20,False,False,46.179,,,,,"LINESTRING (73.6473924 30.6673549, 73.6473924 30.6669396)"
794445159,residential,20,False,True,75.191,,,,,"LINESTRING (73.6473924 30.6673549, 73.6474514 30.6680292)"
576382127,tertiary,20,False,True,64.301,,,,,"LINESTRING (73.6474514 30.6680292, 73.6467791 30.6680285)"
794445159,residential,20,False,False,75.191,,,,,"LINESTRING (73.6474514 30.6680292, 73.6473924 30.6673549)"
"[776833509, 576382127]",tertiary,20,False,"[False, True]",408.889,,,,,"LINESTRING (73.6474514 30.6680292, 73.6484652 30.6680303, 73.6486887 30.6680266, 73.6489939 30.6680297, 73.6517264 30.6680097)"
324819617,tertiary,,False,False,44.599,,,,,"LINESTRING (73.6550125 30.6714199, 73.6550269 30.6718208)"
324819617,tertiary,,False,True,9.164,,,,,"LINESTRING (73.6550125 30.6714199, 73.6550109 30.6713375)"
658588097,residential,20,False,False,48.698,,,,,"LINESTRING (73.6535776 30.6709746, 73.6535851 30.6714125)"
658588097,residential,20,False,True,9.14,,,,,"LINESTRING (73.6535776 30.6709746, 73.653578 30.6708924)"
794474005,trunk,80,True,False,145.894,Hujra-Dipalpur Road,2,,,"LINESTRING (73.6535776 30.6709746, 73.6545297 30.6712722, 73.6550125 30.6714199)"
658588099,residential,20,False,False,34.031,,,,,"LINESTRING (73.6529587 30.6718133, 73.6529697 30.6721192)"
658588099,residential,20,False,True,48.76,,,,,"LINESTRING (73.6529587 30.6718133, 73.652943 30.671375)"
794445143,residential,20,False,False,60.55,,,,,"LINESTRING (73.6529587 30.6718133, 73.6535917 30.6718032)"
794445143,residential,20,False,True,62.329,,,,,"LINESTRING (73.6529587 30.6718133, 73.6523071 30.6718236)"
658588098,tertiary,20,False,False,32.58,,,,,"LINESTRING (73.6523071 30.6718236, 73.6523057 30.6721166)"
658588098,tertiary,20,False,True,20.571,,,,,"LINESTRING (73.6523071 30.6718236, 73.652308 30.6716386)"
794445143,residential,20,False,False,62.329,,,,,"LINESTRING (73.6523071 30.6718236, 73.6529587 30.6718133)"
794445143,residential,20,False,True,90.404,,,,,"LINESTRING (73.6523071 30.6718236, 73.651362 30.6718387)"
681165280,residential,20,False,False,9.058,,,,,"LINESTRING (73.6502885 30.6720613, 73.6502825 30.6721426)"
801413942,trunk,80,True,False,94.147,Faisalabad okara Road,,,,"LINESTRING (73.6502885 30.6720613, 73.649862 30.672225, 73.6494825 30.6723871, 73.649423 30.6724493)"
658588099,residential,20,False,False,38.57,,,,,"LINESTRING (73.6529305 30.6710283, 73.652943 30.671375)"
658588099,residential,20,False,True,6.886,,,,,"LINESTRING (73.6529305 30.6710283, 73.6529136 30.6709681)"
"[794474005, 801413943]",trunk,80,True,False,63.891999999999996,Hujra-Dipalpur Road,2,,,"LINESTRING (73.6529305 30.6710283, 73.6530827 30.6709666, 73.6533469 30.6709412, 73.6535776 30.6709746)"
658588098,tertiary,20,False,False,34.715,,,,,"LINESTRING (73.6523095 30.6713264, 73.652308 30.6716386)"
658588098,tertiary,20,False,True,7.386,,,,,"LINESTRING (73.6523095 30.6713264, 73.6523114 30.67126)"
801413943,trunk,,True,False,68.016,,,,,"LINESTRING (73.6523095 30.6713264, 73.6529305 30.6710283)"
794445143,residential,20,False,False,13.594,,,,,"LINESTRING (73.6513512 30.6717168, 73.651362 30.6718387)"
794445143,residential,20,False,True,7.584,,,,,"LINESTRING (73.6513512 30.6717168, 73.6513331 30.6716504)"
801413943,trunk,,True,False,101.412,,,,,"LINESTRING (73.6513512 30.6717168, 73.6523095 30.6713264)"
658588093,residential,20,False,False,48.982,,,,,"LINESTRING (73.6509496 30.6718709, 73.6509483 30.6723114)"
801413943,trunk,,True,False,42.058,,,,,"LINESTRING (73.6509496 30.6718709, 73.6513512 30.6717168)"
681165280,residential,20,False,False,21.597,,,,,"LINESTRING (73.6502825 30.6721426, 73.6502787 30.6723368)"
681165280,residential,20,False,True,9.058,,,,,"LINESTRING (73.6502825 30.6721426, 73.6502885 30.6720613)"
801413943,trunk,,True,False,70.592,,,,,"LINESTRING (73.6502825 30.6721426, 73.6509496 30.6718709)"
681165271,tertiary,,False,False,6.241,,,,,"LINESTRING (73.6513933 30.6673049, 73.6513803 30.6672499)"
681165271,tertiary,,False,True,84.782,,,,,"LINESTRING (73.6513933 30.6673049, 73.6513996 30.6673318, 73.6516142 30.667724, 73.6517264 30.6680097)"
761790276,tertiary,,False,True,321.0439999999999,,,,,"LINESTRING (73.6513933 30.6673049, 73.6519052 30.6672012, 73.6521857 30.6670704, 73.6523665 30.6670167, 73.6526808 30.6668684, 73.653257 30.6666243, 73.6534074 30.6665821, 73.6534749 30.666585, 73.6535577 30.6665937, 73.6537132 30.6665647, 73.6539447 30.6665138, 73.6541846 30.6665036, 73.654264 30.6665007, 73.6543147 30.6664934, 73.6543958 30.6664295, 73.6544752 30.6663801, 73.654508 30.6663751)"
681165281,residential,20,False,False,38.736,,,,,"LINESTRING (73.6493719 30.6696343, 73.6497722 30.6696873)"
681165281,residential,20,False,True,59.426,,,,,"LINESTRING (73.6493719 30.6696343, 73.6487564 30.6695612)"
681165283,residential,20,False,False,65.023,,,,,"LINESTRING (73.6493719 30.6696343, 73.649396 30.6690499)"
681165283,residential,20,False,True,37.423,,,,,"LINESTRING (73.6493719 30.6696343, 73.6493368 30.6699695)"
681165281,residential,20,False,True,38.736,,,,,"LINESTRING (73.6497722 30.6696873, 73.6493719 30.6696343)"
324819618,residential,20,False,False,85.173,,,,,"LINESTRING (73.6497722 30.6696873, 73.6497893 30.6695391, 73.6497808 30.6694366, 73.6497425 30.669356, 73.649396 30.6690499)"
324819618,residential,20,False,True,36.745000000000005,,,,,"LINESTRING (73.6497722 30.6696873, 73.649751 30.6698541, 73.6497176 30.6700142)"
681165281,residential,20,False,False,73.541,,,,,"LINESTRING (73.6497722 30.6696873, 73.6501819 30.6697404, 73.6504349 30.6699541)"
658588098,tertiary,20,False,False,20.571,,,,,"LINESTRING (73.652308 30.6716386, 73.6523071 30.6718236)"
658588098,tertiary,20,False,True,34.715,,,,,"LINESTRING (73.652308 30.6716386, 73.6523095 30.6713264)"
1251098892,tertiary,,False,False,67.434,,,,,"LINESTRING (73.652308 30.6716386, 73.652943 30.671375)"
658588099,residential,20,False,False,48.76,,,,,"LINESTRING (73.652943 30.671375, 73.6529587 30.6718133)"
658588099,residential,20,False,True,38.57,,,,,"LINESTRING (73.652943 30.671375, 73.6529305 30.6710283)"
1251098892,tertiary,,False,True,67.434,,,,,"LINESTRING (73.652943 30.671375, 73.652308 30.6716386)"
1251098892,tertiary,,False,False,62.665,,,,,"LINESTRING (73.652943 30.671375, 73.6530855 30.6713525, 73.6533967 30.6713571, 73.6535851 30.6714125)"
658588097,residential,20,False,False,43.449,,,,,"LINESTRING (73.6535851 30.6714125, 73.6535917 30.6718032)"
658588097,residential,20,False,True,48.698,,,,,"LINESTRING (73.6535851 30.6714125, 73.6535776 30.6709746)"
1251098892,tertiary,,False,True,62.665,,,,,"LINESTRING (73.6535851 30.6714125, 73.6533967 30.6713571, 73.6530855 30.6713525, 73.652943 30.671375)"
