osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,junction
653741663,False,,residential,False,7.782,"LINESTRING (67.0165269 30.1960511, 67.0165676 30.1961116)",,,
653741664,True,شاہراہ اقبال,tertiary,False,105.336,"LINESTRING (67.0165269 30.1960511, 67.0164507 30.1960893, 67.015549 30.1964786)",,,
226073603,False,Munsafi Road,residential,False,39.184,"LINESTRING (67.0143795 30.1961376, 67.014188 30.1958265)",,,
226073603,False,Munsafi Road,residential,True,35.887,"LINESTRING (67.0143795 30.1961376, 67.0145523 30.1964237)",,,
226079418,False,Chuharmal Road,residential,False,82.362,"LINESTRING (67.0143795 30.1961376, 67.0151399 30.195796)",,,
226079418,False,Chuharmal Road,residential,True,79.633,"LINESTRING (67.0143795 30.1961376, 67.0136428 30.1964654)",,,
226073592,True,Jamal ud Din Afghani Road,residential,False,42.41,"LINESTRING (67.0124994 30.1961612, 67.0127114 30.1964957)",,,
226079419,True,Dr Banu Road,residential,False,42.567,"LINESTRING (67.0124994 30.1961612, 67.0121119 30.1963466)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,37.645,"LINESTRING (67.0136428 30.1964654, 67.0134635 30.1961644)",,,
226079418,False,Chuharmal Road,residential,False,79.633,"LINESTRING (67.0136428 30.1964654, 67.0143795 30.1961376)",,,
226079418,False,Chuharmal Road,residential,True,80.141,"LINESTRING (67.0136428 30.1964654, 67.0129032 30.1967983)",,,
653741663,False,,residential,True,60.017,"LINESTRING (67.0168813 30.1965783, 67.0165676 30.1961116)",,,
226354844,False,سرکلر روڈ,residential,False,144.49699999999999,"LINESTRING (67.0168813 30.1965783, 67.0167267 30.1970023, 67.0165044 30.1974293, 67.0163814 30.1978011)",,,
226354844,False,سرکلر روڈ,residential,True,81.304,"LINESTRING (67.0168813 30.1965783, 67.0170684 30.1963472, 67.0173758 30.1959851)",,,
226073592,True,Jamal ud Din Afghani Road,residential,False,35.653,"LINESTRING (67.0129032 30.1967983, 67.0130754 30.1970823)",,,
226079418,False,Chuharmal Road,residential,False,80.141,"LINESTRING (67.0129032 30.1967983, 67.0136428 30.1964654)",,,
226079418,False,Chuharmal Road,residential,True,84.281,"LINESTRING (67.0129032 30.1967983, 67.0121274 30.1971517)",,,
226079418,False,Chuharmal Road,residential,False,84.281,"LINESTRING (67.0121274 30.1971517, 67.0129032 30.1967983)",,,
226079405,False,,residential,False,89.584,"LINESTRING (67.0135533 30.1983875, 67.0139629 30.1991112)",,,
659328587,False,تھانہ روڈ,residential,False,25.55,"LINESTRING (67.0135533 30.1983875, 67.0137906 30.1982839)",,,
659328587,False,تھانہ روڈ,residential,True,27.017,"LINESTRING (67.0135533 30.1983875, 67.0133024 30.1984971)",,,
226073606,True,Suraj Ganj Bazar,residential,False,25.624,"LINESTRING (67.0139629 30.1991112, 67.0137241 30.1992137)",,,
226079405,False,,residential,True,89.584,"LINESTRING (67.0139629 30.1991112, 67.0135533 30.1983875)",,,
226354838,False,Kasi Road,tertiary,False,45.872,"LINESTRING (67.0206838 30.1913875, 67.0205262 30.1917769)",,,
589495162,False,,residential,True,107.642,"LINESTRING (67.0206838 30.1913875, 67.0214248 30.1916342, 67.0217151 30.1916783, 67.0217453 30.1916717)",,,
202022406,False,Archar Road,residential,False,51.596,"LINESTRING (67.0162047 30.191455, 67.015744 30.1916932)",,,
226354841,False,Mir Khalil ur Rehman Road,residential,True,157.825,"LINESTRING (67.0162047 30.191455, 67.017099 30.1926454)",,,
226354838,False,Kasi Road,tertiary,True,45.872,"LINESTRING (67.0205262 30.1917769, 67.0206838 30.1913875)",,,
226354840,False,Mali Bagh Road,residential,True,26.34,"LINESTRING (67.0205262 30.1917769, 67.0202543 30.1918066)",,,
226354838,False,Kasi Road,tertiary,False,198.745,"LINESTRING (67.0205262 30.1917769, 67.02051 30.1918166, 67.0204685 30.1921427, 67.020378 30.1923221, 67.0201969 30.1924329, 67.0196159 30.1926938, 67.0194613 30.192834, 67.0192813 30.1930548)",,,
226354840,False,Mali Bagh Road,residential,False,26.34,"LINESTRING (67.0202543 30.1918066, 67.0205262 30.1917769)",,,
226354840,False,Mali Bagh Road,residential,True,214.81599999999997,"LINESTRING (67.0202543 30.1918066, 67.019269 30.1919412, 67.0180452 30.1921002)",,,
226354823,True,Abdul Sattar Road,residential,False,157.802,"LINESTRING (67.0152868 30.1919324, 67.0161726 30.1931273)",,,
858294642,False,Archer Road,residential,False,55.477,"LINESTRING (67.0152868 30.1919324, 67.0147931 30.1921909)",,,
858294642,False,Archer Road,residential,True,51.365,"LINESTRING (67.0152868 30.1919324, 67.015744 30.1916932)",,,
226354819,False,Mechongy Road,tertiary,True,10.352,"LINESTRING (67.0180452 30.1921002, 67.0179917 30.192181)",,,
226354840,False,Mali Bagh Road,residential,False,214.81599999999997,"LINESTRING (67.0180452 30.1921002, 67.019269 30.1919412, 67.0202543 30.1918066)",,,
226354819,False,Mechongy Road,tertiary,True,49.66,"LINESTRING (67.0177983 30.1926207, 67.0176014 30.1930336)",,,
656989915,False,Islamia Girls College Road,residential,True,57.418,"LINESTRING (67.0177983 30.1926207, 67.0172721 30.1928652)",,,
226354819,False,Mechongy Road,tertiary,False,21.012999999999998,"LINESTRING (67.0177983 30.1926207, 67.0178377 30.192538, 67.0178864 30.1924478)",,,
226354841,False,Mir Khalil ur Rehman Road,residential,False,157.825,"LINESTRING (67.017099 30.1926454, 67.0162047 30.191455)",,,
226354841,False,Mir Khalil ur Rehman Road,residential,True,29.566,"LINESTRING (67.017099 30.1926454, 67.0172721 30.1928652)",,,
653421671,False,Jameet Rai Road,residential,False,100.139,"LINESTRING (67.017099 30.1926454, 67.0179917 30.192181)",,,
653421671,False,Jameet Rai Road,residential,True,54.596,"LINESTRING (67.017099 30.1926454, 67.0166123 30.1928986)",,,
226354841,False,Mir Khalil ur Rehman Road,residential,False,29.566,"LINESTRING (67.0172721 30.1928652, 67.017099 30.1926454)",,,
656989915,False,Islamia Girls College Road,residential,False,57.418,"LINESTRING (67.0172721 30.1928652, 67.0177983 30.1926207)",,,
656989915,False,Islamia Girls College Road,residential,True,55.185,"LINESTRING (67.0172721 30.1928652, 67.0167663 30.1931001)",,,
226354827,False,Art School Road Quetta,residential,False,26.853,"LINESTRING (67.0166123 30.1928986, 67.0167663 30.1931001)",,,
226354827,False,Art School Road Quetta,residential,True,157.891,"LINESTRING (67.0166123 30.1928986, 67.015744 30.1916932)",,,
653421671,False,Jameet Rai Road,residential,False,54.596,"LINESTRING (67.0166123 30.1928986, 67.017099 30.1926454)",,,
653421671,False,Jameet Rai Road,residential,True,49.321,"LINESTRING (67.0166123 30.1928986, 67.0161726 30.1931273)",,,
226354819,False,Mechongy Road,tertiary,False,49.66,"LINESTRING (67.0176014 30.1930336, 67.0177983 30.1926207)",,,
226354819,False,Mechongy Road,tertiary,True,87.701,"LINESTRING (67.0176014 30.1930336, 67.0172838 30.193773)",,,
226354829,False,,residential,False,133.583,"LINESTRING (67.0176014 30.1930336, 67.0188613 30.1935409)",,,
226354827,False,Art School Road Quetta,residential,True,26.853,"LINESTRING (67.0167663 30.1931001, 67.0166123 30.1928986)",,,
226354842,False,اسلامیہ گرلز کالج روڈ,residential,True,49.852,"LINESTRING (67.0167663 30.1931001, 67.0163284 30.1933404)",,,
656989914,False,Art School Road Quetta,residential,False,67.976,"LINESTRING (67.0167663 30.1931001, 67.0171561 30.1936102)",,,
656989915,False,Islamia Girls College Road,residential,False,55.185,"LINESTRING (67.0167663 30.1931001, 67.0172721 30.1928652)",,,
226354823,True,Abdul Sattar Road,residential,False,66.18,"LINESTRING (67.0163284 30.1933404, 67.0166963 30.1938435)",,,
226354842,False,اسلامیہ گرلز کالج روڈ,residential,False,49.852,"LINESTRING (67.0163284 30.1933404, 67.0167663 30.1931001)",,,
226354842,False,اسلامیہ گرلز کالج روڈ,residential,True,54.352,"LINESTRING (67.0163284 30.1933404, 67.0158432 30.1935915)",,,
226354829,False,,residential,True,133.583,"LINESTRING (67.0188613 30.1935409, 67.0176014 30.1930336)",,,
662933213,False,Kasi Road,tertiary,False,182.412,"LINESTRING (67.0188613 30.1935409, 67.0176771 30.1948229)",,,
662933213,False,Kasi Road,tertiary,True,68.128,"LINESTRING (67.0188613 30.1935409, 67.0189552 30.1934609, 67.0191331 30.193297, 67.0192813 30.1930548)",,,
226079402,True,Liaquat Bazar,residential,False,29.083,"LINESTRING (67.0158432 30.1935915, 67.0156866 30.1933677)",,,
226354842,False,اسلامیہ گرلز کالج روڈ,residential,False,54.352,"LINESTRING (67.0158432 30.1935915, 67.0163284 30.1933404)",,,
226354831,False,,residential,True,51.243,"LINESTRING (67.0171561 30.1936102, 67.0166963 30.1938435)",,,
656989914,False,Art School Road Quetta,residential,False,21.871,"LINESTRING (67.0171561 30.1936102, 67.0172838 30.193773)",,,
656989914,False,Art School Road Quetta,residential,True,67.976,"LINESTRING (67.0171561 30.1936102, 67.0167663 30.1931001)",,,
226354819,False,Mechongy Road,tertiary,False,87.701,"LINESTRING (67.0172838 30.193773, 67.0176014 30.1930336)",,,
226354819,False,Mechongy Road,tertiary,True,62.499,"LINESTRING (67.0172838 30.193773, 67.0170398 30.194294)",,,
656989914,False,Art School Road Quetta,residential,True,21.871,"LINESTRING (67.0172838 30.193773, 67.0171561 30.1936102)",,,
226354823,True,Abdul Sattar Road,residential,False,59.994,"LINESTRING (67.0166963 30.1938435, 67.0170398 30.194294)",,,
226354831,False,,residential,False,51.243,"LINESTRING (67.0166963 30.1938435, 67.0171561 30.1936102)",,,
226354831,False,,residential,True,55.666,"LINESTRING (67.0166963 30.1938435, 67.0161949 30.1940941)",,,
226354819,False,Mechongy Road,tertiary,False,62.499,"LINESTRING (67.0170398 30.194294, 67.0172838 30.193773)",,,
226354819,False,Mechongy Road,tertiary,True,72.122,"LINESTRING (67.0170398 30.194294, 67.0167545 30.1948939)",,,
662933213,False,Kasi Road,tertiary,False,89.082,"LINESTRING (67.0176771 30.1948229, 67.0170901 30.1954429)",,,
662933213,False,Kasi Road,tertiary,True,182.412,"LINESTRING (67.0176771 30.1948229, 67.0188613 30.1935409)",,,
690498961,False,,residential,False,100.054,"LINESTRING (67.0176771 30.1948229, 67.0184107 30.1953411, 67.0184939 30.1953782)",,,
226354837,False,Alamdar Road,tertiary,False,46.093,"LINESTRING (67.0194347 30.1948208, 67.0198595 30.1946284)",,,
226354837,False,Alamdar Road,tertiary,True,49.651,"LINESTRING (67.0194347 30.1948208, 67.0190115 30.1950769)",,,
589500621,False,Jaffar Ali Street,residential,True,77.377,"LINESTRING (67.0194347 30.1948208, 67.0196505 30.1954912)",,,
226354837,False,Alamdar Road,tertiary,False,49.651,"LINESTRING (67.0190115 30.1950769, 67.0194347 30.1948208)",,,
226354837,False,Alamdar Road,tertiary,True,54.423,"LINESTRING (67.0190115 30.1950769, 67.0186572 30.1954587)",,,
"[620955937, 589500620]",False,"['Wafa Road', 'Sardar Manan Khilji Street']",residential,"[False, True]",100.874,"LINESTRING (67.0190115 30.1950769, 67.0192515 30.1955716, 67.0192804 30.1955938, 67.0193224 30.1955921, 67.0196505 30.1954912)",,,
434581398,False,Liaqat Market Road,tertiary,False,69.043,"LINESTRING (67.0170901 30.1954429, 67.0167545 30.1948939)",,,
662933213,False,Kasi Road,tertiary,True,89.082,"LINESTRING (67.0170901 30.1954429, 67.0176771 30.1948229)",,,
35462591,False,,tertiary,True,25.908,"LINESTRING (67.0170901 30.1954429, 67.0171637 30.1955532, 67.0172191 30.1956474)",,,
35462591,False,,tertiary,False,25.908,"LINESTRING (67.0172191 30.1956474, 67.0171637 30.1955532, 67.0170901 30.1954429)",,,
226354818,True,Mezan Chowk,tertiary,False,22.029,"LINESTRING (67.0172191 30.1956474, 67.0171835 30.1956585, 67.0171533 30.1956782, 67.0171311 30.1957047, 67.0171191 30.1957358, 67.0171184 30.1957694, 67.0171295 30.1958016)",,,roundabout
514534040,False,,tertiary,False,17.7,"LINESTRING (67.0172575 30.1958631, 67.0173758 30.1959851)",,,
226354818,True,Mezan Chowk,tertiary,False,39.01599999999999,"LINESTRING (67.0172575 30.1958631, 67.0172966 30.1958537, 67.0173302 30.1958341, 67.0173549 30.1958062, 67.0173682 30.1957731, 67.0173685 30.195738, 67.017356 30.1957046, 67.0173319 30.1956764, 67.0172986 30.1956562, 67.0172597 30.1956462, 67.0172191 30.1956474)",,,roundabout
226354826,True,Shahra-e-Iqbal,tertiary,False,64.216,"LINESTRING (67.0171295 30.1958016, 67.0165269 30.1960511)",,,
226354818,True,Mezan Chowk,tertiary,False,11.209,"LINESTRING (67.0171295 30.1958016, 67.0171515 30.1958293, 67.0171821 30.19585, 67.0172186 30.1958616)",,,roundabout
514534040,False,,tertiary,True,17.7,"LINESTRING (67.0173758 30.1959851, 67.0172575 30.1958631)",,,
226354844,False,سرکلر روڈ,residential,False,81.304,"LINESTRING (67.0173758 30.1959851, 67.0170684 30.1963472, 67.0168813 30.1965783)",,,
514534040,False,,tertiary,False,26.541,"LINESTRING (67.0173758 30.1959851, 67.0175028 30.1960841, 67.0175944 30.1961287)",,,
514534040,False,,tertiary,True,6.218,"LINESTRING (67.0176508 30.1961561, 67.0175944 30.1961287)",,,
226354837,False,Alamdar Road,tertiary,False,124.68400000000001,"LINESTRING (67.0176508 30.1961561, 67.0185001 30.195628, 67.0186572 30.1954587)",,,
514534038,True,,tertiary,False,90.524,"LINESTRING (67.0176508 30.1961561, 67.0178253 30.1962596, 67.0179467 30.1963599, 67.0180534 30.1964578, 67.0182082 30.1966173, 67.0183323 30.1967124)",,,
514534036,False,Toghi Road,tertiary,True,139.892,"LINESTRING (67.0184505 30.1966033, 67.0198326 30.1962086)",,,
226354843,True,,tertiary,False,104.83,"LINESTRING (67.0184505 30.1966033, 67.0184296 30.196437, 67.0183986 30.1963692, 67.0183629 30.1963195, 67.0182644 30.1962734, 67.0178813 30.1961672, 67.0176508 30.1961561)",,,
514534035,False,,tertiary,False,16.66,"LINESTRING (67.0184505 30.1966033, 67.0184187 30.1966262, 67.0183323 30.1967124)",,,
226354824,False,,residential,False,200.12499999999997,"LINESTRING (67.0183323 30.1967124, 67.0181576 30.1967517, 67.0177879 30.1969343, 67.0174634 30.1970614, 67.0170069 30.1972831, 67.0167039 30.1977268)",,,
226354825,False,مشن روڈ,tertiary,False,18.61,"LINESTRING (67.0183323 30.1967124, 67.0183504 30.1967761, 67.0183751 30.1968756)",,,
514534035,False,,tertiary,True,16.66,"LINESTRING (67.0183323 30.1967124, 67.0184187 30.1966262, 67.0184505 30.1966033)",,,
226354825,False,مشن روڈ,tertiary,False,25.806,"LINESTRING (67.0183751 30.1968756, 67.0184246 30.1971037)",,,
620955936,False,,residential,False,168.885,"LINESTRING (67.0183751 30.1968756, 67.0200386 30.1963861)",,,
226354825,False,مشن روڈ,tertiary,True,18.61,"LINESTRING (67.0183751 30.1968756, 67.0183504 30.1967761, 67.0183323 30.1967124)",,,
226354824,False,,residential,False,22.485,"LINESTRING (67.0167039 30.1977268, 67.0167695 30.1979209)",,,
226354824,False,,residential,True,200.125,"LINESTRING (67.0167039 30.1977268, 67.0170069 30.1972831, 67.0174634 30.1970614, 67.0177879 30.1969343, 67.0181576 30.1967517, 67.0183323 30.1967124)",,,
589498773,False,Tak Tak Gali,residential,True,203.461,"LINESTRING (67.0167039 30.1977268, 67.0166589 30.1976405, 67.0167462 30.1974044, 67.0171217 30.1966241, 67.0175944 30.1961287)",,,
226354824,False,,residential,True,22.485,"LINESTRING (67.0167695 30.1979209, 67.0167039 30.1977268)",,,
653421670,True,Suraj Ganj Bazar,residential,False,23.134,"LINESTRING (67.0167695 30.1979209, 67.016542 30.1979889)",,,
226354825,False,مشن روڈ,tertiary,True,35.643,"LINESTRING (67.0186892 30.1982435, 67.0186124 30.1979299)",,,
716988956,False,,residential,False,125.866,"LINESTRING (67.0186892 30.1982435, 67.0199746 30.1980266)",,,
226354825,False,مشن روڈ,tertiary,False,131.018,"LINESTRING (67.0186892 30.1982435, 67.0188938 30.1992403, 67.0188868 30.1993713, 67.0188802 30.1994056)",,,
226354818,True,Mezan Chowk,tertiary,False,3.742,"LINESTRING (67.0172186 30.1958616, 67.0172575 30.1958631)",,,roundabout
436809874,False,,residential,False,31.228,"LINESTRING (67.0142489 30.2000557, 67.013955 30.2001755)",,,
659328590,False,اینگل روڈ,residential,False,19.769,"LINESTRING (67.0142489 30.2000557, 67.0143465 30.2002122)",,,
659328590,False,اینگل روڈ,residential,True,34.242,"LINESTRING (67.0142489 30.2000557, 67.0140799 30.1997846)",,,
436809874,False,,residential,True,31.228,"LINESTRING (67.013955 30.2001755, 67.0142489 30.2000557)",,,
656775817,True,جناح روڈ,secondary,False,33.905,"LINESTRING (67.013955 30.2001755, 67.0137988 30.1999021)",,50,
226354822,False,Toghi Road,tertiary,False,12.306,"LINESTRING (67.0205031 30.1960114, 67.0206255 30.1959789)",,,
226354822,False,Toghi Road,tertiary,True,55.573,"LINESTRING (67.0205031 30.1960114, 67.0199556 30.1961722)",,,
226354839,False,,residential,True,82.968,"LINESTRING (67.0205031 30.1960114, 67.0201771 30.1953205)",,,
514534026,False,,residential,False,69.552,"LINESTRING (67.0211962 30.197431, 67.0205042 30.1976141)",,,
514534034,False,Abdullah Jan Lane,residential,False,20.444,"LINESTRING (67.0211962 30.197431, 67.0212596 30.1976065)",,,
514534034,False,Abdullah Jan Lane,residential,True,29.257,"LINESTRING (67.0211962 30.197431, 67.0210876 30.1971852)",,,
226354846,False,Zonki Ram Road,residential,False,61.88,"LINESTRING (67.0201177 30.1965902, 67.0203218 30.197118)",,,
226354846,False,Zonki Ram Road,residential,True,23.934,"LINESTRING (67.0201177 30.1965902, 67.0200386 30.1963861)",,,
514534027,False,,residential,True,172.445,"LINESTRING (67.0201177 30.1965902, 67.0184246 30.1971037)",,,
785965945,False,,residential,False,67.758,"LINESTRING (67.0201177 30.1965902, 67.0207806 30.1963827)",,,
226354825,False,مشن روڈ,tertiary,False,23.374,"LINESTRING (67.0184246 30.1971037, 67.0184701 30.1973102)",,,
226354825,False,مشن روڈ,tertiary,True,25.806,"LINESTRING (67.0184246 30.1971037, 67.0183751 30.1968756)",,,
514534027,False,,residential,False,172.445,"LINESTRING (67.0184246 30.1971037, 67.0201177 30.1965902)",,,
226354846,False,Zonki Ram Road,residential,False,20.37,"LINESTRING (67.0204188 30.1973759, 67.0204844 30.1975501)",,,
226354846,False,Zonki Ram Road,residential,True,30.154,"LINESTRING (67.0204188 30.1973759, 67.0203218 30.197118)",,,
514534028,False,,residential,True,67.683,"LINESTRING (67.0204188 30.1973759, 67.0210876 30.1971852)",,,
514534028,False,,residential,False,67.683,"LINESTRING (67.0210876 30.1971852, 67.0204188 30.1973759)",,,
514534034,False,Abdullah Jan Lane,residential,False,29.257,"LINESTRING (67.0210876 30.1971852, 67.0211962 30.197431)",,,
514534034,False,Abdullah Jan Lane,residential,True,30.756,"LINESTRING (67.0210876 30.1971852, 67.0209878 30.1969224)",,,
514534029,False,,residential,True,67.601,"LINESTRING (67.0209878 30.1969224, 67.0203218 30.197118)",,,
514534034,False,Abdullah Jan Lane,residential,False,30.756,"LINESTRING (67.0209878 30.1969224, 67.0210876 30.1971852)",,,
514534034,False,Abdullah Jan Lane,residential,True,63.23,"LINESTRING (67.0209878 30.1969224, 67.0207806 30.1963827)",,,
"[514534045, 514534047]",False,"['Dr. Ghulam Nabi Road', 'Zia ud Ziai Road']",residential,False,109.13,"LINESTRING (67.0222961 30.1974143, 67.0222744 30.1973661, 67.0222422 30.1973406, 67.0222127 30.1973382, 67.0212596 30.1976065)",,,
514534034,False,Abdullah Jan Lane,residential,True,20.444,"LINESTRING (67.0212596 30.1976065, 67.0211962 30.197431)",,,
514534045,False,Zia ud Ziai Road,residential,False,72.896,"LINESTRING (67.0212596 30.1976065, 67.0205417 30.1978181)",,,
"[514534045, 514534047]",False,"['Dr. Ghulam Nabi Road', 'Zia ud Ziai Road']",residential,True,109.13000000000001,"LINESTRING (67.0212596 30.1976065, 67.0222127 30.1973382, 67.0222422 30.1973406, 67.0222744 30.1973661, 67.0222961 30.1974143)",,,
226354822,False,Toghi Road,tertiary,False,29.641,"LINESTRING (67.0206255 30.1959789, 67.0209254 30.1959167)",,,
226354822,False,Toghi Road,tertiary,True,12.306,"LINESTRING (67.0206255 30.1959789, 67.0205031 30.1960114)",,,
514534034,False,Abdullah Jan Lane,residential,False,47.31,"LINESTRING (67.0206255 30.1959789, 67.0207806 30.1963827)",,,
514534045,False,Zia ud Ziai Road,residential,True,72.896,"LINESTRING (67.0205417 30.1978181, 67.0212596 30.1976065)",,,
226354846,False,Zonki Ram Road,residential,True,23.411,"LINESTRING (67.0205417 30.1978181, 67.0205525 30.1977625, 67.0205042 30.1976141)",,,
"[1238450744, 514534049, 514534050, 1238450743]",False,Zonki Ram Road,residential,False,200.38100000000003,"LINESTRING (67.0205417 30.1978181, 67.0205069 30.1978668, 67.0204988 30.1979433, 67.0205333 30.1983096, 67.0206243 30.1994465, 67.0206329 30.1995278, 67.0206258 30.1996068)",yes,,
589495162,False,,residential,False,34.855999999999995,"LINESTRING (67.0220969 30.1915949, 67.0220659 30.1916011, 67.0217453 30.1916717)",,,
589495163,False,,residential,True,53.868,"LINESTRING (67.0220969 30.1915949, 67.0220947 30.1916318, 67.0218427 30.1920227)",,,
514534040,False,,tertiary,False,6.218,"LINESTRING (67.0175944 30.1961287, 67.0176508 30.1961561)",,,
514534040,False,,tertiary,True,26.541,"LINESTRING (67.0175944 30.1961287, 67.0175028 30.1960841, 67.0173758 30.1959851)",,,
589498773,False,Tak Tak Gali,residential,False,203.46100000000004,"LINESTRING (67.0175944 30.1961287, 67.0171217 30.1966241, 67.0167462 30.1974044, 67.0166589 30.1976405, 67.0167039 30.1977268)",,,
514534036,False,Toghi Road,tertiary,False,139.892,"LINESTRING (67.0198326 30.1962086, 67.0184505 30.1966033)",,,
514534036,False,Toghi Road,tertiary,True,12.495,"LINESTRING (67.0198326 30.1962086, 67.0199556 30.1961722)",,,
589500621,False,Jaffar Ali Street,residential,False,81.669,"LINESTRING (67.0198326 30.1962086, 67.0196505 30.1954912)",,,
589500620,False,Wafa Road,residential,True,54.053,"LINESTRING (67.0196505 30.1954912, 67.0201771 30.1953205)",,,
589500621,False,Jaffar Ali Street,residential,False,77.377,"LINESTRING (67.0196505 30.1954912, 67.0194347 30.1948208)",,,
589500621,False,Jaffar Ali Street,residential,True,81.669,"LINESTRING (67.0196505 30.1954912, 67.0198326 30.1962086)",,,
"[620955937, 589500620]",False,"['Wafa Road', 'Sardar Manan Khilji Street']",residential,"[False, True]",100.87400000000001,"LINESTRING (67.0196505 30.1954912, 67.0193224 30.1955921, 67.0192804 30.1955938, 67.0192515 30.1955716, 67.0190115 30.1950769)",,,
589500620,False,Wafa Road,residential,False,43.94,"LINESTRING (67.0206075 30.1951872, 67.0201771 30.1953205)",,,
589500620,False,Wafa Road,residential,True,45.089,"LINESTRING (67.0206075 30.1951872, 67.0210496 30.1950515)",,,
1020617444,False,,residential,False,86.68,"LINESTRING (67.0206075 30.1951872, 67.0209254 30.1959167)",,,
1020617444,False,,residential,True,87.861,"LINESTRING (67.0206075 30.1951872, 67.0202699 30.1944529)",,,
226354822,False,Toghi Road,tertiary,False,43.438,"LINESTRING (67.0209254 30.1959167, 67.0213648 30.1958252)",,,
226354822,False,Toghi Road,tertiary,True,29.641,"LINESTRING (67.0209254 30.1959167, 67.0206255 30.1959789)",,,
1020617444,False,,residential,True,86.68,"LINESTRING (67.0209254 30.1959167, 67.0206075 30.1951872)",,,
226354822,False,Toghi Road,tertiary,False,11.962,"LINESTRING (67.0213648 30.1958252, 67.0214858 30.1958)",,,
226354822,False,Toghi Road,tertiary,True,43.438,"LINESTRING (67.0213648 30.1958252, 67.0209254 30.1959167)",,,
589500622,False,,residential,False,91.209,"LINESTRING (67.0213648 30.1958252, 67.0210496 30.1950515)",,,
589500620,False,Wafa Road,residential,False,45.089,"LINESTRING (67.0210496 30.1950515, 67.0206075 30.1951872)",,,
589500620,False,Wafa Road,residential,True,46.677,"LINESTRING (67.0210496 30.1950515, 67.0215073 30.1949111)",,,
589500622,False,,residential,False,93.981,"LINESTRING (67.0210496 30.1950515, 67.0207002 30.1942621)",,,
589500622,False,,residential,True,91.209,"LINESTRING (67.0210496 30.1950515, 67.0213648 30.1958252)",,,
226354837,False,Alamdar Road,tertiary,False,46.328,"LINESTRING (67.0207002 30.1942621, 67.0211302 30.1940738)",,,
226354837,False,Alamdar Road,tertiary,True,46.48,"LINESTRING (67.0207002 30.1942621, 67.0202699 30.1944529)",,,
589500622,False,,residential,True,93.981,"LINESTRING (67.0207002 30.1942621, 67.0210496 30.1950515)",,,
226354837,False,Alamdar Road,tertiary,True,46.328,"LINESTRING (67.0211302 30.1940738, 67.0207002 30.1942621)",,,
589500623,False,,residential,False,99.909,"LINESTRING (67.0211302 30.1940738, 67.0215073 30.1949111)",,,
226354837,False,Alamdar Road,tertiary,False,109.30000000000001,"LINESTRING (67.0211302 30.1940738, 67.0218728 30.1937484, 67.0221386 30.1936197)",,,
589500620,False,Wafa Road,residential,False,46.677,"LINESTRING (67.0215073 30.1949111, 67.0210496 30.1950515)",,,
589500620,False,Wafa Road,residential,True,21.265,"LINESTRING (67.0215073 30.1949111, 67.0217158 30.1948471)",,,
589500623,False,,residential,True,99.909,"LINESTRING (67.0215073 30.1949111, 67.0211302 30.1940738)",,,
226354822,False,Toghi Road,tertiary,False,29.8,"LINESTRING (67.0220401 30.1956846, 67.0223414 30.1956213)",,,
226354822,False,Toghi Road,tertiary,True,23.992,"LINESTRING (67.0220401 30.1956846, 67.0217974 30.1957351)",,,
589500624,False,,residential,False,98.203,"LINESTRING (67.0220401 30.1956846, 67.0217158 30.1948471)",,,
589500620,False,Wafa Road,residential,False,21.265,"LINESTRING (67.0217158 30.1948471, 67.0215073 30.1949111)",,,
589500620,False,Wafa Road,residential,True,43.932,"LINESTRING (67.0217158 30.1948471, 67.0221477 30.1947177)",,,
589500624,False,,residential,True,98.203,"LINESTRING (67.0217158 30.1948471, 67.0220401 30.1956846)",,,
589500620,False,Wafa Road,residential,False,43.932,"LINESTRING (67.0221477 30.1947177, 67.0217158 30.1948471)",,,
785965942,False,,residential,False,45.537,"LINESTRING (67.0221477 30.1947177, 67.0219821 30.194334)",,,
226354846,False,Zonki Ram Road,residential,False,23.934,"LINESTRING (67.0200386 30.1963861, 67.0201177 30.1965902)",,,
226354846,False,Zonki Ram Road,residential,True,25.087,"LINESTRING (67.0200386 30.1963861, 67.0199556 30.1961722)",,,
620955936,False,,residential,True,168.885,"LINESTRING (67.0200386 30.1963861, 67.0183751 30.1968756)",,,
226073606,True,Suraj Ganj Bazar,residential,False,92.68,"LINESTRING (67.016542 30.1979889, 67.0156853 30.1983716)",,,
226354844,False,سرکلر روڈ,residential,True,25.967,"LINESTRING (67.016542 30.1979889, 67.0163814 30.1978011)",,,
"[226354844, 653421669]",False,سرکلر روڈ,residential,False,171.06100000000004,"LINESTRING (67.016542 30.1979889, 67.0165977 30.1980822, 67.0166873 30.1982562, 67.0167785 30.1985391, 67.0167195 30.1988312, 67.0165586 30.1990676, 67.0162582 30.1992067, 67.016169 30.1992399)",,,
226079407,True,Hari Kishan Road,residential,False,46.428,"LINESTRING (67.0148566 30.1930772, 67.0152681 30.1928585)",,,
653421673,False,Sebal Street,residential,False,87.709,"LINESTRING (67.0148566 30.1930772, 67.0144163 30.1923863)",,,
226079414,True,Archer Road,residential,False,48.23,"LINESTRING (67.0144163 30.1923863, 67.0140077 30.1926381)",,,
653421673,False,Sebal Street,residential,True,87.709,"LINESTRING (67.0144163 30.1923863, 67.0148566 30.1930772)",,,
