osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,59.438,"LINESTRING (71.5745125 34.0124238, 71.5745715 34.0118915)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,235.67400000000004,"LINESTRING (71.5745125 34.0124238, 71.5743855 34.0129183, 71.5743219 34.0131658, 71.5742514 34.0133862, 71.5741229 34.0138808, 71.5740357 34.0142373, 71.5739746 34.0144955)",
837754791,False,2,,Ashraf Road,tertiary,40,permissive,True,164.71699999999998,"LINESTRING (71.5745125 34.0124238, 71.5746965 34.0124102, 71.5750671 34.0123829, 71.5750945 34.0123748, 71.5752028 34.0123429, 71.5754278 34.0122767, 71.5759013 34.0121372, 71.5762264 34.0120415)",
71738856,False,2,,کالان بازار,residential,40,,False,122.68699999999998,"LINESTRING (71.5800155 34.0085933, 71.5797604 34.0086007, 71.5795165 34.0086078, 71.5794649 34.0086093, 71.5790283 34.008622, 71.5786853 34.008632)",
"[626527644, 626527645, 321242662]",False,2,,"['Gor Khhatri Road', 'Tehsil Road']",tertiary,40,,False,267.80999999999995,"LINESTRING (71.5800155 34.0085933, 71.5800275 34.0089987, 71.5800286 34.0090341, 71.5800376 34.0093389, 71.5800477 34.0093596, 71.5803223 34.0093606, 71.5809357 34.0093625, 71.5812211 34.0093634, 71.5817752 34.0093652, 71.5818221 34.0093654, 71.5819005 34.0093579, 71.5819064 34.009254)",
75096579,False,,,Meena Bazaar (Machhi Hatta Bazaar),living_street,,,False,39.468,"LINESTRING (71.5763027 34.0094219, 71.5761791 34.0092557, 71.576073 34.0091224)",
841166736,False,2,,کالان بازار,residential,40,,False,122.28299999999999,"LINESTRING (71.5763027 34.0094219, 71.5755943 34.0098197, 71.5754828 34.0098641, 71.5751697 34.0099887)",
841166736,False,2,,کالان بازار,residential,40,,True,97.41199999999999,"LINESTRING (71.5763027 34.0094219, 71.5766189 34.0092646, 71.5766891 34.0092297, 71.5769837 34.0090959, 71.5772207 34.0089882)",
71619412,False,,,کریم پورہ بازار,living_street,,,False,300.977,"LINESTRING (71.5751697 34.0099887, 71.5756243 34.0098817, 71.5756408 34.0098778, 71.5761635 34.0098595, 71.5762017 34.0098659, 71.5763012 34.0098825, 71.5764293 34.0099188, 71.5766677 34.0100195, 71.5769174 34.0101404, 71.5769452 34.0101539, 71.5772422 34.0103166, 71.5772682 34.0103309, 71.577344 34.0103724, 71.5775021 34.010459, 71.5776168 34.0105218, 71.5778181 34.0106283, 71.5779729 34.0107124, 71.5781057 34.0107845)",
837781231,False,,,کالان بازار,residential,,,False,24.249,"LINESTRING (71.5751697 34.0099887, 71.5751373 34.0099963, 71.5749165 34.0100479)",
841166736,False,2,,کالان بازار,residential,40,,True,122.28299999999999,"LINESTRING (71.5751697 34.0099887, 71.5754828 34.0098641, 71.5755943 34.0098197, 71.5763027 34.0094219)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,76.593,"LINESTRING (71.5743207 34.0101427, 71.574314 34.0101189, 71.5743071 34.0100987, 71.5742349 34.0098874, 71.5741674 34.00969, 71.5741514 34.0096433, 71.5741395 34.0096085, 71.5740749 34.0094858)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,39.957,"LINESTRING (71.5743207 34.0101427, 71.5743838 34.0103659, 71.5743858 34.010373, 71.574398 34.0104171, 71.574411 34.0104643, 71.5744189 34.0104927)",
837781231,False,,,کالان بازار,residential,,,True,38.765,"LINESTRING (71.5743207 34.0101427, 71.574608 34.0100968, 71.5747337 34.0100769)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,235.67399999999998,"LINESTRING (71.5739746 34.0144955, 71.5740357 34.0142373, 71.5741229 34.0138808, 71.5742514 34.0133862, 71.5743219 34.0131658, 71.5743855 34.0129183, 71.5745125 34.0124238)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,67.542,"LINESTRING (71.5745794 34.0110848, 71.5745285 34.0108518, 71.5745126 34.0107788, 71.574508 34.0107648, 71.5744557 34.010605, 71.5744189 34.0104927)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,89.867,"LINESTRING (71.5745794 34.0110848, 71.5745842 34.0111278, 71.5745851 34.0111552, 71.5745904 34.0113138, 71.5745943 34.0114318, 71.5746008 34.0116273, 71.5745951 34.0116791, 71.5745715 34.0118915)",
71848546,False,2,,Masjid Mahabat Khan Road,tertiary,40,permissive,False,117.463,"LINESTRING (71.5745794 34.0110848, 71.5743985 34.0110936, 71.5741517 34.0111292, 71.5740193 34.0111129, 71.573862 34.0110936, 71.5733595 34.0109661, 71.5733363 34.0109602)",
71848546,False,2,,Masjid Mahabat Khan Road,tertiary,40,permissive,True,117.46300000000001,"LINESTRING (71.5733363 34.0109602, 71.5733595 34.0109661, 71.573862 34.0110936, 71.5740193 34.0111129, 71.5741517 34.0111292, 71.5743985 34.0110936, 71.5745794 34.0110848)",
321242662,False,2,,Tehsil Road,tertiary,40,,True,70.787,"LINESTRING (71.5819097 34.0086174, 71.5819092 34.0087234, 71.5819081 34.0089343, 71.5819064 34.009254)",
"[1034693791, 72741687]",False,2,,Zanana Mission Hospital Road,tertiary,40,permissive,False,192.69600000000005,"LINESTRING (71.5819064 34.009254, 71.5820805 34.0092636, 71.5821706 34.0092662, 71.5822395 34.0092703, 71.5823071 34.0092836, 71.5823324 34.0093046, 71.582351 34.0093326, 71.5824501 34.0095198, 71.5825406 34.0096909, 71.5825686 34.0097438, 71.5826078 34.0098962, 71.5826696 34.0101368, 71.5826896 34.0102145, 71.5827051 34.0103566, 71.5827188 34.010482, 71.5827195 34.0105479, 71.5827199 34.0105802, 71.5827203 34.0106202)",
321242662,False,2,,Tehsil Road,tertiary,40,,False,70.787,"LINESTRING (71.5819064 34.009254, 71.5819081 34.0089343, 71.5819092 34.0087234, 71.5819097 34.0086174)",
"[626527644, 626527645, 321242662]",False,2,,"['Gor Khhatri Road', 'Tehsil Road']",tertiary,40,,True,267.81,"LINESTRING (71.5819064 34.009254, 71.5819005 34.0093579, 71.5818221 34.0093654, 71.5817752 34.0093652, 71.5812211 34.0093634, 71.5809357 34.0093625, 71.5803223 34.0093606, 71.5800477 34.0093596, 71.5800376 34.0093389, 71.5800286 34.0090341, 71.5800275 34.0089987, 71.5800155 34.0085933)",
1034693791,False,2,,Zanana Mission Hospital Road,tertiary,40,permissive,True,12.532,"LINESTRING (71.5827216 34.0107329, 71.5827203 34.0106202)",
75096579,False,,,Meena Bazaar (Machhi Hatta Bazaar),living_street,,,True,165.203,"LINESTRING (71.574851 34.0080594, 71.5750505 34.0083461, 71.5750752 34.0083693, 71.5752115 34.0084973, 71.5753871 34.0086079, 71.5754797 34.0086663, 71.5755823 34.0087308, 71.5757908 34.008862, 71.5758397 34.0089073, 71.5759732 34.0090309, 71.576073 34.0091224)",
676143999,False,,,Cheri Koban Road,tertiary,,,False,65.303,"LINESTRING (71.574851 34.0080594, 71.5746143 34.0081362, 71.5741849 34.0082591)",
75226601,False,,,,residential,,,True,40.084,"LINESTRING (71.583173 34.0168281, 71.5828471 34.0165894)",
"[778946305, 323399693]",False,,,,residential,,,False,204.02700000000002,"LINESTRING (71.583173 34.0168281, 71.5832791 34.0167194, 71.5834189 34.0166489, 71.5836294 34.0165729, 71.5838219 34.0164896, 71.5840793 34.0163706, 71.5840937 34.0163208, 71.5841016 34.016265, 71.5840853 34.0161604, 71.5840322 34.0158568, 71.5840102 34.0157508, 71.5839539 34.0156348, 71.5839533 34.0155388, 71.5839602 34.0154424)",
235093677,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,74.738,"LINESTRING (71.5827463 34.0150375, 71.5822474 34.0149847, 71.581941 34.0149592)",
235093677,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,275.262,"LINESTRING (71.5803969 34.0148378, 71.5786039 34.0147283, 71.5777624 34.0146824, 71.5774177 34.0146653)",
235093697,False,2,,Hashtnagri Road,tertiary,40,permissive,False,46.177,"LINESTRING (71.5803969 34.0148378, 71.580407 34.0147301, 71.5804442 34.0144244)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,59.438,"LINESTRING (71.5745715 34.0118915, 71.5745125 34.0124238)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,89.86699999999999,"LINESTRING (71.5745715 34.0118915, 71.5745951 34.0116791, 71.5746008 34.0116273, 71.5745943 34.0114318, 71.5745904 34.0113138, 71.5745851 34.0111552, 71.5745842 34.0111278, 71.5745794 34.0110848)",
285098649,False,,,Reti Bazaar Road,living_street,,,False,273.85900000000004,"LINESTRING (71.5745715 34.0118915, 71.5746549 34.0118929, 71.5750044 34.0118986, 71.5750267 34.0118927, 71.5752342 34.0118377, 71.5753016 34.0117539, 71.5753269 34.0116677, 71.575343 34.0116078, 71.5753606 34.011542, 71.5753438 34.0113045, 71.5753313 34.0112663, 71.5753146 34.0112149, 71.5752527 34.0110251, 71.5751504 34.0107933, 71.5752012 34.0107772, 71.5751183 34.0105647, 71.5750887 34.010489, 71.5749948 34.0102485, 71.5749603 34.0101601, 71.5749165 34.0100479)",
235093697,False,2,,Hashtnagri Road,tertiary,40,permissive,False,42.564,"LINESTRING (71.5804489 34.0143815, 71.5805254 34.014004)",
235093697,False,2,,Hashtnagri Road,tertiary,40,permissive,True,4.79,"LINESTRING (71.5804489 34.0143815, 71.5804442 34.0144244)",
1033234281,False,2,,,residential,40,permissive,False,141.789,"LINESTRING (71.5804489 34.0143815, 71.5808848 34.0144115, 71.5812331 34.0144354, 71.5815764 34.0144591, 71.581926 34.0144831, 71.5819821 34.0144856)",
285098651,False,,,,residential,,,False,32.447,"LINESTRING (71.5820112 34.0141948, 71.5819821 34.0144856)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,True,130.316,"LINESTRING (71.5820112 34.0141948, 71.5821085 34.0142085, 71.582173 34.0141985, 71.5823602 34.0141695, 71.5830181 34.0140676, 71.5831513 34.014047, 71.5834013 34.0140083)",
1033250382,False,2,,Sikanderabad Road,tertiary,40,permissive,False,138.58200000000002,"LINESTRING (71.5820112 34.0141948, 71.5818673 34.0141763, 71.5816148 34.0141439, 71.5815102 34.0141305, 71.5812791 34.0141008, 71.5811037 34.0140804, 71.5809383 34.014057, 71.5805254 34.014004)",
285098651,False,,,,residential,,,True,32.447,"LINESTRING (71.5819821 34.0144856, 71.5820112 34.0141948)",
285098651,False,,,,residential,,,False,52.8,"LINESTRING (71.5819821 34.0144856, 71.5819606 34.0147575, 71.581941 34.0149592)",
1033234281,False,2,,,residential,40,permissive,False,128.689,"LINESTRING (71.5819821 34.0144856, 71.5823385 34.0145009, 71.5830982 34.0145335, 71.5833768 34.0145371)",
1033234281,False,2,,,residential,40,permissive,True,141.789,"LINESTRING (71.5819821 34.0144856, 71.581926 34.0144831, 71.5815764 34.0144591, 71.5812331 34.0144354, 71.5808848 34.0144115, 71.5804489 34.0143815)",
235093677,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,143.013,"LINESTRING (71.581941 34.0149592, 71.5814509 34.0149038, 71.5803969 34.0148378)",
285098651,False,,,,residential,,,True,52.8,"LINESTRING (71.581941 34.0149592, 71.5819606 34.0147575, 71.5819821 34.0144856)",
285098653,False,2,,,residential,40,permissive,False,67.147,"LINESTRING (71.5840478 34.0139082, 71.5840225 34.0145117)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,False,41.463,"LINESTRING (71.5840478 34.0139082, 71.5839129 34.0139291, 71.5836056 34.0139767)",
285098653,False,2,,,residential,40,permissive,True,67.147,"LINESTRING (71.5840225 34.0145117, 71.5840478 34.0139082)",
285098653,False,2,,,residential,40,permissive,False,54.900999999999996,"LINESTRING (71.5840225 34.0145117, 71.584004 34.0147055, 71.583988 34.014873, 71.5839755 34.0150039)",
1033234281,False,2,,,residential,40,permissive,True,40.541,"LINESTRING (71.5840225 34.0145117, 71.5836959 34.0145412, 71.5835846 34.0145398)",
285098653,False,2,,,residential,40,permissive,True,54.900999999999996,"LINESTRING (71.5839755 34.0150039, 71.583988 34.014873, 71.584004 34.0147055, 71.5840225 34.0145117)",
766551601,False,,,Jhanda Bazaar,living_street,,,True,457.581,"LINESTRING (71.5806129 34.0136663, 71.5802209 34.0136064, 71.580153 34.013596, 71.5797217 34.01353, 71.5792996 34.0134875, 71.578968 34.0134101, 71.5788749 34.0133628, 71.5786481 34.0132476, 71.5785944 34.0132204, 71.5784403 34.0131197, 71.5783215 34.0130159, 71.5782675 34.0129688, 71.5781157 34.0126938, 71.5780994 34.0125933, 71.5780442 34.0125229, 71.5779635 34.01242, 71.5779173 34.012361, 71.5778303 34.0122859, 71.5777985 34.0122584, 71.5777596 34.0122248, 71.5776558 34.0120552, 71.5774036 34.0120552, 71.5772915 34.0117378, 71.5771979 34.0117351, 71.5771458 34.0117336, 71.5770234 34.0117498, 71.5769311 34.0117621, 71.5769037 34.0118506)",
1034693792,False,2,,Hashtnagri Gate Road,living_street,30,permissive,False,74.392,"LINESTRING (71.5806129 34.0136663, 71.5806079 34.0134882, 71.5806069 34.0134505, 71.5805941 34.0133495, 71.5805773 34.0132166, 71.5805717 34.013172, 71.5805603 34.0130818, 71.58055 34.0129998)",
"[1034693792, 837754795]",False,2,,Hashtnagri Gate Road,"['living_street', 'tertiary']",30,permissive,True,38.407,"LINESTRING (71.5806129 34.0136663, 71.5805419 34.0139404, 71.5805254 34.014004)",
285098658,False,,,,living_street,50,,False,19.517,"LINESTRING (71.5804607 34.0123733, 71.5805856 34.0124074, 71.5806625 34.0124264)",
"[837660916, 71619412]",False,2,,"['کریم پورہ بازار', 'Hashtnagri Gate Road']",living_street,30,,"[False, True]",342.87,"LINESTRING (71.5804607 34.0123733, 71.5803834 34.0121877, 71.5803174 34.0120543, 71.5802749 34.0119014, 71.5802634 34.011849, 71.5802263 34.0116808, 71.5802079 34.0115711, 71.5802137 34.0115223, 71.5802209 34.0114614, 71.5802226 34.0111789, 71.5801215 34.0111762, 71.5800836 34.0111753, 71.5798897 34.0111709, 71.5797658 34.0111681, 71.5794092 34.0111599, 71.5789315 34.011149, 71.5787026 34.0110901, 71.5785153 34.0110419, 71.5784492 34.0110027, 71.5783391 34.0109373, 71.5782214 34.0108675, 71.5781057 34.0107845)",
"[1034693792, 837660916]",False,2,,Hashtnagri Gate Road,living_street,30,permissive,True,70.183,"LINESTRING (71.5804607 34.0123733, 71.5804831 34.0124706, 71.5804986 34.0125852, 71.5805148 34.0127042, 71.5805187 34.0127334, 71.5805312 34.0128397, 71.58055 34.0129998)",
320997097,False,,,Chowk Yadgar,living_street,,,False,65.48400000000001,"LINESTRING (71.5739969 34.0102272, 71.5740974 34.0104929, 71.5741137 34.0105359, 71.5741365 34.0105507, 71.5741662 34.0105477, 71.5744189 34.0104927)",
320997097,False,,,Chowk Yadgar,living_street,,,True,104.67999999999999,"LINESTRING (71.5739969 34.0102272, 71.5739875 34.0102006, 71.5739813 34.0101831, 71.573839 34.0097807, 71.573772 34.0095912, 71.5737753 34.0095781, 71.5737911 34.00957, 71.573874 34.0095454, 71.5739849 34.0095125, 71.5740138 34.0095039, 71.5740749 34.0094858)",
288283765,False,,,,residential,,,False,312.375,"LINESTRING (71.5784156 34.0168509, 71.5783326 34.0167072, 71.5781656 34.0160945, 71.5780883 34.0158527, 71.5780272 34.0156968, 71.5780346 34.015472, 71.5782617 34.0154801, 71.5785818 34.0154741, 71.5793073 34.0153506, 71.579329 34.015036)",
288283785,False,,,,living_street,,,True,209.253,"LINESTRING (71.5784156 34.0168509, 71.5782617 34.0168408, 71.576152 34.0167056)",
288283785,False,,,,living_street,,,False,209.253,"LINESTRING (71.576152 34.0167056, 71.5782617 34.0168408, 71.5784156 34.0168509)",
906812851,False,,,,living_street,,,False,42.34,"LINESTRING (71.576152 34.0167056, 71.5759933 34.0165039, 71.5759474 34.0163692)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,89.533,"LINESTRING (71.5740749 34.0094858, 71.5737224 34.0087355)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,76.593,"LINESTRING (71.5740749 34.0094858, 71.5741395 34.0096085, 71.5741514 34.0096433, 71.5741674 34.00969, 71.5742349 34.0098874, 71.5743071 34.0100987, 71.574314 34.0101189, 71.5743207 34.0101427)",
320997097,False,,,Chowk Yadgar,living_street,,,False,104.67999999999999,"LINESTRING (71.5740749 34.0094858, 71.5740138 34.0095039, 71.5739849 34.0095125, 71.573874 34.0095454, 71.5737911 34.00957, 71.5737753 34.0095781, 71.573772 34.0095912, 71.573839 34.0097807, 71.5739813 34.0101831, 71.5739875 34.0102006, 71.5739969 34.0102272)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,False,39.957,"LINESTRING (71.5744189 34.0104927, 71.574411 34.0104643, 71.574398 34.0104171, 71.5743858 34.010373, 71.5743838 34.0103659, 71.5743207 34.0101427)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,67.542,"LINESTRING (71.5744189 34.0104927, 71.5744557 34.010605, 71.574508 34.0107648, 71.5745126 34.0107788, 71.5745285 34.0108518, 71.5745794 34.0110848)",
320997097,False,,,Chowk Yadgar,living_street,,,True,65.48400000000001,"LINESTRING (71.5744189 34.0104927, 71.5741662 34.0105477, 71.5741365 34.0105507, 71.5741137 34.0105359, 71.5740974 34.0104929, 71.5739969 34.0102272)",
321242568,False,,,,living_street,,,True,50.269999999999996,"LINESTRING (71.5777889 34.0104165, 71.5779541 34.0106084, 71.5781057 34.0107845)",
321242569,False,,,,living_street,,,False,147.654,"LINESTRING (71.5777889 34.0104165, 71.5780102 34.0103153, 71.5780521 34.0102961, 71.5781331 34.0102566, 71.5782318 34.0102084, 71.5782639 34.0101927, 71.578301 34.0101768, 71.578491 34.0100951, 71.5785346 34.0100691, 71.5786292 34.0100126, 71.5786875 34.0099778, 71.578709 34.0099711, 71.5788951 34.0098729, 71.5791649 34.0097957, 71.5791922 34.0097888)",
321242570,False,,,,living_street,,,False,171.461,"LINESTRING (71.5777889 34.0104165, 71.5777124 34.0103208, 71.5775968 34.0101892, 71.5775016 34.0100809, 71.5774464 34.0100181, 71.5774391 34.0099986, 71.5774023 34.009897, 71.5773915 34.0098718, 71.5773563 34.009569, 71.5773518 34.0095508, 71.5772989 34.009444, 71.5772651 34.0093311, 71.5772207 34.0089882)",
321242567,False,,,,living_street,,,False,51.85,"LINESTRING (71.5791922 34.0097888, 71.5793505 34.0098509, 71.5794264 34.0098493, 71.5795231 34.0098413, 71.5795578 34.0098385, 71.5796753 34.0098077, 71.579725 34.009786)",
321242569,False,,,,living_street,,,True,147.65399999999997,"LINESTRING (71.5791922 34.0097888, 71.5791649 34.0097957, 71.5788951 34.0098729, 71.578709 34.0099711, 71.5786875 34.0099778, 71.5786292 34.0100126, 71.5785346 34.0100691, 71.578491 34.0100951, 71.578301 34.0101768, 71.5782639 34.0101927, 71.5782318 34.0102084, 71.5781331 34.0102566, 71.5780521 34.0102961, 71.5780102 34.0103153, 71.5777889 34.0104165)",
837742369,False,,,Kucha Sethian,living_street,,,True,168.59,"LINESTRING (71.5791922 34.0097888, 71.5791187 34.0097006, 71.579048 34.0095877, 71.5790245 34.0095437, 71.5790132 34.0095227, 71.5789922 34.0094833, 71.5789021 34.0093683, 71.5788562 34.009333, 71.5787453 34.0093344, 71.5786877 34.0092946, 71.5786291 34.009254, 71.5785342 34.0091168, 71.5785182 34.0090891, 71.5784964 34.0090512, 71.5783606 34.0089932, 71.5782052 34.0089269, 71.5781826 34.0088222, 71.5781502 34.0086722)",
321242567,False,,,,living_street,,,True,51.849999999999994,"LINESTRING (71.579725 34.009786, 71.5796753 34.0098077, 71.5795578 34.0098385, 71.5795231 34.0098413, 71.5794264 34.0098493, 71.5793505 34.0098509, 71.5791922 34.0097888)",
71738856,False,2,,کالان بازار,residential,40,,True,49.727999999999994,"LINESTRING (71.5781502 34.0086722, 71.5781923 34.008659, 71.578321 34.0086447, 71.5783621 34.0086433, 71.5786853 34.008632)",
837742369,False,,,Kucha Sethian,living_street,,,False,168.58999999999997,"LINESTRING (71.5781502 34.0086722, 71.5781826 34.0088222, 71.5782052 34.0089269, 71.5783606 34.0089932, 71.5784964 34.0090512, 71.5785182 34.0090891, 71.5785342 34.0091168, 71.5786291 34.009254, 71.5786877 34.0092946, 71.5787453 34.0093344, 71.5788562 34.009333, 71.5789021 34.0093683, 71.5789922 34.0094833, 71.5790132 34.0095227, 71.5790245 34.0095437, 71.579048 34.0095877, 71.5791187 34.0097006, 71.5791922 34.0097888)",
841166736,False,2,,کالان بازار,residential,40,,False,83.99400000000001,"LINESTRING (71.5781502 34.0086722, 71.5780321 34.0087093, 71.577895 34.0087523, 71.5774884 34.0088946, 71.5773609 34.0089392, 71.5773069 34.0089581)",
"[837660916, 71619412]",False,2,,"['کریم پورہ بازار', 'Hashtnagri Gate Road']",living_street,30,,"[False, True]",342.87,"LINESTRING (71.5781057 34.0107845, 71.5782214 34.0108675, 71.5783391 34.0109373, 71.5784492 34.0110027, 71.5785153 34.0110419, 71.5787026 34.0110901, 71.5789315 34.011149, 71.5794092 34.0111599, 71.5797658 34.0111681, 71.5798897 34.0111709, 71.5800836 34.0111753, 71.5801215 34.0111762, 71.5802226 34.0111789, 71.5802209 34.0114614, 71.5802137 34.0115223, 71.5802079 34.0115711, 71.5802263 34.0116808, 71.5802634 34.011849, 71.5802749 34.0119014, 71.5803174 34.0120543, 71.5803834 34.0121877, 71.5804607 34.0123733)",
71619412,False,,,کریم پورہ بازار,living_street,,,True,300.9770000000001,"LINESTRING (71.5781057 34.0107845, 71.5779729 34.0107124, 71.5778181 34.0106283, 71.5776168 34.0105218, 71.5775021 34.010459, 71.577344 34.0103724, 71.5772682 34.0103309, 71.5772422 34.0103166, 71.5769452 34.0101539, 71.5769174 34.0101404, 71.5766677 34.0100195, 71.5764293 34.0099188, 71.5763012 34.0098825, 71.5762017 34.0098659, 71.5761635 34.0098595, 71.5756408 34.0098778, 71.5756243 34.0098817, 71.5751697 34.0099887)",
321242568,False,,,,living_street,,,False,50.269999999999996,"LINESTRING (71.5781057 34.0107845, 71.5779541 34.0106084, 71.5777889 34.0104165)",
841166736,False,2,,کالان بازار,residential,40,,True,8.622,"LINESTRING (71.5772207 34.0089882, 71.5773069 34.0089581)",
321242570,False,,,,living_street,,,True,171.461,"LINESTRING (71.5772207 34.0089882, 71.5772651 34.0093311, 71.5772989 34.009444, 71.5773518 34.0095508, 71.5773563 34.009569, 71.5773915 34.0098718, 71.5774023 34.009897, 71.5774391 34.0099986, 71.5774464 34.0100181, 71.5775016 34.0100809, 71.5775968 34.0101892, 71.5777124 34.0103208, 71.5777889 34.0104165)",
841166736,False,2,,کالان بازار,residential,40,,False,97.412,"LINESTRING (71.5772207 34.0089882, 71.5769837 34.0090959, 71.5766891 34.0092297, 71.5766189 34.0092646, 71.5763027 34.0094219)",
323399689,False,,,,residential,,,False,10.664,"LINESTRING (71.5815767 34.0152005, 71.5815776 34.0152964)",
323399689,False,,,,residential,,,True,10.664,"LINESTRING (71.5815776 34.0152964, 71.5815767 34.0152005)",
75226605,False,,,,tertiary,,,False,156.672,"LINESTRING (71.5815776 34.0152964, 71.5816674 34.0153145, 71.5832712 34.015404)",
75226605,False,,,,tertiary,,,True,21.837,"LINESTRING (71.5815776 34.0152964, 71.5815382 34.0152844, 71.5814982 34.0152679, 71.5814644 34.0152498, 71.5814216 34.0152191, 71.5813881 34.0151846)",
"[323399689, 75226601]",False,,,,residential,,,False,70.65199999999999,"LINESTRING (71.5815776 34.0152964, 71.5815501 34.0154372, 71.5815062 34.0155226, 71.5814866 34.0156177, 71.5815358 34.0156868, 71.5817497 34.0158224)",
75226601,False,,,,residential,,,False,99.788,"LINESTRING (71.5817497 34.0158224, 71.582577 34.0164013)",
"[75226601, 323399689]",False,,,,residential,,,True,70.652,"LINESTRING (71.5817497 34.0158224, 71.5815358 34.0156868, 71.5814866 34.0156177, 71.5815062 34.0155226, 71.5815501 34.0154372, 71.5815776 34.0152964)",
75226605,False,,,,tertiary,,,False,63.647,"LINESTRING (71.5832712 34.015404, 71.5839602 34.0154424)",
75226605,False,,,,tertiary,,,True,156.672,"LINESTRING (71.5832712 34.015404, 71.5816674 34.0153145, 71.5815776 34.0152964)",
323399691,False,,,,residential,,,False,41.12899999999999,"LINESTRING (71.5832712 34.015404, 71.5832903 34.015532, 71.5832859 34.0156879, 71.5832622 34.015717, 71.5832035 34.0157279)",
