osmid,highway,oneway,reversed,length,bridge,geometry
72235399,tertiary,False,True,30.877,,"LINESTRING (72.2401178 34.2207428, 72.2399434 34.2209801)"
"[72443216, 72443219, 72235399]","['unclassified', 'tertiary']",False,"[False, True]",238.56699999999998,yes,"LINESTRING (72.2401178 34.2207428, 72.2401929 34.2204212, 72.2402686 34.2200709, 72.2403829 34.2199335, 72.2405592 34.2198221, 72.2407211 34.2197341, 72.2407495 34.2197186, 72.2410953 34.219617, 72.241395 34.2195432, 72.2414601 34.2194928, 72.2414844 34.2193992, 72.2414941 34.2192548, 72.2414781 34.2192093)"
"[1261984242, 1012619643, 490120862]",unclassified,False,True,663.994,yes,"LINESTRING (72.2401178 34.2207428, 72.240209 34.2207628, 72.240386 34.2207938, 72.2406167 34.2208338, 72.2410029 34.2209624, 72.2413945 34.2210289, 72.2416413 34.2210422, 72.241888 34.2210511, 72.2421294 34.2210777, 72.2423333 34.2211531, 72.2427463 34.2212551, 72.2429395 34.2213261, 72.2430253 34.2214681, 72.2432077 34.221508, 72.2435081 34.2215346, 72.243787 34.2214947, 72.2442806 34.2213926, 72.2445542 34.2213616, 72.2447795 34.2213039, 72.2453634 34.2212532, 72.2470801 34.2212887)"
72235419,residential,False,False,386.405,,"LINESTRING (72.2420609 34.2237333, 72.2412026 34.2237245, 72.2408485 34.2237333, 72.2401297 34.2233785, 72.2387671 34.2230414, 72.2380617 34.2228839)"
72235399,tertiary,False,False,274.52599999999995,,"LINESTRING (72.2380617 34.2228839, 72.2389817 34.2221276, 72.2394752 34.221551, 72.2399434 34.2209801)"
72235419,residential,False,True,386.405,,"LINESTRING (72.2380617 34.2228839, 72.2387671 34.2230414, 72.2401297 34.2233785, 72.2408485 34.2237333, 72.2412026 34.2237245, 72.2420609 34.2237333)"
72235399,tertiary,False,False,30.877,,"LINESTRING (72.2399434 34.2209801, 72.2401178 34.2207428)"
72235399,tertiary,False,True,274.526,,"LINESTRING (72.2399434 34.2209801, 72.2394752 34.221551, 72.2389817 34.2221276, 72.2380617 34.2228839)"
72443217,residential,False,False,52.18300000000001,,"LINESTRING (72.2414781 34.2192093, 72.2416355 34.2192853, 72.2418178 34.2193405, 72.2420055 34.2193703)"
"[72443216, 72443219, 72235399]","['unclassified', 'tertiary']",False,"[False, True]",238.567,yes,"LINESTRING (72.2414781 34.2192093, 72.2414941 34.2192548, 72.2414844 34.2193992, 72.2414601 34.2194928, 72.241395 34.2195432, 72.2410953 34.219617, 72.2407495 34.2197186, 72.2407211 34.2197341, 72.2405592 34.2198221, 72.2403829 34.2199335, 72.2402686 34.2200709, 72.2401929 34.2204212, 72.2401178 34.2207428)"
72443217,residential,False,True,52.18300000000001,,"LINESTRING (72.2420055 34.2193703, 72.2418178 34.2193405, 72.2416355 34.2192853, 72.2414781 34.2192093)"
"[1261984242, 1012619643, 490120862]",unclassified,False,False,663.9939999999998,yes,"LINESTRING (72.2470801 34.2212887, 72.2453634 34.2212532, 72.2447795 34.2213039, 72.2445542 34.2213616, 72.2442806 34.2213926, 72.243787 34.2214947, 72.2435081 34.2215346, 72.2432077 34.221508, 72.2430253 34.2214681, 72.2429395 34.2213261, 72.2427463 34.2212551, 72.2423333 34.2211531, 72.2421294 34.2210777, 72.241888 34.2210511, 72.2416413 34.2210422, 72.2413945 34.2210289, 72.2410029 34.2209624, 72.2406167 34.2208338, 72.240386 34.2207938, 72.240209 34.2207628, 72.2401178 34.2207428)"
