osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
1261931290,False,,,residential,True,323.881,,"LINESTRING (72.1562934 34.227904, 72.156752 34.2278884, 72.156862 34.2278884, 72.1569881 34.2278995, 72.1570739 34.2279395, 72.1571222 34.2280171, 72.1571866 34.2282499, 72.1571919 34.2283364, 72.1571705 34.2284828, 72.1570551 34.2287489, 72.1569693 34.2289086, 72.1569076 34.2291481, 72.1569023 34.2296404, 72.1569291 34.2300817, 72.1569316 34.230141)"
1261984244,False,,,trunk_link,True,8.87,,"LINESTRING (72.1629901 34.227571, 72.1629383 34.2276383)"
1261984247,True,S-1,Mardan - Swabi Road,trunk,False,263.017,,"LINESTRING (72.1629901 34.227571, 72.1622792 34.2271682, 72.1606729 34.2261844)"
72299979,True,S-1,Mardan - Swabi Road,trunk,False,45.473,,"LINESTRING (72.1629383 34.2276383, 72.1633447 34.2278714)"
1261984244,False,,,trunk_link,False,8.87,,"LINESTRING (72.1629383 34.2276383, 72.1629901 34.227571)"
1261984245,False,,,trunk_link,True,8.505,,"LINESTRING (72.1606729 34.2261844, 72.1606228 34.2262487)"
1261984247,True,S-1,Mardan - Swabi Road,trunk,False,29.404,,"LINESTRING (72.1606729 34.2261844, 72.1604077 34.2260366)"
1261984245,False,,,trunk_link,False,8.505,,"LINESTRING (72.1606228 34.2262487, 72.1606729 34.2261844)"
72299979,True,S-1,Mardan - Swabi Road,trunk,False,263.073,,"LINESTRING (72.1606228 34.2262487, 72.1622324 34.2272333, 72.1629383 34.2276383)"
"[1038074787, 1038074788, 1038074789]",False,,,tertiary,False,443.3519999999999,yes,"LINESTRING (72.1604077 34.2260366, 72.1612637 34.2248, 72.1612315 34.2246226, 72.1617894 34.2233008, 72.1618274 34.2231863, 72.1618542 34.2231055, 72.1621041 34.2223529)"
1261984247,True,S-1,Mardan - Swabi Road,trunk,False,211.62400000000005,,"LINESTRING (72.1604077 34.2260366, 72.1589237 34.2252064, 72.1587411 34.2251242, 72.1586304 34.2250844, 72.1585447 34.2250618, 72.1584542 34.225051)"
