osmid,highway,oneway,reversed,length,geometry,bridge,name
27247264,residential,False,False,194.49399999999997,"LINESTRING (71.7871022 35.8522665, 71.7872263 35.8523172, 71.7873514 35.8524266, 71.7874764 35.8525381, 71.787972 35.8529306, 71.7883091 35.8532099, 71.788663 35.8534657)",,
636357624,tertiary,False,False,212.358,"LINESTRING (71.7871022 35.8522665, 71.7871623 35.8529322, 71.7872498 35.853558, 71.7872971 35.8541693)",,
636357624,tertiary,False,True,114.21000000000001,"LINESTRING (71.7871022 35.8522665, 71.787102 35.8522391, 71.7870898 35.8518502, 71.7870195 35.8513224, 71.7869934 35.8512884, 71.7869532 35.8512656)",,
"[27247955, 698737750, 698737751]",tertiary,False,False,409.35799999999995,"LINESTRING (71.7862247 35.8480699, 71.7871273 35.8487213, 71.7871839 35.8487752, 71.7872268 35.8488404, 71.787255 35.8489176, 71.7872571 35.8489964, 71.7872241 35.8492318, 71.7871718 35.8494743, 71.7871354 35.8497897, 71.7871101 35.8499415, 71.7870785 35.8501194, 71.787015 35.8503244, 71.7870001 35.8503677, 71.7869599 35.8504188, 71.7868643 35.850496, 71.7867467 35.8505917, 71.7867286 35.8506177, 71.7867333 35.8506558, 71.7867502 35.850696, 71.7869425 35.8512221, 71.7869532 35.8512656)",yes,
27247955,tertiary,False,True,30.871,"LINESTRING (71.7862247 35.8480699, 71.786221 35.8479371, 71.7861873 35.8477949)",,
698737747,tertiary,False,True,292.398,"LINESTRING (71.7862247 35.8480699, 71.7862236 35.8481187, 71.7861921 35.8481523, 71.7861922 35.8481888, 71.7861807 35.8482099, 71.7861673 35.8483045, 71.7861593 35.8484045, 71.7861753 35.8484741, 71.786461 35.8498448, 71.7865482 35.8503623, 71.7866058 35.850659)",,
27247955,tertiary,False,False,30.871,"LINESTRING (71.7861873 35.8477949, 71.786221 35.8479371, 71.7862247 35.8480699)",,
636357624,tertiary,False,False,114.21000000000001,"LINESTRING (71.7869532 35.8512656, 71.7869934 35.8512884, 71.7870195 35.8513224, 71.7870898 35.8518502, 71.787102 35.8522391, 71.7871022 35.8522665)",,
636357624,tertiary,False,True,15.205,"LINESTRING (71.7869532 35.8512656, 71.7868459 35.85127, 71.7867889 35.8512882)",,
"[27247955, 698737750, 698737751]",tertiary,False,True,409.35799999999995,"LINESTRING (71.7869532 35.8512656, 71.7869425 35.8512221, 71.7867502 35.850696, 71.7867333 35.8506558, 71.7867286 35.8506177, 71.7867467 35.8505917, 71.7868643 35.850496, 71.7869599 35.8504188, 71.7870001 35.8503677, 71.787015 35.8503244, 71.7870785 35.8501194, 71.7871101 35.8499415, 71.7871354 35.8497897, 71.7871718 35.8494743, 71.7872241 35.8492318, 71.7872571 35.8489964, 71.787255 35.8489176, 71.7872268 35.8488404, 71.7871839 35.8487752, 71.7871273 35.8487213, 71.7862247 35.8480699)",yes,
357282457,residential,False,True,99.177,"LINESTRING (71.7901488 35.8547448, 71.7892301 35.8552358)",,Shahi Masjid Road
27247264,residential,False,True,195.36,"LINESTRING (71.7901488 35.8547448, 71.7892004 35.8539424, 71.788663 35.8534657)",,
