osmid,oneway,highway,reversed,length,name,maxspeed,geometry
23414158,True,tertiary,False,51.31099999999999,,,"LINESTRING (73.4176094 31.3352151, 73.4174134 31.3352156, 73.417073 31.3351717)"
71232201,False,residential,True,106.574,,,"LINESTRING (73.4176094 31.3352151, 73.4172477 31.3347502, 73.417069 31.3345205, 73.4169845 31.3344191)"
45475032,False,residential,True,46.693,,,"LINESTRING (73.4170604 31.335715, 73.4171422 31.3358541, 73.4172855 31.3360883)"
597480275,True,residential,False,34.294999999999995,,,"LINESTRING (73.4170604 31.335715, 73.4170661 31.3355972, 73.4170979 31.3355085, 73.4171403 31.3354177)"
45475007,False,residential,False,21.266,,,"LINESTRING (73.4180788 31.3359004, 73.4179585 31.3357391)"
45475007,False,residential,True,47.29,,,"LINESTRING (73.4180788 31.3359004, 73.4183503 31.3362569)"
45475040,False,unclassified,False,25.628,,,"LINESTRING (73.4180788 31.3359004, 73.417842 31.3360109)"
45475040,False,unclassified,True,170.037,,,"LINESTRING (73.4180788 31.3359004, 73.4196415 31.3351542)"
45475040,False,unclassified,False,102.061,,,"LINESTRING (73.4214807 31.3342839, 73.4205322 31.3347153)"
597480269,True,primary,False,159.558,Khurlawalan Jaranwala Road,80,"LINESTRING (73.4214807 31.3342839, 73.4223221 31.3355259)"
45475040,False,unclassified,False,170.037,,,"LINESTRING (73.4196415 31.3351542, 73.4180788 31.3359004)"
45475040,False,unclassified,True,97.664,,,"LINESTRING (73.4196415 31.3351542, 73.4205322 31.3347153)"
71271183,False,secondary,False,39.829,,,"LINESTRING (73.4196415 31.3351542, 73.4198454 31.3354672)"
71271183,False,secondary,True,25.056,,,"LINESTRING (73.4196415 31.3351542, 73.4195038 31.334962)"
45475032,False,residential,False,18.52,,,"LINESTRING (73.4173804 31.3362338, 73.4172855 31.3360883)"
45475032,False,residential,True,49.622,,,"LINESTRING (73.4173804 31.3362338, 73.4176424 31.3366199)"
45475040,False,unclassified,True,50.362,,,"LINESTRING (73.4173804 31.3362338, 73.417842 31.3360109)"
597480269,True,primary,False,6.364,Khurlawalan Jaranwala Road,80,"LINESTRING (73.4232521 31.3369199, 73.4232759 31.3369734)"
1007820304,True,tertiary,False,7.602,Water Works Road,,"LINESTRING (73.4232521 31.3369199, 73.4233242 31.3368902)"
682986102,False,residential,False,46.575,,,"LINESTRING (73.4176533 31.3312844, 73.4180585 31.3315203)"
682987443,False,residential,True,22.587,,,"LINESTRING (73.4176533 31.3312844, 73.4174599 31.3311662)"
682987444,False,residential,False,33.259,,,"LINESTRING (73.4176533 31.3312844, 73.4178555 31.3310402)"
71232141,False,residential,False,62.764,,,"LINESTRING (73.4174599 31.3311662, 73.4169254 31.3308343)"
71232281,False,residential,True,33.054,,,"LINESTRING (73.4174599 31.3311662, 73.4172635 31.3314116)"
682987443,False,residential,False,22.587,,,"LINESTRING (73.4174599 31.3311662, 73.4176533 31.3312844)"
71232141,False,residential,False,135.72,,,"LINESTRING (73.4169254 31.3308343, 73.4157417 31.3301506)"
71232141,False,residential,True,62.764,,,"LINESTRING (73.4169254 31.3308343, 73.4174599 31.3311662)"
71232282,False,residential,False,34.355,,,"LINESTRING (73.4169254 31.3308343, 73.4167222 31.3310899)"
71232282,False,residential,True,32.897,,,"LINESTRING (73.4169254 31.3308343, 73.4171199 31.3305895)"
71232141,False,residential,False,200.861,,,"LINESTRING (73.4157417 31.3301506, 73.4139855 31.3291443)"
71232141,False,residential,True,135.72,,,"LINESTRING (73.4157417 31.3301506, 73.4169254 31.3308343)"
682987438,False,residential,False,31.797,,,"LINESTRING (73.4157417 31.3301506, 73.4159292 31.3299137)"
682987438,False,residential,True,33.528,,,"LINESTRING (73.4157417 31.3301506, 73.415544 31.3304004)"
71232145,False,residential,False,16.517,,,"LINESTRING (73.4191057 31.3315875, 73.41925 31.3316704)"
71232164,False,residential,True,13.541,,,"LINESTRING (73.4191057 31.3315875, 73.4191879 31.331488)"
71232164,False,residential,False,70.396,,,"LINESTRING (73.4191057 31.3315875, 73.4190022 31.3317128, 73.4189557 31.3317691, 73.4186781 31.3321046)"
71232194,False,residential,True,135.651,,,"LINESTRING (73.415544 31.3304004, 73.4167222 31.3310899)"
682987438,False,residential,False,33.528,,,"LINESTRING (73.415544 31.3304004, 73.4157417 31.3301506)"
71232194,False,residential,False,200.563,,,"LINESTRING (73.415544 31.3304004, 73.4143632 31.3297089, 73.4138023 31.3293806)"
682987438,False,residential,False,30.229,,,"LINESTRING (73.4161571 31.3296425, 73.4163324 31.3294156)"
682987438,False,residential,True,37.121,,,"LINESTRING (73.4161571 31.3296425, 73.4159292 31.3299137)"
71232163,False,residential,False,134.875,,,"LINESTRING (73.4161571 31.3296425, 73.4165324 31.3298515, 73.4173181 31.3303403)"
71232155,False,residential,False,32.381,,,"LINESTRING (73.4163324 31.3294156, 73.4166138 31.32958)"
71232155,False,residential,True,66.323,,,"LINESTRING (73.4163324 31.3294156, 73.4157618 31.3290718)"
682987438,False,residential,True,30.229,,,"LINESTRING (73.4163324 31.3294156, 73.4161571 31.3296425)"
71232155,False,residential,False,66.323,,,"LINESTRING (73.4157618 31.3290718, 73.4163324 31.3294156)"
71232155,False,residential,False,86.904,,,"LINESTRING (73.4175074 31.3301019, 73.4182627 31.330543)"
71232282,False,residential,False,32.031,,,"LINESTRING (73.4175074 31.3301019, 73.4173181 31.3303403)"
71232155,False,residential,True,102.819,,,"LINESTRING (73.4175074 31.3301019, 73.4168111 31.3296953, 73.4166138 31.32958)"
71232282,False,residential,True,70.818,,,"LINESTRING (73.4175074 31.3301019, 73.4177843 31.3297538, 73.4179264 31.3295751)"
71232155,False,residential,True,86.904,,,"LINESTRING (73.4182627 31.330543, 73.4175074 31.3301019)"
682987444,False,residential,False,17.957,,,"LINESTRING (73.4182627 31.330543, 73.4183739 31.3304124)"
682987444,False,residential,True,31.339,,,"LINESTRING (73.4182627 31.330543, 73.4180702 31.3307719)"
682987444,False,residential,True,17.957,,,"LINESTRING (73.4183739 31.3304124, 73.4182627 31.330543)"
71232159,False,residential,False,146.543,,,"LINESTRING (73.4183739 31.3304124, 73.4186138 31.3308046, 73.4189372 31.3311768, 73.4192279 31.3308482)"
682987444,False,residential,False,48.953,,,"LINESTRING (73.4183739 31.3304124, 73.4185237 31.3302238, 73.4187354 31.3301125)"
597480269,True,primary,False,37.94,Khurlawalan Jaranwala Road,80,"LINESTRING (73.4192279 31.3308482, 73.419432 31.3311415)"
71232159,False,residential,True,146.543,,,"LINESTRING (73.4192279 31.3308482, 73.4189372 31.3311768, 73.4186138 31.3308046, 73.4183739 31.3304124)"
71232163,False,residential,False,86.059,,,"LINESTRING (73.4173181 31.3303403, 73.4180702 31.3307719)"
71232282,False,residential,False,33.5,,,"LINESTRING (73.4173181 31.3303403, 73.4171199 31.3305895)"
71232282,False,residential,True,32.031,,,"LINESTRING (73.4173181 31.3303403, 73.4175074 31.3301019)"
71232163,False,residential,True,134.875,,,"LINESTRING (73.4173181 31.3303403, 73.4165324 31.3298515, 73.4161571 31.3296425)"
71232163,False,residential,True,86.059,,,"LINESTRING (73.4180702 31.3307719, 73.4173181 31.3303403)"
682987444,False,residential,False,31.339,,,"LINESTRING (73.4180702 31.3307719, 73.4182627 31.330543)"
682987444,False,residential,True,36.137,,,"LINESTRING (73.4180702 31.3307719, 73.4178555 31.3310402)"
71232163,False,residential,False,132.70499999999998,,,"LINESTRING (73.4180702 31.3307719, 73.4188177 31.3312537, 73.4191879 31.331488)"
71232163,False,residential,False,44.967,,,"LINESTRING (73.4191879 31.331488, 73.419432 31.3311415)"
71232164,False,residential,False,13.541,,,"LINESTRING (73.4191879 31.331488, 73.4191057 31.3315875)"
71232163,False,residential,True,132.70499999999998,,,"LINESTRING (73.4191879 31.331488, 73.4188177 31.3312537, 73.4180702 31.3307719)"
71232163,False,residential,True,44.967,,,"LINESTRING (73.419432 31.3311415, 73.4191879 31.331488)"
597480269,True,primary,False,20.846,Khurlawalan Jaranwala Road,80,"LINESTRING (73.419432 31.3311415, 73.4195494 31.3312999)"
71232164,False,residential,False,64.84,,,"LINESTRING (73.4186781 31.3321046, 73.4182846 31.3325811)"
682986105,False,residential,True,18.473,,,"LINESTRING (73.4186781 31.3321046, 73.4188459 31.3321886)"
71232164,False,residential,True,70.396,,,"LINESTRING (73.4186781 31.3321046, 73.4189557 31.3317691, 73.4190022 31.3317128, 73.4191057 31.3315875)"
71232164,False,residential,True,64.84,,,"LINESTRING (73.4182846 31.3325811, 73.4186781 31.3321046)"
71232218,False,residential,False,18.247,,,"LINESTRING (73.4182846 31.3325811, 73.4184415 31.3326758)"
71232218,False,residential,True,19.053,,,"LINESTRING (73.4182846 31.3325811, 73.4181207 31.3324823)"
71232166,False,residential,False,80.914,,,"LINESTRING (73.4131646 31.3311848, 73.4138751 31.3315863)"
71232284,False,residential,False,84.349,,,"LINESTRING (73.4131646 31.3311848, 73.4136069 31.3306459, 73.4136593 31.330556)"
71232166,False,residential,False,36.536,,,"LINESTRING (73.4138751 31.3315863, 73.4141871 31.3317785)"
71232166,False,residential,True,80.914,,,"LINESTRING (73.4138751 31.3315863, 73.4131646 31.3311848)"
71232278,False,residential,False,50.755,,,"LINESTRING (73.4138751 31.3315863, 73.4139693 31.3320356)"
71232278,False,residential,True,116.383,,,"LINESTRING (73.4138751 31.3315863, 73.4136593 31.330556)"
71232166,False,residential,True,36.536,,,"LINESTRING (73.4141871 31.3317785, 73.4138751 31.3315863)"
71232277,False,residential,False,14.697,,,"LINESTRING (73.4141871 31.3317785, 73.4142763 31.3316705)"
71232277,False,residential,True,14.948,,,"LINESTRING (73.4141871 31.3317785, 73.4140963 31.3318883)"
71232170,False,residential,False,48.59,,,"LINESTRING (73.4135368 31.3299714, 73.413972 31.3302011)"
71232278,False,residential,False,66.038,,,"LINESTRING (73.4135368 31.3299714, 73.4136593 31.330556)"
"[71232278, 71232279]",False,residential,True,42.81,,,"LINESTRING (73.4135368 31.3299714, 73.4134961 31.3297756, 73.4136164 31.3296204)"
71232170,False,residential,False,117.487,,,"LINESTRING (73.413972 31.3302011, 73.4149964 31.3307933)"
71232170,False,residential,True,48.59,,,"LINESTRING (73.413972 31.3302011, 73.4135368 31.3299714)"
71232284,False,residential,False,33.161,,,"LINESTRING (73.413972 31.3302011, 73.4141724 31.3299569)"
71232284,False,residential,True,49.391,,,"LINESTRING (73.413972 31.3302011, 73.4136593 31.330556)"
71232170,False,residential,True,9.876,,,"LINESTRING (73.4150825 31.3308431, 73.4149964 31.3307933)"
71232173,False,residential,False,102.231,,,"LINESTRING (73.417024 31.329074, 73.4179264 31.3295751)"
726866042,False,residential,True,33.335,,,"LINESTRING (73.417024 31.329074, 73.416827 31.3293221)"
71232173,False,residential,True,102.231,,,"LINESTRING (73.4179264 31.3295751, 73.417024 31.329074)"
71232282,False,residential,True,38.745,,,"LINESTRING (73.4179264 31.3295751, 73.4181555 31.3292868)"
71232282,False,residential,False,70.818,,,"LINESTRING (73.4179264 31.3295751, 73.4177843 31.3297538, 73.4175074 31.3301019)"
71232274,False,residential,False,81.206,,,"LINESTRING (73.4155062 31.3285631, 73.4150263 31.3291675)"
726866043,False,residential,False,151.199,,,"LINESTRING (73.4155062 31.3285631, 73.416827 31.3293221)"
71232277,False,residential,False,20.341,,,"LINESTRING (73.4139693 31.3320356, 73.4140963 31.3318883)"
71232277,False,residential,True,18.476,,,"LINESTRING (73.4139693 31.3320356, 73.4138606 31.3321734)"
71232278,False,residential,False,25.461,,,"LINESTRING (73.4139693 31.3320356, 73.4140165 31.332261)"
71232278,False,residential,True,50.755,,,"LINESTRING (73.4139693 31.3320356, 73.4138751 31.3315863)"
71232185,False,residential,False,17.724,,,"LINESTRING (73.4140165 31.332261, 73.4138606 31.3321734)"
71232271,False,residential,True,66.913,,,"LINESTRING (73.4140165 31.332261, 73.4145934 31.3326064)"
71232278,False,residential,False,28.974,,,"LINESTRING (73.4140165 31.332261, 73.4140702 31.3325175)"
71232278,False,residential,True,25.461,,,"LINESTRING (73.4140165 31.332261, 73.4139693 31.3320356)"
71232185,False,residential,True,17.724,,,"LINESTRING (73.4138606 31.3321734, 73.4140165 31.332261)"
71232277,False,residential,False,18.476,,,"LINESTRING (73.4138606 31.3321734, 73.4139693 31.3320356)"
71232277,False,residential,True,46.389,,,"LINESTRING (73.4138606 31.3321734, 73.4135789 31.3325142)"
71232189,False,residential,False,32.262,,,"LINESTRING (73.4178371 31.3317414, 73.4176572 31.3319875)"
"[71232194, 71232198]",False,residential,True,150.72,,,"LINESTRING (73.4178371 31.3317414, 73.418337 31.3320366, 73.418345 31.3320695, 73.4183298 31.3320955, 73.4181659 31.3322846, 73.4181423 31.3322947, 73.4181214 31.3322833, 73.4176572 31.3319875)"
71232194,False,residential,False,65.673,,,"LINESTRING (73.4178371 31.3317414, 73.4172635 31.3314116)"
71232189,False,residential,False,19.584,,,"LINESTRING (73.4176572 31.3319875, 73.417548 31.3321369)"
71232189,False,residential,True,32.262,,,"LINESTRING (73.4176572 31.3319875, 73.4178371 31.3317414)"
"[71232194, 71232198]",False,residential,False,150.72,,,"LINESTRING (73.4176572 31.3319875, 73.4181214 31.3322833, 73.4181423 31.3322947, 73.4181659 31.3322846, 73.4183298 31.3320955, 73.418345 31.3320695, 73.418337 31.3320366, 73.4178371 31.3317414)"
71232198,False,residential,True,67.028,,,"LINESTRING (73.4176572 31.3319875, 73.4170823 31.3316379)"
71232189,False,residential,True,19.584,,,"LINESTRING (73.417548 31.3321369, 73.4176572 31.3319875)"
71232218,False,residential,False,6.687,,,"LINESTRING (73.417548 31.3321369, 73.4176055 31.3321716)"
682986104,False,residential,False,67.834,,,"LINESTRING (73.417548 31.3321369, 73.4169628 31.3317872)"
71232232,False,residential,False,128.653,,,"LINESTRING (73.4153278 31.3308905, 73.4145891 31.3318603)"
71232279,False,residential,False,33.994,,,"LINESTRING (73.4141831 31.3288894, 73.4139855 31.3291443)"
71232191,False,residential,False,51.912,,,"LINESTRING (73.4141831 31.3288894, 73.4143819 31.3290212, 73.4146227 31.3291666)"
71232191,False,residential,False,149.335,,,"LINESTRING (73.4146227 31.3291666, 73.4152043 31.3295006, 73.4159042 31.3298985, 73.4159292 31.3299137)"
71232191,False,residential,True,51.912,,,"LINESTRING (73.4146227 31.3291666, 73.4143819 31.3290212, 73.4141831 31.3288894)"
682987438,False,residential,False,37.121,,,"LINESTRING (73.4159292 31.3299137, 73.4161571 31.3296425)"
682987438,False,residential,True,31.797,,,"LINESTRING (73.4159292 31.3299137, 73.4157417 31.3301506)"
71232191,False,residential,False,135.783,,,"LINESTRING (73.4159292 31.3299137, 73.4164528 31.3302102, 73.4171199 31.3305895)"
71232191,False,residential,True,149.335,,,"LINESTRING (73.4159292 31.3299137, 73.4159042 31.3298985, 73.4152043 31.3295006, 73.4146227 31.3291666)"
71232191,False,residential,False,85.983,,,"LINESTRING (73.4171199 31.3305895, 73.4178555 31.3310402)"
71232282,False,residential,False,32.897,,,"LINESTRING (73.4171199 31.3305895, 73.4169254 31.3308343)"
71232282,False,residential,True,33.5,,,"LINESTRING (73.4171199 31.3305895, 73.4173181 31.3303403)"
71232191,False,residential,True,135.783,,,"LINESTRING (73.4171199 31.3305895, 73.4164528 31.3302102, 73.4159292 31.3299137)"
71232191,False,residential,False,86.913,,,"LINESTRING (73.4178555 31.3310402, 73.4186086 31.3314842)"
71232191,False,residential,True,85.983,,,"LINESTRING (73.4178555 31.3310402, 73.4171199 31.3305895)"
682987444,False,residential,False,36.137,,,"LINESTRING (73.4178555 31.3310402, 73.4180702 31.3307719)"
682987444,False,residential,True,33.259,,,"LINESTRING (73.4178555 31.3310402, 73.4176533 31.3312844)"
71232260,False,residential,False,41.919,,,"LINESTRING (73.4197099 31.3326857, 73.4194569 31.3329946)"
682986105,False,residential,False,34.587,,,"LINESTRING (73.4197099 31.3326857, 73.4194029 31.3325184)"
71232260,False,residential,True,67.47,,,"LINESTRING (73.4197099 31.3326857, 73.4199798 31.3323645, 73.4201323 31.332198)"
71232215,False,residential,False,66.982,,,"LINESTRING (73.4194029 31.3325184, 73.4190115 31.3330195)"
682986105,False,residential,False,30.883,,,"LINESTRING (73.4194029 31.3325184, 73.4191372 31.3323583)"
682986105,False,residential,True,34.587,,,"LINESTRING (73.4194029 31.3325184, 73.4197099 31.3326857)"
"[71232145, 71232215]",False,residential,True,101.898,,,"LINESTRING (73.4194029 31.3325184, 73.4197424 31.332095, 73.4198209 31.3319985, 73.4195434 31.331839)"
71232267,False,residential,False,66.95,,,"LINESTRING (73.4191372 31.3323583, 73.4187219 31.3328448)"
682986105,False,residential,False,33.49,,,"LINESTRING (73.4191372 31.3323583, 73.4188459 31.3321886)"
682986105,False,residential,True,30.883,,,"LINESTRING (73.4191372 31.3323583, 73.4194029 31.3325184)"
71232267,False,residential,True,69.447,,,"LINESTRING (73.4191372 31.3323583, 73.4193816 31.3320484, 73.4195434 31.331839)"
682986105,False,residential,False,18.473,,,"LINESTRING (73.4188459 31.3321886, 73.4186781 31.3321046)"
682986105,False,residential,True,33.49,,,"LINESTRING (73.4188459 31.3321886, 73.4191372 31.3323583)"
71232235,False,residential,False,66.40899999999999,,,"LINESTRING (73.4188459 31.3321886, 73.4186911 31.332373, 73.4184415 31.3326758)"
71232235,False,residential,True,69.244,,,"LINESTRING (73.4188459 31.3321886, 73.4190863 31.3318731, 73.4191889 31.3317498, 73.41925 31.3316704)"
71232194,False,residential,False,62.633,,,"LINESTRING (73.4172635 31.3314116, 73.4167222 31.3310899)"
71232194,False,residential,True,65.673,,,"LINESTRING (73.4172635 31.3314116, 73.4178371 31.3317414)"
71232281,False,residential,False,33.054,,,"LINESTRING (73.4172635 31.3314116, 73.4174599 31.3311662)"
71232281,False,residential,True,30.486,,,"LINESTRING (73.4172635 31.3314116, 73.4170823 31.3316379)"
71232194,False,residential,False,135.651,,,"LINESTRING (73.4167222 31.3310899, 73.415544 31.3304004)"
71232194,False,residential,True,62.633,,,"LINESTRING (73.4167222 31.3310899, 73.4172635 31.3314116)"
71232282,False,residential,False,29.517,,,"LINESTRING (73.4167222 31.3310899, 73.4165476 31.3313095)"
71232282,False,residential,True,34.355,,,"LINESTRING (73.4167222 31.3310899, 73.4169254 31.3308343)"
71232279,False,residential,False,31.981,,,"LINESTRING (73.4138023 31.3293806, 73.4136164 31.3296204)"
71232279,False,residential,True,31.515,,,"LINESTRING (73.4138023 31.3293806, 73.4139855 31.3291443)"
71232194,False,residential,True,200.563,,,"LINESTRING (73.4138023 31.3293806, 73.4143632 31.3297089, 73.415544 31.3304004)"
71232284,False,residential,True,33.161,,,"LINESTRING (73.4141724 31.3299569, 73.413972 31.3302011)"
506727801,False,residential,False,64.722,,,"LINESTRING (73.4141724 31.3299569, 73.4136164 31.3296204)"
71232198,False,residential,False,271.145,,,"LINESTRING (73.4141724 31.3299569, 73.415481 31.330713, 73.4165476 31.3313095)"
71232198,False,residential,False,62.551,,,"LINESTRING (73.4165476 31.3313095, 73.4170823 31.3316379)"
71232282,False,residential,True,29.517,,,"LINESTRING (73.4165476 31.3313095, 73.4167222 31.3310899)"
71232198,False,residential,True,271.145,,,"LINESTRING (73.4165476 31.3313095, 73.415481 31.330713, 73.4141724 31.3299569)"
71232282,False,residential,False,56.827,,,"LINESTRING (73.4165476 31.3313095, 73.4164071 31.3314863, 73.4162115 31.3317323)"
71232198,False,residential,False,67.028,,,"LINESTRING (73.4170823 31.3316379, 73.4176572 31.3319875)"
71232198,False,residential,True,62.551,,,"LINESTRING (73.4170823 31.3316379, 73.4165476 31.3313095)"
71232281,False,residential,False,30.486,,,"LINESTRING (73.4170823 31.3316379, 73.4172635 31.3314116)"
71232281,False,residential,True,20.11,,,"LINESTRING (73.4170823 31.3316379, 73.4169628 31.3317872)"
71232202,False,residential,False,88.955,,,"LINESTRING (73.4187658 31.3338729, 73.4192601 31.3345524)"
71232280,False,residential,False,8.831,,,"LINESTRING (73.4187658 31.3338729, 73.4186861 31.3339138)"
71232280,False,residential,True,100.239,,,"LINESTRING (73.4187658 31.3338729, 73.4191292 31.3337148, 73.4196842 31.3334298)"
71232204,False,residential,False,87.342,,,"LINESTRING (73.4196842 31.3334298, 73.4201217 31.3341207)"
71232204,False,residential,True,55.205999999999996,,,"LINESTRING (73.4196842 31.3334298, 73.4196512 31.3333136, 73.4196241 31.3331505, 73.4195515 31.3330697, 73.4194569 31.3329946)"
71232280,False,residential,False,100.239,,,"LINESTRING (73.4196842 31.3334298, 73.4191292 31.3337148, 73.4187658 31.3338729)"
71232280,False,residential,True,107.852,,,"LINESTRING (73.4196842 31.3334298, 73.4201789 31.3330994, 73.4205915 31.3328469)"
23414158,True,tertiary,False,94.872,,,"LINESTRING (73.4201217 31.3341207, 73.4192601 31.3345524)"
71232204,False,residential,True,87.342,,,"LINESTRING (73.4201217 31.3341207, 73.4196842 31.3334298)"
71271182,False,residential,False,8.881,,,"LINESTRING (73.4201217 31.3341207, 73.4201694 31.3341894)"
71232208,False,residential,False,38.638,,,"LINESTRING (73.4188158 31.3334469, 73.4184765 31.3336386)"
71232208,False,residential,False,66.553,,,"LINESTRING (73.4184765 31.3336386, 73.4178198 31.3338474)"
71232208,False,residential,True,38.638,,,"LINESTRING (73.4184765 31.3336386, 73.4188158 31.3334469)"
71232267,False,residential,False,36.506,,,"LINESTRING (73.4184765 31.3336386, 73.4186861 31.3339138)"
71232267,False,residential,True,33.677,,,"LINESTRING (73.4184765 31.3336386, 73.4183448 31.3333574)"
71232208,False,residential,False,45.14,,,"LINESTRING (73.4178198 31.3338474, 73.4173662 31.3339686)"
71232208,False,residential,True,66.553,,,"LINESTRING (73.4178198 31.3338474, 73.4184765 31.3336386)"
682986107,False,residential,False,44.21,,,"LINESTRING (73.4178198 31.3338474, 73.4175764 31.3335085)"
682986107,False,residential,True,39.283,,,"LINESTRING (73.4178198 31.3338474, 73.4179968 31.3341667)"
71232208,False,residential,False,40.588,,,"LINESTRING (73.4173662 31.3339686, 73.4169675 31.3341)"
71232208,False,residential,True,45.14,,,"LINESTRING (73.4173662 31.3339686, 73.4178198 31.3338474)"
71232266,False,residential,True,49.64,,,"LINESTRING (73.4173662 31.3339686, 73.4172647 31.3335964, 73.4173205 31.3335533)"
71232208,False,residential,False,19.217,,,"LINESTRING (73.4169675 31.3341, 73.416814 31.3342126)"
71232208,False,residential,True,40.588,,,"LINESTRING (73.4169675 31.3341, 73.4173662 31.3339686)"
682987442,False,residential,False,55.455,,,"LINESTRING (73.4169675 31.3341, 73.4169077 31.3339419, 73.4168665 31.3336112)"
71232208,False,residential,False,40.396,,,"LINESTRING (73.416814 31.3342126, 73.4164533 31.3340201)"
71232208,False,residential,True,19.217,,,"LINESTRING (73.416814 31.3342126, 73.4169675 31.3341)"
71232210,False,residential,False,28.098,,,"LINESTRING (73.416814 31.3342126, 73.4169845 31.3344191)"
71232208,False,residential,True,40.396,,,"LINESTRING (73.4164533 31.3340201, 73.416814 31.3342126)"
71232220,False,residential,True,30.196,,,"LINESTRING (73.4164533 31.3340201, 73.4166327 31.3337959)"
71232220,False,residential,False,101.728,,,"LINESTRING (73.4164533 31.3340201, 73.4162809 31.3342315, 73.4162161 31.3344767, 73.4161201 31.3346101, 73.4159509 31.3348132)"
682986108,False,residential,True,63.04,,,"LINESTRING (73.4164533 31.3340201, 73.4159548 31.3337529, 73.4158796 31.333752)"
71232210,False,residential,True,28.098,,,"LINESTRING (73.4169845 31.3344191, 73.416814 31.3342126)"
71232201,False,residential,False,106.574,,,"LINESTRING (73.4169845 31.3344191, 73.417069 31.3345205, 73.4172477 31.3347502, 73.4176094 31.3352151)"
682987441,False,residential,False,88.311,,,"LINESTRING (73.4169845 31.3344191, 73.4165501 31.3347394, 73.4163944 31.3350128)"
71232213,False,residential,False,34.062,,,"LINESTRING (73.4180599 31.3331629, 73.4178716 31.3334236)"
71232224,False,residential,False,34.64,,,"LINESTRING (73.4180599 31.3331629, 73.4183448 31.3333574)"
71232224,False,residential,True,36.263,,,"LINESTRING (73.4180599 31.3331629, 73.417743 31.332981)"
"[71232235, 71232213]",False,residential,True,65.172,,,"LINESTRING (73.4180599 31.3331629, 73.4182477 31.3329204, 73.4183199 31.3328293, 73.4184415 31.3326758)"
71232213,False,residential,True,34.062,,,"LINESTRING (73.4178716 31.3334236, 73.4180599 31.3331629)"
71232271,False,residential,True,45.542,,,"LINESTRING (73.4178716 31.3334236, 73.4183448 31.3333574)"
71232271,False,residential,False,29.594,,,"LINESTRING (73.4178716 31.3334236, 73.4176916 31.3334718, 73.4175764 31.3335085)"
71232215,False,residential,True,66.982,,,"LINESTRING (73.4190115 31.3330195, 73.4194029 31.3325184)"
71232218,False,residential,True,33.674,,,"LINESTRING (73.4190115 31.3330195, 73.4187219 31.3328448)"
