osmid,highway,oneway,reversed,length,geometry
850619126,residential,False,False,46.539,"LINESTRING (72.5493336 33.9425678, 72.5490777 33.9422071)"
705295178,residential,False,True,151.786,"LINESTRING (72.5493336 33.9425678, 72.5494999 33.9425033, 72.5498164 33.9423475, 72.5502053 33.9420827, 72.5504145 33.9419047, 72.5505084 33.9418224, 72.5504974 33.9416946)"
850619093,residential,False,True,52.785,"LINESTRING (72.5493336 33.9425678, 72.5493967 33.9426719, 72.5494991 33.9428211, 72.5495527 33.9429008, 72.5496047 33.9429857)"
239701674,tertiary,False,True,16.293,"LINESTRING (72.5504974 33.9416946, 72.5503235 33.941669)"
239701674,tertiary,False,False,24.291999999999998,"LINESTRING (72.5504974 33.9416946, 72.5506854 33.9417222, 72.5507541 33.9417412)"
705295178,residential,False,False,151.78599999999997,"LINESTRING (72.5504974 33.9416946, 72.5505084 33.9418224, 72.5504145 33.9419047, 72.5502053 33.9420827, 72.5498164 33.9423475, 72.5494999 33.9425033, 72.5493336 33.9425678)"
239701674,tertiary,False,False,8.542,"LINESTRING (72.5517439 33.9424365, 72.5517984 33.9424986)"
705295185,tertiary,False,False,31.098,"LINESTRING (72.5517439 33.9424365, 72.5518988 33.9421881)"
239701674,tertiary,False,True,121.813,"LINESTRING (72.5517439 33.9424365, 72.5514686 33.9421228, 72.5512004 33.9418647, 72.5507811 33.9417487)"
239701674,tertiary,False,True,36.479,"LINESTRING (72.5590646 33.9489137, 72.5587951 33.9486736)"
239701674,tertiary,False,False,2.735,"LINESTRING (72.5587749 33.9486556, 72.5587951 33.9486736)"
239701674,tertiary,False,True,20.14,"LINESTRING (72.5587749 33.9486556, 72.5586592 33.948502)"
851248470,residential,False,False,17.758,"LINESTRING (72.5587749 33.9486556, 72.5588393 33.9485051)"
239701674,tertiary,False,True,13.083,"LINESTRING (72.5581634 33.943983, 72.5580231 33.9439658)"
239701674,tertiary,False,False,169.85,"LINESTRING (72.5581634 33.943983, 72.55826 33.9441521, 72.5582492 33.9445704, 72.5581527 33.944873, 72.5577772 33.945229, 72.5576633 33.9453267)"
239701674,tertiary,False,True,41.98,"LINESTRING (72.554419 33.9434846, 72.5539667 33.9435263)"
850644097,residential,False,False,62.686,"LINESTRING (72.554419 33.9434846, 72.5544103 33.9440483)"
239701674,tertiary,False,False,31.695,"LINESTRING (72.554419 33.9434846, 72.5546658 33.9435202, 72.5547503 33.9435526)"
850619102,residential,False,True,21.486,"LINESTRING (72.5531101 33.9435914, 72.5530988 33.9437844)"
239701674,tertiary,False,False,79.604,"LINESTRING (72.5531101 33.9435914, 72.5533998 33.9435914, 72.553668 33.9435469, 72.5539362 33.9435291, 72.5539667 33.9435263)"
239701674,tertiary,False,True,109.581,"LINESTRING (72.5531101 33.9435914, 72.5527882 33.9434846, 72.5523591 33.9431374, 72.5522168 33.9429752)"
239701674,tertiary,False,False,20.14,"LINESTRING (72.5586592 33.948502, 72.5587749 33.9486556)"
851240789,residential,False,False,16.616,"LINESTRING (72.5586592 33.948502, 72.5588393 33.9485051)"
239701674,tertiary,False,True,60.978,"LINESTRING (72.5586592 33.948502, 72.5584531 33.9482284, 72.5583355 33.9480248)"
705585239,residential,False,True,145.228,"LINESTRING (72.5586592 33.948502, 72.5582492 33.9483886, 72.5578844 33.9484064, 72.557662 33.9484259, 72.5575135 33.9485322, 72.5571823 33.9486428)"
705585240,residential,False,True,61.732,"LINESTRING (72.5513492 33.9474701, 72.551499 33.9471653, 72.55157 33.9469471)"
850644102,residential,False,True,65.026,"LINESTRING (72.5513492 33.9474701, 72.5512525 33.9473689, 72.5509612 33.9469826)"
705585240,residential,False,False,26.831000000000003,"LINESTRING (72.551651 33.9467154, 72.551613 33.9468151, 72.55157 33.9469471)"
705585240,residential,False,True,70.851,"LINESTRING (72.551651 33.9467154, 72.5514257 33.9467599, 72.5509612 33.9469826)"
"[823589490, 850644082]",residential,False,"[False, True]",152.132,"LINESTRING (72.551651 33.9467154, 72.5518242 33.9463672, 72.5519222 33.9462224, 72.552015 33.9459978, 72.552092 33.945777, 72.5521808 33.9455697, 72.5522391 33.9455251, 72.5522928 33.9454681)"
823589497,residential,False,True,7.84,"LINESTRING (72.5509612 33.9469826, 72.5508812 33.9469588)"
705585240,residential,False,False,70.851,"LINESTRING (72.5509612 33.9469826, 72.5514257 33.9467599, 72.551651 33.9467154)"
850644102,residential,False,False,65.026,"LINESTRING (72.5509612 33.9469826, 72.5512525 33.9473689, 72.5513492 33.9474701)"
823589487,residential,False,False,143.378,"LINESTRING (72.5529954 33.9471523, 72.553868 33.9470312, 72.5543065 33.94695, 72.5545033 33.9468678)"
823589493,residential,False,False,198.072,"LINESTRING (72.5529954 33.9471523, 72.5529691 33.9470765, 72.5528575 33.946869, 72.5527122 33.9467316, 72.5526615 33.9466167, 72.5526446 33.946527, 72.5525872 33.9464541, 72.5524993 33.9463728, 72.5524824 33.9462999, 72.5525196 33.9461373, 72.552648 33.9459495, 72.5528035 33.9458766, 72.553138 33.9458458)"
823589493,residential,False,True,82.217,"LINESTRING (72.5529954 33.9471523, 72.5531347 33.947553, 72.55324 33.9478633)"
850644101,residential,False,True,133.50799999999998,"LINESTRING (72.5529954 33.9471523, 72.5524551 33.9470612, 72.5519401 33.9469855, 72.55157 33.9469471)"
823589491,residential,False,True,56.717,"LINESTRING (72.5541214 33.9461892, 72.5538815 33.9461808, 72.5535103 33.9461381)"
823589491,residential,False,False,56.95100000000001,"LINESTRING (72.553138 33.9458458, 72.5531144 33.9459845, 72.5531178 33.946, 72.5531465 33.9460224, 72.5534912 33.9461359, 72.5535103 33.9461381)"
"[823589492, 823589493]",residential,False,False,43.544999999999995,"LINESTRING (72.553138 33.9458458, 72.5531752 33.9458149, 72.5531921 33.9457897, 72.5532428 33.9456635, 72.5532867 33.9456215, 72.5533982 33.9456075, 72.5534426 33.9456102)"
823589493,residential,False,True,198.07200000000006,"LINESTRING (72.553138 33.9458458, 72.5528035 33.9458766, 72.552648 33.9459495, 72.5525196 33.9461373, 72.5524824 33.9462999, 72.5524993 33.9463728, 72.5525872 33.9464541, 72.5526446 33.946527, 72.5526615 33.9466167, 72.5527122 33.9467316, 72.5528575 33.946869, 72.5529691 33.9470765, 72.5529954 33.9471523)"
823589495,residential,False,True,51.773,"LINESTRING (72.5500764 33.946542, 72.5504618 33.946565, 72.5506345 33.9465422)"
823589495,residential,False,False,51.773,"LINESTRING (72.5506345 33.9465422, 72.5504618 33.946565, 72.5500764 33.946542)"
823589496,residential,False,False,51.882999999999996,"LINESTRING (72.5506345 33.9465422, 72.5508732 33.9469134, 72.5508812 33.9469588)"
823589496,residential,False,True,48.357,"LINESTRING (72.5506345 33.9465422, 72.5504869 33.9463126, 72.5503966 33.9461548)"
823589496,residential,False,False,65.244,"LINESTRING (72.550047 33.9453381, 72.5501597 33.9457408, 72.5502493 33.9458974)"
"[823589496, 850619106]",residential,False,"[False, True]",62.205,"LINESTRING (72.550047 33.9453381, 72.54996 33.9451694, 72.5499225 33.9450311, 72.5499367 33.9449651, 72.5500096 33.9448093)"
850644083,residential,False,True,60.0,"LINESTRING (72.550047 33.9453381, 72.5502217 33.9453372, 72.5504319 33.9453372, 72.5506957 33.9453624)"
823589497,residential,False,False,7.84,"LINESTRING (72.5508812 33.9469588, 72.5509612 33.9469826)"
823589496,residential,False,True,51.882999999999996,"LINESTRING (72.5508812 33.9469588, 72.5508732 33.9469134, 72.5506345 33.9465422)"
850644087,residential,False,True,137.474,"LINESTRING (72.5508812 33.9469588, 72.5508723 33.9467013, 72.5508653 33.9464631, 72.5508559 33.9462442, 72.5508466 33.9461009, 72.5506528 33.9461125, 72.5505267 33.9461319, 72.5503966 33.9461548)"
850619093,residential,False,False,52.785000000000004,"LINESTRING (72.5496047 33.9429857, 72.5495527 33.9429008, 72.5494991 33.9428211, 72.5493967 33.9426719, 72.5493336 33.9425678)"
"[850619094, 850619095]",residential,False,False,213.888,"LINESTRING (72.5496047 33.9429857, 72.5493951 33.9430751, 72.5492965 33.9431326, 72.5492411 33.9431927, 72.5492596 33.9432924, 72.5492981 33.9433742, 72.5493705 33.9434547, 72.5494521 33.9435339, 72.5496216 33.9435991, 72.5496539 33.9436643, 72.5496878 33.9437256, 72.5496986 33.9437767, 72.5497002 33.9437972, 72.549731 33.9438509, 72.5497294 33.9440132, 72.5495908 33.9440234, 72.5496047 33.9443109, 72.549409 33.944357)"
850619099,residential,False,False,112.285,"LINESTRING (72.5496047 33.9429857, 72.549783 33.9429473, 72.5498684 33.9429321, 72.5500615 33.9429254, 72.5501529 33.9429237, 72.550407 33.9429979, 72.550781 33.9430942)"
"[850619094, 850619095]",residential,False,True,213.88800000000003,"LINESTRING (72.549409 33.944357, 72.5496047 33.9443109, 72.5495908 33.9440234, 72.5497294 33.9440132, 72.549731 33.9438509, 72.5497002 33.9437972, 72.5496986 33.9437767, 72.5496878 33.9437256, 72.5496539 33.9436643, 72.5496216 33.9435991, 72.5494521 33.9435339, 72.5493705 33.9434547, 72.5492981 33.9433742, 72.5492596 33.9432924, 72.5492411 33.9431927, 72.5492965 33.9431326, 72.5493951 33.9430751, 72.5496047 33.9429857)"
850619096,residential,False,False,68.72800000000001,"LINESTRING (72.549409 33.944357, 72.5494799 33.9445397, 72.5495477 33.9445768, 72.549657 33.9447442, 72.5494862 33.9448352)"
850619113,residential,False,False,32.438,"LINESTRING (72.549409 33.944357, 72.5493358 33.9443664, 72.5491887 33.9442986, 72.5491513 33.9442134)"
850619096,residential,False,True,14.887,"LINESTRING (72.5493397 33.9448745, 72.5494075 33.9448771, 72.5494862 33.9448352)"
850619099,residential,False,True,14.437000000000001,"LINESTRING (72.5508136 33.9432002, 72.5508197 33.9431041, 72.550781 33.9430942)"
850619101,residential,False,False,66.402,"LINESTRING (72.5508136 33.9432002, 72.5509095 33.9431452, 72.5510416 33.9430525, 72.5511392 33.9430204, 72.5512469 33.9430103, 72.5513628 33.9429985, 72.5514626 33.9430046)"
850619104,residential,False,False,123.91199999999999,"LINESTRING (72.5508136 33.9432002, 72.5507349 33.9432762, 72.5506705 33.943403, 72.5506383 33.9435254, 72.5506061 33.9436523, 72.5506142 33.9438347, 72.5505793 33.9440684, 72.5505686 33.9442718)"
850619099,residential,False,False,14.437000000000001,"LINESTRING (72.550781 33.9430942, 72.5508197 33.9431041, 72.5508136 33.9432002)"
850619099,residential,False,True,112.28500000000001,"LINESTRING (72.550781 33.9430942, 72.550407 33.9429979, 72.5501529 33.9429237, 72.5500615 33.9429254, 72.5498684 33.9429321, 72.549783 33.9429473, 72.5496047 33.9429857)"
850619100,residential,False,False,154.395,"LINESTRING (72.550781 33.9430942, 72.5507973 33.9428141, 72.5508055 33.9423166, 72.5507424 33.942293, 72.5507384 33.9420383, 72.5507363 33.9418259, 72.5507541 33.9417412)"
239701674,tertiary,False,False,2.627,"LINESTRING (72.5507541 33.9417412, 72.5507811 33.9417487)"
239701674,tertiary,False,True,24.291999999999998,"LINESTRING (72.5507541 33.9417412, 72.5506854 33.9417222, 72.5504974 33.9416946)"
850619100,residential,False,True,154.395,"LINESTRING (72.5507541 33.9417412, 72.5507363 33.9418259, 72.5507384 33.9420383, 72.5507424 33.942293, 72.5508055 33.9423166, 72.5507973 33.9428141, 72.550781 33.9430942)"
850619101,residential,False,False,12.324,"LINESTRING (72.5521231 33.9430542, 72.5522168 33.9429752)"
850619101,residential,False,True,50.826,"LINESTRING (72.5521231 33.9430542, 72.5520865 33.9430643, 72.5518954 33.9430339, 72.5515787 33.9430118)"
850619102,residential,False,False,179.55,"LINESTRING (72.5521231 33.9430542, 72.5520682 33.943125, 72.5520194 33.9431807, 72.5519381 33.943243, 72.5518608 33.9433341, 72.5518181 33.9434572, 72.5517836 33.9436073, 72.5517937 33.943722, 72.551812 33.9437978, 72.55181 33.9438586, 72.5517612 33.9439682, 72.5518588 33.9440356, 72.5518812 33.9440643, 72.5518812 33.9441115, 72.551747 33.9443864, 72.5517409 33.9444471, 72.5517775 33.9445027)"
239701674,tertiary,False,True,65.561,"LINESTRING (72.5522168 33.9429752, 72.5517984 33.9424986)"
850619101,residential,False,True,12.324,"LINESTRING (72.5522168 33.9429752, 72.5521231 33.9430542)"
239701674,tertiary,False,False,109.58099999999999,"LINESTRING (72.5522168 33.9429752, 72.5523591 33.9431374, 72.5527882 33.9434846, 72.5531101 33.9435914)"
850619102,residential,False,False,160.567,"LINESTRING (72.5517775 33.9445027, 72.5518852 33.9444403, 72.5520885 33.944356, 72.5522003 33.9442869, 72.5523548 33.9441705, 72.5524463 33.9441216, 72.5528101 33.9440306, 72.5529036 33.9439665, 72.5529239 33.9437624, 72.5530988 33.9437844)"
850619102,residential,False,True,179.55000000000004,"LINESTRING (72.5517775 33.9445027, 72.5517409 33.9444471, 72.551747 33.9443864, 72.5518812 33.9441115, 72.5518812 33.9440643, 72.5518588 33.9440356, 72.5517612 33.9439682, 72.55181 33.9438586, 72.551812 33.9437978, 72.5517937 33.943722, 72.5517836 33.9436073, 72.5518181 33.9434572, 72.5518608 33.9433341, 72.5519381 33.943243, 72.5520194 33.9431807, 72.5520682 33.943125, 72.5521231 33.9430542)"
850619104,residential,False,True,132.46,"LINESTRING (72.5517775 33.9445027, 72.5513929 33.9446648, 72.5511882 33.944728, 72.5510784 33.944737, 72.5509656 33.9447382, 72.5507952 33.9447457, 72.550531 33.9447727, 72.5504049 33.944776)"
850619102,residential,False,False,21.486,"LINESTRING (72.5530988 33.9437844, 72.5531101 33.9435914)"
850619102,residential,False,True,160.567,"LINESTRING (72.5530988 33.9437844, 72.5529239 33.9437624, 72.5529036 33.9439665, 72.5528101 33.9440306, 72.5524463 33.9441216, 72.5523548 33.9441705, 72.5522003 33.9442869, 72.5520885 33.944356, 72.5518852 33.9444403, 72.5517775 33.9445027)"
850619103,residential,False,True,96.52799999999999,"LINESTRING (72.5530988 33.9437844, 72.553115 33.943786, 72.5531232 33.9440053, 72.5530886 33.9440339, 72.5530988 33.944265, 72.5531658 33.9446241)"
850619103,residential,False,False,62.919,"LINESTRING (72.552491 33.9445685, 72.552739 33.9445651, 72.5528182 33.9445651, 72.5530317 33.9446039, 72.5531658 33.9446241)"
850619103,residential,False,False,96.52799999999999,"LINESTRING (72.5531658 33.9446241, 72.5530988 33.944265, 72.5530886 33.9440339, 72.5531232 33.9440053, 72.553115 33.943786, 72.5530988 33.9437844)"
