osmid,oneway,highway,access,reversed,length,ref,name,maxspeed,geometry
776807396,False,residential,,False,165.647,,,,"LINESTRING (72.4141056 32.9203942, 72.4143729 32.9205809, 72.4146169 32.9206282, 72.4147511 32.9206282, 72.41492 32.9205764, 72.4149924 32.9205562, 72.415038 32.9205202, 72.4150676 32.9204594, 72.4150166 32.9200406, 72.4149951 32.9199212)"
776807397,False,residential,,True,128.224,,,,"LINESTRING (72.4173094 32.9261211, 72.4174499 32.926105, 72.4175628 32.9260711, 72.4177096 32.9259906, 72.4178246 32.9259388, 72.4179055 32.9258995, 72.4179587 32.9256976, 72.4179545 32.925501, 72.4179013 32.9253113)"
709025154,False,residential,,False,19.352,,,,"LINESTRING (72.4179013 32.9253113, 72.4177018 32.9253587)"
709025154,False,residential,,True,138.423,,,,"LINESTRING (72.4179013 32.9253113, 72.4180848 32.9252756, 72.4182216 32.9253003, 72.4183745 32.9252958, 72.4185113 32.9252778, 72.4188975 32.92519, 72.4190182 32.9251472, 72.4192215 32.9249267)"
776807397,False,residential,,False,128.224,,,,"LINESTRING (72.4179013 32.9253113, 72.4179545 32.925501, 72.4179587 32.9256976, 72.4179055 32.9258995, 72.4178246 32.9259388, 72.4177096 32.9259906, 72.4175628 32.9260711, 72.4174499 32.926105, 72.4173094 32.9261211)"
776807400,False,residential,,True,121.96600000000001,,,,"LINESTRING (72.4116102 32.9243071, 72.4116182 32.9242621, 72.4115977 32.9241287, 72.4114627 32.9239446, 72.411342 32.9238096, 72.4113071 32.9237533, 72.4113017 32.9237127, 72.411299 32.9236159, 72.4113059 32.9232852)"
776807399,False,residential,,True,94.28,,,,"LINESTRING (72.4121252 32.9218913, 72.4119133 32.9217697, 72.4115673 32.9215941, 72.4112229 32.9215463)"
400691971,False,unclassified,,False,123.17800000000001,,,,"LINESTRING (72.4112229 32.9215463, 72.4112346 32.9212897, 72.4114052 32.920613, 72.4114424 32.9204568)"
400691971,False,unclassified,,True,123.021,,,,"LINESTRING (72.4112229 32.9215463, 72.4111966 32.9217363, 72.4110149 32.9221155, 72.4107809 32.9225822)"
776807399,False,residential,,False,94.28,,,,"LINESTRING (72.4112229 32.9215463, 72.4115673 32.9215941, 72.4119133 32.9217697, 72.4121252 32.9218913)"
400691972,False,residential,,False,47.372,,,,"LINESTRING (72.412823 32.9204173, 72.4133305 32.9204133)"
400691972,False,residential,,True,128.94,,,,"LINESTRING (72.412823 32.9204173, 72.4114424 32.9204568)"
776807401,False,residential,,False,230.417,,,,"LINESTRING (72.412823 32.9204173, 72.4128029 32.9208268, 72.4127454 32.9213062, 72.4126947 32.921848, 72.4127092 32.922053, 72.4127848 32.92248)"
776807402,False,residential,,True,24.081,,,,"LINESTRING (72.414234 32.9243811, 72.4143771 32.9242009)"
776807405,False,residential,,False,29.114,,,,"LINESTRING (72.41602 32.9234493, 72.4161055 32.9231975)"
776807403,False,residential,,True,194.59300000000002,,,,"LINESTRING (72.41602 32.9234493, 72.4154371 32.9232904, 72.4153898 32.9232904, 72.4153611 32.9233018, 72.4153411 32.9233458, 72.4152446 32.9237015, 72.4151534 32.9240144, 72.4150316 32.9244374)"
776807405,False,residential,,True,121.84899999999999,,,,"LINESTRING (72.41602 32.9234493, 72.4159831 32.9235577, 72.4158426 32.9240706, 72.4156637 32.924502)"
776807404,False,residential,,True,24.328000000000003,,,,"LINESTRING (72.4166433 32.9244084, 72.4167086 32.9243399, 72.4167292 32.9242726, 72.4167422 32.924212)"
776807404,False,residential,,True,69.132,,,,"LINESTRING (72.4167422 32.924212, 72.4168163 32.9235934)"
776807404,False,residential,,False,24.328000000000003,,,,"LINESTRING (72.4167422 32.924212, 72.4167292 32.9242726, 72.4167086 32.9243399, 72.4166433 32.9244084)"
974780354,False,residential,,False,189.84699999999998,,,,"LINESTRING (72.4167422 32.924212, 72.4168226 32.9242052, 72.4168564 32.9241811, 72.416924 32.9241244, 72.416995 32.9240804, 72.4172275 32.9240393, 72.4172626 32.9240241, 72.4173424 32.9239392, 72.4173807 32.9239124, 72.4174265 32.9239053, 72.4175936 32.9239598, 72.4176213 32.9239544, 72.4176415 32.9239366, 72.4176532 32.9239089, 72.4176713 32.923899, 72.4177874 32.9238794, 72.4182285 32.9239088, 72.4185799 32.924001)"
776807405,False,residential,,True,29.114,,,,"LINESTRING (72.4161055 32.9231975, 72.41602 32.9234493)"
747451907,False,residential,,False,108.11200000000001,,,,"LINESTRING (72.4161055 32.9231975, 72.4163443 32.9232444, 72.4168485 32.9232602, 72.4168647 32.9232715, 72.4168673 32.9233142, 72.4168163 32.9235934)"
747451907,False,residential,,True,111.733,,,,"LINESTRING (72.4161055 32.9231975, 72.4154055 32.9230778, 72.4149257 32.9230334)"
776807405,False,residential,,False,170.91400000000002,,,,"LINESTRING (72.4161055 32.9231975, 72.4163175 32.9226816, 72.4165106 32.9223146, 72.4166953 32.9217452)"
776807406,False,residential,,False,56.637,,,,"LINESTRING (72.4156145 32.925008, 72.4156355 32.9245948, 72.4156637 32.924502)"
776808652,False,residential,,False,66.167,,,,"LINESTRING (72.4109176 32.9194102, 72.4116138 32.9192982)"
776808652,False,residential,,True,128.793,,,,"LINESTRING (72.4109176 32.9194102, 72.4102905 32.919511, 72.4102224 32.9195253, 72.4101841 32.9195378, 72.4101628 32.9195772, 72.4101458 32.9195986, 72.4100564 32.9196272, 72.4096277 32.9197479)"
776808652,False,residential,,True,66.167,,,,"LINESTRING (72.4116138 32.9192982, 72.4109176 32.9194102)"
400691971,False,unclassified,,True,123.92599999999999,,,,"LINESTRING (72.4116138 32.9192982, 72.4116174 32.9197375, 72.4115507 32.9200383, 72.4114573 32.9203991)"
776808654,False,residential,,False,36.884,,,,"LINESTRING (72.4096277 32.9197479, 72.4095328 32.9194259)"
776808654,False,residential,,True,19.306,,,,"LINESTRING (72.4096277 32.9197479, 72.4096741 32.9199171)"
776808652,False,residential,,False,128.793,,,,"LINESTRING (72.4096277 32.9197479, 72.4100564 32.9196272, 72.4101458 32.9195986, 72.4101628 32.9195772, 72.4101841 32.9195378, 72.4102224 32.9195253, 72.4102905 32.919511, 72.4109176 32.9194102)"
776808653,False,residential,,True,105.932,,,,"LINESTRING (72.4108206 32.9199792, 72.4103991 32.919981, 72.409886 32.9199757, 72.4096936 32.9200223)"
776808654,False,residential,,False,11.838,,,,"LINESTRING (72.4096936 32.9200223, 72.4096741 32.9199171)"
776808654,False,residential,,True,16.755,,,,"LINESTRING (72.4096936 32.9200223, 72.4097361 32.9201687)"
776808653,False,residential,,False,105.93199999999999,,,,"LINESTRING (72.4096936 32.9200223, 72.409886 32.9199757, 72.4103991 32.919981, 72.4108206 32.9199792)"
776808654,False,residential,,True,36.884,,,,"LINESTRING (72.4095328 32.9194259, 72.4096277 32.9197479)"
776808654,False,residential,,False,19.306,,,,"LINESTRING (72.4096741 32.9199171, 72.4096277 32.9197479)"
776808654,False,residential,,True,11.838,,,,"LINESTRING (72.4096741 32.9199171, 72.4096936 32.9200223)"
1210140335,False,residential,,False,121.631,,,,"LINESTRING (72.4096741 32.9199171, 72.4088429 32.92009, 72.408779 32.9200722, 72.4087514 32.9200364, 72.4086939 32.9197648)"
776808654,False,residential,,False,16.755,,,,"LINESTRING (72.4097361 32.9201687, 72.4096936 32.9200223)"
776808654,False,residential,,True,55.51,,,,"LINESTRING (72.4097361 32.9201687, 72.4098909 32.9206507)"
1210140334,False,residential,,False,93.80699999999999,,,,"LINESTRING (72.4097361 32.9201687, 72.4094134 32.9202544, 72.4093751 32.920283, 72.4093368 32.920317, 72.4092878 32.9203331, 72.4088046 32.9204617)"
400691971,False,unclassified,,True,4.827,,,,"LINESTRING (72.4107809 32.9225822, 72.4107608 32.9226222)"
400691971,False,unclassified,,False,123.02100000000002,,,,"LINESTRING (72.4107809 32.9225822, 72.4110149 32.9221155, 72.4111966 32.9217363, 72.4112229 32.9215463)"
776808654,False,residential,,False,250.55799999999996,,,,"LINESTRING (72.4107809 32.9225822, 72.4105212 32.9224317, 72.41043 32.9223911, 72.4103227 32.9223281, 72.4102235 32.922157, 72.4101055 32.9216594, 72.4101296 32.9216121, 72.4102262 32.9215356, 72.4102288 32.9214996, 72.4102141 32.9214725, 72.4099781 32.9208826, 72.4098909 32.9206507)"
776808654,False,residential,,False,55.51,,,,"LINESTRING (72.4098909 32.9206507, 72.4097361 32.9201687)"
776808654,False,residential,,True,250.558,,,,"LINESTRING (72.4098909 32.9206507, 72.4099781 32.9208826, 72.4102141 32.9214725, 72.4102288 32.9214996, 72.4102262 32.9215356, 72.4101296 32.9216121, 72.4101055 32.9216594, 72.4102235 32.922157, 72.4103227 32.9223281, 72.41043 32.9223911, 72.4105212 32.9224317, 72.4107809 32.9225822)"
776808655,False,residential,,True,151.277,,,,"LINESTRING (72.4098909 32.9206507, 72.4102718 32.9205157, 72.4107653 32.9203918, 72.4110094 32.9203896, 72.4114573 32.9203991)"
400691971,False,unclassified,,True,6.565,,,,"LINESTRING (72.4114573 32.9203991, 72.4114424 32.9204568)"
400691971,False,unclassified,,False,123.92599999999999,,,,"LINESTRING (72.4114573 32.9203991, 72.4115507 32.9200383, 72.4116174 32.9197375, 72.4116138 32.9192982)"
776808655,False,residential,,False,151.277,,,,"LINESTRING (72.4114573 32.9203991, 72.4110094 32.9203896, 72.4107653 32.9203918, 72.4102718 32.9205157, 72.4098909 32.9206507)"
587674280,False,residential,,True,13.924,,,,"LINESTRING (72.4150012 32.9229254, 72.4149257 32.9230334)"
587674280,False,residential,,False,47.713,,,,"LINESTRING (72.4150012 32.9229254, 72.4151024 32.9227806, 72.4152087 32.9225351)"
974780349,False,residential,,True,153.79,,,,"LINESTRING (72.4150012 32.9229254, 72.4146419 32.9229046, 72.4144227 32.9229367, 72.4141629 32.9230172, 72.4140565 32.9230708, 72.4140267 32.9231065, 72.4139167 32.9236119)"
974780350,False,residential,,False,87.89899999999999,,,,"LINESTRING (72.412132 32.9238767, 72.4122406 32.9238749, 72.4123357 32.9238399, 72.4123532 32.9238253, 72.4125235 32.9235079, 72.4125449 32.923491, 72.4126241 32.9234763, 72.4126536 32.9234583, 72.4126884 32.9234065, 72.4127166 32.9233964, 72.412758 32.9233975)"
974780351,False,residential,,True,54.632,,,,"LINESTRING (72.4169561 32.924774, 72.4170423 32.9247853, 72.4172366 32.9247938, 72.4173278 32.924808, 72.4174546 32.9248591, 72.4175222 32.9248747)"
974780351,False,residential,,False,54.632000000000005,,,,"LINESTRING (72.4175222 32.9248747, 72.4174546 32.9248591, 72.4173278 32.924808, 72.4172366 32.9247938, 72.4170423 32.9247853, 72.4169561 32.924774)"
974780352,False,residential,,True,158.11100000000005,,,,"LINESTRING (72.4175222 32.9248747, 72.4176138 32.9248533, 72.4176532 32.924839, 72.4177288 32.9247657, 72.4178491 32.9245432, 72.4178629 32.9245397, 72.4181035 32.9245388, 72.4181169 32.9245343, 72.4181744 32.9244719, 72.4182707 32.9242393, 72.4182859 32.9242251, 72.4183146 32.9242208, 72.4184397 32.9242308, 72.4184599 32.9242251, 72.4184735 32.9242123, 72.4185799 32.924001)"
974780353,False,residential,,True,56.965999999999994,,,,"LINESTRING (72.4175222 32.9248747, 72.4175441 32.9250491, 72.4175796 32.9251328, 72.4177018 32.9253587)"
974780352,False,residential,,False,158.111,,,,"LINESTRING (72.4185799 32.924001, 72.4184735 32.9242123, 72.4184599 32.9242251, 72.4184397 32.9242308, 72.4183146 32.9242208, 72.4182859 32.9242251, 72.4182707 32.9242393, 72.4181744 32.9244719, 72.4181169 32.9245343, 72.4181035 32.9245388, 72.4178629 32.9245397, 72.4178491 32.9245432, 72.4177288 32.9247657, 72.4176532 32.924839, 72.4176138 32.9248533, 72.4175222 32.9248747)"
974780354,False,residential,,False,40.948,,,,"LINESTRING (72.4185799 32.924001, 72.4186931 32.9240053, 72.4190183 32.9239956)"
974780354,False,residential,,True,189.84699999999998,,,,"LINESTRING (72.4185799 32.924001, 72.4182285 32.9239088, 72.4177874 32.9238794, 72.4176713 32.923899, 72.4176532 32.9239089, 72.4176415 32.9239366, 72.4176213 32.9239544, 72.4175936 32.9239598, 72.4174265 32.9239053, 72.4173807 32.9239124, 72.4173424 32.9239392, 72.4172626 32.9240241, 72.4172275 32.9240393, 72.416995 32.9240804, 72.416924 32.9241244, 72.4168564 32.9241811, 72.4168226 32.9242052, 72.4167422 32.924212)"
1041263858,True,trunk,,False,9.61,N-130,تلا گنگ – چکوال سڑک‎,80,"LINESTRING (72.4108934 32.9267707, 72.4109889 32.926803)"
747451910,True,secondary,yes,False,8.836,,,,"LINESTRING (72.4109889 32.926803, 72.4109758 32.9267243)"
1041263858,True,trunk,,False,161.169,N-130,تلا گنگ – چکوال سڑک‎,80,"LINESTRING (72.4109889 32.926803, 72.4126199 32.9272791)"
343518732,False,tertiary,,True,8.385,,,,"LINESTRING (72.4126199 32.9272791, 72.412606 32.9272046)"
