osmid,oneway,name,highway,reversed,length,geometry,junction
575223831,True,بلوار امام حسین(ع),tertiary,False,9.077,"LINESTRING (59.5220309 32.7079907, 59.5219432 32.7079558)",
1204357497,True,بلوار امام رضا,secondary,False,280.72,"LINESTRING (59.5220309 32.7079907, 59.5218244 32.7081702, 59.5216429 32.7083691, 59.5214959 32.7085972, 59.5205717 32.7101811)",
1182002367,False,شقایق,secondary,True,61.935,"LINESTRING (59.5233981 32.7073756, 59.5233062 32.706824)",
100911857,True,بلوار امام خمینی,secondary,False,98.523,"LINESTRING (59.5233981 32.7073756, 59.5238379 32.7072556, 59.5240914 32.707185, 59.5243369 32.7071471, 59.5244108 32.7071433)",
575223816,False,,residential,False,120.375,"LINESTRING (59.5230776 32.7054028, 59.5217938 32.7054732)",
1182002367,False,شقایق,secondary,False,49.957,"LINESTRING (59.5230776 32.7054028, 59.5231429 32.7058487)",
1182002367,False,شقایق,secondary,True,5.34,"LINESTRING (59.5230776 32.7054028, 59.523071 32.7053551)",
112987784,True,,secondary_link,False,40.959,"LINESTRING (59.5227926 32.7023579, 59.5225335 32.702061)",
1182002367,False,شقایق,secondary,True,36.68,"LINESTRING (59.5227926 32.7023579, 59.5228468 32.7020312)",
1182002367,False,شقایق,secondary,False,77.97,"LINESTRING (59.5227926 32.7023579, 59.5227632 32.7027185, 59.5227754 32.7030581)",
585491798,False,,residential,True,57.416,"LINESTRING (59.5238609 32.7073155, 59.5239357 32.707828)",
100911855,True,بلوار امام خمینی,secondary,False,188.234,"LINESTRING (59.5238609 32.7073155, 59.5234234 32.7074347, 59.5226227 32.7076815, 59.5224823 32.7077379, 59.5222966 32.7078227, 59.5220309 32.7079907)",
575223817,False,,residential,True,97.114,"LINESTRING (59.5228878 32.7040638, 59.5218564 32.7041614)",
1182002367,False,شقایق,secondary,False,75.747,"LINESTRING (59.5228878 32.7040638, 59.5229776 32.7047408)",
1182002367,False,شقایق,secondary,True,71.522,"LINESTRING (59.5228878 32.7040638, 59.5228139 32.7034236)",
