osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
184492585,میدان عدالت,primary,True,False,50.81,"LINESTRING (51.8148447 35.7417495, 51.8147304 35.74175, 51.8145969 35.7416915, 51.814534 35.741579, 51.8145457 35.7414619)",,roundabout,
124112497,بلوار ملاصدرا,primary,True,False,37.669,"LINESTRING (51.8105941 35.7440439, 51.8104058 35.7441624, 51.8102604 35.7442473)",,,3
830045002,بلوار ابن سینا,primary_link,True,False,60.07599999999999,"LINESTRING (51.8105941 35.7440439, 51.8105171 35.7441956, 51.8104262 35.7443321, 51.8103965 35.7444402, 51.8103661 35.7445477)",,,
682848297,,primary_link,False,False,15.628,"LINESTRING (51.819575 35.7403105, 51.8195902 35.7404505)",,,
184492585,میدان عدالت,primary,True,False,47.052,"LINESTRING (51.8159737 35.7405246, 51.8161098 35.7405623, 51.8161677 35.740613, 51.8162093 35.74069, 51.8162093 35.7407482, 51.8161725 35.7408384)",,roundabout,
401067854,بلوار شهید سلیمانی,primary,True,False,325.947,"LINESTRING (51.8159737 35.7405246, 51.8162257 35.7404981, 51.816667 35.7404773, 51.8166772 35.7404768, 51.8176588 35.7404264, 51.8177957 35.7404171, 51.819575 35.7403105)",,,
184492585,میدان عدالت,primary,True,False,57.290000000000006,"LINESTRING (51.8154676 35.7408298, 51.8158428 35.7405725, 51.8159737 35.7405246)",,roundabout,
184492582,نخلستان,tertiary,True,False,75.44500000000001,"LINESTRING (51.8106954 35.7409514, 51.8107968 35.7408717, 51.8108656 35.7407841, 51.810895 35.740707, 51.8108807 35.7406374, 51.8107964 35.7403363)",,,
184492586,,tertiary_link,True,False,41.684,"LINESTRING (51.8106954 35.7409514, 51.8108519 35.7409654, 51.810912 35.7409881, 51.810928 35.7410189, 51.8109191 35.7410479, 51.8108552 35.7410719, 51.8107674 35.7410868)",,,
184492583,نخلستان,tertiary,True,False,59.440000000000005,"LINESTRING (51.8113028 35.7413921, 51.8111502 35.7412833, 51.8109932 35.7411798, 51.8107674 35.7410868)",,,
221900790,بلوار بهار غربی,secondary,True,False,126.084,"LINESTRING (51.8113028 35.7413921, 51.8111152 35.7410596, 51.8107964 35.7403363)",,,
184492587,بلوار ملاصدرا,primary,True,False,267.927,"LINESTRING (51.8120914 35.7427798, 51.8124825 35.7427528, 51.8130289 35.7427236, 51.8135524 35.7426971, 51.8137946 35.7426333, 51.8140269 35.7425298, 51.8142265 35.742381, 51.8143606 35.7422536, 51.814449 35.7421075, 51.814485 35.741972, 51.814485 35.7418619)",,,3
184492587,بلوار ملاصدرا,primary,True,False,75.43299999999999,"LINESTRING (51.8113346 35.7430444, 51.811671 35.7428723, 51.8118575 35.7428113, 51.8120914 35.7427798)",,,3
221900788,,secondary_link,True,False,67.031,"LINESTRING (51.8113346 35.7430444, 51.8114126 35.7429497, 51.8115373 35.7427623, 51.8115811 35.7425981, 51.8115841 35.7424902)",,,
184492587,بلوار ملاصدرا,primary,True,False,11.834,"LINESTRING (51.810107 35.7441843, 51.8102114 35.7441199)",,,3
400148669,,primary,True,False,52.911,"LINESTRING (51.8103541 35.7448606, 51.8101874 35.7444044)",,,
560627720,,tertiary,False,False,11.433,"LINESTRING (51.8104243 35.7451489, 51.8105476 35.7451253)",,,
184492577,بلوار ابن سینا,primary,True,False,32.698,"LINESTRING (51.8104243 35.7451489, 51.8104031 35.7450359, 51.8103541 35.7448606)",,,
225917215,,secondary_link,False,True,9.857,"LINESTRING (51.8120506 35.7369578, 51.8121187 35.7370271)",,,
221900791,مهتاب,residential,False,False,44.729,"LINESTRING (51.8135778 35.7402993, 51.8140722 35.7402715)",,,
221900791,مهتاب,residential,False,True,65.949,"LINESTRING (51.8135778 35.7402993, 51.8132206 35.7397819)",,,
221900794,طلوع,residential,False,False,93.429,"LINESTRING (51.8135778 35.7402993, 51.813636 35.7411382)",,,
221900791,مهتاب,residential,False,False,77.286,"LINESTRING (51.8128019 35.7391756, 51.8132206 35.7397819)",,,
400823905,آفتاب,residential,False,False,93.257,"LINESTRING (51.8128019 35.7391756, 51.8117739 35.7392601)",,,
221900791,مهتاب,residential,False,True,233.08999999999997,"LINESTRING (51.8128019 35.7391756, 51.8127691 35.7387714, 51.8127086 35.7380257, 51.8127611 35.7378838, 51.8135176 35.7373778)",,,
400823916,سایه,residential,False,True,63.791,"LINESTRING (51.8122812 35.7398303, 51.8123321 35.7404025)",,,
515731977,سایه ۷,residential,False,False,39.209,"LINESTRING (51.8122812 35.7398303, 51.8127147 35.7398073)",,,
515731978,سایه ۸,residential,False,False,77.024,"LINESTRING (51.8122812 35.7398303, 51.8114282 35.7398518)",,,
221900791,مهتاب,residential,False,False,65.949,"LINESTRING (51.8132206 35.7397819, 51.8135778 35.7402993)",,,
221900791,مهتاب,residential,False,True,77.286,"LINESTRING (51.8132206 35.7397819, 51.8128019 35.7391756)",,,
515731977,سایه ۷,residential,False,True,45.747,"LINESTRING (51.8132206 35.7397819, 51.8127147 35.7398073)",,,
221900791,مهتاب,residential,False,False,93.16900000000001,"LINESTRING (51.8148226 35.7371004, 51.8139238 35.7371545, 51.8137999 35.737189)",,,
221900790,بلوار بهار غربی,secondary,True,False,442.026,"LINESTRING (51.8107964 35.7403363, 51.8107062 35.7400913, 51.8106169 35.7398132, 51.8104994 35.7392663, 51.810434 35.7386216, 51.8104327 35.7384272, 51.8104413 35.7383086, 51.8104671 35.7381987, 51.8104993 35.7381167, 51.810553 35.7380417, 51.8106003 35.7379842, 51.8106684 35.7379182, 51.8110622 35.7376336, 51.8120506 35.7369578)",,,
400823904,سایه,residential,False,True,49.138,"LINESTRING (51.8119032 35.7417167, 51.8124464 35.7416867)",,,
225917215,,secondary_link,False,False,9.857,"LINESTRING (51.8121187 35.7370271, 51.8120506 35.7369578)",,,
"[221900792, 221900789]",بلوار بهار غربی,secondary,True,False,672.3149999999999,"LINESTRING (51.8121187 35.7370271, 51.81117 35.7376905, 51.8108157 35.7379547, 51.8107292 35.738026, 51.8106708 35.7380906, 51.8106276 35.7381612, 51.8105872 35.7382593, 51.8105809 35.7383195, 51.8105803 35.7384002, 51.8106248 35.7388325, 51.8106524 35.739224, 51.8107371 35.7396016, 51.8107909 35.7398501, 51.8108848 35.7401643, 51.8112332 35.7409599, 51.8115257 35.7416064, 51.8116121 35.7418987, 51.8116575 35.7421442, 51.8116973 35.7424107)",,,
708916366,,secondary_link,True,False,56.39999999999999,"LINESTRING (51.8116973 35.7424107, 51.8117989 35.7425833, 51.8118944 35.7426869, 51.8119743 35.7427387, 51.8120914 35.7427798)",,,
718285076,,secondary_link,True,False,79.58500000000001,"LINESTRING (51.8116973 35.7424107, 51.8117259 35.7425839, 51.8117313 35.7426525, 51.8117286 35.7427385, 51.8117166 35.7427679, 51.811675 35.7427793, 51.8116347 35.7427722, 51.8116119 35.7427167, 51.8115841 35.7424902)",,,
221900794,طلوع,residential,False,True,35.26,"LINESTRING (51.8136694 35.741619, 51.8136474 35.7413024)",,,
400823904,سایه,residential,False,False,24.181,"LINESTRING (51.8136694 35.741619, 51.8134021 35.7416338)",,,
400823904,سایه,residential,False,True,51.599,"LINESTRING (51.8136694 35.741619, 51.8142398 35.7415875)",,,
382555118,نیایش,residential,False,False,10.359,"LINESTRING (51.8152092 35.7394742, 51.8150947 35.7394807)",,,
382555118,نیایش,residential,False,True,124.241,"LINESTRING (51.8152092 35.7394742, 51.8165824 35.7393962)",,,
184492591,بلوار فروردین جنوبی,secondary,True,False,154.89000000000001,"LINESTRING (51.8152092 35.7394742, 51.8152951 35.7402305, 51.8153409 35.7406475, 51.8153769 35.7407484, 51.8154676 35.7408298)",,,
400148667,پیام,tertiary,False,True,318.675,"LINESTRING (51.8170891 35.7450945, 51.8179985 35.7438323, 51.8180618 35.7437296, 51.8180934 35.7436525, 51.8181092 35.7435627, 51.8180855 35.7433123, 51.8179896 35.74245)",30,,
400823918,عمران,tertiary,False,True,616.58,"LINESTRING (51.8170891 35.7450945, 51.8172061 35.7444098, 51.8173139 35.7435029, 51.8173124 35.7433527, 51.8172766 35.7432018, 51.8171731 35.7430093, 51.8170601 35.7428907, 51.816922 35.7427838, 51.8163466 35.7423534, 51.8161153 35.7421804, 51.8160837 35.7421162, 51.8160916 35.7420392, 51.816139 35.7419878, 51.8165898 35.7415898, 51.8166926 35.7415577, 51.8167796 35.7415706, 51.8168824 35.7416155, 51.8169437 35.7416617, 51.8179896 35.74245)",,,
400148669,,primary,True,False,11.411,"LINESTRING (51.8101874 35.7444044, 51.8101515 35.744306)",,,
640129040,,primary_link,True,False,19.448,"LINESTRING (51.8101874 35.7444044, 51.810193 35.7443801, 51.8101974 35.7443612, 51.8102038 35.7443489, 51.8102154 35.7443424, 51.8102504 35.7443329, 51.8102757 35.7443373, 51.8103099 35.744385)",,,
184492585,میدان عدالت,primary,True,False,77.883,"LINESTRING (51.8155037 35.7412973, 51.8148447 35.7417495)",,roundabout,
400152664,نوروز,tertiary,False,False,24.82,"LINESTRING (51.8122957 35.7430683, 51.8123161 35.7432909)",,,
400152664,نوروز,tertiary,False,False,6.341,"LINESTRING (51.8124152 35.7444381, 51.8123912 35.7444917)",,,
400152659,لاله,residential,False,False,82.30799999999999,"LINESTRING (51.8124152 35.7444381, 51.8127621 35.7444144, 51.8133247 35.7443836)",,,
400152664,نوروز,tertiary,False,True,66.261,"LINESTRING (51.8124152 35.7444381, 51.8124123 35.7443434, 51.8123666 35.7438436)",,,
400152658,دانش,residential,False,True,62.846,"LINESTRING (51.8133247 35.7443836, 51.8133716 35.7449475)",,,
400152659,لاله,residential,False,False,106.632,"LINESTRING (51.8133247 35.7443836, 51.8140984 35.7443357, 51.8145028 35.7443106)",,,
400152659,لاله,residential,False,True,82.30799999999999,"LINESTRING (51.8133247 35.7443836, 51.8127621 35.7444144, 51.8124152 35.7444381)",,,
400152659,لاله,residential,False,True,88.826,"LINESTRING (51.8154841 35.744249, 51.8153476 35.7442583, 51.8145028 35.7443106)",,,
401071985,بلوار فروردین شمالی,primary,True,False,329.043,"LINESTRING (51.8154841 35.744249, 51.8154724 35.7441249, 51.8154592 35.7439848, 51.815286 35.7418352, 51.8152714 35.7416814, 51.8152394 35.7416531, 51.8151577 35.7416389, 51.8150761 35.7416507, 51.8148447 35.7417495)",,,
400152659,لاله,residential,False,False,88.826,"LINESTRING (51.8145028 35.7443106, 51.8153476 35.7442583, 51.8154841 35.744249)",,,
400152659,لاله,residential,False,True,106.632,"LINESTRING (51.8145028 35.7443106, 51.8140984 35.7443357, 51.8133247 35.7443836)",,,
400152660,رز,residential,False,False,65.044,"LINESTRING (51.8145028 35.7443106, 51.8144586 35.7437662, 51.8144557 35.7437269)",,,
401603123,رز,residential,False,True,56.601,"LINESTRING (51.8144935 35.7426826, 51.8144003 35.7428435, 51.8144003 35.7430067, 51.8144132 35.7431744)",,,
560627720,,tertiary,False,True,11.433,"LINESTRING (51.8105476 35.7451253, 51.8104243 35.7451489)",,,
400152661,نوروز ۴,tertiary,False,False,120.048,"LINESTRING (51.8105476 35.7451253, 51.8111332 35.7450011, 51.8117508 35.7453092)",,,
400152664,نوروز,tertiary,False,False,25.008,"LINESTRING (51.8117508 35.7453092, 51.8116008 35.7454983)",,,
400152664,نوروز,tertiary,False,True,24.577,"LINESTRING (51.8117508 35.7453092, 51.8118983 35.7451234)",,,
400152661,نوروز ۴,tertiary,False,True,120.048,"LINESTRING (51.8117508 35.7453092, 51.8111332 35.7450011, 51.8105476 35.7451253)",,,
400152658,دانش,residential,False,False,34.152,"LINESTRING (51.8134188 35.745506, 51.8134092 35.7453986, 51.8133926 35.7451996)",,,
"[400152662, 515529015]","['دانش ۱', 'دانش ۳']",residential,False,False,256.217,"LINESTRING (51.8134188 35.745506, 51.8139743 35.7454761, 51.8146674 35.7454389, 51.8148132 35.7454247, 51.8148773 35.7454058, 51.8149123 35.7453774, 51.8149239 35.7453324, 51.8149108 35.7451661, 51.8148977 35.7449988, 51.814889 35.7449421, 51.814854 35.7448995, 51.8148103 35.7448735, 51.814749 35.7448687, 51.8141451 35.7449032)",,,
400152658,دانش,residential,False,False,62.846,"LINESTRING (51.8133716 35.7449475, 51.8133247 35.7443836)",,,
400152658,دانش,residential,False,True,28.096,"LINESTRING (51.8133716 35.7449475, 51.8133926 35.7451996)",,,
515529015,دانش ۱,residential,False,True,69.981,"LINESTRING (51.8133716 35.7449475, 51.8141451 35.7449032)",,,
400152664,نوروز,tertiary,False,False,35.05,"LINESTRING (51.8121086 35.7448584, 51.8118983 35.7451234)",,,
400152664,نوروز,tertiary,False,True,48.163000000000004,"LINESTRING (51.8121086 35.7448584, 51.8123803 35.7445161, 51.8123912 35.7444917)",,,
400152658,دانش,residential,False,False,28.096,"LINESTRING (51.8133926 35.7451996, 51.8133716 35.7449475)",,,
400152658,دانش,residential,False,True,34.152,"LINESTRING (51.8133926 35.7451996, 51.8134092 35.7453986, 51.8134188 35.745506)",,,
400152663,دانش ۲,residential,True,False,131.041,"LINESTRING (51.8133926 35.7451996, 51.8126876 35.7452393, 51.8121086 35.7448584)",,,
515529015,دانش ۱,residential,False,False,69.981,"LINESTRING (51.8141451 35.7449032, 51.8133716 35.7449475)",,,
516944311,,residential,False,False,31.305,"LINESTRING (51.8141451 35.7449032, 51.8141701 35.745184)",,,
"[400152662, 515529015]","['دانش ۱', 'دانش ۳']",residential,False,True,256.217,"LINESTRING (51.8141451 35.7449032, 51.814749 35.7448687, 51.8148103 35.7448735, 51.814854 35.7448995, 51.814889 35.7449421, 51.8148977 35.7449988, 51.8149108 35.7451661, 51.8149239 35.7453324, 51.8149123 35.7453774, 51.8148773 35.7454058, 51.8148132 35.7454247, 51.8146674 35.7454389, 51.8139743 35.7454761, 51.8134188 35.745506)",,,
400154263,,residential,False,False,68.698,"LINESTRING (51.8152151 35.7436845, 51.8144557 35.7437269)",,,
400154263,,residential,False,True,68.698,"LINESTRING (51.8144557 35.7437269, 51.8152151 35.7436845)",,,
401603123,رز,residential,False,False,61.555,"LINESTRING (51.8144557 35.7437269, 51.8144132 35.7431744)",,,
401603124,یاس,residential,False,False,188.987,"LINESTRING (51.8144557 35.7437269, 51.8123666 35.7438436)",,,
400152660,رز,residential,False,True,65.044,"LINESTRING (51.8144557 35.7437269, 51.8144586 35.7437662, 51.8145028 35.7443106)",,,
400152664,نوروز,tertiary,False,True,53.755,"LINESTRING (51.8123666 35.7438436, 51.8123225 35.7433615)",,,
401603124,یاس,residential,False,True,188.987,"LINESTRING (51.8123666 35.7438436, 51.8144557 35.7437269)",,,
400152664,نوروز,tertiary,False,False,66.261,"LINESTRING (51.8123666 35.7438436, 51.8124123 35.7443434, 51.8124152 35.7444381)",,,
221900791,مهتاب,residential,False,False,99.835,"LINESTRING (51.8140722 35.7402715, 51.8151757 35.7402093)",,,
221900791,مهتاب,residential,False,True,44.729,"LINESTRING (51.8140722 35.7402715, 51.8135778 35.7402993)",,,
400823901,دانش آموز,residential,False,False,112.973,"LINESTRING (51.8140722 35.7402715, 51.8140067 35.7392569)",,,
400823901,دانش آموز,residential,False,True,112.973,"LINESTRING (51.8140067 35.7392569, 51.8140722 35.7402715)",,,
221900791,مهتاب,residential,False,False,33.014,"LINESTRING (51.8137999 35.737189, 51.8135176 35.7373778)",,,
221900791,مهتاب,residential,False,True,93.16900000000001,"LINESTRING (51.8137999 35.737189, 51.8139238 35.7371545, 51.8148226 35.7371004)",,,
400823902,,residential,False,False,176.31599999999997,"LINESTRING (51.8137999 35.737189, 51.8138485 35.737705, 51.8138774 35.7380968, 51.8139148 35.7384778, 51.8139435 35.7387703)",,,
400823902,,residential,False,True,176.31599999999997,"LINESTRING (51.8139435 35.7387703, 51.8139148 35.7384778, 51.8138774 35.7380968, 51.8138485 35.737705, 51.8137999 35.737189)",,,
400823904,سایه,residential,False,False,51.599,"LINESTRING (51.8142398 35.7415875, 51.8136694 35.741619)",,,
515733956,آفتاب ۶,residential,False,True,8.74,"LINESTRING (51.8112934 35.7392927, 51.8113899 35.7392862)",,,
400823905,آفتاب,residential,False,True,93.257,"LINESTRING (51.8117739 35.7392601, 51.8128019 35.7391756)",,,
515733956,آفتاب ۶,residential,False,False,34.779,"LINESTRING (51.8117739 35.7392601, 51.8113899 35.7392862)",,,
400823906,آفتاب,residential,False,False,70.729,"LINESTRING (51.8117739 35.7392601, 51.8117332 35.7387593, 51.8117223 35.7386254)",,,
400823907,آفتاب ۴,residential,False,False,42.725,"LINESTRING (51.8112502 35.7386536, 51.8117223 35.7386254)",,,
400823907,آفتاب ۴,residential,False,True,42.725,"LINESTRING (51.8117223 35.7386254, 51.8112502 35.7386536)",,,
400823906,آفتاب,residential,False,False,120.58099999999999,"LINESTRING (51.8117223 35.7386254, 51.8117061 35.7384268, 51.8116697 35.737979, 51.8116867 35.7379392, 51.8120555 35.7376823)",,,
400823906,آفتاب,residential,False,True,70.729,"LINESTRING (51.8117223 35.7386254, 51.8117332 35.7387593, 51.8117739 35.7392601)",,,
400823910,,residential,False,True,62.987,"LINESTRING (51.8114282 35.7398518, 51.8113899 35.7392862)",,,
515731978,سایه ۸,residential,False,False,35.117,"LINESTRING (51.8114282 35.7398518, 51.8110393 35.7398617)",,,
515731978,سایه ۸,residential,False,True,77.024,"LINESTRING (51.8114282 35.7398518, 51.8122812 35.7398303)",,,
400823910,,residential,False,False,62.987,"LINESTRING (51.8113899 35.7392862, 51.8114282 35.7398518)",,,
515733956,آفتاب ۶,residential,False,False,8.74,"LINESTRING (51.8113899 35.7392862, 51.8112934 35.7392927)",,,
515733956,آفتاب ۶,residential,False,True,34.779,"LINESTRING (51.8113899 35.7392862, 51.8117739 35.7392601)",,,
400823916,سایه,residential,False,False,37.103,"LINESTRING (51.8123933 35.7410896, 51.8123636 35.7407568)",,,
400823916,سایه,residential,False,True,66.567,"LINESTRING (51.8123933 35.7410896, 51.8124464 35.7416867)",,,
515731972,سایه ۳,residential,False,False,40.038,"LINESTRING (51.8123933 35.7410896, 51.8128364 35.7410721)",,,
515731973,سایه ۴,residential,False,False,33.632,"LINESTRING (51.8123933 35.7410896, 51.812021 35.7411026)",,,
400823904,سایه,residential,False,False,49.138,"LINESTRING (51.8124464 35.7416867, 51.8119032 35.7417167)",,,
400823904,سایه,residential,False,True,12.267,"LINESTRING (51.8124464 35.7416867, 51.812582 35.7416792)",,,
400823916,سایه,residential,False,False,66.567,"LINESTRING (51.8124464 35.7416867, 51.8123933 35.7410896)",,,
400823904,سایه,residential,False,False,12.267,"LINESTRING (51.812582 35.7416792, 51.8124464 35.7416867)",,,
400823904,سایه,residential,False,True,74.188,"LINESTRING (51.812582 35.7416792, 51.8134021 35.7416338)",,,
400823917,,residential,False,False,39.082,"LINESTRING (51.812582 35.7416792, 51.8126125 35.7420298)",,,
400823917,,residential,False,True,34.233,"LINESTRING (51.8126392 35.7423369, 51.8126125 35.7420298)",,,
400148667,پیام,tertiary,False,True,95.245,"LINESTRING (51.8179896 35.74245, 51.8178977 35.7415967)",30,,
400148667,پیام,tertiary,False,False,318.675,"LINESTRING (51.8179896 35.74245, 51.8180855 35.7433123, 51.8181092 35.7435627, 51.8180934 35.7436525, 51.8180618 35.7437296, 51.8179985 35.7438323, 51.8170891 35.7450945)",30,,
400823918,عمران,tertiary,False,False,616.5800000000002,"LINESTRING (51.8179896 35.74245, 51.8169437 35.7416617, 51.8168824 35.7416155, 51.8167796 35.7415706, 51.8166926 35.7415577, 51.8165898 35.7415898, 51.816139 35.7419878, 51.8160916 35.7420392, 51.8160837 35.7421162, 51.8161153 35.7421804, 51.8163466 35.7423534, 51.816922 35.7427838, 51.8170601 35.7428907, 51.8171731 35.7430093, 51.8172766 35.7432018, 51.8173124 35.7433527, 51.8173139 35.7435029, 51.8172061 35.7444098, 51.8170891 35.7450945)",,,
400148669,,primary,True,False,14.116,"LINESTRING (51.8101515 35.744306, 51.810107 35.7441843)",,,
400827342,,primary,True,False,14.84,"LINESTRING (51.8102114 35.7441199, 51.8102604 35.7442473)",,,
184492587,بلوار ملاصدرا,primary,True,False,157.72899999999998,"LINESTRING (51.8102114 35.7441199, 51.8102749 35.7440807, 51.8104211 35.7439904, 51.8105978 35.7438496, 51.8108759 35.7435416, 51.8111115 35.7432627, 51.8112588 35.7431193, 51.8113346 35.7430444)",,,3
400827342,,primary,True,False,15.95,"LINESTRING (51.8102604 35.7442473, 51.8103099 35.744385)",,,
124112497,بلوار ملاصدرا,primary,True,False,11.799,"LINESTRING (51.8102604 35.7442473, 51.8102199 35.7442701, 51.8101515 35.744306)",,,3
401112777,فردوسی,residential,False,True,190.578,"LINESTRING (51.817392 35.7369452, 51.8194977 35.7368184)",,,
401112782,حافظ,tertiary,True,False,21.223,"LINESTRING (51.817392 35.7369452, 51.8173131 35.7367654)",,,
401112797,پروین اعتصامی,residential,False,False,116.834,"LINESTRING (51.817392 35.7369452, 51.8161016 35.7370282)",,,
401112800,حافظ,tertiary,False,False,57.646,"LINESTRING (51.817392 35.7369452, 51.8174394 35.737373, 51.8174874 35.7374529)",,,
401112777,فردوسی,residential,False,False,190.578,"LINESTRING (51.8194977 35.7368184, 51.817392 35.7369452)",,,
401112777,فردوسی,residential,False,True,14.862,"LINESTRING (51.8194977 35.7368184, 51.8196618 35.7368074)",,,
401112776,حافظ,tertiary,True,False,22.313,"LINESTRING (51.8174498 35.7367501, 51.817392 35.7369452)",,,
401112786,,tertiary_link,True,False,14.777000000000001,"LINESTRING (51.8174498 35.7367501, 51.8174101 35.7367861, 51.8173628 35.7367878, 51.8173131 35.7367654)",,,
382555118,نیایش,residential,False,False,124.83,"LINESTRING (51.8207931 35.7391569, 51.8194134 35.7392353)",,,
401112799,مولوی,residential,False,False,106.774,"LINESTRING (51.8174874 35.7374529, 51.8173686 35.7374968, 51.8163195 35.7375651)",,,
"[401112800, 401112794]",حافظ,tertiary,False,False,185.04399999999998,"LINESTRING (51.8174874 35.7374529, 51.8175197 35.7375066, 51.8182364 35.7380333, 51.8192425 35.7379635)",,,
401112800,حافظ,tertiary,False,True,57.646,"LINESTRING (51.8174874 35.7374529, 51.8174394 35.737373, 51.817392 35.7369452)",,,
401112799,مولوی,residential,False,True,38.51,"LINESTRING (51.8152062 35.7376375, 51.8156315 35.7376098)",,,
401112794,حافظ,tertiary,False,True,46.516,"LINESTRING (51.819756 35.7379279, 51.8192425 35.7379635)",,,
401113421,شمس تبریزی,residential,False,False,124.884,"LINESTRING (51.819756 35.7379279, 51.8196618 35.7368074)",,,
"[401112777, 401112794, 401112796]","['حافظ', 'فردوسی']","['residential', 'tertiary']",False,"[False, True]",253.21299999999997,"LINESTRING (51.819756 35.7379279, 51.8204962 35.7378766, 51.8204204 35.7368876, 51.8203796 35.7368213, 51.8203121 35.7367637, 51.8196618 35.7368074)",,,
401112777,فردوسی,residential,False,False,14.862,"LINESTRING (51.8196618 35.7368074, 51.8194977 35.7368184)",,,
401113421,شمس تبریزی,residential,False,True,124.884,"LINESTRING (51.8196618 35.7368074, 51.819756 35.7379279)",,,
"[401112777, 401112794, 401112796]","['حافظ', 'فردوسی']","['residential', 'tertiary']",False,"[False, True]",253.21300000000002,"LINESTRING (51.8196618 35.7368074, 51.8203121 35.7367637, 51.8203796 35.7368213, 51.8204204 35.7368876, 51.8204962 35.7378766, 51.819756 35.7379279)",,,
401112792,شهریار,residential,False,False,183.09,"LINESTRING (51.8186875 35.7398798, 51.8207119 35.739774)",,,
401603236,,residential,False,False,59.421,"LINESTRING (51.8186875 35.7398798, 51.8186518 35.7393462)",,,
"[401112792, 401112790]",شهریار,residential,False,True,200.78,"LINESTRING (51.8186875 35.7398798, 51.8177569 35.7399284, 51.8166369 35.739987, 51.8166242 35.7398496)",,,
401603236,,residential,False,True,59.421,"LINESTRING (51.8186518 35.7393462, 51.8186875 35.7398798)",,,
401603112,نوروز ۵,residential,False,False,53.964,"LINESTRING (51.8115628 35.744095, 51.8120778 35.7443416)",,,
400152664,نوروز,tertiary,False,True,6.341,"LINESTRING (51.8123912 35.7444917, 51.8124152 35.7444381)",,,
401603112,نوروز ۵,residential,False,True,32.841,"LINESTRING (51.8123912 35.7444917, 51.8120778 35.7443416)",,,
400152664,نوروز,tertiary,False,False,48.163000000000004,"LINESTRING (51.8123912 35.7444917, 51.8123803 35.7445161, 51.8121086 35.7448584)",,,
401603123,رز,residential,False,True,61.555,"LINESTRING (51.8144132 35.7431744, 51.8144557 35.7437269)",,,
401603125,رز ۱,residential,False,False,37.913,"LINESTRING (51.8144132 35.7431744, 51.8139937 35.7431924)",,,
401603123,رز,residential,False,False,56.601,"LINESTRING (51.8144132 35.7431744, 51.8144003 35.7430067, 51.8144003 35.7428435, 51.8144935 35.7426826)",,,
400152664,نوروز,tertiary,False,False,7.872,"LINESTRING (51.8123161 35.7432909, 51.8123225 35.7433615)",,,
