osmid,oneway,highway,reversed,length,geometry,junction,name
341697634,False,residential,False,67.952,"LINESTRING (57.2905368 30.0573168, 57.2899635 30.0576735)",,
341697634,False,residential,True,65.221,"LINESTRING (57.2905368 30.0573168, 57.2911663 30.0570996)",,
800787775,False,residential,False,160.064,"LINESTRING (57.2905368 30.0573168, 57.2903802 30.0571669, 57.289618 30.0567486, 57.2891652 30.056515)",,
341697677,False,residential,False,49.443,"LINESTRING (57.2845027 30.0575493, 57.2847565 30.0571627)",,صاحب الزمان
606958228,False,tertiary,True,95.66,"LINESTRING (57.2845027 30.0575493, 57.2854546 30.0577969)",,خیابان ولایت
341697634,False,residential,True,67.952,"LINESTRING (57.2899635 30.0576735, 57.2905368 30.0573168)",,
341697666,False,residential,True,107.44,"LINESTRING (57.2899635 30.0576735, 57.2898018 30.057534, 57.2890316 30.0571514)",,
341697677,False,residential,False,29.020000000000003,"LINESTRING (57.2865146 30.0546543, 57.2865689 30.0545852, 57.2866924 30.0544436)",,صاحب الزمان
341697677,False,residential,True,64.239,"LINESTRING (57.2865146 30.0546543, 57.2865217 30.054721, 57.2862186 30.0551592)",,صاحب الزمان
827761833,False,residential,False,173.75099999999998,"LINESTRING (57.2865146 30.0546543, 57.2861588 30.0544528, 57.2859254 30.0544458, 57.2858182 30.0546037, 57.2856116 30.0544783, 57.2852898 30.0545364, 57.2849706 30.0544041)",,
341697677,False,residential,False,87.589,"LINESTRING (57.2866924 30.0544436, 57.2867956 30.0544303, 57.2868815 30.0543049, 57.2870799 30.0540217, 57.2872225 30.0538391)",,صاحب الزمان
341697677,False,residential,True,29.020000000000003,"LINESTRING (57.2866924 30.0544436, 57.2865689 30.0545852, 57.2865146 30.0546543)",,صاحب الزمان
827761834,False,residential,True,131.749,"LINESTRING (57.2866924 30.0544436, 57.2866228 30.0543031, 57.2863103 30.0541255, 57.2864351 30.0538329, 57.2865464 30.0538794, 57.2866724 30.0536112)",,
341697677,False,residential,False,41.867,"LINESTRING (57.287552 30.0530652, 57.2876953 30.0527097)",,صاحب الزمان
341697677,False,residential,True,26.829,"LINESTRING (57.287552 30.0530652, 57.2874618 30.0532935)",,صاحب الزمان
827761836,False,residential,True,64.976,"LINESTRING (57.287552 30.0530652, 57.286934 30.05283)",,
440186121,False,residential,False,44.357,"LINESTRING (57.288127 30.0517655, 57.2883004 30.0513959)",,
863686692,False,tertiary,True,179.412,"LINESTRING (57.288127 30.0517655, 57.2864543 30.0510534)",,باهنر غربی
341697677,False,residential,True,114.276,"LINESTRING (57.288127 30.0517655, 57.2879436 30.0522108, 57.2878792 30.0524012, 57.2877934 30.0524662, 57.2876953 30.0527097)",,صاحب الزمان
863686692,False,tertiary,False,445.451,"LINESTRING (57.288127 30.0517655, 57.2904246 30.0527519, 57.2922732 30.0535456)",,باهنر غربی
440186121,False,residential,True,44.357,"LINESTRING (57.2883004 30.0513959, 57.288127 30.0517655)",,
1249378268,False,residential,True,23.573999999999998,"LINESTRING (57.2883004 30.0513959, 57.2884333 30.0514254, 57.2885355 30.0514549)",,
1152720079,False,primary,True,182.501,"LINESTRING (57.2924858 30.0578951, 57.2930239 30.0563213)",,خیابان امام خمینی
863686692,False,tertiary,False,106.087,"LINESTRING (57.2854652 30.0506324, 57.2864543 30.0510534)",,باهنر غربی
863686692,False,tertiary,True,6.486,"LINESTRING (57.2854652 30.0506324, 57.2854047 30.0506067)",,باهنر غربی
606958231,False,residential,True,526.3650000000001,"LINESTRING (57.2854652 30.0506324, 57.2854091 30.0507753, 57.2853166 30.0510307, 57.2852549 30.0511538, 57.2852281 30.0513558, 57.2851261 30.0516483, 57.2850189 30.0518944, 57.284807 30.0522241, 57.2846943 30.0524678, 57.2846138 30.0527441, 57.2845441 30.0530575, 57.2844771 30.053299, 57.2843188 30.0535613, 57.2840345 30.0539699, 57.2840533 30.0540581, 57.2837797 30.0545317, 57.2835102 30.0550017)",,
341697674,False,residential,False,13.405,"LINESTRING (57.2835102 30.0550017, 57.2835578 30.055115)",,
606958231,False,residential,False,526.365,"LINESTRING (57.2835102 30.0550017, 57.2837797 30.0545317, 57.2840533 30.0540581, 57.2840345 30.0539699, 57.2843188 30.0535613, 57.2844771 30.053299, 57.2845441 30.0530575, 57.2846138 30.0527441, 57.2846943 30.0524678, 57.284807 30.0522241, 57.2850189 30.0518944, 57.2851261 30.0516483, 57.2852281 30.0513558, 57.2852549 30.0511538, 57.2853166 30.0510307, 57.2854091 30.0507753, 57.2854652 30.0506324)",,
341697666,False,residential,False,190.79399999999998,"LINESTRING (57.2867898 30.0557796, 57.286799 30.0557908, 57.2883696 30.0568151)",,
341697666,False,residential,True,88.30799999999999,"LINESTRING (57.2867898 30.0557796, 57.2865461 30.0554852, 57.2862186 30.0551592)",,
606958233,False,residential,True,184.43599999999998,"LINESTRING (57.2867898 30.0557796, 57.2866899 30.0558643, 57.2865155 30.0560292, 57.2864431 30.0561452, 57.2864136 30.0562752, 57.286368 30.0564633, 57.2863036 30.0568788, 57.2862634 30.057169, 57.286268 30.057315)",,
606958228,False,tertiary,False,17.123,"LINESTRING (57.2861531 30.0579786, 57.2859827 30.0579343)",,خیابان ولایت
606958233,False,residential,False,75.10499999999999,"LINESTRING (57.2861531 30.0579786, 57.2862205 30.0577517, 57.2862741 30.057508, 57.286268 30.057315)",,
341697666,False,residential,True,68.25,"LINESTRING (57.2890316 30.0571514, 57.2884166 30.0568458)",,
606958234,False,residential,True,78.142,"LINESTRING (57.2890316 30.0571514, 57.2886158 30.057755)",,
341697666,False,residential,False,107.44,"LINESTRING (57.2890316 30.0571514, 57.2898018 30.057534, 57.2899635 30.0576735)",,
625081476,False,residential,True,111.93699999999998,"LINESTRING (57.2870412 30.0502808, 57.2867891 30.0503249, 57.2866148 30.0506964, 57.2864543 30.0510534)",,
863686692,False,tertiary,False,179.412,"LINESTRING (57.2864543 30.0510534, 57.288127 30.0517655)",,باهنر غربی
863686692,False,tertiary,True,106.087,"LINESTRING (57.2864543 30.0510534, 57.2854652 30.0506324)",,باهنر غربی
625081476,False,residential,False,111.93699999999998,"LINESTRING (57.2864543 30.0510534, 57.2866148 30.0506964, 57.2867891 30.0503249, 57.2870412 30.0502808)",,
625081485,False,residential,True,51.694,"LINESTRING (57.2855177 30.0571435, 57.2853669 30.0575897)",,
625081485,False,residential,False,51.694,"LINESTRING (57.2853669 30.0575897, 57.2855177 30.0571435)",,
625081486,False,residential,True,24.537,"LINESTRING (57.2853669 30.0575897, 57.2854546 30.0577969)",,
625081486,False,residential,False,77.032,"LINESTRING (57.2853669 30.0575897, 57.2853461 30.0575405, 57.2851905 30.0574035, 57.2849813 30.0572619, 57.2847565 30.0571627)",,
341697677,False,residential,True,49.443,"LINESTRING (57.2847565 30.0571627, 57.2845027 30.0575493)",,صاحب الزمان
341697677,False,residential,False,176.81,"LINESTRING (57.2847565 30.0571627, 57.2848932 30.0569543, 57.2843861 30.0565025, 57.2844038 30.0564369, 57.284918 30.0559588)",,صاحب الزمان
625081486,False,residential,True,77.032,"LINESTRING (57.2847565 30.0571627, 57.2849813 30.0572619, 57.2851905 30.0574035, 57.2853461 30.0575405, 57.2853669 30.0575897)",,
606958228,False,tertiary,False,95.66,"LINESTRING (57.2854546 30.0577969, 57.2845027 30.0575493)",,خیابان ولایت
606958228,False,tertiary,True,53.072,"LINESTRING (57.2854546 30.0577969, 57.2859827 30.0579343)",,خیابان ولایت
625081486,False,residential,False,24.537,"LINESTRING (57.2854546 30.0577969, 57.2853669 30.0575897)",,
625081487,False,residential,True,64.762,"LINESTRING (57.2856519 30.0570808, 57.286268 30.057315)",,
625081487,False,residential,False,64.762,"LINESTRING (57.286268 30.057315, 57.2856519 30.0570808)",,
606958233,False,residential,False,184.436,"LINESTRING (57.286268 30.057315, 57.2862634 30.057169, 57.2863036 30.0568788, 57.286368 30.0564633, 57.2864136 30.0562752, 57.2864431 30.0561452, 57.2865155 30.0560292, 57.2866899 30.0558643, 57.2867898 30.0557796)",,
606958233,False,residential,True,75.105,"LINESTRING (57.286268 30.057315, 57.2862741 30.057508, 57.2862205 30.0577517, 57.2861531 30.0579786)",,
625081488,False,residential,True,109.92699999999999,"LINESTRING (57.2871485 30.0573106, 57.2873631 30.0570483, 57.2880438 30.0573614)",,
341697638,False,residential,False,11.383,"LINESTRING (57.2880438 30.0573614, 57.2879811 30.0574482)",,
341697638,False,residential,True,67.634,"LINESTRING (57.2880438 30.0573614, 57.2884166 30.0568458)",,
625081488,False,residential,False,109.92699999999999,"LINESTRING (57.2880438 30.0573614, 57.2873631 30.0570483, 57.2871485 30.0573106)",,
341697638,False,residential,True,11.383,"LINESTRING (57.2879811 30.0574482, 57.2880438 30.0573614)",,
625081489,False,residential,True,69.965,"LINESTRING (57.2879811 30.0574482, 57.2886158 30.057755)",,
606958234,False,residential,False,78.142,"LINESTRING (57.2886158 30.057755, 57.2890316 30.0571514)",,
625081489,False,residential,False,69.965,"LINESTRING (57.2886158 30.057755, 57.2879811 30.0574482)",,
625081489,False,residential,True,75.084,"LINESTRING (57.2886158 30.057755, 57.2892943 30.0580883)",,
863686692,False,tertiary,False,6.486,"LINESTRING (57.2854047 30.0506067, 57.2854652 30.0506324)",,باهنر غربی
863686692,False,tertiary,True,85.517,"LINESTRING (57.2854047 30.0506067, 57.2846074 30.0502673)",,باهنر غربی
606958228,False,tertiary,False,53.072,"LINESTRING (57.2859827 30.0579343, 57.2854546 30.0577969)",,خیابان ولایت
606958228,False,tertiary,True,17.123,"LINESTRING (57.2859827 30.0579343, 57.2861531 30.0579786)",,خیابان ولایت
800787771,False,residential,False,26.506,"LINESTRING (57.2930772 30.0561774, 57.2933524 30.0561682)",,
1152720079,False,primary,False,16.803,"LINESTRING (57.2930772 30.0561774, 57.2930239 30.0563213)",,خیابان امام خمینی
800787771,False,residential,True,26.506,"LINESTRING (57.2933524 30.0561682, 57.2930772 30.0561774)",,
800789938,False,residential,False,20.327,"LINESTRING (57.2933524 30.0561682, 57.2933489 30.0562133, 57.2933617 30.056253, 57.2933979 30.0562935, 57.2934429 30.0563164)",,
341697666,False,residential,False,5.667,"LINESTRING (57.2883696 30.0568151, 57.2884166 30.0568458)",,
341697666,False,residential,True,190.79399999999998,"LINESTRING (57.2883696 30.0568151, 57.286799 30.0557908, 57.2867898 30.0557796)",,
800787775,False,residential,True,107.20599999999999,"LINESTRING (57.2883696 30.0568151, 57.2885111 30.0566177, 57.2885446 30.0565979, 57.2885862 30.0566049, 57.2887351 30.0566861, 57.2887954 30.0566966, 57.288837 30.0566745, 57.2889371 30.0564975, 57.2890134 30.0564667, 57.2890965 30.0564796, 57.2891652 30.056515)",,
341697634,False,residential,False,65.221,"LINESTRING (57.2911663 30.0570996, 57.2905368 30.0573168)",,
341697634,False,residential,True,199.399,"LINESTRING (57.2911663 30.0570996, 57.2919788 30.0568028, 57.2927678 30.0563905, 57.2930239 30.0563213)",,
800787776,False,residential,True,318.56399999999996,"LINESTRING (57.2911663 30.0570996, 57.2914076 30.056487, 57.291778 30.055609, 57.2918683 30.0555343, 57.2923451 30.0544343)",,
800787776,False,residential,True,85.913,"LINESTRING (57.2923451 30.0544343, 57.2926574 30.0537105)",,
800787776,False,residential,False,318.56399999999996,"LINESTRING (57.2923451 30.0544343, 57.2918683 30.0555343, 57.291778 30.055609, 57.2914076 30.056487, 57.2911663 30.0570996)",,
800787776,False,residential,False,85.913,"LINESTRING (57.2926574 30.0537105, 57.2923451 30.0544343)",,
863686692,False,tertiary,True,41.274,"LINESTRING (57.2926574 30.0537105, 57.2922732 30.0535456)",,باهنر غربی
625081489,False,residential,False,75.084,"LINESTRING (57.2892943 30.0580883, 57.2886158 30.057755)",,
827761833,False,residential,True,173.751,"LINESTRING (57.2849706 30.0544041, 57.2852898 30.0545364, 57.2856116 30.0544783, 57.2858182 30.0546037, 57.2859254 30.0544458, 57.2861588 30.0544528, 57.2865146 30.0546543)",,
827761834,False,residential,False,131.749,"LINESTRING (57.2866724 30.0536112, 57.2865464 30.0538794, 57.2864351 30.0538329, 57.2863103 30.0541255, 57.2866228 30.0543031, 57.2866924 30.0544436)",,
827761835,False,residential,True,83.529,"LINESTRING (57.2882268 30.0530622, 57.2882938 30.0528579, 57.2876953 30.0527097)",,
341697677,False,residential,True,41.867,"LINESTRING (57.2876953 30.0527097, 57.287552 30.0530652)",,صاحب الزمان
341697677,False,residential,False,114.27600000000001,"LINESTRING (57.2876953 30.0527097, 57.2877934 30.0524662, 57.2878792 30.0524012, 57.2879436 30.0522108, 57.288127 30.0517655)",,صاحب الزمان
827761835,False,residential,False,83.529,"LINESTRING (57.2876953 30.0527097, 57.2882938 30.0528579, 57.2882268 30.0530622)",,
827761836,False,residential,False,64.976,"LINESTRING (57.286934 30.05283, 57.287552 30.0530652)",,
827761837,False,residential,True,35.314,"LINESTRING (57.2871083 30.0532084, 57.2874618 30.0532935)",,
341697677,False,residential,False,26.829,"LINESTRING (57.2874618 30.0532935, 57.287552 30.0530652)",,صاحب الزمان
827761837,False,residential,False,35.314,"LINESTRING (57.2874618 30.0532935, 57.2871083 30.0532084)",,
827761837,False,residential,True,39.124,"LINESTRING (57.2874618 30.0532935, 57.2878513 30.0533942)",,
341697677,False,residential,True,65.146,"LINESTRING (57.2874618 30.0532935, 57.2872704 30.0537779, 57.2872225 30.0538391)",,صاحب الزمان
827761837,False,residential,False,39.124,"LINESTRING (57.2878513 30.0533942, 57.2874618 30.0532935)",,
827761838,False,residential,True,142.881,"LINESTRING (57.2884843 30.0543901, 57.2881517 30.0542555, 57.2873363 30.0540489, 57.2872225 30.0538391)",,
341697677,False,residential,False,65.146,"LINESTRING (57.2872225 30.0538391, 57.2872704 30.0537779, 57.2874618 30.0532935)",,صاحب الزمان
341697677,False,residential,True,87.589,"LINESTRING (57.2872225 30.0538391, 57.2870799 30.0540217, 57.2868815 30.0543049, 57.2867956 30.0544303, 57.2866924 30.0544436)",,صاحب الزمان
827761838,False,residential,False,142.88100000000003,"LINESTRING (57.2872225 30.0538391, 57.2873363 30.0540489, 57.2881517 30.0542555, 57.2884843 30.0543901)",,
800787775,False,residential,False,107.20599999999999,"LINESTRING (57.2891652 30.056515, 57.2890965 30.0564796, 57.2890134 30.0564667, 57.2889371 30.0564975, 57.288837 30.0566745, 57.2887954 30.0566966, 57.2887351 30.0566861, 57.2885862 30.0566049, 57.2885446 30.0565979, 57.2885111 30.0566177, 57.2883696 30.0568151)",,
800787775,False,residential,True,160.064,"LINESTRING (57.2891652 30.056515, 57.289618 30.0567486, 57.2903802 30.0571669, 57.2905368 30.0573168)",,
827761839,False,residential,True,226.675,"LINESTRING (57.2891652 30.056515, 57.2895142 30.0557343, 57.289474 30.0556786, 57.289592 30.0554163, 57.2895142 30.0553513, 57.2897905 30.0546292)",,
827761839,False,residential,False,226.67499999999998,"LINESTRING (57.2897905 30.0546292, 57.2895142 30.0553513, 57.289592 30.0554163, 57.289474 30.0556786, 57.2895142 30.0557343, 57.2891652 30.056515)",,
863686692,False,tertiary,False,41.274,"LINESTRING (57.2922732 30.0535456, 57.2926574 30.0537105)",,باهنر غربی
863686692,False,tertiary,True,445.451,"LINESTRING (57.2922732 30.0535456, 57.2904246 30.0527519, 57.288127 30.0517655)",,باهنر غربی
1249378267,False,residential,True,119.323,"LINESTRING (57.2884709 30.0506616, 57.2888356 30.0507591, 57.2885355 30.0514549)",,
1249378267,False,residential,False,119.323,"LINESTRING (57.2885355 30.0514549, 57.2888356 30.0507591, 57.2884709 30.0506616)",,
1249378268,False,residential,False,23.573999999999998,"LINESTRING (57.2885355 30.0514549, 57.2884333 30.0514254, 57.2883004 30.0513959)",,
1249378268,False,residential,True,80.884,"LINESTRING (57.2885355 30.0514549, 57.2886988 30.051502, 57.2888249 30.0515624, 57.2891709 30.0515833, 57.2891387 30.0517342)",,
1249378268,False,residential,False,80.88399999999999,"LINESTRING (57.2891387 30.0517342, 57.2891709 30.0515833, 57.2888249 30.0515624, 57.2886988 30.051502, 57.2885355 30.0514549)",,
