osmid,name,highway,oneway,reversed,length,junction,geometry
264790937,خیابان بوعلی جنوبی,tertiary,False,False,34.753,,"LINESTRING (47.8061513 35.1669482, 47.8058687 35.1667377)"
710592969,,secondary_link,False,True,11.524,,"LINESTRING (47.8061513 35.1669482, 47.8062393 35.1670228)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,37.47,roundabout,"LINESTRING (47.800526 35.1677114, 47.8005442 35.1676456, 47.8005787 35.1675844, 47.8006282 35.1675305, 47.8006903 35.1674863, 47.8007625 35.1674537)"
710592969,,secondary_link,False,False,11.524,,"LINESTRING (47.8062393 35.1670228, 47.8061513 35.1669482)"
880042212,بلوار دکتر شریعتی,secondary,True,False,68.434,,"LINESTRING (47.8062393 35.1670228, 47.8054987 35.1671334)"
389739942,شهید عسگری,residential,False,False,139.595,,"LINESTRING (47.8054987 35.1671334, 47.805998 35.1683206)"
880042212,بلوار دکتر شریعتی,secondary,True,False,59.489,,"LINESTRING (47.8054987 35.1671334, 47.8048543 35.1672268)"
69421372,بلوار شهید چمران,secondary,True,False,117.371,,"LINESTRING (47.800556 35.1678763, 47.8004272 35.1678724, 47.8003376 35.1678697, 47.8001162 35.1679016, 47.7994402 35.1680064, 47.7992832 35.1680308)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,18.701,roundabout,"LINESTRING (47.800556 35.1678763, 47.8005276 35.1677954, 47.800526 35.1677114)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,18.505000000000003,roundabout,"LINESTRING (47.8010711 35.1680419, 47.8009733 35.1680649, 47.8008715 35.1680665)"
163684474,بلوار امام خمینی,secondary,True,False,96.712,,"LINESTRING (47.8010711 35.1680419, 47.8010849 35.1683877, 47.8011996 35.168903)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,37.255,roundabout,"LINESTRING (47.8008715 35.1680665, 47.8007915 35.1680522, 47.8007168 35.1680245, 47.8006508 35.1679847, 47.8005964 35.1679346, 47.800556 35.1678763)"
273204143,تختی,secondary,False,True,50.326,,"LINESTRING (47.7979069 35.1719655, 47.7978233 35.1715181)"
264531121,توحید,residential,False,False,144.438,,"LINESTRING (47.7979069 35.1719655, 47.7984841 35.1719284, 47.7985155 35.1719264, 47.7994911 35.1718638)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,37.105000000000004,roundabout,"LINESTRING (47.8009641 35.167431, 47.8010628 35.1674521, 47.8011514 35.1674934, 47.801224 35.1675521, 47.8012756 35.1676241)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,18.473999999999997,roundabout,"LINESTRING (47.8012756 35.1676241, 47.8012964 35.1676768, 47.8013058 35.1677316, 47.8013035 35.167787)"
880042213,خیابان دکتر شریعتی,secondary,True,False,159.301,,"LINESTRING (47.8012756 35.1676241, 47.8015968 35.167596, 47.801648 35.1675887, 47.8018178 35.1675645, 47.803005 35.1673951)"
264530622,خیابان حسینیه,tertiary,False,True,9.191,,"LINESTRING (47.7970955 35.1663839, 47.7971116 35.1664655)"
635446240,کوچه سراب,residential,False,True,266.826,,"LINESTRING (47.7970955 35.1663839, 47.7976548 35.1662259, 47.7977927 35.1659301, 47.7977717 35.1657599, 47.7977452 35.1655448, 47.797669 35.1652567, 47.7976014 35.1651039, 47.7972876 35.164394)"
635446267,خیابان حسینیه,residential,False,False,92.753,,"LINESTRING (47.7970955 35.1663839, 47.796844 35.166187, 47.7962194 35.165984)"
264530622,خیابان حسینیه,tertiary,False,False,21.203,,"LINESTRING (47.7971998 35.166908, 47.7971594 35.1667202)"
264530622,خیابان حسینیه,tertiary,False,True,31.79,,"LINESTRING (47.7971998 35.166908, 47.7972355 35.1671924)"
794830661,هدیه,residential,False,False,73.185,,"LINESTRING (47.7971998 35.166908, 47.7979569 35.1666841)"
163684410,میدان شهید قاسم سلیمانی,secondary,True,False,18.661,roundabout,"LINESTRING (47.8007625 35.1674537, 47.8008614 35.1674314, 47.8009641 35.167431)"
264487176,بلوار سید جمال الدین,secondary,True,False,48.132000000000005,,"LINESTRING (47.8007625 35.1674537, 47.8007833 35.1673132, 47.8007193 35.1670266)"
