osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
464511682,میدان بیهقی,tertiary,roundabout,True,False,2.369,"LINESTRING (57.7666092 35.9598359, 57.7666352 35.9598326)",
464511683,امام رضا,tertiary,,False,False,44.815,"LINESTRING (57.7666092 35.9598359, 57.7665513 35.9596794, 57.7664549 35.9594528)",
464511680,,tertiary,,False,False,27.881,"LINESTRING (57.7639238 35.9594401, 57.7639125 35.959588, 57.7638828 35.9596877)",
464511680,,tertiary,,False,True,187.836,"LINESTRING (57.7651865 35.961459, 57.7650666 35.9613455, 57.7649649 35.9611744, 57.7648084 35.9611382, 57.7646234 35.961074, 57.764433 35.961045, 57.7640879 35.9609502, 57.7638106 35.9607457, 57.7636998 35.9605099, 57.763706 35.9604625)",
464516465,بیهقی,tertiary,,False,False,49.763,"LINESTRING (57.7651865 35.961459, 57.7653796 35.961285, 57.7655638 35.961132)",
464516465,بیهقی,tertiary,,False,True,119.894,"LINESTRING (57.7661145 35.9601604, 57.7660233 35.9603124, 57.7659643 35.9605338, 57.7658248 35.9607032, 57.7656907 35.960929, 57.7655834 35.9611157, 57.7655638 35.961132)",
923045031,بیهقی,tertiary,,True,False,51.0,"LINESTRING (57.7661145 35.9601604, 57.7662474 35.9600394, 57.7665575 35.9598811)",
923045030,مهر,tertiary,,False,False,36.755,"LINESTRING (57.7671552 35.9596524, 57.7674342 35.9595482, 57.7675326 35.9595294)",
923045034,مهر,tertiary,,True,False,47.916,"LINESTRING (57.7671552 35.9596524, 57.7668385 35.9598217, 57.766713 35.9598923)",
464556276,,residential,,False,True,242.39799999999997,"LINESTRING (57.7705133 35.9593832, 57.7703701 35.9589092, 57.770286 35.958758, 57.7701272 35.958569, 57.7698704 35.9584669, 57.7696276 35.9583611, 57.7694688 35.9582703, 57.7691652 35.958191, 57.768647 35.95811)",30
923045030,مهر,tertiary,,False,False,59.899,"LINESTRING (57.7705133 35.9593832, 57.7708781 35.9593788, 57.7711746 35.9593384)",
923045030,مهر,tertiary,,False,True,84.309,"LINESTRING (57.7705133 35.9593832, 57.7700896 35.9593702, 57.7696658 35.9593267, 57.7695803 35.9593259)",
464511682,میدان بیهقی,tertiary,roundabout,True,False,7.112,"LINESTRING (57.7665575 35.9598811, 57.7665681 35.9598615, 57.766586 35.9598459, 57.7666092 35.9598359)",
464511682,میدان بیهقی,tertiary,roundabout,True,False,10.249,"LINESTRING (57.766713 35.9598923, 57.7667113 35.9599107, 57.7667031 35.9599279, 57.7666892 35.9599425, 57.7666708 35.9599533, 57.7666493 35.9599594)",
464511682,میدان بیهقی,tertiary,roundabout,True,False,10.57,"LINESTRING (57.7666352 35.9598326, 57.7666611 35.9598364, 57.7666812 35.9598451, 57.7666973 35.9598581, 57.7667083 35.9598743, 57.766713 35.9598923)",
923045034,مهر,tertiary,,True,False,51.439,"LINESTRING (57.7666352 35.9598326, 57.7669015 35.9597045, 57.7671552 35.9596524)",
464511682,میدان بیهقی,tertiary,roundabout,True,False,2.368,"LINESTRING (57.7666493 35.9599594, 57.766623 35.9599599)",
464511682,میدان بیهقی,tertiary,roundabout,True,False,11.843,"LINESTRING (57.766623 35.9599599, 57.7665979 35.9599534, 57.7665769 35.9599406, 57.7665622 35.9599229, 57.7665555 35.9599023, 57.7665575 35.9598811)",
923045031,بیهقی,tertiary,,True,False,50.943,"LINESTRING (57.766623 35.9599599, 57.766368 35.9600698, 57.7661145 35.9601604)",
464511683,امام رضا,tertiary,,False,False,18.18,"LINESTRING (57.7652955 35.955707, 57.7653228 35.955545)",
464511683,امام رضا,tertiary,,False,True,84.903,"LINESTRING (57.7652955 35.955707, 57.7652472 35.9560457, 57.7652687 35.9563497, 57.7652687 35.9564678)",
464515407,ایثار ۱۸,residential,,False,False,113.973,"LINESTRING (57.7652955 35.955707, 57.7660608 35.955737, 57.7663319 35.9557669, 57.7665153 35.9558744)",30
464511683,امام رضا,tertiary,,False,False,5.513,"LINESTRING (57.7654081 35.954869, 57.7654016 35.9548197)",
464511683,امام رضا,tertiary,,False,True,22.341,"LINESTRING (57.7654081 35.954869, 57.7653903 35.9550694)",
464515411,,residential,,False,True,91.658,"LINESTRING (57.7654081 35.954869, 57.7664261 35.9548892)",30
464581521,,residential,,False,True,47.647,"LINESTRING (57.7709346 35.9551754, 57.7711467 35.955568)",30
464513293,,tertiary,roundabout,True,False,24.79,"LINESTRING (57.7709346 35.9551754, 57.7708665 35.9551867, 57.7707976 35.9551792, 57.7707358 35.9551536, 57.7706893 35.9551146)",
464513293,,tertiary,roundabout,True,False,18.765,"LINESTRING (57.771063 35.9550506, 57.7710387 35.9551033, 57.7709943 35.9551465, 57.7709346 35.9551754)",
464581524,بلوار دوستی,tertiary,,False,True,71.334,"LINESTRING (57.771063 35.9550506, 57.7714049 35.9548745, 57.771773 35.9547771)",
464513293,,tertiary,roundabout,True,False,21.854000000000003,"LINESTRING (57.7706893 35.9551146, 57.7706606 35.9550656, 57.7706528 35.9550118, 57.7706665 35.9549588, 57.7706878 35.9549295)",
464513294,,tertiary,,False,False,133.987,"LINESTRING (57.7706893 35.9551146, 57.7694152 35.9554726, 57.7692764 35.9554584)",
464513293,,tertiary,roundabout,True,False,32.766000000000005,"LINESTRING (57.7708581 35.9548536, 57.7708797 35.9548525, 57.7709444 35.9548664, 57.7710002 35.9548963, 57.7710426 35.9549409, 57.7710643 35.9549943, 57.771063 35.9550506)",
464513293,,tertiary,roundabout,True,False,18.371000000000002,"LINESTRING (57.7706878 35.9549295, 57.7707004 35.9549121, 57.770751 35.9548766, 57.7708129 35.954856, 57.7708581 35.9548536)",
464513295,,residential,,False,False,6.589,"LINESTRING (57.768429 35.9554215, 57.7684321 35.9554807)",30
464513295,,residential,,False,True,118.959,"LINESTRING (57.768429 35.9554215, 57.7683439 35.9543539)",30
464513294,,tertiary,,False,True,76.437,"LINESTRING (57.768429 35.9554215, 57.7691015 35.9554404, 57.7692764 35.9554584)",
464513295,,residential,,False,False,118.959,"LINESTRING (57.7683439 35.9543539, 57.768429 35.9554215)",30
