osmid,name,highway,junction,oneway,reversed,length,geometry
344531683,میدان جانباز,tertiary,roundabout,True,False,53.87499999999999,"LINESTRING (58.8818971 35.5855604, 58.881914 35.5855294, 58.8819402 35.5855031, 58.8819738 35.5854831, 58.8820126 35.5854708, 58.882362 35.5854785, 58.8823966 35.5854945, 58.8824256 35.5855167)"
344531729,گلستان,residential,,False,False,170.226,"LINESTRING (58.8818971 35.5855604, 58.8817324 35.5850837, 58.8815688 35.5847561, 58.8813533 35.58449, 58.8810896 35.5841965)"
344531713,خلیج فارس,residential,,False,False,167.082,"LINESTRING (58.8806457 35.582356, 58.8814805 35.5830901, 58.8817638 35.5834882, 58.8817832 35.5835279)"
344531657,جمهوری اسلامی,residential,,False,False,10.746,"LINESTRING (58.8780617 35.5850645, 58.8779429 35.5850668)"
1175285337,شیخ حیدر,residential,,False,False,66.407,"LINESTRING (58.8780617 35.5850645, 58.8783208 35.5845057)"
344531657,جمهوری اسلامی,residential,,False,True,91.38300000000001,"LINESTRING (58.8780617 35.5850645, 58.8781782 35.5850838, 58.8790469 35.5852473)"
344531657,جمهوری اسلامی,residential,,False,True,10.746,"LINESTRING (58.8779429 35.5850668, 58.8780617 35.5850645)"
734704970,,residential,,False,True,35.725,"LINESTRING (58.8779429 35.5850668, 58.8777307 35.5847958)"
344531657,جمهوری اسلامی,residential,,False,False,155.127,"LINESTRING (58.8779429 35.5850668, 58.8778277 35.5850905, 58.8777219 35.5851344, 58.8773772 35.5853148, 58.8771372 35.5853867, 58.8768858 35.5854251, 58.876333 35.5854763)"
344531657,جمهوری اسلامی,residential,,False,False,91.38300000000001,"LINESTRING (58.8790469 35.5852473, 58.8781782 35.5850838, 58.8780617 35.5850645)"
344531657,جمهوری اسلامی,residential,,False,True,260.534,"LINESTRING (58.8790469 35.5852473, 58.8801087 35.5854471, 58.8806129 35.585499, 58.8818906 35.5855938)"
344531703,خیابان شهید مطهری,residential,,False,False,216.429,"LINESTRING (58.8790469 35.5852473, 58.8789809 35.5855226, 58.8788674 35.5857874, 58.8781404 35.5870404)"
344531657,جمهوری اسلامی,residential,,False,False,41.66,"LINESTRING (58.8753756 35.5854091, 58.8749224 35.5854764)"
344531657,جمهوری اسلامی,residential,,False,True,88.434,"LINESTRING (58.8753756 35.5854091, 58.875679 35.585485, 58.8758919 35.5855172, 58.876333 35.5854763)"
734704972,,residential,,False,False,283.375,"LINESTRING (58.8753756 35.5854091, 58.8751557 35.5859628, 58.8745925 35.5868223, 58.8741875 35.5872869, 58.8738388 35.587601)"
734704972,,residential,,False,True,150.63,"LINESTRING (58.8753756 35.5854091, 58.8754588 35.5851994, 58.8755554 35.5848002, 58.8757512 35.5843618, 58.8759899 35.5841873)"
344531683,میدان جانباز,tertiary,roundabout,True,False,17.989,"LINESTRING (58.8824256 35.5855167, 58.8824472 35.5855438, 58.8824602 35.5855744, 58.8824639 35.5856066, 58.8824581 35.5856386, 58.882443 35.5856686)"
344531713,خلیج فارس,residential,,False,True,229.07100000000003,"LINESTRING (58.8824256 35.5855167, 58.8819724 35.5839158, 58.8817832 35.5835279)"
344531683,میدان جانباز,tertiary,roundabout,True,False,3.76,"LINESTRING (58.8818906 35.5855938, 58.8818971 35.5855604)"
344531657,جمهوری اسلامی,residential,,False,False,260.534,"LINESTRING (58.8818906 35.5855938, 58.8806129 35.585499, 58.8801087 35.5854471, 58.8790469 35.5852473)"
344531683,میدان جانباز,tertiary,roundabout,True,False,3.767,"LINESTRING (58.8818949 35.5856275, 58.8818906 35.5855938)"
75913922,بلوار امام رضا,tertiary,,True,False,32.13,"LINESTRING (58.882443 35.5856686, 58.8825171 35.5859512)"
344531683,میدان جانباز,tertiary,roundabout,True,False,57.472,"LINESTRING (58.882443 35.5856686, 58.8824196 35.5856947, 58.8823892 35.5857156, 58.8823535 35.58573, 58.8820041 35.5857222, 58.8819662 35.5857082, 58.881934 35.5856867, 58.8819097 35.5856592, 58.8818949 35.5856275)"
75913922,بلوار امام رضا,tertiary,,True,False,99.262,"LINESTRING (58.8825171 35.5859512, 58.8827548 35.5868227)"
75913942,22بهمن,tertiary,,True,False,42.705,"LINESTRING (58.8819524 35.5860087, 58.8818949 35.5856275)"
344531725,,tertiary_link,,True,False,63.617,"LINESTRING (58.8819524 35.5860087, 58.8820196 35.5858926, 58.8820877 35.5858551, 58.8821789 35.5858435, 58.8822975 35.5858578, 58.8824117 35.5858873, 58.8825171 35.5859512)"
75913942,22بهمن,tertiary,,True,False,100.264,"LINESTRING (58.882227 35.5868823, 58.8819524 35.5860087)"
734704961,,residential,,False,True,48.186,"LINESTRING (58.882227 35.5868823, 58.8827548 35.5868227)"
734704961,,residential,,False,False,59.897000000000006,"LINESTRING (58.882227 35.5868823, 58.8819256 35.5869052, 58.8816081 35.5870426)"
344531660,میدان امام حسن,residential,roundabout,True,False,11.198,"LINESTRING (58.8780287 35.5870016, 58.8780893 35.587012, 58.8781404 35.5870404)"
