osmid,oneway,highway,reversed,length,name,geometry
566196925,False,residential,True,209.836,,"LINESTRING (52.1517587 29.6692723, 52.1522487 29.6692599, 52.1527673 29.6693302, 52.1533242 29.6691367, 52.1533423 29.6696204)"
566196908,True,primary,False,228.2,بزرگراه شیراز قائمیه,"LINESTRING (52.1543103 29.6730699, 52.1542029 29.6730416, 52.1521929 29.672602, 52.1520203 29.6725677)"
"[1257884732, 566196927]",False,residential,False,272.074,,"LINESTRING (52.1543103 29.6730699, 52.1536385 29.6741405, 52.1533787 29.6740551, 52.1531108 29.6737511, 52.1529649 29.6736243, 52.152697 29.67327)"
566196914,False,residential,False,94.023,,"LINESTRING (52.1543824 29.6728796, 52.1539372 29.6721277)"
566196917,True,primary,False,187.186,,"LINESTRING (52.1543824 29.6728796, 52.1551972 29.6730414, 52.1562655 29.6732752)"
566196922,False,residential,False,74.132,,"LINESTRING (52.1546171 29.6718187, 52.1539372 29.6721277)"
1257884731,False,residential,False,55.493,,"LINESTRING (52.1546171 29.6718187, 52.1551381 29.6716086)"
566196922,False,residential,True,159.584,,"LINESTRING (52.1546171 29.6718187, 52.1542195 29.6713267, 52.1538864 29.6707144, 52.1538294 29.6705657)"
566196918,False,residential,False,43.594,,"LINESTRING (52.1528208 29.6704037, 52.1523716 29.6704407)"
566196919,False,residential,False,36.146,,"LINESTRING (52.1528208 29.6704037, 52.1531923 29.6703653)"
566196914,False,residential,True,187.518,,"LINESTRING (52.1528208 29.6704037, 52.1528636 29.6706974, 52.1530206 29.6707223, 52.1533917 29.6715207, 52.1535582 29.6714876, 52.1536857 29.671703)"
566196914,False,residential,True,53.109,,"LINESTRING (52.1536857 29.671703, 52.1539372 29.6721277)"
566196914,False,residential,False,187.51800000000003,,"LINESTRING (52.1536857 29.671703, 52.1535582 29.6714876, 52.1533917 29.6715207, 52.1530206 29.6707223, 52.1528636 29.6706974, 52.1528208 29.6704037)"
566196920,False,residential,True,174.267,,"LINESTRING (52.1536857 29.671703, 52.1538769 29.6716031, 52.1535582 29.6710407, 52.1531923 29.6703653)"
566196916,False,residential,True,85.558,,"LINESTRING (52.1538294 29.6705657, 52.1546884 29.6703787)"
566196922,False,residential,True,36.134,,"LINESTRING (52.1538294 29.6705657, 52.1537112 29.6702574)"
566196922,False,residential,False,159.584,,"LINESTRING (52.1538294 29.6705657, 52.1538864 29.6707144, 52.1542195 29.6713267, 52.1546171 29.6718187)"
566196909,False,residential,True,22.217,,"LINESTRING (52.1513852 29.6739213, 52.1512945 29.6737377)"
1257884731,False,residential,True,112.951,,"LINESTRING (52.1561985 29.6711809, 52.1551381 29.6716086)"
566196926,False,residential,False,183.755,,"LINESTRING (52.1561985 29.6711809, 52.1559041 29.6706049, 52.1555424 29.6696321)"
566196926,False,residential,True,234.213,,"LINESTRING (52.1561985 29.6711809, 52.1561319 29.6719546, 52.1561295 29.672563, 52.1562294 29.673047, 52.1562655 29.6732752)"
566196919,False,residential,False,34.133,,"LINESTRING (52.1555424 29.6696321, 52.1556659 29.6693445)"
566196919,False,residential,True,190.394,,"LINESTRING (52.1555424 29.6696321, 52.1543163 29.6700988, 52.1537112 29.6702574)"
566196926,False,residential,True,183.755,,"LINESTRING (52.1555424 29.6696321, 52.1559041 29.6706049, 52.1561985 29.6711809)"
566196914,False,residential,False,53.109,,"LINESTRING (52.1539372 29.6721277, 52.1536857 29.671703)"
566196914,False,residential,True,94.023,,"LINESTRING (52.1539372 29.6721277, 52.1543824 29.6728796)"
566196922,False,residential,True,74.132,,"LINESTRING (52.1539372 29.6721277, 52.1546171 29.6718187)"
566196908,True,primary,False,179.869,بزرگراه شیراز قائمیه,"LINESTRING (52.1520203 29.6725677, 52.1502055 29.6722068)"
566196910,False,unclassified,True,37.946,,"LINESTRING (52.1520203 29.6725677, 52.152114 29.6728991)"
566196917,True,primary,False,50.303,,"LINESTRING (52.1497144 29.672055, 52.150234 29.6720262)"
566196924,False,primary,False,141.36,بزرگراه شیراز قائمیه,"LINESTRING (52.1497144 29.672055, 52.1488918 29.6718734, 52.1482919 29.6717581)"
566196911,False,residential,True,128.323,,"LINESTRING (52.1509026 29.6697833, 52.1510856 29.6693386, 52.1513045 29.6694668, 52.151802 29.6696002)"
566196918,False,residential,False,89.469,,"LINESTRING (52.1509026 29.6697833, 52.1507326 29.6696442, 52.1506422 29.6694725, 52.1502521 29.6697083)"
566196918,False,residential,True,70.728,,"LINESTRING (52.1509026 29.6697833, 52.151294 29.6701035, 52.1514469 29.6702079)"
566196918,False,residential,False,22.189,,"LINESTRING (52.1519438 29.6704084, 52.151715 29.6703911)"
566196918,False,residential,True,41.488,,"LINESTRING (52.1519438 29.6704084, 52.1523716 29.6704407)"
566196928,False,residential,False,89.048,,"LINESTRING (52.1519438 29.6704084, 52.152255 29.6711622)"
566196913,False,residential,True,155.465,,"LINESTRING (52.150234 29.6720262, 52.1501832 29.6712308, 52.1504734 29.6706847)"
566196917,True,primary,False,142.55599999999998,,"LINESTRING (52.150234 29.6720262, 52.1512387 29.672245, 52.1516664 29.6723338)"
566196919,False,residential,False,34.484,,"LINESTRING (52.1533695 29.670347, 52.1537112 29.6702574)"
566196919,False,residential,True,17.241,,"LINESTRING (52.1533695 29.670347, 52.1531923 29.6703653)"
566196925,False,residential,False,80.837,,"LINESTRING (52.1533695 29.670347, 52.1533423 29.6696204)"
566196910,False,unclassified,False,37.946,,"LINESTRING (52.152114 29.6728991, 52.1520203 29.6725677)"
566196909,False,residential,False,158.548,,"LINESTRING (52.152114 29.6728991, 52.151095 29.6733338, 52.1512945 29.6737377)"
566196910,False,unclassified,True,68.702,,"LINESTRING (52.152114 29.6728991, 52.1522368 29.6733338, 52.1522623 29.6735026)"
566196919,False,residential,True,34.133,,"LINESTRING (52.1556659 29.6693445, 52.1555424 29.6696321)"
566196915,False,residential,False,216.588,,"LINESTRING (52.1504734 29.6706847, 52.1516664 29.6723338)"
566196913,False,residential,False,155.465,,"LINESTRING (52.1504734 29.6706847, 52.1501832 29.6712308, 52.150234 29.6720262)"
566196913,False,residential,True,116.64699999999999,,"LINESTRING (52.1504734 29.6706847, 52.1505756 29.6703124, 52.1502521 29.6697083)"
566196918,False,residential,True,15.239,,"LINESTRING (52.1514469 29.6702079, 52.1515709 29.6702926)"
566196925,False,residential,True,75.784,,"LINESTRING (52.1514469 29.6702079, 52.151802 29.6696002)"
566196918,False,residential,False,70.728,,"LINESTRING (52.1514469 29.6702079, 52.151294 29.6701035, 52.1509026 29.6697833)"
566196916,False,residential,False,85.558,,"LINESTRING (52.1546884 29.6703787, 52.1538294 29.6705657)"
566196913,False,residential,False,116.64699999999999,,"LINESTRING (52.1502521 29.6697083, 52.1505756 29.6703124, 52.1504734 29.6706847)"
566196913,False,residential,True,201.65000000000003,,"LINESTRING (52.1502521 29.6697083, 52.1501745 29.6694584, 52.1505171 29.6692391, 52.1508691 29.6690488, 52.1514189 29.6690942, 52.1517587 29.6692723)"
566196918,False,residential,True,89.469,,"LINESTRING (52.1502521 29.6697083, 52.1506422 29.6694725, 52.1507326 29.6696442, 52.1509026 29.6697833)"
566196928,False,residential,True,89.048,,"LINESTRING (52.152255 29.6711622, 52.1519438 29.6704084)"
566196919,False,residential,True,34.484,,"LINESTRING (52.1537112 29.6702574, 52.1533695 29.670347)"
566196922,False,residential,False,36.134,,"LINESTRING (52.1537112 29.6702574, 52.1538294 29.6705657)"
566196919,False,residential,False,190.394,,"LINESTRING (52.1537112 29.6702574, 52.1543163 29.6700988, 52.1555424 29.6696321)"
566196918,False,residential,False,17.714,,"LINESTRING (52.151715 29.6703911, 52.1515709 29.6702926)"
566196918,False,residential,True,22.189,,"LINESTRING (52.151715 29.6703911, 52.1519438 29.6704084)"
566196911,False,residential,False,121.75,,"LINESTRING (52.151715 29.6703911, 52.1519372 29.6701495, 52.1520609 29.6695992, 52.151802 29.6696002)"
566196915,False,residential,True,216.588,,"LINESTRING (52.1516664 29.6723338, 52.1504734 29.6706847)"
566196917,True,primary,False,58.846,,"LINESTRING (52.1516664 29.6723338, 52.1522588 29.6724568)"
566196924,False,primary,True,56.812,بزرگراه شیراز قائمیه,"LINESTRING (52.1477208 29.6716364, 52.1482919 29.6717581)"
566196908,True,primary,False,177.856,بزرگراه شیراز قائمیه,"LINESTRING (52.1561115 29.6733999, 52.155098 29.6732228, 52.1543103 29.6730699)"
1257884718,False,residential,True,71.387,,"LINESTRING (52.1536176 29.672177, 52.1538734 29.6727793)"
566196925,False,residential,True,80.837,,"LINESTRING (52.1533423 29.6696204, 52.1533695 29.670347)"
1257884726,False,residential,False,101.164,,"LINESTRING (52.1533423 29.6696204, 52.1522964 29.6695775)"
566196925,False,residential,False,209.83599999999998,,"LINESTRING (52.1533423 29.6696204, 52.1533242 29.6691367, 52.1527673 29.6693302, 52.1522487 29.6692599, 52.1517587 29.6692723)"
1257884719,False,residential,True,55.329,,"LINESTRING (52.1530241 29.6721397, 52.1531119 29.6726314)"
1257884724,False,residential,False,109.157,,"LINESTRING (52.1551381 29.6716086, 52.1546163 29.6707379)"
1257884731,False,residential,False,112.951,,"LINESTRING (52.1551381 29.6716086, 52.1561985 29.6711809)"
1257884731,False,residential,True,55.493,,"LINESTRING (52.1551381 29.6716086, 52.1546171 29.6718187)"
1257884724,False,residential,True,109.157,,"LINESTRING (52.1546163 29.6707379, 52.1551381 29.6716086)"
1257884719,False,residential,False,55.329,,"LINESTRING (52.1531119 29.6726314, 52.1530241 29.6721397)"
566196917,True,primary,False,75.387,,"LINESTRING (52.1531119 29.6726314, 52.1531916 29.6726469, 52.1538734 29.6727793)"
566196909,False,residential,False,22.217,,"LINESTRING (52.1512945 29.6737377, 52.1513852 29.6739213)"
566196909,False,residential,True,158.548,,"LINESTRING (52.1512945 29.6737377, 52.151095 29.6733338, 52.152114 29.6728991)"
1257884720,False,residential,True,98.875,,"LINESTRING (52.1512945 29.6737377, 52.1518033 29.6735272, 52.1522623 29.6735026)"
1257884726,False,residential,True,101.164,,"LINESTRING (52.1522964 29.6695775, 52.1533423 29.6696204)"
566196910,False,unclassified,False,68.702,,"LINESTRING (52.1522623 29.6735026, 52.1522368 29.6733338, 52.152114 29.6728991)"
1257884720,False,residential,False,98.875,,"LINESTRING (52.1522623 29.6735026, 52.1518033 29.6735272, 52.1512945 29.6737377)"
1257884718,False,residential,False,71.387,,"LINESTRING (52.1538734 29.6727793, 52.1536176 29.672177)"
566196917,True,primary,False,50.425,,"LINESTRING (52.1538734 29.6727793, 52.1540456 29.6728127, 52.1543824 29.6728796)"
"[1257884732, 566196927]",False,residential,True,272.074,,"LINESTRING (52.152697 29.67327, 52.1529649 29.6736243, 52.1531108 29.6737511, 52.1533787 29.6740551, 52.1536385 29.6741405, 52.1543103 29.6730699)"
