osmid,oneway,lanes,name,highway,maxspeed,reversed,length,width,geometry
404928237,False,1,,tertiary,30,True,83.372,,"LINESTRING (50.1751669 37.1522871, 50.1755075 37.1525623, 50.1758105 37.1528336)"
272005478,False,,,tertiary,,False,9.595,,"LINESTRING (50.1737951 37.1529704, 50.173688 37.152983)"
272005478,False,,,tertiary,,True,8.88,,"LINESTRING (50.1737951 37.1529704, 50.1738876 37.1529397)"
276733114,False,,,residential,,False,178.74,,"LINESTRING (50.1737951 37.1529704, 50.173938 37.1531685, 50.1740641 37.153429, 50.1741482 37.1536672, 50.1742089 37.1540134, 50.1742603 37.1543409, 50.1742322 37.1545121)"
272005478,False,,,tertiary,,False,74.51,,"LINESTRING (50.1725656 37.1533071, 50.1718212 37.1535004, 50.1717655 37.1535128)"
272005478,False,,,tertiary,,True,106.182,,"LINESTRING (50.1725656 37.1533071, 50.1732431 37.1530771, 50.17354 37.1530004, 50.173688 37.152983)"
900955670,False,,,residential,,False,133.73600000000002,,"LINESTRING (50.1725656 37.1533071, 50.1725274 37.1533734, 50.1725542 37.153476, 50.1727393 37.1539379, 50.1727123 37.1539864, 50.1726312 37.1540268, 50.1725231 37.1540537, 50.1724453 37.1540456, 50.172398 37.1540052, 50.1723237 37.1538113)"
272005478,False,,,tertiary,,False,124.72300000000001,,"LINESTRING (50.1706784 37.1537305, 50.1701776 37.1539304, 50.1698388 37.154067, 50.1693788 37.1541337)"
272005478,False,,,tertiary,,True,99.36500000000001,,"LINESTRING (50.1706784 37.1537305, 50.1712984 37.153617, 50.1717655 37.1535128)"
276733116,False,,,residential,,True,169.167,,"LINESTRING (50.1706784 37.1537305, 50.1707636 37.1540897, 50.1708497 37.154495, 50.1708845 37.1547427, 50.1709259 37.1549439, 50.170935 37.1552354)"
202590171,True,2,بلوار امام خمینی,secondary,60,False,48.546,,"LINESTRING (50.1766529 37.1538254, 50.1764615 37.1535854, 50.1764213 37.1535407, 50.1763504 37.1534616)"
272005479,False,,شهید بهشتی,tertiary,,False,102.754,,"LINESTRING (50.1766529 37.1538254, 50.1761498 37.154087, 50.1756661 37.1543099)"
272005478,False,,,tertiary,,False,116.077,,"LINESTRING (50.1693788 37.1541337, 50.1693465 37.1540266, 50.1693465 37.1537838, 50.1692991 37.1535269, 50.1691927 37.1533101, 50.1690733 37.1531359)"
272005478,False,,,tertiary,,True,124.72300000000001,,"LINESTRING (50.1693788 37.1541337, 50.1698388 37.154067, 50.1701776 37.1539304, 50.1706784 37.1537305)"
272005479,False,,شهید بهشتی,tertiary,,False,14.301,,"LINESTRING (50.1750466 37.1545744, 50.174914 37.1546477)"
272005479,False,,شهید بهشتی,tertiary,,True,62.284,,"LINESTRING (50.1750466 37.1545744, 50.1756661 37.1543099)"
276733112,False,,,residential,,True,66.595,,"LINESTRING (50.1750466 37.1545744, 50.1749234 37.1539836)"
272005479,False,,شهید بهشتی,tertiary,,False,87.36699999999999,,"LINESTRING (50.1726795 37.155601, 50.1723575 37.155651, 50.1720271 37.1557576, 50.1717994 37.1559149)"
272005479,False,,شهید بهشتی,tertiary,,True,80.47699999999999,,"LINESTRING (50.1726795 37.155601, 50.1729806 37.1553343, 50.1732985 37.1551577, 50.1733687 37.1551533)"
276733118,False,,,residential,,False,84.34,,"LINESTRING (50.1726795 37.155601, 50.1727799 37.1558148, 50.172857 37.1560201, 50.17286 37.1561225, 50.1728452 37.1562243, 50.1728779 37.1563322)"
272005480,False,2,خیابان دکتر عبدالکریمی,residential,,False,80.474,,"LINESTRING (50.1712238 37.1495777, 50.1709407 37.1496006, 50.1707671 37.1496489, 50.1707089 37.1497818, 50.1707169 37.1499913)"
272005480,False,2,خیابان دکتر عبدالکریمی,residential,,True,51.565000000000005,,"LINESTRING (50.1712238 37.1495777, 50.1715429 37.1495572, 50.1717121 37.1495348, 50.171802 37.1495402)"
850281654,False,,,residential,,True,127.71900000000001,,"LINESTRING (50.1712238 37.1495777, 50.1712775 37.1499101, 50.1713687 37.1501281, 50.1716369 37.1506712)"
272005480,False,2,خیابان دکتر عبدالکریمی,residential,,False,86.815,,"LINESTRING (50.1727473 37.1496422, 50.1725612 37.1495839, 50.1722643 37.1495689, 50.1720092 37.1496056, 50.171802 37.1495402)"
272005480,False,2,خیابان دکتر عبدالکریمی,residential,,True,53.525,,"LINESTRING (50.1727473 37.1496422, 50.1728791 37.1496399, 50.1731729 37.1496181, 50.1733499 37.1496164)"
272006387,False,,شهید کشاورزپور,tertiary,,True,190.204,,"LINESTRING (50.1727473 37.1496422, 50.1728958 37.1499356, 50.1731363 37.1502806, 50.1732973 37.1504406, 50.1734959 37.1505589, 50.1736549 37.1507539, 50.1739727 37.1510156)"
276733679,False,,,residential,,False,48.001000000000005,,"LINESTRING (50.1727473 37.1496422, 50.1727179 37.1493647, 50.1727626 37.1492157)"
272006387,False,,شهید کشاورزپور,tertiary,,True,12.612,,"LINESTRING (50.1739727 37.1510156, 50.174024 37.1511214)"
272006387,False,,شهید کشاورزپور,tertiary,,False,190.204,,"LINESTRING (50.1739727 37.1510156, 50.1736549 37.1507539, 50.1734959 37.1505589, 50.1732973 37.1504406, 50.1731363 37.1502806, 50.1728958 37.1499356, 50.1727473 37.1496422)"
276733678,False,,,residential,,False,156.341,,"LINESTRING (50.1739727 37.1510156, 50.1739904 37.1509363, 50.1739827 37.1508299, 50.1739457 37.150716, 50.1739619 37.1505021, 50.1739985 37.150366, 50.1741152 37.1500579, 50.1741764 37.1498378, 50.1742089 37.149639)"
272006387,False,,شهید کشاورزپور,tertiary,,False,18.647,,"LINESTRING (50.1740999 37.1512778, 50.174024 37.1511214)"
272006385,False,,,tertiary,,True,148.625,,"LINESTRING (50.1740999 37.1512778, 50.1743404 37.1516528, 50.1745955 37.1518762, 50.1751669 37.1522871)"
272006386,False,,,tertiary,,True,42.792,,"LINESTRING (50.1740999 37.1512778, 50.1740889 37.1515889, 50.1740729 37.1516614)"
900955676,False,,,residential,,True,61.827,,"LINESTRING (50.1740999 37.1512778, 50.1740562 37.151304, 50.1739948 37.1513212, 50.1736405 37.151428, 50.1734635 37.1515006)"
272006386,False,,,tertiary,,False,38.675,,"LINESTRING (50.1739969 37.1520039, 50.1740729 37.1516614)"
272006858,False,,,tertiary,,False,41.401,,"LINESTRING (50.1739969 37.1520039, 50.1735372 37.1520701)"
272006386,False,,,tertiary,,True,83.465,,"LINESTRING (50.1739969 37.1520039, 50.1739802 37.1521706, 50.1739457 37.1524388, 50.1738673 37.1527463)"
272006384,True,,,tertiary,,False,21.58,,"LINESTRING (50.1738673 37.1527463, 50.1738876 37.1529397)"
272006386,False,,,tertiary,,False,83.465,,"LINESTRING (50.1738673 37.1527463, 50.1739457 37.1524388, 50.1739802 37.1521706, 50.1739969 37.1520039)"
272005478,False,,,tertiary,,False,8.88,,"LINESTRING (50.1738876 37.1529397, 50.1737951 37.1529704)"
272005478,False,,,tertiary,,True,58.763000000000005,,"LINESTRING (50.1738876 37.1529397, 50.1741966 37.1528371, 50.1744869 37.1527149)"
272005478,False,,,tertiary,,True,9.595,,"LINESTRING (50.173688 37.152983, 50.1737951 37.1529704)"
272006384,True,,,tertiary,,False,30.745,,"LINESTRING (50.173688 37.152983, 50.1738673 37.1527463)"
272005478,False,,,tertiary,,False,106.182,,"LINESTRING (50.173688 37.152983, 50.17354 37.1530004, 50.1732431 37.1530771, 50.1725656 37.1533071)"
272006858,False,,,tertiary,,True,41.401,,"LINESTRING (50.1735372 37.1520701, 50.1739969 37.1520039)"
272006856,True,,,tertiary,,False,416.80999999999995,,"LINESTRING (50.1735372 37.1520701, 50.1732903 37.1521837, 50.1730744 37.1522732, 50.1728763 37.1523887, 50.1727047 37.1524736, 50.1720423 37.1526079, 50.1713178 37.1527446, 50.1706465 37.1528318, 50.1697505 37.1529945, 50.1690733 37.1531359)"
272005478,False,,,tertiary,,True,7.155,,"LINESTRING (50.1690342 37.1530796, 50.1690733 37.1531359)"
272006856,True,,,tertiary,,False,147.183,,"LINESTRING (50.1690342 37.1530796, 50.1697828 37.1529346, 50.170614 37.1527776, 50.1706495 37.1527723)"
272005478,False,,,tertiary,,False,7.155,,"LINESTRING (50.1690733 37.1531359, 50.1690342 37.1530796)"
272005478,False,,,tertiary,,True,116.07700000000001,,"LINESTRING (50.1690733 37.1531359, 50.1691927 37.1533101, 50.1692991 37.1535269, 50.1693465 37.1537838, 50.1693465 37.1540266, 50.1693788 37.1541337)"
272006923,False,,,residential,,False,97.30300000000001,,"LINESTRING (50.1712858 37.1514249, 50.1714427 37.1514199, 50.1716309 37.1514983, 50.1718191 37.1516966, 50.1719006 37.1518433, 50.1719278 37.1519749, 50.1719311 37.152013)"
272006923,False,,,residential,,True,70.339,,"LINESTRING (50.1712858 37.1514249, 50.1711269 37.1514833, 50.1708446 37.1515933, 50.1705502 37.1516551)"
1015390575,False,,,residential,,False,123.887,,"LINESTRING (50.1712858 37.1514249, 50.1710066 37.1509363, 50.1713204 37.1508315, 50.1711595 37.1505536)"
272006923,False,,,residential,,False,70.339,,"LINESTRING (50.1705502 37.1516551, 50.1708446 37.1515933, 50.1711269 37.1514833, 50.1712858 37.1514249)"
272006925,False,,,residential,,False,246.872,,"LINESTRING (50.1705502 37.1516551, 50.1705268 37.1515149, 50.170441 37.1512983, 50.1702395 37.1510299, 50.169349 37.1514023, 50.1697487 37.1520672)"
272006925,False,,,residential,,True,124.558,,"LINESTRING (50.1705502 37.1516551, 50.1705644 37.1517399, 50.1706495 37.1527723)"
272006386,False,,,tertiary,,True,38.675,,"LINESTRING (50.1740729 37.1516614, 50.1739969 37.1520039)"
272006924,False,,,residential,,True,46.298,,"LINESTRING (50.1740729 37.1516614, 50.1735729 37.151782)"
272006386,False,,,tertiary,,False,42.792,,"LINESTRING (50.1740729 37.1516614, 50.1740889 37.1515889, 50.1740999 37.1512778)"
272006924,False,,,residential,,False,46.298,,"LINESTRING (50.1735729 37.151782, 50.1740729 37.1516614)"
272006924,False,,,residential,,True,147.75900000000001,,"LINESTRING (50.1735729 37.151782, 50.1728277 37.1518904, 50.1719311 37.152013)"
900955678,False,,,residential,,False,33.711,,"LINESTRING (50.1735729 37.151782, 50.1735869 37.1517251, 50.1735601 37.1516695, 50.1734635 37.1515006)"
272006923,False,,,residential,,False,58.939,,"LINESTRING (50.1719311 37.152013, 50.1719403 37.1521183, 50.1720432 37.1525348)"
272006923,False,,,residential,,True,97.303,,"LINESTRING (50.1719311 37.152013, 50.1719278 37.1519749, 50.1719006 37.1518433, 50.1718191 37.1516966, 50.1716309 37.1514983, 50.1714427 37.1514199, 50.1712858 37.1514249)"
272006924,False,,,residential,,False,147.75900000000001,,"LINESTRING (50.1719311 37.152013, 50.1728277 37.1518904, 50.1735729 37.151782)"
272006856,True,,,tertiary,,False,143.699,,"LINESTRING (50.1720432 37.1525348, 50.1723558 37.1524712, 50.1726249 37.1524264, 50.1731601 37.1521672, 50.1733642 37.1521012, 50.1735372 37.1520701)"
272006923,False,,,residential,,True,58.939,,"LINESTRING (50.1720432 37.1525348, 50.1719403 37.1521183, 50.1719311 37.152013)"
272006856,True,,,tertiary,,False,126.373,,"LINESTRING (50.1706495 37.1527723, 50.1714982 37.1526456, 50.1720432 37.1525348)"
272006925,False,,,residential,,False,124.558,,"LINESTRING (50.1706495 37.1527723, 50.1705644 37.1517399, 50.1705502 37.1516551)"
202590170,False,2,شهید مدرس,residential,30,False,67.023,8,"LINESTRING (50.1768485 37.1494928, 50.1767878 37.1492641, 50.1766665 37.148908)"
202590170,False,2,شهید مدرس,residential,30,True,37.510999999999996,8,"LINESTRING (50.1768485 37.1494928, 50.1768934 37.1496621, 50.1769037 37.1498262)"
272007125,False,,,residential,,True,72.892,,"LINESTRING (50.1768485 37.1494928, 50.1762846 37.1495079, 50.1760264 37.1495106)"
202590172,True,2,بلوار امام خمینی,secondary,60,False,10.376,,"LINESTRING (50.1760264 37.1495106, 50.1760418 37.1496031)"
272007125,False,,,residential,,False,72.892,,"LINESTRING (50.1760264 37.1495106, 50.1762846 37.1495079, 50.1768485 37.1494928)"
272007123,False,1,کوچه شهید حسینی,living_street,30,False,19.803,,"LINESTRING (50.1765537 37.1509676, 50.1766633 37.1511228)"
202590170,False,2,شهید مدرس,residential,30,False,130.855,8,"LINESTRING (50.1765537 37.1509676, 50.1766076 37.1508213, 50.1767389 37.1504766, 50.1768496 37.1501073, 50.1769037 37.1498262)"
202590170,False,2,شهید مدرس,residential,30,True,99.181,8,"LINESTRING (50.1765537 37.1509676, 50.1764609 37.1512193, 50.1763683 37.1513116, 50.1761932 37.1514163, 50.1758715 37.151566, 50.1758214 37.1515692)"
272007124,False,,,residential,,False,22.109,,"LINESTRING (50.1792874 37.151327, 50.1795215 37.1512583)"
272007124,False,,,residential,,True,53.92400000000001,,"LINESTRING (50.1792874 37.151327, 50.1788645 37.1514448, 50.1787191 37.1514989)"
1015390602,False,,شهید صیقلی ها,residential,,False,36.185,,"LINESTRING (50.1792874 37.151327, 50.1792705 37.1512099, 50.1792169 37.1510068)"
272007123,False,1,کوچه شهید حسینی,living_street,30,False,28.465000000000003,,"LINESTRING (50.1771578 37.1519867, 50.1772051 37.152071, 50.1771474 37.1521157, 50.1770474 37.1521753)"
272007123,False,1,کوچه شهید حسینی,living_street,30,True,105.6,,"LINESTRING (50.1771578 37.1519867, 50.1768972 37.1515495, 50.1766633 37.1511228)"
900955675,False,,,residential,,False,64.668,,"LINESTRING (50.1771578 37.1519867, 50.177337 37.1519636, 50.1775161 37.1519084, 50.177751 37.1518181, 50.1778248 37.15177)"
272007123,False,1,کوچه شهید حسینی,living_street,30,False,43.939,,"LINESTRING (50.1770474 37.1521753, 50.1770788 37.1524706, 50.1770864 37.1525692)"
272007123,False,1,کوچه شهید حسینی,living_street,30,True,28.465000000000003,,"LINESTRING (50.1770474 37.1521753, 50.1771474 37.1521157, 50.1772051 37.152071, 50.1771578 37.1519867)"
900955674,False,,,residential,,False,34.566,,"LINESTRING (50.1770474 37.1521753, 50.1769439 37.1521378, 50.1768354 37.15207, 50.1767161 37.152014)"
272007123,False,1,کوچه شهید حسینی,living_street,30,False,100.53,,"LINESTRING (50.1770864 37.1525692, 50.1770771 37.1526309, 50.1770194 37.1527797, 50.1770074 37.1529192, 50.1770131 37.1531012, 50.1770315 37.1532526, 50.1770322 37.1534648)"
272007123,False,1,کوچه شهید حسینی,living_street,30,True,43.939,,"LINESTRING (50.1770864 37.1525692, 50.1770788 37.1524706, 50.1770474 37.1521753)"
272007124,False,,,residential,,False,205.10899999999998,,"LINESTRING (50.1770864 37.1525692, 50.1775352 37.1525326, 50.1777748 37.1524631, 50.1779256 37.1523535, 50.1780779 37.1521908, 50.1781799 37.152007, 50.1784349 37.1518101, 50.178514 37.1517288, 50.1785201 37.1515759, 50.1786427 37.1515273, 50.1787191 37.1514989)"
202590171,True,2,بلوار امام خمینی,secondary,60,False,18.733,,"LINESTRING (50.1763504 37.1534616, 50.1762297 37.1533233)"
276730586,False,,شهید وحید رزاقی,residential,30,False,100.94800000000001,,"LINESTRING (50.1763504 37.1534616, 50.1758745 37.1536894, 50.1755151 37.1538134, 50.1753381 37.1538733)"
276730586,False,,شهید وحید رزاقی,residential,30,False,56.585,,"LINESTRING (50.1753381 37.1538733, 50.1756661 37.1543099)"
276733112,False,,,residential,,False,38.745,,"LINESTRING (50.1753381 37.1538733, 50.1749234 37.1539836)"
276730586,False,,شهید وحید رزاقی,residential,30,True,100.94800000000001,,"LINESTRING (50.1753381 37.1538733, 50.1755151 37.1538134, 50.1758745 37.1536894, 50.1763504 37.1534616)"
272005479,False,,شهید بهشتی,tertiary,,False,62.284,,"LINESTRING (50.1756661 37.1543099, 50.1750466 37.1545744)"
276730586,False,,شهید وحید رزاقی,residential,30,True,56.585,,"LINESTRING (50.1756661 37.1543099, 50.1753381 37.1538733)"
272005479,False,,شهید بهشتی,tertiary,,True,102.754,,"LINESTRING (50.1756661 37.1543099, 50.1761498 37.154087, 50.1766529 37.1538254)"
276733112,False,,,residential,,False,66.595,,"LINESTRING (50.1749234 37.1539836, 50.1750466 37.1545744)"
276733112,False,,,residential,,True,38.745,,"LINESTRING (50.1749234 37.1539836, 50.1753381 37.1538733)"
276733113,False,,,residential,,False,41.14,,"LINESTRING (50.1749234 37.1539836, 50.1747366 37.1536449)"
276733113,False,,,residential,,True,41.14,,"LINESTRING (50.1747366 37.1536449, 50.1749234 37.1539836)"
276733113,False,,,residential,,False,50.534,,"LINESTRING (50.1747366 37.1536449, 50.1747413 37.1534774, 50.1746012 37.1532131)"
900955671,False,,,residential,,True,61.871,,"LINESTRING (50.1747366 37.1536449, 50.1746705 37.1536171, 50.1745874 37.1535743, 50.1745203 37.153476, 50.174472 37.1534097, 50.1744747 37.153352, 50.1745418 37.153275, 50.1746012 37.1532131)"
276733113,False,,,residential,,False,24.423,,"LINESTRING (50.1746012 37.1532131, 50.1746525 37.1529973)"
276733113,False,,,residential,,True,50.534,,"LINESTRING (50.1746012 37.1532131, 50.1747413 37.1534774, 50.1747366 37.1536449)"
900955671,False,,,residential,,False,61.870999999999995,,"LINESTRING (50.1746012 37.1532131, 50.1745418 37.153275, 50.1744747 37.153352, 50.174472 37.1534097, 50.1745203 37.153476, 50.1745874 37.1535743, 50.1746705 37.1536171, 50.1747366 37.1536449)"
276733113,False,,,residential,,False,34.662,,"LINESTRING (50.1746525 37.1529973, 50.1744869 37.1527149)"
276733113,False,,,residential,,True,24.423,,"LINESTRING (50.1746525 37.1529973, 50.1746012 37.1532131)"
900955672,False,,,residential,,False,59.22800000000001,,"LINESTRING (50.1746525 37.1529973, 50.1746529 37.1529521, 50.1746625 37.152918, 50.1747134 37.1528817, 50.1747858 37.1528432, 50.1748193 37.1528332, 50.1748462 37.1528314, 50.1748675 37.1528383, 50.1748931 37.1528571, 50.1750112 37.1530698)"
276733113,False,,,residential,,True,34.662,,"LINESTRING (50.1744869 37.1527149, 50.1746525 37.1529973)"
272005478,False,,,tertiary,,False,58.763000000000005,,"LINESTRING (50.1744869 37.1527149, 50.1741966 37.1528371, 50.1738876 37.1529397)"
272005478,False,,,tertiary,,True,76.969,,"LINESTRING (50.1744869 37.1527149, 50.1745688 37.1526804, 50.1749536 37.1524404, 50.1751669 37.1522871)"
276733114,False,,,residential,,False,62.276,,"LINESTRING (50.1742322 37.1545121, 50.174914 37.1546477)"
276733114,False,,,residential,,True,178.74,,"LINESTRING (50.1742322 37.1545121, 50.1742603 37.1543409, 50.1742089 37.1540134, 50.1741482 37.1536672, 50.1740641 37.153429, 50.173938 37.1531685, 50.1737951 37.1529704)"
276733115,False,,,residential,,False,180.651,,"LINESTRING (50.1742322 37.1545121, 50.1738446 37.1544526, 50.1735551 37.1545345, 50.1733169 37.1546015, 50.1730414 37.1546126, 50.1729947 37.1546945, 50.1730881 37.1548174, 50.1732655 37.1549625, 50.1733687 37.1551533)"
272005479,False,,شهید بهشتی,tertiary,,True,14.301,,"LINESTRING (50.174914 37.1546477, 50.1750466 37.1545744)"
276733114,False,,,residential,,True,62.276,,"LINESTRING (50.174914 37.1546477, 50.1742322 37.1545121)"
1167299060,False,,,residential,,True,60.833,,"LINESTRING (50.174914 37.1546477, 50.1750621 37.1551819)"
272005479,False,,شهید بهشتی,tertiary,,False,150.86599999999999,,"LINESTRING (50.174914 37.1546477, 50.1746367 37.154801, 50.1741976 37.1549944, 50.17393 37.1550977, 50.1737669 37.1551177, 50.1735117 37.1551443, 50.1733687 37.1551533)"
272005479,False,,شهید بهشتی,tertiary,,False,80.477,,"LINESTRING (50.1733687 37.1551533, 50.1732985 37.1551577, 50.1729806 37.1553343, 50.1726795 37.155601)"
272005479,False,,شهید بهشتی,tertiary,,True,150.86599999999999,,"LINESTRING (50.1733687 37.1551533, 50.1735117 37.1551443, 50.1737669 37.1551177, 50.17393 37.1550977, 50.1741976 37.1549944, 50.1746367 37.154801, 50.174914 37.1546477)"
276733115,False,,,residential,,True,180.651,,"LINESTRING (50.1733687 37.1551533, 50.1732655 37.1549625, 50.1730881 37.1548174, 50.1729947 37.1546945, 50.1730414 37.1546126, 50.1733169 37.1546015, 50.1735551 37.1545345, 50.1738446 37.1544526, 50.1742322 37.1545121)"
272005479,False,,شهید بهشتی,tertiary,,False,38.243,,"LINESTRING (50.1715915 37.155991, 50.1714374 37.156041, 50.1711818 37.1560972)"
272005479,False,,شهید بهشتی,tertiary,,True,20.401999999999997,,"LINESTRING (50.1715915 37.155991, 50.1717762 37.155931, 50.1717994 37.1559149)"
276733116,False,,,residential,,False,123.492,,"LINESTRING (50.1715915 37.155991, 50.1714769 37.1556325, 50.1713929 37.1553943, 50.1713228 37.1552193, 50.1710753 37.1552299, 50.170935 37.1552354)"
276733116,False,,,residential,,False,169.167,,"LINESTRING (50.170935 37.1552354, 50.1709259 37.1549439, 50.1708845 37.1547427, 50.1708497 37.154495, 50.1707636 37.1540897, 50.1706784 37.1537305)"
276733116,False,,,residential,,True,123.492,,"LINESTRING (50.170935 37.1552354, 50.1710753 37.1552299, 50.1713228 37.1552193, 50.1713929 37.1553943, 50.1714769 37.1556325, 50.1715915 37.155991)"
276733117,False,,,residential,,True,134.541,,"LINESTRING (50.170935 37.1552354, 50.1707437 37.155264, 50.1706593 37.1552914, 50.1705943 37.1553534, 50.1706148 37.1555186, 50.1706576 37.1557145, 50.1707204 37.1559563, 50.1708104 37.1562369)"
272005479,False,,شهید بهشتی,tertiary,,False,69.583,,"LINESTRING (50.1708104 37.1562369, 50.1706135 37.1563409, 50.1705177 37.1564439, 50.1704272 37.1566373, 50.1703739 37.156731)"
272005479,False,,شهید بهشتی,tertiary,,True,36.851,,"LINESTRING (50.1708104 37.1562369, 50.1709983 37.1561376, 50.1711818 37.1560972)"
276733117,False,,,residential,,False,134.541,,"LINESTRING (50.1708104 37.1562369, 50.1707204 37.1559563, 50.1706576 37.1557145, 50.1706148 37.1555186, 50.1705943 37.1553534, 50.1706593 37.1552914, 50.1707437 37.155264, 50.170935 37.1552354)"
276733118,False,,,residential,,False,65.59,,"LINESTRING (50.1728779 37.1563322, 50.1727244 37.1564192, 50.1725728 37.156598, 50.1726117 37.1568198)"
