osmid,highway,maxspeed,oneway,reversed,length,geometry,name
402333322,residential,50,False,False,39.293,"LINESTRING (55.9477583 37.646321, 55.9476205 37.6459849)",
402333322,residential,50,False,True,34.727,"LINESTRING (55.9477583 37.646321, 55.9478675 37.6466211)",
729440308,residential,,False,True,45.319,"LINESTRING (55.9477583 37.646321, 55.9476923 37.6463298, 55.9472501 37.6463857)",
402333322,residential,50,False,True,39.293,"LINESTRING (55.9476205 37.6459849, 55.9477583 37.646321)",
402333322,residential,50,False,False,405.89500000000004,"LINESTRING (55.9476205 37.6459849, 55.9475131 37.6457862, 55.9473717 37.6455937, 55.9471358 37.6453916, 55.9469369 37.6452268, 55.9468245 37.644966, 55.9467852 37.6447209, 55.9468085 37.6442737, 55.9468075 37.6441412, 55.9467721 37.6439593, 55.9465251 37.643224, 55.9464192 37.6428676, 55.9463601 37.6425768)",
729440310,residential,,False,True,45.679,"LINESTRING (55.9476205 37.6459849, 55.9475393 37.6460063, 55.9471108 37.6460569)",
402333322,residential,50,False,False,19.788,"LINESTRING (55.9463601 37.6425768, 55.9463544 37.6423989)",
402333322,residential,50,False,True,405.89500000000004,"LINESTRING (55.9463601 37.6425768, 55.9464192 37.6428676, 55.9465251 37.643224, 55.9467721 37.6439593, 55.9468075 37.6441412, 55.9468085 37.6442737, 55.9467852 37.6447209, 55.9468245 37.644966, 55.9469369 37.6452268, 55.9471358 37.6453916, 55.9473717 37.6455937, 55.9475131 37.6457862, 55.9476205 37.6459849)",
729487210,residential,,False,True,79.75999999999999,"LINESTRING (55.9463601 37.6425768, 55.9464238 37.6425788, 55.9465124 37.6426841, 55.9467282 37.6427311, 55.9471812 37.6427872)",
402333323,tertiary,50,False,False,32.771,"LINESTRING (55.9464084 37.6408467, 55.9460822 37.6407048)",داغستانی
402333323,tertiary,50,False,True,358.414,"LINESTRING (55.9464084 37.6408467, 55.9465188 37.6408466, 55.946772 37.6408246, 55.9468519 37.6408549, 55.9469457 37.6409469, 55.947065 37.6411944, 55.9471604 37.6413147, 55.9473103 37.6414137, 55.9474993 37.6414654, 55.9482389 37.6415818, 55.9485221 37.641614, 55.948718 37.6416613, 55.9493122 37.641811, 55.9496658 37.6419242, 55.949898 37.6419556, 55.9499552 37.6419197)",داغستانی
729487207,residential,,False,True,89.203,"LINESTRING (55.9464084 37.6408467, 55.9463998 37.6409394, 55.9463696 37.6412272, 55.9462551 37.6415809, 55.9462155 37.6416265)",
402333323,tertiary,50,False,True,21.859,"LINESTRING (55.9420676 37.6424052, 55.9422742 37.6422962)",داغستانی
402333324,tertiary,,True,False,39.162,"LINESTRING (55.9420676 37.6424052, 55.9420834 37.642461, 55.9420723 37.6425196, 55.942043 37.6425629, 55.9420033 37.6425942, 55.9419499 37.6426168, 55.9418895 37.6426258, 55.9418322 37.6426207)",میدان فراغی
402333324,tertiary,,True,False,42.184,"LINESTRING (55.9418322 37.6426207, 55.9417846 37.6426054, 55.9417232 37.6425628, 55.9416928 37.642517, 55.9416828 37.6424633, 55.9417004 37.6424021, 55.9417318 37.6423632, 55.9417903 37.6423265)",میدان فراغی
402333325,residential,,False,False,53.041,"LINESTRING (55.9418322 37.6426207, 55.9417727 37.6428633, 55.9416483 37.643071)",
402333324,tertiary,,True,False,29.014000000000003,"LINESTRING (55.9417903 37.6423265, 55.941819 37.6423168, 55.9418753 37.6423086, 55.9419294 37.6423128, 55.9420043 37.6423408, 55.9420488 37.6423779, 55.9420676 37.6424052)",میدان فراغی
729487201,residential,,False,True,202.85499999999996,"LINESTRING (55.9417903 37.6423265, 55.9415118 37.6419611, 55.9412471 37.6416625, 55.9410451 37.6413402, 55.9407092 37.6407221)",
402333325,residential,,False,True,213.779,"LINESTRING (55.9402137 37.6446101, 55.9413053 37.6435871, 55.9416032 37.6431463, 55.9416483 37.643071)",
729487211,residential,,False,True,32.021,"LINESTRING (55.9402137 37.6446101, 55.9400814 37.6447104, 55.9399841 37.6448308)",
402333322,residential,50,False,False,129.48800000000003,"LINESTRING (55.9462155 37.6416265, 55.94589 37.6414189, 55.9457463 37.6412995, 55.9455756 37.6412072, 55.9454144 37.6411925, 55.9452403 37.6412098, 55.9449536 37.6412796)",
402333322,residential,50,False,True,89.88,"LINESTRING (55.9462155 37.6416265, 55.9462993 37.641722, 55.9463659 37.6418347, 55.9463906 37.6419576, 55.9463929 37.6421458, 55.9463544 37.6423989)",
729487207,residential,,False,False,89.20299999999999,"LINESTRING (55.9462155 37.6416265, 55.9462551 37.6415809, 55.9463696 37.6412272, 55.9463998 37.6409394, 55.9464084 37.6408467)",
402333323,tertiary,50,False,False,75.889,"LINESTRING (55.944542 37.6414161, 55.9437534 37.6416915)",داغستانی
402333323,tertiary,50,False,True,39.291,"LINESTRING (55.944542 37.6414161, 55.9449536 37.6412796)",داغستانی
402333333,tertiary,50,False,False,46.132999999999996,"LINESTRING (55.944542 37.6414161, 55.944454 37.641241, 55.9443961 37.641151, 55.9442863 37.6410606)",
402333323,tertiary,50,False,False,21.859,"LINESTRING (55.9422742 37.6422962, 55.9420676 37.6424052)",داغستانی
402333323,tertiary,50,False,True,47.906,"LINESTRING (55.9422742 37.6422962, 55.9427395 37.6420729)",داغستانی
729487217,residential,,False,True,138.46,"LINESTRING (55.9422742 37.6422962, 55.9421839 37.6422025, 55.9419506 37.6419442, 55.9417284 37.6414817, 55.9416278 37.641177)",
