osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref
447908422,خیابان آیت اله غفاری,secondary,,True,False,172.569,"LINESTRING (47.6034132 34.783754, 47.603568 34.7842731, 47.6036061 34.7844795, 47.6036023 34.7846876, 47.6035913 34.7848539, 47.6035848 34.7849524, 47.6035601 34.7851577, 47.6035563 34.7852868)",,
447908421,غفاری,secondary,,True,False,36.368,"LINESTRING (47.6028292 34.7820268, 47.6027408 34.7817079)",,
857435240,,secondary,,False,True,9.355,"LINESTRING (47.6028292 34.7820268, 47.6029281 34.7820049)",,
293560630,غفاری,secondary,,True,False,21.6,"LINESTRING (47.6023104 34.7799564, 47.6023757 34.7801431)",,
378266092,,residential,,False,False,62.389,"LINESTRING (47.6023104 34.7799564, 47.6029562 34.7797735)",30,
378270255,شهید سبز علی پروینی,residential,,False,False,89.837,"LINESTRING (47.6032801 34.7869258, 47.6023842 34.7872595)",30,
721244102,خیابان آیت اله غفاری,secondary,,True,False,204.324,"LINESTRING (47.6032801 34.7869258, 47.6032865 34.786761, 47.603295 34.7866343, 47.6033315 34.7863303, 47.6033764 34.7859555, 47.6034796 34.785096)",,
293595032,امام خمینی,secondary,,False,False,133.241,"LINESTRING (47.5960144 34.7834274, 47.5945797 34.783645)",,
378852417,مهدی موعود,tertiary,,False,False,19.108,"LINESTRING (47.5960144 34.7834274, 47.5961347 34.783568)",,
378852417,مهدی موعود,tertiary,,False,True,159.642,"LINESTRING (47.5960144 34.7834274, 47.5950531 34.7822283)",,
293595032,امام خمینی,secondary,,False,True,99.437,"LINESTRING (47.5960144 34.7834274, 47.5969784 34.7831974, 47.5970608 34.7831804)",,
293595029,خیابان علامه طباطبایی,tertiary,,False,True,113.722,"LINESTRING (47.5945673 34.7808221, 47.595523 34.7801665)",,
378268319,زکات,residential,,False,False,64.646,"LINESTRING (47.5945673 34.7808221, 47.5944434 34.7802497)",30,
378852417,مهدی موعود,tertiary,,False,False,46.657,"LINESTRING (47.5945673 34.7808221, 47.5946292 34.7812386)",,
379046125,,tertiary,,False,False,62.163,"LINESTRING (47.5945673 34.7808221, 47.5939659 34.7810839)",,
293595032,امام خمینی,secondary,,False,True,133.241,"LINESTRING (47.5945797 34.783645, 47.5960144 34.7834274)",,
722473394,امام خمینی,secondary,,False,False,11.478,"LINESTRING (47.5945797 34.783645, 47.5944568 34.7836666)",,
722473395,بلوار شهید محمود امیری,primary,,True,False,60.343,"LINESTRING (47.5945797 34.783645, 47.5946375 34.7838189, 47.5947529 34.7841687)",,35
293595025,خیابان آیت اله مطهری,secondary,,False,False,51.696,"LINESTRING (47.593784 34.779465, 47.5943271 34.779334)",,
694501972,,primary_link,,False,False,16.188,"LINESTRING (47.593784 34.779465, 47.5936104 34.7794944)",,
722468206,خیابان عمار یاسر,primary,,True,False,180.779,"LINESTRING (47.593784 34.779465, 47.5939659 34.7810839)",,35
722473396,امام خمینی,secondary,,False,True,31.073,"LINESTRING (47.5941184 34.783689, 47.5942701 34.7836882, 47.5944568 34.7836666)",,
378269810,,residential,,False,False,64.007,"LINESTRING (47.600828 34.7842577, 47.6007883 34.783683)",30,
378852591,خیابان مجیدی,tertiary,,False,False,178.36,"LINESTRING (47.600828 34.7842577, 47.5989277 34.7846279)",,
378852591,خیابان مجیدی,tertiary,,False,True,69.824,"LINESTRING (47.600828 34.7842577, 47.6015719 34.7841127)",,
721246728,خیابان شهید جواد سرحدی,tertiary,,False,True,65.39500000000001,"LINESTRING (47.600828 34.7842577, 47.6009668 34.7845803, 47.6010897 34.7848046)",,
378274942,لاله ۱,residential,,False,True,129.034,"LINESTRING (47.6041211 34.7836493, 47.6035324 34.7825944)",30,
293595021,معلم,tertiary,,False,False,65.691,"LINESTRING (47.6041211 34.7836493, 47.6036843 34.7837123, 47.6034132 34.783754)",,
293595025,خیابان آیت اله مطهری,secondary,,False,False,8.055,"LINESTRING (47.5959771 34.7789702, 47.5960614 34.7789489)",,
293595025,خیابان آیت اله مطهری,secondary,,False,True,37.145,"LINESTRING (47.5959771 34.7789702, 47.5955843 34.7790568)",,
293595029,خیابان علامه طباطبایی,tertiary,,False,False,67.112,"LINESTRING (47.5959771 34.7789702, 47.5961059 34.7793932, 47.5961592 34.7795549)",,
378852417,مهدی موعود,tertiary,,False,True,68.422,"LINESTRING (47.5977367 34.785491, 47.5973193 34.78498)",,
378852590,سلمان فارسی,tertiary,,False,False,74.025,"LINESTRING (47.5977367 34.785491, 47.5973303 34.786067)",,
378852590,سلمان فارسی,tertiary,,False,True,51.314,"LINESTRING (47.5977367 34.785491, 47.598076 34.7852232, 47.5981418 34.7851712)",,
293595017,خیابان میرزای شیرازی,tertiary,,False,False,61.955,"LINESTRING (47.5966316 34.7865792, 47.5970421 34.7870228)",,
378852590,سلمان فارسی,tertiary,,False,False,107.819,"LINESTRING (47.5966316 34.7865792, 47.5955641 34.7869934)",,
378852590,سلمان فارسی,tertiary,,False,True,86.06299999999999,"LINESTRING (47.5966316 34.7865792, 47.5969803 34.786381, 47.5973303 34.786067)",,
"[722475434, 378898132]",شهید حسین حسنی,residential,,False,True,273.363,"LINESTRING (47.5966316 34.7865792, 47.5964061 34.786345, 47.5961272 34.7860807, 47.595977 34.7858383, 47.5960521 34.7854727, 47.5965563 34.7851995, 47.5968299 34.7851599, 47.597141 34.7850717, 47.5973193 34.78498)",30,
378852590,سلمان فارسی,tertiary,,False,True,107.819,"LINESTRING (47.5955641 34.7869934, 47.5966316 34.7865792)",,
635531025,خیابان ۹ دی - بصیرت,primary,,False,False,8.228,"LINESTRING (47.5955641 34.7869934, 47.5955509 34.7870666)",,35
722473395,بلوار شهید محمود امیری,primary,,True,False,33.474000000000004,"LINESTRING (47.5955641 34.7869934, 47.5954727 34.78679, 47.5954459 34.7867087)",,35
293560677,خیابان بلال حبشی,secondary,,False,False,45.583,"LINESTRING (47.6025407 34.7876309, 47.6020489 34.787701)",,
293560677,خیابان بلال حبشی,secondary,,False,True,80.532,"LINESTRING (47.6025407 34.7876309, 47.603409 34.7875044)",,
330888537,خیابان کانون مفتح,tertiary,,False,False,43.701,"LINESTRING (47.6025407 34.7876309, 47.6023842 34.7872595)",,
378269830,شهید محمد قهرمانی,residential,,False,False,41.687,"LINESTRING (47.6035563 34.7852868, 47.603787 34.7856103)",30,
447908422,خیابان آیت اله غفاری,secondary,,True,False,151.273,"LINESTRING (47.6035563 34.7852868, 47.6033823 34.7866397)",,
330888578,شهید اوسط خالقی,residential,,False,False,11.403,"LINESTRING (47.6023704 34.7832273, 47.6022521 34.7832601)",30,
330888578,شهید اوسط خالقی,residential,,False,True,35.707,"LINESTRING (47.6023704 34.7832273, 47.6026892 34.7830414)",30,
378269811,وحدت,residential,,False,True,39.964,"LINESTRING (47.6023704 34.7832273, 47.6025613 34.7835507)",30,
330888578,شهید اوسط خالقی,residential,,False,False,28.133,"LINESTRING (47.6007883 34.783683, 47.6005003 34.7837728)",30,
378269810,,residential,,False,True,64.007,"LINESTRING (47.6007883 34.783683, 47.600828 34.7842577)",30,
330888578,شهید اوسط خالقی,residential,,False,True,119.03200000000001,"LINESTRING (47.6007883 34.783683, 47.6015477 34.7834556, 47.6020167 34.7833254)",30,
293560660,آیت الله خامنه ای,secondary,,False,False,5.476,"LINESTRING (47.5987626 34.7840878, 47.5987775 34.7841355)",,
293560660,آیت الله خامنه ای,secondary,,False,True,115.927,"LINESTRING (47.5987626 34.7840878, 47.5986796 34.7838223, 47.5984945 34.7832302, 47.598476 34.7831711, 47.5984469 34.783078)",,
330888578,شهید اوسط خالقی,residential,,False,True,163.673,"LINESTRING (47.5987626 34.7840878, 47.5989539 34.7840884, 47.5992158 34.78407, 47.5994253 34.7840515, 47.6000458 34.7838951, 47.6005003 34.7837728)",30,
330888684,خیابان سازمان آب,tertiary,,False,False,25.663,"LINESTRING (47.6033234 34.7800659, 47.6031216 34.7799053)",,
330888684,خیابان سازمان آب,tertiary,,False,True,23.677,"LINESTRING (47.6033234 34.7800659, 47.6035658 34.7801414)",,
"[722490281, 379525507]","['خیابان حوزه علمیه', 'شهید بهروز فرهنگیان']",residential,,False,False,181.058,"LINESTRING (47.6033234 34.7800659, 47.604163 34.7790139, 47.6037811 34.7788169)",30,
330888893,خیابان باغستان,tertiary,,False,False,38.941,"LINESTRING (47.6026052 34.7794206, 47.6028365 34.7791264)",30,
722488522,خیابان باغستان,tertiary,,False,False,51.733,"LINESTRING (47.6026052 34.7794206, 47.6021613 34.7797096)",,
330888684,خیابان سازمان آب,tertiary,,False,True,50.815,"LINESTRING (47.6026052 34.7794206, 47.6028371 34.7796787, 47.6029562 34.7797735)",,
330888967,بازار میثم,tertiary,,False,True,202.231,"LINESTRING (47.5969684 34.7808223, 47.5970321 34.7799152, 47.5970039 34.7790054)",,
330888990,خیابان نواب صفوی,tertiary,,False,False,49.295,"LINESTRING (47.5993191 34.7814666, 47.5988896 34.7817351)",,
330888990,خیابان نواب صفوی,tertiary,,False,True,114.207,"LINESTRING (47.5993191 34.7814666, 47.6002036 34.7809565, 47.6003459 34.7808805)",,
378267954,شهید هوشنگ احمدی,residential,,False,False,149.696,"LINESTRING (47.5993191 34.7814666, 47.6001171 34.7822486, 47.6002397 34.7822129, 47.6004097 34.7823817)",30,
378268088,,residential,,False,False,109.98400000000001,"LINESTRING (47.5993191 34.7814666, 47.5991404 34.78131, 47.5988557 34.7811183, 47.5986026 34.7808066, 47.5985519 34.7807185)",30,
330888990,خیابان نواب صفوی,tertiary,,False,True,49.295,"LINESTRING (47.5988896 34.7817351, 47.5993191 34.7814666)",,
293560660,آیت الله خامنه ای,secondary,,False,False,38.436,"LINESTRING (47.5997604 34.7872798, 47.5998651 34.7876146)",,
293560660,آیت الله خامنه ای,secondary,,False,True,36.392,"LINESTRING (47.5997604 34.7872798, 47.5996613 34.7869628)",,
378265182,والفجر ۹,residential,,False,False,49.018,"LINESTRING (47.5997604 34.7872798, 47.6002858 34.7871896)",30,
330889000,شهید محمد متولیان,tertiary,,False,False,31.907,"LINESTRING (47.5997604 34.7872798, 47.5995567 34.7872631, 47.5994229 34.7872179)",,
330889000,شهید محمد متولیان,tertiary,,False,False,61.886,"LINESTRING (47.5979606 34.7862714, 47.5973303 34.786067)",,
330889000,شهید محمد متولیان,tertiary,,False,True,48.498,"LINESTRING (47.5979606 34.7862714, 47.5984083 34.786506)",,
378265520,عنایتی,residential,,False,False,91.012,"LINESTRING (47.5979606 34.7862714, 47.5972657 34.7868581)",30,
330889000,شهید محمد متولیان,tertiary,,False,True,61.886,"LINESTRING (47.5973303 34.786067, 47.5979606 34.7862714)",,
378852590,سلمان فارسی,tertiary,,False,True,74.025,"LINESTRING (47.5973303 34.786067, 47.5977367 34.785491)",,
378852590,سلمان فارسی,tertiary,,False,False,86.06299999999999,"LINESTRING (47.5973303 34.786067, 47.5969803 34.786381, 47.5966316 34.7865792)",,
330890239,خیابان شهید مجتبی اکبریان,tertiary,,False,False,34.837,"LINESTRING (47.6014376 34.782308, 47.6013058 34.782014)",,
293595020,شهید بهشتی,secondary,,True,False,22.675,"LINESTRING (47.6014376 34.782308, 47.6014677 34.7823019, 47.6016787 34.7822593)",,
330888990,خیابان نواب صفوی,tertiary,,False,True,5.404,"LINESTRING (47.6003459 34.7808805, 47.6003955 34.780854)",,
330888990,خیابان نواب صفوی,tertiary,,False,False,114.207,"LINESTRING (47.6003459 34.7808805, 47.6002036 34.7809565, 47.5993191 34.7814666)",,
330890239,خیابان شهید مجتبی اکبریان,tertiary,,False,True,155.281,"LINESTRING (47.6003459 34.7808805, 47.6010324 34.781516, 47.6012148 34.7818178, 47.6013058 34.782014)",,
293560660,آیت الله خامنه ای,secondary,,False,False,36.392,"LINESTRING (47.5996613 34.7869628, 47.5997604 34.7872798)",,
293560660,آیت الله خامنه ای,secondary,,False,True,26.623,"LINESTRING (47.5996613 34.7869628, 47.5995888 34.7867309)",,
378265096,,residential,,False,False,42.234,"LINESTRING (47.5996613 34.7869628, 47.6000604 34.7867709)",30,
378898357,,residential,,False,False,83.941,"LINESTRING (47.6029118 34.7855828, 47.6025154 34.7852111, 47.6022992 34.7850201)",30,
721246729,شهید غلامرضا بنی عامریان,residential,,False,False,30.761,"LINESTRING (47.6029118 34.7855828, 47.602976 34.7855292, 47.60315 34.7853872)",30,
721246729,شهید غلامرضا بنی عامریان,residential,,False,True,121.722,"LINESTRING (47.6029118 34.7855828, 47.6028039 34.7856661, 47.6025898 34.7857785, 47.6025064 34.7858273, 47.6023976 34.785702, 47.6018218 34.7859331)",30,
378265125,شهید مجید واعظی,residential,,False,False,53.568,"LINESTRING (47.6034796 34.785096, 47.6032449 34.7846545)",30,
721244102,خیابان آیت اله غفاری,secondary,,True,False,149.45100000000002,"LINESTRING (47.6034796 34.785096, 47.6034975 34.7849468, 47.6035024 34.7848732, 47.6035148 34.7846851, 47.6035185 34.7844844, 47.6034821 34.7842868, 47.6033281 34.7837706)",,
721246729,شهید غلامرضا بنی عامریان,residential,,False,True,45.772000000000006,"LINESTRING (47.6034796 34.785096, 47.6034044 34.785108, 47.60315 34.7853872)",30,
378265182,والفجر ۹,residential,,False,True,29.728,"LINESTRING (47.6014189 34.7868721, 47.6011335 34.7870007)",30,
378265125,شهید مجید واعظی,residential,,False,False,27.567,"LINESTRING (47.6032449 34.7846545, 47.6031241 34.7844273)",30,
378265125,شهید مجید واعظی,residential,,False,True,53.568,"LINESTRING (47.6032449 34.7846545, 47.6034796 34.785096)",30,
379524213,,residential,,False,False,113.776,"LINESTRING (47.6032449 34.7846545, 47.6027636 34.7850269, 47.60315 34.7853872)",30,
378265125,شهید مجید واعظی,residential,,False,True,19.829,"LINESTRING (47.6027304 34.7838871, 47.6028526 34.7840345)",30,
378269811,وحدت,residential,,False,False,40.469,"LINESTRING (47.6027304 34.7838871, 47.6025613 34.7835507)",30,
378852591,خیابان مجیدی,tertiary,,False,False,7.639,"LINESTRING (47.6027304 34.7838871, 47.602649 34.7839029)",,
378852591,خیابان مجیدی,tertiary,,False,True,56.101,"LINESTRING (47.6027304 34.7838871, 47.6033281 34.7837706)",,
330889000,شهید محمد متولیان,tertiary,,False,False,37.428,"LINESTRING (47.5987284 34.7867162, 47.5984083 34.786506)",,
330889000,شهید محمد متولیان,tertiary,,False,True,40.054,"LINESTRING (47.5987284 34.7867162, 47.5990547 34.7869569)",,
378265531,شهید حمید سالاری,residential,,False,False,89.416,"LINESTRING (47.5987284 34.7867162, 47.5980324 34.7872818)",30,
293595017,خیابان میرزای شیرازی,tertiary,,False,True,81.476,"LINESTRING (47.5975819 34.7876062, 47.5970421 34.7870228)",,
378265531,شهید حمید سالاری,residential,,False,True,30.305,"LINESTRING (47.5975819 34.7876062, 47.5978314 34.7874265)",30,
330889000,شهید محمد متولیان,tertiary,,False,False,40.054,"LINESTRING (47.5990547 34.7869569, 47.5987284 34.7867162)",,
330889000,شهید محمد متولیان,tertiary,,False,True,44.417,"LINESTRING (47.5990547 34.7869569, 47.5994229 34.7872179)",,
378274130,,residential,,False,False,54.868,"LINESTRING (47.5990547 34.7869569, 47.5995888 34.7867309)",30,
330889000,شهید محمد متولیان,tertiary,,False,False,48.498,"LINESTRING (47.5984083 34.786506, 47.5979606 34.7862714)",,
330889000,شهید محمد متولیان,tertiary,,False,True,37.428,"LINESTRING (47.5984083 34.786506, 47.5987284 34.7867162)",,
378265541,,residential,,False,False,120.256,"LINESTRING (47.5984083 34.786506, 47.5977621 34.78703, 47.5980324 34.7872818)",30,
378265531,شهید حمید سالاری,residential,,False,False,24.409,"LINESTRING (47.5980324 34.7872818, 47.5978314 34.7874265)",30,
378265531,شهید حمید سالاری,residential,,False,True,89.416,"LINESTRING (47.5980324 34.7872818, 47.5987284 34.7867162)",30,
378265541,,residential,,False,True,120.256,"LINESTRING (47.5980324 34.7872818, 47.5977621 34.78703, 47.5984083 34.786506)",30,
378265182,والفجر ۹,residential,,False,False,35.991,"LINESTRING (47.6007507 34.7870777, 47.6011335 34.7870007)",30,
378265182,والفجر ۹,residential,,False,True,44.241,"LINESTRING (47.6007507 34.7870777, 47.6002858 34.7871896)",30,
330888537,خیابان کانون مفتح,tertiary,,False,False,27.287,"LINESTRING (47.6023122 34.7870673, 47.6022064 34.7868378)",,
330888537,خیابان کانون مفتح,tertiary,,False,True,22.36,"LINESTRING (47.6023122 34.7870673, 47.6023842 34.7872595)",,
378265191,والفجر ۹,residential,,False,False,121.125,"LINESTRING (47.6023122 34.7870673, 47.6016388 34.7872762, 47.6011335 34.7870007)",30,
378265182,والفجر ۹,residential,,False,False,29.728,"LINESTRING (47.6011335 34.7870007, 47.6014189 34.7868721)",30,
378265182,والفجر ۹,residential,,False,True,35.991,"LINESTRING (47.6011335 34.7870007, 47.6007507 34.7870777)",30,
378265246,,residential,,False,False,70.858,"LINESTRING (47.6011335 34.7870007, 47.6007666 34.7864392)",30,
378265191,والفجر ۹,residential,,False,True,121.125,"LINESTRING (47.6011335 34.7870007, 47.6016388 34.7872762, 47.6023122 34.7870673)",30,
378265182,والفجر ۹,residential,,False,False,44.241,"LINESTRING (47.6002858 34.7871896, 47.6007507 34.7870777)",30,
378265182,والفجر ۹,residential,,False,True,49.018,"LINESTRING (47.6002858 34.7871896, 47.5997604 34.7872798)",30,
378265430,,residential,,False,False,50.905,"LINESTRING (47.6002858 34.7871896, 47.6000604 34.7867709)",30,
378265096,,residential,,False,False,39.826,"LINESTRING (47.6007666 34.7864392, 47.6011417 34.7862565)",30,
378265096,,residential,,False,True,42.306,"LINESTRING (47.6007666 34.7864392, 47.6003635 34.7866267)",30,
378265246,,residential,,False,True,70.858,"LINESTRING (47.6007666 34.7864392, 47.6011335 34.7870007)",30,
378265096,,residential,,False,False,31.989,"LINESTRING (47.6000604 34.7867709, 47.6003635 34.7866267)",30,
378265096,,residential,,False,True,42.234,"LINESTRING (47.6000604 34.7867709, 47.5996613 34.7869628)",30,
378265430,,residential,,False,True,50.905,"LINESTRING (47.6000604 34.7867709, 47.6002858 34.7871896)",30,
721246728,خیابان شهید جواد سرحدی,tertiary,,False,True,142.184,"LINESTRING (47.6010897 34.7848046, 47.6018218 34.7859331)",,
378265431,,residential,,False,False,78.694,"LINESTRING (47.6010897 34.7848046, 47.6006685 34.7849158, 47.6003878 34.7850717, 47.600324 34.7851119)",30,
721246728,خیابان شهید جواد سرحدی,tertiary,,False,False,65.39500000000001,"LINESTRING (47.6010897 34.7848046, 47.6009668 34.7845803, 47.600828 34.7842577)",,
378265431,,residential,,False,True,25.886,"LINESTRING (47.6000991 34.7852536, 47.600324 34.7851119)",30,
389944377,,residential,,False,True,68.089,"LINESTRING (47.6000991 34.7852536, 47.6006756 34.7856419)",30,
378265431,,residential,,False,False,67.065,"LINESTRING (47.6000991 34.7852536, 47.5999172 34.7853153, 47.5996918 34.7853348, 47.5994585 34.7855036)",30,
378265442,,residential,,False,False,44.168,"LINESTRING (47.5994585 34.7855036, 47.599763 34.7858122)",30,
378265431,,residential,,False,False,24.237000000000002,"LINESTRING (47.5994585 34.7855036, 47.5993439 34.7854712, 47.599204 34.7854999)",30,
378265431,,residential,,False,True,67.065,"LINESTRING (47.5994585 34.7855036, 47.5996918 34.7853348, 47.5999172 34.7853153, 47.6000991 34.7852536)",30,
293560660,آیت الله خامنه ای,secondary,,False,False,71.017,"LINESTRING (47.599204 34.7854999, 47.5993974 34.7861185)",,
293560660,آیت الله خامنه ای,secondary,,False,True,100.192,"LINESTRING (47.599204 34.7854999, 47.5989277 34.7846279)",,
378265431,,residential,,False,True,24.237000000000002,"LINESTRING (47.599204 34.7854999, 47.5993439 34.7854712, 47.5994585 34.7855036)",30,
378274324,,residential,,False,True,44.185,"LINESTRING (47.599204 34.7854999, 47.598937 34.7856327, 47.5988302 34.7855223)",30,
378265442,,residential,,False,True,44.168,"LINESTRING (47.599763 34.7858122, 47.5994585 34.7855036)",30,
378265442,,residential,,False,False,47.706,"LINESTRING (47.599763 34.7858122, 47.5995969 34.7859583, 47.5993974 34.7861185)",30,
379524214,,residential,,False,False,184.04,"LINESTRING (47.599763 34.7858122, 47.6000279 34.7856586, 47.600575 34.7861468, 47.6001516 34.7863634, 47.6003635 34.7866267)",30,
293560660,آیت الله خامنه ای,secondary,,False,True,71.017,"LINESTRING (47.5993974 34.7861185, 47.599204 34.7854999)",,
293560660,آیت الله خامنه ای,secondary,,False,False,70.303,"LINESTRING (47.5993974 34.7861185, 47.5994711 34.7863545, 47.5995888 34.7867309)",,
378265442,,residential,,False,True,47.706,"LINESTRING (47.5993974 34.7861185, 47.5995969 34.7859583, 47.599763 34.7858122)",30,
378274162,,residential,,False,False,47.120000000000005,"LINESTRING (47.5993974 34.7861185, 47.5993126 34.7861556, 47.5990833 34.7863017, 47.5990042 34.7862173)",30,
293595017,خیابان میرزای شیرازی,tertiary,,False,False,81.476,"LINESTRING (47.5970421 34.7870228, 47.5975819 34.7876062)",,
293595017,خیابان میرزای شیرازی,tertiary,,False,True,61.955,"LINESTRING (47.5970421 34.7870228, 47.5966316 34.7865792)",,
378265520,عنایتی,residential,,False,True,27.429,"LINESTRING (47.5970421 34.7870228, 47.5972657 34.7868581)",30,
330889000,شهید محمد متولیان,tertiary,,False,False,44.417,"LINESTRING (47.5994229 34.7872179, 47.5990547 34.7869569)",,
330889000,شهید محمد متولیان,tertiary,,False,True,31.907,"LINESTRING (47.5994229 34.7872179, 47.5995567 34.7872631, 47.5997604 34.7872798)",,
293560661,سید جمال الدین اسدآبادی,secondary,,False,False,28.519,"LINESTRING (47.6036447 34.7818617, 47.6033425 34.7819263)",,356
293560661,سید جمال الدین اسدآبادی,secondary,,False,True,33.17,"LINESTRING (47.6036447 34.7818617, 47.6039962 34.7817866)",,356
378265926,هدایت,residential,,False,False,124.555,"LINESTRING (47.6036447 34.7818617, 47.6033534 34.7807674)",30,
720915342,شهید مهران صدری,residential,,False,False,59.409,"LINESTRING (47.6036447 34.7818617, 47.6037741 34.7823853)",,
330888684,خیابان سازمان آب,tertiary,,False,False,21.047,"LINESTRING (47.6031216 34.7799053, 47.6029562 34.7797735)",,
330888684,خیابان سازمان آب,tertiary,,False,True,25.663,"LINESTRING (47.6031216 34.7799053, 47.6033234 34.7800659)",,
378265926,هدایت,residential,,False,True,9.077,"LINESTRING (47.6031216 34.7799053, 47.6031431 34.779985)",30,
330888578,شهید اوسط خالقی,residential,,False,False,12.345,"LINESTRING (47.6027994 34.7829771, 47.6026892 34.7830414)",30,
330888578,شهید اوسط خالقی,residential,,False,True,29.621,"LINESTRING (47.6027994 34.7829771, 47.6030599 34.7828184)",30,
378265880,رهبری,residential,,False,False,33.15,"LINESTRING (47.6027994 34.7829771, 47.6025792 34.7827401)",30,
293595020,شهید بهشتی,secondary,,True,False,40.498,"LINESTRING (47.6020065 34.782193, 47.6024371 34.782106)",,
378265880,رهبری,residential,,False,True,80.228,"LINESTRING (47.6020065 34.782193, 47.6025792 34.7827401)",30,
293560661,سید جمال الدین اسدآبادی,secondary,,False,False,38.842,"LINESTRING (47.6033425 34.7819263, 47.6029281 34.7820049)",,356
293560661,سید جمال الدین اسدآبادی,secondary,,False,True,28.519,"LINESTRING (47.6033425 34.7819263, 47.6036447 34.7818617)",,356
378266033,,residential,,False,False,125.094,"LINESTRING (47.6033425 34.7819263, 47.6030283 34.7808313)",30,
378265924,,residential,,False,False,30.529,"LINESTRING (47.6030283 34.7808313, 47.6033534 34.7807674)",30,
378265924,,residential,,False,True,40.165,"LINESTRING (47.6030283 34.7808313, 47.6026006 34.7809154)",30,
378266033,,residential,,False,True,125.094,"LINESTRING (47.6030283 34.7808313, 47.6033425 34.7819263)",30,
293595020,شهید بهشتی,secondary,,True,False,30.832,"LINESTRING (47.6016787 34.7822593, 47.6020065 34.782193)",,
378265886,,residential,,False,False,85.349,"LINESTRING (47.6016787 34.7822593, 47.6021815 34.7829063)",30,
378265886,,residential,,False,False,40.752,"LINESTRING (47.6021815 34.7829063, 47.6025792 34.7827401)",30,
378265886,,residential,,False,True,85.349,"LINESTRING (47.6021815 34.7829063, 47.6016787 34.7822593)",30,
1249814656,,residential,,False,True,39.866,"LINESTRING (47.6021815 34.7829063, 47.6022521 34.7832601)",30,
