osmid,highway,maxspeed,oneway,reversed,length,lanes,junction,geometry,name
47297950,tertiary,40,True,False,8.489,,,"LINESTRING (61.2168537 28.2170069, 61.2167928 28.2170612)",خیابان بهشتی
154723783,secondary,50,True,False,192.632,,,"LINESTRING (61.2168537 28.2170069, 61.2182384 28.2182367)",خیابان رودکی
47297959,secondary,50,True,False,73.991,,,"LINESTRING (61.2167318 28.217007, 61.216201 28.2165337)",خیابان رودکی
154723990,tertiary,40,True,False,8.489,,,"LINESTRING (61.2167318 28.217007, 61.2167927 28.2169527)",خیابان بهشتی
47297950,tertiary,40,True,False,124.565,,,"LINESTRING (61.2167928 28.2170612, 61.2158986 28.2178575)",خیابان بهشتی
47297959,secondary,50,True,False,8.488,,,"LINESTRING (61.2167928 28.2170612, 61.2167318 28.217007)",خیابان رودکی
154723991,residential,30,False,False,134.421,,,"LINESTRING (61.2116419 28.2176232, 61.2127108 28.2168654)",رودکی ۱۳
867275557,residential,,True,False,57.22,,,"LINESTRING (61.2116419 28.2176232, 61.2112235 28.2172642)",انقلاب ۱۹
154723991,residential,30,False,True,199.644,,,"LINESTRING (61.2116419 28.2176232, 61.2104972 28.218301, 61.2100025 28.2186839)",رودکی ۱۳
47297950,tertiary,40,True,False,72.366,,,"LINESTRING (61.2158986 28.2178575, 61.2153791 28.2183201)",خیابان بهشتی
154723976,residential,30,False,True,167.698,,,"LINESTRING (61.2158986 28.2178575, 61.2171586 28.2188782)",سعدی ۳۰
1049388009,tertiary_link,,False,True,8.492,,,"LINESTRING (61.2158986 28.2178575, 61.2158344 28.2178062)",
47297957,tertiary,40,False,False,13.836,2,,"LINESTRING (61.2101574 28.2181627, 61.2100428 28.2182354)",انقلاب
47297957,tertiary,40,False,True,144.544,2,,"LINESTRING (61.2101574 28.2181627, 61.2112235 28.2172642)",انقلاب
154724018,tertiary,40,False,True,235.05599999999998,,,"LINESTRING (61.2101574 28.2181627, 61.2098614 28.2181268, 61.2096649 28.2180661, 61.2095098 28.2179809, 61.2088446 28.2174102, 61.2088074 28.2173388, 61.208769 28.2167303)",
154723783,secondary,50,True,False,9.048,,,"LINESTRING (61.2182384 28.2182367, 61.2183034 28.2182945)",خیابان رودکی
47297960,tertiary,40,True,False,10.045,,,"LINESTRING (61.2183034 28.2182945, 61.2182033 28.218314)",صیاد شیرازی
47297959,secondary,50,True,False,16.114,,,"LINESTRING (61.2182033 28.218314, 61.2180875 28.2182111)",خیابان رودکی
154723958,tertiary,40,True,False,9.258,,,"LINESTRING (61.2182033 28.218314, 61.2182384 28.2182367)",صیاد شیرازی
47297950,tertiary,40,True,False,249.726,,,"LINESTRING (61.2153791 28.2183201, 61.2135865 28.2199166)",خیابان بهشتی
154723875,residential,30,False,True,230.853,,,"LINESTRING (61.2153791 28.2183201, 61.2170471 28.2197864)",سعدی ۲۸
154723864,secondary,30,True,False,18.189999999999998,2,roundabout,"LINESTRING (61.2097022 28.2182673, 61.2097346 28.2182832, 61.2097608 28.2183065, 61.2097785 28.2183352, 61.2097865 28.2183671, 61.209784 28.2183998)",
916897916,residential,,True,False,33.597,,,"LINESTRING (61.2097022 28.2182673, 61.2098045 28.2182642, 61.2099066 28.2182528, 61.2100428 28.2182354)",
154723864,secondary,30,True,False,15.809,2,roundabout,"LINESTRING (61.209534 28.218423, 61.2095235 28.2183886, 61.2095253 28.2183531, 61.2095391 28.2183198, 61.2095637 28.2182916)",
916897915,residential,,True,False,46.893,,,"LINESTRING (61.209534 28.218423, 61.2094863 28.2183659, 61.2094079 28.2182552, 61.2092721 28.2180702)",
47297957,tertiary,40,False,True,31.492,2,,"LINESTRING (61.209784 28.2183998, 61.2098808 28.2183583, 61.2100428 28.2182354)",انقلاب
154723864,secondary,30,True,False,6.470000000000001,2,roundabout,"LINESTRING (61.209784 28.2183998, 61.2097733 28.2184273, 61.2097551 28.2184516)",
842546432,secondary,60,True,False,35.423,,,"LINESTRING (61.2097551 28.2184516, 61.2100025 28.2186839)",خیابان مراد ریگی
154723864,secondary,30,True,False,6.247,2,roundabout,"LINESTRING (61.2097551 28.2184516, 61.2097316 28.2184706, 61.2097036 28.218484)",
154723864,secondary,30,True,False,19.759,2,roundabout,"LINESTRING (61.2097036 28.218484, 61.2096643 28.218492, 61.2096241 28.2184891, 61.2095867 28.2184756, 61.2095557 28.2184529, 61.209534 28.218423)",
154723987,tertiary,40,False,False,40.516,,,"LINESTRING (61.2097036 28.218484, 61.2096365 28.2185678, 61.209534 28.218654, 61.2094215 28.2187485)",انقلاب
47297959,secondary,50,True,False,31.689,,,"LINESTRING (61.2184974 28.2185752, 61.2182696 28.2183729)",خیابان رودکی
154724009,tertiary,40,False,True,113.843,,,"LINESTRING (61.2184974 28.2185752, 61.2176541 28.2192795)",خیابان طالقانی
842546432,secondary,60,True,False,84.311,,,"LINESTRING (61.2100025 28.2186839, 61.2106215 28.2192106)",خیابان مراد ریگی
154723991,residential,30,False,False,199.644,,,"LINESTRING (61.2100025 28.2186839, 61.2104972 28.218301, 61.2116419 28.2176232)",رودکی ۱۳
154723806,residential,30,False,True,115.765,,,"LINESTRING (61.2092945 28.2188553, 61.2100927 28.2196229)",انقلاب ۱۷
154723987,tertiary,40,False,True,17.201,,,"LINESTRING (61.2092945 28.2188553, 61.2094215 28.2187485)",انقلاب
154723987,tertiary,40,False,False,68.96000000000001,,,"LINESTRING (61.2092945 28.2188553, 61.2091193 28.2189873, 61.2087577 28.2192564)",انقلاب
154723906,residential,30,False,True,69.183,,,"LINESTRING (61.2106215 28.2192106, 61.2100927 28.2196229)",مراد ریگی ۱
592551713,residential,,False,True,199.743,,,"LINESTRING (61.2106215 28.2192106, 61.2122302 28.2181072)",مراد ریگی ۴
842546432,secondary,60,True,False,34.486,,,"LINESTRING (61.2106215 28.2192106, 61.2108744 28.2194263)",خیابان مراد ریگی
154723970,secondary,50,True,False,41.257,,,"LINESTRING (61.2122829 28.219285, 61.2125699 28.2190135)",خیابان امام خمینی
"[842545478, 842545479]",residential,,False,False,189.592,,,"LINESTRING (61.2122829 28.219285, 61.2117769 28.2187752, 61.2108744 28.2194263)","['امام خمینی ۳۲', 'مراد ریگی ۶']"
154723976,residential,30,False,False,41.831,,,"LINESTRING (61.2176541 28.2192795, 61.2173398 28.2190249)",سعدی ۳۰
154723976,residential,30,False,True,76.228,,,"LINESTRING (61.2176541 28.2192795, 61.2182335 28.219737)",سعدی ۳۰
154724009,tertiary,40,False,False,113.843,,,"LINESTRING (61.2176541 28.2192795, 61.2184974 28.2185752)",خیابان طالقانی
154724009,tertiary,40,False,True,81.939,,,"LINESTRING (61.2176541 28.2192795, 61.2170471 28.2197864)",خیابان طالقانی
154723806,residential,30,False,False,115.765,,,"LINESTRING (61.2100927 28.2196229, 61.2092945 28.2188553)",انقلاب ۱۷
154723906,residential,30,False,False,69.183,,,"LINESTRING (61.2100927 28.2196229, 61.2106215 28.2192106)",مراد ریگی ۱
154723906,residential,30,False,True,57.487,,,"LINESTRING (61.2100927 28.2196229, 61.2096343 28.2199456)",مراد ریگی ۱
154723875,residential,30,False,False,230.853,,,"LINESTRING (61.2170471 28.2197864, 61.2153791 28.2183201)",سعدی ۲۸
154723875,residential,30,False,True,210.935,,,"LINESTRING (61.2170471 28.2197864, 61.2185793 28.221119)",سعدی ۲۸
154724009,tertiary,40,False,False,81.939,,,"LINESTRING (61.2170471 28.2197864, 61.2176541 28.2192795)",خیابان طالقانی
154724009,tertiary,40,False,True,72.191,,,"LINESTRING (61.2170471 28.2197864, 61.2165071 28.2202281)",خیابان طالقانی
842546432,secondary,60,True,False,9.508,,,"LINESTRING (61.211456 28.2199223, 61.2115257 28.2199818)",خیابان مراد ریگی
154723988,secondary,50,True,False,108.39999999999999,,,"LINESTRING (61.211456 28.2199223, 61.2121966 28.2193101, 61.2122829 28.219285)",بلوار امام خمینی
154724019,secondary,50,True,False,42.106,,,"LINESTRING (61.2115257 28.2199818, 61.2112123 28.2202409)",بلوار امام خمینی
842546432,secondary,60,True,False,123.082,,,"LINESTRING (61.2115257 28.2199818, 61.212442 28.220739)",خیابان مراد ریگی
1085953661,secondary,50,True,False,108.95,,,"LINESTRING (61.2115257 28.2199818, 61.2122629 28.2193723, 61.2122829 28.219285)",بلوار امام خمینی
154724019,secondary,50,True,False,155.87,,,"LINESTRING (61.2112123 28.2202409, 61.2100521 28.2212)",بلوار امام خمینی
154723883,residential,30,False,True,191.902,,,"LINESTRING (61.2100521 28.2212, 61.2112093 28.2225924)",امام خمینی ۱۷
154724019,secondary,50,True,False,193.661,,,"LINESTRING (61.2100521 28.2212, 61.2087641 28.2222648, 61.2086595 28.2224257)",بلوار امام خمینی
47297962,tertiary,40,True,False,137.724,,,"LINESTRING (61.2119604 28.2212895, 61.2112123 28.2202409)",خیابان نیکبخت
154723829,tertiary,40,False,True,70.082,,,"LINESTRING (61.2119604 28.2212895, 61.2124712 28.2208483)",خیابان بهشتی
47297961,secondary,50,False,False,20.776,2,,"LINESTRING (61.2186313 28.222161, 61.2184886 28.2222992)",خیابان سعدی
154723883,residential,30,False,False,191.902,,,"LINESTRING (61.2112093 28.2225924, 61.2100521 28.2212)",امام خمینی ۱۷
154723883,residential,30,False,True,121.811,,,"LINESTRING (61.2112093 28.2225924, 61.2119439 28.2234762)",امام خمینی ۱۷
154723942,tertiary,40,False,True,51.554,,,"LINESTRING (61.2112093 28.2225924, 61.2108163 28.2229007)",خیابان جمهوری
47297962,tertiary,40,True,False,51.104,,,"LINESTRING (61.2130087 28.2228778, 61.2127465 28.2224805)",خیابان نیکبخت
154724009,tertiary,40,False,False,133.374,,,"LINESTRING (61.2130087 28.2228778, 61.2141417 28.2222129)",خیابان طالقانی
154724009,tertiary,40,False,True,123.738,,,"LINESTRING (61.2130087 28.2228778, 61.2129332 28.2229202, 61.2119439 28.2234762)",خیابان طالقانی
47297961,secondary,50,False,False,29.864,2,,"LINESTRING (61.2176593 28.2231016, 61.2174592 28.2233042)",خیابان سعدی
47297961,secondary,50,False,True,72.283,2,,"LINESTRING (61.2176593 28.2231016, 61.2181562 28.2226211)",خیابان سعدی
154724025,residential,30,False,True,88.871,,,"LINESTRING (61.2176593 28.2231016, 61.2182956 28.2236712)",دادگری
154723883,residential,30,False,False,121.811,,,"LINESTRING (61.2119439 28.2234762, 61.2112093 28.2225924)",امام خمینی ۱۷
154724009,tertiary,40,False,True,55.098,,,"LINESTRING (61.2119439 28.2234762, 61.2114698 28.2237427)",خیابان طالقانی
154724009,tertiary,40,False,False,123.738,,,"LINESTRING (61.2119439 28.2234762, 61.2129332 28.2229202, 61.2130087 28.2228778)",خیابان طالقانی
154723895,residential,30,False,False,168.215,,,"LINESTRING (61.2182956 28.2236712, 61.2171641 28.224809)",۱۰مرادریگی
154724025,residential,30,False,False,88.871,,,"LINESTRING (61.2182956 28.2236712, 61.2176593 28.2231016)",دادگری
154724025,residential,30,False,True,58.72,,,"LINESTRING (61.2182956 28.2236712, 61.2187325 28.2240327)",دادگری
47297963,tertiary,40,False,True,89.678,,,"LINESTRING (61.2096288 28.2238324, 61.2102347 28.2244369)",خیابان امام بخش
154723942,tertiary,40,False,False,145.384,,,"LINESTRING (61.2096288 28.2238324, 61.210737 28.2229629)",خیابان جمهوری
154723942,tertiary,40,False,True,61.437,,,"LINESTRING (61.2096288 28.2238324, 61.2091533 28.2241926)",خیابان جمهوری
47297963,tertiary,40,False,False,85.88,,,"LINESTRING (61.2096288 28.2238324, 61.2091798 28.2233818, 61.2090505 28.223252)",خیابان امام بخش
154723855,residential,30,False,True,117.361,,,"LINESTRING (61.2187325 28.2240327, 61.2179083 28.2247986)",
154724025,residential,30,False,False,58.72,,,"LINESTRING (61.2187325 28.2240327, 61.2182956 28.2236712)",دادگری
47297958,secondary,60,True,False,89.324,,,"LINESTRING (61.2165121 28.2242475, 61.2171641 28.224809)",خیابان مراد ریگی
47297961,secondary,50,False,False,69.706,2,,"LINESTRING (61.2165121 28.2242475, 61.2160301 28.2247086)",خیابان سعدی
47297961,secondary,50,False,True,73.237,2,,"LINESTRING (61.2165121 28.2242475, 61.2170074 28.2237542)",خیابان سعدی
47297962,tertiary,40,True,False,46.513,,,"LINESTRING (61.214003 28.2244063, 61.2137669 28.2240434)",خیابان نیکبخت
965739029,residential,,False,False,100.661,,,"LINESTRING (61.214003 28.2244063, 61.2147097 28.2237492)",نیکبخت ۸
47297963,tertiary,40,False,False,89.678,,,"LINESTRING (61.2102347 28.2244369, 61.2096288 28.2238324)",خیابان امام بخش
47297963,tertiary,40,False,True,30.108,,,"LINESTRING (61.2102347 28.2244369, 61.2104411 28.2246375)",خیابان امام بخش
154724009,tertiary,40,False,False,69.04,,,"LINESTRING (61.2102347 28.2244369, 61.2108288 28.224103)",خیابان طالقانی
47297961,secondary,50,False,True,2.948,2,,"LINESTRING (61.2160074 28.224726, 61.2160301 28.2247086)",خیابان سعدی
154723855,residential,30,False,False,117.361,,,"LINESTRING (61.2179083 28.2247986, 61.2187325 28.2240327)",
154723895,residential,30,False,True,168.215,,,"LINESTRING (61.2171641 28.224809, 61.2182956 28.2236712)",۱۰مرادریگی
154723906,residential,30,False,False,57.487,,,"LINESTRING (61.2096343 28.2199456, 61.2100927 28.2196229)",مراد ریگی ۱
218186797,residential,30,False,False,120.589,,,"LINESTRING (61.2096343 28.2199456, 61.2104059 28.2207905)",امام خمینی ۳۰
154723988,secondary,50,True,False,141.087,,,"LINESTRING (61.2104059 28.2207905, 61.211456 28.2199223)",بلوار امام خمینی
218186797,residential,30,False,True,120.589,,,"LINESTRING (61.2104059 28.2207905, 61.2096343 28.2199456)",امام خمینی ۳۰
154723988,secondary,50,True,False,126.803,,,"LINESTRING (61.2094621 28.2215708, 61.2104059 28.2207905)",بلوار امام خمینی
47297963,tertiary,40,False,False,30.108,,,"LINESTRING (61.2104411 28.2246375, 61.2102347 28.2244369)",خیابان امام بخش
154723942,tertiary,40,False,False,59.151,,,"LINESTRING (61.2086955 28.2245394, 61.2091533 28.2241926)",خیابان جمهوری
154723875,residential,30,False,False,210.935,,,"LINESTRING (61.2185793 28.221119, 61.2170471 28.2197864)",سعدی ۲۸
592550467,residential,,False,True,164.78199999999998,,,"LINESTRING (61.2185793 28.221119, 61.2179863 28.2216064, 61.2173851 28.2210512)",طالقانی ۱۳
47297950,tertiary,40,True,False,55.026,,,"LINESTRING (61.2135865 28.2199166, 61.2131943 28.2202708)",خیابان بهشتی
1023565432,residential,,False,True,64.458,,,"LINESTRING (61.2135865 28.2199166, 61.21407 28.2203097)",بهشتی ۱
154724009,tertiary,40,False,False,72.191,,,"LINESTRING (61.2165071 28.2202281, 61.2170471 28.2197864)",خیابان طالقانی
154724009,tertiary,40,False,True,15.592,,,"LINESTRING (61.2165071 28.2202281, 61.2163924 28.2203253)",خیابان طالقانی
592550467,residential,,False,False,125.606,,,"LINESTRING (61.2165071 28.2202281, 61.2173851 28.2210512)",طالقانی ۱۳
592550467,residential,,False,True,125.606,,,"LINESTRING (61.2173851 28.2210512, 61.2165071 28.2202281)",طالقانی ۱۳
"[592550465, 1023565428]",residential,,False,False,282.661,,,"LINESTRING (61.2173851 28.2210512, 61.2167067 28.2215796, 61.2161032 28.2220263, 61.2152646 28.2212807)",طالقانی ۹
592550467,residential,,False,False,164.78199999999998,,,"LINESTRING (61.2173851 28.2210512, 61.2179863 28.2216064, 61.2185793 28.221119)",طالقانی ۱۳
154724009,tertiary,40,False,False,63.162,,,"LINESTRING (61.2152646 28.2212807, 61.2157293 28.220887)",خیابان طالقانی
1023565429,residential,,False,False,73.34,,,"LINESTRING (61.2152646 28.2212807, 61.2147144 28.2208335)",طالقانی ۱۰
154724009,tertiary,40,False,True,88.05000000000001,,,"LINESTRING (61.2152646 28.2212807, 61.2148881 28.2215949, 61.2146937 28.2217571, 61.2146121 28.2218252)",خیابان طالقانی
"[592550465, 1023565428]",residential,,False,True,282.661,,,"LINESTRING (61.2152646 28.2212807, 61.2161032 28.2220263, 61.2167067 28.2215796, 61.2173851 28.2210512)",طالقانی ۹
154724009,tertiary,40,False,True,63.108,,,"LINESTRING (61.2146121 28.2218252, 61.2141417 28.2222129)",خیابان طالقانی
154724009,tertiary,40,False,False,88.05000000000001,,,"LINESTRING (61.2146121 28.2218252, 61.2146937 28.2217571, 61.2148881 28.2215949, 61.2152646 28.2212807)",خیابان طالقانی
"[592550464, 594727167]",residential,,False,False,221.51,,,"LINESTRING (61.2146121 28.2218252, 61.2157531 28.222536, 61.2151845 28.2231086)","['طالقانی ۷', 'مرادریگی۸']"
47297958,secondary,60,True,False,181.54,,,"LINESTRING (61.2151845 28.2231086, 61.2164145 28.2241655, 61.2165121 28.2242475)",خیابان مراد ریگی
"[592550464, 594727167]",residential,,False,True,221.51,,,"LINESTRING (61.2151845 28.2231086, 61.2157531 28.222536, 61.2146121 28.2218252)","['طالقانی ۷', 'مرادریگی۸']"
47297957,tertiary,40,False,True,24.037,2,,"LINESTRING (61.2121003 28.2165252, 61.2122776 28.2163758)",انقلاب
47297957,tertiary,40,False,False,118.88199999999999,2,,"LINESTRING (61.2121003 28.2165252, 61.2112324 28.2172567, 61.2112235 28.2172642)",انقلاب
154723970,secondary,50,True,False,113.593,,,"LINESTRING (61.2128861 28.2187201, 61.2136844 28.2179793)",خیابان امام خمینی
592551711,residential,,True,False,93.673,,,"LINESTRING (61.2128861 28.2187201, 61.2122302 28.2181072)",امام خمینی ۳۴
592551711,residential,,True,False,78.861,,,"LINESTRING (61.2122302 28.2181072, 61.2116419 28.2176232)",امام خمینی ۳۴
592551713,residential,,False,False,199.743,,,"LINESTRING (61.2122302 28.2181072, 61.2106215 28.2192106)",مراد ریگی ۴
592551713,residential,,False,True,120.136,,,"LINESTRING (61.2122302 28.2181072, 61.2131659 28.217409)",مراد ریگی ۴
47297957,tertiary,40,False,False,14.185,2,,"LINESTRING (61.2123822 28.2162876, 61.2122776 28.2163758)",انقلاب
154723991,residential,30,False,False,61.554,,,"LINESTRING (61.2132353 28.2164368, 61.2137042 28.2160684)",رودکی ۱۳
154723991,residential,30,False,True,70.088,,,"LINESTRING (61.2132353 28.2164368, 61.2127108 28.2168654)",رودکی ۱۳
"[592551713, 949137658]",residential,,False,False,151.458,,,"LINESTRING (61.2132353 28.2164368, 61.2137558 28.2169796, 61.2131891 28.217398)",مراد ریگی ۴
592551713,residential,,False,False,120.136,,,"LINESTRING (61.2131659 28.217409, 61.2122302 28.2181072)",مراد ریگی ۴
592551713,residential,,False,True,2.581,,,"LINESTRING (61.2131659 28.217409, 61.2131891 28.217398)",مراد ریگی ۴
592551724,residential,,False,True,75.114,,,"LINESTRING (61.2131659 28.217409, 61.2127108 28.2168654)",انقلاب ۲۱
47297957,tertiary,40,False,False,24.037,2,,"LINESTRING (61.2122776 28.2163758, 61.2121003 28.2165252)",انقلاب
47297957,tertiary,40,False,True,14.185,2,,"LINESTRING (61.2122776 28.2163758, 61.2123822 28.2162876)",انقلاب
592551724,residential,,False,False,69.032,,,"LINESTRING (61.2122776 28.2163758, 61.2127108 28.2168654)",انقلاب ۲۱
47297962,tertiary,40,True,False,33.732,,,"LINESTRING (61.2141742 28.2246695, 61.214003 28.2244063)",خیابان نیکبخت
"[1091807281, 592554972]",residential,,False,True,255.788,,,"LINESTRING (61.2141742 28.2246695, 61.2150509 28.2238803, 61.2160301 28.2247086)","['سعدی ۱۸', 'نیکبخت ۱۰']"
842545060,residential,,False,False,36.047,,,"LINESTRING (61.2128538 28.2196839, 61.2131204 28.2194605)",
842545061,residential,,False,True,92.41,,,"LINESTRING (61.2137657 28.2188544, 61.2131204 28.2194605)",
842544992,residential,,False,False,73.347,,,"LINESTRING (61.2131204 28.2194605, 61.2125699 28.2190135)",امام خمینی ۱۹
842544992,residential,,False,True,59.685,,,"LINESTRING (61.2131204 28.2194605, 61.2135683 28.2198243)",امام خمینی ۱۹
842545060,residential,,False,True,36.047,,,"LINESTRING (61.2131204 28.2194605, 61.2128538 28.2196839)",
842545061,residential,,False,False,92.41,,,"LINESTRING (61.2131204 28.2194605, 61.2137657 28.2188544)",
154723970,secondary,50,True,False,44.991,,,"LINESTRING (61.2125699 28.2190135, 61.2128861 28.2187201)",خیابان امام خمینی
842544992,residential,,False,True,73.347,,,"LINESTRING (61.2125699 28.2190135, 61.2131204 28.2194605)",امام خمینی ۱۹
154723990,tertiary,40,True,False,315.681,,,"LINESTRING (61.2135683 28.2198243, 61.2158344 28.2178062)",خیابان بهشتی
842544992,residential,,False,False,59.685,,,"LINESTRING (61.2135683 28.2198243, 61.2131204 28.2194605)",امام خمینی ۱۹
842546432,secondary,60,True,False,79.303,,,"LINESTRING (61.2108744 28.2194263, 61.211456 28.2199223)",خیابان مراد ریگی
"[842545478, 842545479]",residential,,False,True,189.592,,,"LINESTRING (61.2108744 28.2194263, 61.2117769 28.2187752, 61.2122829 28.219285)","['امام خمینی ۳۲', 'مراد ریگی ۶']"
842546431,secondary,,True,False,7.942,,roundabout,"LINESTRING (61.2126236 28.2207956, 61.2126147 28.2208181, 61.2125991 28.2208375, 61.212578 28.2208524)",
154723990,tertiary,40,True,False,78.959,,,"LINESTRING (61.2125334 28.2206932, 61.2126541 28.2206211, 61.21312 28.2202091)",خیابان بهشتی
842546431,secondary,,True,False,16.26,,roundabout,"LINESTRING (61.2125334 28.2206932, 61.2125658 28.2206997, 61.2125937 28.2207155, 61.2126141 28.2207386, 61.2126244 28.2207664, 61.2126236 28.2207956)",
47297958,secondary,60,True,False,164.586,,,"LINESTRING (61.212578 28.2208524, 61.2137733 28.2218924)",خیابان مراد ریگی
842546431,secondary,,True,False,11.056,,roundabout,"LINESTRING (61.212578 28.2208524, 61.212552 28.220862, 61.2125239 28.2208645, 61.2124962 28.2208598, 61.2124712 28.2208483)",
154723829,tertiary,40,False,False,70.082,,,"LINESTRING (61.2124712 28.2208483, 61.2119604 28.2212895)",خیابان بهشتی
842546431,secondary,,True,False,13.574,,roundabout,"LINESTRING (61.2124712 28.2208483, 61.2124512 28.2208314, 61.2124376 28.2208101, 61.2124312 28.2207864, 61.2124327 28.220762, 61.212442 28.220739)",
47297957,tertiary,40,False,False,144.544,2,,"LINESTRING (61.2112235 28.2172642, 61.2101574 28.2181627)",انقلاب
47297957,tertiary,40,False,True,118.88199999999999,2,,"LINESTRING (61.2112235 28.2172642, 61.2112324 28.2172567, 61.2121003 28.2165252)",انقلاب
592551713,residential,,False,False,2.581,,,"LINESTRING (61.2131891 28.217398, 61.2131659 28.217409)",مراد ریگی ۴
867276793,residential,,False,False,80.828,,,"LINESTRING (61.2131891 28.217398, 61.2136844 28.2179793)",
"[592551713, 949137658]",residential,,False,True,151.458,,,"LINESTRING (61.2131891 28.217398, 61.2137558 28.2169796, 61.2132353 28.2164368)",مراد ریگی ۴
154723970,secondary,50,True,False,12.894,,,"LINESTRING (61.2136844 28.2179793, 61.213775 28.2178952)",خیابان امام خمینی
867276793,residential,,False,True,80.828,,,"LINESTRING (61.2136844 28.2179793, 61.2131891 28.217398)",
867276357,residential,,False,True,82.137,,,"LINESTRING (61.2158344 28.2178062, 61.2152132 28.2173102)",
1049388009,tertiary_link,,False,False,8.492,,,"LINESTRING (61.2158344 28.2178062, 61.2158986 28.2178575)",
154723990,tertiary,40,True,False,125.01499999999999,,,"LINESTRING (61.2158344 28.2178062, 61.2166165 28.2171097, 61.2167318 28.217007)",خیابان بهشتی
154723970,secondary,50,True,False,142.856,,,"LINESTRING (61.213775 28.2178952, 61.214779 28.2169636)",خیابان امام خمینی
867277665,residential,,False,False,64.775,,,"LINESTRING (61.213775 28.2178952, 61.2142452 28.2183047)",
867277665,residential,,False,True,64.775,,,"LINESTRING (61.2142452 28.2183047, 61.213775 28.2178952)",
47297959,secondary,50,True,False,68.147,,,"LINESTRING (61.216201 28.2165337, 61.2157121 28.2160978)",خیابان رودکی
868421096,residential,,False,False,129.702,,,"LINESTRING (61.216201 28.2165337, 61.2152132 28.2173102)",رودکی ۱۵
867276357,residential,,False,False,82.137,,,"LINESTRING (61.2152132 28.2173102, 61.2158344 28.2178062)",
867276357,residential,,False,True,57.405,,,"LINESTRING (61.2152132 28.2173102, 61.214779 28.2169636)",
868421096,residential,,False,True,129.702,,,"LINESTRING (61.2152132 28.2173102, 61.216201 28.2165337)",رودکی ۱۵
154723976,residential,30,False,False,167.698,,,"LINESTRING (61.2171586 28.2188782, 61.2158986 28.2178575)",سعدی ۳۰
154723976,residential,30,False,True,24.11,,,"LINESTRING (61.2171586 28.2188782, 61.2173398 28.2190249)",سعدی ۳۰
900485366,residential,,False,False,117.41399999999999,,,"LINESTRING (61.2171586 28.2188782, 61.2175103 28.2186287, 61.2180875 28.2182111)",
