osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,lanes
72883768,طاووس,residential,30,False,True,47.402,"LINESTRING (51.7814221 32.4815811, 51.7809218 32.4816412)",,,
527497192,طاووس یازده,residential,30,False,False,61.063,"LINESTRING (51.7814221 32.4815811, 51.7815136 32.4821248)",,narrow,
72883644,طوطی یک,residential,30,False,True,59.424,"LINESTRING (51.7821971 32.4830653, 51.782108 32.4825362)",,narrow,
72883997,میدان طوطی یک,residential,30,False,False,59.321,"LINESTRING (51.7821971 32.4830653, 51.7822792 32.4830554, 51.7823016 32.4831886, 51.7821465 32.4832073, 51.782124 32.4830741, 51.7821971 32.4830653)",,narrow,
72883997,میدان طوطی یک,residential,30,False,True,59.321,"LINESTRING (51.7821971 32.4830653, 51.782124 32.4830741, 51.7821465 32.4832073, 51.7823016 32.4831886, 51.7822792 32.4830554, 51.7821971 32.4830653)",,narrow,
72883742,طوطی چهار,residential,30,False,True,58.895,"LINESTRING (51.7806797 32.4832486, 51.7805915 32.4827242)",,narrow,
72883098,میدان طوطی چهار,residential,30,False,False,59.318000000000005,"LINESTRING (51.7806797 32.4832486, 51.7807618 32.4832387, 51.7807843 32.4833719, 51.7806291 32.4833905, 51.7806067 32.4832573, 51.7806797 32.4832486)",,narrow,
72883098,میدان طوطی چهار,residential,30,False,True,59.318,"LINESTRING (51.7806797 32.4832486, 51.7806067 32.4832573, 51.7806291 32.4833905, 51.7807843 32.4833719, 51.7807618 32.4832387, 51.7806797 32.4832486)",,narrow,
72883534,بوستان سه,residential,30,False,False,60.063,"LINESTRING (51.7785845 32.4824788, 51.7784979 32.4819436)",,,
72884033,میدان بوستان سه,residential,30,False,False,59.311,"LINESTRING (51.7785845 32.4824788, 51.7786665 32.482469, 51.778689 32.4826022, 51.7785339 32.4826208, 51.7785114 32.4824876, 51.7785845 32.4824788)",,narrow,
72884033,میدان بوستان سه,residential,30,False,True,59.311,"LINESTRING (51.7785845 32.4824788, 51.7785114 32.4824876, 51.7785339 32.4826208, 51.778689 32.4826022, 51.7786665 32.482469, 51.7785845 32.4824788)",,narrow,
72883616,پیمان سه,residential,30,False,True,59.826,"LINESTRING (51.7785269 32.4829609, 51.7785967 32.4834957)",,,
72883765,پیمان,residential,30,False,False,46.392,"LINESTRING (51.7785269 32.4829609, 51.7790163 32.4829006)",,,
72883765,پیمان,residential,30,False,True,48.896,"LINESTRING (51.7785269 32.4829609, 51.7780111 32.4830245)",,,
256484089,طوطی دو,residential,30,False,False,58.368,"LINESTRING (51.7815926 32.4826001, 51.7816801 32.4831198)",,narrow,
541737457,طوطی,residential,30,False,False,56.335,"LINESTRING (51.7815926 32.4826001, 51.7809984 32.4826738)",,,
541737457,طوطی,residential,30,False,True,48.863,"LINESTRING (51.7815926 32.4826001, 51.782108 32.4825362)",,,
549364289,,residential,30,False,True,38.4,"LINESTRING (51.7815926 32.4826001, 51.781535 32.4822582)",,,
825140844,شمشاد,residential,30,False,False,49.173,"LINESTRING (51.7748231 32.4844499, 51.775342 32.4843869)",,,
825140844,شمشاد,residential,30,False,True,49.637,"LINESTRING (51.7748231 32.4844499, 51.7742993 32.4845135)",,,
72883591,پیمان شش,residential,30,False,True,61.928,"LINESTRING (51.7748231 32.4844499, 51.7747426 32.4839715, 51.7747303 32.4838985)",,narrow,
72883310,پیمان یک,residential,30,False,True,58.587,"LINESTRING (51.7795011 32.4828408, 51.779591 32.4833622)",,,
72883765,پیمان,residential,30,False,False,43.863,"LINESTRING (51.7795011 32.4828408, 51.7799638 32.4827837)",,,
72883765,پیمان,residential,30,False,True,45.957,"LINESTRING (51.7795011 32.4828408, 51.7790163 32.4829006)",,,
72883943,بوستان,residential,30,False,True,54.77,"LINESTRING (51.7797949 32.4817844, 51.7792177 32.4818588)",,,
72883943,بوستان,residential,30,False,False,37.83,"LINESTRING (51.7787503 32.4819126, 51.7791499 32.4818666)",,,
72883943,بوستان,residential,30,False,True,23.925,"LINESTRING (51.7787503 32.4819126, 51.7784979 32.4819436)",,,
72883068,بوستان ده,residential,30,False,False,61.754,"LINESTRING (51.774372 32.481886, 51.774465 32.4824358)",,narrow,
72883274,میدان بوستان ده,residential,30,False,False,59.523,"LINESTRING (51.774372 32.481886, 51.7744551 32.481876, 51.7744324 32.4817419, 51.7742773 32.4817605, 51.7742999 32.4818946, 51.774372 32.481886)",,narrow,
72883274,میدان بوستان ده,residential,30,False,True,59.523,"LINESTRING (51.774372 32.481886, 51.7742999 32.4818946, 51.7742773 32.4817605, 51.7744324 32.4817419, 51.7744551 32.481876, 51.774372 32.481886)",,narrow,
72883477,بوستان شش,residential,30,False,False,60.761,"LINESTRING (51.7776831 32.4814916, 51.7777597 32.4820342)",,narrow,
72883141,میدان بوستان شش,residential,30,False,False,59.512,"LINESTRING (51.7776831 32.4814916, 51.7776605 32.4813575, 51.7778156 32.4813389, 51.7778382 32.481473, 51.7776831 32.4814916)",,narrow,
72883141,میدان بوستان شش,residential,30,False,True,59.512,"LINESTRING (51.7776831 32.4814916, 51.7778382 32.481473, 51.7778156 32.4813389, 51.7776605 32.4813575, 51.7776831 32.4814916)",,narrow,
72884022,بوستان دوازده,residential,30,False,False,62.434,"LINESTRING (51.7738477 32.4819472, 51.7739413 32.4825031)",,narrow,
72883793,میدان بوستان دوازده,residential,30,False,False,59.522999999999996,"LINESTRING (51.7738477 32.4819472, 51.7739308 32.4819372, 51.7739082 32.4818031, 51.773753 32.4818217, 51.7737757 32.4819558, 51.7738477 32.4819472)",,narrow,
72883793,میدان بوستان دوازده,residential,30,False,True,59.523,"LINESTRING (51.7738477 32.4819472, 51.7737757 32.4819558, 51.773753 32.4818217, 51.7739082 32.4818031, 51.7739308 32.4819372, 51.7738477 32.4819472)",,narrow,
72884028,پیمان هفت,residential,30,False,True,62.199,"LINESTRING (51.7742993 32.4845135, 51.774206 32.4839597)",,narrow,
825140844,شمشاد,residential,30,False,False,49.637,"LINESTRING (51.7742993 32.4845135, 51.7748231 32.4844499)",,,
825140844,شمشاد,residential,30,False,True,48.679,"LINESTRING (51.7742993 32.4845135, 51.7737856 32.4845758)",,,
549364289,,residential,30,False,False,38.4,"LINESTRING (51.781535 32.4822582, 51.7815926 32.4826001)",,,
72883856,میدان طاووس یازده,residential,30,False,False,28.697000000000003,"LINESTRING (51.781535 32.4822582, 51.781463 32.4822668, 51.7814406 32.4821336, 51.7815136 32.4821248)",,narrow,
72883856,میدان طاووس یازده,residential,30,False,True,22.844,"LINESTRING (51.781535 32.4822582, 51.7816182 32.4822482, 51.7815957 32.482115)",,narrow,
72883362,پیمان دو,residential,30,False,True,58.935,"LINESTRING (51.7790163 32.4829006, 51.7790954 32.4834264)",,,
72883765,پیمان,residential,30,False,False,45.957,"LINESTRING (51.7790163 32.4829006, 51.7795011 32.4828408)",,,
72883765,پیمان,residential,30,False,True,46.392,"LINESTRING (51.7790163 32.4829006, 51.7785269 32.4829609)",,,
72883616,پیمان سه,residential,30,False,False,59.826,"LINESTRING (51.7785967 32.4834957, 51.7785269 32.4829609)",,,
72883704,میدان پیمان سه,residential,30,False,False,59.311,"LINESTRING (51.7785967 32.4834957, 51.7786787 32.4834858, 51.7787012 32.483619, 51.7785461 32.4836376, 51.7785236 32.4835044, 51.7785967 32.4834957)",,narrow,
72883704,میدان پیمان سه,residential,30,False,True,59.31099999999999,"LINESTRING (51.7785967 32.4834957, 51.7785236 32.4835044, 51.7785461 32.4836376, 51.7787012 32.483619, 51.7786787 32.4834858, 51.7785967 32.4834957)",,narrow,
72883943,بوستان,residential,30,False,False,23.897,"LINESTRING (51.7782458 32.4819746, 51.7784979 32.4819436)",,,
72883943,بوستان,residential,30,False,True,46.075,"LINESTRING (51.7782458 32.4819746, 51.7777597 32.4820342)",,,
72884052,بوستان پنج,residential,30,False,True,60.76,"LINESTRING (51.7782458 32.4819746, 51.7781547 32.4814336)",,narrow,
72883644,طوطی یک,residential,30,False,False,59.424,"LINESTRING (51.782108 32.4825362, 51.7821971 32.4830653)",,narrow,
541737457,طوطی,residential,30,False,False,48.863,"LINESTRING (51.782108 32.4825362, 51.7815926 32.4826001)",,,
541737457,طوطی,residential,30,False,True,33.362,"LINESTRING (51.782108 32.4825362, 51.7821783 32.4825275, 51.7824599 32.4824926)",,,
72883871,پیمان هشت,residential,30,False,True,60.985,"LINESTRING (51.7737856 32.4845758, 51.7736942 32.4840328)",,narrow,
825140844,شمشاد,residential,30,False,False,48.679,"LINESTRING (51.7737856 32.4845758, 51.7742993 32.4845135)",,,
825140844,شمشاد,residential,30,False,True,41.737,"LINESTRING (51.7737856 32.4845758, 51.7733441 32.4846226)",,,
72883742,طوطی چهار,residential,30,False,False,58.895,"LINESTRING (51.7805915 32.4827242, 51.7806797 32.4832486)",,narrow,
541737457,طوطی,residential,30,False,False,41.307,"LINESTRING (51.7805915 32.4827242, 51.7801558 32.4827782)",,,
541737457,طوطی,residential,30,False,True,38.576,"LINESTRING (51.7805915 32.4827242, 51.7809984 32.4826738)",,,
527240048,بوستان نه,residential,30,False,True,58.429,"LINESTRING (51.7745521 32.4829561, 51.774465 32.4824358)",,narrow,
72883718,میدان بوستان نه,residential,30,False,False,59.318,"LINESTRING (51.7745521 32.4829561, 51.7746342 32.4829463, 51.7746566 32.4830795, 51.7745015 32.4830981, 51.774479 32.4829649, 51.7745521 32.4829561)",,narrow,
72883718,میدان بوستان نه,residential,30,False,True,59.318000000000005,"LINESTRING (51.7745521 32.4829561, 51.774479 32.4829649, 51.7745015 32.4830981, 51.7746566 32.4830795, 51.7746342 32.4829463, 51.7745521 32.4829561)",,narrow,
72883534,بوستان سه,residential,30,False,True,60.063,"LINESTRING (51.7784979 32.4819436, 51.7785845 32.4824788)",,,
72883943,بوستان,residential,30,False,False,23.925,"LINESTRING (51.7784979 32.4819436, 51.7787503 32.4819126)",,,
72883943,بوستان,residential,30,False,True,23.897,"LINESTRING (51.7784979 32.4819436, 51.7782458 32.4819746)",,,
527240049,بوستان یازده,residential,30,False,True,57.749,"LINESTRING (51.7740278 32.4830173, 51.7739413 32.4825031)",,narrow,
72883586,میدان بوستان یازده,residential,30,False,False,59.307,"LINESTRING (51.7740278 32.4830173, 51.7741099 32.4830075, 51.7741323 32.4831407, 51.7739772 32.4831593, 51.7739548 32.4830261, 51.7740278 32.4830173)",,narrow,
72883586,میدان بوستان یازده,residential,30,False,True,59.306999999999995,"LINESTRING (51.7740278 32.4830173, 51.7739548 32.4830261, 51.7739772 32.4831593, 51.7741323 32.4831407, 51.7741099 32.4830075, 51.7740278 32.4830173)",,narrow,
72883202,میدان پیمان شش,residential,30,False,False,59.511,"LINESTRING (51.7747303 32.4838985, 51.7746583 32.4839071, 51.7746357 32.483773, 51.7747908 32.4837544, 51.7748134 32.4838885, 51.7747303 32.4838985)",,narrow,
72883202,میدان پیمان شش,residential,30,False,True,59.510999999999996,"LINESTRING (51.7747303 32.4838985, 51.7748134 32.4838885, 51.7747908 32.4837544, 51.7746357 32.483773, 51.7746583 32.4839071, 51.7747303 32.4838985)",,narrow,
72883591,پیمان شش,residential,30,False,False,61.928,"LINESTRING (51.7747303 32.4838985, 51.7747426 32.4839715, 51.7748231 32.4844499)",,narrow,
72883856,میدان طاووس یازده,residential,30,False,False,7.778,"LINESTRING (51.7815136 32.4821248, 51.7815957 32.482115)",,narrow,
527497192,طاووس یازده,residential,30,False,True,61.063,"LINESTRING (51.7815136 32.4821248, 51.7814221 32.4815811)",,narrow,
72883856,میدان طاووس یازده,residential,30,False,True,28.696999999999996,"LINESTRING (51.7815136 32.4821248, 51.7814406 32.4821336, 51.781463 32.4822668, 51.781535 32.4822582)",,narrow,
72883423,بوستان هشت,residential,30,False,False,61.895,"LINESTRING (51.774909 32.4818218, 51.7750018 32.4823729)",,narrow,
72883638,میدان بوستان هشت,residential,30,False,False,59.536,"LINESTRING (51.774909 32.4818218, 51.7749921 32.4818119, 51.7749695 32.4816777, 51.7748143 32.4816964, 51.774837 32.4818305, 51.774909 32.4818218)",,narrow,
72883638,میدان بوستان هشت,residential,30,False,True,59.536,"LINESTRING (51.774909 32.4818218, 51.774837 32.4818305, 51.7748143 32.4816964, 51.7749695 32.4816777, 51.7749921 32.4818119, 51.774909 32.4818218)",,narrow,
256484089,طوطی دو,residential,30,False,True,58.368,"LINESTRING (51.7816801 32.4831198, 51.7815926 32.4826001)",,narrow,
72884084,میدان طوطی دو,residential,30,False,False,59.31,"LINESTRING (51.7816801 32.4831198, 51.7817621 32.48311, 51.7817846 32.4832432, 51.7816295 32.4832618, 51.781607 32.4831286, 51.7816801 32.4831198)",,narrow,
72884084,میدان طوطی دو,residential,30,False,True,59.31,"LINESTRING (51.7816801 32.4831198, 51.781607 32.4831286, 51.7816295 32.4832618, 51.7817846 32.4832432, 51.7817621 32.48311, 51.7816801 32.4831198)",,narrow,
72883193,ایمان,tertiary,30,False,False,113.751,"LINESTRING (51.7756561 32.4843488, 51.7754862 32.4833359)",,,
72883193,ایمان,tertiary,30,False,True,47.782,"LINESTRING (51.7756561 32.4843488, 51.7757238 32.4847747)",,,
825140844,شمشاد,residential,30,False,True,29.765,"LINESTRING (51.7756561 32.4843488, 51.775342 32.4843869)",,,
825140844,شمشاد,residential,30,False,False,210.498,"LINESTRING (51.7756561 32.4843488, 51.7767863 32.4842116, 51.7778774 32.4840792)",,,
72883193,ایمان,tertiary,30,False,False,58.806,"LINESTRING (51.7753182 32.482334, 51.7752221 32.4818114)",,,
72883193,ایمان,tertiary,30,False,True,54.511,"LINESTRING (51.7753182 32.482334, 51.7753996 32.4828194)",,,
72883943,بوستان,residential,30,False,False,55.021,"LINESTRING (51.7753182 32.482334, 51.7758997 32.482269)",,,
72883943,بوستان,residential,30,False,True,29.992,"LINESTRING (51.7753182 32.482334, 51.7750018 32.4823729)",,,
72883575,پیمان چهار,residential,30,False,False,58.178,"LINESTRING (51.778104 32.4835418, 51.7780111 32.4830245)",,,
72882984,میدان پیمان چهار,residential,30,False,False,59.318,"LINESTRING (51.778104 32.4835418, 51.778186 32.483532, 51.7782085 32.4836652, 51.7780533 32.4836838, 51.7780309 32.4835506, 51.778104 32.4835418)",,narrow,
72882984,میدان پیمان چهار,residential,30,False,True,59.318,"LINESTRING (51.778104 32.4835418, 51.7780309 32.4835506, 51.7780533 32.4836838, 51.7782085 32.4836652, 51.778186 32.483532, 51.778104 32.4835418)",,narrow,
72883943,بوستان,residential,30,False,False,22.039,"LINESTRING (51.7775272 32.4820628, 51.7777597 32.4820342)",,,
72883943,بوستان,residential,30,False,True,59.378,"LINESTRING (51.7775272 32.4820628, 51.7769017 32.4821449)",,,
256484087,عرفان,tertiary,30,False,False,56.281,"LINESTRING (51.7775272 32.4820628, 51.7776142 32.4825636)",,,
256484087,عرفان,tertiary,30,False,True,58.437,"LINESTRING (51.7775272 32.4820628, 51.7774323 32.4815434)",,,
256484087,عرفان,tertiary,30,False,True,55.371,"LINESTRING (51.7778774 32.4840792, 51.7777918 32.4835865)",,,
825140844,شمشاد,residential,30,False,False,214.073,"LINESTRING (51.7778774 32.4840792, 51.780139 32.4838206)",,,
825140844,شمشاد,residential,30,False,True,210.498,"LINESTRING (51.7778774 32.4840792, 51.7767863 32.4842116, 51.7756561 32.4843488)",,,
72884028,پیمان هفت,residential,30,False,False,62.199,"LINESTRING (51.774206 32.4839597, 51.7742993 32.4845135)",,narrow,
72883822,میدان پیمان هفت,residential,30,False,False,59.511,"LINESTRING (51.774206 32.4839597, 51.774134 32.4839683, 51.7741114 32.4838342, 51.7742665 32.4838156, 51.7742891 32.4839497, 51.774206 32.4839597)",,narrow,
72883822,میدان پیمان هفت,residential,30,False,True,59.510999999999996,"LINESTRING (51.774206 32.4839597, 51.7742891 32.4839497, 51.7742665 32.4838156, 51.7741114 32.4838342, 51.774134 32.4839683, 51.774206 32.4839597)",,narrow,
72883686,طوطی سه,residential,30,False,True,59.098,"LINESTRING (51.781087 32.4832, 51.7809984 32.4826738)",,narrow,
72883028,میدان طوطی سه,residential,30,False,False,59.314,"LINESTRING (51.781087 32.4832, 51.781169 32.4831901, 51.7811915 32.4833233, 51.7810364 32.483342, 51.7810139 32.4832088, 51.781087 32.4832)",,narrow,
72883028,میدان طوطی سه,residential,30,False,True,59.31399999999999,"LINESTRING (51.781087 32.4832, 51.7810139 32.4832088, 51.7810364 32.483342, 51.7811915 32.4833233, 51.781169 32.4831901, 51.781087 32.4832)",,narrow,
72883477,بوستان شش,residential,30,False,True,60.761,"LINESTRING (51.7777597 32.4820342, 51.7776831 32.4814916)",,narrow,
72883943,بوستان,residential,30,False,False,46.075,"LINESTRING (51.7777597 32.4820342, 51.7782458 32.4819746)",,,
72883943,بوستان,residential,30,False,True,22.039,"LINESTRING (51.7777597 32.4820342, 51.7775272 32.4820628)",,,
72883768,طاووس,residential,30,False,False,47.402,"LINESTRING (51.7809218 32.4816412, 51.7814221 32.4815811)",,,
72883768,طاووس,residential,30,False,True,46.482,"LINESTRING (51.7809218 32.4816412, 51.7804312 32.4817001)",,,
549364292,,residential,30,False,False,27.879,"LINESTRING (51.7809218 32.4816412, 51.7809613 32.4818897)",,,
72883943,بوستان,residential,30,False,False,54.77,"LINESTRING (51.7792177 32.4818588, 51.7797949 32.4817844)",,,
72883943,بوستان,residential,30,False,True,6.419,"LINESTRING (51.7792177 32.4818588, 51.7791499 32.4818666)",,,
72883035,,residential,30,False,True,88.927,"LINESTRING (51.7753996 32.4828194, 51.7763386 32.4827091)",,,
72883193,ایمان,tertiary,30,False,False,54.511,"LINESTRING (51.7753996 32.4828194, 51.7753182 32.482334)",,,
72883193,ایمان,tertiary,30,False,True,58.004,"LINESTRING (51.7753996 32.4828194, 51.7754862 32.4833359)",,,
72883768,طاووس,residential,30,False,False,42.048,"LINESTRING (51.7799874 32.4817534, 51.7804312 32.4817001)",,,
682077066,ولی عصر جنوبی,secondary,40,True,False,115.042,"LINESTRING (51.7799874 32.4817534, 51.7801558 32.4827782)",,,
72883310,پیمان یک,residential,30,False,False,58.587,"LINESTRING (51.779591 32.4833622, 51.7795011 32.4828408)",,,
72883430,میدان پیمان یک,residential,30,False,False,59.318,"LINESTRING (51.779591 32.4833622, 51.7796731 32.4833524, 51.7796955 32.4834856, 51.7795404 32.4835042, 51.7795179 32.483371, 51.779591 32.4833622)",,narrow,
72883430,میدان پیمان یک,residential,30,False,True,59.318000000000005,"LINESTRING (51.779591 32.4833622, 51.7795179 32.483371, 51.7795404 32.4835042, 51.7796955 32.4834856, 51.7796731 32.4833524, 51.779591 32.4833622)",,narrow,
72883871,پیمان هشت,residential,30,False,False,60.985,"LINESTRING (51.7736942 32.4840328, 51.7737856 32.4845758)",,narrow,
72883461,میدان پیمان هشت,residential,30,False,False,59.522,"LINESTRING (51.7736942 32.4840328, 51.7736222 32.4840414, 51.7735995 32.4839073, 51.7737547 32.4838887, 51.7737773 32.4840228, 51.7736942 32.4840328)",,narrow,
72883461,میدان پیمان هشت,residential,30,False,True,59.522000000000006,"LINESTRING (51.7736942 32.4840328, 51.7737773 32.4840228, 51.7737547 32.4838887, 51.7735995 32.4839073, 51.7736222 32.4840414, 51.7736942 32.4840328)",,narrow,
527240050,بوستان سیزده,residential,30,False,True,58.885,"LINESTRING (51.773516 32.4830904, 51.7734277 32.4825661)",,narrow,
72883937,میدان بوستان سیزده,residential,30,False,False,59.301,"LINESTRING (51.773516 32.4830904, 51.7734429 32.4830992, 51.7734654 32.4832324, 51.7736205 32.4832137, 51.773598 32.4830806, 51.773516 32.4830904)",,narrow,
72883937,میدان بوستان سیزده,residential,30,False,True,59.301,"LINESTRING (51.773516 32.4830904, 51.773598 32.4830806, 51.7736205 32.4832137, 51.7734654 32.4832324, 51.7734429 32.4830992, 51.773516 32.4830904)",,narrow,
72883193,ایمان,tertiary,30,False,False,58.004,"LINESTRING (51.7754862 32.4833359, 51.7753996 32.4828194)",,,
72883193,ایمان,tertiary,30,False,True,113.751,"LINESTRING (51.7754862 32.4833359, 51.7756561 32.4843488)",,,
72883765,پیمان,residential,30,False,False,209.94400000000002,"LINESTRING (51.7754862 32.4833359, 51.7765863 32.4832016, 51.7777009 32.4830628)",,,
72883768,طاووس,residential,30,False,False,34.904,"LINESTRING (51.7819185 32.4815216, 51.7822869 32.4814774)",,,
72883768,طاووس,residential,30,False,True,47.03,"LINESTRING (51.7819185 32.4815216, 51.7814221 32.4815811)",,,
72884052,بوستان پنج,residential,30,False,False,60.76,"LINESTRING (51.7781547 32.4814336, 51.7782458 32.4819746)",,narrow,
72883538,میدان بوستان پنج,residential,30,False,False,59.512,"LINESTRING (51.7781547 32.4814336, 51.7780827 32.4814422, 51.7780601 32.4813081, 51.7782152 32.4812895, 51.7782378 32.4814236, 51.7781547 32.4814336)",,narrow,
72883538,میدان بوستان پنج,residential,30,False,True,59.51199999999999,"LINESTRING (51.7781547 32.4814336, 51.7782378 32.4814236, 51.7782152 32.4812895, 51.7780601 32.4813081, 51.7780827 32.4814422, 51.7781547 32.4814336)",,narrow,
72883856,میدان طاووس یازده,residential,30,False,True,7.778,"LINESTRING (51.7815957 32.482115, 51.7815136 32.4821248)",,narrow,
549364290,,residential,30,False,True,28.892,"LINESTRING (51.7815957 32.482115, 51.7818947 32.4820526)",,,
72883856,میدان طاووس یازده,residential,30,False,False,22.844,"LINESTRING (51.7815957 32.482115, 51.7816182 32.4822482, 51.781535 32.4822582)",,narrow,
72883768,طاووس,residential,30,False,False,46.482,"LINESTRING (51.7804312 32.4817001, 51.7809218 32.4816412)",,,
72883768,طاووس,residential,30,False,True,42.048,"LINESTRING (51.7804312 32.4817001, 51.7799874 32.4817534)",,,
72883768,طاووس,residential,30,False,True,34.904,"LINESTRING (51.7822869 32.4814774, 51.7819185 32.4815216)",,,
256412202,طیب,tertiary,30,False,False,56.697,"LINESTRING (51.7822869 32.4814774, 51.7823729 32.4819821)",,,
256412202,طیب,tertiary,30,False,False,56.446,"LINESTRING (51.7824599 32.4824926, 51.7825356 32.4829962)",,,
256412202,طیب,tertiary,30,False,True,57.349,"LINESTRING (51.7824599 32.4824926, 51.7823729 32.4819821)",,,
541737457,طوطی,residential,30,False,True,40.406,"LINESTRING (51.7824599 32.4824926, 51.7828861 32.4824398)",,,
541737457,طوطی,residential,30,False,False,33.362,"LINESTRING (51.7824599 32.4824926, 51.7821783 32.4825275, 51.782108 32.4825362)",,,
256412202,طیب,tertiary,30,False,False,47.471,"LINESTRING (51.782612 32.4835045, 51.782669 32.4839287)",,,
256412202,طیب,tertiary,30,False,True,56.973,"LINESTRING (51.782612 32.4835045, 51.7825356 32.4829962)",,,
682077067,شمشاد,residential,30,False,False,104.448,"LINESTRING (51.782612 32.4835045, 51.7837142 32.4833708)",,,
682077067,شمشاد,residential,30,False,True,213.389,"LINESTRING (51.782612 32.4835045, 51.780364 32.4837992)",,,
