osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
216883992,امام خمینی,secondary,False,False,30.087,,"LINESTRING (49.4533632 33.4529289, 49.4531295 33.4531165)",
371069437,نواب صفوی,residential,True,False,61.087,30,"LINESTRING (49.4533632 33.4529289, 49.4538371 33.4533103)",
216883992,امام خمینی,secondary,False,True,67.94,,"LINESTRING (49.4526193 33.4535548, 49.4528098 33.4533934, 49.4531295 33.4531165)",
216883999,میدان راه آهن,secondary,True,False,28.326,,"LINESTRING (49.4526193 33.4535548, 49.4526545 33.4535964, 49.4526735 33.4536448, 49.4526748 33.4536958, 49.4526581 33.4537448, 49.452625 33.4537876)",roundabout
216883999,میدان راه آهن,secondary,True,False,31.91,,"LINESTRING (49.4523127 33.4535618, 49.4523655 33.453525, 49.4524298 33.4535047, 49.4524986 33.4535031, 49.4525642 33.4535205, 49.4526193 33.4535548)",roundabout
216884002,کارگر,secondary,False,False,89.869,,"LINESTRING (49.4523127 33.4535618, 49.4520778 33.4533702, 49.4516176 33.4529989)",
216894281,میدان ولیعصر,secondary,True,False,26.291,,"LINESTRING (49.4550245 33.4599677, 49.4549106 33.459986, 49.4547988 33.4599842, 49.4547455 33.459971)",roundabout
216894281,میدان ولیعصر,secondary,True,False,13.972999999999999,,"LINESTRING (49.4546169 33.4599202, 49.4545709 33.4598654, 49.4545643 33.4598069)",roundabout
216894281,میدان ولیعصر,secondary,True,False,28.7,,"LINESTRING (49.4545643 33.4598069, 49.4545972 33.4597502, 49.4546673 33.459699, 49.4547637 33.4596588, 49.454796 33.4596535)",roundabout
216894283,بلوار ولیعصر,secondary,True,False,35.297,,"LINESTRING (49.4545643 33.4598069, 49.4544252 33.4597323, 49.4542325 33.4596525)",
216894281,میدان ولیعصر,secondary,True,False,30.320999999999998,,"LINESTRING (49.454796 33.4596535, 49.4548755 33.4596405, 49.4549895 33.4596423, 49.4550903 33.4596679, 49.4551133 33.4596788)",roundabout
216894281,میدان ولیعصر,secondary,True,False,29.444000000000003,,"LINESTRING (49.4552181 33.459785, 49.4552218 33.4598178, 49.4551911 33.4598782, 49.4551188 33.4599275, 49.4550245 33.4599677)",roundabout
"[216894308, 216894310]",امام رضا,secondary,True,False,128.43,,"LINESTRING (49.4552181 33.459785, 49.4552935 33.4598265, 49.4553651 33.4598564, 49.4554725 33.4598912, 49.4557598 33.4599265, 49.4565573 33.460037)",
216894283,بلوار ولیعصر,secondary,True,False,169.15200000000002,,"LINESTRING (49.4542325 33.4596525, 49.452987 33.4592201, 49.4525461 33.4590741)",
216894285,بلوار ولیعصر,secondary,True,False,26.999,,"LINESTRING (49.4543047 33.4595342, 49.4545828 33.4596058)",
756154683,,secondary_link,True,False,14.761,,"LINESTRING (49.4543047 33.4595342, 49.4542325 33.4596525)",
449046103,آسترکی,residential,False,True,153.017,30,"LINESTRING (49.4545828 33.4596058, 49.4552713 33.4583553)",
216894285,بلوار ولیعصر,secondary,True,False,20.493,,"LINESTRING (49.4545828 33.4596058, 49.4546982 33.4596354, 49.454796 33.4596535)",
216894295,خیابان انقلاب,secondary,False,False,97.546,,"LINESTRING (49.452625 33.4537876, 49.4533865 33.4543925)",
216883999,میدان راه آهن,secondary,True,False,59.717,,"LINESTRING (49.452625 33.4537876, 49.4525756 33.4538219, 49.4525158 33.4538419, 49.4524516 33.4538456, 49.4523891 33.4538325, 49.4523345 33.4538041, 49.452293 33.4537631, 49.4522687 33.4537134, 49.4522639 33.4536598, 49.452279 33.4536076, 49.4523127 33.4535618)",roundabout
754166926,خیابان انقلاب,secondary,True,False,43.001999999999995,,"LINESTRING (49.4571101 33.4574422, 49.4572379 33.4575336, 49.4574523 33.4577029)",
1242128113,خیابان انقلاب,secondary,True,False,267.659,,"LINESTRING (49.4571101 33.4574422, 49.455739 33.4562899, 49.4550642 33.4557451)",
216894310,امام رضا,secondary,True,False,48.561,,"LINESTRING (49.4568605 33.4601008, 49.4573697 33.4602021)",
754166928,تقوی,residential,False,False,88.496,,"LINESTRING (49.4568605 33.4601008, 49.4571447 33.4597707, 49.457502 33.4595201)",
598521909,نوری,secondary,False,True,21.761,,"LINESTRING (49.4585686 33.4586417, 49.4587375 33.4585059)",
598521954,خیابان انقلاب,secondary,True,False,24.474,,"LINESTRING (49.4585686 33.4586417, 49.4587572 33.4587956)",
371068711,مطهری,tertiary,False,True,22.083,,"LINESTRING (49.4583135 33.4529761, 49.4581442 33.4531157)",
371068708,میرصفی,tertiary,True,False,23.948999999999998,,"LINESTRING (49.4583135 33.4529761, 49.4582718 33.452935, 49.4582475 33.4528851, 49.4582431 33.4528314, 49.4582589 33.4527792)",roundabout
371068710,مطهری,tertiary,False,True,45.888,,"LINESTRING (49.4585898 33.452724, 49.4589283 33.4524231)",
371068708,میرصفی,tertiary,True,False,30.057,,"LINESTRING (49.4585898 33.452724, 49.4586304 33.4527703, 49.4586503 33.4528251, 49.4586474 33.4528824, 49.4586219 33.4529356, 49.4585949 33.4529699)",roundabout
371068708,میرصفی,tertiary,True,False,11.98,,"LINESTRING (49.4582589 33.4527792, 49.4582934 33.4527336, 49.4583431 33.4526993)",roundabout
371068708,میرصفی,tertiary,True,False,24.659,,"LINESTRING (49.4583431 33.4526993, 49.4584051 33.4526793, 49.4584715 33.4526769, 49.4585353 33.4526923, 49.4585898 33.452724)",roundabout
371068708,میرصفی,tertiary,True,False,8.557,,"LINESTRING (49.4585949 33.4529699, 49.4585147 33.4530079)",roundabout
371068708,میرصفی,tertiary,True,False,19.795,,"LINESTRING (49.4585147 33.4530079, 49.4584445 33.4530175, 49.4583746 33.4530064, 49.4583135 33.4529761)",roundabout
371068711,مطهری,tertiary,False,False,58.278,,"LINESTRING (49.4550642 33.4557451, 49.4555017 33.455369)",
216894295,خیابان انقلاب,secondary,False,True,216.439,,"LINESTRING (49.4550642 33.4557451, 49.4540627 33.4549366, 49.4534746 33.4544617, 49.4533865 33.4543925)",
449046119,خیابان آزادی,tertiary,False,False,54.995,,"LINESTRING (49.4574523 33.4577029, 49.4578818 33.457362)",
754166926,خیابان انقلاب,secondary,True,False,32.061,,"LINESTRING (49.4574523 33.4577029, 49.4576436 33.457855, 49.4576723 33.4579185)",
371069419,خیابان آزادی,tertiary,False,False,6.543,,"LINESTRING (49.4567186 33.4583453, 49.4566692 33.4583873)",
371069419,خیابان آزادی,tertiary,False,True,23.862000000000002,,"LINESTRING (49.4567186 33.4583453, 49.456801 33.4582701, 49.4569028 33.458196)",
449046113,,residential,False,False,241.46200000000002,30,"LINESTRING (49.4567186 33.4583453, 49.4565976 33.4581954, 49.4563587 33.4580016, 49.4561414 33.4578315, 49.4547938 33.4568935)",
216894281,میدان ولیعصر,secondary,True,False,16.223,,"LINESTRING (49.4551133 33.4596788, 49.4551713 33.4597063, 49.4552152 33.4597593, 49.4552181 33.459785)",roundabout
371069419,خیابان آزادی,tertiary,False,True,115.134,,"LINESTRING (49.4551133 33.4596788, 49.4557802 33.4591386, 49.4559998 33.4589542)",
