osmid,oneway,name,highway,reversed,length,junction,geometry
1174578550,True,بلوار خاتم الانبیا‌ء,primary,False,107.895,,"LINESTRING (53.3160298 29.4971099, 53.3151489 29.4977046)"
100730298,True,میدان دانشجو,primary,False,10.919,roundabout,"LINESTRING (53.3160298 29.4971099, 53.3159969 29.4970941, 53.3159708 29.4970705, 53.3159538 29.4970413)"
458024673,False,ابوالفضل,secondary,False,68.09,,"LINESTRING (53.3151489 29.4977046, 53.3155376 29.498215)"
1174578550,True,بلوار خاتم الانبیا‌ء,primary,False,103.776,,"LINESTRING (53.3151489 29.4977046, 53.3143044 29.4982797)"
100730298,True,میدان دانشجو,primary,False,5.687,roundabout,"LINESTRING (53.3160558 29.4968984, 53.3161143 29.4969032)"
100730298,True,میدان دانشجو,primary,False,12.561999999999998,roundabout,"LINESTRING (53.3159572 29.4969649, 53.3159805 29.4969331, 53.3160147 29.4969101, 53.3160558 29.4968984)"
1182192720,True,بلوار دانشجو,primary,False,333.91799999999995,,"LINESTRING (53.3159572 29.4969649, 53.3156204 29.4966736, 53.3152872 29.4963864, 53.3140131 29.4952816, 53.3136778 29.4949822, 53.3135176 29.4948415)"
1125774788,False,شهید مفتح,tertiary,True,336.618,,"LINESTRING (53.3150804 29.4976227, 53.3129574 29.4952248)"
1174578551,True,بلوار خاتم الانبیا‌ء,primary,False,106.417,,"LINESTRING (53.3150804 29.4976227, 53.3159538 29.4970413)"
1174578551,True,بلوار خاتم الانبیا‌ء,primary,False,579.159,,"LINESTRING (53.3103306 29.500791, 53.314604 29.4979405, 53.3150804 29.4976227)"
1174578552,True,میدان فرمانداری,primary,False,17.13,roundabout,"LINESTRING (53.3103306 29.500791, 53.3103489 29.5007954, 53.3103886 29.5008256, 53.3104093 29.5008677, 53.3104069 29.5009135)"
339587493,True,بلوار پاسداران,secondary,False,14.741,,"LINESTRING (53.3101771 29.500891, 53.3100805 29.5007885)"
1174578552,True,میدان فرمانداری,primary,False,18.881,roundabout,"LINESTRING (53.3101771 29.500891, 53.3101787 29.5008588, 53.3102037 29.5008184, 53.3102463 29.5007914, 53.3102981 29.5007832)"
339594163,False,,residential,False,21.317,,"LINESTRING (53.3075302 29.4987868, 53.3073631 29.4989117)"
339594147,False,,residential,True,62.067,,"LINESTRING (53.3076371 29.4994425, 53.3072058 29.4990294)"
339594157,False,,residential,False,53.25,,"LINESTRING (53.3076371 29.4994425, 53.3072259 29.4997607)"
339594157,False,,residential,True,41.007,,"LINESTRING (53.3076371 29.4994425, 53.307954 29.4991977)"
339594147,False,,residential,False,62.067,,"LINESTRING (53.3072058 29.4990294, 53.3076371 29.4994425)"
339594163,False,,residential,True,20.076,,"LINESTRING (53.3072058 29.4990294, 53.3073631 29.4989117)"
339594164,True,بلوار امام صادق,tertiary,False,65.517,,"LINESTRING (53.3084864 29.5010835, 53.3080237 29.5006534)"
339594167,False,,residential,True,43.788,,"LINESTRING (53.3084864 29.5010835, 53.3082892 29.501203, 53.3082034 29.501315, 53.3081612 29.501349)"
339594157,False,,residential,False,41.007,,"LINESTRING (53.307954 29.4991977, 53.3076371 29.4994425)"
339594140,False,,residential,True,41.635,,"LINESTRING (53.3080237 29.5006534, 53.307702 29.500902)"
1249540628,False,,tertiary,False,11.355,,"LINESTRING (53.3080237 29.5006534, 53.3081103 29.5005845)"
339594164,True,بلوار امام صادق,tertiary,False,122.372,,"LINESTRING (53.3080237 29.5006534, 53.307338 29.5000034, 53.3071701 29.4998415)"
339594167,False,,residential,False,51.338,,"LINESTRING (53.3071579 29.5021469, 53.3075537 29.5018395)"
339561349,True,بلوار خاتم الانبیا‌ء,primary,False,17.605,,"LINESTRING (53.3090469 29.501647, 53.3091947 29.5015547)"
339594164,True,بلوار امام صادق,tertiary,False,20.787,,"LINESTRING (53.3090469 29.501647, 53.3089184 29.5014972)"
339594163,False,,residential,False,20.076,,"LINESTRING (53.3073631 29.4989117, 53.3072058 29.4990294)"
339594163,False,,residential,True,21.317,,"LINESTRING (53.3073631 29.4989117, 53.3075302 29.4987868)"
339594149,False,,residential,False,96.517,,"LINESTRING (53.3084126 29.4995969, 53.307634 29.5001393)"
439536273,False,قائم (بنیاد مسکن),tertiary,False,49.077,,"LINESTRING (53.3131163 29.4951113, 53.3135176 29.4948415)"
439536273,False,قائم (بنیاد مسکن),tertiary,True,19.895,,"LINESTRING (53.3131163 29.4951113, 53.3129574 29.4952248)"
339594916,False,شقایق ۱,residential,True,182.66199999999998,,"LINESTRING (53.3131163 29.4951113, 53.3125835 29.4945449, 53.3119421 29.4938254)"
439536273,False,قائم (بنیاد مسکن),tertiary,False,27.993,,"LINESTRING (53.3089221 29.4979601, 53.3091501 29.4978052)"
439536273,False,قائم (بنیاد مسکن),tertiary,True,32.189,,"LINESTRING (53.3089221 29.4979601, 53.3086599 29.4981382)"
