osmid,oneway,highway,reversed,length,geometry,name,junction
203813433,True,secondary,False,104.969,"LINESTRING (48.2000934 35.8472987, 48.199721 35.8474471, 48.1993423 35.8476411, 48.1990781 35.8477591)",,
203813432,True,secondary,False,31.924,"LINESTRING (48.2003285 35.8470981, 48.2004717 35.8472804, 48.2005213 35.8473389)",بلوار شهید مطهری,
203813433,True,secondary,False,33.572,"LINESTRING (48.2003285 35.8470981, 48.2003264 35.847152, 48.2002973 35.8471976, 48.2002307 35.8472498, 48.2000934 35.8472987)",,
203813433,True,secondary,False,28.598,"LINESTRING (48.2000351 35.8466039, 48.2001766 35.8468341)",,
203813433,True,secondary,False,71.65,"LINESTRING (48.1989096 35.8475618, 48.1993543 35.8470277)",,
203813433,True,secondary,False,17.377,"LINESTRING (48.1997085 35.8466023, 48.1997709 35.8465314, 48.1998333 35.8464842)",,
203813433,True,secondary,False,25.022,"LINESTRING (48.1998333 35.8464842, 48.1998874 35.8464758, 48.1999519 35.8465028, 48.2000351 35.8466039)",,
305037781,True,tertiary,False,30.915999999999997,"LINESTRING (48.1998333 35.8464842, 48.2000339 35.8463444, 48.2000897 35.8462997)",بلوار کتله خور,
203813433,True,secondary,False,40.434000000000005,"LINESTRING (48.1990781 35.8477591, 48.1989678 35.8477709, 48.1988992 35.8477406, 48.1988534 35.8477085, 48.1988451 35.8476529, 48.1989096 35.8475618)",,
203813435,True,secondary,False,41.689,"LINESTRING (48.1990781 35.8477591, 48.1988749 35.8478805, 48.1987234 35.8479985)",بلوار امام خمینی,
1255622489,False,residential,False,125.075,"LINESTRING (48.1987234 35.8479985, 48.1983896 35.8490903)",,
203813435,True,secondary,False,118.381,"LINESTRING (48.1987234 35.8479985, 48.1985779 35.8481491, 48.1984445 35.8483129, 48.1983455 35.8484194, 48.1982687 35.8484751, 48.1981455 35.8485423, 48.1977845 35.8487151)",بلوار امام خمینی,
203813437,True,secondary,False,6.086,"LINESTRING (48.1969779 35.8490818, 48.1969158 35.8491033)",,roundabout
203813436,True,secondary,False,220.646,"LINESTRING (48.1969779 35.848842, 48.1970311 35.8488528, 48.1971473 35.8488593, 48.1972596 35.8488579, 48.1973407 35.8488383, 48.1975841 35.8487306, 48.1981038 35.8484745, 48.1982229 35.8484031, 48.1982833 35.8483514, 48.1983783 35.8482464, 48.1984905 35.8480995, 48.1987029 35.8477902, 48.1987903 35.8476936)",بلوار امام خمینی,
203813437,True,secondary,False,30.607,"LINESTRING (48.1969779 35.848842, 48.1970208 35.8488828, 48.1970489 35.8489331, 48.1970489 35.8489907, 48.1970208 35.849041, 48.1969779 35.8490818)",,roundabout
203813437,True,secondary,False,30.579,"LINESTRING (48.1969158 35.8491033, 48.1968522 35.8491105, 48.1967857 35.8490961, 48.196728 35.8490638, 48.196694 35.8490158, 48.1966807 35.8489619)",,roundabout
